ISU GP Rostelecom Cup 2017,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Skating Skills  2.00 9.00 8.75 9.75 9.00 8.75,,9.25 8.75,8.50 9.25,8.96,
Transitions  2.00 8.50 8.50 9.50 8.50 8.25,,9.00 8.50,8.50 8.50,8.57,
Performance  2.00 8.25 8.75 9.75 9.00 8.50,,9.25 9.25,8.75 8.75,8.89,
Composition  2.00 8.50 9.00 9.50 8.75 8.75,,9.00 9.50,8.25 8.75,8.89,
Interpretation of the Music  2.00 8.25 9.00 9.25 9.00 8.75,,9.25 9.25,8.50 8.50,8.89,
Judges Total Program Component Score (factored),,,,88.40,
Deductions,,,,0.00,
"<  Under-rotated jump*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP Rostelecom Cup 2017,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
3 Mikhail KOLYADA RUS  8  185.27,,100.27,89.00,4.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5In fo",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 4Lz  13.60 -4.00 -3 -2 -3 -3 -3,,-3 -3,-3 -3,9.60,
2 4S  10.50 -4.00 -3 -2 -3 -3 -3,,-3 -3,-3 -3,6.50,
3 3A  8.50 -0.29 0 0 0 0 0,,-1 0,-1 -1,8.21,
4 FSSp4  3.00  1.07 2 2 2 2 2,,2 3,3 2,4.07,
5 StSq4  3.90  1.40 3 3 2 2 2,,1 1,2 2,5.30,
6 4T+3T  16.06 x  2.43 3 2 3 2 2,,2 2,3 3,18.49,
7 3A+2T  10.78 x  1.57 2 2 2 1 1,,1 1,2 2,12.35,
8 3Lz+1Lo+3S  11.99 x  1.40 2 3 2 2 2,,2 2,2 2,13.39,
9 3Lo  5.61 x  0.50 1 1 1 0 0,,1 0,2 1,6.11,
10 3Lz  6.60 x -2.10 -3 -2 -3 -3 -3,,-3 -3,-3 -3,4.50,
11 CCoSp4  3.50  0.86 2 1 2 -1 2,,2 1,2 2,4.36,
12 ChSq1  2.00  1.40 1 2 2 3 2,,2 2,2 2,3.40,
13 CCSp4  3.20  0.79 2 2 1 1 1,,1 2,2 2,3.99,
99.24,,,,100.27,
Program Components Factor,,,,,
Skating Skills  2.00 9.00 9.25 9.50 9.25 9.00,,8.75 8.50,9.25 9.00,9.07,
Transitions  2.00 8.75 9.00 9.00 8.75 8.50,,8.50 8.00,9.00 8.75,8.75,
Performance  2.00 8.50 8.75 9.25 9.00 8.50,,8.50 8.00,9.00 9.00,8.75,
Composition  2.00 9.00 9.25 9.25 9.25 9.00,,8.50 8.00,9.25 8.75,9.00,
Interpretation of the Music  2.00 9.00 9.25 9.00 9.00 9.00,,8.50 8.25,9.50 8.75,8.93,
Judges Total Program Component Score (factored),,,,89.00,
Deductions Falls: -4.00(3),,,,-4.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
4 Misha GE UZB  7  170.31,,85.39,84.92,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3A+1Lo+3S  13.40  1.00 1 1 1 1 1,,1 1,1 1,14.40,
2 3A  8.50  0.86 1 1 2 1 1,,0 0,1 1,9.36,
3 3F  5.30  0.80 1 1 2 1 1,,1 1,2 1,6.10,
4 CCSp4  3.20  0.50 1 1 1 1 1,,1 1,1 1,3.70,
5 StSq4  3.90  1.30 2 2 1 2 1,,2 2,2 2,5.20,
6 FSSp3  2.60  0.43 0 1 1 2 1,,0 1,1 1,3.03,
7 3Lz+3T  11.33 x  0.60 0 1 1 1 1,,1 0,1 1,11.93,
8 3Lz  6.60 x  0.70 1 1 1 2 1,,0 1,1 1,7.30,
9 3Lo  5.61 x  0.90 1 2 2 1 1,,1 1,2 1,6.51,
10 2A+2T  5.06 x  0.29 0 1 1 0 0,,0 1,1 1,5.35,
11 2A  3.63 x  0.21 0 1 1 0 0,,0 0,1 1,3.84,
12 ChSq1  2.00  2.10 3 2 3 3 3,,3 3,3 3,4.10,
13 CCoSp4  3.50  1.07 3 2 1 2 2,,2 3,2 2,4.57,
74.63,,,,85.39,
Program Components Factor,,,,,
Skating Skills  2.00 8.25 8.50 8.75 8.50 7.75,,8.25 7.50,8.50 7.75,8.21,
Transitions  2.00 8.00 8.25 9.00 8.50 7.50,,8.25 8.00,8.50 7.75,8.18,
Performance  2.00 8.50 8.50 9.25 9.00 8.00,,8.75 8.75,9.00 8.50,8.71,
Composition  2.00 8.25 8.75 9.00 9.00 8.00,,8.50 8.75,8.75 8.25,8.61,
Interpretation of the Music  2.00 8.75 8.75 9.25 8.75 8.25,,8.75 8.50,9.25 8.50,8.75,
Judges Total Program Component Score (factored),,,,84.92,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP Rostelecom Cup 2017,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
5 Moris KVITELASHVILI GEO  5  169.59,,90.95,78.64,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5In fo",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3A  8.50  2.14 2 2 3 2 2,,2 3,1 2,10.64,
2 4S  10.50  0.57 0 1 1 -1 0,,0 1,2 1,11.07,
3 4T+3T  14.60  1.29 2 1 2 1 1,,1 1,2 1,15.89,
4 FCSp4  3.20  0.21 1 1 0 1 1,,0 0,0 0,3.41,
5 StSq3  3.30  0.86 2 2 1 2 1,,2 2,2 1,4.16,
6 4T  10.30 -2.40 -2 -2 -2 -2 -2,,-2 -2,-2 -2,7.90,
7 3F+2T  7.26 x  0.60 1 1 2 1 0,,0 1,1 1,7.86,
8 3Lo  5.61 x  0.60 2 1 1 1 0,,1 1,0 1,6.21,
9 3F  5.83 x -0.80 -1 -1 -1 -1 -2,,-2 -1,-1 0,5.03,
10 2A+1Lo+3S  9.02 x -0.50 0 -1 -1 0 -1,,-1 -1,-1 0,8.52,
11 CSSp4  3.00  0.36 0 1 0 2 0,,1 1,1 1,3.36,
12 ChSq1  2.00  0.90 2 1 1 2 1,,0 1,2 1,2.90,
13 CCoSp4  3.50  0.50 1 1 1 2 1,,1 1,1 1,4.00,
86.62,,,,90.95,
Program Components Factor,,,,,
Skating Skills  2.00 7.75 8.25 8.50 8.00 7.75,,7.75 8.00,7.75 7.75,7.89,
Transitions  2.00 7.50 7.75 8.00 7.25 7.25,,7.75 8.25,7.50 7.50,7.61,
Performance  2.00 7.75 8.25 8.50 7.75 7.50,,8.50 8.00,8.00 7.75,8.00,
Composition  2.00 7.75 8.00 8.25 7.75 7.75,,8.00 8.00,7.75 7.75,7.86,
Interpretation of the Music  2.00 8.00 8.25 8.00 7.75 7.75,,8.00 8.25,8.00 7.50,7.96,
Judges Total Program Component Score (factored),,,,78.64,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
6 Nam NGUYEN CAN  6  157.71,,83.43,75.28,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 4T  10.30  1.43 2 1 2 0 1,,2 2,1 1,11.73,
2 4S< <  8.10 -4.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,4.10,
3 3A  8.50  0.86 1 1 1 0 0,,1 1,1 1,9.36,
4 FSSp3  2.60  0.43 1 0 1 1 0,,1 2,1 1,3.03,
5 ChSq1  2.00  0.60 0 1 0 1 1,,1 1,1 1,2.60,
6 2S  1.43 x  0.00 0 0 0 0 0,,0 0,0 0,1.43,
7 3A+3T  14.08 x  0.00 0 0 0 0 0,,0 0,0 1,14.08,
8 3Lo  5.61 x  0.60 1 1 1 0 1,,1 1,0 1,6.21,
9 3F+2T+2Lo  9.24 x  0.30 1 0 1 0 0,,0 1,0 1,9.54,
10 StSq3  3.30  0.50 1 1 1 1 1,,1 2,1 1,3.80,
11 3Lz+3T !  11.33 x -0.50 0 -1 0 -1 -1,,0 -1,-1 -1,10.83,
12 FCCoSp4  3.50  0.29 0 1 1 0 0,,1 1,0 1,3.79,
13 CCoSp2  2.50  0.43 1 1 1 0 1,,1 0,1 1,2.93,
82.49,,,,83.43,
Program Components Factor,,,,,
Skating Skills  2.00 7.50 7.75 8.25 7.75 7.50,,7.50 7.50,7.50 8.00,7.64,
Transitions  2.00 7.00 7.25 7.50 7.00 7.00,,7.50 7.00,7.25 7.75,7.21,
Performance  2.00 7.50 7.50 8.50 7.50 7.25,,7.75 8.00,7.50 7.75,7.64,
Composition  2.00 7.25 7.25 7.75 7.50 7.50,,8.00 7.75,7.50 8.00,7.61,
Interpretation of the Music  2.00 7.25 7.50 7.75 7.25 7.50,,7.75 7.50,7.50 7.75,7.54,
Judges Total Program Component Score (factored),,,,75.28,
Deductions Falls: -1.00(1),,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
ISU GP Rostelecom Cup 2017,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
7 Dmitri ALIEV RUS  10  150.84,,73.56,81.28,4.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5In fo",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 4Lz< <  9.50 -1.37 -2 -1 -1 -1 -1,,-1 -1,0 -2,8.13,
2 3F  5.30  0.40 1 1 0 -1 1,,0 1,0 1,5.70,
3 4T+3T  14.60  1.00 1 1 2 1 1,,1 1,1 1,15.60,
4 FCSp2  2.30  0.14 0 1 0 1 1,,0 0,0 0,2.44,
5 ChSq1  2.00  1.00 1 2 1 2 2,,1 2,1 1,3.00,
6 4T< <  8.80 x -4.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,4.80,
7 3A  9.35 x -3.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,6.35,
8 3Lo+1Lo+3S  11.00 x  0.40 1 1 1 0 0,,0 0,1 1,11.40,
9 3A<+REP <  4.54 x -3.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,1.54,
10 3Lz  6.60 x  0.00 0 0 0 0 0,,0 -1,0 0,6.60,
11 StSq4  3.90  0.60 1 1 0 2 1,,1 1,1 0,4.50,
12 CCoSp3  3.00  0.50 1 1 1 1 1,,1 1,1 1,3.50,
13 CSSp  0.00  0.00 - - - - -,,- -,- -,0.00,
80.89,,,,73.56,
Program Components Factor,,,,,
Skating Skills  2.00 8.25 8.50 8.25 9.00 8.50,,8.50 8.00,8.25 7.75,8.32,
Transitions  2.00 8.00 8.25 8.00 8.50 8.25,,8.25 7.50,8.00 7.50,8.04,
Performance  2.00 7.75 8.00 7.75 8.75 8.00,,8.00 7.75,8.00 7.50,7.89,
Composition  2.00 8.25 8.50 8.00 9.00 8.50,,8.25 7.75,8.50 7.75,8.25,
Interpretation of the Music  2.00 7.75 8.25 8.00 8.75 8.50,,8.25 8.00,8.25 7.50,8.14,
Judges Total Program Component Score (factored),,,,81.28,
Deductions Falls: -4.00(3),,,,-4.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1REP Jump repetition",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
8 Denis TEN KAZ  1  145.35,,62.99,83.36,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 4S< <  8.10 -4.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,4.10,
2 4T< <  8.00 -4.00 -3 -3 -3 -2 -3,,-3 -3,-3 -3,4.00,
3 3A  8.50  1.14 1 1 2 2 0,,1 1,1 1,9.64,
4 CCSp4  3.20  0.71 2 1 1 2 1,,1 2,1 2,3.91,
5 ChSq1  2.00  1.40 2 2 2 3 2,,2 2,1 2,3.40,
6 3S  4.84 x  0.40 1 1 1 1 0,,0 1,0 0,5.24,
7 1A+2T  2.64 x  0.00 0 0 0 0 0,,0 0,1 0,2.64,
8 3Lo  5.61 x  1.20 2 2 2 2 1,,2 1,1 2,6.81,
9 CCoSp4  3.50  0.64 1 1 1 2 2,,1 1,2 1,4.14,
10 3T  4.73 x  0.80 1 2 2 1 0,,1 1,1 1,5.53,
11 2A  3.63 x  0.64 1 2 1 2 0,,1 1,2 1,4.27,
12 StSq4  3.90  1.70 3 3 2 3 2,,2 2,2 3,5.60,
13 FSSp4  3.00  0.71 2 1 1 2 1,,2 1,1 2,3.71,
61.65,,,,62.99,
Program Components Factor,,,,,
Skating Skills  2.00 8.50 8.75 7.50 8.75 8.75,,8.50 8.00,8.50 8.00,8.43,
Transitions  2.00 8.00 8.50 7.25 8.75 8.25,,8.25 7.75,8.00 7.50,8.04,
Performance  2.00 8.25 8.50 7.25 8.25 8.25,,8.50 8.25,8.25 7.50,8.18,
Composition  2.00 8.50 8.75 8.00 9.00 8.50,,8.50 8.50,8.50 7.75,8.46,
Interpretation of the Music  2.00 8.25 8.75 8.75 9.00 8.75,,8.50 8.50,8.50 8.00,8.57,
Judges Total Program Component Score (factored),,,,83.36,
Deductions Falls: -1.00(1),,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP Rostelecom Cup 2017,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
9 Deniss VASILJEVS LAT  9  145.09,,65.29,80.80,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5In fo",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3A< <  5.90 -2.43 -2 -3 -2 -2 -3,,-2 -3,-3 -2,3.47,
2 4T<< <<  4.30 -2.10 -3 -3 -3 -3 -3,,-3 -3,-3 -3,2.20,
3 3A+REP  5.95 -3.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,2.95,
4 StSq3  3.30  0.93 3 2 2 2 2,,2 1,2 1,4.23,
5 CCSp3  2.80  0.71 2 2 1 1 1,,2 2,1 1,3.51,
6 3Lo  5.61 x -0.30 0 0 -1 -1 0,,0 -1,-1 0,5.31,
7 3Lz+3T  11.33 x  0.70 1 1 1 1 1,,1 1,1 1,12.03,
8 2A  3.63 x  0.21 1 1 0 1 0,,0 0,0 1,3.84,
9 3F  5.83 x  0.70 1 1 1 1 0,,1 1,1 1,6.53,
10 3Lz+1Lo+2S  8.58 x  0.40 1 1 1 0 0,,1 0,0 1,8.98,
11 ChSq1  2.00  1.60 3 2 2 3 2,,3 2,2 2,3.60,
12 CCoSp4  3.50  0.57 2 1 1 2 1,,1 1,1 1,4.07,
13 FCCoSp4  3.50  1.07 3 2 2 2 2,,3 2,2 2,4.57,
66.23,,,,65.29,
Program Components Factor,,,,,
Skating Skills  2.00 8.25 8.25 8.00 8.00 8.00,,8.00 7.25,8.00 7.50,7.96,
Transitions  2.00 8.00 8.25 8.00 7.75 7.50,,8.25 7.75,7.75 7.25,7.86,
Performance  2.00 8.25 8.00 8.50 7.75 7.75,,8.50 7.75,8.00 8.00,8.04,
Composition  2.00 8.50 8.50 8.25 8.50 8.00,,8.50 7.75,8.25 7.50,8.25,
Interpretation of the Music  2.00 8.75 8.25 8.50 8.50 8.25,,8.50 8.00,8.00 7.75,8.29,
Judges Total Program Component Score (factored),,,,80.80,
Deductions Falls: -1.00(1),,,,-1.00,
"<  Under-rotated jump<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1REP Jump repetition",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
10 Grant HOCHSTEIN USA  3  138.53,,66.11,74.42,2.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 4T  10.30 -4.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,6.30,
2 3A< <  5.90 -2.00 -2 -2 -1 -3 -2,,-2 -2,-2 -2,3.90,
3 3T  4.30  0.90 1 2 2 1 1,,1 2,1 1,5.20,
4 CCSp2  2.30  0.71 2 1 1 1 1,,2 2,1 2,3.01,
5 StSq2  2.60  0.64 1 2 1 1 1,,2 2,1 1,3.24,
6 3A<+REP <  4.54 x -3.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,1.54,
7 3Lz+1Lo+3S  11.99 x  0.00 0 -1 0 0 0,,0 0,0 0,11.99,
8 FSSp4  3.00  0.64 1 2 1 1 1,,1 2,1 2,3.64,
9 3Lo  5.61 x  0.00 0 0 0 0 0,,0 0,0 1,5.61,
10 3F+2T  7.26 x  0.30 1 0 1 0 0,,1 0,0 1,7.56,
11 ChSq1  2.00  1.00 2 1 1 1 0,,3 1,2 2,3.00,
12 3T+2T  6.16 x  0.60 0 1 1 0 1,,1 1,1 1,6.76,
13 CCoSp4  3.50  0.86 2 1 1 2 1,,2 3,2 2,4.36,
69.46,,,,66.11,
Program Components Factor,,,,,
Skating Skills  2.00 7.75 7.50 7.50 7.75 7.50,,7.75 7.50,7.50 7.25,7.57,
Transitions  2.00 7.25 7.50 7.25 7.25 7.00,,7.75 7.75,7.25 7.00,7.32,
Performance  2.00 7.25 7.25 7.00 7.00 7.00,,7.75 7.75,7.25 7.00,7.21,
Composition  2.00 7.50 7.75 7.50 7.50 7.00,,8.25 8.00,7.50 7.25,7.57,
Interpretation of the Music  2.00 7.25 7.50 7.75 7.50 7.25,,8.25 8.00,7.25 7.50,7.54,
Judges Total Program Component Score (factored),,,,74.42,
Deductions Falls: -2.00(2),,,,-2.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1REP Jump repetition",,,,,
ISU GP Rostelecom Cup 2017,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
11 Andrei LAZUKIN RUS  4  133.60,,64.40,71.20,2.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5In fo",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 4T  10.30 -4.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,6.30,
2 4T+2T  11.60  0.43 0 1 1 0 0,,1 0,0 1,12.03,
3 FCSp3  2.80  0.86 2 2 2 1 1,,2 2,1 2,3.66,
4 3A+SEQ+2A* *  6.80 -1.14 -2 -1 -2 -1 -1,,-1 -1,-1 -1,5.66,
5 3A< <  5.90 -3.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,2.90,
6 CCoSp4  3.50  0.50 1 1 1 1 1,,2 1,1 1,4.00,
7 3F+2T+2Lo  9.24 x  0.00 0 0 0 0 0,,0 0,0 0,9.24,
8 2Lz  2.31 x  0.00 0 0 0 0 0,,0 0,0 0,2.31,
9 3Lo  5.61 x  0.30 0 1 1 0 0,,0 0,1 1,5.91,
10 3S  4.84 x -0.70 -1 -1 -1 -1 -1,,-1 -1,-1 -1,4.14,
11 StSq2  2.60  0.29 1 1 0 1 0,,0 0,1 1,2.89,
12 CSSp3  2.60  0.36 1 1 0 0 1,,1 1,0 1,2.96,
13 ChSq1  2.00  0.40 1 1 0 0 0,,1 1,0 1,2.40,
70.10,,,,64.40,
Program Components Factor,,,,,
Skating Skills  2.00 7.50 7.50 7.50 7.25 7.00,,7.25 7.00,7.25 7.75,7.32,
Transitions  2.00 7.00 7.00 6.75 6.75 6.75,,7.00 6.75,7.00 7.50,6.89,
Performance  2.00 7.25 7.00 6.50 7.00 6.75,,7.25 7.00,7.00 7.75,7.04,
Composition  2.00 7.00 7.25 7.00 7.25 6.75,,7.25 7.00,7.25 7.75,7.14,
Interpretation of the Music  2.00 7.25 7.50 7.25 7.00 7.00,,7.25 6.75,7.25 7.75,7.21,
Judges Total Program Component Score (factored),,,,71.20,
Deductions Falls: -2.00(2),,,,-2.00,
"<  Under-rotated jump*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
12 Daniel SAMOHIN ISR  2  121.77,,52.39,72.38,3.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 4T  10.30 -3.09 -2 -3 -3 -2 -2,,-2 -2,-3 -3,7.21,
2 4S  10.50 -4.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,6.50,
3 3A  8.50 -3.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,5.50,
4 CCoSp3  3.00  0.43 1 0 1 2 1,,0 1,1 1,3.43,
5 ChSq1  2.00  0.90 2 2 1 1 2,,1 1,1 1,2.90,
6 1A  1.21 x  0.09 1 1 1 0 0,,0 0,1 0,1.30,
7 3Lz+2T  8.03 x  0.70 1 1 1 0 1,,1 1,1 1,8.73,
8 3Lz  6.60 x -1.80 -2 -3 -3 -2 -2,,-2 -3,-3 -3,4.80,
9 1Lo  0.55 x  0.00 0 0 -2 0 0,,0 0,0 0,0.55,
10 2A  3.63 x -1.00 -2 -2 -2 -2 -2,,-2 -2,-2 -2,2.63,
11 StSq2  2.60  0.50 1 1 1 2 1,,1 1,1 1,3.10,
12 FCCoSp3  3.00  0.07 0 0 -1 1 0,,1 0,0 0,3.07,
13 CSSp3  2.60  0.07 0 0 0 1 0,,0 0,0 1,2.67,
62.52,,,,52.39,
Program Components Factor,,,,,
Skating Skills  2.00 8.00 7.75 7.50 7.50 7.50,,7.50 7.50,7.50 6.75,7.54,
Transitions  2.00 7.25 7.25 7.00 7.00 7.00,,7.00 7.25,7.25 6.25,7.11,
Performance  2.00 7.50 7.00 6.75 6.75 7.00,,7.00 6.50,7.25 6.25,6.89,
Composition  2.00 7.75 7.50 7.25 7.25 7.25,,7.25 7.00,7.50 6.50,7.29,
Interpretation of the Music  2.00 7.50 7.50 7.75 7.50 7.50,,7.50 6.75,7.25 6.25,7.36,
Judges Total Program Component Score (factored),,,,72.38,
Deductions Time violation: -1.00 Falls: -2.00(2),,,,-3.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
printed: 21/10/2017 15:31:11,,,,,
