ISU GP Rostelecom Cup 2017,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3Lz+3T  10.30  0.80 1 1 2 1 1,,1 1,1 2,11.10,
2 4T  10.30  1.43 2 2 2 1 2,,1 0,1 1,11.73,
3 CSSp4  3.00  0.86 2 2 1 2 2,,1 2,2 1,3.86,
4 3A  9.35 x  0.57 1 1 0 1 0,,1 0,0 1,9.92,
5 FCSp3  2.80  0.21 0 1 1 1 1,,0 0,0 0,3.01,
6 StSq4  3.90  1.00 2 2 1 2 1,,1 1,2 1,4.90,
7 CCoSp4  3.50  0.43 1 1 1 1 1,,1 0,0 1,3.93,
43.15,,,,48.45,
Program Components Factor,,,,,
Skating Skills  1.00 8.50 8.50 7.50 8.25 8.25,,8.00 8.00,8.00 8.25,8.18,
Transitions  1.00 8.25 8.25 7.75 8.00 8.00,,7.75 7.75,7.75 7.50,7.89,
Performance  1.00 8.50 8.50 8.00 8.25 8.00,,8.25 7.75,8.25 7.75,8.14,
Composition  1.00 8.25 8.50 8.00 8.25 8.25,,8.00 7.25,8.25 7.50,8.07,
Interpretation of the Music  1.00 8.25 8.50 7.75 8.25 8.25,,8.00 7.75,8.00 7.75,8.04,
Judges Total Program Component Score (factored),,,,40.32,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
4 Mikhail KOLYADA RUS  11  85.79,,42.19,43.60,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3Lz  6.00  0.90 2 1 3 2 2,,-2 0,2 0,6.90,
2 4T+COMBO  10.30 -4.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,6.30,
3 FSSp4  3.00  1.00 2 2 2 2 2,,1 2,2 2,4.00,
4 3A  9.35 x  2.14 2 3 3 2 2,,2 2,2 1,11.49,
5 CCSp4  3.20  1.00 2 2 2 1 2,,2 2,2 2,4.20,
6 StSq4  3.90  0.90 3 2 1 1 1,,1 1,2 0,4.80,
7 CCoSp4  3.50  1.00 2 2 2 2 2,,2 2,2 2,4.50,
39.25,,,,42.19,
Program Components Factor,,,,,
Skating Skills  1.00 9.50 9.25 9.50 8.75 9.00,,8.50 8.75,9.00 7.75,8.96,
Transitions  1.00 9.00 8.75 9.00 8.00 8.50,,8.25 8.50,8.75 7.00,8.54,
Performance  1.00 9.25 8.75 9.25 8.50 8.75,,8.25 8.50,8.75 7.50,8.68,
Composition  1.00 9.50 9.00 9.25 8.50 8.75,,8.50 8.00,9.00 7.50,8.71,
Interpretation of the Music  1.00 9.25 9.00 8.75 8.50 9.00,,8.50 8.50,8.75 7.25,8.71,
Judges Total Program Component Score (factored),,,,43.60,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP Rostelecom Cup 2017,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
5 Misha GE UZB  6  85.02,,43.39,41.63,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3A  8.50  0.14 1 0 0 0 0,,0 0,1 0,8.64,
2 3Lz+3T  10.30  0.70 1 1 2 1 1,,1 1,1 1,11.00,
3 CCSp4  3.20  0.50 1 1 1 2 1,,1 1,1 1,3.70,
4 3F  5.83 x  0.70 1 1 2 1 1,,1 1,1 1,6.53,
5 FSSp3  2.60  0.93 2 2 2 2 1,,2 2,2 1,3.53,
6 StSq4  3.90  1.80 3 2 3 2 2,,3 3,3 2,5.70,
7 CCoSp4  3.50  0.79 2 1 2 1 1,,2 2,1 2,4.29,
37.83,,,,43.39,
Program Components Factor,,,,,
Skating Skills  1.00 8.25 8.00 8.25 8.25 7.75,,8.00 8.00,8.25 7.25,8.07,
Transitions  1.00 8.25 8.00 8.00 8.00 7.50,,8.00 8.25,8.25 7.25,8.00,
Performance  1.00 8.50 8.25 8.50 8.50 7.75,,8.75 8.75,8.75 8.00,8.46,
Composition  1.00 8.50 8.50 8.50 8.50 8.00,,8.25 8.75,8.50 7.75,8.39,
Interpretation of the Music  1.00 9.00 8.50 9.25 8.75 8.25,,9.00 8.75,8.75 8.00,8.71,
Judges Total Program Component Score (factored),,,,41.63,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
6 Deniss VASILJEVS LAT  7  82.44,,42.33,40.11,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3Lz+3T  10.30  1.10 2 2 2 1 1,,2 1,1 2,11.40,
2 3A  8.50 -0.14 0 1 0 0 0,,0 -1,-1 0,8.36,
3 CCSp3  2.80  0.57 1 1 1 2 1,,0 2,1 1,3.37,
4 3F  5.83 x  1.00 2 2 2 1 1,,1 1,1 2,6.83,
5 CCoSp3V  2.50  0.57 1 1 2 1 1,,1 1,1 2,3.07,
6 StSq4  3.90  1.40 2 2 2 2 2,,2 1,2 2,5.30,
7 FSSp4  3.00  1.00 2 2 2 2 2,,2 2,2 2,4.00,
36.83,,,,42.33,
Program Components Factor,,,,,
Skating Skills  1.00 8.25 8.25 8.00 7.75 8.25,,8.00 7.75,7.75 7.50,7.96,
Transitions  1.00 8.00 8.00 8.00 7.50 7.75,,8.00 7.75,7.50 7.50,7.79,
Performance  1.00 8.50 8.25 8.25 8.00 7.75,,8.25 8.25,8.00 7.75,8.11,
Composition  1.00 8.25 8.50 8.25 8.00 8.00,,8.50 7.75,7.75 7.75,8.07,
Interpretation of the Music  1.00 8.50 8.25 8.50 8.00 8.00,,8.50 8.00,7.75 8.00,8.18,
Judges Total Program Component Score (factored),,,,40.11,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP Rostelecom Cup 2017,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
7 Nam NGUYEN CAN  4  80.74,,45.41,36.33,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 4S+3T  14.80  0.57 1 1 1 0 0,,1 0,0 1,15.37,
2 4T  10.30 -4.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,6.30,
3 FCSp3  2.80  0.07 0 0 1 -1 0,,0 0,0 1,2.87,
4 3A  9.35 x  0.29 0 0 1 0 0,,1 1,0 0,9.64,
5 CSSp4  3.00  0.36 0 1 1 0 1,,1 0,1 1,3.36,
6 StSq3  3.30  0.50 1 1 1 0 1,,1 1,1 1,3.80,
7 CCoSp4  3.50  0.57 1 1 1 1 1,,2 1,0 2,4.07,
47.05,,,,45.41,
Program Components Factor,,,,,
Skating Skills  1.00 7.50 7.75 6.75 6.75 7.50,,7.75 7.50,7.50 7.75,7.46,
Transitions  1.00 7.00 7.00 6.75 6.50 7.25,,7.50 6.75,7.25 7.00,7.00,
Performance  1.00 7.50 7.25 7.00 7.00 7.25,,7.50 7.00,7.50 7.50,7.29,
Composition  1.00 7.25 7.25 7.50 7.00 7.50,,7.75 7.00,7.25 7.25,7.29,
Interpretation of the Music  1.00 7.25 7.25 6.75 7.00 7.50,,7.75 7.25,7.25 7.50,7.29,
Judges Total Program Component Score (factored),,,,36.33,
Deductions Falls: -1.00(1),,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
8 Moris KVITELASHVILI GEO  2  80.67,,44.66,37.01,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3A  8.50  0.71 1 1 1 0 0,,2 1,-1 1,9.21,
2 4S+2T  11.80  0.86 1 1 2 0 0,,1 1,1 1,12.66,
3 FCSp4  3.20  0.50 1 1 1 1 1,,0 1,1 1,3.70,
4 CSSp3  2.60  0.36 1 0 0 1 0,,1 1,1 2,2.96,
5 4T  11.33 x -4.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,7.33,
6 StSq4  3.90  0.90 2 1 2 2 1,,1 1,1 1,4.80,
7 CCoSp4  3.50  0.50 2 1 1 1 1,,1 1,1 1,4.00,
44.83,,,,44.66,
Program Components Factor,,,,,
Skating Skills  1.00 8.25 7.75 7.75 7.00 7.50,,7.50 7.25,7.50 7.50,7.54,
Transitions  1.00 8.00 7.50 7.50 6.50 7.25,,7.25 7.00,7.25 7.25,7.29,
Performance  1.00 8.25 7.25 7.50 7.00 7.25,,7.50 6.75,7.50 7.50,7.36,
Composition  1.00 8.50 7.50 7.75 7.00 7.50,,7.50 6.75,7.25 7.25,7.39,
Interpretation of the Music  1.00 8.25 7.25 8.00 7.00 7.50,,7.50 6.75,7.50 7.25,7.43,
Judges Total Program Component Score (factored),,,,37.01,
Deductions Falls: -1.00(1),,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP Rostelecom Cup 2017,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
9 Andrei LAZUKIN RUS  1  78.54,,42.47,36.07,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 4T+2T  11.60  0.57 0 1 2 0 0,,1 1,0 1,12.17,
2 3A  8.50  0.71 1 1 1 0 1,,1 0,0 1,9.21,
3 FCSp3  2.80  0.79 2 2 2 1 1,,1 2,1 2,3.59,
4 3F  5.83 x  0.30 0 1 1 0 1,,0 0,0 1,6.13,
5 CCoSp4  3.50  0.64 1 1 2 1 1,,2 1,1 2,4.14,
6 StSq3  3.30  0.57 1 1 2 1 1,,1 1,1 2,3.87,
7 CSSp4  3.00  0.36 0 1 0 1 1,,1 0,1 2,3.36,
38.53,,,,42.47,
Program Components Factor,,,,,
Skating Skills  1.00 7.25 7.50 7.50 6.75 7.25,,7.00 6.50,7.25 7.75,7.21,
Transitions  1.00 6.75 7.25 7.50 6.75 7.00,,6.75 6.25,7.00 7.50,7.00,
Performance  1.00 7.00 7.75 8.25 7.00 7.25,,7.50 6.50,7.50 7.50,7.36,
Composition  1.00 7.00 7.50 7.75 7.00 7.25,,7.00 7.00,7.25 8.00,7.25,
Interpretation of the Music  1.00 7.25 7.50 7.25 7.00 7.25,,7.25 6.75,7.25 7.75,7.25,
Judges Total Program Component Score (factored),,,,36.07,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
10 Denis TEN KAZ  3  69.00,,29.82,41.18,2.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 4S< <  8.10 -3.54 -3 -2 -3 -3 -3,,-3 -2,-3 -2,4.56,
2 4T<<+COMBO <<  4.30 -2.10 -3 -3 -3 -3 -3,,-3 -3,-3 -3,2.20,
3 CCSp4  3.20  0.36 1 1 0 2 1,,0 1,0 1,3.56,
4 3A  9.35 x -3.00 -3 -3 -3 -2 -3,,-3 -3,-3 -3,6.35,
5 CCoSp3  3.00  0.79 1 1 1 2 2,,2 2,1 2,3.79,
6 StSq4  3.90  1.60 3 2 3 2 2,,2 3,2 2,5.50,
7 FSSp4  3.00  0.86 2 1 2 2 2,,1 3,1 2,3.86,
34.85,,,,29.82,
Program Components Factor,,,,,
Skating Skills  1.00 8.75 8.50 7.50 8.75 8.50,,8.50 8.25,8.25 7.75,8.36,
Transitions  1.00 8.25 8.25 6.75 8.50 8.25,,8.00 8.00,8.00 7.25,8.00,
Performance  1.00 7.75 8.50 6.75 8.50 8.00,,8.00 8.00,8.25 7.50,8.00,
Composition  1.00 9.00 8.75 7.50 8.75 8.50,,8.50 8.25,8.50 7.25,8.39,
Interpretation of the Music  1.00 8.50 8.75 7.75 8.75 8.50,,8.50 8.50,8.50 7.50,8.43,
Judges Total Program Component Score (factored),,,,41.18,
Deductions Falls: -2.00(2),,,,-2.00,
"<  Under-rotated jump<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP Rostelecom Cup 2017,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
11 Grant HOCHSTEIN USA  5  67.56,,31.33,37.23,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 4T  10.30 -4.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,6.30,
2 3A  8.50 -2.14 -2 -2 -2 -3 -3,,-2 -2,-2 -2,6.36,
3 CCSp2  2.30  0.57 1 1 2 0 1,,1 2,0 2,2.87,
4 CCoSp4  3.50  0.79 2 1 2 1 1,,2 2,1 2,4.29,
5 3Lze+2T e  6.05 x -1.50 -2 -3 -1 -2 -2,,-2 -3,-2 -2,4.55,
6 StSq2  2.60  0.50 1 1 1 1 0,,2 1,1 1,3.10,
7 FSSp4  3.00  0.86 2 2 2 1 1,,2 2,1 2,3.86,
36.25,,,,31.33,
Program Components Factor,,,,,
Skating Skills  1.00 7.75 7.50 7.50 7.50 7.75,,7.75 7.00,7.50 7.75,7.61,
Transitions  1.00 7.50 7.25 7.50 7.00 7.50,,7.50 7.00,7.25 7.50,7.36,
Performance  1.00 7.50 7.00 7.00 6.75 7.25,,7.75 7.25,7.25 7.75,7.29,
Composition  1.00 7.75 7.25 7.25 7.00 7.50,,8.25 7.50,7.25 7.50,7.43,
Interpretation of the Music  1.00 7.50 7.50 7.50 7.00 7.50,,8.50 7.50,7.50 7.75,7.54,
Judges Total Program Component Score (factored),,,,37.23,
Deductions Falls: -1.00(1),,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Wrong edge",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
12 Daniel SAMOHIN ISR  9  62.02,,25.37,36.65,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 4S  10.50 -3.54 0 -3 -3 -2 -3,,-3 -3,-3 -2,6.96,
2 3A  8.50 -1.43 0 -1 -2 -1 -2,,-2 -1,-2 -1,7.07,
3 CCoSp4V  3.00 -0.13 -1 0 -1 1 0,,0 -1,-1 0,2.87,
4 2T+COMBO  1.43 x -0.60 -3 -3 -3 -3 -3,,-3 -3,-3 -3,0.83,
5 FCSp2  2.30  0.21 1 0 0 1 1,,1 0,0 0,2.51,
6 StSq2  2.60 -0.50 0 -1 -1 -1 -1,,-2 -1,-1 -1,2.10,
7 CSSp3  2.60  0.43 1 1 0 1 1,,1 1,1 0,3.03,
30.93,,,,25.37,
Program Components Factor,,,,,
Skating Skills  1.00 8.50 7.50 7.25 7.75 7.50,,6.50 7.75,7.75 7.25,7.54,
Transitions  1.00 8.25 7.00 7.25 7.25 7.25,,6.00 7.50,7.25 6.75,7.18,
Performance  1.00 8.00 7.00 7.00 7.00 7.25,,6.25 7.25,7.00 7.00,7.07,
Composition  1.00 8.25 7.50 7.50 7.50 7.75,,6.50 7.25,7.25 7.25,7.43,
Interpretation of the Music  1.00 8.00 7.25 7.75 7.50 7.75,,6.75 7.50,7.25 7.00,7.43,
Judges Total Program Component Score (factored),,,,36.65,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
printed: 20/10/2017 15:34:52,,,,,
