ISU European Figure Skating Championships 2017,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Elements Value,,,,Panel,
1 3A  8.50  1.57 2 2 1 1 2,,2 2,1 1,10.07,
2 4T  10.30  0.26 0 0 1 -1 1,,1 1,-1 0,10.56,
3 CCoSp4  3.50  0.29 1 1 1 0 1,,0 0,-1 1,3.79,
4 3F+3T  10.56 x  1.00 2 2 1 1 2,,1 2,1 1,11.56,
5 FCSp3  2.80  0.03 1 1 0 0 0,,-1 -1,0 0,2.83,
6 StSq4  3.90  1.40 2 2 2 2 2,,2 2,1 2,5.30,
7 CSSp3  2.60  0.29 1 1 1 0 1,,0 0,1 0,2.89,
42.16,,,,47.00,
Program Components Factor,,,,,
Skating Skills  1.00  8.25  8.50  8.00  8.00  8.00,,8.00  7.50,7.25  8.50,8.04,
Transitions  1.00  8.25  7.75  7.75  7.50  7.00,,7.75  7.75,7.00  7.50,7.57,
Performance  1.00  8.50  8.25  8.00  8.25  8.00,,8.00  8.00,7.50  8.00,8.07,
Composition  1.00  8.25  8.25  7.75  8.00  7.75,,8.00  7.75,7.50  7.75,7.89,
Interpretation of the Music  1.00  8.50  8.50  8.00  8.00  8.25,,8.25  7.75,7.00  8.00,8.11,
Judges Total Program Component Score (factored),,,,39.68,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
4 Mikhail KOLYADA RUS  26  83.96,,41.89,42.07,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 4T+3T  14.60  1.71 3 2 1 1 2,,2 1,2 2,16.31,
2 1A* *  0.00  0.00 - - - - -,,- -,- -,0.00,
3 FSSp4  3.00  1.07 2 2 2 3 3,,2 1,2 2,4.07,
4 3Lz  6.60 x  1.70 3 3 3 2 3,,2 2,2 2,8.30,
5 StSq3  3.30  1.00 2 2 2 2 2,,2 1,2 2,4.30,
6 CCSp4  3.20  1.14 2 2 3 3 3,,2 2,1 2,4.34,
7 CCoSp4  3.50  1.07 3 2 2 3 2,,2 2,2 1,4.57,
34.20,,,,41.89,
Program Components Factor,,,,,
Skating Skills  1.00  9.00  9.00  8.25  8.75  9.00,,8.00  8.00,8.00  7.50,8.43,
Transitions  1.00  8.50  8.75  8.00  8.25  8.00,,8.00  7.50,8.25  8.00,8.14,
Performance  1.00  8.75  9.00  8.25  8.75  9.00,,8.25  8.00,8.50  7.75,8.50,
Composition  1.00  9.00  9.00  8.25  9.00  8.75,,8.25  8.00,8.00  8.00,8.46,
Interpretation of the Music  1.00  8.75  9.00  8.50  9.00  8.75,,8.25  7.75,8.50  8.00,8.54,
Judges Total Program Component Score (factored),,,,42.07,
Deductions,,,,0.00,
"*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU European Figure Skating Championships 2017,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
5 Jorik HENDRICKX BEL  28  82.50,,43.07,39.43,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3A  8.50 -0.43 -1 1 -1 0 0,,0 -1,0 -1,8.07,
2 CSSp4  3.00  0.43 1 1 1 0 1,,1 0,1 1,3.43,
3 CCoSp4  3.50  0.64 1 1 1 1 1,,2 1,2 2,4.14,
4 3Lz+3T  11.33 x  0.50 0 2 1 0 1,,1 0,1 1,11.83,
5 3Lo  5.61 x  0.70 1 1 1 1 1,,1 1,1 1,6.31,
6 StSq4  3.90  1.40 2 2 2 1 3,,2 2,2 2,5.30,
7 FCSp4  3.20  0.79 1 2 2 1 2,,2 2,1 1,3.99,
39.04,,,,43.07,
Program Components Factor,,,,,
Skating Skills  1.00  7.50  8.00  7.75  7.75  8.25,,7.75  8.00,8.50  8.00,7.93,
Transitions  1.00  7.25  8.00  7.50  7.50  8.00,,7.75  7.75,8.50  7.00,7.68,
Performance  1.00  7.75  8.00  7.50  7.50  8.50,,8.00  8.25,8.75  8.00,8.00,
Composition  1.00  7.50  8.00  7.50  7.75  8.25,,7.75  8.00,8.50  7.50,7.82,
Interpretation of the Music  1.00  7.50  8.00  7.75  7.75  8.50,,8.00  8.00,8.50  8.00,8.00,
Judges Total Program Component Score (factored),,,,39.43,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
6 Deniss VASILJEVS LAT  25  79.87,,42.30,37.57,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3A  8.50  0.86 1 1 1 0 1,,1 0,1 1,9.36,
2 3Lz+3T  10.30  0.30 1 1 0 0 0,,1 0,1 0,10.60,
3 CCoSp3  3.00  0.50 1 1 1 1 1,,2 1,1 1,3.50,
4 3F  5.83 x -0.30 -1 -1 1 0 0,,1 -1,-1 -1,5.53,
5 StSq4  3.90  1.50 2 2 2 2 3,,2 3,2 2,5.40,
6 CCSp4  3.20  0.71 2 1 1 1 2,,2 1,2 1,3.91,
7 FSSp4  3.00  1.00 2 2 2 2 2,,2 2,2 2,4.00,
37.73,,,,42.30,
Program Components Factor,,,,,
Skating Skills  1.00  8.00  7.50  7.00  7.50  8.50,,7.00  7.50,7.75  7.00,7.46,
Transitions  1.00  8.00  7.25  6.75  7.25  8.00,,6.75  7.75,7.75  7.25,7.43,
Performance  1.00  7.75  7.50  7.00  7.75  8.25,,7.00  7.50,8.00  7.25,7.54,
Composition  1.00  7.75  7.25  6.75  7.75  8.50,,7.00  7.75,8.00  7.00,7.50,
Interpretation of the Music  1.00  8.00  7.50  7.00  7.75  8.50,,7.25  7.50,8.25  7.25,7.64,
Judges Total Program Component Score (factored),,,,37.57,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU European Figure Skating Championships 2017,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
7 Alexander MAJOROV SWE  29  78.87,,41.05,37.82,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 4T  10.30 -1.20 -1 0 -2 -1 -1,,0 -2,-2 0,9.10,
2 3A  8.50  1.00 1 2 1 0 2,,1 0,1 1,9.50,
3 FCSp4  3.20  0.29 1 1 1 1 1,,0 0,-1 0,3.49,
4 3T+3T  9.46 x -1.80 -2 -2 -3 -3 -2,,-3 -3,-2 -3,7.66,
5 CSSp4  3.00  0.50 1 1 1 1 1,,1 2,1 1,3.50,
6 StSq3  3.30  0.86 2 2 2 1 2,,1 2,1 2,4.16,
7 CCoSp3  3.00  0.64 1 2 1 1 2,,1 2,1 1,3.64,
40.76,,,,41.05,
Program Components Factor,,,,,
Skating Skills  1.00  7.50  7.75  7.50  7.25  7.75,,7.50  7.50,7.00  8.00,7.54,
Transitions  1.00  7.25  7.75  7.25  7.00  7.75,,7.25  7.25,6.50  7.50,7.32,
Performance  1.00  7.50  7.75  7.50  7.50  8.00,,7.50  7.75,6.75  8.00,7.64,
Composition  1.00  7.75  7.75  7.50  7.50  8.00,,7.25  7.75,6.75  7.75,7.61,
Interpretation of the Music  1.00  7.50  8.00  7.75  7.50  8.50,,7.50  7.50,7.00  8.25,7.71,
Judges Total Program Component Score (factored),,,,37.82,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
8 Michal BREZINA CZE  33  78.61,,39.11,40.50,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3F+3T  9.60  0.40 0 1 1 0 0,,1 1,0 1,10.00,
2 3Lz  6.00  1.00 1 2 1 1 2,,2 2,0 1,7.00,
3 CCSp4  3.20  0.50 1 1 2 1 1,,1 1,1 1,3.70,
4 3A  9.35 x -3.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,6.35,
5 StSq4  3.90  1.30 1 2 2 2 2,,1 2,2 2,5.20,
6 FSSp4  3.00  0.50 1 1 1 1 1,,1 1,1 1,3.50,
7 CCoSp3  3.00  0.36 0 2 1 1 1,,0 1,0 1,3.36,
38.05,,,,39.11,
Program Components Factor,,,,,
Skating Skills  1.00  8.25  8.00  8.50  8.00  8.50,,7.75  8.25,7.75  8.50,8.18,
Transitions  1.00  8.00  7.75  8.00  8.00  8.00,,7.50  8.00,8.00  8.75,7.96,
Performance  1.00  7.75  7.75  8.25  8.00  8.50,,7.75  8.25,8.25  8.50,8.11,
Composition  1.00  8.00  7.75  8.25  8.25  8.25,,7.75  8.50,8.00  9.00,8.14,
Interpretation of the Music  1.00  7.75  8.00  8.25  8.25  8.25,,7.75  8.00,8.25  9.25,8.11,
Judges Total Program Component Score (factored),,,,40.50,
Deductions Falls: -1.00(1),,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU European Figure Skating Championships 2017,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
9 Alexander SAMARIN RUS  35  77.26,,40.62,37.64,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 4T  10.30 -4.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,6.30,
2 3A  8.50  1.00 2 2 0 0 2,,1 0,1 1,9.50,
3 FCSp4  3.20  0.86 2 2 1 2 2,,1 1,2 2,4.06,
4 CCoSp4  3.50  0.36 2 1 0 0 1,,1 0,1 1,3.86,
5 3Lz+3T  11.33 x -1.80 -2 -2 -3 -3 -2,,-2 -3,-3 -3,9.53,
6 StSq3  3.30  0.64 2 2 1 1 1,,1 1,1 2,3.94,
7 CSSp4  3.00  0.43 1 1 1 0 1,,1 0,1 1,3.43,
43.13,,,,40.62,
Program Components Factor,,,,,
Skating Skills  1.00  7.75  7.75  7.75  7.75  8.25,,7.75  7.50,7.75  8.50,7.82,
Transitions  1.00  7.50  7.25  7.50  7.50  7.25,,7.50  7.25,7.00  8.25,7.39,
Performance  1.00  7.50  7.50  7.25  7.50  7.50,,7.50  7.25,7.00  8.00,7.43,
Composition  1.00  7.75  7.50  7.50  7.50  7.50,,7.50  7.50,7.00  8.25,7.54,
Interpretation of the Music  1.00  7.50  7.75  7.50  7.50  7.25,,7.50  7.25,7.25  8.50,7.46,
Judges Total Program Component Score (factored),,,,37.64,
Deductions Falls: -1.00(1),,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
10 Moris KVITELASHVILI GEO  18  76.85,,43.70,33.15,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3A  8.50  1.14 2 2 1 1 1,,1 0,1 1,9.64,
2 4T+3T  14.60  0.86 1 2 1 1 0,,1 0,1 1,15.46,
3 FCSp4  3.20  0.21 1 1 0 0 0,,1 0,0 1,3.41,
4 CSSp4  3.00  0.50 1 1 1 1 1,,1 1,1 0,3.50,
5 3F  5.83 x -1.80 -2 -2 -3 -2 -3,,-3 -3,-2 -3,4.03,
6 StSq3  3.30  0.50 1 1 1 1 0,,1 1,1 1,3.80,
7 CCoSp4  3.50  0.36 1 1 0 1 0,,1 0,1 1,3.86,
41.93,,,,43.70,
Program Components Factor,,,,,
Skating Skills  1.00  6.50  7.25  6.25  6.75  6.00,,7.25  7.00,7.00  7.00,6.82,
Transitions  1.00  6.00  7.00  5.75  6.50  5.00,,7.00  6.75,6.00  6.00,6.29,
Performance  1.00  6.25  7.25  6.00  6.50  6.00,,7.50  7.25,7.25  6.75,6.75,
Composition  1.00  6.50  7.00  6.00  6.75  5.50,,7.25  7.25,7.00  6.25,6.68,
Interpretation of the Music  1.00  6.25  7.25  6.00  6.75  6.00,,7.50  7.00,7.00  6.00,6.61,
Judges Total Program Component Score (factored),,,,33.15,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU European Figure Skating Championships 2017,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
11 Chafik BESSEGHIER FRA  27  76.19,,39.18,37.01,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 4T+2T  11.60  0.00 0 0 0 0 -1,,0 0,1 0,11.60,
2 4S  10.50 -3.31 -2 -3 -2 -3 -3,,-2 -3,-3 -2,7.19,
3 FCSp3  2.80 -0.13 0 0 0 -1 1,,0 -1,-1 -1,2.67,
4 3A  9.35 x -0.57 -1 0 0 0 -1,,-1 -1,-1 0,8.78,
5 CCoSp3V  2.50 -0.09 -1 0 0 0 0,,0 -2,-1 0,2.41,
6 StSq2  2.60  0.57 1 2 1 0 2,,1 1,1 1,3.17,
7 CSSp4  3.00  0.36 1 1 0 0 1,,1 1,0 1,3.36,
42.35,,,,39.18,
Program Components Factor,,,,,
Skating Skills  1.00  7.75  7.75  7.50  7.00  8.00,,7.25  7.75,7.50  7.25,7.54,
Transitions  1.00  7.50  7.50  7.25  6.75  7.75,,7.00  7.50,6.75  6.75,7.18,
Performance  1.00  7.50  7.50  7.50  7.00  8.50,,7.25  8.00,7.00  6.75,7.39,
Composition  1.00  7.75  7.50  7.50  7.25  8.00,,7.00  7.50,7.00  7.00,7.36,
Interpretation of the Music  1.00  7.75  7.75  7.50  7.25  8.25,,7.00  7.75,7.25  7.50,7.54,
Judges Total Program Component Score (factored),,,,37.01,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
12 Paul FENTZ GER  23  72.68,,39.47,34.21,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 4T  10.30 -4.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,6.30,
2 3A  8.50  0.29 0 1 0 0 0,,2 0,0 1,8.79,
3 FCSp4  3.20  0.36 1 1 0 0 0,,1 1,1 1,3.56,
4 StSq3  3.30  0.79 1 2 1 1 2,,2 2,2 1,4.09,
5 3Lz+3T  11.33 x  0.30 0 1 0 0 0,,1 1,1 0,11.63,
6 CSSp3  2.60  0.00 0 0 0 0 0,,0 0,-2 0,2.60,
7 CCoSp2  2.50  0.00 1 0 0 0 0,,0 0,-1 0,2.50,
41.73,,,,39.47,
Program Components Factor,,,,,
Skating Skills  1.00  6.50  7.50  6.50  6.50  6.50,,6.75  7.50,7.25  7.25,6.89,
Transitions  1.00  6.25  7.25  6.25  6.25  6.25,,6.75  7.00,7.00  6.75,6.61,
Performance  1.00  6.25  7.25  6.25  6.25  7.00,,7.00  7.50,7.50  6.75,6.86,
Composition  1.00  6.75  7.25  6.25  6.50  6.50,,7.00  7.50,7.50  6.75,6.89,
Interpretation of the Music  1.00  6.50  7.50  6.50  6.50  6.50,,7.25  7.25,7.50  7.25,6.96,
Judges Total Program Component Score (factored),,,,34.21,
Deductions Falls: -1.00(1),,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU European Figure Skating Championships 2017,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
13 Kevin AYMOZ FRA  19  71.26,,37.48,33.78,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3A  8.50  0.14 0 1 0 0 0,,0 -1,1 0,8.64,
2 3S+3T  8.70 -1.30 -2 -2 -1 -2 -1,,-2 -2,-2 -2,7.40,
3 CCoSp4  3.50  0.64 2 2 1 2 1,,1 0,1 1,4.14,
4 FCSp4  3.20  0.29 1 1 1 1 0,,0 0,0 1,3.49,
5 3Lz  6.60 x -0.90 -2 0 0 -1 -2,,-2 -2,-1 -1,5.70,
6 CSSp4  3.00  0.21 0 1 0 2 0,,1 0,0 1,3.21,
7 StSq4  3.90  1.00 1 1 1 1 2,,1 2,2 2,4.90,
37.40,,,,37.48,
Program Components Factor,,,,,
Skating Skills  1.00  6.75  7.50  6.75  7.00  6.25,,6.25  7.00,7.00  7.00,6.82,
Transitions  1.00  6.25  7.25  6.50  6.75  6.00,,6.00  6.50,6.50  6.50,6.43,
Performance  1.00  6.75  7.50  6.75  7.00  6.75,,6.25  7.00,7.75  7.00,6.96,
Composition  1.00  6.75  7.25  6.75  7.25  6.25,,6.00  6.75,7.00  6.50,6.75,
Interpretation of the Music  1.00  6.50  7.50  6.75  7.25  6.50,,6.50  6.75,7.00  7.00,6.82,
Judges Total Program Component Score (factored),,,,33.78,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
14 Ivan RIGHINI ITA  30  69.96,,34.45,37.51,2.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 4T  10.30 -4.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,6.30,
2 3A< <  5.90 -3.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,2.90,
3 FCSp4  3.20  0.29 1 1 1 0 1,,1 0,-1 0,3.49,
4 3Lz+3T  11.33 x -1.40 -2 -2 -2 -2 -2,,-2 -2,-2 -2,9.93,
5 StSq4  3.90  1.50 2 2 2 2 3,,2 3,1 2,5.40,
6 CSSp4  3.00  0.00 0 -1 0 0 0,,0 1,0 0,3.00,
7 CCoSp3  3.00  0.43 1 1 0 1 1,,1 0,1 1,3.43,
40.63,,,,34.45,
Program Components Factor,,,,,
Skating Skills  1.00  7.50  7.50  7.25  7.50  7.75,,7.75  7.50,7.25  7.75,7.54,
Transitions  1.00  7.25  7.25  6.75  7.75  7.50,,7.50  7.50,7.00  7.50,7.36,
Performance  1.00  7.00  7.00  7.00  7.75  8.00,,7.75  7.25,7.50  7.75,7.43,
Composition  1.00  7.25  7.25  7.25  7.50  7.75,,7.75  7.75,7.50  8.00,7.54,
Interpretation of the Music  1.00  7.50  7.25  7.25  7.75  8.25,,8.00  7.50,7.00  8.25,7.64,
Judges Total Program Component Score (factored),,,,37.51,
Deductions Falls: -2.00(2),,,,-2.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU European Figure Skating Championships 2017,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
15 Ivan PAVLOV UKR  22  68.94,,36.47,32.47,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3A  8.50  0.71 0 1 1 0 1,,1 0,1 1,9.21,
2 3Lz+3T  10.30  0.30 1 1 0 0 0,,1 0,0 1,10.60,
3 FCSp4  3.20  0.36 1 1 1 1 0,,1 0,0 1,3.56,
4 StSq3  3.30  0.50 1 1 1 1 1,,1 0,1 2,3.80,
5 3Fe e  4.07 x -1.20 -1 -1 -2 -2 -2,,-2 -2,-2 -1,2.87,
6 CSSp4  3.00  0.14 0 0 0 1 0,,1 1,0 0,3.14,
7 CCoSp3  3.00  0.29 0 1 1 1 0,,1 0,0 2,3.29,
35.37,,,,36.47,
Program Components Factor,,,,,
Skating Skills  1.00  6.25  6.75  6.50  6.50  6.50,,6.25  6.75,5.75  7.25,6.50,
Transitions  1.00  5.75  6.50  6.00  6.50  6.00,,6.00  6.50,5.75  6.50,6.18,
Performance  1.00  6.25  6.75  6.50  6.75  6.50,,6.25  7.25,6.50  7.25,6.64,
Composition  1.00  6.25  6.75  6.50  6.75  6.25,,6.00  7.00,6.25  7.25,6.54,
Interpretation of the Music  1.00  6.50  7.00  6.50  6.75  6.25,,6.25  7.00,6.00  7.50,6.61,
Judges Total Program Component Score (factored),,,,32.47,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Wrong edge",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
16 Graham NEWBERRY GBR  20  67.79,,36.43,31.36,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3A  8.50  0.86 1 1 1 0 0,,1 1,1 1,9.36,
2 3Lz+3T  10.30 -0.70 -1 -1 -1 -1 -1,,-1 -1,-1 -1,9.60,
3 FCSp4  3.20  0.43 1 0 1 2 1,,1 0,1 1,3.63,
4 StSq2  2.60  0.00 0 0 0 0 0,,0 0,0 1,2.60,
5 3Lo  5.61 x -0.20 -1 0 0 -1 0,,0 0,-1 0,5.41,
6 CSSp4  3.00 -0.17 0 -1 -1 -2 0,,0 -1,0 -1,2.83,
7 CCoSp3  3.00  0.00 0 0 0 0 0,,0 0,-1 0,3.00,
36.21,,,,36.43,
Program Components Factor,,,,,
Skating Skills  1.00  6.25  6.75  6.25  6.25  6.50,,6.00  6.25,6.75  7.00,6.43,
Transitions  1.00  5.75  6.25  6.00  6.00  6.00,,5.75  6.00,6.50  6.75,6.07,
Performance  1.00  6.00  6.50  6.25  6.25  6.25,,6.00  6.50,6.50  7.00,6.32,
Composition  1.00  6.00  6.50  6.25  6.25  6.25,,6.00  6.25,6.50  6.50,6.29,
Interpretation of the Music  1.00  5.75  6.50  6.25  6.50  6.00,,6.00  6.50,6.00  7.25,6.25,
Judges Total Program Component Score (factored),,,,31.36,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU European Figure Skating Championships 2017,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
17 Javier RAYA ESP  9  66.67,,35.21,31.46,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3A< <  5.90 -0.86 -1 0 -1 -1 -1,,-1 -1,-1 0,5.04,
2 3F+3T  9.60  0.10 0 1 -1 0 -1,,1 0,0 1,9.70,
3 FCSp4  3.20  0.50 1 1 1 1 1,,1 0,1 1,3.70,
4 3Lz !  6.60 x -1.30 -2 -1 -2 -2 -3,,-1 -2,-1 -3,5.30,
5 StSq3  3.30  0.64 0 1 1 1 1,,2 2,1 2,3.94,
