ISU European Figure Skating Championships 2017,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
3 2ATh  4.00  0.80 1 2 1 0 1,2 1,1 1,4.80,
4 5RLi4  7.50  1.50 2 3 2 2 2,2 2,2 3,9.00,
5 StSq4  3.90 -1.20 -2 -1 -1 -3 -1,-2 -3,-1 -2,2.70,
6 BiDs4  3.50  1.10 2 1 2 2 2,1 1,1 2,4.60,
7 CCoSp4  3.50  1.07 2 2 3 2 2,3 2,2 2,4.57,
32.60,,,38.67,
Program Components Factor,,,,
Skating Skills  0.80  8.75  9.00  9.00  9.00  9.00,9.00  9.00,9.00  9.00,9.00,
Transitions  0.80  8.50  9.25  8.75  9.25  8.75,9.00  8.50,9.00  8.75,8.86,
Performance  0.80  9.25  9.25  9.00  8.75  9.00,9.00  8.75,9.25  8.75,9.00,
Composition  0.80  9.00  9.50  9.25  9.00  9.00,9.25  8.75,9.25  8.75,9.07,
Interpretation of the Music  0.80  9.25  9.25  9.00  9.25  9.25,9.50  8.75,9.25  9.00,9.18,
Judges Total Program Component Score (factored),,,36.09,
Deductions Falls: -1.00,,,-1.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
4 Ksenia STOLBOVA / Fedor KLIMOV RUS  15  73.70,39.47,36.23,2.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 3Tw2  5.80  1.20 0 1 2 2 2,1 2,2 2,7.00,
2 3FTh  5.50 -2.00 -3 -2 -3 -3 -3,-3 -3,-2 -3,3.50,
3 3T  4.30  1.40 1 2 2 2 2,2 2,2 2,5.70,
4 5RLi4  7.50  0.80 1 2 1 1 2,1 1,1 1,8.30,
5 BiDs4  3.50  1.30 2 3 1 2 2,2 2,1 2,4.80,
6 FCCoSp4  3.50  1.07 2 2 2 3 1,2 3,2 2,4.57,
7 StSq4  3.90  1.70 2 3 2 3 2,2 3,2 3,5.60,
34.00,,,39.47,
Program Components Factor,,,,
Skating Skills  0.80  9.25  9.25  8.50  9.25  9.25,8.75  9.25,9.00  9.25,9.14,
Transitions  0.80  8.75  9.25  7.75  9.25  8.50,9.00  9.00,8.75  8.75,8.86,
Performance  0.80  9.00  9.25  8.25  9.00  9.25,8.75  9.25,9.00  8.75,9.00,
Composition  0.80  9.00  9.50  8.00  9.50  9.00,9.00  9.50,9.00  9.25,9.18,
Interpretation of the Music  0.80  9.25  9.25  8.50  9.50  9.00,9.00  9.25,9.00  9.00,9.11,
Judges Total Program Component Score (factored),,,36.23,
Deductions Time violation: -1.00 Falls: -1.00,,,-2.00,
ISU European Figure Skating Championships 2017,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
5 Natalia ZABIIAKO / Alexander ENBERT RUS  10  72.38,40.36,32.02,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,IJn8f o J9 Ref,,Info
Elements Value,,,Panel,
1 3Tw2  5.80  1.30 1 2 2 2 2,2 2,1 2,7.10,
2 3T  4.30  0.30 0 1 1 -1 0,1 1,0 0,4.60,
3 3LoTh  5.00  1.20 2 2 2 1 1,2 2,1 2,6.20,
4 FCCoSp4  3.50  0.86 1 1 1 2 2,2 2,2 2,4.36,
5 5RLi4  7.50  1.30 2 2 1 2 2,2 2,1 2,8.80,
6 StSq4  3.90  1.10 1 1 2 1 2,1 2,2 2,5.00,
7 BiDs3  3.20  1.10 2 2 1 2 2,1 2,1 1,4.30,
33.20,,,40.36,
Program Components Factor,,,,
Skating Skills  0.80  8.00  7.25  8.25  8.25  8.50,8.25  8.25,7.50  8.00,8.07,
Transitions  0.80  7.75  7.25  7.75  7.75  8.00,7.75  8.00,7.50  7.75,7.75,
Performance  0.80  8.00  7.50  8.25  8.00  8.25,8.25  8.50,8.00  8.25,8.14,
Composition  0.80  8.00  7.75  8.00  8.00  8.50,8.00  8.00,7.75  7.75,7.93,
Interpretation of the Music  0.80  8.25  7.50  8.00  8.25  8.50,8.25  8.25,8.00  8.00,8.14,
Judges Total Program Component Score (factored),,,32.02,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
6 Valentina MARCHEI / Ondrej HOTAREK ITA  11  66.53,36.01,30.52,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 3S  4.40  0.00 -1 0 1 0 0,0 0,0 0,4.40,
2 3Tw1  5.40  0.00 -1 -2 1 0 0,1 -1,0 1,5.40,
3 5RLi4  7.50  0.70 1 1 1 0 1,1 2,1 1,8.20,
4 3LzTh  5.50  0.60 1 1 2 0 1,1 1,0 1,6.10,
5 FCCoSp4  3.50 -0.09 0 -1 1 0 0,-1 -1,0 0,3.41,
6 StSq4  3.90  0.90 1 2 1 1 1,1 1,2 2,4.80,
7 BiDs3  3.20  0.50 1 0 2 0 0,1 1,1 1,3.70,
33.40,,,36.01,
Program Components Factor,,,,
Skating Skills  0.80  7.25  7.00  7.75  7.25  8.00,7.75  7.50,7.50  7.75,7.54,
Transitions  0.80  7.00  7.25  7.50  6.75  7.50,7.50  7.25,7.50  7.50,7.36,
Performance  0.80  7.50  8.00  8.00  7.25  8.00,7.75  7.50,8.25  8.00,7.82,
Composition  0.80  7.25  7.75  8.00  7.25  8.00,7.50  7.25,8.00  7.75,7.64,
Interpretation of the Music  0.80  7.50  7.75  7.75  7.00  8.25,7.75  7.50,8.25  8.00,7.79,
Judges Total Program Component Score (factored),,,30.52,
Deductions,,,0.00,
ISU European Figure Skating Championships 2017,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
7 Anna DUSKOVA / Martin BIDAR CZE  14  65.90,38.31,28.59,1.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,IJn8f o J9 Ref,,Info
Elements Value,,,Panel,
1 3T  4.30  0.50 -2 1 1 0 0,2 1,1 1,4.80,
2 3Tw3  6.20  0.70 0 2 1 1 1,1 1,1 1,6.90,
3 5RLi4  7.50  0.80 1 2 2 1 1,1 1,0 1,8.30,
4 3LzTh  5.50  0.60 1 2 1 0 1,1 0,1 1,6.10,
5 BiDs4  3.50  0.70 1 2 2 1 1,1 1,0 0,4.20,
6 StSq3  3.30  0.71 2 2 2 1 1,1 2,1 1,4.01,
7 FCCoSp4  3.50  0.50 1 1 1 1 1,1 1,1 2,4.00,
33.80,,,38.31,
Program Components Factor,,,,
Skating Skills  0.80  6.50  7.25  7.50  7.25  7.25,7.50  7.25,7.00  7.50,7.29,
Transitions  0.80  6.00  7.25  7.50  6.75  6.00,7.25  7.00,7.00  7.00,6.89,
Performance  0.80  6.25  7.25  7.75  6.75  7.00,7.50  7.00,7.25  7.50,7.18,
Composition  0.80  6.50  7.50  7.50  7.25  6.50,7.50  7.25,7.25  7.25,7.21,
Interpretation of the Music  0.80  6.75  7.25  7.75  7.25  7.00,7.25  7.00,7.25  7.25,7.18,
Judges Total Program Component Score (factored),,,28.59,
Deductions Falls: -1.00,,,-1.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
8 Nicole DELLA MONICA / Matteo GUARISE ITA  16  63.97,34.63,30.34,1.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 3S  4.40 -1.40 -2 -2 -2 -2 -2,-2 -2,-2 -2,3.00,
2 3Tw2  5.80  0.90 0 2 2 1 1,1 1,1 2,6.70,
3 3LoTh  5.00 -2.00 -3 -2 -3 -3 -3,-3 -3,-2 -3,3.00,
4 5ALi4  7.50  1.20 1 3 1 2 2,2 2,1 2,8.70,
5 BiDs4  3.50  0.80 1 2 1 1 2,1 1,1 1,4.30,
6 StSq4  3.90  1.10 2 1 1 1 2,1 2,2 2,5.00,
7 FCCoSp3  3.00  0.93 1 2 2 2 2,2 2,1 2,3.93,
33.10,,,34.63,
Program Components Factor,,,,
Skating Skills  0.80  7.50  7.25  7.50  7.50  8.25,7.75  7.50,7.25  8.25,7.61,
Transitions  0.80  7.00  7.50  7.25  7.00  7.50,7.50  7.50,7.50  7.50,7.39,
Performance  0.80  7.75  7.50  7.50  7.25  8.00,7.50  7.50,7.25  7.75,7.54,
Composition  0.80  7.00  8.00  7.50  7.25  8.25,7.75  7.75,7.75  8.25,7.75,
Interpretation of the Music  0.80  7.25  7.25  7.50  7.50  8.25,7.75  7.75,7.75  8.00,7.64,
Judges Total Program Component Score (factored),,,30.34,
Deductions Falls: -1.00,,,-1.00,
ISU European Figure Skating Championships 2017,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
9 Miriam ZIEGLER / Severin KIEFER AUT  12  57.14,32.29,25.85,1.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,IJn8f o J9 Ref,,Info
Elements Value,,,Panel,
1 3TwB  5.00 -0.70 -1 -2 -1 -2 0,-1 -1,-1 0,4.30,
2 3Lz  6.00 -2.10 -3 -3 -3 -3 -3,-3 -3,-3 -3,3.90,
3 5RLi4  7.50  0.60 1 1 1 1 0,1 1,0 1,8.10,
4 BiDs2  3.00  0.30 0 1 1 0 0,0 1,0 1,3.30,
5 FCCoSp2  2.50  0.29 1 1 1 0 0,0 0,1 1,2.79,
6 3FTh  5.50 -0.10 0 0 -1 0 0,0 -1,0 0,5.40,
7 StSq4  3.90  0.60 1 1 1 0 0,1 1,1 1,4.50,
33.40,,,32.29,
Program Components Factor,,,,
Skating Skills  0.80  6.75  6.75  5.75  6.75  6.25,6.50  7.00,6.00  7.25,6.57,
Transitions  0.80  6.25  6.75  5.50  6.50  6.00,6.50  6.75,6.00  7.00,6.39,
Performance  0.80  6.25  6.75  5.75  6.25  6.00,6.50  6.75,6.25  7.00,6.39,
Composition  0.80  6.50  7.00  5.75  6.50  5.75,6.25  7.00,6.25  7.25,6.46,
Interpretation of the Music  0.80  6.75  6.75  6.00  6.50  6.00,6.25  6.75,6.50  6.75,6.50,
Judges Total Program Component Score (factored),,,25.85,
Deductions Falls: -1.00,,,-1.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
10 Tatiana DANILOVA / Mikalai KAMIANCHUK BLR  2  53.27,31.50,21.77,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 3Tw1  5.40 -0.50 -2 0 -1 -1 0,-1 0,-2 0,4.90,
2 3S  4.40 -0.20 -1 0 1 -1 -1,0 0,0 0,4.20,
3 3FTh  5.50 -0.30 0 0 0 -1 -2,-1 -1,0 0,5.20,
4 BiDs3  3.20  0.30 0 1 1 0 0,1 1,0 0,3.50,
5 StSq2  2.60  0.14 0 1 0 0 0,0 1,1 0,2.74,
6 5ALi4  7.50  0.00 0 0 1 0 0,-1 0,-1 1,7.50,
7 FCCoSp4  3.50 -0.04 -1 0 1 0 0,-1 0,0 0,3.46,
32.10,,,31.50,
Program Components Factor,,,,
Skating Skills  0.80  5.25  5.75  5.25  5.50  4.75,5.75  5.75,5.50  5.75,5.54,
Transitions  0.80  5.25  5.50  4.75  5.00  4.50,5.50  5.50,5.00  5.00,5.14,
Performance  0.80  5.50  6.00  5.50  5.25  4.75,5.75  6.00,5.50  5.75,5.61,
Composition  0.80  5.50  6.25  5.25  5.25  5.00,5.75  5.75,5.75  5.50,5.54,
Interpretation of the Music  0.80  5.00  5.75  5.25  5.50  5.00,5.50  5.75,5.50  5.25,5.39,
Judges Total Program Component Score (factored),,,21.77,
Deductions,,,0.00,
ISU European Figure Skating Championships 2017,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
11 Lola ESBRAT / Andrei NOVOSELOV FRA  7  52.51,28.97,23.54,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,IJn8f o J9 Ref,,Info
Elements Value,,,Panel,
1 3TwB  5.00 -0.70 -2 -2 0 -2 0,-1 -1,-1 1,4.30,
2 3S  4.40 -1.30 -2 -2 -1 -2 -2,-2 -2,-1 -2,3.10,
3 3FTh  5.50 -1.40 -2 -2 -2 -2 -3,-2 -2,-2 -2,4.10,
4 5RLi4  7.50  0.30 1 1 1 0 0,0 0,-1 1,7.80,
5 BiDs3  3.20  0.20 0 1 1 0 0,0 0,0 1,3.40,
6 StSq2  2.60  0.43 0 1 1 0 1,1 1,1 1,3.03,
7 FCCoSp3  3.00  0.24 0 1 1 0 1,1 -1,-1 1,3.24,
31.20,,,28.97,
Program Components Factor,,,,
Skating Skills  0.80  5.50  6.25  6.00  5.75  6.00,6.25  6.00,5.75  6.50,6.00,
Transitions  0.80  5.75  6.75  5.50  5.25  5.75,6.00  5.75,5.25  6.25,5.75,
Performance  0.80  6.00  6.25  5.75  5.50  6.00,6.00  5.50,5.50  6.00,5.82,
Composition  0.80  5.25  6.75  5.75  5.75  5.75,6.25  6.00,5.75  6.25,5.93,
Interpretation of the Music  0.80  5.50  6.25  6.00  5.50  6.00,6.25  5.75,5.75  6.25,5.93,
Judges Total Program Component Score (factored),,,23.54,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
12 Zoe JONES / Christopher BOYADJI GBR  9  52.32,29.72,22.60,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 2TwB  2.90  0.04 0 0 1 0 1,0 0,0 0,2.94,
2 3T  4.30 -0.70 -1 -1 -1 -1 -1,-1 -1,-1 -1,3.60,
3 5ALi3  7.00  0.00 0 1 0 0 0,0 0,0 0,7.00,
4 3FTh  5.50  0.70 1 1 2 1 1,1 1,1 0,6.20,
5 BiDs2  3.00  0.10 0 1 1 0 0,0 0,0 0,3.10,
6 StSq3  3.30  0.21 0 1 1 0 0,0 1,1 0,3.51,
7 FCCoSp4  3.50 -0.13 0 -1 1 0 -1,-1 0,0 -1,3.37,
29.50,,,29.72,
Program Components Factor,,,,
Skating Skills  0.80  5.50  4.75  5.75  6.00  5.50,6.25  6.00,5.50  5.50,5.68,
Transitions  0.80  5.50  5.00  5.50  5.25  5.00,5.75  5.75,5.50  4.75,5.36,
Performance  0.80  5.75  5.75  6.00  5.25  5.50,6.25  6.00,5.75  5.25,5.71,
Composition  0.80  5.25  5.75  5.75  5.75  5.50,6.00  6.00,5.75  5.00,5.68,
Interpretation of the Music  0.80  5.75  5.25  5.75  6.00  5.75,6.25  6.25,6.00  5.00,5.82,
Judges Total Program Component Score (factored),,,22.60,
Deductions,,,0.00,
Costume/Prop violation: (3 of 10),,,,
ISU European Figure Skating Championships 2017,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
13 Minerva Fabienne HASE / Nolan SEEGERT GER  6  51.27,28.53,22.74,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,IJn8f o J9 Ref,,Info
Elements Value,,,Panel,
1 2Tw1  3.10  0.30 1 2 2 0 2,0 0,1 1,3.40,
2 3T  4.30  0.10 -1 0 1 0 0,0 0,0 1,4.40,
3 3STh  4.50 -0.60 0 -1 1 -2 -2,-1 -1,0 -1,3.90,
4 5RLi3  7.00  0.20 0 1 1 0 0,0 0,-1 1,7.20,
5 BiDs1  2.80  0.30 0 1 1 0 1,-1 0,0 1,3.10,
6 FCCoSp4  3.50  0.29 1 2 1 0 0,0 1,0 1,3.79,
7 StSq2  2.60  0.14 1 0 1 0 0,0 0,0 1,2.74,
27.80,,,28.53,
Program Components Factor,,,,
Skating Skills  0.80  5.75  5.75  5.75  5.75  5.75,6.00  5.75,5.50  6.50,5.79,
Transitions  0.80  5.75  6.00  5.50  5.25  5.00,5.75  5.25,5.25  5.75,5.50,
Performance  0.80  5.50  6.25  5.75  5.75  5.50,6.25  5.75,5.50  6.25,5.82,
Composition  0.80  5.25  6.25  5.50  5.50  5.25,6.25  5.50,5.75  6.00,5.68,
Interpretation of the Music  0.80  5.50  5.75  5.75  5.50  5.50,6.00  5.75,5.50  5.75,5.64,
Judges Total Program Component Score (factored),,,22.74,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
14 Rebecca GHILARDI / Filippo AMBROSINI ITA  3  50.71,28.10,22.61,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 2Tw1  3.10  0.17 1 1 1 0 0,0 0,1 1,3.27,
2 2A  3.30  0.29 0 2 1 0 1,0 1,0 1,3.59,
3 5ALi4  7.50  0.40 0 1 1 0 1,0 1,0 1,7.90,
4 3STh  4.50 -1.60 -1 -3 -3 -2 -3,-2 -2,-2 -2,2.90,
5 BiDs2  3.00  0.00 0 0 1 0 0,0 0,0 0,3.00,
6 StSq3  3.30  0.50 1 1 1 1 1,1 1,1 1,3.80,
7 FCCoSp4  3.50  0.14 -1 1 0 0 0,0 0,1 1,3.64,
28.20,,,28.10,
Program Components Factor,,,,
Skating Skills  0.80  5.75  5.75  5.00  5.75  5.75,6.00  6.25,5.25  6.00,5.75,
Transitions  0.80  5.25  5.25  5.00  5.25  5.00,5.75  5.75,5.25  5.50,5.32,
Performance  0.80  5.75  6.00  5.25  5.50  5.50,6.00  6.25,6.00  6.00,5.82,
Composition  0.80  5.25  6.00  5.25  5.50  5.25,6.00  6.00,5.75  5.50,5.61,
Interpretation of the Music  0.80  5.50  5.50  5.50  5.75  5.50,6.00  6.25,6.00  6.00,5.75,
Judges Total Program Component Score (factored),,,22.61,
Deductions,,,0.00,
ISU European Figure Skating Championships 2017,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
15 Lana PETRANOVIC / Antonio SOUZA-KORDEIRU CRO  1  49.25,28.91,21.34,1.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,Panel,
1 3Tw2  5.80  0.00 -1 0 0 -1 1,0 0,0 1,5.80,
2 3T<< <<  1.30 -0.60 -3 -3 -3 -3 -3,-3 -3,-3 -3,0.70,
3 5RLi4  7.50  0.20 0 1 0 0 0,0 1,-1 1,7.70,
4 3FTh  5.50 -0.70 -1 -1 -1 -1 -1,-1 -1,-1 -1,4.80,
5 BiDs3  3.20  0.10 1 0 1 0 0,0 0,0 0,3.30,
6 StSq3  3.30  0.07 0 0 0 0 0,0 1,1 0,3.37,
7 FCCoSp4  3.50 -0.26 -1 -1 -2 -1 0,-1 -1,0 -1,3.24,
30.10,,,28.91,
Program Components Factor,,,,
Skating Skills  0.80  5.50  4.75  4.50  5.25  5.50,5.75  6.00,5.75  5.75,5.46,
Transitions  0.80  5.25  4.50  4.00  5.00  5.00,5.50  5.50,5.25  5.00,5.07,
Performance  0.80  5.75  5.00  4.25  4.75  5.25,5.50  5.75,5.75  5.25,5.32,
Composition  0.80  5.50  5.25  4.50  5.25  5.00,5.75  6.00,5.75  5.50,5.43,
Interpretation of the Music  0.80  5.75  4.75  4.00  5.25  5.25,5.50  5.75,5.75  5.50,5.39,
Judges Total Program Component Score (factored),,,21.34,
Deductions Falls: -1.00,,,-1.00,
"<<  Downgraded jump",,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
16 Arina CHERNIAVSKAIA / Evgeni KRASNOPOLSKI ISR  8  47.92,27.55,21.37,1.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 3Tw2  5.80 -0.70 -2 -3 -1 -1 0,-1 -1,-1 0,5.10,
2 3STh  4.50  0.00 0 0 0 0 1,0 0,0 0,4.50,
3 3S<< <<  1.30 -0.60 -3 -3 -3 -3 -3,-3 -3,-3 -3,0.70,
4 BiDs2  3.00 -0.10 -1 0 1 0 0,-1 0,0 0,2.90,
5 5RLi4  7.50  0.40 -1 1 1 0 1,0 1,0 1,7.90,
6 StSq2  2.60  0.14 0 1 1 0 0,0 0,1 0,2.74,
7 FCCoSp4  3.50  0.21 0 1 1 0 0,0 0,1 1,3.71,
28.20,,,27.55,
Program Components Factor,,,,
Skating Skills  0.80  4.75  5.00  5.75  6.00  5.25,5.75  5.50,5.25  5.75,5.46,
Transitions  0.80  4.75  4.25  5.25  5.50  4.75,5.25  5.50,5.00  5.00,5.07,
Performance  0.80  5.00  5.00  5.75  5.50  5.25,5.50  5.50,5.50  5.25,5.36,
Composition  0.80  5.00  4.50  5.75  5.75  5.00,5.50  5.75,5.50  5.25,5.39,
Interpretation of the Music  0.80  5.25  4.25  5.50  5.75  5.25,5.50  5.75,5.50  5.25,5.43,
Judges Total Program Component Score (factored),,,21.37,
Deductions Falls: -1.00,,,-1.00,
"<<  Downgraded jump",,,,
ISU European Figure Skating Championships 2017,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
17 Ioulia CHTCHETININA / Noah SCHERER SUI  4  47.52,27.13,20.39,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,IJn8f o J9 Ref,,Info
Elements Value,,,Panel,
1 3Tw1  5.40 -1.30 -2 -3 -3 -2 -1,-2 -2,-1 -1,4.10,
2 3T  4.30 -0.90 -1 -1 -1 -3 -1,-2 -2,-1 -1,3.40,
3 CCoSp3  3.00 -0.17 -1 -1 -1 0 -1,-1 0,0 0,2.83,
4 3STh  4.50 -1.00 -2 -1 -1 -2 -2,-2 -1,0 -1,3.50,
5 5ALi4  7.50 -0.30 0 0 -1 0 0,0 -1,-1 -1,7.20,
6 BiDs2  3.00 -0.20 0 0 1 -1 0,0 -1,-1 0,2.80,
7 StSq3  3.30  0.00 0 0 0 0 0,0 0,0 0,3.30,
31.00,,,27.13,
Program Components Factor,,,,
Skating Skills  0.80  5.00  4.50  5.00  5.25  5.00,5.25  4.75,5.00  5.25,5.04,
Transitions  0.80  5.25  4.50  4.75  5.00  5.00,4.75  4.75,5.25  4.75,4.89,
Performance  0.80  5.50  4.75  4.75  5.00  5.00,5.25  5.25,5.50  5.25,5.14,
Composition  0.80  5.25  5.50  5.25  5.25  5.00,5.25  5.00,5.50  5.00,5.21,
Interpretation of the Music  0.80  5.50  4.75  5.00  5.25  5.25,5.00  5.25,5.75  5.25,5.21,
Judges Total Program Component Score (factored),,,20.39,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
18 Goda BUTKUTE / Nikita ERMOLAEV LTU  5  44.79,24.96,21.83,2.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
