ISU European Figure Skating Championships 2017,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
3 Ekaterina BOBROVA / Dmitri SOLOVIEV RUS  18  110.38,53.95,56.43,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 InfJo7,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 SlLi4  4.50  1.54 2 2 3 3 3,3 3,2 2,6.04,
2 STw4  6.60  1.20 2 2 2 2 2,2 2,2 1,7.80,
3 CiSt2  5.60  2.36 2 2 3 2 2,3 2,2 1,7.96,
4 RoLi4  4.50  1.71 3 2 3 3 3,3 3,3 2,6.21,
5 CuLi4  4.50  1.20 2 2 2 2 2,3 2,2 2,5.70,
6 CoSp4  5.60  1.20 2 2 2 2 2,2 2,2 1,6.80,
7 DiSt3  7.10  2.04 2 2 2 2 1,2 2,2 0,9.14,
8 ChSp1  0.70  1.50 2 2 3 2 2,3 2,2 1,2.20,
9 ChLi1  0.70  1.40 3 2 2 2 1,3 3,1 1,2.10,
39.80,,,53.95,
Program Components Factor,,,,
Skating Skills  1.20  9.75  9.25  9.50  9.50  9.25,9.25  9.25,9.25  8.75,9.32,
Transitions  1.20  9.50  9.00  9.50  9.50  9.00,9.25  9.25,9.25  8.25,9.25,
Performance  1.20  9.75  9.50  9.75  9.75  9.25,9.50  9.50,9.25  8.50,9.50,
Composition  1.20  9.50  9.25  9.50  9.25  9.25,9.50  9.75,9.50  8.50,9.39,
Interpretation of the Music / Timing  1.20  9.75  9.50  9.75  9.75  9.25,9.50  9.75,9.50  8.50,9.57,
Judges Total Program Component Score (factored),,,56.43,
Deductions,,,0.00,
Violation of choreography restrictions: (2 of 10),,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
4 Isabella TOBIAS / Ilia TKACHENKO ISR  17  99.94,49.17,50.77,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 STw4  6.60  1.20 2 2 3 2 2,2 2,2 1,7.80,
2 SlLi4  4.50  1.29 2 1 3 2 2,2 3,2 2,5.79,
3 CiSt2  5.60  1.41 1 1 2 1 1,2 2,1 0,7.01,
4 Sp4  5.60  1.11 2 1 2 2 2,2 2,2 1,6.71,
5 RoLi4  4.50  1.29 2 1 3 2 3,2 2,2 2,5.79,
6 DiSt2  5.60  1.41 1 1 2 1 1,2 2,1 1,7.01,
7 CuLi4  4.50  0.86 2 0 2 1 3,2 1,0 2,5.36,
8 ChLi1  0.70  1.30 2 0 3 2 3,2 2,1 1,2.00,
9 ChTw1  0.70  1.00 1 1 2 1 2,2 2,1 0,1.70,
38.30,,,49.17,
Program Components Factor,,,,
Skating Skills  1.20  8.75  7.75  8.50  8.75  8.00,8.50  8.75,8.25  7.75,8.36,
Transitions  1.20  8.50  7.50  8.50  8.75  7.75,8.50  8.50,8.25  6.75,8.21,
Performance  1.20  8.75  7.75  9.00  9.00  8.25,8.75  8.75,8.75  8.00,8.61,
Composition  1.20  8.50  8.00  9.00  9.00  8.00,9.00  9.00,8.50  7.75,8.57,
Interpretation of the Music / Timing  1.20  8.50  8.00  8.75  8.75  8.50,8.75  9.00,8.75  7.75,8.57,
Judges Total Program Component Score (factored),,,50.77,
Deductions,,,0.00,
Violation of choreography restrictions: (2 of 10),,,,
ISU European Figure Skating Championships 2017,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
5 Alexandra STEPANOVA / Ivan BUKIN RUS  13  98.76,47.54,51.22,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 JI7n fo,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 CoSp4  5.60  1.46 2 3 2 2 3,2 3,2 3,7.06,
2 SlLi4  4.50  1.11 1 2 1 2 2,2 2,2 2,5.61,
3 RoLi4  4.50  1.20 2 2 2 2 2,2 2,2 3,5.70,
4 STw3  5.60  1.71 3 3 2 3 3,2 3,3 3,7.31,
5 ChSp1  0.70  1.20 1 2 2 2 2,1 2,1 3,1.90,
6 CiSt2  5.60  1.89 1 1 2 2 2,2 1,2 2,7.49,
7 CuLi4  4.50  1.20 2 2 2 2 2,2 2,2 2,5.70,
8 DiSt1  4.10  0.77 1 1 1 2 2,1 1,1 2,4.87,
9 ChLi1  0.70  1.20 1 2 1 1 3,1 2,2 3,1.90,
35.80,,,47.54,
Program Components Factor,,,,
Skating Skills  1.20  8.75  8.75  8.25  8.25  8.50,8.25  8.50,8.50  8.50,8.46,
Transitions  1.20  8.25  8.25  8.00  8.75  8.25,8.25  8.25,8.50  8.25,8.29,
Performance  1.20  8.50  8.50  8.50  8.50  8.75,8.50  8.50,8.75  8.75,8.57,
Composition  1.20  8.25  8.75  8.50  8.50  8.75,8.75  8.75,8.75  9.00,8.68,
Interpretation of the Music / Timing  1.20  8.75  8.50  8.25  8.75  8.50,8.50  8.75,9.00  9.00,8.68,
Judges Total Program Component Score (factored),,,51.22,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
6 Laurence FOURNIER BEAUDRY / Nikolaj SORENSEN DEN  15  94.66,48.92,46.74,1.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 SlLi4  4.50  0.94 1 1 1 2 2,2 2,1 2,5.44,
2 STw4  6.60  1.20 2 2 2 3 3,2 1,1 2,7.80,
3 CiSt3  7.10  1.26 1 1 1 2 1,1 2,0 1,8.36,
4 StaLi4  4.50  0.94 0 1 2 2 3,1 2,1 2,5.44,
5 CoSp2  3.60  0.77 1 1 1 2 2,-1 2,1 1,4.37,
6 RoLi4 >  4.50  0.94 1 2 2 2 2,1 1,1 3,5.44,
7 DiSt3  7.10  1.57 1 1 2 2 2,1 1,0 2,8.67,
8 ChLi1  0.70  1.10 0 2 2 2 2,1 1,1 2,1.80,
9 ChSp1  0.70  0.90 1 2 1 1 2,1 2,1 1,1.60,
39.30,,,48.92,
Program Components Factor,,,,
Skating Skills  1.20  8.00  8.00  7.50  8.25  8.00,7.75  7.50,7.25  8.00,7.82,
Transitions  1.20  7.50  7.75  7.25  8.25  7.75,7.50  7.25,7.00  8.00,7.57,
Performance  1.20  8.00  8.00  7.75  8.50  8.25,7.50  7.75,7.00  8.50,7.96,
Composition  1.20  7.75  8.00  7.50  8.25  8.00,7.75  7.50,6.75  8.25,7.82,
Interpretation of the Music / Timing  1.20  7.75  8.25  7.75  8.75  8.00,7.50  7.00,6.75  8.25,7.79,
Judges Total Program Component Score (factored),,,46.74,
Deductions Extended lifts: -1.00,,,-1.00,
">  Lift too long",,,,
ISU European Figure Skating Championships 2017,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
7 Charlene GUIGNARD / Marco FABBRI ITA  16  93.22,44.76,50.46,2.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 InfJo7,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 RoLi4  4.50  1.37 3 3 2 2 3,2 1,2 2,5.87,
2 STw4  6.60  1.29 2 2 2 3 3,2 2,2 2,7.89,
3 SeSt2  5.60  1.89 2 1 2 2 2,1 1,2 2,7.49,
4 SlLi4  4.50  1.20 2 2 2 2 3,1 2,2 2,5.70,
5 CuLi1  2.00 -1.00 -3 -3 -3 -3 -3,-3 -3,-3 -2,1.00,
6 CoSp4  5.60  0.60 1 1 0 2 1,0 1,1 2,6.20,
7 DiSt2  5.60  1.41 1 1 1 1 2,1 1,2 2,7.01,
8 ChLi1  0.70  1.40 2 2 2 2 2,1 2,2 2,2.10,
9 ChTw1  0.70  0.80 1 2 1 1 2,1 1,1 -1,1.50,
35.80,,,44.76,
Program Components Factor,,,,
Skating Skills  1.20  8.75  8.75  8.50  9.00  8.50,8.25  8.00,8.50  7.75,8.46,
Transitions  1.20  8.50  8.50  8.00  9.00  8.50,8.25  7.75,8.25  8.25,8.32,
Performance  1.20  8.25  8.50  8.25  8.50  8.50,7.50  7.75,8.50  7.75,8.21,
Composition  1.20  8.75  9.00  8.00  9.00  8.75,8.50  8.50,8.50  8.00,8.57,
Interpretation of the Music / Timing  1.20  8.75  8.50  8.50  8.75  8.50,7.50  8.25,8.75  8.25,8.50,
Judges Total Program Component Score (factored),,,50.46,
Deductions Falls: -2.00,,,-2.00,
Violation of choreography restrictions: (1 of 10),,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
8 Natalia KALISZEK / Maksym SPODYRIEV POL  12  92.67,45.78,46.89,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 SlLi4  4.50  0.94 2 1 1 2 1,2 3,1 2,5.44,
2 SeSt2  5.60  1.41 1 1 0 2 2,1 2,0 2,7.01,
3 StaLi4  4.50  1.11 2 2 1 3 2,2 2,1 2,5.61,
4 STw4  6.60  0.94 1 1 2 2 2,1 2,1 2,7.54,
5 CoSp4  5.60  0.86 1 1 0 2 1,2 2,1 2,6.46,
6 ChTw1  0.70  0.80 1 1 1 2 1,1 2,0 1,1.50,
7 RoLi4  4.50  1.03 2 1 2 1 2,2 2,1 2,5.53,
8 DiSt1  4.10  0.69 1 1 1 1 1,1 2,0 2,4.79,
9 ChLi1  0.70  1.20 1 1 2 2 2,2 2,1 2,1.90,
36.80,,,45.78,
Program Components Factor,,,,
Skating Skills  1.20  7.75  7.75  7.75  8.25  6.75,7.75  7.75,7.50  7.25,7.64,
Transitions  1.20  7.75  7.75  7.50  8.25  7.00,7.50  7.75,7.00  8.00,7.61,
Performance  1.20  8.00  8.00  8.00  8.50  7.00,7.75  8.00,7.50  8.00,7.89,
Composition  1.20  8.00  8.25  7.50  8.25  7.00,8.00  8.25,7.00  8.25,7.89,
Interpretation of the Music / Timing  1.20  8.00  8.25  7.75  8.50  7.00,8.00  8.50,7.25  8.50,8.04,
Judges Total Program Component Score (factored),,,46.89,
Deductions,,,0.00,
Violation of choreography restrictions: (1 of 10),,,,
ISU European Figure Skating Championships 2017,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
9 Alisa AGAFONOVA / Alper UCAR TUR  10  91.35,46.02,45.33,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,Panel,
1 CiSt2  5.60  1.10 0 1 2 1 1,1 2,0 1,6.70,
2 SlLi4+RoLi4  9.00  2.23 1 1 2 2 2,2 2,2 2,11.23,
3 STw4  6.60  0.69 0 1 2 1 2,1 2,1 0,7.29,
4 CuLi3  4.00  0.60 1 0 2 1 2,1 1,0 1,4.60,
5 CoSp4  5.60  0.94 1 1 2 2 2,2 2,1 0,6.54,
6 DiSt2  5.60  1.26 0 1 2 2 1,1 2,-1 1,6.86,
7 ChTw1  0.70  0.70 0 1 2 1 2,1 2,0 -2,1.40,
8 ChLi1  0.70  0.70 1 1 1 1 1,1 2,1 1,1.40,
37.80,,,46.02,
Program Components Factor,,,,
Skating Skills  1.20  7.75  7.75  8.00  8.25  7.00,7.50  7.75,7.25  7.00,7.57,
Transitions  1.20  7.25  7.50  8.00  7.75  6.50,7.25  7.50,7.00  7.00,7.32,
Performance  1.20  7.50  7.75  8.50  8.00  7.00,7.75  8.00,7.50  7.25,7.68,
Composition  1.20  7.25  7.50  8.00  8.25  6.75,7.75  8.25,7.50  7.25,7.64,
Interpretation of the Music / Timing  1.20  7.25  7.75  8.25  8.25  7.00,7.50  8.00,7.25  7.00,7.57,
Judges Total Program Component Score (factored),,,45.33,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
10 Alexandra NAZAROVA / Maxim NIKITIN UKR  11  91.29,45.61,45.68,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 SlLi4  4.50  0.94 2 2 1 1 2,2 2,1 1,5.44,
2 STw3  5.60  0.10 1 1 0 1 0,-1 0,0 -1,5.70,
3 Sp4  5.60  0.94 2 1 1 2 2,2 2,1 1,6.54,
4 SeSt2  5.60  1.26 1 1 1 2 1,1 2,0 1,6.86,
5 CuLi4  4.50  1.29 2 2 2 2 3,2 3,1 2,5.79,
6 ChSp1  0.70  1.00 2 2 1 1 1,2 2,0 1,1.70,
7 DiSt2  5.60  0.79 1 1 0 1 1,0 1,0 1,6.39,
8 RoLi4  4.50  0.69 2 1 1 1 1,2 1,1 1,5.19,
9 ChLi1  0.70  1.30 2 2 2 2 2,1 2,0 2,2.00,
37.30,,,45.61,
Program Components Factor,,,,
Skating Skills  1.20  7.75  8.00  7.50  8.00  7.25,7.50  7.50,7.25  7.50,7.57,
Transitions  1.20  8.00  7.75  7.25  7.75  7.25,7.25  7.50,6.50  7.25,7.43,
Performance  1.20  8.25  7.75  7.50  7.75  7.00,7.50  7.75,6.75  7.25,7.50,
Composition  1.20  8.25  8.25  7.75  8.00  7.50,7.75  8.00,6.75  7.50,7.82,
Interpretation of the Music / Timing  1.20  8.25  8.00  7.25  8.00  7.25,7.75  8.25,7.00  7.75,7.75,
Judges Total Program Component Score (factored),,,45.68,
Deductions,,,0.00,
ISU European Figure Skating Championships 2017,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
11 Marie-Jade LAURIAULT / Romain LE GAC FRA  6  90.92,48.29,43.63,1.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7In fo,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 STw4  6.60  0.69 1 1 0 2 2,1 1,1 1,7.29,
2 RoLi4+StaLi4 >  9.00  2.23 2 1 2 3 2,2 1,1 3,11.23,
3 CiSt3  7.10  1.57 0 1 1 2 1,1 2,2 2,8.67,
4 CuLi4  4.50  0.77 1 1 1 2 1,1 2,1 3,5.27,
5 CoSp4  5.60  0.69 1 1 1 1 2,1 1,1 3,6.29,
6 ChSp1  0.70  0.50 0 1 0 0 1,1 2,0 2,1.20,
7 DiSt2  5.60  0.94 0 0 1 1 2,1 1,0 2,6.54,
8 ChLi1  0.70  1.10 1 1 2 2 2,1 2,1 2,1.80,
39.80,,,48.29,
Program Components Factor,,,,
Skating Skills  1.20  7.50  7.25  7.00  8.25  6.75,7.25  7.25,7.50  7.25,7.29,
Transitions  1.20  7.00  7.00  6.75  7.75  6.50,7.00  7.00,7.00  7.50,7.04,
Performance  1.20  7.25  7.25  7.25  8.25  6.75,7.50  7.00,7.50  7.50,7.32,
Composition  1.20  7.00  7.25  7.00  8.00  6.50,7.50  7.50,7.00  8.00,7.32,
Interpretation of the Music / Timing  1.20  7.25  7.50  7.00  8.50  6.50,7.50  7.25,7.50  7.75,7.39,
Judges Total Program Component Score (factored),,,43.63,
Deductions Extended lifts: -1.00,,,-1.00,
">  Lift too long",,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
12 Victoria SINITSINA / Nikita KATSALAPOV RUS  14  89.84,41.72,49.12,1.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 CoSp4  5.60  1.20 2 3 2 2 2,1 2,2 2,6.80,
2 CiSt3  7.10  2.04 2 2 2 2 2,2 2,1 1,9.14,
3 SlLi4  4.50 -0.04 1 1 -1 -1 0,-1 1,0 -1,4.46,
4 STw  0.00  0.00 - - - - -,- -,- -,0.00,
5 CuLi4  4.50  0.86 1 1 1 1 2,1 2,2 2,5.36,
6 ChSp1  0.70  1.10 1 2 2 1 1,1 2,2 2,1.80,
7 DiSt2  5.60  1.26 1 1 1 0 1,1 1,2 3,6.86,
8 RoLi4  4.50  1.20 2 2 2 2 2,2 2,2 3,5.70,
9 ChTw1  0.70  0.90 1 2 2 1 1,1 2,1 1,1.60,
33.20,,,41.72,
Program Components Factor,,,,
Skating Skills  1.20  8.50  8.50  8.25  8.00  8.00,8.00  8.25,8.25  8.25,8.21,
Transitions  1.20  8.50  8.25  8.00  8.25  7.75,8.00  8.00,8.25  8.50,8.18,
Performance  1.20  8.25  8.00  7.75  7.50  7.25,7.00  8.25,8.50  8.50,7.93,
Composition  1.20  8.75  8.75  8.25  8.00  7.75,8.25  8.75,8.75  8.75,8.50,
Interpretation of the Music / Timing  1.20  8.50  8.25  8.50  7.25  7.50,7.00  8.50,8.25  8.75,8.11,
Judges Total Program Component Score (factored),,,49.12,
Deductions Time violation: -1.00,,,-1.00,
ISU European Figure Skating Championships 2017,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
13 Kavita LORENZ / Joti POLIZOAKIS GER  9  86.69,43.42,43.27,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 InfJo7,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 SlLi4  4.50  0.51 1 1 1 1 1,0 2,0 1,5.01,
2 CoSp4  5.60  1.03 2 1 2 3 2,1 2,1 2,6.63,
3 SeSt2  5.60  1.26 1 1 1 2 1,1 1,0 2,6.86,
4 STw3  5.60 -0.21 0 -1 0 0 0,-1 -1,-1 0,5.39,
5 RoLi4  4.50  0.77 1 1 1 2 2,0 1,1 2,5.27,
6 ChSp1  0.70  0.80 1 1 1 1 2,1 2,1 1,1.50,
7 CuLi4  4.50  0.69 1 1 1 1 2,1 2,1 1,5.19,
8 DiSt2  5.60  0.47 1 0 0 0 1,0 1,-1 1,6.07,
9 ChLi1  0.70  0.80 1 1 2 1 1,1 1,1 2,1.50,
37.30,,,43.42,
Program Components Factor,,,,
Skating Skills  1.20  7.75  7.25  6.75  8.00  6.75,7.00  7.25,7.00  7.00,7.14,
Transitions  1.20  7.50  7.25  6.75  7.75  6.75,6.75  6.75,6.50  7.00,6.96,
Performance  1.20  7.50  7.00  7.25  8.00  7.00,7.00  7.25,7.00  7.50,7.21,
Composition  1.20  7.75  7.50  7.25  8.00  6.50,7.25  7.50,7.00  7.50,7.39,
Interpretation of the Music / Timing  1.20  7.50  7.50  7.50  7.50  6.75,7.00  7.50,7.00  7.50,7.36,
Judges Total Program Component Score (factored),,,43.27,
Deductions,,,0.00,
Violation of choreography restrictions: (2 of 10),,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
14 Lilah FEAR / Lewis GIBSON GBR  5  86.24,45.43,40.81,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 CoSp4  5.60  0.86 1 1 1 2 2,1 2,1 2,6.46,
2 CuLi4  4.50  0.69 0 1 1 2 1,1 2,0 2,5.19,
3 CiSt2  5.60  0.64 -1 1 1 1 1,0 1,-1 1,6.24,
4 SlLi4  4.50  0.69 1 1 2 1 1,1 1,1 2,5.19,
5 STw4  6.60  0.69 0 1 1 1 2,1 1,1 2,7.29,
6 DiSt2  5.60  0.63 0 0 0 1 2,0 1,0 2,6.23,
7 RoLi4  4.50  1.03 1 2 2 2 2,1 2,1 2,5.53,
8 ChLi1  0.70  1.00 1 1 2 2 2,0 1,1 2,1.70,
9 ChSp1  0.70  0.90 1 1 1 1 2,1 2,1 2,1.60,
38.30,,,45.43,
Program Components Factor,,,,
Skating Skills  1.20  6.50  7.25  6.50  7.00  6.50,6.75  6.50,6.25  6.75,6.64,
Transitions  1.20  5.75  6.50  6.75  7.00  6.25,6.50  6.50,5.75  6.75,6.43,
Performance  1.20  6.25  7.00  7.25  7.50  6.75,7.00  6.75,6.50  7.25,6.93,
Composition  1.20  6.00  7.00  7.00  7.25  6.75,7.25  7.00,6.25  7.25,6.93,
Interpretation of the Music / Timing  1.20  5.75  7.25  7.50  7.50  6.75,7.00  7.00,6.50  7.50,7.07,
Judges Total Program Component Score (factored),,,40.81,
Deductions,,,0.00,
ISU European Figure Skating Championships 2017,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
15 Sara HURTADO / Kirill KHALIAVIN ESP  8  84.84,41.15,43.69,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 InfJo7,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 StaLi4  4.50  1.20 2 2 2 2 2,1 2,2 2,5.70,
2 CiSt2  5.60  1.41 1 1 1 1 2,1 2,1 2,7.01,
3 SlLi3  4.00  0.69 2 1 1 2 1,1 0,0 2,4.69,
4 CoSp4  5.60  0.60 1 1 0 2 2,0 1,0 2,6.20,
5 STw1  3.10 -0.30 -1 -1 -1 -1 -1,-1 -1,-1 0,2.80,
6 RoLi4  4.50  0.86 1 1 2 2 2,1 1,1 2,5.36,
7 DiSt2  5.60  0.79 1 1 0 1 1,0 1,0 2,6.39,
8 ChLi1  0.70  1.20 2 2 1 2 2,2 1,1 3,1.90,
9 ChSp1  0.70  0.40 0 1 1 0 1,1 0,0 1,1.10,
34.30,,,41.15,
Program Components Factor,,,,
Skating Skills  1.20  7.50  7.75  7.00  7.75  7.25,7.25  6.50,7.25  7.75,7.39,
Transitions  1.20  7.00  7.25  6.75  7.50  7.00,7.00  6.50,6.75  6.75,6.93,
Performance  1.20  7.50  7.50  7.00  7.75  7.00,7.25  6.75,7.00  8.50,7.29,
Composition  1.20  7.25  7.50  7.25  7.75  7.00,7.50  7.25,7.25  7.50,7.36,
Interpretation of the Music / Timing  1.20  7.50  7.75  7.00  8.00  6.75,7.00  7.50,7.25  8.25,7.43,
Judges Total Program Component Score (factored),,,43.69,
Deductions,,,0.00,
Violation of choreography restrictions: (2 of 10),,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
16 Lucie MYSLIVECKOVA / Lukas CSOLLEY SVK  3  83.80,41.78,42.02,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 StaLi4  4.50  1.03 2 2 2 1 2,1 2,1 2,5.53,
2 STw4  6.60  0.86 1 1 2 2 1,1 2,1 2,7.46,
3 CiSt2  5.60  0.79 1 1 1 0 1,0 2,1 -1,6.39,
4 ChTw1  0.70 -0.03 0 0 0 0 1,0 0,-1 -1,0.67,
5 CuLi4  4.50  0.26 0 0 0 1 2,1 1,0 -1,4.76,
6 RoLi4  4.50  0.69 1 1 1 2 2,1 1,1 0,5.19,
7 Sp4  5.60  0.51 1 0 1 1 1,1 2,0 1,6.11,
8 DiSt1  4.10  0.17 0 0 1 0 1,0 2,0 0,4.27,
9 ChLi1  0.70  0.70 0 1 1 1 1,2 2,1 0,1.40,
36.80,,,41.78,
Program Components Factor,,,,
Skating Skills  1.20  7.50  7.00  7.00  7.00  6.50,7.25  7.25,7.25  6.50,7.04,
Transitions  1.20  6.75  6.75  6.50  7.25  6.25,6.75  7.00,6.75  6.00,6.68,
