ISU Four Continents Championships 2017,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
3 Madison CHOCK / Evan BATES USA  13  110.91  55.62,,55.29,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5 J6 JI7n fo",,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 SlLi4  4.50  1.46 3 2 2 2 3 3 3,,2 2,5.96,
2 SeSt3  7.10  2.20 2 2 2 2 2 2 2,,2 1,9.30,
3 CuLi4  4.50  1.46 3 3 2 3 2 3 2,,2 2,5.96,
4 CoSp4  5.60  1.46 3 3 2 2 3 3 2,,2 2,7.06,
5 STw4  6.60  1.20 2 2 2 2 2 3 2,,2 1,7.80,
6 RoLi4  4.50  1.20 2 2 2 2 2 3 2,,2 2,5.70,
7 DiSt3  7.10  2.04 2 2 1 2 2 2 2,,2 1,9.14,
8 ChLi1  0.70  1.50 2 2 2 2 3 3 1,,2 2,2.20,
9 ChSp1  0.70  1.80 3 2 3 3 2 3 2,,3 2,2.50,
41.30,,,55.62,
Program Components Factor,,,,
Skating Skills  1.20  9.00  9.25  9.00  9.50  8.75  9.50  9.25,,9.00  8.75,9.11,
Transitions  1.20  8.75  9.00  8.75  9.25  9.50  10.00  9.25,,8.75  8.75,9.04,
Performance  1.20  9.25  9.25  9.00  9.25  9.25  9.75  9.50,,9.00  9.25,9.25,
Composition  1.20  9.00  9.25  8.75  9.50  9.50  10.00  10.00,,9.25  9.00,9.36,
Interpretation of the Music / Timing  1.20  9.50  8.75  8.75  9.50  9.25  10.00  9.75,,9.25  9.25,9.32,
Judges Total Program Component Score (factored),,,55.29,
Deductions,,,0.00,
Starting Total Total,,Total,Total,
Rank Name Nation Number Segment Element,,Program  Component,Deductions,
Score Score,,Score (factored),,
4 Kaitlyn WEAVER / Andrew POJE CAN  12  108.94  53.53,,55.41,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5 J6 J7",,J8 J9 Ref,,
Elements Value,,,Panel,
1 StaLi4  4.50  1.63 3 2 3 2 3 3 2,,3 3,6.13,
2 CiSt3  7.10  2.20 2 2 2 2 1 2 2,,2 2,9.30,
3 CuLi4  4.50  1.03 2 1 3 2 2 1 1,,2 2,5.53,
4 CoSp4  5.60  1.20 3 2 2 2 2 1 2,,2 2,6.80,
5 ChSp1  0.70  1.20 2 1 2 2 1 1 2,,2 2,1.90,
6 STw3  5.60  0.60 1 1 2 1 1 1 1,,1 1,6.20,
7 DiSt3  7.10  2.20 2 2 2 2 2 2 1,,2 2,9.30,
8 SlLi4  4.50  1.37 3 2 3 2 3 2 2,,2 2,5.87,
9 ChLi1  0.70  1.80 3 2 3 3 2 2 3,,2 3,2.50,
40.30,,,53.53,
Program Components Factor,,,,
Skating Skills  1.20  9.50  9.00  9.25  9.25  9.00  8.75  9.25,,9.00  9.25,9.14,
Transitions  1.20  9.25  9.00  9.25  9.00  9.25  8.75  9.00,,9.00  9.00,9.07,
Performance  1.20  9.25  9.00  9.50  9.00  9.50  8.75  9.50,,9.00  9.50,9.25,
Composition  1.20  9.50  8.75  9.50  9.25  9.50  9.00  9.50,,9.25  9.50,9.36,
Interpretation of the Music / Timing  1.20  9.50  9.25  9.50  9.50  9.50  8.75  9.25,,9.25  9.25,9.36,
Judges Total Program Component Score (factored),,,55.41,
Deductions,,,0.00,
ISU Four Continents Championships 2017,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
5 Piper GILLES / Paul POIRIER CAN  10  108.93,54.93,54.00,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 JI7n fo,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 CoSp4  5.60  1.29 3 3 2 1 2,2 2,2 2,6.89,
2 DiSt3  7.10  2.04 2 2 2 2 1,1 2,2 2,9.14,
3 CuLi4  4.50  1.37 3 2 2 2 3,1 3,2 2,5.87,
4 ChSp1  0.70  1.30 2 2 2 1 2,1 2,2 2,2.00,
5 STw4  6.60  1.37 2 2 2 2 1,2 3,3 3,7.97,
6 CiSt3  7.10  2.36 3 2 3 2 1,1 2,3 2,9.46,
7 SlLi4  4.50  1.20 3 2 2 2 2,2 2,2 2,5.70,
8 RoLi4  4.50  1.20 2 3 2 2 2,2 1,2 2,5.70,
9 ChLi1  0.70  1.50 3 2 2 2 2,2 2,2 3,2.20,
41.30,,,54.93,
Program Components Factor,,,,
Skating Skills  1.20  8.75  8.75  8.75  8.50  8.50,8.75  8.75,8.75  8.75,8.71,
Transitions  1.20  9.25  8.50  9.00  8.75  9.00,8.75  9.00,9.00  8.75,8.89,
Performance  1.20  9.00  9.00  9.00  8.50  9.25,9.00  9.25,9.00  9.00,9.04,
Composition  1.20  9.00  9.00  9.25  8.75  9.00,8.75  9.50,9.25  9.25,9.07,
Interpretation of the Music / Timing  1.20  9.50  9.00  9.25  8.75  9.50,9.00  9.75,9.50  9.25,9.29,
Judges Total Program Component Score (factored),,,54.00,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
6 Madison HUBBELL / Zachary DONOHUE USA  14  107.03,53.68,53.35,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 RoLi4  4.50  1.46 3 3 2 2 2,3 3,2 2,5.96,
2 SlLi4  4.50  1.46 3 3 2 2 2,3 3,2 2,5.96,
3 CiSt3  7.10  1.57 1 2 0 2 2,1 2,1 1,8.67,
4 CuLi4  4.50  1.37 2 2 2 2 3,3 3,2 1,5.87,
5 CoSp4  5.60  1.20 2 2 2 2 2,2 2,2 2,6.80,
6 STw4  6.60  0.43 0 -1 0 1 2,1 1,1 1,7.03,
7 DiSt3  7.10  1.89 1 1 2 2 2,1 2,2 2,8.99,
8 ChTw1  0.70  1.50 1 2 2 3 2,2 3,2 2,2.20,
9 ChLi1  0.70  1.50 2 2 1 2 2,3 3,2 2,2.20,
41.30,,,53.68,
Program Components Factor,,,,
Skating Skills  1.20  8.50  9.00  8.50  9.00  8.75,8.50  9.50,8.75  8.75,8.75,
Transitions  1.20  8.25  8.75  8.50  8.75  8.50,9.25  9.50,8.75  8.50,8.71,
Performance  1.20  8.75  9.25  8.50  9.00  9.25,8.50  9.75,8.75  9.00,8.93,
Composition  1.20  9.00  9.25  8.75  8.75  9.00,9.50  9.75,9.00  9.00,9.07,
Interpretation of the Music / Timing  1.20  8.75  8.75  8.75  9.00  9.00,9.75  9.75,9.00  8.75,9.00,
Judges Total Program Component Score (factored),,,53.35,
Deductions,,,0.00,
ISU Four Continents Championships 2017,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
7 Shiyue WANG / Xinyu LIU CHN  11  92.78,48.21,44.57,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 JI7n fo,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 CiSt3  7.10  1.10 0 2 2 1 1,1 1,1 0,8.20,
2 STw4  6.60  0.69 1 2 1 1 1,1 2,1 1,7.29,
3 CuLi4  4.50  0.69 1 1 1 1 2,1 2,1 1,5.19,
4 CoSp4  5.60  0.86 2 2 1 1 1,2 2,1 1,6.46,
5 ChTw1  0.70  0.70 0 1 1 0 1,2 2,1 1,1.40,
6 SlLi4  4.50  0.77 1 1 1 1 1,0 2,2 2,5.27,
7 DiSt3  7.10  0.79 0 1 1 1 0,1 1,1 0,7.89,
8 RoLi4  4.50  0.51 1 1 1 2 1,-1 0,1 1,5.01,
9 ChLi1  0.70  0.80 1 2 1 1 1,1 1,1 2,1.50,
41.30,,,48.21,
Program Components Factor,,,,
Skating Skills  1.20  7.25  7.50  7.50  7.25  7.50,7.50  7.75,7.50  7.75,7.50,
Transitions  1.20  6.75  7.25  7.00  7.25  7.25,8.00  7.50,7.25  7.50,7.29,
Performance  1.20  7.00  6.75  7.50  7.50  7.75,7.50  8.00,7.25  8.00,7.50,
Composition  1.20  7.25  7.00  7.25  7.25  7.50,8.00  8.00,7.50  7.50,7.46,
Interpretation of the Music / Timing  1.20  7.00  7.00  7.25  7.50  7.50,7.50  7.75,7.50  7.50,7.39,
Judges Total Program Component Score (factored),,,44.57,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
8 Yura MIN / Alexander GAMELIN KOR  9  85.68,44.28,41.40,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 CoSp4  5.60  0.77 3 2 1 1 1,1 2,1 1,6.37,
2 CuLi4  4.50  0.69 1 2 1 1 2,0 1,1 1,5.19,
3 SeSt3  7.10  0.47 1 2 0 1 1,0 0,0 0,7.57,
4 StaLi4  4.50  0.77 2 1 1 1 1,1 1,2 2,5.27,
5 STw4  6.60  0.43 1 1 0 1 0,1 0,1 1,7.03,
6 DiSt2  5.60  0.31 1 1 0 0 0,0 0,0 1,5.91,
7 RoLi4  4.50  0.34 1 1 1 0 0,0 0,1 1,4.84,
8 ChTw1  0.70  0.20 0 0 0 0 1,0 0,1 1,0.90,
9 ChLi1  0.70  0.50 1 2 0 1 0,1 1,1 0,1.20,
39.80,,,44.28,
Program Components Factor,,,,
Skating Skills  1.20  6.75  6.75  7.00  7.00  6.50,7.25  6.50,7.00  6.75,6.82,
Transitions  1.20  6.25  6.75  7.00  6.75  6.25,7.25  6.50,6.75  6.75,6.68,
Performance  1.20  6.75  7.25  7.25  6.75  6.75,7.50  6.75,7.00  7.25,7.00,
Composition  1.20  7.00  6.50  7.25  7.00  6.50,7.25  6.75,7.00  7.00,6.93,
Interpretation of the Music / Timing  1.20  7.00  7.00  7.25  7.25  6.75,7.50  6.50,7.00  7.25,7.07,
Judges Total Program Component Score (factored),,,41.40,
Deductions,,,0.00,
ISU Four Continents Championships 2017,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
9 Kana MURAMOTO / Chris REED JPN  6  82.58,38.86,43.72,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 JI7n fo,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 CoSp2  3.60  0.86 2 2 1 2 1,1 3,1 1,4.46,
2 STw1  3.10 -0.13 -1 1 0 0 0,-1 0,-1 -1,2.97,
3 CiSt2  5.60  0.31 0 0 1 1 0,0 1,0 0,5.91,
4 SlLi4  4.50  0.69 1 2 1 2 1,1 1,1 1,5.19,
5 ChSp1  0.70  0.80 2 2 1 1 0,2 0,1 1,1.50,
6 DiSt2  5.60  1.41 1 2 2 2 1,1 1,1 1,7.01,
7 CuLi4  4.50  0.43 1 0 1 1 1,0 1,0 1,4.93,
8 RoLi4  4.50  0.69 2 1 1 1 1,1 2,1 1,5.19,
9 ChLi1  0.70  1.00 2 2 0 2 1,1 1,1 2,1.70,
32.80,,,38.86,
Program Components Factor,,,,
Skating Skills  1.20  7.25  6.75  7.25  7.25  7.25,7.25  7.25,7.00  7.25,7.21,
Transitions  1.20  7.00  7.00  7.25  7.00  7.00,7.50  7.00,6.75  7.00,7.04,
Performance  1.20  7.00  7.25  7.50  7.50  7.50,7.25  7.25,7.00  7.25,7.29,
Composition  1.20  7.25  7.50  7.50  7.25  7.50,7.75  7.75,7.00  7.50,7.46,
Interpretation of the Music / Timing  1.20  7.50  7.50  7.50  7.50  7.25,7.50  7.75,7.25  7.25,7.43,
Judges Total Program Component Score (factored),,,43.72,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
10 Hong CHEN / Yan ZHAO CHN  7  77.21,41.05,36.16,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 STw4  6.60  0.94 2 2 1 1 0,2 3,2 1,7.54,
2 CiSt2  5.60  0.63 0 1 0 0 0,1 1,1 1,6.23,
3 SlLi4  4.50  0.51 1 1 0 1 1,0 1,1 1,5.01,
4 CoSp4  5.60  0.27 0 1 0 -1 1,-1 1,1 1,5.87,
5 DiSt2  5.60  0.00 0 0 1 0 0,0 0,0 0,5.60,
6 CuLi4  4.50  0.26 1 1 -1 1 0,0 0,1 0,4.76,
7 RoLi4  4.50 -0.21 -1 0 -1 -1 0,-1 0,1 0,4.29,
8 ChLi1  0.70  0.24 -1 1 -1 0 0,-1 1,1 1,0.94,
9 ChSp1  0.70  0.11 -1 1 -1 -1 0,-1 1,1 0,0.81,
38.30,,,41.05,
Program Components Factor,,,,
Skating Skills  1.20  5.50  5.25  6.25  6.00  6.00,6.00  6.75,6.50  6.50,6.11,
Transitions  1.20  5.25  5.00  5.75  5.75  5.75,6.00  6.50,6.25  6.00,5.82,
Performance  1.20  5.00  4.75  6.25  5.75  6.25,5.75  6.50,6.50  6.50,6.00,
Composition  1.20  5.75  5.25  6.25  6.00  6.00,6.00  7.00,6.50  6.50,6.14,
Interpretation of the Music / Timing  1.20  5.25  5.00  6.25  6.00  6.00,6.25  6.75,6.50  6.25,6.07,
Judges Total Program Component Score (factored),,,36.16,
Deductions,,,0.00,
Music requirements violation: (1 of 10),,,,
Violation of choreography restrictions: (1 of 10),,,,
ISU Four Continents Championships 2017,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
11 Linshu SONG / Zhuoming SUN CHN  5  72.99,38.26,35.73,1.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 JI7n fo,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 SlLi4  4.50  0.34 2 1 1 0 1,0 1,0 0,4.84,
2 CiSt2  5.60  0.16 0 1 0 0 0,-1 1,0 0,5.76,
3 STw4  6.60  0.51 1 1 1 1 -1,0 2,1 1,7.11,
4 RoLi4  4.50  0.43 1 2 0 1 0,0 1,1 1,4.93,
5 CoSp3  4.60 -0.43 -1 -2 -1 -1 0,-1 0,-1 -1,4.17,
6 CuLi4  4.50  0.00 -1 0 0 0 1,0 0,0 0,4.50,
7 ChSp1  0.70  0.07 0 1 0 0 1,-2 0,-1 0,0.77,
8 DiSt2  5.60 -0.29 0 0 0 0 -1,0 -1,0 -1,5.31,
9 ChLi1  0.70  0.17 0 1 -1 0 0,-1 0,1 1,0.87,
37.30,,,38.26,
Program Components Factor,,,,
Skating Skills  1.20  5.50  5.50  6.00  5.75  6.50,5.75  6.25,6.25  6.25,5.96,
Transitions  1.20  5.25  5.00  5.50  5.50  6.00,6.25  6.00,6.00  6.00,5.75,
Performance  1.20  5.00  5.25  6.25  6.00  6.75,5.75  6.50,6.00  6.25,6.00,
Composition  1.20  5.50  5.25  6.00  6.00  6.25,6.25  6.75,6.25  6.50,6.11,
Interpretation of the Music / Timing  1.20  5.75  4.75  6.00  5.75  6.25,5.75  6.50,6.25  6.00,5.96,
Judges Total Program Component Score (factored),,,35.73,
Deductions Extended lifts: -1.00,,,-1.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
12 Emi HIRAI / Marien DE LA ASUNCION JPN  8  72.36,37.34,35.02,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 CuLi1  2.00 -0.87 -3 -3 -3 -2 -1,-3 -3,-2 -2,1.13,
2 STw3  5.60 -0.21 -1 0 0 0 -1,-1 0,0 -1,5.39,
3 CoSp4  5.60  0.51 1 1 0 1 1,1 1,1 0,6.11,
4 SlLi4  4.50  0.60 1 2 1 2 1,-1 1,1 0,5.10,
5 ChSp1  0.70  0.70 1 1 1 1 1,1 1,1 1,1.40,
6 SeSt2  5.60 -0.29 0 0 -1 0 0,-1 0,0 -1,5.31,
7 DiSt3  7.10 -0.14 0 0 0 0 0,-1 0,0 -1,6.96,
8 RoLi4  4.50  0.60 1 1 0 1 1,1 1,1 1,5.10,
9 ChLi1  0.70  0.14 0 1 -1 1 0,-2 0,1 -1,0.84,
36.30,,,37.34,
Program Components Factor,,,,
Skating Skills  1.20  6.00  5.50  5.50  6.50  6.50,4.75  5.75,6.25  5.75,5.89,
Transitions  1.20  5.50  5.00  5.50  6.00  6.25,5.75  5.50,6.00  5.50,5.68,
Performance  1.20  6.00  5.25  5.50  6.00  7.00,4.75  5.75,6.00  5.50,5.71,
Composition  1.20  6.25  5.00  5.75  6.25  6.75,5.75  6.25,6.25  5.75,6.04,
Interpretation of the Music / Timing  1.20  5.50  4.75  5.75  6.50  6.75,5.25  6.00,6.50  5.50,5.86,
Judges Total Program Component Score (factored),,,35.02,
Deductions,,,0.00,
Violation of choreography restrictions: (1 of 10),,,,
ISU Four Continents Championships 2017,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
13 Hojung LEE / Richard Kang In KAM KOR  3  67.85,37.20,32.65,2.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 JI7n fo,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 CoSp4  5.60  0.60 1 1 1 1 1,1 2,0 1,6.20,
2 SlLi4  4.50  0.60 1 2 1 1 1,0 1,1 1,5.10,
3 CiSt2  5.60 -0.29 0 0 0 0 -1,-1 0,0 -1,5.31,
4 STw4  6.60 -0.07 0 0 0 0 -1,-1 0,0 0,6.53,
5 CuLi4  4.50  0.43 1 2 0 1 1,0 1,1 0,4.93,
6 ChTw1  0.70  0.30 2 0 0 0 0,-1 1,1 1,1.00,
7 DiSt1  4.10 -1.50 -3 -3 -3 -3 -3,-3 -3,-3 -3,2.60,
8 RoLi4  4.50  0.26 1 1 0 0 0,0 0,1 1,4.76,
9 ChSp1  0.70  0.07 0 1 -1 0 0,-1 0,0 1,0.77,
36.80,,,37.20,
Program Components Factor,,,,
Skating Skills  1.20  5.75  5.25  5.75  5.50  6.25,4.00  5.00,5.75  6.00,5.57,
Transitions  1.20  5.50  5.00  5.00  5.00  5.50,4.75  5.50,5.50  5.75,5.29,
Performance  1.20  5.25  5.00  5.00  5.25  6.00,4.25  5.25,5.50  6.00,5.32,
Composition  1.20  5.75  5.25  5.50  5.00  5.75,5.50  6.00,5.75  6.25,5.64,
Interpretation of the Music / Timing  1.20  5.50  4.50  5.50  5.25  6.00,4.50  5.50,6.00  5.50,5.39,
Judges Total Program Component Score (factored),,,32.65,
Deductions Falls: -2.00,,,-2.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
14 Adele MORRISON / Demid ROKACHEV AUS  2  58.48,33.73,25.75,1.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 SlLi4  4.50  0.17 0 1 0 0 1,1 0,0 0,4.67,
2 CiSt1  4.10 -0.36 0 -2 0 -1 0,-1 -1,-1 -1,3.74,
3 CoSp4  5.60  0.00 1 0 0 0 0,0 0,0 0,5.60,
4 RoLi4  4.50 -0.21 0 0 -1 0 0,-1 -1,-1 0,4.29,
5 STw4  6.60 -0.29 -1 -1 0 0 -1,-1 0,0 -1,6.31,
6 MiSt1  4.10 -0.64 -1 -2 -1 -1 0,-2 -1,-2 -1,3.46,
7 ChSp1  0.70  0.40 0 2 1 0 0,1 1,1 0,1.10,
8 CuLi4  4.50 -0.50 -1 -1 -2 0 0,-2 -1,-1 -1,4.00,
9 ChLi1  0.70 -0.14 -1 -1 -1 -1 0,-2 0,-1 0,0.56,
35.30,,,33.73,
Program Components Factor,,,,
Skating Skills  1.20  4.25  3.75  4.50  4.75  4.50,4.50  4.50,4.50  4.25,4.43,
Transitions  1.20  3.75  3.75  4.50  4.50  4.00,5.25  3.25,4.00  4.00,4.07,
Performance  1.20  4.00  3.50  4.25  4.75  4.50,4.75  4.25,4.25  4.50,4.36,
Composition  1.20  4.50  3.75  4.50  4.50  4.25,5.00  4.50,4.25  4.25,4.39,
Interpretation of the Music / Timing  1.20  4.25  4.00  4.25  4.25  4.00,5.00  4.25,4.50  4.00,4.21,
Judges Total Program Component Score (factored),,,25.75,
Deductions Extended lifts: -1.00,,,-1.00,
Violation of choreography restrictions: (1 of 10),,,,
ISU Four Continents Championships 2017,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
15 Matilda FRIEND / William BADAOUI AUS  1  56.54,29.89,26.65,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 InfJo7,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 CiSt1  4.10 -0.57 -1 1 -1 -2 -1,-2 -1,-1 -1,3.53,
2 RoLi4  4.50  0.00 0 1 0 0 0,-1 0,0 0,4.50,
3 CoSp4  5.60 -0.21 0 0 -1 -1 0,-1 0,-1 0,5.39,
4 CuLi4  4.50  0.17 0 1 0 0 1,0 1,0 0,4.67,
5 DiSt1  4.10 -0.36 -1 0 -1 -2 0,-1 -1,-1 0,3.74,
6 STw2  4.60 -0.64 -2 -1 0 -1 -2,-2 -1,-1 -1,3.96,
7 SlLi2  3.00 -0.14 -1 1 -1 -1 0,0 0,0 0,2.86,
8 ChLi1  0.70  0.04 -1 1 -1 0 0,-2 0,0 1,0.74,
9 ChSp1  0.70 -0.20 -2 1 -1 -1 -2,-1 -1,-1 0,0.50,
31.80,,,29.89,
Program Components Factor,,,,
Skating Skills  1.20  4.50  4.25  4.75  4.50  4.25,4.25  4.75,4.50  4.50,4.46,
Transitions  1.20  4.25  4.25  4.25  4.00  4.00,4.75  4.25,4.25  4.25,4.21,
Performance  1.20  4.50  4.75  4.50  4.25  4.50,4.50  5.00,4.25  4.50,4.50,
Composition  1.20  4.25  4.50  4.50  4.50  4.25,5.00  5.50,4.50  4.50,4.54,
Interpretation of the Music / Timing  1.20  4.50  4.25  4.50  4.25  4.00,5.25  5.25,4.50  4.25,4.50,
Judges Total Program Component Score (factored),,,26.65,
Deductions,,,0.00,
Violation of choreography restrictions: (1 of 10),,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
16 Kimberley HEW-LOW / Timothy MCKERNAN AUS  4  51.43,26.55,25.88,1.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 Sp2  3.60 -0.21 0 -1 -1 0 0,-1 -1,0 0,3.39,
2 STw2  4.60 -0.21 0 0 -1 0 -1,0 0,-1 -1,4.39,
3 CiSt1  4.10 -0.50 -1 -1 -1 -1 -1,-1 0,-1 -1,3.60,
4 CuLi2  3.00 -0.07 0 -1 -1 0 0,0 0,0 1,2.93,
5 RoLi2  3.00  0.09 0 1 0 0 0,0 0,0 1,3.09,
6 ChSp1  0.70 -0.17 -1 -1 -1 -1 -1,-2 1,0 -1,0.53,
7 SlLi4  4.50 -0.14 0 0 0 0 1,-1 -1,0 -1,4.36,
8 DiSt1  4.10 -0.43 -1 0 -1 -1 -1,0 -1,-1 -1,3.67,
9 ChTw1  0.70 -0.11 0 -2 -1 -1 -1,-1 0,0 0,0.59,
28.30,,,26.55,
Program Components Factor,,,,
