ISU Four Continents Championships 2017,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
1 4Lo  12.00  2.29 2 2 3 2 3,,2 1,2 3,14.29,
2 2S+3T  5.60  0.70 1 0 1 1 1,,2 1,1 1,6.30,
3 FCSp3  2.80  0.93 2 1 2 2 2,,1 2,2 2,3.73,
4 3A  9.35 x  3.00 3 3 3 3 3,,3 2,3 3,12.35,
5 CSSp4  3.00  1.21 2 2 3 2 3,,2 2,3 3,4.21,
6 StSq3  3.30  1.43 3 2 3 3 2,,3 3,3 3,4.73,
7 CCoSp4  3.50  1.00 2 2 2 2 2,,2 3,2 2,4.50,
39.55,,,,50.11,
Program Components Factor,,,,,
Skating Skills  1.00  9.75  9.75  9.75  9.25  9.25,,9.25  9.00,9.50  9.50,9.46,
Transitions  1.00  9.50  9.50  9.50  9.00  9.25,,9.25  9.00,9.25  9.00,9.25,
Performance  1.00  9.75  9.00  9.50  9.25  9.00,,9.50  9.00,9.50  9.25,9.29,
Composition  1.00  9.75  9.25  9.75  9.25  9.50,,9.50  9.25,9.25  9.25,9.39,
Interpretation of the Music  1.00  9.75  9.50  10.00  9.50  9.50,,9.50  9.25,9.50  9.50,9.54,
Judges Total Program Component Score (factored),,,,46.93,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
4 Boyang JIN CHN  26  91.33,,51.26,40.07,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 4Lz+3T  17.90 -3.54 -3 -2 -2 -3 -2,,-3 -3,-3 -3,14.36,
2 FCSp3  2.80  0.36 0 1 1 1 1,,0 2,0 1,3.16,
3 3A  8.50  1.00 1 1 1 1 1,,1 1,0 2,9.50,
4 4T  11.33 x  0.57 1 1 1 0 1,,0 0,-2 1,11.90,
5 CSSp3  2.60  0.71 1 2 1 2 1,,0 2,1 2,3.31,
6 CCoSp4  3.50  0.43 0 1 1 1 1,,0 1,1 1,3.93,
7 StSq4  3.90  1.20 2 2 1 2 1,,2 2,0 3,5.10,
50.53,,,,51.26,
Program Components Factor,,,,,
Skating Skills  1.00  8.00  9.00  8.50  8.00  8.75,,8.00  7.75,8.00  8.00,8.18,
Transitions  1.00  7.50  8.25  7.75  7.75  8.00,,7.50  7.50,7.00  7.75,7.68,
Performance  1.00  7.50  8.50  8.00  8.50  8.50,,8.25  8.25,8.00  8.00,8.21,
Composition  1.00  7.75  8.50  7.50  8.25  8.25,,8.00  8.00,7.25  7.75,7.93,
Interpretation of the Music  1.00  7.75  8.25  8.50  8.25  8.00,,8.00  8.25,7.75  8.00,8.07,
Judges Total Program Component Score (factored),,,,40.07,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU Four Continents Championships 2017,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
5 Patrick CHAN CAN  24  88.46,,43.70,45.76,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 4T< <  8.00 -4.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,4.00,
2 3A  8.50  2.29 3 2 2 2 2,,2 3,2 3,10.79,
3 FSSp4  3.00  1.14 2 2 3 2 2,,2 2,3 3,4.14,
4 StSq4  3.90  2.10 3 3 3 3 3,,3 3,2 3,6.00,
5 3Lz+3T  11.33 x -1.40 -2 -2 -2 -2 -2,,-2 -2,-2 -2,9.93,
6 CCSp4  3.20  1.00 2 2 2 2 2,,1 2,2 2,4.20,
7 CCoSp4  3.50  1.14 1 2 2 2 2,,3 3,2 3,4.64,
41.43,,,,43.70,
Program Components Factor,,,,,
Skating Skills  1.00  9.50  9.50  9.25  9.25  8.75,,9.25  8.75,9.00  9.25,9.18,
Transitions  1.00  9.50  9.25  9.25  9.00  8.75,,9.00  9.25,9.00  9.00,9.11,
Performance  1.00  9.75  8.75  8.75  8.75  9.00,,9.00  8.75,9.00  9.25,8.93,
Composition  1.00  9.75  9.00  9.25  9.25  9.00,,9.25  9.50,9.00  9.50,9.25,
Interpretation of the Music  1.00  9.75  9.25  9.25  9.25  9.25,,9.25  9.25,9.00  9.50,9.29,
Judges Total Program Component Score (factored),,,,45.76,
Deductions Falls: -1.00(1),,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
6 Han YAN CHN  15  84.08,,44.61,39.47,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 4T  10.30  0.43 1 0 0 0 1,,0 1,-2 2,10.73,
2 CSSp2  2.30  0.64 0 1 2 2 2,,0 1,2 1,2.94,
3 FCSp  0.00  0.00 - - - - -,,- -,- -,0.00,
4 3A  9.35 x  0.43 0 0 0 -1 2,,0 1,1 1,9.78,
5 3Lz+3T  11.33 x  0.30 0 0 2 0 2,,0 0,-1 1,11.63,
6 StSq4  3.90  1.20 1 2 1 2 2,,1 2,2 2,5.10,
7 CCoSp4  3.50  0.93 1 2 2 2 2,,1 2,2 2,4.43,
40.68,,,,44.61,
Program Components Factor,,,,,
Skating Skills  1.00  7.50  8.50  8.00  8.25  8.00,,7.75  8.50,7.75  8.00,8.04,
Transitions  1.00  7.00  8.00  7.50  8.00  7.75,,7.50  8.00,7.00  7.50,7.61,
Performance  1.00  7.75  8.00  7.50  8.25  8.00,,7.75  8.25,7.50  8.00,7.89,
Composition  1.00  7.75  8.25  7.75  8.00  7.75,,7.50  8.50,7.00  8.00,7.86,
Interpretation of the Music  1.00  7.75  8.50  8.00  8.25  8.25,,7.75  8.50,7.25  8.00,8.07,
Judges Total Program Component Score (factored),,,,39.47,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU Four Continents Championships 2017,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
7 Grant HOCHSTEIN USA  20  81.94,,42.34,39.60,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 4T+2T  11.60 -1.20 -1 -1 -1 -1 -1,,-2 -1,-1 -1,10.40,
2 3A  8.50  0.29 1 0 0 0 0,,0 1,-1 1,8.79,
3 CCSp3  2.80  0.79 1 2 2 2 2,,1 1,2 1,3.59,
4 FSSp4  3.00  0.79 2 1 1 2 2,,1 1,2 2,3.79,
5 3Lz  6.60 x  0.80 2 1 1 1 1,,1 1,2 1,7.40,
6 StSq3  3.30  0.86 2 2 1 2 2,,1 1,2 2,4.16,
7 CCoSp4  3.50  0.71 1 1 2 2 1,,1 1,2 2,4.21,
39.30,,,,42.34,
Program Components Factor,,,,,
Skating Skills  1.00  8.25  7.50  8.00  8.00  7.75,,8.25  7.25,7.75  8.00,7.89,
Transitions  1.00  8.00  7.00  8.25  8.00  7.50,,8.00  7.25,7.50  7.75,7.71,
Performance  1.00  8.50  7.25  8.00  8.50  7.50,,8.50  7.50,7.75  8.00,7.96,
Composition  1.00  8.50  7.25  8.50  8.25  7.75,,8.25  7.50,7.50  7.75,7.93,
Interpretation of the Music  1.00  8.50  7.50  8.50  8.25  8.00,,8.50  7.75,7.75  8.00,8.11,
Judges Total Program Component Score (factored),,,,39.60,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
8 Misha GE UZB  25  81.85,,42.27,40.58,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3A  8.50  0.57 1 0 2 1 0,,1 1,0 0,9.07,
2 3Lz+3T  10.30  0.80 1 1 2 1 1,,2 1,0 1,11.10,
3 CCSp4  3.20  0.64 0 1 1 2 0,,2 1,2 2,3.84,
4 3F !  5.83 x -0.40 -1 0 1 -1 -1,,0 0,-2 -1,5.43,
5 FSSp3  2.60  0.79 0 1 2 2 2,,1 2,1 2,3.39,
6 StSq4  3.90  1.40 1 2 2 3 1,,3 3,1 2,5.30,
7 CCoSp3  3.00  1.14 1 3 2 3 2,,2 3,2 2,4.14,
37.33,,,,42.27,
Program Components Factor,,,,,
Skating Skills  1.00  7.25  8.50  8.25  8.00  7.50,,8.50  8.00,8.25  7.25,7.96,
Transitions  1.00  7.00  8.25  8.25  8.00  7.25,,8.50  7.75,8.00  7.00,7.79,
Performance  1.00  7.50  8.50  8.50  8.75  7.75,,8.75  8.50,8.50  7.50,8.29,
Composition  1.00  7.50  8.25  8.75  8.25  8.00,,8.75  8.25,8.25  7.25,8.18,
Interpretation of the Music  1.00  7.50  8.75  8.75  8.75  7.75,,9.00  8.50,8.50  7.25,8.36,
Judges Total Program Component Score (factored),,,,40.58,
Deductions Time violation: -1.00,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
ISU Four Continents Championships 2017,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
9 Jason BROWN USA  21  80.77,,38.77,43.00,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3F+3T  9.60  1.30 2 2 3 2 2,,2 1,2 1,10.90,
2 3A  8.50 -3.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,5.50,
3 FSSp4  3.00  0.36 0 1 0 0 2,,1 1,1 1,3.36,
4 CCSp4  3.20  1.29 2 0 3 3 3,,3 3,2 2,4.49,
5 3Lz< <  4.62 x -0.20 0 -2 0 0 -1,,0 1,0 -1,4.42,
6 StSq4  3.90  1.70 2 3 3 3 2,,3 2,2 2,5.60,
7 CCoSp4  3.50  1.00 2 1 3 2 2,,2 2,2 2,4.50,
36.32,,,,38.77,
Program Components Factor,,,,,
Skating Skills  1.00  8.50  8.50  9.25  9.00  8.00,,8.50  8.50,8.50  8.00,8.50,
Transitions  1.00  8.25  8.25  9.25  9.00  8.25,,8.50  8.50,8.75  7.75,8.50,
Performance  1.00  8.75  8.00  9.25  8.75  8.25,,8.50  8.75,8.75  8.25,8.57,
Composition  1.00  8.75  8.00  9.50  9.00  8.50,,8.75  8.75,8.50  8.25,8.64,
Interpretation of the Music  1.00  8.75  8.25  9.75  9.25  8.50,,9.00  9.00,8.50  8.50,8.79,
Judges Total Program Component Score (factored),,,,43.00,
Deductions Falls: -1.00(1),,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
10 Brendan KERRY AUS  5  78.11,,43.07,36.04,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 4S  10.50  0.26 2 0 0 -1 1,,2 -2,0 0,10.76,
2 3Lz+3T  10.30  0.70 1 1 1 2 1,,1 1,1 1,11.00,
3 CCSp4  3.20  0.50 1 0 1 0 2,,2 1,1 1,3.70,
4 3A  9.35 x -3.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,6.35,
5 FSSp3  2.60  0.36 0 0 1 1 1,,0 1,1 1,2.96,
6 StSq3  3.30  0.86 1 1 2 2 2,,2 2,2 1,4.16,
7 CCoSp4  3.50  0.64 1 1 2 2 1,,2 1,1 1,4.14,
42.75,,,,43.07,
Program Components Factor,,,,,
Skating Skills  1.00  6.50  7.00  7.00  7.75  6.75,,7.75  7.00,7.50  7.25,7.18,
Transitions  1.00  5.75  6.75  7.00  7.50  7.00,,7.75  6.75,7.25  6.75,7.00,
Performance  1.00  6.00  6.50  7.00  7.75  7.00,,8.25  7.25,7.50  7.25,7.18,
Composition  1.00  6.25  6.75  7.25  8.00  7.50,,8.00  7.50,7.25  7.25,7.36,
Interpretation of the Music  1.00  6.25  7.00  7.25  8.00  7.00,,8.25  7.25,7.50  7.25,7.32,
Judges Total Program Component Score (factored),,,,36.04,
Deductions Falls: -1.00(1),,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU Four Continents Championships 2017,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
11 Keiji TANAKA JPN  16  77.55,,38.90,38.65,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3S  4.40 -0.20 1 0 -1 -2 1,,0 -1,-1 0,4.20,
2 3A  8.50  1.43 1 1 2 1 2,,2 1,2 1,9.93,
3 CSSp4  3.00  0.57 1 1 1 1 2,,1 1,2 1,3.57,
4 FCSp2  2.30  0.07 0 0 0 0 0,,0 0,1 1,2.37,
5 3F+3T  10.56 x  0.40 1 0 0 1 2,,0 0,1 1,10.96,
6 StSq3  3.30  0.57 2 1 1 1 1,,1 1,1 2,3.87,
7 CCoSp4  3.50  0.50 1 0 1 1 1,,1 1,1 2,4.00,
35.56,,,,38.90,
Program Components Factor,,,,,
Skating Skills  1.00  8.00  7.50  8.00  8.00  8.00,,8.25  7.50,7.50  7.75,7.82,
Transitions  1.00  7.75  7.00  7.50  7.75  7.75,,8.00  7.25,7.25  7.50,7.54,
Performance  1.00  8.25  7.25  7.75  7.75  8.00,,8.25  7.50,7.50  7.75,7.79,
Composition  1.00  8.25  7.25  8.00  8.00  8.00,,8.00  7.50,7.25  7.75,7.79,
Interpretation of the Music  1.00  8.25  7.00  7.75  7.75  7.75,,8.25  7.50,7.25  7.75,7.71,
Judges Total Program Component Score (factored),,,,38.65,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
12 Kevin REYNOLDS CAN  14  76.36,,39.57,37.79,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 4S<+3T <  12.40 -0.54 -1 -2 0 0 2,,1 0,-2 -1,11.86,
2 4T  10.30  0.57 1 0 1 0 2,,2 0,-2 0,10.87,
3 3A<< <<  3.30 -1.50 -3 -3 -3 -3 -3,,-3 -3,-3 -3,1.80,
4 CCSp4  3.20  0.21 0 0 1 0 2,,0 0,1 1,3.41,
5 StSq3  3.30  0.71 1 1 2 2 2,,2 1,1 1,4.01,
6 FUSp4  2.90  0.43 0 1 2 1 0,,1 1,1 1,3.33,
7 CCoSp4  3.50  0.79 2 0 2 2 2,,1 2,1 1,4.29,
38.90,,,,39.57,
Program Components Factor,,,,,
Skating Skills  1.00  7.75  7.25  7.50  7.75  7.75,,8.00  7.50,7.50  7.25,7.57,
Transitions  1.00  7.50  7.00  7.75  7.50  7.50,,7.75  7.50,7.00  7.00,7.39,
Performance  1.00  7.75  6.75  7.50  7.50  7.75,,8.25  7.50,7.25  7.50,7.54,
Composition  1.00  7.75  6.75  8.00  7.75  7.75,,8.25  8.00,7.00  7.50,7.68,
Interpretation of the Music  1.00  7.75  7.00  8.00  7.75  7.50,,8.00  7.75,7.00  7.50,7.61,
Judges Total Program Component Score (factored),,,,37.79,
Deductions Falls: -1.00(1),,,,-1.00,
"<  Under-rotated jump<<  Downgraded jump",,,,,
ISU Four Continents Championships 2017,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
13 Nam NGUYEN CAN  17  72.99,,35.38,37.61,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 4T<+3T <  12.30 -2.06 -1 -2 -2 -1 -2,,-2 -2,-2 -1,10.24,
2 4S< <  8.10 -2.69 -1 -3 -2 -2 -2,,-3 -2,-3 -1,5.41,
3 FCSp3  2.80  0.21 0 0 1 0 2,,0 0,1 1,3.01,
4 3A< <  6.49 x -1.14 -1 -2 -1 -1 -1,,-1 -1,-2 -1,5.35,
5 StSq3  3.30  0.57 1 0 2 2 1,,1 1,1 1,3.87,
6 CSSp4  3.00  0.64 1 1 1 2 2,,1 1,1 2,3.64,
7 CCoSp4  3.50  0.36 0 0 1 1 1,,0 1,1 1,3.86,
39.49,,,,35.38,
Program Components Factor,,,,,
Skating Skills  1.00  7.25  7.25  7.50  7.50  7.75,,7.75  7.25,7.50  7.75,7.50,
Transitions  1.00  7.00  6.75  7.75  7.50  7.50,,7.50  7.25,7.25  7.50,7.36,
Performance  1.00  7.25  6.75  8.00  7.75  7.50,,7.75  7.50,7.50  7.75,7.57,
Composition  1.00  7.25  7.00  8.00  7.75  7.75,,8.00  7.50,7.00  7.75,7.57,
Interpretation of the Music  1.00  7.25  7.25  8.25  7.75  7.50,,8.00  7.50,7.25  8.00,7.61,
Judges Total Program Component Score (factored),,,,37.61,
Deductions,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
14 Michael Christian MARTINEZ PHI  18  72.47,,37.23,35.24,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3A  8.50 -0.71 -1 -1 -1 -1 1,,-1 0,-1 0,7.79,
2 3Lz+3T  10.30  0.10 0 0 0 0 1,,0 0,-1 1,10.40,
3 CCSp3  2.80  0.36 0 -1 1 0 1,,1 1,1 1,3.16,
4 3Lo  5.10  0.20 0 0 -1 0 1,,1 1,-1 1,5.30,
5 StSq3  3.30  0.79 1 1 1 2 2,,2 2,0 2,4.09,
6 FSSp4  3.00 -0.01 -1 0 0 -1 -1,,0 1,0 1,2.99,
7 CCoSp3  3.00  0.50 0 1 1 1 2,,0 2,1 1,3.50,
36.00,,,,37.23,
Program Components Factor,,,,,
Skating Skills  1.00  7.00  6.75  7.50  7.25  7.00,,7.00  6.75,6.75  7.25,7.00,
Transitions  1.00  6.75  6.25  7.25  7.00  6.75,,6.00  6.75,6.50  7.00,6.71,
Performance  1.00  7.25  6.25  7.50  7.75  7.00,,7.25  7.00,7.00  7.50,7.21,
Composition  1.00  7.00  6.25  7.25  7.50  7.25,,7.00  7.25,6.50  7.25,7.07,
Interpretation of the Music  1.00  7.00  6.50  7.50  7.50  7.25,,7.50  7.25,6.75  7.50,7.25,
Judges Total Program Component Score (factored),,,,35.24,
Deductions,,,,0.00,
ISU Four Continents Championships 2017,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
15 Julian Zhi Jie YEE MAS  11  72.21,,38.92,33.29,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3A  8.50  0.14 0 0 1 0 0,,0 0,0 1,8.64,
2 3F+3T  9.60  0.10 0 0 1 0 1,,0 0,-1 0,9.70,
3 FSSp4  3.00  0.50 0 1 1 1 1,,1 1,1 1,3.50,
4 CCSp4  3.20 -0.13 0 -1 0 -1 -1,,0 0,0 -1,3.07,
5 3Lz  6.60 x -0.10 1 -1 0 0 -1,,0 0,-1 1,6.50,
6 StSq3  3.30  0.50 1 0 1 2 1,,1 1,1 1,3.80,
7 CCoSp4  3.50  0.21 0 0 1 1 0,,0 1,0 1,3.71,
37.70,,,,38.92,
Program Components Factor,,,,,
Skating Skills  1.00  6.75  6.75  7.00  6.75  6.75,,6.75  6.50,7.00  6.75,6.79,
Transitions  1.00  6.00  6.25  6.50  6.75  6.00,,6.75  6.25,6.75  6.50,6.43,
Performance  1.00  6.50  6.50  7.00  7.50  6.25,,7.00  6.75,7.00  6.75,6.79,
Composition  1.00  6.50  6.50  7.00  6.75  6.50,,7.00  6.50,6.50  6.75,6.64,
Interpretation of the Music  1.00  6.50  6.25  6.75  7.00  6.00,,6.75  6.75,6.75  6.75,6.64,
Judges Total Program Component Score (factored),,,,33.29,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
16 June Hyoung LEE KOR  8  67.55,,35.10,32.45,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3A  8.50  0.29 0 0 -1 0 1,,0 1,1 0,8.79,
2 3Lo  5.10  0.60 1 0 1 1 1,,1 -1,1 1,5.70,
3 FCSp3  2.80  0.29 0 1 0 1 0,,0 1,1 1,3.09,
4 3F+2T  7.26 x -0.90 -2 -2 -1 -2 -1,,-1 -1,-1 -1,6.36,
5 CSSp4  3.00  0.36 1 1 0 0 1,,0 1,1 1,3.36,
6 StSq3  3.30  0.64 1 0 1 1 2,,2 2,1 1,3.94,
7 CCoSp4  3.50  0.36 1 0 1 1 1,,0 1,0 1,3.86,
33.46,,,,35.10,
Program Components Factor,,,,,
Skating Skills  1.00  6.25  6.75  5.75  6.25  7.00,,6.25  6.75,6.75  7.00,6.57,
Transitions  1.00  5.75  6.25  5.50  6.00  6.75,,6.25  6.25,6.25  6.75,6.21,
Performance  1.00  6.25  6.50  5.25  6.25  7.25,,6.50  6.50,6.75  7.25,6.57,
Composition  1.00  6.25  6.50  5.50  6.00  7.00,,6.50  6.50,6.50  7.25,6.46,
Interpretation of the Music  1.00  6.25  6.75  5.50  6.25  7.50,,6.75  6.75,6.50  7.25,6.64,
Judges Total Program Component Score (factored),,,,32.45,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU Four Continents Championships 2017,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
17 Sihyeong LEE KOR  7  65.40,,34.62,30.78,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3Lz+3T  10.30  0.40 0 0 0 2 2,,0 0,1 1,10.70,
2 FCSp4  3.20  0.43 0 1 1 1 2,,1 0,1 1,3.63,
3 CCoSp3  3.00  0.29 0 1 1 0 1,,0 0,1 1,3.29,
4 StSq3  3.30  0.29 0 0 0 1 1,,1 0,1 1,3.59,
5 2A  3.63 x  0.21 0 1 0 1 1,,1 0,0 0,3.84,
6 3Lo  5.61 x  0.60 1 1 0 1 1,,1 0,1 1,6.21,
7 CSSp4  3.00  0.36 1 0 1 1 1,,0 -1,1 1,3.36,
