ISU Four Continents Championships 2017,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Skating Skills  2.00  9.25  9.00  9.00  9.00  9.00,,8.75  9.25,8.75  9.00,9.00,
Transitions  2.00  8.75  9.00  8.75  8.75  8.75,,8.25  9.00,8.50  8.75,8.75,
Performance  2.00  9.00  9.25  8.50  8.75  9.00,,8.25  9.00,9.00  9.00,8.89,
Composition  2.00  8.75  9.50  8.50  9.00  9.25,,8.25  9.25,9.00  8.75,8.93,
Interpretation of the Music  2.00  8.75  9.25  8.50  8.50  9.00,,8.50  9.25,9.00  9.00,8.86,
Judges Total Program Component Score (factored),,,,88.86,
Deductions,,,,0.00,
"*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU Four Continents Championships 2017,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
3 Shoma UNO JPN  22  187.77,,98.69,91.08,2.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5In fo",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 4Lo  12.00  2.43 2 3 3 2 3,,3 2,2 2,14.43,
2 4F  12.30  2.29 1 2 2 2 3,,2 2,3 3,14.59,
3 3Lz  6.00  1.00 1 0 1 1 2,,2 2,1 2,7.00,
4 FCSp4  3.20  0.79 1 2 2 1 1,,2 1,2 2,3.99,
5 StSq4  3.90  2.00 1 3 3 3 3,,3 2,3 3,5.90,
6 FCCoSp4  3.50  0.93 1 2 2 1 2,,2 2,2 2,4.43,
7 3A  9.35 x -3.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,6.35,
8 4T  11.33 x -0.54 -1 -2 -1 -1 1,,-1 0,0 1,10.79,
9 4T+2T  12.76 x  1.29 1 1 2 1 2,,1 2,1 1,14.05,
10 3A+REP  6.55 x -3.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,3.55,
11 3S  4.84 x  1.10 1 1 3 2 2,,2 1,1 2,5.94,
12 ChSq1  2.00  1.10 0 1 2 1 1,,2 2,3 2,3.10,
13 CCoSp4  3.50  1.07 1 3 2 2 2,,2 2,3 2,4.57,
91.23,,,,98.69,
Program Components Factor,,,,,
Skating Skills  2.00  8.75  9.00  9.25  9.50  9.00,,9.00  9.00,9.25  9.25,9.11,
Transitions  2.00  8.50  9.00  8.75  9.50  9.00,,9.25  8.75,9.00  9.00,8.96,
Performance  2.00  8.75  9.25  8.75  9.25  8.75,,9.00  9.00,9.25  9.25,9.04,
Composition  2.00  8.25  9.25  8.75  9.75  9.00,,9.25  9.00,9.50  9.50,9.18,
Interpretation of the Music  2.00  8.50  9.50  9.00  9.75  8.75,,9.50  9.00,9.50  9.50,9.25,
Judges Total Program Component Score (factored),,,,91.08,
Deductions Falls: -2.00(2),,,,-2.00,
"x  Credit for highlight distribution, base value multiplied by 1.1REP Jump repetition",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
4 Patrick CHAN CAN  20  179.52,,88.94,92.58,2.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 4T+3T  14.60  2.57 2 2 2 2 3,,3 3,3 3,17.17,
2 3A  8.50  2.57 2 2 3 2 3,,3 2,3 3,11.07,
3 4S< <  8.10 -4.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,4.10,
4 CCSp3  2.80  1.00 1 3 2 1 2,,3 2,2 2,3.80,
5 ChSq1  2.00  1.70 2 2 2 2 3,,3 2,3 3,3.70,
6 4T  11.33 x -4.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,7.33,
7 3A+REP  6.55 x -1.14 -1 -1 -1 -1 -1,,-1 -3,-1 -2,5.41,
8 3Lo  5.61 x  1.30 1 1 3 2 2,,3 2,1 2,6.91,
9 3Lz  6.60 x -1.20 -1 -2 -2 -1 -2,,-1 -2,-2 -2,5.40,
10 3F+2T+2Lo  9.24 x  0.80 0 1 1 1 2,,2 1,1 1,10.04,
11 FSSp4  3.00  1.07 1 2 2 2 2,,3 2,3 2,4.07,
12 StSq4  3.90  1.90 1 3 2 3 3,,3 2,3 3,5.80,
13 CCoSp4  3.50  0.64 1 1 1 1 1,,2 0,2 2,4.14,
85.73,,,,88.94,
Program Components Factor,,,,,
Skating Skills  2.00  9.00  9.25  9.50  9.00  9.00,,9.25  9.50,9.75  9.25,9.25,
Transitions  2.00  9.00  9.00  9.25  9.25  9.25,,9.50  9.00,9.50  9.00,9.18,
Performance  2.00  9.25  9.00  9.25  9.00  8.50,,9.25  9.25,9.50  9.00,9.14,
Composition  2.00  9.00  9.25  9.50  9.25  9.25,,9.50  9.25,9.75  9.00,9.29,
Interpretation of the Music  2.00  9.00  9.50  9.75  9.50  9.00,,9.75  9.25,9.75  9.25,9.43,
Judges Total Program Component Score (factored),,,,92.58,
Deductions Falls: -2.00(2),,,,-2.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1REP Jump repetition",,,,,
ISU Four Continents Championships 2017,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
5 Boyang JIN CHN  19  176.18,,100.74,77.44,2.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5In fo",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 4Lz+3T  17.90  0.43 -1 1 0 1 1,,0 0,1 0,18.33,
2 4S  10.50 -1.54 -2 -2 -1 -1 -1,,-1 -1,-1 -2,8.96,
3 4Lo< <  8.40 -4.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,4.40,
4 ChSq1  2.00  0.80 -1 2 1 0 2,,1 1,2 1,2.80,
5 FCSp4  3.20  0.57 0 1 1 1 1,,2 1,2 1,3.77,
6 4T  11.33 x -4.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,7.33,
7 4T+2T  12.76 x -1.20 -1 -1 0 -1 -1,,-1 -1,-1 -1,11.56,
8 CSSp3  2.60  0.29 0 1 1 0 1,,1 0,1 0,2.89,
9 3A+1Lo+3S  14.74 x  0.86 0 1 1 1 1,,1 1,1 0,15.60,
10 3A  9.35 x  0.86 0 1 1 1 1,,1 1,1 0,10.21,
11 3Lz  6.60 x  0.70 0 1 1 1 1,,1 1,1 1,7.30,
12 StSq3  3.30  0.43 0 1 2 0 1,,1 1,1 1,3.73,
13 CCoSp4  3.50  0.36 0 1 2 0 1,,1 1,1 0,3.86,
106.18,,,,100.74,
Program Components Factor,,,,,
Skating Skills  2.00  8.25  7.75  8.75  8.25  8.50,,7.75  7.75,7.50  8.00,8.04,
Transitions  2.00  7.00  7.75  8.25  7.75  7.75,,7.50  7.25,7.00  6.25,7.43,
Performance  2.00  7.75  7.75  8.50  7.25  8.00,,7.25  7.50,7.50  7.75,7.64,
Composition  2.00  7.75  8.00  8.50  8.00  8.00,,7.50  7.75,7.75  6.75,7.82,
Interpretation of the Music  2.00  7.75  8.00  8.25  7.75  8.00,,7.50  7.75,7.75  6.50,7.79,
Judges Total Program Component Score (factored),,,,77.44,
Deductions Falls: -2.00(2),,,,-2.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
6 Jason BROWN USA  16  165.08,,79.36,85.72,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3A+2T  9.80  0.00 1 0 0 -1 1,,0 0,0 -1,9.80,
2 3A  8.50  1.57 1 2 1 1 2,,2 2,1 2,10.07,
3 CCSp4  3.20  1.29 2 3 3 2 3,,3 2,2 3,4.49,
4 StSq4  3.90  1.90 2 3 2 3 2,,3 3,3 3,5.80,
5 2A  3.63 x  0.79 1 1 2 1 2,,2 2,1 2,4.42,
6 FCCoSp4  3.50  1.07 2 3 2 3 2,,2 2,2 2,4.57,
7 3Lz  6.60 x  1.20 1 2 2 1 2,,2 2,1 2,7.80,
8 3F+3T  10.56 x  0.90 0 1 1 1 2,,2 1,1 2,11.46,
9 1A  1.21 x  0.09 0 0 1 0 2,,1 0,0 1,1.30,
10 ChSq1  2.00  1.60 1 2 2 3 3,,2 2,2 3,3.60,
11 3Lo  5.61 x -0.70 -1 -1 -1 -1 -2,,-1 -1,-1 -1,4.91,
12 3Lz+1Lo<<+2S !  8.03 x -1.60 -3 -3 -1 -2 -2,,-2 -3,-3 -1,6.43,
13 CCoSp4  3.50  1.21 1 3 2 3 2,,3 2,3 2,4.71,
70.04,,,,79.36,
Program Components Factor,,,,,
Skating Skills  2.00  8.50  9.00  8.50  7.00  8.50,,8.75  7.75,8.50  8.50,8.43,
Transitions  2.00  8.75  9.00  8.00  7.25  9.00,,8.75  7.75,8.25  8.50,8.43,
Performance  2.00  8.50  8.75  8.50  7.75  8.75,,9.25  8.50,8.75  8.75,8.64,
Composition  2.00  8.25  9.00  8.00  7.50  9.25,,9.00  8.50,8.75  8.75,8.61,
Interpretation of the Music  2.00  8.25  9.50  8.25  7.75  9.25,,9.25  8.50,8.75  9.00,8.75,
Judges Total Program Component Score (factored),,,,85.72,
Deductions,,,,0.00,
"<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
ISU Four Continents Championships 2017,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
7 Nam NGUYEN CAN  7  164.09,,92.57,72.52,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5In fo",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 4T  10.30  1.14 1 1 1 1 2,,1 2,1 1,11.44,
2 4S< <  8.10 -4.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,4.10,
3 3A  8.50  1.00 0 1 1 1 1,,1 1,1 1,9.50,
4 FSSp3  2.60  0.21 1 1 1 0 0,,0 0,1 0,2.81,
5 ChSq1  2.00  0.60 1 1 0 1 1,,1 0,1 1,2.60,
6 4S+2T+2Lo  14.96 x  0.29 0 0 0 1 1,,0 1,0 0,15.25,
7 3A+3T  14.08 x  0.00 -1 -1 0 1 1,,0 0,0 0,14.08,
8 3Lo  5.61 x  0.70 1 1 1 1 2,,1 1,1 1,6.31,
9 3F+2T  7.26 x  0.50 0 1 1 2 1,,1 0,0 1,7.76,
10 StSq3  3.30  0.50 0 1 1 1 1,,1 1,1 2,3.80,
11 3Lz  6.60 x  0.60 1 1 0 1 1,,1 1,0 1,7.20,
12 FCCoSp4  3.50  0.29 0 1 0 1 1,,1 0,1 0,3.79,
13 CCoSp4  3.50  0.43 0 2 0 1 1,,1 1,2 0,3.93,
90.31,,,,92.57,
Program Components Factor,,,,,
Skating Skills  2.00  7.25  7.25  7.50  7.00  7.25,,7.50  7.25,7.25  7.75,7.32,
Transitions  2.00  6.75  7.00  7.25  6.50  7.25,,7.25  6.75,7.00  7.25,7.04,
Performance  2.00  7.25  7.50  7.00  6.75  7.25,,7.50  7.00,7.50  7.50,7.29,
Composition  2.00  6.50  7.25  7.25  6.75  7.75,,7.75  7.00,7.25  7.75,7.29,
Interpretation of the Music  2.00  6.75  7.50  7.25  6.25  7.50,,7.75  7.25,7.50  7.50,7.32,
Judges Total Program Component Score (factored),,,,72.52,
Deductions Falls: -1.00(1),,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
8 Misha GE UZB  17  157.56,,80.64,76.92,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3A  8.50  0.00 0 0 0 -1 0,,0 0,0 0,8.50,
2 3A+1Lo+3S  13.40  0.29 0 0 0 0 1,,1 0,1 0,13.69,
3 3F  5.30  0.60 0 0 2 0 2,,1 1,1 1,5.90,
4 CCSp3  2.80  0.21 0 2 0 0 1,,1 0,1 0,3.01,
5 StSq4  3.90  0.70 1 2 1 0 1,,2 0,1 1,4.60,
6 FSSp3  2.60  0.43 1 1 1 1 1,,2 0,1 0,3.03,
7 3Lz+3T  11.33 x  0.60 0 1 1 1 1,,1 0,1 1,11.93,
8 3Lz  6.60 x  0.70 1 1 1 0 1,,1 1,1 1,7.30,
9 3Lo  5.61 x  0.70 1 1 1 0 1,,1 1,1 1,6.31,
10 2A  3.63 x  0.14 0 0 0 0 1,,1 1,0 0,3.77,
11 2A+2T  5.06 x  0.07 0 0 0 0 1,,1 0,0 0,5.13,
12 ChSq1  2.00  1.40 1 3 2 2 2,,3 1,2 2,3.40,
13 CCoSp3  3.00  1.07 2 3 3 2 2,,2 1,2 2,4.07,
73.73,,,,80.64,
Program Components Factor,,,,,
Skating Skills  2.00  8.00  8.25  8.00  7.00  8.25,,7.75  7.00,7.25  7.50,7.68,
Transitions  2.00  7.75  8.00  7.75  6.75  7.75,,7.75  6.75,7.00  7.50,7.46,
Performance  2.00  8.00  8.75  8.00  6.75  8.00,,8.00  7.00,7.50  7.75,7.75,
Composition  2.00  7.75  8.25  7.75  7.00  8.00,,8.25  7.00,7.75  7.50,7.71,
Interpretation of the Music  2.00  8.00  8.75  8.25  7.00  8.25,,8.00  7.00,7.75  7.75,7.86,
Judges Total Program Component Score (factored),,,,76.92,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU Four Continents Championships 2017,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
9 Grant HOCHSTEIN USA  18  153.78,,77.00,77.78,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5In fo",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 4T+2T  11.60 -1.89 -2 -1 -1 -1 -2,,-2 -1,-2 -2,9.71,
2 3A  8.50 -3.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,5.50,
3 4T  10.30 -1.20 -1 -1 -1 -1 -1,,-1 -1,-1 -2,9.10,
4 StSq4  3.90  0.70 1 2 1 1 1,,1 1,1 1,4.60,
5 CCSp3  2.80  0.71 1 2 2 1 2,,2 1,1 1,3.51,
6 1A  1.21 x  0.00 0 0 0 0 0,,0 0,0 0,1.21,
7 3Lz+1Lo+3S  11.99 x  0.90 1 2 2 1 2,,1 1,1 1,12.89,
8 FSSp4  3.00  0.79 1 2 1 1 2,,2 2,2 0,3.79,
9 3F  5.83 x  0.40 0 1 1 -1 1,,0 1,0 1,6.23,
10 3Lo  5.61 x  0.70 1 1 1 1 2,,1 0,1 1,6.31,
11 3T+2T  6.16 x  0.30 0 1 1 0 1,,0 0,0 1,6.46,
12 ChSq1  2.00  1.40 2 2 2 2 2,,2 1,2 2,3.40,
13 CCoSp4  3.50  0.79 1 2 2 1 2,,2 1,2 1,4.29,
76.40,,,,77.00,
Program Components Factor,,,,,
Skating Skills  2.00  8.25  8.50  7.75  7.25  7.75,,7.50  7.75,7.75  8.00,7.82,
Transitions  2.00  8.25  8.25  7.75  7.00  7.50,,7.25  7.50,7.50  7.75,7.64,
Performance  2.00  8.25  8.50  7.25  7.00  7.50,,7.50  7.75,8.00  8.00,7.75,
Composition  2.00  8.00  8.50  7.50  7.50  7.50,,7.75  7.75,8.00  8.00,7.79,
Interpretation of the Music  2.00  8.25  8.50  7.50  7.25  7.75,,8.00  7.75,8.00  8.00,7.89,
Judges Total Program Component Score (factored),,,,77.78,
Deductions Falls: -1.00(1),,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
10 Han YAN CHN  21  151.37,,73.09,78.28,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3A  8.50 -2.43 -2 -2 -2 -2 -3,,-3 -3,-2 -3,6.07,
2 4T  10.30 -2.63 -2 -2 -2 -2 -2,,-3 -2,-3 -2,7.67,
3 4T+2T  11.60  0.86 0 1 2 0 2,,1 0,1 1,12.46,
4 FCSp4  3.20  0.29 0 1 1 1 1,,0 1,0 0,3.49,
5 ChSq1  2.00  0.60 0 1 2 0 1,,1 0,2 1,2.60,
6 1A  1.21 x -0.54 -2 -3 -3 -2 -3,,-3 -2,-3 -3,0.67,
7 3Lo  5.61 x -1.40 -2 -2 -1 -2 -2,,-2 -2,-2 -2,4.21,
8 3Lz+3T  11.33 x  0.50 0 0 1 1 1,,1 2,1 -1,11.83,
9 3S  4.84 x  0.60 0 1 1 1 2,,1 1,1 0,5.44,
10 3F  5.83 x  0.90 1 1 3 1 2,,1 2,1 1,6.73,
11 CSSp3  2.60  0.79 0 2 2 2 2,,2 1,2 0,3.39,
12 CCoSp4  3.50  0.43 0 2 2 0 1,,1 0,2 0,3.93,
13 StSq4  3.90  0.70 0 1 1 0 1,,2 1,2 1,4.60,
74.42,,,,73.09,
Program Components Factor,,,,,
Skating Skills  2.00  7.75  8.50  8.75  8.25  7.75,,7.75  7.50,8.00  8.00,8.00,
Transitions  2.00  7.25  8.25  8.25  7.50  8.00,,7.75  7.25,7.75  7.00,7.68,
Performance  2.00  7.75  8.00  8.25  7.00  7.75,,7.50  7.50,8.00  7.50,7.71,
Composition  2.00  7.75  8.25  8.50  7.75  8.25,,8.00  7.50,8.00  7.50,7.93,
Interpretation of the Music  2.00  7.50  8.00  8.50  7.00  8.00,,8.00  7.50,8.00  7.75,7.82,
Judges Total Program Component Score (factored),,,,78.28,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU Four Continents Championships 2017,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
11 Brendan KERRY AUS  15  149.28,,76.70,72.58,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5In fo",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 4S  10.50  1.43 0 2 1 1 2,,1 1,2 2,11.93,
2 3T  4.30 -1.40 -1 -2 -2 -2 -2,,-2 -2,-2 -2,2.90,
3 CCSp4  3.20  0.50 1 1 0 1 1,,1 1,1 1,3.70,
4 3A+2T  9.80  1.00 1 1 0 1 1,,1 1,1 1,10.80,
5 ChSq1  2.00  0.50 1 0 0 0 1,,1 1,1 2,2.50,
6 3T+2T  6.16 x  0.00 0 0 0 0 0,,-1 0,0 0,6.16,
7 3A+1Lo+3S  14.74 x -1.57 -2 -1 -2 -2 -1,,-2 -2,-1 -1,13.17,
8 3F  5.83 x -1.50 -2 -2 -2 -2 -2,,-3 -2,-3 -2,4.33,
9 FSSp3  2.60  0.29 0 1 0 1 1,,1 0,1 0,2.89,
10 3Lz  6.60 x  0.00 0 0 0 -1 1,,1 0,0 -1,6.60,
11 3Lo  5.61 x -0.90 -1 -1 -2 -2 -1,,-1 -1,-2 -1,4.71,
12 StSq3  3.30  0.07 1 0 0 0 0,,0 0,0 1,3.37,
13 CCoSp4  3.50  0.14 0 1 0 0 0,,0 1,1 0,3.64,
78.14,,,,76.70,
Program Components Factor,,,,,
Skating Skills  2.00  7.50  8.00  7.25  7.00  7.75,,7.25  7.00,7.25  7.75,7.39,
Transitions  2.00  7.25  7.50  6.50  6.75  7.75,,7.00  6.50,6.75  7.25,7.00,
Performance  2.00  7.50  7.50  7.00  6.50  7.50,,7.00  7.25,7.25  7.50,7.29,
Composition  2.00  7.25  7.75  7.00  7.00  8.00,,7.25  7.00,7.25  7.50,7.29,
Interpretation of the Music  2.00  7.25  7.75  7.00  6.75  7.75,,7.25  7.25,7.25  7.50,7.32,
Judges Total Program Component Score (factored),,,,72.58,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
12 Kevin REYNOLDS CAN  14  145.95,,72.31,74.64,1.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3S  4.40  0.00 0 0 -1 0 0,,0 0,0 0,4.40,
2 4T< <  8.00 -4.00 -3 -3 -3 -3 -3,,-3 -3,-3 -3,4.00,
3 4S< <  8.10 -1.37 -1 -1 -2 -1 -2,,-1 -1,-1 -1,6.73,
4 CCSp4  3.20  0.50 1 1 0 1 1,,1 1,1 1,3.70,
5 StSq3  3.30  0.50 1 1 1 0 1,,1 1,1 2,3.80,
6 4T<+REP <  6.16 x -1.37 -1 -1 -2 -1 -1,,-1 -3,-1 -1,4.79,
7 3A< <  6.49 x -0.86 -1 0 -1 -1 -1,,0 -1,-1 -1,5.63,
8 3Lz+3T  11.33 x  0.10 -1 0 0 0 1,,1 0,0 0,11.43,
9 3F+3T  10.56 x  0.10 0 0 0 0 1,,1 0,0 0,10.66,
10 FCCoSp4  3.50  0.43 1 1 0 0 1,,1 1,1 1,3.93,
11 3Lo  5.61 x  0.50 0 1 1 1 1,,1 0,0 1,6.11,
12 ChSq1  2.00  0.70 1 1 1 1 1,,1 1,1 1,2.70,
13 CCoSp4  3.50  0.93 1 2 2 2 2,,2 1,2 2,4.43,
76.15,,,,72.31,
Program Components Factor,,,,,
Skating Skills  2.00  7.75  7.50  7.25  7.25  7.50,,7.50  7.50,7.50  7.75,7.50,
Transitions  2.00  7.25  7.25  6.75  7.00  7.75,,7.50  7.25,7.25  7.50,7.29,
Performance  2.00  7.50  7.25  6.75  7.00  7.50,,7.75  7.50,7.75  8.00,7.46,
Composition  2.00  7.25  7.50  7.00  7.00  7.75,,8.00  7.25,7.75  8.00,7.50,
Interpretation of the Music  2.00  7.50  7.75  7.00  7.00  7.75,,8.25  7.25,7.75  8.00,7.57,
Judges Total Program Component Score (factored),,,,74.64,
Deductions Falls: -1.00(1),,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1REP Jump repetition",,,,,
ISU Four Continents Championships 2017,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
13 Keiji TANAKA JPN  13  142.63,,68.71,73.92,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5In fo",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3S  4.40  0.20 0 1 0 0 1,,1 0,0 0,4.60,
2 2S  1.30  0.00 0 0 0 0 0,,0 0,0 0,1.30,
3 3A  8.50  0.71 0 1 1 0 0,,1 1,1 1,9.21,
4 CSSp4  3.00  0.29 0 1 2 0 1,,0 1,1 0,3.29,
5 StSq3  3.30  0.57 1 1 1 1 1,,1 2,1 2,3.87,
6 2F+2T  3.52 x  0.04 1 0 0 0 0,,0 1,0 0,3.56,
7 3A+2T+2Lo  12.76 x  0.86 1 0 1 0 1,,1 1,1 1,13.62,
8 3Lz  6.60 x  0.30 0 1 0 0 1,,1 0,0 1,6.90,
9 FCSp4  3.20  0.36 1 1 0 0 1,,1 1,1 0,3.56,
10 3Lo  5.61 x  0.20 0 0 0 1 0,,1 0,0 1,5.81,
