NHK Trophy 2005,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
2 4T+COMBO 9.0,-2.40 -2 -3 -2 -3 -2 -2 -3 -2,,-2 -3 - -,6.60
3 CCoSp3 3.0,0.10 1 1 0 0 0 1 0 1,,0 0 - -,3.10
4 3Lz 6.0,-0.40 0 0 1 -1 -1 0 -1 1,,0 -1 - -,5.60
5 FSSp3 2.3,0.20 0 0 1 1 0 0 0 1,,1 0 - -,2.50
6 CiSt2 2.3,0.40 1 1 0 1 1 0 0 1,,1 1 - -,2.70
7 CSSp3 2.1,0.10 1 -1 0 0 0 0 0 1,,0 0 - -,2.20
8 SlSt2 2.3,0.20 1 1 0 0 0 1 1 1,,1 0 - -,2.50
34.5,,,,32.90
Program Components,Factor,,,
Skating Skills,1.00 7.00 5.75 6.00 6.50 6.25 5.50 5.75 6.50,,6.25 6.75 - -,6.40
Transition / Linking Footwork,1.00 7.00 5.50 5.75 5.75 6.00 5.50 5.00 6.00,,5.50 6.50 - -,6.00
Performance / Execution,1.00 6.75 6.00 6.00 6.50 6.25 6.00 5.50 6.25,,5.75 6.50 - -,6.30
Choreography / Composition,1.00 6.75 6.00 6.00 6.00 6.25 6.00 5.50 6.25,,6.00 6.75 - -,6.25
Interpretation,1.00 7.00 6.00 6.00 6.00 6.25 6.25 5.50 6.75,,6.00 6.75 - -,6.35
Judges Total Program Component Score (factored),,,,31.30
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
5 Takeshi HONDA,JPN 62.50 31.50,,32.00,1.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3Lz+2T 7.3,-0.60 -1 -1 0 -2 -1 -1 0 0,,-1 -1 - -,6.70
2 3A 7.5,0.60 1 1 0 2 0 0 1 1,,1 0 - -,8.10
3 CSSp3 2.1,0.00 0 0 0 0 0 0 0 0,,0 0 - -,2.10
4 CiSt3 3.1,0.00 0 1 0 0 0 0 0 1,,1 0 - -,3.10
5 3F 5.5,-3.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 - -,2.50
6 FSSp3 2.3,0.00 0 0 0 0 0 1 0 0,,0 0 - -,2.30
7 SlSt3 3.1,0.10 1 1 0 1 0 0 0 0,,0 0 - -,3.20
8 CCoSp4 3.5,0.00 0 -1 0 0 0 -1 0 0,,-1 0 - -,3.50
34.4,,,,31.50
Program Components,Factor,,,
Skating Skills,1.00 6.75 6.75 6.75 6.50 6.50 6.00 6.50 7.00,,6.50 6.50 - -,6.60
Transition / Linking Footwork,1.00 6.75 6.50 6.50 5.25 6.25 5.25 5.50 6.50,,6.00 6.25 - -,6.20
Performance / Execution,1.00 5.75 6.50 6.50 6.25 6.50 5.75 6.50 6.50,,6.25 6.50 - -,6.45
Choreography / Composition,1.00 6.00 6.50 6.50 5.75 6.50 5.50 6.25 6.75,,6.50 6.50 - -,6.35
Interpretation,1.00 6.00 6.75 7.00 6.00 6.50 5.75 6.25 6.75,,6.50 6.50 - -,6.40
Judges Total Program Component Score (factored),,,,32.00
Deductions: Falls:,-1.00,,,-1.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
6 Kevin VAN DER PERREN,BEL 60.05 29.40,,31.65,1.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 4T+COMBO 9.0,-3.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 - -,6.00
2 3A 7.5,-1.00 -1 -1 -1 -2 -1 -1 -1 -1,,-1 -1 - -,6.50
3 FSSp3 2.3,0.10 1 1 0 0 0 1 0 0,,0 1 - -,2.40
4 CiSt2 2.3,0.30 1 1 0 1 2 0 1 0,,1 0 - -,2.60
5 3Lz 6.0,0.80 1 1 1 1 0 1 1 1,,1 0 - -,6.80
6 CSSp1 1.3,0.00 0 0 0 0 0 0 0 0,,-1 0 - -,1.30
7 SlSt1 1.8,0.00 0 0 0 0 0 0 0 0,,0 0 - -,1.80
8 CCoSp1 2.0,0.00 0 0 0 -1 0 1 0 0,,-1 0 - -,2.00
32.2,,,,29.40
Program Components,Factor,,,
Skating Skills,1.00 7.00 6.75 6.25 6.50 6.50 6.25 6.25 6.25,,6.25 6.50 - -,6.40
Transition / Linking Footwork,1.00 6.75 6.25 6.00 5.50 6.25 6.00 5.50 6.00,,6.00 6.25 - -,6.00
Performance / Execution,1.00 6.75 7.00 6.25 6.75 6.50 6.50 6.25 6.25,,6.25 6.50 - -,6.45
Choreography / Composition,1.00 7.00 7.00 6.25 6.25 6.50 6.50 6.25 6.50,,6.25 6.50 - -,6.40
Interpretation,1.00 6.75 7.00 6.25 5.75 6.25 6.50 6.50 6.25,,6.00 6.75 - -,6.40
Judges Total Program Component Score (factored),,,,31.65
Deductions: Falls:,-1.00,,,-1.00
NHK Trophy 2005,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
7 Ivan DINEV,BUL 59.31 32.56,,26.75,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3Lz+3T 10.0,1.00 1 1 1 1 1 -1 1 1,,1 1 - -,11.00
2 3A 7.5,-1.80 -1 -1 -2 -2 -1 -2 -2 -2,,-2 -2 - -,5.70
3 FSSp3 2.3,-0.18 0 -1 -1 -1 0 -1 -1 -1,,-1 0 - -,2.12
4 CiSt2 2.3,0.00 -1 1 0 0 1 0 0 0,,0 0 - -,2.30
5 3F 5.5,-0.60 -1 0 0 -1 -1 0 -2 0,,0 0 - -,4.90
6 CCoSp1 2.0,0.00 0 0 0 -1 0 0 0 0,,0 0 - -,2.00
7 SlSt2 2.3,0.20 1 0 0 0 1 1 0 0,,0 1 - -,2.50
8 CSSp3 2.1,-0.06 0 0 0 -1 0 0 0 0,,-1 -1 - -,2.04
34.0,,,,32.56
Program Components,Factor,,,
Skating Skills,1.00 6.00 6.25 5.50 4.75 4.75 6.00 5.75 5.50,,5.50 6.25 - -,5.50
Transition / Linking Footwork,1.00 6.25 6.00 5.50 4.25 4.50 5.75 5.00 5.00,,5.50 5.75 - -,5.15
Performance / Execution,1.00 5.75 5.75 5.25 4.25 4.50 5.75 5.50 5.50,,5.50 6.25 - -,5.30
Choreography / Composition,1.00 6.00 5.75 5.25 4.50 4.75 6.00 5.25 5.50,,5.75 6.50 - -,5.35
Interpretation,1.00 5.75 5.75 5.50 4.25 4.75 6.00 5.50 5.75,,5.75 6.25 - -,5.45
Judges Total Program Component Score (factored),,,,26.75
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
8 Roman SEROV,ISR 58.91 33.76,,25.15,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3F+3T 9.5,-0.20 0 0 1 -1 0 -1 0 0,,1 -1 - -,9.30
2 3A 7.5,0.00 -1 1 0 0 0 -1 0 0,,0 0 - -,7.50
3 CSSp3 2.1,-0.24 0 0 -1 -1 0 0 -1 -1,,-1 -1 - -,1.86
4 3Lz 6.0,-1.20 -2 -1 -1 -1 -1 -1 -1 -1,,-2 -2 - -,4.80
5 SlSt3 3.1,0.00 1 1 0 0 0 0 0 0,,0 0 - -,3.10
6 FSSp3 2.3,0.00 0 0 0 0 0 -1 0 1,,0 0 - -,2.30
7 CiSt2 2.3,0.00 -1 1 0 0 0 0 0 0,,-1 0 - -,2.30
8 CCoSp2 2.5,0.10 0 1 0 1 1 0 0 0,,1 0 - -,2.60
35.3,,,,33.76
Program Components,Factor,,,
Skating Skills,1.00 6.00 6.25 5.75 5.00 5.00 4.50 5.50 4.75,,5.50 4.75 - -,5.20
Transition / Linking Footwork,1.00 6.25 5.75 5.50 5.00 4.75 4.00 4.75 4.25,,5.50 4.50 - -,4.90
Performance / Execution,1.00 5.75 6.00 5.50 4.75 4.75 4.25 5.50 5.00,,5.25 4.50 - -,5.10
Choreography / Composition,1.00 5.75 6.00 5.50 4.75 4.75 4.75 5.25 5.00,,5.25 4.75 - -,5.05
Interpretation,1.00 6.00 5.75 5.50 4.50 4.50 4.50 5.25 4.75,,5.50 4.50 - -,4.90
Judges Total Program Component Score (factored),,,,25.15
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
9 Christopher MABEE,CAN 54.55 29.00,,26.55,1.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3A 7.5,-3.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 - -,4.50
2 3Lz+2T 7.3,-0.20 -1 0 0 0 -1 0 0 0,,0 0 - -,7.10
3 CiSt2 2.3,0.00 -1 0 0 0 0 0 0 0,,1 0 - -,2.30
4 CSSp3 2.1,0.30 0 -1 0 1 1 1 1 0,,0 1 - -,2.40
5 3F 5.5,-0.40 -1 0 0 1 0 0 -1 -2,,0 0 - -,5.10
6 CCoSp2 2.5,0.40 1 1 1 1 1 1 0 0,,1 1 - -,2.90
7 SlSt2 2.3,0.00 0 1 0 0 0 0 0 1,,1 0 - -,2.30
8 FSSp3 2.3,0.10 1 1 1 0 0 1 0 0,,0 0 - -,2.40
31.8,,,,29.00
Program Components,Factor,,,
Skating Skills,1.00 6.25 5.75 5.50 5.25 5.50 5.75 5.50 5.75,,5.75 5.50 - -,5.55
Transition / Linking Footwork,1.00 6.00 5.50 5.25 4.75 5.00 5.50 5.00 5.25,,5.50 5.25 - -,5.15
Performance / Execution,1.00 5.75 5.25 5.25 4.75 5.25 5.50 5.25 5.00,,5.25 5.25 - -,5.20
Choreography / Composition,1.00 5.75 5.25 5.25 5.00 5.25 5.25 5.50 5.25,,5.50 5.50 - -,5.35
Interpretation,1.00 6.00 5.00 5.25 4.75 5.00 5.25 5.50 5.25,,5.50 5.50 - -,5.30
Judges Total Program Component Score (factored),,,,26.55
Deductions: Falls:,-1.00,,,-1.00
NHK Trophy 2005,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
10 Ben FERREIRA,CAN 54.10 26.90,,28.20,1.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3Lz+2T 7.3,0.00 -1 -1 0 0 0 -1 0 1,,-1 0 - -,7.30
2 3A 7.5,-2.00 -2 -2 -2 -2 -2 -2 -2 -2,,-2 -2 - -,5.50
3 CiSt2 2.3,0.00 0 1 0 0 0 1 0 0,,1 0 - -,2.30
4 FSSp3 2.3,0.10 0 1 0 0 0 0 1 1,,0 0 - -,2.40
5 3F 5.5,-3.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 - -,2.50
6 CSSp3 2.1,0.00 0 -1 0 0 0 -1 0 -1,,-1 0 - -,2.10
7 SlSt2 2.3,0.00 0 1 0 0 0 0 0 0,,1 0 - -,2.30
8 CCoSp2 2.5,0.00 0 0 0 0 0 0 0 0,,0 0 - -,2.50
31.8,,,,26.90
Program Components,Factor,,,
Skating Skills,1.00 6.00 5.50 5.75 6.25 6.00 6.00 5.75 5.75,,6.25 6.00 - -,5.90
Transition / Linking Footwork,1.00 6.00 5.25 5.50 5.50 5.75 5.75 5.25 5.00,,5.75 5.50 - -,5.50
Performance / Execution,1.00 5.50 5.50 5.75 6.00 5.75 6.00 5.00 5.00,,6.00 5.75 - -,5.55
Choreography / Composition,1.00 5.75 5.50 5.75 5.75 5.75 6.00 5.50 5.25,,6.00 5.50 - -,5.65
Interpretation,1.00 5.50 5.25 5.75 5.50 5.75 6.25 5.50 5.25,,6.00 5.75 - -,5.60
Judges Total Program Component Score (factored),,,,28.20
Deductions: Falls:,-1.00,,,-1.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
11 Stefan LINDEMANN,GER 53.50 24.10,,30.40,1.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2F+3T 5.7,0.20 0 0 1 0 0 0 1 0,,0 0 - -,5.90
2 3A 7.5,-3.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 - -,4.50
3 CCoSp3 3.0,0.00 0 -1 0 0 0 0 0 0,,0 0 - -,3.00
4 CiSt2 2.3,0.40 1 1 0 1 0 0 1 1,,1 1 - -,2.70
5 2Lz 1.9,-1.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 - -,0.90
6 CSSp3 2.1,0.00 0 0 0 -1 0 0 0 0,,-1 0 - -,2.10
7 SlSt2 2.3,0.30 1 1 0 0 0 0 1 1,,0 1 - -,2.60
8 FSSp3 2.3,0.10 0 0 1 0 0 1 0 1,,0 0 - -,2.40
27.1,,,,24.10
Program Components,Factor,,,
Skating Skills,1.00 6.75 6.50 6.00 6.50 5.50 5.75 6.50 6.50,,5.75 6.75 - -,6.45
Transition / Linking Footwork,1.00 6.50 6.25 5.75 5.75 5.50 5.25 5.00 5.75,,5.25 6.00 - -,5.75
Performance / Execution,1.00 6.00 6.00 6.00 5.75 5.75 5.50 6.00 6.25,,5.25 6.25 - -,6.00
Choreography / Composition,1.00 6.00 6.00 6.00 6.00 5.75 5.25 6.25 6.00,,5.50 6.25 - -,6.05
Interpretation,1.00 6.25 6.00 5.75 6.00 6.00 5.50 6.50 6.25,,5.50 6.25 - -,6.15
Judges Total Program Component Score (factored),,,,30.40
Deductions: Falls:,-1.00,,,-1.00
Printed: 03.12.2005 14:26:17,,,,
