NHK Trophy 2005,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
1 LSp3 1.8,0.50 1 1 1 1 1 1 1 1,,0 1 - -,2.30
2 3Lz+2T 7.3,-2.00 -1 -2 -2 -2 -2 -2 -2 -2,,-1 -2 - -,5.30
3 3F 5.5,0.00 0 1 -1 0 0 0 0 0,,1 0 - -,5.50
4 FSSp3 2.3,0.00 0 0 1 0 0 0 0 0,,0 0 - -,2.30
5 SlSt2 2.3,0.20 1 0 1 0 0 1 0 0,,0 0 - -,2.50
6 2A 3.3,0.40 0 1 1 0 1 0 1 0,,1 0 - -,3.70
7 SpSt4 3.4,0.40 0 1 1 0 1 0 0 1,,0 0 - -,3.80
8 CCoSp3 3.0,0.04 1 1 0 0 -1 -1 0 1,,1 0 - -,3.04
28.9,,,,28.44
Program Components,Factor,,,
Skating Skills,0.80 6.50 6.75 7.50 7.00 6.50 6.75 7.00 7.25,,7.00 6.25 - -,6.90
Transition / Linking Footwork,0.80 6.00 6.50 7.25 6.75 5.25 6.50 6.25 7.00,,6.75 6.00 - -,6.50
Performance / Execution,0.80 6.75 6.50 7.00 7.00 5.75 6.50 6.75 7.00,,7.00 6.50 - -,6.80
Choreography / Composition,0.80 6.50 6.75 7.25 7.00 6.00 7.00 7.00 7.00,,7.25 6.25 - -,6.90
Interpretation,0.80 7.00 6.75 7.00 7.00 5.50 6.25 6.75 7.25,,7.25 6.25 - -,6.80
Judges Total Program Component Score (factored),,,,27.12
Deductions: Time violation:,-1.00,,,-1.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
5 Elena LIASHENKO,UKR 53.64 28.48,,25.16,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3Lz+2T 7.3,0.00 0 -1 0 0 0 0 -1 0,,0 1 - -,7.30
2 3F 5.5,-1.00 -1 0 -1 -1 -1 -1 0 -1,,0 0 - -,4.50
3 FCSp3 2.3,-0.06 1 1 0 0 0 -1 0 -1,,0 0 - -,2.24
4 2A 3.3,0.00 -1 0 1 0 0 0 0 0,,0 0 - -,3.30
5 SpSt3 3.1,0.00 0 0 0 0 0 0 0 0,,1 0 - -,3.10
6 LSp2 1.5,0.00 0 0 0 0 0 0 0 0,,0 0 - -,1.50
7 SlSt3 3.1,0.40 1 0 1 0 1 1 0 1,,0 1 - -,3.50
8 CCoSp3 3.0,0.04 -1 1 1 0 -1 1 0 0,,0 1 - -,3.04
29.1,,,,28.48
Program Components,Factor,,,
Skating Skills,0.80 5.75 6.25 7.50 6.00 5.75 6.75 6.75 7.00,,6.50 6.75 - -,6.45
Transition / Linking Footwork,0.80 5.25 6.25 7.25 5.75 5.25 6.25 6.00 6.50,,6.75 6.75 - -,5.95
Performance / Execution,0.80 5.75 6.50 7.00 6.00 5.50 6.75 6.50 6.75,,6.75 7.00 - -,6.35
Choreography / Composition,0.80 5.50 6.50 7.25 6.00 5.75 6.75 6.25 6.75,,6.25 6.75 - -,6.30
Interpretation,0.80 5.75 6.25 7.00 6.00 5.50 7.00 6.25 7.00,,6.50 6.75 - -,6.40
Judges Total Program Component Score (factored),,,,25.16
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
6 Fumie SUGURI,JPN 52.60 27.00,,26.60,1.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3Lz+2T 7.3,0.60 1 1 0 0 1 1 0 1,,1 1 - -,7.90
2 3F 5.5,-3.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 - -,2.50
3 SpSt3 3.1,0.20 1 0 1 1 0 0 0 0,,1 0 - -,3.30
4 2A 3.3,-0.70 -1 0 -1 0 -1 -1 -1 -1,,-1 -1 - -,2.60
5 LSp2 1.5,0.20 1 1 0 0 1 1 0 0,,0 0 - -,1.70
6 FSSp3 2.3,0.20 1 1 0 0 0 0 1 1,,1 0 - -,2.50
7 SlSt2 2.3,0.40 1 1 1 1 1 1 0 0,,1 0 - -,2.70
8 CCoSp4 3.5,0.30 1 1 0 1 0 0 1 2,,1 1 - -,3.80
28.8,,,,27.00
Program Components,Factor,,,
Skating Skills,0.80 7.00 6.75 7.00 7.50 6.25 6.25 7.00 7.00,,7.00 6.75 - -,6.85
Transition / Linking Footwork,0.80 6.25 6.75 7.00 7.25 5.50 5.75 6.25 6.50,,7.25 6.25 - -,6.35
Performance / Execution,0.80 6.50 7.00 6.75 7.50 5.25 6.75 6.50 6.75,,6.75 6.50 - -,6.65
Choreography / Composition,0.80 6.50 6.75 6.75 7.50 6.00 6.50 6.75 7.00,,7.25 6.75 - -,6.70
Interpretation,0.80 6.75 7.00 6.50 7.50 6.50 6.50 6.75 7.00,,7.25 6.50 - -,6.70
Judges Total Program Component Score (factored),,,,26.60
Deductions: Falls:,-1.00,,,-1.00
NHK Trophy 2005,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
7 Sarah MEIER,SUI 52.46 29.70,,22.76,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3Lz+2T 7.3,0.40 -1 1 1 0 1 0 0 1,,-1 0 - -,7.70
2 3F 5.5,-0.40 -1 0 -1 0 0 0 -1 0,,0 1 - -,5.10
3 CCoSp4 3.5,0.00 1 0 0 0 0 0 -1 0,,0 0 - -,3.50
4 SpSt3 3.1,0.00 1 0 0 0 0 0 0 0,,0 0 - -,3.10
5 2A 3.3,0.00 0 0 0 0 0 0 0 0,,0 0 - -,3.30
6 FSSp3 2.3,0.10 1 0 -1 1 0 0 0 0,,-1 0 - -,2.40
7 SlSt2 2.3,0.10 0 0 0 0 0 1 0 1,,0 0 - -,2.40
8 LSp3 1.8,0.40 1 1 1 2 1 0 0 1,,1 1 - -,2.20
29.1,,,,29.70
Program Components,Factor,,,
Skating Skills,0.80 4.75 5.50 6.00 5.50 5.75 6.25 5.50 6.25,,5.25 6.50 - -,5.80
Transition / Linking Footwork,0.80 4.25 5.50 5.50 5.25 5.25 6.00 5.25 6.00,,5.00 6.25 - -,5.45
Performance / Execution,0.80 5.00 5.75 5.75 5.50 6.00 6.25 5.25 6.00,,5.25 6.25 - -,5.70
Choreography / Composition,0.80 4.75 5.75 6.00 5.25 5.75 6.25 5.50 6.25,,5.00 6.50 - -,5.75
Interpretation,0.80 5.00 5.75 5.75 5.50 6.00 6.00 5.50 6.25,,5.25 6.25 - -,5.75
Judges Total Program Component Score (factored),,,,22.76
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
8 Annette DYTRT,GER 46.90 25.62,,22.28,1.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3Lz+COMBO 6.0,-3.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 - -,3.00
2 3F 5.5,0.20 1 0 0 0 0 -1 0 1,,0 1 - -,5.70
3 FCSp2 2.0,-0.24 -1 0 0 0 -1 -1 -1 -1,,0 1 - -,1.76
4 SpSt3 3.1,0.00 0 0 0 0 0 0 0 0,,0 0 - -,3.10
5 2A 3.3,0.80 1 0 1 1 1 0 1 0,,1 0 - -,4.10
6 LSp4 2.4,0.10 1 0 1 0 0 0 0 0,,0 0 - -,2.50
7 CiSt2 2.3,0.40 2 0 1 0 1 1 1 0,,0 0 - -,2.70
8 CCoSp3 3.0,-0.24 -1 -1 0 0 -1 -1 -1 -1,,-1 0 - -,2.76
27.6,,,,25.62
Program Components,Factor,,,
Skating Skills,0.80 6.00 5.25 6.75 5.75 5.25 5.75 5.50 5.75,,5.25 6.00 - -,5.75
Transition / Linking Footwork,0.80 5.00 5.25 6.00 5.25 5.00 5.00 5.25 5.50,,5.25 5.75 - -,5.20
Performance / Execution,0.80 5.50 5.25 6.25 5.50 5.75 5.75 5.50 5.75,,5.25 6.00 - -,5.65
Choreography / Composition,0.80 5.25 5.25 6.25 5.50 5.25 6.00 5.50 5.75,,5.25 6.25 - -,5.60
Interpretation,0.80 5.50 5.25 6.00 5.75 5.75 5.50 5.50 5.75,,5.50 6.25 - -,5.65
Judges Total Program Component Score (factored),,,,22.28
Deductions: Falls:,-1.00,,,-1.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
9 Viktoria PAVUK,HUN 46.82 26.66,,20.16,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3Lz+2T 7.3,-0.40 -1 0 0 0 0 -1 -1 0,,0 0 - -,6.90
2 3F 5.5,-0.40 0 -1 0 -1 -1 -1 0 0,,0 0 - -,5.10
3 FCSp3 2.3,0.00 0 -1 1 0 0 0 0 -1,,0 0 - -,2.30
4 2A 3.3,-0.28 -1 1 0 0 0 0 -1 -2,,0 0 - -,3.02
5 SpSt1 1.8,-0.18 -1 1 0 0 0 -1 -1 -1,,-1 -1 - -,1.62
6 LSp3 1.8,-0.12 -1 1 0 0 -1 -1 0 0,,0 0 - -,1.68
7 SlSt3 3.1,0.00 0 0 1 0 0 0 -1 0,,0 0 - -,3.10
8 CCoSp3 3.0,-0.06 -1 1 1 0 0 0 -1 0,,0 0 - -,2.94
28.1,,,,26.66
Program Components,Factor,,,
Skating Skills,0.80 5.00 5.75 6.75 5.00 5.00 5.25 4.75 5.25,,5.75 5.75 - -,5.10
Transition / Linking Footwork,0.80 4.75 5.75 6.75 4.50 5.00 5.00 5.00 4.75,,5.50 5.50 - -,4.90
Performance / Execution,0.80 4.75 5.75 6.25 4.75 5.50 5.25 4.75 5.00,,5.50 5.75 - -,5.05
Choreography / Composition,0.80 5.00 6.00 6.50 4.75 5.25 5.50 5.00 5.25,,5.75 5.50 - -,5.20
Interpretation,0.80 4.50 6.00 6.00 4.75 5.25 5.25 4.50 5.00,,5.50 5.50 - -,4.95
Judges Total Program Component Score (factored),,,,20.16
Deductions:,,,,0.00
NHK Trophy 2005,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
10 Karen VENHUIZEN,NED 37.92 19.88,,19.04,1.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2A 3.3,0.00 0 0 0 0 -1 0 0 0,,0 0 - -,3.30
2 3T+2T 5.3,0.00 0 0 1 0 0 0 0 0,,0 0 - -,5.30
3 2F 1.7,-1.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 - -,0.70
4 FCSp2 2.0,-0.12 -1 0 0 0 0 -1 0 -1,,-1 -1 - -,1.88
5 CiSt1 1.8,0.00 -1 0 0 0 0 0 0 0,,0 0 - -,1.80
6 CCoSp2 2.5,-0.06 -1 0 0 0 -1 0 0 0,,0 0 - -,2.44
7 SpSt3 3.1,-0.14 -1 0 0 0 -1 0 0 0,,0 0 - -,2.96
8 LSp2 1.5,0.00 0 0 0 0 0 0 -1 1,,0 1 - -,1.50
21.2,,,,19.88
Program Components,Factor,,,
Skating Skills,0.80 5.00 4.50 5.25 4.75 4.00 4.50 4.75 4.75,,4.75 3.50 - -,4.75
Transition / Linking Footwork,0.80 4.75 4.50 5.00 4.50 4.25 4.25 4.50 4.25,,4.25 3.50 - -,4.45
Performance / Execution,0.80 5.25 4.50 5.25 4.75 4.75 4.50 5.00 4.75,,4.25 3.75 - -,4.90
Choreography / Composition,0.80 5.00 4.75 5.00 4.75 4.50 4.75 5.25 4.50,,4.50 4.00 - -,4.80
Interpretation,0.80 5.00 4.50 5.00 5.00 5.00 4.50 5.25 4.50,,4.75 3.75 - -,4.90
Judges Total Program Component Score (factored),,,,19.04
Deductions: Falls:,-1.00,,,-1.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
11 Miriam MANZANO,AUS 36.62 18.94,,18.68,1.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3Lz+COMBO 6.0,-3.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 - -,3.00
2 LSp3 1.8,-0.18 -2 0 -1 0 0 -1 -1 0,,-1 -1 - -,1.62
3 3F 5.5,-2.00 -2 -2 -2 -2 -1 -2 -2 -2,,-2 -1 - -,3.50
4 CCoSp2 2.5,-0.18 -1 -1 -1 0 0 -1 -1 0,,-2 0 - -,2.32
5 SlSt1 1.8,0.00 -1 0 0 0 0 0 0 0,,0 0 - -,1.80
6 SpSt2 2.3,-0.06 -1 0 0 0 0 0 -1 0,,0 0 - -,2.24
7 2A 3.3,0.00 0 0 0 0 0 0 0 0,,-1 0 - -,3.30
8 FCSp1 1.7,-0.54 -2 0 -2 -2 -2 -1 -1 -2,,-2 -2 - -,1.16
24.9,,,,18.94
Program Components,Factor,,,
Skating Skills,0.80 4.00 5.75 5.00 4.75 5.00 4.50 5.00 5.00,,4.25 3.75 - -,4.85
Transition / Linking Footwork,0.80 4.25 5.25 4.75 4.25 4.25 4.00 5.00 4.25,,4.00 4.00 - -,4.35
Performance / Execution,0.80 4.00 5.25 4.75 4.75 4.75 5.00 4.50 4.50,,4.00 4.25 - -,4.65
Choreography / Composition,0.80 4.50 5.25 5.00 4.50 4.75 4.50 5.00 4.75,,4.25 4.00 - -,4.70
Interpretation,0.80 4.25 5.00 4.75 4.50 5.00 5.00 5.00 4.75,,4.00 4.00 - -,4.80
Judges Total Program Component Score (factored),,,,18.68
Deductions: Falls:,-1.00,,,-1.00
Printed: 02.12.2005 18:52:59,,,,
