ISU GP Cancer.Net Skate America 2009,,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Skating Skills  2.00 6.75 7.50,6.50,6.75 5.25 - 6.25,,5.75 6.25,6.40,
Transition / Linking Footwork  2.00 6.75 8.50,6.75,7.00 5.50 - 6.00,,5.75 6.50,6.55,
Performance / Execution  2.00 7.00 8.25,7.00,7.25 7.00 - 7.25,,6.00 7.50,7.15,
Choreography / Composition  2.00 7.25 8.50,6.75,7.25 6.50 - 7.00,,6.25 6.75,6.90,
Interpretation  2.00 7.50 8.75,7.00,7.50 6.50 - 7.50,,6.50 7.75,7.25,
Judges Total Program Component Score (factored),,,,,68.50,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU GP Cancer.Net Skate America 2009,,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
"",Starting,Total Total,,Total,Total,
Rank Name Nation,Number,Segment Element,,Program  Component,Deductions,
"",,Score Score,,Score (factored),,
3 Tomas VERNER CZE,2,138.16  68.06,,71.10,-1.00,
"# Executed Base GOE",,The Judges Panel,,,Scores,
Elements Value,,(in random order),,,of Panel,
1 4T  9.80 -4.80 -3 -3,-3,-3 - -3 -3,,-3 -3,5.00,
2 3T  4.00  1.40 1 1,2,1 - 1 1,,2 2,5.40,
3 3A  8.20  1.00 1 2,1,1 - 1 1,,1 1,9.20,
4 CiSt3  3.30  0.70 1 1,2,1 - 1 1,,2 2,4.00,
"",,Info,,,,Info
5 FSSp3  2.60  0.30 1 2,1,1 - 1 0,,0 0,2.90,
6 3A+2T  10.45 x  0.60 0 1,0,1 - 1 0,,1 1,11.05,
7 3Lz  6.60 x  1.00 1 2,1,1 - 1 1,,1 2,7.60,
8 3F e  6.05 x -1.40 -2 -2,-1,-2 - -1 -1,,-2 -1,4.65,
9 2S  1.43 x  0.00 0 0,0,0 - 0 0,,0 0,1.43,
10 3Lo+2T  6.93 x  0.80 1 1,0,1 - 1 0,,1 1,7.73,
11 CSSp1  1.90  0.00 0 0,0,0 - 0 0,,0 0,1.90,
12 SlSt3  3.30  0.40 0 2,1,1 - 1 0,,1 2,3.70,
13 CCoSp3  3.00  0.50 0 1,1,1 - 1 1,,1 1,3.50,
67.56,,,,,68.06,
Program Components Factor,,,,,,
Skating Skills  2.00 7.75 7.50,7.50,7.50 - 7.50 7.25,,7.25 8.50,7.50,
Transition / Linking Footwork  2.00 7.25 6.25,6.00,6.50 - 6.00 7.00,,6.75 8.25,6.70,
Performance / Execution  2.00 7.25 7.00,6.50,6.50 - 7.25 7.25,,7.00 8.50,7.05,
Choreography / Composition  2.00 7.50 6.75,7.00,6.75 - 7.25 7.00,,7.00 8.25,7.15,
Interpretation  2.00 7.25 7.00,6.75,6.50 - 7.00 7.25,,7.50 8.00,7.15,
Judges Total Program Component Score (factored),,,,,71.10,
Deductions: Falls: -1.00,,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge (long)",,,,,,
"",Starting,Total Total,,Total,Total,
Rank Name Nation,Number,Segment Element,,Program  Component,Deductions,
"",,Score Score,,Score (factored),,
4 Shawn SAWYER CAN,8,137.96  68.86,,69.10,0.00,
"# Executed Base GOE",,The Judges Panel,,,Scores,
Elements Value,,(in random order),,,of Panel,
1 3A< <  3.50 -1.12 -1 -1,-1,-2 - -1 -2,,-2 -2,2.38,
2 3F+3T  9.50  1.20 1 2,2,1 - 1 1,,2 0,10.70,
3 3Lz  6.00  0.00 0 0,0,0 - 0 0,,0 -1,6.00,
4 FCSp4  3.20  0.50 1 1,1,1 - 1 1,,2 0,3.70,
5 CiSt3  3.30  0.80 2 2,1,2 - 2 1,,2 1,4.10,
6 3Lo  5.00  1.80 2 2,2,2 - 1 2,,2 1,6.80,
7 2A+3T  8.25 x -1.40 -1 -2,-1,-2 - -1 -1,,-1 -2,6.85,
8 3F  6.05 x  0.60 1 2,0,0 - 1 1,,1 0,6.65,
9 2A  3.85 x -0.80 -1 -1,-1,-1 - -1 0,,-1 -1,3.05,
10 SlSt3  3.30  0.50 1 2,1,1 - 1 1,,1 1,3.80,
11 3S+2T+2Lo  8.03 x -0.40 1 0,-1,-1 - -1 0,,0 0,7.63,
12 CCSp4  3.20  0.00 0 0,0,0 - 0 1,,2 0,3.20,
13 CCoSp4  3.50  0.50 1 0,1,1 - 1 1,,2 1,4.00,
66.68,,,,,68.86,
Program Components Factor,,,,,,
Skating Skills  2.00 7.00 7.75,6.75,6.50 - 6.75 6.50,,6.75 6.50,6.70,
Transition / Linking Footwork  2.00 7.00 7.75,6.50,6.75 - 6.50 7.00,,6.75 6.50,6.75,
Performance / Execution  2.00 7.25 8.50,7.25,6.50 - 6.75 7.25,,7.25 6.75,7.05,
Choreography / Composition  2.00 7.25 8.00,6.75,7.00 - 6.50 7.50,,7.50 6.25,7.00,
Interpretation  2.00 7.50 8.00,7.25,6.50 - 6.75 7.00,,7.50 6.75,7.05,
Judges Total Program Component Score (factored),,,,,69.10,
Deductions:,,,,,0.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU GP Cancer.Net Skate America 2009,,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Starting,,Total Total,,Total,Total,
Rank Name Nation Number,,Segment Element,,Program  Component,Deductions,
"",,Score Score,,Score (factored),,
5 Kevin REYNOLDS CAN  3,,131.18  72.28,,58.90,0.00,
"# Executed Base GOE",,The Judges Panel,,,Scores,
Elements Value,,(in random order),,,of Panel,
1 4S  10.30 -0.32 0 0 -,,1 0 0 0,,-2 -1,9.98,
2 2T  1.30  0.00 0 0 -,,0 0 0 1,,-1 0,1.30,
3 3A+2T  9.50 -1.40 -1 -2 -,,-1 -1 -1 -1,,-1 -1,8.10,
4 FSSp4  3.00  0.40 0 0 -,,1 1 1 0,,1 1,3.40,
"",,Info,,,,Info
5 3Lo+3T  9.00 -0.20 1 0 -,,0 1 -1 -1,,0 0,8.80,
6 3A< <  3.85 x -0.80 -1 -1 -,,-2 -1 -2 0,,-1 0,3.05,
7 3S  4.95 x  0.80 1 0 -,,1 1 1 1,,0 1,5.75,
8 CUSp3  2.40  0.10 0 0 -,,1 0 1 -1,,0 0,2.50,
9 CiSt3  3.30  0.30 0 0 -,,1 0 1 1,,1 0,3.60,
10 3Lz  6.60 x -0.20 -1 -1 -,,0 0 0 0,,-1 0,6.40,
11 3F+3T+2Lo  12.10 x  0.00 0 0 -,,0 1 0 0,,0 0,12.10,
12 SlSt3  3.30  0.50 0 1 -,,1 2 1 1,,1 1,3.80,
13 CCoSp3  3.00  0.50 1 1 -,,2 1 1 1,,0 1,3.50,
72.60,,,,,72.28,
Program Components Factor,,,,,,
Skating Skills  2.00 5.75 5.50 -,,6.00 6.50 6.25 5.50,,5.50 5.50,5.75,
Transition / Linking Footwork  2.00 5.00 5.75 -,,5.75 6.75 6.50 5.75,,5.25 5.00,5.80,
Performance / Execution  2.00 6.00 5.75 -,,5.75 7.25 6.50 5.50,,5.50 5.25,5.80,
Choreography / Composition  2.00 5.75 5.25 -,,6.50 7.00 7.25 5.75,,5.50 5.50,6.05,
Interpretation  2.00 5.75 5.75 -,,6.50 7.25 7.00 5.50,,5.50 5.25,6.05,
Judges Total Program Component Score (factored),,,,,58.90,
Deductions:,,,,,0.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,,Total Total,,Total,Total,
Rank Name Nation Number,,Segment Element,,Program  Component,Deductions,
"",,Score Score,,Score (factored),,
6 Florent AMODIO FRA  11,,124.93  57.63,,68.30,-1.00,
"# Executed Base GOE",,The Judges Panel,,,Scores,
Elements Value,,(in random order),,,of Panel,
1 2A  3.50  1.00 1 1 2,,1 - 0 1,,0 2,4.50,
2 3A  8.20  0.12 -1 0 1,,-1 - 1 1,,-1 0,8.32,
3 3Lo  5.00  1.00 1 1 1,,1 - 1 2,,0 1,6.00,
4 CCoSp3  3.00  0.90 2 1 2,,2 - 2 2,,1 2,3.90,
5 CiSt3  3.30  1.00 1 2 2,,2 - 2 2,,2 2,4.30,
6 3A+SEQ  7.22 x -3.08 -2 -3 -2,,-2 - -2 -2,,-2 -3,4.14,
7 3S+3T  9.35 x -0.80 -2 0 -1,,-1 - 0 -1,,-1 -1,8.55,
8 3Lz  6.60 x -2.00 -2 -2 -2,,-2 - -2 -2,,-2 -2,4.60,
9 CSSp3  2.60  0.20 1 0 1,,0 - 1 1,,0 0,2.80,
10 3F e  6.05 x -2.00 -3 -2 -2,,-2 - -2 -3,,-2 -2,4.05,
11 3Lz<+SEQ <  1.67 x -0.60 -2 -2 -2,,-1 - -2 -2,,-2 -2,1.07,
12 SlSt2  2.30  0.50 1 1 1,,1 - 1 1,,1 1,2.80,
13 FSSp2  2.30  0.30 1 -1 1,,1 - 1 0,,1 0,2.60,
61.09,,,,,57.63,
Program Components Factor,,,,,,
Skating Skills  2.00 6.50 6.25 6.50,,6.75 - 7.00 7.00,,7.00 7.00,6.85,
Transition / Linking Footwork  2.00 6.00 6.00 7.00,,6.75 - 6.75 6.25,,7.00 5.75,6.55,
Performance / Execution  2.00 6.50 6.25 6.75,,7.00 - 7.00 6.75,,6.75 6.50,6.75,
Choreography / Composition  2.00 5.75 6.00 6.50,,7.25 - 7.25 7.25,,7.00 7.00,7.00,
Interpretation  2.00 6.75 6.75 6.50,,7.25 - 7.50 7.25,,6.50 7.25,7.00,
Judges Total Program Component Score (factored),,,,,68.30,
Deductions: Falls: -1.00,,,,,-1.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge (long)",,,,,,
ISU GP Cancer.Net Skate America 2009,,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Starting,,Total Total,,Total,Total,
Rank Name Nation Number,,Segment Element,,Program  Component,Deductions,
"",,Score Score,,Score (factored),,
7 Adrian SCHULTHEISS SWE  9,,117.52  56.32,,61.20,0.00,
"# Executed Base GOE",,The Judges Panel,,,Scores,
Elements Value,,(in random order),,,of Panel,
1 3F+3T  9.50 -2.00 -2 -2 -2,,- -2 -2 -2,,-2 -1,7.50,
2 3A<+2T <  4.80 -0.96 -2 -2 -1,,- -1 0 -2,,-1 -1,3.84,
3 3Lz  6.00  0.40 0 1 0,,- 1 0 1,,2 0,6.40,
4 FSSp1  2.00  0.20 0 2 0,,- 0 1 0,,1 1,2.20,
"",,Info,,,,Info
5 CiSt3  3.30  0.50 1 0 1,,- 1 1 1,,1 0,3.80,
6 3A  8.20 -2.80 -2 -2 -2,,- -2 -2 -2,,-2 -2,5.40,
7 2A  3.85 x -0.16 -1 -1 0,,- 0 0 0,,-1 0,3.69,
8 CoSp4  3.00  0.30 0 1 1,,- 0 1 1,,2 0,3.30,
9 3Lo  5.50 x -1.00 -1 -1 -1,,- -1 -1 -1,,-1 -1,4.50,
10 3S  4.95 x  0.20 0 0 0,,- 1 0 0,,1 0,5.15,
11 CSSp3  2.60  0.10 0 1 0,,- 0 0 1,,1 0,2.70,
12 3Lz+2T< <  7.04 x -1.80 -1 -2 -2,,- -2 -2 -2,,-2 -1,5.24,
13 SlSt2  2.30  0.30 0 0 1,,- 0 1 1,,1 0,2.60,
63.04,,,,,56.32,
Program Components Factor,,,,,,
Skating Skills  2.00 6.00 6.25 6.25,,- 6.25 6.25 6.25,,7.25 5.75,6.20,
Transition / Linking Footwork  2.00 5.75 5.75 5.25,,- 5.75 5.50 5.50,,6.75 5.50,5.60,
Performance / Execution  2.00 6.00 6.75 6.25,,- 5.75 5.75 5.50,,7.50 6.00,5.95,
Choreography / Composition  2.00 5.50 6.25 6.50,,- 6.25 6.75 6.50,,6.50 6.25,6.40,
Interpretation  2.00 5.75 7.00 6.75,,- 6.25 6.75 6.75,,7.50 5.75,6.45,
Judges Total Program Component Score (factored),,,,,61.20,
Deductions:,,,,,0.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,,Total Total,,Total,Total,
Rank Name Nation Number,,Segment Element,,Program  Component,Deductions,
"",,Score Score,,Score (factored),,
8 Yasuharu NANRI JPN  6,,109.49  51.69,,58.80,-1.00,
"# Executed Base GOE",,The Judges Panel,,,Scores,
Elements Value,,(in random order),,,of Panel,
1 3A+3T  12.20  1.00 0 - 1,,2 1 1 1,,1 1,13.20,
2 3Lz  6.00  0.00 0 - 0,,0 1 0 0,,0 0,6.00,
3 3A< <  3.50 -2.50 -3 - -3,,-3 -3 -3 -3,,-3 -3,1.00,
4 CSSp4  3.00  0.20 0 - 0,,1 1 0 1,,1 0,3.20,
5 3Lo< <  1.50 -0.30 -1 - -1,,-1 -1 -1 -1,,-1 -1,1.20,
6 CCoSp3  3.00  0.10 0 - 0,,1 1 0 1,,0 0,3.10,
7 2A+2T+2T  6.71 x -0.48 -1 - 0,,-1 0 0 0,,-1 -1,6.23,
8 3F !  6.05 x -1.60 -2 - -2,,-1 -2 -1 -2,,-1 -2,4.45,
9 SlSt2  2.30  0.10 0 - 0,,0 1 0 1,,0 1,2.40,
10 3F<+SEQ !  1.50 x -0.84 -2 - -2,,-3 -2 -3 -2,,-3 -3,0.66,
11 3S  4.95 x -1.00 -1 - -1,,-1 -1 -1 -1,,-1 -1,3.95,
12 CiSt3  3.30  0.30 0 - 0,,1 1 1 1,,1 0,3.60,
13 FSSp3  2.60  0.10 0 - 0,,1 0 1 1,,0 0,2.70,
56.61,,,,,51.69,
Program Components Factor,,,,,,
Skating Skills  2.00 6.00 - 6.75,,6.50 7.25 6.00 6.50,,6.25 6.25,6.35,
Transition / Linking Footwork  2.00 5.75 - 5.50,,6.00 6.25 5.50 5.75,,5.25 5.00,5.60,
Performance / Execution  2.00 5.75 - 5.50,,6.00 6.50 5.75 6.25,,5.25 5.50,5.70,
Choreography / Composition  2.00 6.00 - 6.25,,6.25 6.25 5.50 6.00,,5.50 6.00,6.00,
Interpretation  2.00 5.50 - 5.75,,6.25 6.50 5.50 5.50,,5.50 5.75,5.75,
Judges Total Program Component Score (factored),,,,,58.80,
Deductions: Falls: -1.00,,,,,-1.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1!  Jump take off with wrong edge (short)",,,,,,
ISU GP Cancer.Net Skate America 2009,,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
"",Starting,Total Total,,Total,Total,
Rank Name Nation,Number,Segment Element,,Program  Component,Deductions,
"",,Score Score,,Score (factored),,
9 Andrei LUTAI RUS,7,107.15  49.15,,60.00,-2.00,
"# Executed Base GOE",,The Judges Panel,,,Scores,
Elements Value,,(in random order),,,of Panel,
1 3A  8.20  0.80 1 1,1,1 0 1 1,,- 0,9.00,
2 4T  9.80 -4.16 -2 -3,-2,-3 -3 -3 -2,,- -2,5.64,
3 3A+SEQ  6.56 -4.20 -3 -3,-3,-3 -3 -3 -3,,- -3,2.36,
4 2Lz+2T  3.20  0.20 1 0,1,0 0 1 1,,- 0,3.40,
"",,Info,,,,Info
5 SlSt2  2.30  0.50 1 1,1,1 1 1 2,,- 1,2.80,
6 CCoSp4  3.50  0.40 1 0,0,1 1 0 1,,- 1,3.90,
7 3F e  6.05 x -1.40 -2 -2,-1,-1 -1 -2 -1,,- -1,4.65,
8 3Lo  5.50 x -3.00 -3 -3,-3,-3 -3 -3 -3,,- -3,2.50,
9 2A  3.85 x  0.00 0 0,1,0 0 0 0,,- 0,3.85,
10 CSSp2  2.30  0.00 0 0,0,0 0 0 0,,- 0,2.30,
11 CiSt2  2.30  0.20 1 0,0,1 0 0 1,,- 0,2.50,
12 FSSp2  2.30  0.00 0 0,0,0 0 0 0,,- 0,2.30,
13 3S  4.95 x -1.00 -1 -1,-1,-1 -1 0 -1,,- -1,3.95,
60.81,,,,,49.15,
Program Components Factor,,,,,,
Skating Skills  2.00 6.75 5.75,6.25,5.75 6.25 6.25 6.75,,- 6.00,6.20,
Transition / Linking Footwork  2.00 6.25 5.50,5.75,4.75 5.00 5.75 7.00,,- 5.50,5.60,
Performance / Execution  2.00 6.50 5.75,6.25,5.75 5.50 6.00 6.75,,- 5.50,5.90,
Choreography / Composition  2.00 6.50 6.00,6.00,6.50 6.25 5.75 7.00,,- 6.00,6.25,
Interpretation  2.00 6.50 5.75,6.25,6.25 6.00 5.50 7.25,,- 5.75,6.05,
Judges Total Program Component Score (factored),,,,,60.00,
Deductions: Falls: -2.00,,,,,-2.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge (long)",,,,,,
"",Starting,Total Total,,Total,Total,
Rank Name Nation,Number,Segment Element,,Program  Component,Deductions,
"",,Score Score,,Score (factored),,
10 Jialiang WU CHN,4,105.10  55.00,,51.10,-1.00,
"# Executed Base GOE",,The Judges Panel,,,Scores,
Elements Value,,(in random order),,,of Panel,
1 3Lz+3T  10.00  1.40 1 2,2,1 2 1 1,,2 -,11.40,
2 3A+2T  9.50  0.80 0 0,1,1 1 1 1,,1 -,10.30,
3 2A+2T+2Lo  6.30  0.60 0 1,0,1 0 1 1,,0 -,6.90,
4 CSSp4  3.00  0.00 0 0,0,0 0 0 0,,0 -,3.00,
5 3Lo  5.00 -2.20 -3 -2,-2,-2 -2 -2 -2,,-3 -,2.80,
6 1A  0.88 x  0.00 0 0,0,-1 0 0 0,,1 -,0.88,
7 3F !  6.05 x -1.00 -1 -1,-1,-1 -2 -1 -1,,-1 -,5.05,
8 2S  1.43 x  0.00 0 0,0,0 0 0 0,,0 -,1.43,
9 CiSt2  2.30  0.00 0 0,0,0 0 0 0,,0 -,2.30,
10 FSSp3  2.60 -0.06 0 0,0,-1 -2 0 0,,0 -,2.54,
11 SlSt1  1.80  0.00 0 0,-1,-1 0 0 0,,0 -,1.80,
12 3Lz  6.60 x -3.00 -3 -3,-3,-3 -3 -3 -3,,-3 -,3.60,
13 CCoSp3  3.00  0.00 0 0,0,0 0 1 0,,0 -,3.00,
58.46,,,,,55.00,
Program Components Factor,,,,,,
Skating Skills  2.00 5.50 5.25,5.75,5.00 5.75 6.25 6.00,,6.00 -,5.70,
Transition / Linking Footwork  2.00 5.00 4.50,4.75,4.75 5.25 6.00 4.25,,4.75 -,4.85,
Performance / Execution  2.00 4.75 5.00,5.00,4.75 5.25 5.75 5.25,,5.25 -,5.10,
Choreography / Composition  2.00 5.00 5.00,4.50,5.00 5.50 6.25 4.75,,5.00 -,5.10,
Interpretation  2.00 5.00 4.75,5.00,4.75 5.00 6.25 4.50,,4.50 -,4.80,
Judges Total Program Component Score (factored),,,,,51.10,
Deductions: Falls: -1.00,,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1!  Jump take off with wrong edge (short)",,,,,,
ISU GP Cancer.Net Skate America 2009,,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Starting,,Total Total,,Total,Total,
Rank Name Nation Number,,Segment Element,,Program  Component,Deductions,
"",,Score Score,,Score (factored),,
11 Brandon MROZ USA  10,,102.60  42.20,,61.40,-1.00,
"# Executed Base GOE",,The Judges Panel,,,Scores,
Elements Value,,(in random order),,,of Panel,
1 4T  9.80 -4.80 -3 - -3,,-3 -3 -3 -3,,-3 -3,5.00,
2 1A+2T  2.10  0.40 0 - 1,,1 0 1 1,,1 1,2.50,
3 3F+2T+2T !  8.10 -1.60 -1 - -2,,-2 -2 -2 -1,,-1 -2,6.50,
4 CiSt2  2.30  0.50 1 - 1,,1 1 1 1,,1 2,2.80,
"",,Info,,,,Info
5 FSSp4  3.00  0.30 0 - 1,,0 0 1 1,,1 1,3.30,
6 2A+2T  5.28 x  0.80 0 - 1,,1 0 1 1,,1 1,6.08,
7 3Lz*+2T* *  0.00  0.00 - - -,,- - - -,,- -,0.00,
8 3Lo  5.50 x -1.80 -2 - -2,,-2 -2 -2 -1,,-1 -2,3.70,
9 CSSp3  2.60  0.20 0 - 0,,0 1 0 0,,1 1,2.80,
10 2S  1.43 x  0.00 0 - 0,,0 0 0 0,,0 0,1.43,
11 2Lz  2.09 x -0.30 -1 - -1,,-1 -1 -1 -1,,-1 -1,1.79,
12 SlSt3  3.30  0.50 1 - 1,,2 1 1 1,,1 1,3.80,
13 FCCoSp2  2.50  0.00 0 - -1,,0 0 0 0,,0 0,2.50,
48.00,,,,,42.20,
Program Components Factor,,,,,,
Skating Skills  2.00 6.75 - 6.50,,6.50 5.75 6.50 6.00,,6.50 6.75,6.45,
Transition / Linking Footwork  2.00 6.50 - 6.75,,6.00 5.25 6.00 5.50,,6.50 6.75,6.25,
Performance / Execution  2.00 6.25 - 6.00,,5.50 5.25 6.25 5.75,,5.50 7.00,5.80,
Choreography / Composition  2.00 6.75 - 6.50,,6.25 5.50 6.00 6.00,,5.75 7.00,6.25,
Interpretation  2.00 6.25 - 6.00,,6.00 5.75 6.50 5.75,,5.50 7.25,5.95,
Judges Total Program Component Score (factored),,,,,61.40,
Deductions: Falls: -1.00,,,,,-1.00,
"*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1!  Jump take off with wrong edge (short)",,,,,,
Starting,,Total Total,,Total,Total,
Rank Name Nation Number,,Segment Element,,Program  Component,Deductions,
"",,Score Score,,Score (factored),,
12 Igor MACYPURA SVK  1,,92.57  47.07,,46.50,-1.00,
"# Executed Base GOE",,The Judges Panel,,,Scores,
Elements Value,,(in random order),,,of Panel,
1 3A+3T  12.20  0.80 0 1 -,,0 1 1 1,,1 1,13.00,
2 3Lz+3T !  10.00 -2.00 -2 -2 -,,-2 -2 -2 -2,,-2 -2,8.00,
3 CiSt2  2.30 -0.06 0 0 -,,-1 0 -1 0,,0 0,2.24,
4 CCoSp3  3.00 -0.06 -1 0 -,,0 1 0 -1,,0 0,2.94,
5 1Lo  0.50 -0.28 -2 -3 -,,-3 -2 -3 -3,,-2 -3,0.22,
6 1A  0.88 x  0.00 0 0 -,,0 0 0 0,,0 0,0.88,
7 1F  0.55 x -0.26 -2 -3 -,,-3 -2 -3 -3,,-2 -2,0.29,
8 FSSp3  2.60  0.00 0 0 -,,0 0 0 0,,1 0,2.60,
9 2A  3.85 x  0.00 0 0 -,,0 0 0 0,,0 0,3.85,
10 SlSt1  1.80 -0.06 -1 0 -,,0 0 -1 0,,0 0,1.74,
11 3S  4.95 x -3.00 -3 -3 -,,-3 -3 -3 -3,,-3 -3,1.95,
12 2A+2A+SEQ  6.16 x  0.00 0 0 -,,0 0 0 0,,0 0,6.16,
13 CSSp4  3.00  0.20 0 1 -,,0 1 0 0,,1 1,3.20,
51.79,,,,,47.07,
Program Components Factor,,,,,,
Skating Skills  2.00 4.75 5.50 -,,5.50 5.25 4.25 5.00,,5.50 5.50,5.20,
Transition / Linking Footwork  2.00 4.50 4.00 -,,4.25 4.00 4.00 4.50,,4.75 4.50,4.25,
Performance / Execution  2.00 5.00 4.25 -,,4.75 4.00 4.25 4.50,,4.50 5.25,4.55,
Choreography / Composition  2.00 4.75 4.75 -,,5.00 4.25 4.50 4.75,,5.00 5.25,4.75,
Interpretation  2.00 4.50 4.25 -,,4.75 4.25 4.00 4.75,,4.50 5.00,4.50,
Judges Total Program Component Score (factored),,,,,46.50,
Deductions: Falls: -1.00,,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1!  Jump take off with wrong edge (short)",,,,,,
Printed: 11/14/2009 10:57:35PM,,,,,,
