LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,
8 3Lo+2T 6.9 x 0.86,1 1 1 1 1 1 0 1,,0 0 1 1,7.76
9 FSSp3 2.3 0.07,0 1 0 0 -1 0 0 1,,0 0 0 0,2.37
10 3T 4.4 x 0.14,1 0 0 0 1 0 0 1,,0 0 0 1,4.54
11 SlSt3 3.1 0.57,2 2 0 1 1 1 1 1,,1 1 1 1,3.67
12 2A+2T 5.1 x 0.57,1 1 1 0 0 1 0 1,,0 0 0 1,5.67
13 CCoSp4 3.5 0.29,1 1 0 1 1 2 0 1,,0 0 0 1,3.79
53.5,,,,58.93
Program Components Factor,,,,
Skating Skills 1.60,7.00 7.50 7.00 7.00 7.25 7.75 7.50 6.75,,7.75 7.00 7.50 7.75,7.21
Transition / Linking Footwork 1.60,6.75 7.25 6.25 6.75 7.00 7.50 7.25 7.00,,7.25 6.75 7.00 7.50,6.96
Performance / Execution 1.60,6.75 7.50 6.75 8.00 7.50 7.75 7.50 8.00,,7.50 7.00 7.50 8.00,7.43
Choreography / Composition 1.60,7.00 7.50 6.50 7.25 7.25 7.75 7.25 7.75,,7.50 7.00 7.25 7.50,7.29
Interpretation 1.60,6.75 7.50 7.00 7.25 7.25 7.75 7.50 7.50,,7.50 7.00 7.50 7.75,7.32
Judges Total Program Component Score (factored),,,,57.94
Deductions:,,,,0.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
4 Sasha COHEN,USA 114.67 54.32,,61.35,1.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3Lz+2T 7.3 0.00,0 0 0 0 0 0 0 0,,0 0 -1 0,7.30
2 3F 5.5 0.57,1 0 1 0 1 1 0 1,,0 1 0 1,6.07
3 3Lo 5.0 0.14,1 0 1 0 1 0 0 0,,0 0 0 0,5.14
4 CCoSp4 3.5 0.43,1 1 1 1 1 2 1 0,,1 0 1 1,3.93
5 LSp4 2.4 0.79,2 2 2 2 2 2 1 1,,1 1 1 2,3.19
6 3F+COMBO 6.1 x -2.00,-3 -2 -2 -2 -2 -2 -2 -2,,-2 -2 -2 -2,4.10
7 3T 4.4 x -1.00,-1 -2 -1 -1 -1 -1 -1 -1,,0 -1 -1 -1,3.40
8 FSSp4 3.0 0.43,1 1 1 2 1 1 1 1,,0 0 0 1,3.43
9 2A 3.6 x -1.20,-2 -2 -1 -2 -2 -1 -2 -2,,-2 -1 -2 -2,2.40
10 CiSt3 3.1 0.50,1 0 2 2 1 1 1 1,,0 0 1 1,3.60
11 SpSt4 3.4 2.00,2 2 2 2 2 2 2 2,,2 -2 2 2,5.40
12 3S 5.0 x -3.00,-3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,2.00
13 CCoSp4 3.5 0.86,2 2 1 3 1 2 2 0,,1 1 2 2,4.36
55.8,,,,54.32
Program Components Factor,,,,
Skating Skills 1.60,7.75 7.50 7.50 7.75 7.50 8.25 7.75 7.50,,6.75 7.50 7.75 8.00,7.64
Transition / Linking Footwork 1.60,7.50 7.25 7.25 7.75 7.00 7.75 7.50 7.00,,6.50 7.25 7.50 7.50,7.43
Performance / Execution 1.60,7.50 7.50 7.75 8.25 7.25 8.00 7.75 7.00,,7.25 7.50 7.50 7.75,7.64
Choreography / Composition 1.60,7.75 7.75 7.50 8.00 7.25 8.25 7.50 8.00,,7.00 7.50 7.75 8.00,7.75
Interpretation 1.60,7.75 8.00 8.00 8.25 7.50 8.25 7.75 7.50,,7.25 7.50 8.00 7.75,7.89
Judges Total Program Component Score (factored),,,,61.35
Deductions: Falls:,-1.00,,,-1.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
5 Sarah MEIER,SUI 109.96 57.21,,52.75,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2Lz+2T+2Lo 4.7 0.07,0 0 1 1 0 0 0 0,,0 0 0 0,4.77
2 3F+2T 6.8 0.29,1 0 0 1 1 0 0 1,,0 0 0 0,7.09
3 3F 5.5 0.00,0 0 1 0 1 0 0 0,,0 0 0 0,5.50
4 CCoSp4 3.5 0.57,1 1 0 2 1 2 1 1,,1 1 1 2,4.07
5 SSp3 1.8 0.21,0 0 0 0 0 1 1 1,,1 0 1 1,2.01
6 3Lz 6.6 x 0.29,1 1 0 1 0 0 0 0,,0 0 0 1,6.89
7 3T 4.4 x -0.14,0 -1 -2 0 0 0 0 0,,0 0 0 0,4.26
8 SpSt3 3.1 0.14,0 0 0 1 1 1 0 1,,0 0 0 1,3.24
9 2A+2T 5.1 x 0.43,0 0 1 1 1 1 0 1,,0 0 0 0,5.53
10 FSSp3 2.3 0.10,-1 -1 0 1 0 1 0 1,,0 0 0 0,2.40
11 SlSt3 3.1 0.21,1 0 0 1 0 1 0 0,,0 0 1 0,3.31
12 3S 5.0 x 0.00,0 0 0 0 1 0 0 0,,0 0 1 0,5.00
13 CoSp4 3.0 0.14,0 1 0 1 0 1 0 0,,1 0 0 1,3.14
54.9,,,,57.21
Program Components Factor,,,,
Skating Skills 1.60,6.50 6.00 6.50 7.25 7.00 7.75 6.50 7.00,,6.00 6.50 6.75 6.75,6.71
Transition / Linking Footwork 1.60,6.00 5.75 6.00 7.00 6.75 7.50 6.25 6.50,,5.75 6.25 6.50 6.50,6.36
Performance / Execution 1.60,6.50 5.75 6.50 7.25 7.00 7.75 6.75 6.75,,6.25 6.50 6.75 6.50,6.71
Choreography / Composition 1.60,6.25 5.75 6.25 7.00 7.00 7.75 6.50 7.00,,6.00 6.50 6.75 6.75,6.61
Interpretation 1.60,6.25 5.75 6.25 7.25 7.00 7.75 6.50 6.25,,6.25 6.75 6.75 6.50,6.57
Judges Total Program Component Score (factored),,,,52.75
Deductions:,,,,0.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
6 Yukari NAKANO,JPN 108.24 53.09,,55.15,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2A 3.3 0.86,2 1 1 1 1 1 0 1,,0 1 0 1,4.16
2 3Lz+2T 7.3 -0.14,0 0 -1 0 0 0 0 0,,0 -1 0 0,7.16
3 FSSp3 2.3 0.21,1 0 0 1 1 1 0 1,,0 0 0 0,2.51
4 SpSt4 3.4 1.00,1 1 1 2 1 1 1 1,,1 0 1 1,4.40
5 3F 5.5 0.00,1 0 -1 0 1 0 0 0,,0 0 0 1,5.50
6 2Lo 1.5 0.00,0 0 0 0 -1 0 0 0,,0 0 0 1,1.50
7 CoSp3 2.5 0.43,1 1 1 1 1 2 0 1,,0 0 1 0,2.93
8 CiSt2 2.3 0.36,1 1 1 1 0 1 0 1,,1 0 0 0,2.66
9 3S 5.0 x 0.57,1 0 1 0 1 1 1 1,,0 0 0 1,5.57
10 3T+2T+2Lo 7.5 x 0.29,1 0 0 1 0 0 0 1,,0 0 0 0,7.79
11 FCSp3 2.3 0.50,2 1 1 1 1 1 1 1,,1 1 1 1,2.80
12 3T 4.4 x -2.00,-2 -2 -2 -2 -2 -2 -2 -1,,-2 -2 -2 -1,2.40
13 CCoSp4 3.5 0.21,1 1 0 2 1 0 0 -1,,1 1 0 1,3.71
50.8,,,,53.09
Program Components Factor,,,,
Skating Skills 1.60,6.75 7.25 7.00 7.00 7.25 7.00 7.00 7.00,,7.50 6.50 7.25 7.25,7.00
Transition / Linking Footwork 1.60,6.50 7.00 6.75 6.75 7.00 6.75 6.75 6.75,,7.00 6.25 6.75 6.75,6.71
Performance / Execution 1.60,7.00 7.25 7.00 6.75 7.25 7.00 7.00 7.00,,7.50 6.75 7.00 7.50,6.96
Choreography / Composition 1.60,6.50 7.00 6.75 7.00 7.25 7.25 6.75 6.75,,7.25 6.50 7.25 6.50,6.86
Interpretation 1.60,6.75 7.25 7.00 7.00 7.50 7.00 7.00 6.00,,7.50 6.50 7.25 6.75,6.93
Judges Total Program Component Score (factored),,,,55.15
Deductions:,,,,0.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
7 Emily HUGHES,USA 104.84 53.35,,51.49,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2A 3.3 1.14,2 1 1 1 1 1 1 2,,1 1 1 1,4.44
2 3F+2T 6.8 0.43,1 0 1 1 0 0 0 1,,0 0 0 1,7.23
3 1Lz 0.6 -0.09,-1 -1 -1 -1 -1 0 -1 -1,,0 0 -1 0,0.51
4 3T 4.0 0.00,0 0 1 0 0 0 0 0,,0 0 0 0,4.00
5 CCoSp3 3.0 0.00,0 0 1 0 0 -1 0 0,,0 0 0 1,3.00
6 3Lz+2T+2Lo 9.7 x 0.00,0 0 1 0 0 0 0 0,,0 0 0 0,9.70
7 3F 6.1 x -2.43,-2 -2 -2 -3 -3 -2 -3 -2,,-3 -3 -3 -2,3.67
8 3S+2T 6.4 x 0.00,0 0 0 -1 0 0 0 0,,0 0 0 0,6.40
9 SpSt3 3.1 0.43,1 1 0 1 1 1 1 1,,1 0 1 0,3.53
10 FSSp3 2.3 0.00,1 0 0 -1 0 0 0 0,,0 0 0 0,2.30
11 CiSt3 3.1 0.21,1 0 1 1 0 1 0 0,,0 0 0 0,3.31
12 LSp4 2.4 0.36,1 1 1 1 1 1 0 1,,0 0 0 1,2.76
13 FCoSp3 2.5 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,2.50
53.3,,,,53.35
Program Components Factor,,,,
Skating Skills 1.60,6.25 6.25 7.00 6.75 7.00 6.50 6.75 6.50,,6.25 6.25 6.50 7.00,6.50
Transition / Linking Footwork 1.60,6.25 6.00 6.75 6.75 6.50 6.25 6.50 6.00,,6.00 6.00 6.25 6.50,6.29
Performance / Execution 1.60,6.50 6.25 6.75 6.75 7.00 6.50 6.50 6.00,,6.25 6.25 6.50 6.75,6.46
Choreography / Composition 1.60,6.25 6.00 7.25 7.00 6.75 6.25 6.50 6.75,,6.00 6.25 6.50 6.50,6.50
Interpretation 1.60,6.50 6.00 7.00 6.75 6.75 6.25 6.50 6.25,,6.50 6.25 6.50 7.00,6.43
Judges Total Program Component Score (factored),,,,51.49
Deductions:,,,,0.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
8 Joannie ROCHETTE,CAN 103.75 48.46,,56.29,1.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3F 5.5 0.43,1 0 0 0 1 1 0 1,,0 0 1 1,5.93
2 3Lz 6.0 -3.00,-3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,3.00
3 1Lo 0.5 -0.03,-1 0 -1 -1 -1 0 0 0,,0 0 0 0,0.47
4 CoSp2 2.1 0.29,0 1 0 1 0 1 0 1,,0 0 1 1,2.39
5 3S 4.5 0.86,1 1 0 1 1 1 0 1,,0 1 1 1,5.36
6 1Lz 0.7 x -0.20,-2 -2 -2 -2 -1 -2 -2 -3,,-2 -2 -2 -2,0.50
7 SlSt3 3.1 0.21,0 -1 0 1 0 1 0 1,,-1 0 1 0,3.31
8 LSp3 1.8 0.29,1 1 0 1 1 1 0 1,,0 0 0 1,2.09
9 3T+2T+2Lo 7.5 x 0.43,1 0 0 0 1 1 0 1,,0 0 1 1,7.93
10 FSSp4 3.0 0.14,1 1 0 0 0 0 0 1,,0 0 0 0,3.14
11 SpSt4 3.4 0.71,2 0 1 1 1 1 0 1,,0 0 1 1,4.11
12 2A+3S+SEQ 6.8 x 0.29,1 1 0 0 1 0 0 1,,0 0 0 1,7.09
13 CCoSp3 3.0 0.14,1 1 0 1 0 0 0 0,,0 0 0 0,3.14
47.9,,,,48.46
Program Components Factor,,,,
Skating Skills 1.60,7.75 6.75 6.75 7.00 7.25 7.25 6.75 7.00,,5.75 6.75 7.50 7.50,7.00
Transition / Linking Footwork 1.60,7.50 6.75 6.50 7.00 7.25 7.00 6.50 7.00,,5.50 6.75 7.25 7.00,6.89
Performance / Execution 1.60,7.75 7.00 6.50 7.25 7.25 7.25 6.75 6.75,,6.00 7.00 7.50 7.25,7.07
Choreography / Composition 1.60,7.50 7.00 6.50 7.00 7.50 7.50 6.50 7.50,,6.00 6.75 7.50 7.25,7.11
Interpretation 1.60,8.00 7.00 6.75 7.25 7.25 7.25 6.75 7.00,,6.00 6.75 7.75 7.50,7.11
Judges Total Program Component Score (factored),,,,56.29
Deductions: Falls:,-1.00,,,-1.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
9 Susanna POYKIO,FIN 102.65 49.77,,52.88,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3F+2T+2Lo 8.3 0.86,1 1 1 1 1 0 1 2,,1 1 0 1,9.16
2 3Lz+2T 7.3 0.57,0 1 1 0 1 0 1 1,,1 0 1 0,7.87
3 3Lo 5.0 0.00,0 0 1 0 0 0 0 0,,0 0 0 0,5.00
4 FCoSp3 2.5 0.14,1 0 0 1 1 0 0 1,,0 0 0 0,2.64
5 CCoSp3 3.0 0.36,1 1 1 1 1 0 0 1,,0 0 1 1,3.36
6 LSp3 1.8 0.36,1 1 0 1 1 1 1 1,,1 0 0 0,2.16
7 2F 1.9 x 0.14,0 0 1 1 0 0 0 1,,1 0 0 0,2.04
8 3S 5.0 x -1.86,-1 -2 -2 -2 -2 -2 -2 -1,,-2 -2 -2 -1,3.14
9 SlSt2 2.3 0.00,0 0 0 1 0 0 0 0,,0 0 0 0,2.30
10 2A 3.6 x 0.29,1 0 0 1 1 0 0 1,,1 0 0 1,3.89
11 FCSp2 2.0 0.21,1 1 0 1 0 0 0 1,,0 0 0 0,2.21
12 2T+2T 2.9 x 0.00,0 0 0 0 0 0 0 1,,0 0 0 0,2.90
13 SpSt3 3.1 0.00,0 0 0 0 1 0 0 0,,0 0 0 0,3.10
48.7,,,,49.77
Program Components Factor,,,,
Skating Skills 1.60,6.75 6.75 7.00 7.50 7.00 6.25 6.75 6.75,,6.50 6.75 6.50 6.50,6.75
Transition / Linking Footwork 1.60,6.50 6.50 6.25 7.00 6.75 6.00 6.25 6.50,,6.00 6.50 6.25 6.25,6.39
Performance / Execution 1.60,6.50 6.75 6.75 7.50 6.75 6.25 6.75 6.75,,6.50 6.50 6.50 6.25,6.64
Choreography / Composition 1.60,6.50 6.75 6.75 7.25 6.75 6.25 6.50 7.00,,6.25 6.50 6.50 6.50,6.64
Interpretation 1.60,6.25 6.75 7.00 7.25 6.75 6.25 6.75 6.50,,6.75 6.50 6.75 6.25,6.64
Judges Total Program Component Score (factored),,,,52.88
Deductions:,,,,0.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
10 Kiira KORPI,FIN 97.89 47.79,,50.10,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3T+3T+SEQ 6.4 0.57,0 0 1 1 2 1 1 2,,0 -1 0 0,6.97
2 1Lz 0.6 -0.06,-1 -1 0 -1 -1 0 -1 0,,0 0 -1 -1,0.54
3 CCoSp2 2.5 0.29,1 1 1 2 1 0 1 0,,1 0 0 1,2.79
4 3Lo+2T+2Lo 7.8 0.00,0 0 0 1 1 0 -1 1,,-1 -1 0 1,7.80
5 1F 0.5 -0.01,0 0 -1 0 0 0 -1 0,,0 0 0 0,0.49
6 SpSt3 3.1 0.21,0 0 0 1 1 1 0 1,,0 0 1 1,3.31
7 3S 5.0 x 0.57,1 0 1 1 0 1 0 0,,0 0 1 0,5.57
8 2A 3.6 x 0.57,0 0 1 1 1 1 0 1,,0 0 1 1,4.17
9 LSp3 1.8 0.21,0 1 0 1 0 1 0 1,,0 0 0 0,2.01
10 CoSp3 2.5 0.07,1 0 0 1 0 0 0 0,,0 0 0 0,2.57
11 3S+2T 6.4 x 0.00,0 0 0 1 1 0 0 0,,0 0 0 0,6.40
12 SlSt3 3.1 0.00,0 -1 0 1 0 0 0 0,,0 0 0 0,3.10
13 FSSp2 2.0 0.07,1 1 0 0 0 0 0 0,,0 0 0 0,2.07
45.3,,,,47.79
Program Components Factor,,,,
Skating Skills 1.60,6.50 5.75 6.25 7.00 6.50 6.50 6.25 7.00,,6.00 5.75 6.50 6.50,6.39
Transition / Linking Footwork 1.60,6.25 5.50 6.00 6.50 6.00 6.25 6.00 6.75,,5.75 5.50 6.00 6.25,6.07
Performance / Execution 1.60,6.25 5.75 6.25 7.00 6.00 6.50 6.25 6.50,,6.00 5.75 6.25 6.75,6.25
Choreography / Composition 1.60,6.00 6.00 6.00 6.75 6.00 6.50 6.25 7.00,,6.00 5.75 6.50 6.25,6.29
Interpretation 1.60,6.25 6.00 6.25 7.00 6.00 6.50 6.00 6.75,,6.25 5.75 6.50 6.50,6.32
Judges Total Program Component Score (factored),,,,50.10
Deductions:,,,,0.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
11 Carolina KOSTNER,ITA 97.86 46.07,,52.79,1.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3F+2T 6.8 0.57,1 1 0 1 1 1 0 1,,0 0 0 1,7.37
2 2Lz 1.9 0.36,1 0 2 1 1 0 1 1,,0 1 0 1,2.26
3 3Lo 5.0 -1.86,-2 -2 -2 -1 -2 0 -2 -2,,-2 -2 -2 -1,3.14
4 2A 3.3 0.14,0 1 0 0 0 1 0 0,,0 0 0 0,3.44
5 CCoSp4 3.5 0.36,0 1 1 1 1 2 1 0,,0 0 1 0,3.86
6 2A+3T 7.3 -1.86,-2 -2 -1 -2 -2 -1 -2 -2,,-2 -2 -2 -2,5.44
7 FSSp3 2.3 0.00,0 1 0 0 0 0 0 0,,0 0 0 0,2.30
8 SpSt4 3.4 1.29,2 1 0 2 1 1 1 2,,1 1 1 1,4.69
9 2A+2S+SEQ 4.1 x -1.50,-2 -2 -3 -2 -2 -2 -3 -2,,-2 -2 -2 -2,2.60
10 3S 5.0 x -3.00,-3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,2.00
11 FSSp3 2.3 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,2.30
12 SlSt3 3.1 0.21,1 0 1 0 1 2 0 1,,0 0 0 0,3.31
13 CCoSp3 3.0 0.36,1 1 0 0 1 2 1 1,,0 0 1 0,3.36
51.0,,,,46.07
Program Components Factor,,,,
Skating Skills 1.60,6.50 6.75 6.75 7.00 6.50 7.00 6.50 7.00,,6.50 6.50 7.00 6.50,6.79
Transition / Linking Footwork 1.60,6.25 6.50 6.00 6.75 6.00 6.75 6.25 6.75,,5.25 6.25 6.50 6.00,6.46
Performance / Execution 1.60,6.25 6.50 6.25 7.00 6.25 6.75 6.50 6.50,,6.00 6.25 6.50 6.00,6.46
Choreography / Composition 1.60,6.50 6.75 6.50 7.00 6.00 7.00 6.50 7.00,,6.00 6.25 6.75 6.25,6.71
Interpretation 1.60,6.25 6.50 6.00 6.75 6.00 7.00 6.50 6.75,,6.00 6.50 6.75 6.25,6.57
Judges Total Program Component Score (factored),,,,52.79
Deductions: Falls:,-1.00,,,-1.00
"x  Credit for highlight distribution, jump element multiplied by 1.1",,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
12 Yoshie ONDA,JPN 96.58 51.50,,45.08,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3F+2T+2T 8.1 1.00,1 1 1 1 1 1 1 1,,0 0 1 1,9.10
2 3Lz+2T 7.3 0.00,0 0 0 1 1 0 0 0,,0 0 0 0,7.30
3 3Lo 5.0 -2.00,-2 -2 -2 -2 -2 -2 -2 -2,,-2 -2 -2 -2,3.00
4 FSSp4 3.0 -0.09,0 0 -1 -1 0 0 0 -1,,0 0 0 0,2.91
5 3F 5.5 0.29,1 1 1 0 1 0 0 0,,0 0 0 1,5.79
6 3Lz 6.0 -1.29,-2 -1 -2 -1 -1 -1 -1 -1,,-2 -2 -1 -1,4.71
7 2S 1.4 x 0.00,-1 0 0 0 0 0 0 0,,0 0 0 0,1.40
8 SpSt3 3.1 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,3.10
9 2A+3T+SEQ 6.4 x -1.71,-2 0 -1 -1 -1 -2 -2 -2,,-2 -2 -2 -2,4.69
10 CoSp3 2.5 -0.04,0 0 0 -1 0 0 0 -1,,0 0 0 0,2.46
11 LSp3 1.8 0.07,1 1 -1 0 1 0 0 0,,0 0 0 0,1.87
12 SlSt2 2.3 0.00,0 0 0 0 1 0 0 0,,0 0 0 0,2.30
13 CCoSp3 3.0 -0.13,0 1 -1 -1 -1 -1 0 -1,,0 0 0 1,2.87
55.4,,,,51.50
Program Components Factor,,,,
Skating Skills 1.60,5.50 6.50 6.00 6.50 6.25 6.25 6.00 5.50,,6.25 5.75 6.25 6.00,6.04
