7 SlSt3 3.1,0.50 1 1 1 1 1 1 1 2,,1 1 2 1,3.60
8 CCoSp4 3.5,0.79 1 2 2 1 2 2 1 2,,1 1 1 2,4.29
30.9,,,,33.12
Program Components,Factor,,,
Skating Skills,0.80 7.50 7.75 7.00 7.25 7.75 7.50 7.25 7.25,,7.25 7.25 7.50 7.75,7.39
Transition / Linking Footwork,0.80 7.25 7.25 6.50 6.75 6.75 7.25 7.00 7.00,,6.75 6.75 7.00 7.50,6.96
Performance / Execution,0.80 7.50 7.25 7.00 7.00 7.50 7.50 7.25 7.00,,7.00 7.25 7.00 7.75,7.21
Choreography / Composition,0.80 7.75 7.50 7.00 7.00 7.25 7.50 7.25 7.25,,7.50 7.00 7.25 7.75,7.32
Interpretation,0.80 7.50 7.50 7.00 7.25 7.75 7.50 7.25 7.50,,7.00 7.25 7.25 7.75,7.36
Judges Total Program Component Score (factored),,,,29.00
Deductions:,,,,0.00
LADIES SHORT PROGRAM,JUDGES DETAILS PER SKATER,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
3 Elena SOKOLOVA,RUS 60.98 33.24,,27.74,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3Lz+2T 7.3,0.71 1 0 1 1 1 1 0 0,,1 1 1 1,8.01
2 3Lo 5.0,0.43 0 0 1 0 1 2 1 0,,0 0 1 1,5.43
3 FCSp4 3.0,0.21 0 1 1 0 0 1 2 0,,0 0 1 0,3.21
4 SpSt4 3.4,0.43 0 1 1 0 0 0 1 1,,0 0 0 0,3.83
5 2A 3.3,1.00 1 1 1 1 1 1 1 1,,0 1 1 0,4.30
6 LSp3 1.8,0.21 0 2 0 0 0 0 1 1,,1 1 0 1,2.01
7 CiSt2 2.3,0.29 0 1 1 1 0 0 2 1,,0 0 1 1,2.59
8 CCoSp4 3.5,0.36 0 1 1 1 1 1 1 0,,0 1 1 1,3.86
29.6,,,,33.24
Program Components,Factor,,,
Skating Skills,0.80 7.00 7.25 7.00 7.25 7.50 7.00 7.50 5.75,,6.00 7.00 7.00 7.00,7.00
Transition / Linking Footwork,0.80 6.50 6.75 6.25 6.75 6.50 6.75 7.00 5.50,,6.00 6.50 6.75 6.75,6.50
Performance / Execution,0.80 7.00 7.25 7.00 7.00 7.25 7.50 7.25 6.00,,6.75 6.75 6.75 7.00,7.07
Choreography / Composition,0.80 6.75 7.00 6.75 7.00 7.00 7.25 7.50 5.75,,7.00 6.75 6.50 7.00,6.96
Interpretation,0.80 6.75 7.25 7.50 7.25 7.50 7.25 7.50 6.00,,6.50 6.75 6.75 7.00,7.14
Judges Total Program Component Score (factored),,,,27.74
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
4 Sarah MEIER,SUI 60.51 33.47,,27.04,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3Lz+2T 7.3,0.86 0 1 1 1 1 2 1 0,,1 0 1 0,8.16
2 3F 5.5,0.43 0 0 1 0 0 1 0 1,,1 1 1 1,5.93
3 CCoSp3 3.0,0.79 1 1 2 1 2 2 2 2,,1 1 1 1,3.79
4 SpSt3 3.1,0.29 0 1 1 0 0 0 1 1,,1 0 0 0,3.39
5 2A 3.3,0.14 0 0 0 0 0 0 1 1,,0 0 1 1,3.44
6 FSSp4 3.0,0.21 0 1 0 0 0 0 2 1,,1 0 0 1,3.21
7 SlSt3 3.1,0.36 0 1 1 0 0 1 1 2,,1 0 1 1,3.46
8 LSp3 1.8,0.29 0 0 0 1 1 1 1 2,,0 1 0 0,2.09
30.1,,,,33.47
Program Components,Factor,,,
Skating Skills,0.80 6.75 6.25 6.75 6.75 6.75 7.25 7.00 7.00,,7.00 6.75 6.50 6.50,6.86
Transition / Linking Footwork,0.80 6.25 6.00 6.50 6.25 6.50 7.00 6.75 6.75,,6.75 6.50 6.25 6.25,6.54
Performance / Execution,0.80 6.50 6.25 6.75 6.75 7.00 7.50 7.00 6.75,,7.00 6.75 6.50 6.50,6.82
Choreography / Composition,0.80 6.50 6.00 6.75 6.50 6.75 7.25 6.75 6.75,,7.25 6.50 6.25 6.50,6.75
Interpretation,0.80 6.50 6.50 7.00 6.50 7.00 7.25 6.75 7.00,,7.00 6.75 6.50 6.50,6.82
Judges Total Program Component Score (factored),,,,27.04
Deductions:,,,,0.00
LADIES SHORT PROGRAM,JUDGES DETAILS PER SKATER,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
5 Kimmie MEISSNER,USA 60.17 32.23,,27.94,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3Lz+2T 7.3,-0.29 0 -1 1 0 0 0 0 -1,,-1 0 0 0,7.01
2 3F 5.5,0.29 0 1 1 0 0 1 -1 0,,0 1 1 0,5.79
3 LSp3 1.8,0.57 1 1 1 1 1 2 1 2,,1 1 1 1,2.37
4 SpSt3 3.1,0.14 0 1 0 0 0 -2 0 1,,1 0 0 0,3.24
5 2A 3.3,0.43 0 1 1 0 0 1 1 0,,0 0 1 1,3.73
6 CCoSp4 3.5,0.21 0 1 1 0 0 1 0 1,,0 0 1 1,3.71
7 SlSt3 3.1,0.14 0 1 0 0 0 0 1 1,,0 0 1 0,3.24
8 FSSp4 3.0,0.14 0 1 1 0 0 0 0 1,,-1 0 0 1,3.14
30.6,,,,32.23
Program Components,Factor,,,
Skating Skills,0.80 7.00 7.25 7.00 7.25 7.25 7.50 6.50 7.00,,7.25 6.75 7.00 6.75,7.14
Transition / Linking Footwork,0.80 6.50 6.75 6.75 6.75 6.50 7.25 6.25 6.75,,7.00 6.50 6.75 6.50,6.71
Performance / Execution,0.80 7.00 7.00 7.25 7.25 7.50 7.50 6.25 6.75,,7.00 6.50 7.00 6.50,7.11
Choreography / Composition,0.80 6.75 6.75 7.00 7.00 7.00 7.25 6.00 7.00,,7.50 6.50 6.75 6.50,6.96
Interpretation,0.80 7.00 7.00 7.00 7.00 7.25 7.25 6.25 6.75,,7.00 6.75 6.75 6.50,7.00
Judges Total Program Component Score (factored),,,,27.94
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
6 Yukari NAKANO,JPN 59.62 32.20,,27.42,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3Lz+2T 7.3,0.00 0 0 0 0 0 0 0 0,,0 0 1 0,7.30
2 3F 5.5,-0.29 0 0 -1 -1 0 0 0 0,,-1 0 1 0,5.21
3 FCSp3 2.3,0.64 1 2 1 1 1 2 1 2,,1 0 2 1,2.94
4 SpSt4 3.4,1.00 0 2 1 0 1 1 1 2,,1 0 2 1,4.40
5 2A 3.3,0.29 0 1 0 0 0 0 1 1,,0 0 1 1,3.59
6 LSp3 1.8,0.64 0 1 1 1 1 2 2 2,,1 1 0 2,2.44
7 SlSt2 2.3,0.21 0 1 1 0 0 0 1 1,,0 0 1 0,2.51
8 CCoSp4 3.5,0.31 0 1 1 1 0 2 -1 2,,-1 1 2 2,3.81
29.4,,,,32.20
Program Components,Factor,,,
Skating Skills,0.80 6.75 7.25 7.00 6.75 7.00 7.50 7.00 7.00,,6.25 7.00 7.50 7.25,6.96
Transition / Linking Footwork,0.80 6.50 6.75 6.50 6.50 6.25 7.00 6.75 6.75,,6.00 6.50 7.25 7.00,6.57
Performance / Execution,0.80 6.75 7.25 6.50 6.75 7.25 7.25 6.75 7.50,,6.50 6.75 7.50 7.25,6.93
Choreography / Composition,0.80 6.75 6.75 7.00 6.50 7.00 7.25 6.75 7.25,,7.00 6.50 7.25 7.25,6.93
Interpretation,0.80 6.75 7.00 6.75 6.75 7.00 7.25 6.75 7.25,,6.00 6.75 7.50 7.25,6.89
Judges Total Program Component Score (factored),,,,27.42
Deductions:,,,,0.00
LADIES SHORT PROGRAM,JUDGES DETAILS PER SKATER,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
7 Joannie ROCHETTE,CAN 56.38 28.38,,28.00,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3Lz+2T 7.3,-1.00 -1 -1 -1 -1 -1 -1 -1 -1,,-1 -1 -1 -1,6.30
2 3F 5.5,0.71 0 1 1 0 0 1 1 1,,1 0 1 0,6.21
3 LSp3 1.8,0.24 0 1 1 1 0 2 -1 1,,-1 1 1 1,2.04
4 SpSt4 3.4,0.86 0 1 1 0 1 1 1 1,,1 1 1 0,4.26
5 SlSt3 3.1,0.43 1 0 1 1 1 1 1 1,,0 1 0 0,3.53
6 1A 0.8,-0.50 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.30
7 CCoSp3 3.0,-0.17 -1 0 -1 0 0 -1 -1 1,,-1 0 0 1,2.83
8 FSSp4 3.0,-0.09 0 0 -1 0 0 0 -1 0,,-1 0 0 0,2.91
27.9,,,,28.38
Program Components,Factor,,,
Skating Skills,0.80 7.00 7.25 7.25 7.50 6.75 7.50 6.75 7.00,,7.00 7.25 7.25 6.50,7.11
Transition / Linking Footwork,0.80 6.75 7.00 7.00 7.00 6.00 7.25 6.25 7.25,,7.00 7.00 6.50 6.50,6.89
Performance / Execution,0.80 6.75 7.25 7.25 7.25 6.75 7.25 6.50 7.25,,6.75 7.50 6.75 6.75,7.04
Choreography / Composition,0.80 6.75 6.75 7.00 7.25 6.50 7.50 6.50 7.00,,7.25 7.25 6.75 6.75,6.93
Interpretation,0.80 7.00 7.00 7.25 7.25 6.75 7.25 6.75 7.50,,6.75 7.50 6.50 6.75,7.04
Judges Total Program Component Score (factored),,,,28.00
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
8 Elene GEDEVANISHVILI,GEO 54.55 31.70,,22.85,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3Lz 6.0,-2.00 -2 -2 -2 -2 -3 -1 -2 -2,,-2 -2 -1 -1,4.00
2 3F+3T 9.5,-1.71 0 -2 -3 -1 -2 -2 -2 -2,,-1 -1 0 -2,7.79
3 FCSp3 2.3,0.07 0 1 1 0 0 0 0 0,,0 0 1 1,2.37
4 SpSt3 3.1,0.36 0 1 0 1 0 2 0 1,,2 1 2 1,3.46
5 2A 3.3,0.43 0 1 1 0 0 1 0 0,,1 0 1 1,3.73
6 SlSt3 3.1,0.14 0 1 0 0 0 1 1 0,,0 0 1 1,3.24
7 LSp4 2.4,0.64 1 2 1 1 1 2 1 2,,1 1 1 2,3.04
8 CCoSp4 3.5,0.57 1 1 1 1 1 2 2 1,,1 0 1 1,4.07
33.2,,,,31.70
Program Components,Factor,,,
Skating Skills,0.80 6.00 6.00 5.75 5.75 6.50 6.25 5.25 5.75,,6.25 5.75 6.25 6.25,5.96
Transition / Linking Footwork,0.80 5.50 5.50 5.25 5.50 5.50 6.00 5.25 5.25,,5.00 5.25 5.75 6.00,5.39
Performance / Execution,0.80 5.75 5.75 5.50 5.75 5.75 6.50 5.00 5.75,,6.75 5.50 6.25 6.25,5.82
Choreography / Composition,0.80 6.00 5.50 5.25 5.75 5.25 6.25 5.25 5.50,,6.50 5.50 6.00 6.25,5.64
Interpretation,0.80 5.75 6.00 5.50 5.50 5.75 6.25 5.25 5.75,,6.00 5.50 6.25 6.25,5.75
Judges Total Program Component Score (factored),,,,22.85
Deductions:,,,,0.00
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
9 Susanna POYKIO,FIN 54.28 30.08,,24.20,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3Lz+2T 7.3 0.86,0 1 1 1 1 2 0 1,,1 1 1 1,8.16
2 3F 5.5 0.00,0 0 -1 0 0 0 0 0,,0 0 0 0,5.50
3 FCSp2 2.0 0.14,0 0 1 0 0 0 1 1,,0 0 1 0,2.14
4 2A 3.3 0.71,0 1 1 0 0 1 1 1,,1 0 1 1,4.01
5 SpSt3 3.1 0.21,0 0 1 0 0 1 0 1,,1 0 1 0,3.31
6 LSp3 1.8 0.36,0 1 0 1 1 1 1 1,,0 0 1 1,2.16
7 SlSt2 2.3 0.00,0 0 0 0 0 0 1 0,,0 0 0 0,2.30
8 CCoSp2 2.5 0.00,-1 1 0 0 0 0 0 0,,0 0 1 1,2.50
27.8,,,,30.08
Program Components Factor,,,,
Skating Skills 0.80,6.25 6.25 6.25 6.00 6.75 6.25 6.00 6.50,,6.75 6.25 6.50 6.00,6.32
Transition / Linking Footwork 0.80,5.75 5.50 5.75 5.75 5.75 5.75 5.50 6.25,,6.25 5.75 6.25 5.75,5.79
Performance / Execution 0.80,6.00 6.25 6.25 6.25 6.00 6.00 5.75 6.25,,7.00 6.00 6.50 6.00,6.14
Choreography / Composition 0.80,6.00 6.00 6.00 6.00 5.75 6.00 5.75 6.00,,7.00 6.00 6.25 6.00,5.96
Interpretation 0.80,6.00 6.00 6.00 6.00 6.00 6.00 5.75 6.25,,6.50 6.00 6.50 6.00,6.04
Judges Total Program Component Score (factored),,,,24.20
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
10 Emily HUGHES,USA 54.23 28.34,,26.89,1.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3F 5.5 0.14,0 0 1 0 0 1 0 0,,0 0 1 0,5.64
2 3Lz+COMBO 6.0 -3.00,-3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,3.00
3 SeSt3 3.1 0.14,0 0 1 0 0 0 1 1,,0 0 1 1,3.24
4 2A 3.3 0.43,0 1 0 0 0 1 1 1,,0 1 1 0,3.73
5 FSSp3 2.3 0.07,0 1 0 0 0 0 0 1,,-1 0 1 0,2.37
6 SpSt3 3.1 0.43,0 0 1 1 1 1 1 1,,1 1 2 1,3.53
7 LSp4 2.4 0.43,0 1 1 0 0 2 1 2,,1 1 1 1,2.83
8 CCoSp4 3.5 0.50,1 2 1 1 1 1 1 1,,0 1 1 1,4.00
29.2,,,,28.34
Program Components Factor,,,,
Skating Skills 0.80,6.50 7.25 6.75 6.75 6.75 7.25 6.50 6.75,,7.00 7.00 6.75 6.50,6.82
Transition / Linking Footwork 0.80,5.75 6.75 6.75 6.25 6.50 6.75 6.50 6.75,,6.25 6.50 6.25 6.25,6.54
Performance / Execution 0.80,6.25 6.75 6.75 6.50 6.50 7.00 6.75 7.25,,7.00 6.75 6.75 6.50,6.75
Choreography / Composition 0.80,6.25 6.50 7.00 6.25 6.50 6.75 7.00 7.00,,7.25 6.75 6.25 6.25,6.71
Interpretation 0.80,6.25 7.00 6.75 6.50 6.75 7.00 6.75 7.00,,6.75 7.00 6.50 6.50,6.79
Judges Total Program Component Score (factored),,,,26.89
Deductions: Falls:,-1.00,,,-1.00
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
11 Kiira KORPI,FIN 53.32 28.98,,25.34,1.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3T+3T 8.0 1.43,1 1 2 1 1 2 1 2,,2 2 1 1,9.43
2 3F 5.5 -3.00,-3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,2.50
3 LSp3 1.8 0.21,0 0 0 0 1 1 1 1,,0 0 0 0,2.01
4 CiSt3 3.1 0.29,0 1 1 0 0 1 1 1,,0 0 1 0,3.39
5 2A 3.3 0.71,0 1 1 0 0 1 1 1,,1 1 1 1,4.01
6 CCoSp3 3.0 -0.17,-1 0 -1 -1 -1 0 0 1,,-1 -1 0 -1,2.83
7 SpSt2 2.3 0.14,0 0 1 0 0 0 1 1,,0 0 1 0,2.44
8 FSSp3 2.3 0.07,0 0 1 0 0 0 1 0,,0 0 0 1,2.37
29.3,,,,28.98
Program Components Factor,,,,
Skating Skills 0.80,6.50 6.25 6.50 6.25 6.50 7.00 6.25 6.50,,7.00 6.25 6.50 5.75,6.50
Transition / Linking Footwork 0.80,5.75 6.00 6.00 5.75 6.00 6.50 6.00 6.00,,7.00 5.75 6.00 5.50,6.04
Performance / Execution 0.80,6.25 6.00 6.25 6.25 6.50 7.00 6.25 6.50,,6.75 6.00 5.75 5.50,6.39
Choreography / Composition 0.80,6.25 5.75 6.50 6.00 6.25 6.75 6.50 6.25,,6.75 6.00 6.00 5.75,6.36
Interpretation 0.80,6.25 6.25 6.25 6.25 6.75 7.00 6.25 6.25,,6.75 6.00 6.25 5.75,6.39
Judges Total Program Component Score (factored),,,,25.34
Deductions: Falls:,-1.00,,,-1.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
12 Yoshie ONDA,JPN 52.49 29.49,,23.00,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3Lz+2T 7.3 0.00,0 0 0 0 0 0 0 0,,0 0 1 0,7.30
2 3F 5.5 -0.29,0 -1 0 -1 -1 1 0 0,,0 -1 0 0,5.21
3 LSp3 1.8 0.07,0 1 0 0 0 0 1 -1,,0 0 1 0,1.87
4 SpSt3 3.1 0.00,0 0 -1 0 0 0 1 0,,0 0 0 0,3.10
5 2A 3.3 0.29,0 0 0 0 0 1 1 1,,0 0 1 1,3.59
6 FSSp4 3.0 -0.09,0 0 -1 0 0 0 0 -1,,-1 0 0 0,2.91
7 CiSt2 2.3 0.00,0 0 0 0 0 0 1 0,,0 0 1 0,2.30
8 CCoSp3 3.0 0.21,0 1 0 0 0 1 1 1,,0 1 1 1,3.21
29.3,,,,29.49
Program Components Factor,,,,
Skating Skills 0.80,6.00 6.00 5.75 6.00 6.00 7.00 7.00 5.00,,6.00 5.75 6.25 6.75,6.11
Transition / Linking Footwork 0.80,5.50 5.50 5.25 5.25 5.00 6.50 7.00 4.75,,5.50 5.50 6.00 6.50,5.50
Performance / Execution 0.80,6.00 6.00 5.25 5.50 5.25 6.75 7.25 4.75,,6.50 5.75 6.00 6.50,5.89
Choreography / Composition 0.80,5.75 6.00 5.50 5.50 5.00 6.50 7.00 4.75,,6.00 5.75 5.75 6.50,5.75
Interpretation 0.80,5.50 5.75 5.00 5.75 5.00 6.50 7.00 4.75,,5.00 5.75 5.75 6.50,5.50
Judges Total Program Component Score (factored),,,,23.00
Deductions:,,,,0.00
LADIES SHORT PROGRAM,JUDGES DETAILS PER SKATER,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
13 Anastasia GIMAZETDINOVA,UZB 49.50 29.27,,20.23,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2A 3.3,0.29 0 0 0 0 0 1 1 1,,0 0 1 0,3.59
2 3Lz+2T 7.3,-1.00 -1 -1 -1 -1 -1 -1 0 -1,,-1 -1 -1 -1,6.30
3 3S 4.5,0.00 0 -1 0 0 0 0 0 1,,0 0 0 0,4.50
4 FCSp3 2.3,0.29 0 1 0 0 0 1 1 1,,1 0 0 1,2.59
5 SpSt4 3.4,0.00 0 0 0 0 0 0 0 0,,0 0 1 0,3.40
6 CCoSp3 3.0,0.10 0 1 -1 -1 0 0 1 1,,0 0 0 0,3.10
7 CiSt3 3.1,0.00 0 0 0 0 0 0 1 0,,0 0 0 0,3.10
8 LSp4 2.4,0.29 0 1 0 0 0 1 1 1,,1 0 1 0,2.69
29.3,,,,29.27
Program Components,Factor,,,
Skating Skills,0.80 4.75 5.50 4.50 4.75 4.75 5.50 5.50 5.50,,5.25 5.25 4.75 5.00,5.14
Transition / Linking Footwork,0.80 4.25 5.25 4.25 4.50 4.00 5.00 5.25 5.50,,5.00 4.75 4.50 4.50,4.79
Performance / Execution,0.80 4.75 5.75 5.00 4.75 4.50 5.25 5.25 5.75,,5.50 5.00 4.75 4.75,5.18
Choreography / Composition,0.80 4.75 5.50 4.75 4.50 4.25 5.25 5.25 5.75,,5.75 4.75 4.50 4.75,5.11
Interpretation,0.80 4.50 5.75 5.00 4.75 4.50 5.25 5.00 6.00,,5.25 5.00 4.75 4.75,5.07
Judges Total Program Component Score (factored),,,,20.23
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
14 Mira LEUNG,CAN 49.49 26.43,,23.06,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3F 5.5,0.14 0 1 0 0 0 0 0 1,,0 0 1 1,5.64
2 3Lz+2Lo 7.5,-0.43 0 0 -1 -1 -1 0 0 -1,,0 -1 0 0,7.07
3 LSp4 2.4,0.07 0 0 0 0 0 1 0 1,,0 0 1 0,2.47
4 1A 0.8,-0.50 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.30
5 SpSt4 3.4,0.14 0 0 0 0 0 1 0 1,,0 0 1 1,3.54
6 FCSp3 2.3,-0.04 0 0 0 0 0 -1 0 -2,,0 0 1 0,2.26
7 CiSt2 2.3,0.14 0 1 0 0 0 1 1 0,,0 0 1 0,2.44
8 CCoSp2 2.5,0.21 0 1 0 0 0 1 1 1,,0 0 1 1,2.71
26.7,,,,26.43
Program Components,Factor,,,
Skating Skills,0.80 6.25 5.75 5.50 6.00 5.75 7.00 6.25 6.00,,5.50 5.50 6.00 6.25,5.93
Transition / Linking Footwork,0.80 5.50 5.50 5.50 5.75 5.00 6.50 5.75 6.00,,4.75 5.25 5.75 6.00,5.57
Performance / Execution,0.80 5.75 6.00 5.50 5.75 5.25 6.50 6.00 5.50,,5.75 5.50 6.00 6.00,5.75
Choreography / Composition,0.80 5.75 5.75 5.75 6.00 5.00 6.75 6.00 6.00,,5.75 5.50 5.75 6.00,5.86
Interpretation,0.80 5.75 6.00 5.50 5.75 5.50 6.50 6.00 5.50,,5.00 5.50 6.00 6.25,5.71
Judges Total Program Component Score (factored),,,,23.06
Deductions:,,,,0.00
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
15 Arina MARTINOVA,RUS 48.96 29.59,,19.37,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3F+2T 6.8 -0.71,-1 -1 -1 0 0 -1 0 -1,,-1 -1 -1 -1,6.09
2 3Lz 6.0 -0.57,-1 0 -1 0 0 -1 -1 -1,,0 0 0 -1,5.43
3 2A 3.3 0.43,0 1 1 0 1 1 0 0,,0 1 0 1,3.73
4 SpSt3 3.1 0.57,1 1 1 1 1 2 1 2,,1 1 1 1,3.67
5 FCSp3 2.3 0.10,0 0 1 1 1 -1 0 0,,-1 0 1 0,2.40
6 SlSt2 2.3 0.07,0 0 0 0 0 0 1 1,,0 0 0 0,2.37
7 CCoSp3 3.0 0.14,1 1 0 0 0 1 0 0,,-1 0 1 0,3.14
8 LSp4 2.4 0.36,0 1 0 1 1 1 2 1,,-1 1 1 1,2.76
29.2,,,,29.59
Program Components Factor,,,,
Skating Skills 0.80,5.00 4.75 5.50 5.50 5.25 5.00 5.00 5.25,,5.00 4.75 4.50 5.25,5.14
Transition / Linking Footwork 0.80,4.50 4.25 4.75 5.00 4.50 4.50 4.75 4.75,,4.50 4.50 4.25 5.00,4.61
Performance / Execution 0.80,5.00 4.50 5.25 5.50 5.00 4.75 4.75 5.00,,4.75 4.50 4.50 5.25,4.93
Choreography / Composition 0.80,4.75 4.50 5.00 5.25 4.75 4.75 4.75 4.75,,5.00 4.50 4.25 5.00,4.82
Interpretation 0.80,4.75 4.75 4.75 5.25 5.00 4.50 4.50 4.75,,4.25 4.75 4.25 5.25,4.71
Judges Total Program Component Score (factored),,,,19.37
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
16 Carolina KOSTNER,ITA 48.95 22.98,,26.97,1.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3F+COMBO 5.5 -3.00,-3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,2.50
