ICE DANCING FREE DANCEJUDGES DETAILS PER SKATER,,,,
Interpretation / Timing 1.00,8.00 7.50 7.75 7.00 8.25 8.50 8.25 7.75,,8.00 8.00 8.25 8.00,8.04
Judges Total Program Component Score (factored),,,,48.18
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
4 Tanith BELBIN / Benjamin AGOSTO,USA 99.50 52.48,,47.02,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 CuLi4+RoLi4 5.6 0.71,2 2 1 2 2 1 1 1,,2 2 2 1,6.31
2 FSTw4 4.7 0.64,2 2 1 2 2 1 1 1,,2 2 1 1,5.34
3 CSeSt4 7.0 0.71,1 1 0 1 1 0 1 1,,1 1 1 0,7.71
4 CoSp4 4.7 0.64,1 2 1 2 1 1 1 2,,2 2 1 1,5.34
5 CuLi4 4.0 0.36,1 1 0 1 1 1 1 1,,1 1 0 0,4.36
6 SeLi4 5.6 0.57,1 1 1 2 1 1 2 1,,1 1 2 1,6.17
7 BSTw4 4.7 0.71,2 2 1 1 2 1 1 1,,2 2 2 1,5.41
8 CCiSt3 6.2 0.71,1 1 0 0 1 0 1 0,,1 0 1 1,6.91
9 RoLi4 4.0 0.93,2 2 1 2 2 2 2 2,,2 2 2 1,4.93
46.5,,,,52.48
Program Components Factor,,,,
Skating Skills 1.25,7.75 8.50 7.50 8.25 7.50 7.25 7.50 8.25,,7.75 7.75 8.25 8.00,7.82
Linking Footwork / Movement 1.75,7.75 8.50 7.50 8.00 7.50 7.25 7.50 7.75,,8.00 7.50 8.00 8.00,7.75
Performance 1.00,8.00 8.50 7.50 8.00 7.75 7.50 7.75 8.00,,8.00 7.75 8.25 8.25,7.93
Choreography 1.00,8.00 8.50 7.50 7.75 8.00 7.50 7.50 7.75,,7.75 8.00 8.25 8.00,7.82
Interpretation / Timing 1.00,8.25 8.50 7.50 8.25 8.00 7.50 7.75 7.75,,8.00 7.75 8.50 8.00,7.93
Judges Total Program Component Score (factored),,,,47.02
Deductions:,,,,0.00
ICE DANCING FREE DANCEJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
5 Isabelle DELOBEL / Olivier SCHOENFELDER,FRA 98.12 50.52,,47.60,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 SlLi4+CuLi4 5.6 0.93,2 2 1 2 2 2 2 2,,2 2 1 2,6.53
2 FSTw4 4.7 0.29,1 0 0 1 1 0 1 1,,0 1 1 1,4.99
3 CuLi4 4.0 0.50,1 1 1 1 1 0 1 2,,1 2 1 1,4.50
4 CSeSt4 7.0 0.57,1 0 0 1 1 1 1 1,,0 1 0 1,7.57
5 Sp4 4.0 0.57,1 0 1 1 1 0 1 2,,1 2 2 2,4.57
6 SlLi4 4.0 0.64,2 1 1 2 2 1 2 2,,1 2 1 1,4.64
7 BSTw4 4.7 0.29,1 0 0 1 1 -1 1 0,,2 1 1 1,4.99
8 CCiSt3 6.2 0.43,0 0 0 0 1 0 1 0,,2 1 0 1,6.63
9 SeLi4 5.6 0.50,1 1 1 1 1 1 2 1,,1 1 0 1,6.10
45.8,,,,50.52
Program Components Factor,,,,
Skating Skills 1.25,8.25 7.25 7.50 8.25 7.75 7.50 8.50 8.25,,8.00 7.75 8.25 8.25,7.93
Linking Footwork / Movement 1.75,8.00 7.25 7.25 8.00 7.50 7.50 8.25 8.00,,8.00 7.50 8.25 8.25,7.82
Performance 1.00,8.00 7.25 7.50 8.00 7.75 7.50 8.50 8.00,,8.00 7.75 8.00 8.50,7.89
Choreography 1.00,8.25 7.50 7.50 7.75 8.25 7.75 8.50 8.25,,8.25 8.00 8.50 8.25,8.11
Interpretation / Timing 1.00,8.25 7.50 7.50 8.00 8.00 7.75 8.50 8.25,,8.00 8.00 8.25 8.25,8.00
Judges Total Program Component Score (factored),,,,47.60
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
6 Galit CHAIT / Sergei SAKHNOVSKI,ISR 91.93 48.70,,43.23,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 SlLi4+RoLi4 5.6 0.93,2 2 2 2 2 2 2 2,,1 2 1 2,6.53
2 FSTw4 4.7 0.21,1 0 0 1 1 -1 1 0,,0 1 1 1,4.91
3 Sp4 4.0 0.50,1 1 1 1 1 1 1 1,,1 1 1 1,4.50
4 CSeSt3 6.2 0.57,1 0 0 0 1 0 1 1,,1 1 0 1,6.77
5 SlLi4 4.0 0.64,2 1 1 1 2 1 2 2,,1 2 1 1,4.64
6 BSTw4 4.7 0.07,1 0 0 0 1 -1 1 0,,0 1 0 0,4.77
7 SeLi4 5.6 0.50,1 2 1 1 1 1 1 1,,1 2 1 1,6.10
8 CCiSt3 6.2 0.14,0 0 0 0 0 0 1 0,,1 1 0 0,6.34
9 RoLi4 4.0 0.14,1 1 0 0 0 2 1 0,,0 0 0 0,4.14
45.0,,,,48.70
Program Components Factor,,,,
Skating Skills 1.25,7.75 7.25 7.25 7.25 7.25 7.25 7.50 7.25,,7.25 7.75 7.25 7.75,7.29
Linking Footwork / Movement 1.75,7.50 7.00 7.00 6.75 7.00 7.25 7.25 7.25,,7.00 7.50 7.00 7.75,7.11
Performance 1.00,7.75 7.25 7.25 7.00 7.25 7.25 7.25 7.00,,7.00 7.75 7.25 7.75,7.21
Choreography 1.00,7.75 7.25 7.00 7.00 7.25 7.25 7.50 7.25,,7.25 7.75 7.25 7.75,7.29
Interpretation / Timing 1.00,7.75 7.25 7.25 6.00 7.25 7.25 7.25 7.00,,7.00 7.75 7.00 7.75,7.18
Judges Total Program Component Score (factored),,,,43.23
Deductions:,,,,0.00
ICE DANCING FREE DANCEJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
7 Oksana DOMNINA / Maxim SHABALIN,RUS 89.22 48.62,,41.60,1.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 CoSp4 4.7 0.36,0 1 0 0 1 0 1 1,,1 1 1 0,5.06
2 BSTw4 4.7 0.14,0 0 0 1 1 1 1 0,,0 1 0 0,4.84
3 CSeSt3 6.2 0.14,0 0 0 0 1 0 0 1,,0 1 0 0,6.34
4 SlLi4 4.0 0.43,1 1 1 1 1 1 1 1,,1 1 0 0,4.43
5 FSTw4 4.7 0.21,1 1 0 1 1 1 1 0,,0 1 0 0,4.91
6 SeLi4 5.6 0.64,1 2 1 1 2 1 1 1,,2 1 1 1,6.24
7 CuLi4+SlLi4 5.6 0.36,1 1 0 2 1 1 0 1,,1 2 1 0,5.96
8 CCiSt3 6.2 0.43,0 0 0 0 1 1 0 1,,1 1 0 0,6.63
9 RoLi4 4.0 0.21,1 0 0 1 1 1 1 1,,0 1 0 0,4.21
45.7,,,,48.62
Program Components Factor,,,,
Skating Skills 1.25,7.00 7.00 7.00 7.00 6.75 6.75 7.25 7.25,,7.00 7.25 7.00 7.25,7.04
Linking Footwork / Movement 1.75,6.75 7.00 6.50 6.50 6.50 6.75 7.00 7.00,,6.75 7.00 6.75 7.25,6.82
Performance 1.00,7.00 7.00 6.75 6.75 6.75 6.75 7.25 7.00,,6.75 7.25 7.00 7.25,6.93
Choreography 1.00,7.00 7.00 6.75 6.75 6.75 6.75 7.00 7.00,,6.75 7.25 6.75 7.00,6.86
Interpretation / Timing 1.00,7.25 7.25 6.75 7.00 7.00 7.00 7.25 7.25,,7.00 7.25 6.75 7.25,7.07
Judges Total Program Component Score (factored),,,,41.60
Deductions: Extended lifts:,-1.00,,,-1.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
8 Federica FAIELLA / Massimo SCALI,ITA 88.08 48.71,,39.37,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 CoSp4 4.7 0.50,0 1 1 2 1 2 1 1,,1 1 1 1,5.20
2 SeLi4 5.6 0.50,1 1 1 1 1 2 1 1,,1 1 1 1,6.10
3 CSeSt4 7.0 0.00,1 0 0 0 0 0 0 1,,0 0 0 0,7.00
4 FSTw4 4.7 0.14,1 0 0 1 0 0 1 1,,0 1 1 0,4.84
5 SlLi4 4.0 0.36,0 0 0 0 1 1 1 1,,0 0 1 1,4.36
6 CuLi4 4.0 0.07,2 0 0 1 1 0 0 1,,0 1 0 0,4.07
7 BSTw4 4.7 -0.07,0 -1 0 1 0 0 0 0,,-1 1 1 0,4.63
8 CCiSt4 7.0 0.14,0 0 0 0 0 0 0 1,,1 0 0 0,7.14
9 CuLi3+RoLi4 5.3 0.07,1 0 0 1 1 0 0 1,,0 0 0 0,5.37
47.0,,,,48.71
Program Components Factor,,,,
Skating Skills 1.25,6.50 6.25 6.50 6.75 6.50 6.50 6.50 6.75,,6.75 6.50 6.75 6.75,6.61
Linking Footwork / Movement 1.75,6.25 6.00 6.50 6.50 6.25 6.25 6.50 6.50,,6.50 6.50 6.75 6.50,6.43
Performance 1.00,6.75 6.25 6.50 6.50 6.50 6.50 6.50 6.75,,6.50 6.75 7.00 6.75,6.57
Choreography 1.00,6.50 6.25 6.50 6.25 6.75 6.25 6.50 6.75,,6.75 6.75 6.75 6.75,6.61
Interpretation / Timing 1.00,6.75 6.25 6.75 6.50 6.75 6.50 6.75 6.50,,6.75 6.50 6.75 6.75,6.68
Judges Total Program Component Score (factored),,,,39.37
Deductions:,,,,0.00
ICE DANCING FREE DANCEJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
9 Sinead KERR / John KERR,GBR 86.49 47.35,,39.14,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 SeLi4 5.6 0.86,1 2 2 1 2 2 2 2,,1 2 0 1,6.46
2 Sp4 4.0 0.50,1 1 1 1 1 1 1 1,,1 1 1 1,4.50
3 CSeSt3 6.2 0.14,0 0 0 1 1 0 0 0,,1 0 0 0,6.34
4 RoLi4 4.0 0.00,1 0 0 0 1 0 0 0,,0 1 0 0,4.00
5 FSTw4 4.7 0.43,0 1 1 1 1 1 1 1,,1 1 0 0,5.13
6 CCiSt3 6.2 0.29,0 1 0 0 1 0 0 0,,1 0 0 0,6.49
7 CuLi4 4.0 -0.07,0 0 -1 0 0 0 0 0,,0 0 0 -1,3.93
8 BSTw4 4.7 0.14,0 0 0 0 0 1 1 1,,0 1 0 0,4.84
9 CuLi4+RoLi3 5.3 0.36,1 1 1 1 1 1 0 1,,1 0 0 0,5.66
44.7,,,,47.35
Program Components Factor,,,,
Skating Skills 1.25,6.00 6.50 6.75 6.50 6.75 6.50 6.50 6.50,,6.50 6.25 6.25 6.50,6.54
Linking Footwork / Movement 1.75,5.75 6.50 6.50 6.25 6.75 6.50 6.50 6.50,,6.25 6.00 6.50 6.50,6.50
Performance 1.00,6.00 6.50 6.50 6.25 6.75 6.50 6.25 6.25,,6.50 6.25 6.25 6.50,6.43
Choreography 1.00,6.00 6.50 6.50 6.00 7.00 6.50 6.50 6.50,,6.75 6.50 6.25 6.50,6.54
Interpretation / Timing 1.00,6.00 6.50 6.75 6.25 6.75 6.75 6.50 6.50,,6.75 6.50 6.25 6.50,6.61
Judges Total Program Component Score (factored),,,,39.14
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
10 Melissa GREGORY / Denis PETUKHOV,USA 86.45 47.42,,39.03,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 RoLi4 4.0 0.57,1 2 1 1 2 2 1 1,,1 1 0 0,4.57
2 CCiSt3 6.2 0.57,1 1 0 1 1 0 1 1,,1 1 0 0,6.77
3 BSTw4 4.7 0.00,1 0 0 0 1 -1 1 -1,,0 0 0 0,4.70
4 FSTw4 4.7 0.07,0 0 0 1 1 -1 1 0,,0 1 0 0,4.77
5 SeLi4 5.6 0.50,1 1 1 1 1 1 1 1,,1 1 1 1,6.10
6 SlLi4+RoLi3 5.3 0.50,1 1 1 1 1 0 1 2,,1 1 1 1,5.80
7 CoSp4 4.7 0.14,-1 0 0 0 1 0 1 1,,0 0 -1 0,4.84
8 CSeSt2 5.3 0.14,0 0 0 0 1 0 1 0,,0 0 0 0,5.44
9 SlLi4 4.0 0.43,0 1 1 0 2 0 2 1,,0 1 0 1,4.43
44.5,,,,47.42
Program Components Factor,,,,
Skating Skills 1.25,6.25 6.75 6.75 6.75 6.50 6.00 7.00 6.50,,6.50 6.25 6.50 6.25,6.54
Linking Footwork / Movement 1.75,6.00 6.50 6.50 6.25 6.50 5.75 6.75 6.00,,6.25 6.25 6.25 6.25,6.32
Performance 1.00,6.50 6.75 6.75 6.50 6.75 5.75 7.00 6.50,,6.50 6.50 6.50 6.50,6.61
Choreography 1.00,6.50 6.75 6.75 6.25 7.00 5.75 6.75 6.25,,6.50 6.50 6.50 6.50,6.57
Interpretation / Timing 1.00,6.50 6.75 6.75 6.50 6.75 5.75 7.00 6.50,,6.50 6.25 6.50 6.50,6.61
Judges Total Program Component Score (factored),,,,39.03
Deductions:,,,,0.00
ICE DANCING FREE DANCEJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
11 Megan WING / Aaron LOWE,CAN 85.07 46.90,,38.17,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 BSTw4 4.7 -0.36,0 -1 -1 0 0 -1 0 -1,,-1 0 -1 0,4.34
2 CCiSt3 6.2 0.14,1 0 0 1 1 0 0 0,,1 1 0 0,6.34
3 RRoLi4 5.6 0.14,0 0 0 1 1 1 0 0,,0 0 0 1,5.74
4 FSTw4 4.7 0.21,1 0 0 1 1 1 1 0,,1 1 0 0,4.91
5 CoSp4 4.7 0.14,1 0 0 1 1 0 0 0,,1 1 -1 1,4.84
6 SeLi4 5.6 0.36,1 0 0 1 1 1 1 1,,1 1 1 0,5.96
7 CuLi4 4.0 0.07,1 0 0 0 0 0 0 1,,1 0 0 0,4.07
8 CSeSt3 6.2 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,6.20
9 RoLi4 4.0 0.50,1 1 1 1 1 1 1 1,,1 1 1 1,4.50
45.7,,,,46.90
Program Components Factor,,,,
Skating Skills 1.25,6.50 6.25 6.50 6.75 6.50 6.25 6.50 6.25,,6.50 6.25 6.25 6.50,6.39
Linking Footwork / Movement 1.75,6.25 6.00 6.25 6.25 6.50 6.25 6.50 6.00,,6.25 6.25 6.25 6.50,6.29
Performance 1.00,6.50 6.00 6.25 6.50 6.50 6.25 6.50 6.00,,6.50 6.50 6.25 6.75,6.32
Choreography 1.00,6.50 6.25 6.25 6.25 6.50 6.25 6.75 6.25,,6.50 6.25 6.25 6.75,6.39
Interpretation / Timing 1.00,6.75 6.00 6.50 6.75 6.75 6.25 6.50 6.25,,6.75 6.50 6.50 6.50,6.46
Judges Total Program Component Score (factored),,,,38.17
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
12 Jana KHOKHLOVA / Sergei NOVITSKI,RUS 84.51 47.70,,36.81,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 CoSp4 4.7 0.57,1 1 1 1 1 1 1 2,,2 2 0 1,5.27
2 FSTw4 4.7 0.14,1 0 0 1 1 1 1 0,,0 1 0 0,4.84
3 SlLi4+CuLi4 5.6 0.43,1 1 0 1 1 1 0 1,,1 1 1 1,6.03
4 BSTw4 4.7 0.07,0 0 0 0 1 -1 0 0,,1 1 0 0,4.77
5 CCiSt3 6.2 0.00,1 0 0 0 1 0 0 0,,0 0 0 0,6.20
6 SlLi4 4.0 0.36,0 1 0 1 1 0 0 1,,1 1 1 1,4.36
7 CSeSt3 6.2 0.00,0 0 0 0 0 0 0 0,,1 1 0 0,6.20
8 SeLi4 5.6 0.57,1 2 1 0 1 2 1 1,,1 1 0 1,6.17
9 RoLi3 3.5 0.36,1 1 1 0 1 0 1 1,,0 1 0 1,3.86
45.2,,,,47.70
Program Components Factor,,,,
Skating Skills 1.25,6.25 6.00 6.25 6.25 6.50 6.50 6.25 6.50,,6.00 6.25 5.50 6.25,6.25
Linking Footwork / Movement 1.75,6.00 5.50 6.00 5.75 6.25 6.25 6.00 6.25,,5.75 6.00 5.75 6.25,6.04
Performance 1.00,6.00 5.50 6.00 6.00 6.25 6.50 6.25 6.25,,6.00 6.50 5.50 6.25,6.07
Choreography 1.00,6.00 5.75 6.00 5.75 6.50 6.25 6.00 6.25,,6.25 6.25 5.75 6.25,6.11
Interpretation / Timing 1.00,6.25 5.75 6.25 6.00 6.50 6.50 6.25 6.50,,6.25 6.25 5.50 6.25,6.25
Judges Total Program Component Score (factored),,,,36.81
Deductions:,,,,0.00
ICE DANCING FREE DANCEJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
13 Christina BEIER / William BEIER,GER 78.45 45.10,,33.35,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 FSTw4 4.7 0.21,0 0 0 1 0 1 1 1,,1 1 0 0,4.91
2 SeLi4 5.6 0.36,0 0 0 0 1 1 1 1,,1 1 1 0,5.96
3 CoSp4 4.7 0.29,0 0 1 1 0 1 1 1,,1 1 0 0,4.99
4 SlLi4 4.0 0.21,1 1 0 1 0 1 0 1,,0 0 1 0,4.21
5 CCiSt3 6.2 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,6.20
6 RoLi3 3.5 0.00,0 0 0 0 0 0 1 0,,0 0 0 0,3.50
7 CSeSt2 5.3 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,5.30
8 SlLi4+CuLi4 5.6 0.29,1 1 1 1 1 1 0 0,,1 1 0 0,5.89
9 Sp4 4.0 0.14,1 0 0 1 0 1 0 1,,0 1 1 0,4.14
43.6,,,,45.10
Program Components Factor,,,,
Skating Skills 1.25,5.75 5.75 5.75 6.00 5.75 5.50 5.75 5.75,,5.75 6.00 5.25 5.50,5.68
Linking Footwork / Movement 1.75,5.50 5.50 5.50 5.75 5.50 5.75 5.50 5.50,,5.25 5.75 5.25 5.25,5.43
Performance 1.00,5.50 5.75 5.50 6.00 5.50 5.75 5.75 5.50,,5.50 5.75 5.50 5.50,5.57
Choreography 1.00,5.50 5.75 5.50 5.75 5.75 5.75 5.50 5.75,,5.50 6.00 5.25 5.25,5.57
Interpretation / Timing 1.00,5.75 5.75 5.75 6.00 5.50 5.75 5.50 5.75,,5.50 5.75 5.50 5.50,5.61
Judges Total Program Component Score (factored),,,,33.35
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
14 Morgan MATTHEWS / Maxim ZAVOZIN,USA 78.29 46.20,,32.09,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 CoSp4 4.7 0.29,0 1 0 0 1 0 1 1,,1 1 0 0,4.99
2 FSTw4 4.7 -0.50,-1 0 -1 -1 -1 -1 -1 -1,,-1 0 -1 -1,4.20
3 CSeSt3 6.2 0.00,0 0 0 0 0 0 0 0,,0 0 -1 0,6.20
4 SlLi4+RoLi4 5.6 0.21,0 0 1 0 1 0 1 0,,1 1 0 0,5.81
5 SlLi4 4.0 0.29,1 1 1 1 1 0 0 1,,1 1 0 0,4.29
6 BSTw4 4.7 0.07,0 0 0 0 -1 1 0 1,,0 0 0 0,4.77
7 SeLi4 5.6 0.07,1 0 0 1 1 0 0 0,,1 0 0 0,5.67
8 RoLi4 4.0 0.21,1 1 1 0 0 1 0 0,,1 0 0 0,4.21
9 CCiSt3 6.2 -0.14,0 0 0 0 0 0 0 0,,-1 0 0 -1,6.06
45.7,,,,46.20
Program Components Factor,,,,
Skating Skills 1.25,5.75 5.75 5.75 5.50 5.50 5.00 4.75 5.25,,5.50 5.50 5.50 5.50,5.43
Linking Footwork / Movement 1.75,5.50 5.50 5.50 5.00 5.25 4.75 5.00 5.00,,5.25 5.25 5.25 5.50,5.25
Performance 1.00,5.75 5.75 5.75 5.25 5.50 4.75 4.75 5.25,,5.50 5.25 5.50 5.25,5.36
Choreography 1.00,5.75 5.75 5.75 5.00 5.50 4.75 4.50 5.00,,5.50 5.50 5.50 5.50,5.36
Interpretation / Timing 1.00,6.00 5.75 5.75 5.00 5.75 5.00 4.75 5.25,,5.50 5.50 5.25 5.25,5.39
Judges Total Program Component Score (factored),,,,32.09
Deductions:,,,,0.00
ICE DANCING FREE DANCEJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
15 Kristin FRASER / Igor LUKANIN,AZE 77.96 45.26,,33.70,1.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 CoSp4 4.7 0.14,0 0 0 0 1 0 1 -1,,1 1 0 0,4.84
2 BSTw4 4.7 -0.21,0 -1 0 0 0 0 -1 -1,,0 1 -1 0,4.49
3 SlLi4 4.0 0.50,1 1 1 1 1 2 0 0,,2 2 1 1,4.50
4 CCiSt2 5.3 0.00,1 0 0 0 0 0 0 0,,1 1 0 0,5.30
