MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3A 7.5,-1.14 -1 -1 0 -1 -1 -1 -1 -2,,-1 -1 -2 -1,6.36
2 4T+2T 10.3,-0.14 -1 0 1 0 0 0 0 0,,0 0 -1 -1,10.16
3 CSSp3 2.1,0.29 1 1 2 0 1 0 0 1,,1 0 1 0,2.39
4 3Lz 6.0,0.57 1 1 0 0 0 0 0 0,,1 1 1 1,6.57
5 CiSt3 3.1,0.43 2 1 2 0 1 1 1 1,,1 1 0 1,3.53
6 FSSp3 2.3,0.50 1 2 2 1 -1 0 -1 2,,1 1 1 1,2.80
7 SlSt3 3.1,0.79 2 2 2 1 2 2 1 1,,2 1 1 2,3.89
8 CCoSp3 3.0,0.79 2 1 3 2 2 1 1 0,,1 2 2 2,3.79
37.4,,,,39.49
Program Components,Factor,,,
Skating Skills,1.00 8.25 7.75 7.75 7.75 7.50 8.00 7.25 7.50,,7.75 8.00 7.25 7.00,7.64
Transition / Linking Footwork,1.00 7.75 7.75 7.75 7.50 7.25 7.50 7.50 7.25,,7.50 7.75 7.00 6.75,7.39
Performance / Execution,1.00 8.00 7.50 8.00 7.50 7.50 7.50 7.75 7.75,,8.00 8.00 7.50 7.50,7.61
Choreography / Composition,1.00 8.00 7.75 8.00 7.50 7.50 7.50 7.50 7.50,,7.75 8.00 7.50 7.50,7.57
Interpretation,1.00 8.00 7.75 8.00 7.75 7.50 7.75 7.75 7.75,,8.00 7.75 7.25 7.75,7.71
Judges Total Program Component Score (factored),,,,37.92
Deductions:,,,,0.00
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
5 Johnny WEIR,USA 73.53 36.85,,36.68,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3A 7.5,0.71 1 1 2 1 1 0 1 0,,0 1 2 1,8.21
2 3Lz+3T 10.0,0.57 0 0 1 1 1 0 0 0,,1 -2 1 1,10.57
3 FSSp4 3.0,0.64 1 2 2 1 1 1 1 1,,2 1 1 2,3.64
4 CiSt2 2.3,0.29 0 1 2 0 1 0 1 1,,1 0 0 1,2.59
5 3F 5.5,-0.86 -1 -2 0 -1 0 0 -2 -1,,-1 -2 0 -1,4.64
6 CSSp2 1.7,0.43 1 1 1 1 2 1 0 1,,1 0 1 0,2.13
7 SlSt3 3.1,0.14 1 1 2 0 0 0 1 0,,1 0 0 1,3.24
8 CCoSp1 2.0,-0.17 0 0 1 -1 0 -1 -1 0,,0 -1 -1 -1,1.83
35.1,,,,36.85
Program Components,Factor,,,
Skating Skills,1.00 7.50 7.50 7.75 7.25 7.75 7.25 7.00 7.50,,7.25 7.00 7.50 7.50,7.39
Transition / Linking Footwork,1.00 7.25 7.00 7.75 6.75 7.50 7.00 7.25 7.25,,7.25 6.75 7.25 7.50,7.14
Performance / Execution,1.00 7.25 7.25 7.50 7.25 7.50 7.00 8.25 7.25,,7.50 7.00 7.50 7.25,7.29
Choreography / Composition,1.00 7.50 7.50 7.50 7.25 7.75 7.25 7.75 7.50,,7.50 7.00 7.50 7.50,7.43
Interpretation,1.00 7.25 7.25 7.50 7.50 7.75 7.25 8.25 7.25,,7.50 7.00 7.50 7.75,7.43
Judges Total Program Component Score (factored),,,,36.68
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
6 Chengjiang LI,CHN 73.39 39.60,,33.79,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 4T+3T 13.0,1.43 1 2 2 1 1 1 1 1,,2 1 2 2,14.43
2 3A 7.5,0.43 1 1 1 0 0 0 1 0,,1 1 1 0,7.93
3 FCSp2 2.0,0.00 0 0 1 0 0 0 0 1,,0 -1 0 0,2.00
4 SlSt2 2.3,0.36 1 0 1 0 1 1 1 1,,1 0 1 1,2.66
5 3Lo 5.0,0.14 0 1 0 0 0 0 0 0,,1 0 0 0,5.14
6 CCoSp3 3.0,-0.04 0 0 1 0 0 -1 0 0,,0 0 1 -2,2.96
7 CiSt2 2.3,0.29 0 0 1 0 1 0 0 1,,1 1 0 1,2.59
8 CSSp3 2.1,-0.21 -1 -1 0 0 0 0 -2 -1,,-1 -2 0 -2,1.89
37.2,,,,39.60
Program Components,Factor,,,
Skating Skills,1.00 7.00 6.75 7.00 7.50 6.50 7.00 7.00 6.75,,7.25 7.50 6.75 7.00,7.00
Transition / Linking Footwork,1.00 6.50 6.25 7.00 6.75 6.50 6.50 6.75 6.25,,7.00 7.00 6.50 6.50,6.57
Performance / Execution,1.00 7.00 6.25 7.25 7.00 6.50 6.75 6.00 6.25,,7.50 7.25 6.75 6.25,6.68
Choreography / Composition,1.00 6.50 6.50 7.00 7.00 6.50 6.75 6.25 6.50,,7.25 7.25 6.75 6.75,6.79
Interpretation,1.00 6.25 6.25 6.75 7.00 6.75 6.75 6.25 6.25,,7.50 7.00 6.50 7.00,6.75
Judges Total Program Component Score (factored),,,,33.79
Deductions:,,,,0.00
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
7 Jeffrey BUTTLE,CAN 73.30 36.30,,38.00,1.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3F+3T 9.5 1.00,1 1 1 1 1 1 1 1,,1 1 1 2,10.50
2 3A 7.5 -1.00,-1 -1 1 -1 -1 -1 -1 -1,,-1 0 -1 -1,6.50
3 FSSp4 3.0 0.07,1 1 1 0 0 0 0 0,,1 0 0 0,3.07
4 CiSt3 3.1 0.50,2 2 2 0 0 1 1 0,,2 1 1 2,3.60
5 CSSp3 2.1 0.36,1 1 0 1 1 0 0 1,,1 0 1 0,2.46
6 3Lz 6.0 -3.00,-3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,3.00
7 SlSt3 3.1 0.64,1 2 2 1 0 1 1 1,,2 1 1 2,3.74
8 CCoSp3 3.0 0.43,2 2 2 1 0 1 1 1,,1 1 1 0,3.43
37.3,,,,36.30
Program Components Factor,,,,
Skating Skills 1.00,7.75 7.75 8.00 7.75 7.50 7.75 7.50 7.75,,7.75 7.50 7.75 7.50,7.68
Transition / Linking Footwork 1.00,7.75 7.25 7.00 7.50 7.50 7.50 7.50 7.25,,8.00 7.75 7.50 7.50,7.50
Performance / Execution 1.00,7.75 7.25 8.00 7.50 7.25 7.50 7.75 7.50,,7.75 7.75 7.50 7.50,7.50
Choreography / Composition 1.00,8.00 7.50 7.75 7.50 7.50 7.75 8.25 7.50,,8.00 8.00 7.75 7.50,7.64
Interpretation 1.00,8.25 7.50 8.00 7.75 7.50 7.75 8.50 7.50,,8.25 7.75 7.50 8.00,7.68
Judges Total Program Component Score (factored),,,,38.00
Deductions: Falls:,-1.00,,,-1.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
8 Evan LYSACEK,USA 70.32 34.07,,36.25,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3A 7.5 0.29,0 0 1 1 1 0 0 0,,0 0 1 0,7.79
2 3Lz+COMBO 6.0 -2.86,-3 -3 -3 -3 -2 -3 -3 -3,,-3 -2 -3 -3,3.14
3 FSSp4 3.0 0.36,0 1 2 1 0 1 0 0,,1 0 1 1,3.36
4 CiSt3 3.1 0.00,0 0 1 0 0 0 0 1,,0 0 0 0,3.10
5 3F 5.5 0.71,1 1 2 1 1 0 0 0,,1 0 1 1,6.21
6 CSSp4 3.0 0.29,0 1 1 1 1 0 0 0,,1 -1 0 1,3.29
7 SlSt3 3.1 0.29,1 1 1 0 1 1 1 0,,1 1 0 0,3.39
8 CCoSp4 3.5 0.29,1 1 2 1 1 1 1 0,,0 0 1 0,3.79
34.7,,,,34.07
Program Components Factor,,,,
Skating Skills 1.00,7.50 7.25 7.00 7.50 7.50 7.75 7.00 7.50,,7.25 7.50 7.25 6.75,7.39
Transition / Linking Footwork 1.00,7.25 7.00 7.25 7.25 7.25 7.50 7.25 7.00,,7.00 7.00 7.00 6.50,7.07
Performance / Execution 1.00,7.50 7.00 8.00 7.75 7.25 7.50 7.50 7.25,,7.25 7.25 7.25 7.00,7.25
Choreography / Composition 1.00,7.25 7.25 8.00 7.50 7.50 7.50 7.25 7.25,,7.25 7.00 7.25 6.75,7.29
Interpretation 1.00,7.00 7.25 7.50 7.50 7.25 7.75 7.50 7.25,,7.25 7.25 7.00 6.75,7.25
Judges Total Program Component Score (factored),,,,36.25
Deductions:,,,,0.00
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
9 Matthew SAVOIE,USA 69.25 35.87,,33.38,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 FSSp3 2.3,-0.04 -1 0 0 0 0 0 0 -1,,0 -1 0 2,2.26
2 3A 7.5,1.00 0 1 1 1 1 1 0 0,,1 1 2 1,8.50
3 3F+2T 6.8,-0.14 0 0 0 0 0 0 0 -1,,0 0 0 -1,6.66
4 CiSt3 3.1,0.29 0 1 1 0 0 0 1 0,,1 1 1 1,3.39
5 3Lz 6.0,0.00 0 0 0 -1 0 0 0 0,,0 0 0 1,6.00
6 CSSp3 2.1,0.14 0 0 1 0 0 1 1 0,,1 0 0 1,2.24
7 SlSt3 3.1,0.29 1 1 1 0 0 0 0 1,,1 1 0 2,3.39
8 CCoSp3 3.0,0.43 1 1 1 0 0 0 1 1,,1 2 1 2,3.43
33.9,,,,35.87
Program Components,Factor,,,
Skating Skills,1.00 6.75 6.75 7.50 6.50 6.75 6.50 7.00 6.75,,7.25 7.00 6.75 7.75,6.82
Transition / Linking Footwork,1.00 6.50 6.25 7.25 6.25 6.75 6.25 7.00 6.00,,6.75 6.50 6.50 7.25,6.46
Performance / Execution,1.00 6.75 6.50 7.25 6.50 6.75 6.50 7.50 6.50,,7.25 7.00 6.75 7.75,6.75
Choreography / Composition,1.00 6.50 6.50 7.50 6.25 6.75 6.25 7.00 6.50,,7.00 6.75 6.75 8.00,6.64
Interpretation,1.00 6.75 6.75 7.50 6.50 6.75 6.50 7.25 6.50,,7.25 6.75 6.50 7.50,6.71
Judges Total Program Component Score (factored),,,,33.38
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
10 Ilia KLIMKIN,RUS 68.72 34.69,,34.03,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3A 7.5,0.57 0 0 2 1 1 0 0 0,,0 1 1 1,8.07
2 4T+3T 13.0,0.29 1 0 1 -1 0 1 1 1,,0 0 1 0,13.29
3 2F 1.7,-1.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.70
4 FCSp3 2.3,0.14 1 0 1 0 1 1 1 0,,0 0 0 1,2.44
5 CiSt2 2.3,0.07 0 0 1 0 1 1 1 0,,0 0 0 0,2.37
6 CCSp1 1.3,0.29 1 1 1 1 2 0 1 1,,1 0 0 -1,1.59
7 SlSt2 2.3,0.00 1 0 1 0 0 0 0 0,,0 0 0 0,2.30
8 CCoSp4 3.5,0.43 1 1 1 1 1 1 1 0,,1 0 1 1,3.93
33.9,,,,34.69
Program Components,Factor,,,
Skating Skills,1.00 7.50 7.00 7.25 7.00 7.00 7.00 7.25 7.00,,7.00 7.00 6.50 6.50,6.93
Transition / Linking Footwork,1.00 7.00 6.75 7.25 6.75 6.75 6.75 7.25 6.50,,6.75 6.50 6.00 6.50,6.64
Performance / Execution,1.00 7.25 7.00 7.25 7.00 7.00 7.25 7.00 6.75,,6.75 6.50 6.25 6.75,6.82
Choreography / Composition,1.00 7.25 7.25 7.50 7.00 6.75 7.25 7.25 6.50,,7.00 6.75 6.50 7.00,6.89
Interpretation,1.00 7.00 7.00 7.00 7.00 7.00 7.00 7.00 6.50,,6.75 6.50 6.25 6.50,6.75
Judges Total Program Component Score (factored),,,,34.03
Deductions:,,,,0.00
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
11 Tomas VERNER,CZE 67.05 35.29,,31.76,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3A 7.5,0.00 0 0 1 0 0 0 0 0,,0 0 1 0,7.50
2 3F+3T 9.5,0.29 1 0 0 0 0 0 0 1,,1 0 1 0,9.79
3 FSSp3 2.3,-0.17 -1 -1 0 0 0 -1 -1 -1,,0 -2 0 -1,2.13
4 CiSt2 2.3,0.07 0 0 1 0 0 0 1 0,,0 0 1 1,2.37
5 3Lz 6.0,0.14 0 0 0 0 0 1 0 0,,0 0 1 0,6.14
6 CSSp3 2.1,-0.04 0 0 0 0 0 0 0 -1,,0 -1 0 0,2.06
7 SlSt2 2.3,0.00 1 0 0 0 0 0 1 0,,0 0 0 1,2.30
8 CCoSp3 3.0,0.00 1 0 1 0 0 0 0 0,,0 0 0 0,3.00
35.0,,,,35.29
Program Components,Factor,,,
Skating Skills,1.00 6.25 6.00 6.25 6.50 6.75 6.50 6.75 6.50,,6.25 6.50 6.50 7.00,6.50
Transition / Linking Footwork,1.00 6.00 6.00 6.25 6.25 6.50 6.25 6.50 6.00,,6.00 6.00 6.00 6.25,6.11
Performance / Execution,1.00 6.25 5.75 6.50 6.75 6.50 6.25 7.00 6.25,,6.50 6.25 6.50 6.25,6.36
Choreography / Composition,1.00 6.00 6.00 6.25 6.50 6.50 6.25 6.75 6.00,,6.25 6.50 6.50 6.50,6.36
Interpretation,1.00 6.25 5.75 6.50 6.75 6.75 6.50 7.00 6.25,,6.50 6.00 6.25 6.75,6.43
Judges Total Program Component Score (factored),,,,31.76
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
12 Sergei DAVYDOV,BLR 66.07 35.00,,31.07,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3A 7.5,1.00 0 0 2 1 1 1 0 1,,1 1 1 1,8.50
2 3Lz+3T 10.0,-1.71 -2 -2 -3 -2 -2 -1 -2 -2,,-2 -2 -1 -1,8.29
3 3F 5.5,-0.29 -1 -1 1 0 0 0 0 -1,,0 0 1 -1,5.21
4 FSSp3 2.3,0.14 0 0 1 0 0 0 -1 0,,1 1 0 1,2.44
5 CiSt2 2.3,-0.01 -1 1 0 -1 0 -1 -1 1,,0 0 -1 0,2.29
6 CCoSp3 3.0,0.07 0 0 1 0 0 0 0 0,,0 1 0 1,3.07
7 CSSp3 2.1,0.00 0 1 1 0 0 -1 0 0,,0 0 0 0,2.10
8 SlSt3 3.1,0.00 0 0 0 0 0 0 1 1,,0 0 0 0,3.10
35.8,,,,35.00
Program Components,Factor,,,
Skating Skills,1.00 6.50 6.50 6.75 6.50 6.00 6.75 6.50 6.50,,6.50 7.25 6.50 6.75,6.57
Transition / Linking Footwork,1.00 6.00 6.25 6.75 6.00 5.75 6.25 6.50 6.00,,5.75 6.50 6.00 5.75,6.00
Performance / Execution,1.00 6.25 6.50 6.25 6.25 5.75 6.50 6.25 6.00,,6.00 6.50 6.25 5.75,6.18
Choreography / Composition,1.00 6.50 6.50 6.50 6.00 5.75 6.75 6.25 6.25,,6.00 6.50 6.25 6.25,6.25
Interpretation,1.00 6.25 6.25 6.50 6.00 6.00 6.50 6.50 6.00,,6.00 6.25 6.00 5.75,6.07
Judges Total Program Component Score (factored),,,,31.07
Deductions:,,,,0.00
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
13 Silvio SMALUN,GER 65.92 35.18,,30.74,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3A 7.5,0.00 0 0 1 0 0 0 0 0,,0 0 0 0,7.50
2 3F+3T 9.5,-1.14 -1 -2 -1 -1 -1 -1 -1 -3,,-1 -1 -1 -1,8.36
3 3Lz 6.0,-0.14 0 -1 0 0 0 0 0 0,,0 0 1 -1,5.86
4 CiSt3 3.1,0.14 0 0 1 0 0 1 0 1,,0 0 0 1,3.24
5 FSSp3 2.3,0.07 0 1 1 0 0 0 -1 0,,0 -1 0 1,2.37
6 SlSt2 2.3,0.21 1 1 0 0 0 0 1 1,,1 0 0 2,2.51
7 CCoSp4 3.5,-0.17 0 0 0 -1 0 -1 -1 -1,,-1 -2 0 0,3.33
8 CSSp3 2.1,-0.09 0 0 1 0 0 -1 0 0,,-1 -1 0 0,2.01
36.3,,,,35.18
Program Components,Factor,,,
Skating Skills,1.00 6.75 6.50 6.75 6.00 6.25 6.25 6.50 6.50,,6.25 6.25 6.25 6.75,6.32
Transition / Linking Footwork,1.00 6.50 6.00 6.75 5.75 6.00 6.00 6.50 6.00,,5.75 5.75 5.50 7.25,5.89
Performance / Execution,1.00 6.50 6.50 6.50 6.25 6.25 6.25 6.25 6.25,,6.00 6.00 6.00 7.00,6.21
Choreography / Composition,1.00 6.50 6.25 6.75 6.00 6.25 6.25 6.25 6.00,,6.00 5.75 6.25 6.75,6.14
Interpretation,1.00 6.25 6.25 6.50 6.25 6.25 6.50 6.50 6.25,,6.00 5.75 5.75 7.00,6.18
Judges Total Program Component Score (factored),,,,30.74
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
14 Anton KOVALEVSKI,UKR 65.67 35.21,,30.46,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3A 7.5,0.00 1 0 0 0 0 0 0 0,,0 1 0 0,7.50
2 3F+3T 9.5,0.14 0 -1 1 0 0 0 0 0,,0 0 1 1,9.64
3 FSSp3 2.3,0.14 1 0 1 0 0 1 0 1,,1 0 0 0,2.44
4 3Lz 6.0,-1.57 -1 -2 -2 -1 0 -2 -1 -1,,-2 -2 -1 -2,4.43
5 CiSt3 3.1,0.00 1 0 1 0 0 0 0 0,,0 0 0 2,3.10
6 CSSp3 2.1,-0.09 0 -1 0 0 0 0 -1 0,,0 -1 0 -1,2.01
7 SlSt2 2.3,0.00 0 0 0 0 0 0 1 0,,0 0 0 0,2.30
8 CCoSp4 3.5,0.29 1 0 1 0 0 1 1 2,,0 1 1 1,3.79
36.3,,,,35.21
Program Components,Factor,,,
Skating Skills,1.00 6.50 5.75 6.75 5.75 6.00 6.50 6.50 6.25,,6.50 6.50 6.25 7.00,6.25
Transition / Linking Footwork,1.00 6.00 5.50 6.50 5.50 5.75 6.25 6.25 5.50,,5.75 6.00 5.75 6.00,5.75
Performance / Execution,1.00 6.50 5.75 6.75 6.00 6.00 6.50 6.75 5.75,,6.50 6.25 6.25 6.50,6.18
Choreography / Composition,1.00 6.25 6.00 6.50 5.75 5.75 6.50 6.50 6.00,,6.25 6.25 6.25 6.75,6.14
Interpretation,1.00 6.50 5.75 6.75 6.00 6.00 6.50 6.50 6.00,,6.25 6.00 6.25 6.75,6.14
Judges Total Program Component Score (factored),,,,30.46
Deductions:,,,,0.00
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
15 Gheorghe CHIPER,ROM 64.95 33.34,,31.61,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3A 7.5,0.57 1 1 2 1 0 0 0 1,,1 0 1 0,8.07
2 3F+3T 9.5,0.00 1 0 1 0 0 0 0 0,,0 0 1 0,9.50
3 CSSp3 2.1,0.07 0 0 0 0 0 0 0 1,,0 1 0 0,2.17
4 CiSt3 3.1,0.29 1 1 0 0 0 0 1 0,,1 1 1 1,3.39
5 2Lz 1.9,-1.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.90
6 CCoSp3 3.0,0.00 0 0 0 0 0 0 0 0,,0 0 0 0,3.00
7 SlSt3 3.1,0.21 1 1 0 0 0 1 1 1,,1 0 0 0,3.31
8 FSSp4 3.0,0.00 0 1 0 0 0 0 1 0,,0 -1 0 0,3.00
33.2,,,,33.34
Program Components,Factor,,,
Skating Skills,1.00 6.50 6.25 6.25 6.25 6.50 6.25 6.75 6.50,,6.50 6.25 6.50 6.25,6.36
Transition / Linking Footwork,1.00 6.25 6.00 6.25 6.00 6.25 6.00 6.75 6.25,,6.00 6.25 6.25 6.25,6.14
Performance / Execution,1.00 6.25 6.25 6.50 6.25 6.50 6.00 7.00 6.50,,6.50 6.50 6.25 5.75,6.32
Choreography / Composition,1.00 6.25 6.50 6.50 6.00 6.50 6.25 7.00 6.25,,6.00 6.50 6.50 6.50,6.36
Interpretation,1.00 6.50 6.50 6.75 6.25 6.50 6.25 7.25 6.50,,6.25 6.50 6.50 6.50,6.43
Judges Total Program Component Score (factored),,,,31.61
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
16 Roman SEROV,ISR 64.36 34.40,,29.96,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
