ISU Four Continents Championships 2012,,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,,
3 Kaitlyn WEAVER / Andrew POJE CAN  8,99.03  47.42,,,51.61,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 CiSt2  5.00  1.57 2 1 1,2 1 1 3,,,2 2,6.57,
2 CoSp4  5.00  1.00 2 2 2,2 2 2 2,,,2 2,6.00,
3 RoLi4  4.00  1.07 2 2 2,2 2 2 3,,,2 3,5.07,
4 CuLi4  4.00  0.64 2 1 1,2 1 2 1,,,1 1,4.64,
Info,Info,,,,,Info
5 DiSt3  6.50  1.43 1 1 2,1 1 2 2,,,1 2,7.93,
6 STw4  6.00  0.93 2 1 1,2 2 2 2,,,2 2,6.93,
7 RoLi4  4.00  1.07 3 2 2,2 2 2 2,,,3 2,5.07,
8 SlLi4  4.00  1.21 3 2 2,2 2 3 3,,,2 3,5.21,
38.50,,,,,47.42,
Program Components Factor,,,,,,
Skating Skills  1.25 8.50 8.25 8.50,8.50 8.75 8.25 9.25,,,8.75 8.25,8.50,
Linking Footwork / Movement  1.75 8.25 8.00 8.25,8.75 8.50 8.00 8.50,,,8.50 8.50,8.36,
Performance  1.00 9.00 8.25 8.75,9.00 8.75 8.00 9.25,,,9.00 8.50,8.75,
Choreography  1.00 9.00 8.25 8.50,8.75 8.75 8.50 8.75,,,9.25 8.75,8.71,
Interpretation / Timing  1.00 9.00 8.50 8.75,9.00 9.00 8.25 9.00,,,9.00 9.00,8.89,
Judges Total Program Component Score (factored),,,,,51.61,
Deductions:,,,,,0.00,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
4 Maia SHIBUTANI / Alex SHIBUTANI USA  9,94.91  47.06,,,48.85,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 STw4  6.00  1.21 3 2 1,2 2 2 3,,,3 3,7.21,
2 SlLi4+RoLi4  8.00  2.00 2 2 2,1 2 2 2,,,2 2,10.00,
3 Sp3  4.00  0.71 1 1 2,2 1 1 2,,,2 1,4.71,
4 CiSt3  6.50  1.14 1 2 1,1 1 1 1,,,2 1,7.64,
5 CuLi4  4.00  1.00 2 2 2,1 2 2 2,,,2 2,5.00,
6 DiSt3  6.50  1.00 1 1 1,1 1 1 1,,,1 2,7.50,
7 RoLi4  4.00  1.00 2 2 1,2 2 2 2,,,2 2,5.00,
39.00,,,,,47.06,
Program Components Factor,,,,,,
Skating Skills  1.25 8.25 8.00 7.50,7.75 8.25 8.25 8.00,,,9.25 8.50,8.14,
Linking Footwork / Movement  1.75 8.50 7.75 7.25,7.50 8.00 7.75 8.25,,,9.00 8.25,8.00,
Performance  1.00 8.50 8.00 7.50,7.75 8.25 8.25 8.50,,,8.50 8.25,8.21,
Choreography  1.00 8.50 8.25 7.75,8.00 8.25 7.75 8.50,,,9.00 8.50,8.25,
Interpretation / Timing  1.00 8.50 8.00 7.50,8.00 8.50 8.00 8.25,,,9.25 8.25,8.21,
Judges Total Program Component Score (factored),,,,,48.85,
Deductions: Extended lifts: -1.00,,,,,-1.00,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
5 Madison HUBBELL / Zachary DONOHUE USA  5,79.27  40.72,,,39.55,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 CuLi4  4.00  0.79 1 1 1,2 2 2 1,,,2 2,4.79,
2 Sp4  5.00  0.64 1 2 2,1 1 1 1,,,1 2,5.64,
3 CiSt3  6.50 -0.43 0 -2 -2,1 0 -1 0,,,-1 1,6.07,
4 STw4  6.00 -0.21 -1 0 0,-1 1 -1 0,,,-1 0,5.79,
5 DiSt3  6.50  0.43 0 1 0,0 1 0 1,,,0 1,6.93,
6 SlLi4+RoLi2  6.50  0.29 0 0 1,0 1 -2 1,,,0 0,6.79,
7 SlLi4  4.00  0.71 1 2 2,1 1 1 2,,,1 2,4.71,
8 Li+TRANS  0.00  0.00 - - -,- - - -,,,- -,0.00,
38.50,,,,,40.72,
Program Components Factor,,,,,,
Skating Skills  1.25 6.75 6.00 6.50,6.75 6.50 6.00 7.00,,,6.75 7.25,6.61,
Linking Footwork / Movement  1.75 6.50 5.50 6.25,6.50 6.25 6.25 6.75,,,6.50 7.00,6.43,
Performance  1.00 6.75 5.75 6.00,6.75 6.25 6.00 7.25,,,6.75 7.50,6.54,
Choreography  1.00 6.75 5.75 6.50,6.50 6.50 6.50 7.50,,,7.00 7.50,6.75,
Interpretation / Timing  1.00 7.00 5.75 6.75,6.75 6.50 6.25 7.25,,,6.75 7.75,6.75,
Judges Total Program Component Score (factored),,,,,39.55,
Deductions: Falls: -1.00,,,,,-1.00,
ISU Four Continents Championships 2012,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
6 Xiaoyang YU / Chen WANG CHN  7,69.63  36.50,,33.13,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 STw4  6.00  0.36 0 0 1,0 1 1 1,,1 1,6.36,
2 RoLi4  4.00  0.43 0 1 1,0 1 1 1,,2 1,4.43,
3 CiSt2  5.00  0.00 0 0 0,0 0 0 0,,1 0,5.00,
4 SlLi4  4.00  0.07 0 0 0,0 0 1 0,,1 0,4.07,
"",,,Info,,Info
5 CoSp2  3.00 -0.07 0 -1 0,0 0 0 0,,1 -1,2.93,
6 CuLi4+RoLi4  8.00  0.57 1 0 0,1 0 1 1,,1 0,8.57,
7 MiSt2  5.00  0.14 0 0 0,0 -1 0 1,,1 0,5.14,
35.00,,,,36.50,
Program Components Factor,,,,,
Skating Skills  1.25 5.75 5.75 6.25,5.75 5.25 5.50 5.25,,6.75 5.50,5.68,
Linking Footwork / Movement  1.75 5.50 5.25 5.75,5.25 5.25 5.25 5.25,,6.75 5.00,5.36,
Performance  1.00 5.75 5.75 5.75,5.50 5.50 5.25 5.25,,6.50 5.25,5.54,
Choreography  1.00 6.00 5.25 6.00,5.25 5.50 5.50 5.00,,6.75 5.25,5.54,
Interpretation / Timing  1.00 5.50 5.50 6.00,5.50 5.50 5.50 5.00,,6.75 5.50,5.57,
Judges Total Program Component Score (factored),,,,33.13,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
7 Alexandra PAUL / Mitchell ISLAM CAN  4,69.45  33.07,,37.38,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 RoLi4  4.00  0.57 1 1 2,2 1 1 0,,1 1,4.57,
2 STw  0.00  0.00 - - -,- - - -,,- -,0.00,
3 CiSt2  5.00  0.14 0 0 2,0 0 0 0,,1 0,5.14,
4 SlLi4  4.00  0.79 2 1 3,1 2 2 0,,2 1,4.79,
5 CoSp4  5.00  0.50 1 1 2,1 1 1 1,,1 1,5.50,
6 RoLi4  4.00  0.64 2 1 3,1 1 1 1,,1 2,4.64,
7 CuLi4  4.00  0.14 2 0 0,0 0 1 0,,1 0,4.14,
8 DiSt2  5.00 -0.71 -1 -1 0,0 0 -1 -1,,-1 -1,4.29,
9 Li+TRANS  0.00  0.00 - - -,- - - -,,- -,0.00,
31.00,,,,33.07,
Program Components Factor,,,,,
Skating Skills  1.25 6.75 6.75 6.00,6.25 6.25 6.50 5.50,,6.50 5.75,6.29,
Linking Footwork / Movement  1.75 6.50 6.50 5.75,6.25 6.00 6.25 5.50,,7.00 5.25,6.11,
Performance  1.00 6.25 6.25 6.00,6.25 6.00 6.50 5.25,,7.25 5.50,6.11,
Choreography  1.00 6.25 6.75 6.00,6.50 6.25 6.75 5.75,,7.00 6.00,6.36,
Interpretation / Timing  1.00 6.50 6.75 6.00,6.50 6.25 6.50 5.50,,7.00 6.00,6.36,
Judges Total Program Component Score (factored),,,,37.38,
Deductions: Falls: -1.00,,,,-1.00,
ISU Four Continents Championships 2012,,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
8 Anna NAGORNYUK / Viktor KOVALENKO UZB  3,67.68  38.07,,,30.61,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 STw4  6.00  0.00 0 0 0,0 0 1 0,,,0 0,6.00,
2 SlLi4  4.00  0.50 1 1 1,2 1 1 1,,,1 1,4.50,
3 CiSt2  5.00  0.00 0 0 0,1 0 0 0,,,0 0,5.00,
4 RoLi4  4.00  0.29 1 1 0,1 1 0 0,,,0 1,4.29,
"",Info,,,,,Info
5 CoSp4  5.00  0.21 1 0 0,1 1 1 0,,,0 0,5.21,
6 MiSt2  5.00  0.00 0 -1 1,1 0 0 0,,,-1 0,5.00,
7 CuLi4  4.00 -0.07 0 -1 0,0 0 -1 0,,,0 0,3.93,
8 RoLi4  4.00  0.14 1 0 1,0 1 0 0,,,0 0,4.14,
37.00,,,,,38.07,
Program Components Factor,,,,,,
Skating Skills  1.25 5.50 5.25 5.00,5.00 5.50 5.75 4.50,,,5.00 5.00,5.18,
Linking Footwork / Movement  1.75 5.25 5.00 4.75,4.75 5.25 5.25 4.75,,,4.75 4.75,4.93,
Performance  1.00 5.75 5.50 5.00,4.75 5.50 5.50 5.00,,,5.00 5.00,5.21,
Choreography  1.00 5.75 5.00 5.00,4.75 5.25 5.50 5.00,,,5.25 5.25,5.18,
Interpretation / Timing  1.00 5.50 5.00 5.00,4.75 5.75 5.25 4.75,,,5.00 5.25,5.11,
Judges Total Program Component Score (factored),,,,,30.61,
Deductions: Extended lifts: -1.00,,,,,-1.00,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
9 Danielle OBRIEN / Gregory MERRIMAN AUS  6,65.81  34.93,,,30.88,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 DiSt2  5.00  0.43 1 0 0,0 1 1 0,,,0 1,5.43,
2 STw4  6.00  0.00 2 0 0,-1 0 1 -1,,,-1 1,6.00,
3 RoLi4  4.00  0.29 1 1 0,0 1 1 0,,,-1 1,4.29,
4 Sp4  5.00  0.14 2 1 0,1 0 0 0,,,0 0,5.14,
5 CuLi4  4.00  0.00 0 0 0,0 0 0 0,,,0 0,4.00,
6 CiSt2  5.00 -0.14 1 0 -1,0 0 0 -1,,,0 0,4.86,
7 StaLi1  1.50 -0.36 -1 0 -1,-1 -2 -1 -1,,,-2 -1,1.14,
8 RoLi4  4.00  0.07 1 1 0,0 0 0 0,,,-1 0,4.07,
9 Li+TRANS  0.00  0.00 - - -,- - - -,,,- -,0.00,
34.50,,,,,34.93,
Program Components Factor,,,,,,
Skating Skills  1.25 5.25 5.25 5.00,5.25 5.25 5.25 5.00,,,5.50 5.25,5.21,
Linking Footwork / Movement  1.75 5.25 5.00 4.75,4.75 4.75 5.00 4.75,,,5.00 5.25,4.93,
Performance  1.00 5.50 5.25 4.75,5.00 5.25 5.25 5.00,,,5.25 5.50,5.21,
Choreography  1.00 5.75 5.00 5.25,5.25 5.00 5.50 5.25,,,5.50 5.50,5.32,
Interpretation / Timing  1.00 5.75 5.25 5.00,5.25 5.25 5.25 4.75,,,5.25 5.25,5.21,
Judges Total Program Component Score (factored),,,,,30.88,
Deductions:,,,,,0.00,
ISU Four Continents Championships 2012,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
10 Corenne BRUHNS / Ryan VAN NATTEN MEX  1,55.64  32.66,,22.98,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 RoLi4  4.00  0.00 0 0 0,0 0 0 1,,-1 0,4.00,
2 DiSt2  5.00 -0.71 0 0 -1,-1 -1 -1 1,,-1 -1,4.29,
3 STw3  5.00 -0.14 0 1 0,0 -1 0 -1,,0 -1,4.86,
4 CuLi4  4.00 -0.36 -1 0 -1,-1 -1 0 -1,,0 -1,3.64,
"",Info,,,,Info
5 CiSt1  3.50 -0.21 0 0 -1,-1 0 0 -1,,0 -1,3.29,
6 SlLi4  4.00 -0.21 0 -1 0,-1 -1 0 0,,-1 0,3.79,
7 CoSp4  5.00 -0.14 0 0 0,-1 0 0 0,,-1 -1,4.86,
8 CuLi4  4.00 -0.07 0 1 1,-1 0 0 -1,,0 -1,3.93,
9 Li+TRANS  0.00  0.00 - - -,- - - -,,- -,0.00,
34.50,,,,32.66,
Program Components Factor,,,,,
Skating Skills  1.25 4.25 3.75 4.00,4.00 4.25 4.00 3.75,,3.75 4.25,4.00,
Linking Footwork / Movement  1.75 4.00 4.00 3.50,3.50 3.75 3.75 3.25,,3.00 3.75,3.64,
Performance  1.00 4.00 4.25 3.75,3.50 4.00 4.00 3.50,,3.50 4.00,3.82,
Choreography  1.00 4.25 4.00 4.00,4.00 4.25 4.25 3.50,,3.25 4.00,4.00,
Interpretation / Timing  1.00 4.25 3.50 4.00,3.50 4.00 4.00 3.75,,3.25 3.75,3.79,
Judges Total Program Component Score (factored),,,,22.98,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
11 Cortney MANSOUR / Daryn ZHUNUSSOV KAZ  2,53.13  30.43,,22.70,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 STw3  5.00  0.14 0 1 0,-1 1 0 0,,1 0,5.14,
2 SlLi4  4.00  0.36 1 2 0,0 1 0 1,,1 1,4.36,
3 DiSt2  5.00 -0.43 -1 0 0,0 0 -1 0,,-1 -1,4.57,
4 CuLi4  4.00 -0.07 0 2 0,-1 0 -2 0,,0 0,3.93,
5 Sp2  3.00 -0.36 -1 0 -1,-1 -1 0 0,,-1 -1,2.64,
6 RoLi1  1.50  0.07 0 1 0,0 -1 0 1,,0 0,1.57,
7 CiSt2  5.00 -0.71 -1 1 -1,-1 0 -1 0,,-1 -1,4.29,
8 RoLi4  4.00 -0.07 0 1 0,0 0 0 0,,-1 -1,3.93,
31.50,,,,30.43,
Program Components Factor,,,,,
Skating Skills  1.25 3.75 4.75 3.75,4.25 3.75 3.75 4.00,,4.50 3.75,3.96,
Linking Footwork / Movement  1.75 3.50 4.75 3.50,3.25 3.50 3.25 3.75,,3.50 3.25,3.46,
Performance  1.00 3.75 4.75 4.00,3.50 3.75 3.75 4.00,,4.25 3.50,3.86,
Choreography  1.00 4.00 4.75 4.25,3.50 4.00 4.00 4.00,,4.50 3.25,4.04,
Interpretation / Timing  1.00 3.75 4.25 3.75,3.00 3.50 4.00 4.00,,4.50 3.25,3.79,
Judges Total Program Component Score (factored),,,,22.70,
Deductions:,,,,0.00,
Printed: 12.02.2012 16:47:42,,,,,
