ISU GP Audi Cup of China 2017,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
3 Ekaterina BOBROVA / Dmitri SOLOVIEV RUS  10  110.50,55.36,55.14,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 InfJo7,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 STw4  6.60  1.54 3 2 2 2 3,3 3,2 3,8.14,
2 CuLi4  4.50  1.46 3 3 3 2 3,2 2,2 2,5.96,
3 SlLi4  4.50  1.11 2 2 1 1 2,2 3,2 2,5.61,
4 CiSt3  7.10  2.04 2 2 1 2 2,2 2,1 2,9.14,
5 Sp4  5.60  1.29 2 2 2 2 3,3 2,2 2,6.89,
6 ChSp1  1.00  1.20 1 2 2 1 1,2 2,2 2,2.20,
7 RoLi4  4.50  1.63 2 3 2 3 3,3 3,2 3,6.13,
8 DiSt3  7.10  1.89 2 2 1 1 2,2 2,1 2,8.99,
9 ChLi1  1.00  1.30 1 2 1 1 2,3 2,3 2,2.30,
41.90,,,55.36,
Program Components Factor,,,,
Skating Skills  1.20 9.00 9.00 8.50 9.25 9.25,9.50 9.00,9.25 9.50,9.18,
Transitions  1.20 9.00 9.00 8.00 8.25 8.75,9.25 9.00,9.25 9.25,8.93,
Performance  1.20 9.00 9.25 9.00 8.75 9.50,9.75 9.25,9.50 9.50,9.29,
Composition  1.20 9.25 9.50 8.75 8.75 9.25,9.50 9.00,9.50 9.50,9.25,
Interpretation of the Music/Timing  1.20 9.50 9.25 9.00 9.00 9.00,9.50 9.25,9.50 9.50,9.29,
Judges Total Program Component Score (factored),,,55.14,
Deductions,,,0.00,
Violation of choreography restrictions: (1 of 10),,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
4 Tiffani ZAGORSKI / Jonathan GUERREIRO RUS  7  96.79,48.57,48.22,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 ChSp1  1.00  1.20 1 2 2 1 2,2 2,2 0,2.20,
2 StaLi4  4.50  0.94 1 1 1 2 1,2 3,2 2,5.44,
3 CiSt3  7.10  1.41 1 2 0 1 1,1 2,2 1,8.51,
4 STw4  6.60  0.69 1 1 -1 0 2,2 3,1 1,7.29,
5 CuLi4  4.50  1.37 2 1 2 2 3,3 2,3 2,5.87,
6 CoSp3  4.60  0.17 0 0 -1 1 1,0 1,0 0,4.77,
7 MiSt3  7.10  0.33 1 0 -1 1 -1,1 2,0 0,7.43,
8 RoLi4  4.50  0.86 2 1 1 1 1,2 3,1 2,5.36,
9 ChLi1  1.00  0.70 1 1 -2 1 1,2 3,0 1,1.70,
40.90,,,48.57,
Program Components Factor,,,,
Skating Skills  1.20 7.50 8.25 7.50 8.00 8.25,8.50 8.50,8.25 8.25,8.14,
Transitions  1.20 7.50 7.75 7.50 7.25 7.75,8.25 8.25,7.75 8.00,7.79,
Performance  1.20 7.00 7.75 7.75 8.00 7.75,8.50 8.75,8.00 8.25,8.00,
Composition  1.20 7.25 8.00 8.00 7.75 8.00,8.25 8.50,8.25 8.50,8.11,
Interpretation of the Music/Timing  1.20 7.25 8.00 8.00 8.00 8.00,8.50 8.75,8.00 8.50,8.14,
Judges Total Program Component Score (factored),,,48.22,
Deductions,,,0.00,
Music requirements violation: (1 of 10),,,,
Violation of choreography restrictions: (1 of 10),,,,
ISU GP Audi Cup of China 2017,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
5 Lorraine MCNAMARA / Quinn CARPENTER USA  6  93.96,48.99,44.97,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7In fo,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 ChSp1  1.00  1.00 0 2 1 2 2,1 2,1 1,2.00,
2 SlLi4  4.50  0.94 1 2 2 1 2,1 2,2 1,5.44,
3 CuLi4  4.50  0.69 1 2 1 1 1,1 1,2 1,5.19,
4 DiSt3  7.10  0.79 0 1 1 1 1,0 2,0 1,7.89,
5 STw4  6.60  0.77 1 0 1 2 2,1 2,1 1,7.37,
6 CoSp4  5.60  0.77 1 1 1 1 3,1 2,2 1,6.37,
7 SeSt3  7.10  0.63 0 1 1 1 1,0 2,0 0,7.73,
8 RoLi4  4.50  0.60 1 1 1 1 1,1 2,1 1,5.10,
9 ChLi1  1.00  0.90 1 2 2 1 1,1 2,1 1,1.90,
41.90,,,48.99,
Program Components Factor,,,,
Skating Skills  1.20 6.75 7.75 7.75 7.50 7.75,7.25 7.25,7.25 7.25,7.43,
Transitions  1.20 5.75 7.50 7.50 6.50 8.00,7.25 7.25,7.00 7.25,7.18,
Performance  1.20 4.75 8.00 7.50 7.25 8.25,7.50 8.25,7.25 7.50,7.61,
Composition  1.20 5.25 8.25 7.50 7.00 8.00,7.75 8.25,7.50 7.50,7.64,
Interpretation of the Music/Timing  1.20 4.50 8.25 7.75 7.50 7.75,7.50 8.50,7.25 7.25,7.61,
Judges Total Program Component Score (factored),,,44.97,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
6 Shiyue WANG / Xinyu LIU CHN  4  92.10,47.74,44.36,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 SeSt2  5.60  1.10 1 1 1 1 1,1 1,1 1,6.70,
2 STw4  6.60  0.69 1 1 1 1 1,1 2,3 1,7.29,
3 CuLi4  4.50  0.51 1 0 1 1 1,0 1,1 1,5.01,
4 CoSp4  5.60  0.60 2 1 1 0 1,1 0,2 1,6.20,
5 RoLi4  4.50  0.94 1 1 1 1 2,2 2,2 2,5.44,
6 SlLi4  4.50  0.77 2 1 2 1 1,1 1,2 1,5.27,
7 ChSp1  1.00  0.90 1 2 1 1 1,2 1,2 0,1.90,
8 MiSt3  7.10  0.63 1 0 0 1 0,0 1,1 1,7.73,
9 ChLi1  1.00  1.20 2 2 0 2 2,2 1,3 1,2.20,
40.40,,,47.74,
Program Components Factor,,,,
Skating Skills  1.20 7.00 7.50 7.50 7.50 6.75,7.50 6.75,7.50 7.50,7.32,
Transitions  1.20 6.75 7.25 7.25 7.00 6.50,7.50 6.50,7.50 7.50,7.11,
Performance  1.20 7.00 7.75 7.50 7.50 7.25,7.75 7.25,7.75 7.25,7.46,
Composition  1.20 7.25 8.00 7.50 7.50 7.25,7.75 7.00,8.00 7.50,7.54,
Interpretation of the Music/Timing  1.20 6.50 8.00 7.50 7.50 7.50,7.75 7.00,8.00 7.50,7.54,
Judges Total Program Component Score (factored),,,44.36,
Deductions,,,0.00,
Violation of choreography restrictions: (1 of 10),,,,
ISU GP Audi Cup of China 2017,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
7 Elliana POGREBINSKY / Alex BENOIT USA  5  91.15,46.97,44.18,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7In fo,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 CoSp4  5.60  1.20 2 2 2 2 2,1 2,2 2,6.80,
2 CuLi4  4.50  1.20 2 2 2 2 3,1 2,2 2,5.70,
3 SeSt3  7.10  0.79 0 1 0 1 1,0 1,1 1,7.89,
4 STw4  6.60  0.60 1 0 1 1 1,1 2,1 1,7.20,
5 StaLi4  4.50  1.11 2 2 2 2 2,1 2,1 2,5.61,
6 DiSt2  5.60 -1.00 -1 0 -1 -1 -1,-1 -1,-1 -1,4.60,
7 RoLi4  4.50  0.77 0 1 1 2 1,1 3,1 2,5.27,
8 ChLi1  1.00  1.00 2 1 2 2 0,1 1,2 1,2.00,
9 ChSp1  1.00  0.90 2 1 2 1 1,2 1,1 1,1.90,
40.40,,,46.97,
Program Components Factor,,,,
Skating Skills  1.20 7.50 7.75 7.50 7.50 7.50,7.25 7.00,7.00 7.50,7.39,
Transitions  1.20 7.25 7.25 7.25 7.25 7.25,7.00 6.75,6.75 7.50,7.14,
Performance  1.20 7.25 7.50 7.50 7.75 7.50,7.25 8.00,7.00 7.25,7.43,
Composition  1.20 6.75 7.75 7.00 7.75 7.75,7.00 7.75,7.25 7.25,7.39,
Interpretation of the Music/Timing  1.20 7.00 7.50 7.50 7.75 7.75,7.25 7.75,7.00 7.50,7.46,
Judges Total Program Component Score (factored),,,44.18,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
8 Angelique ABACHKINA / Louis THAURON FRA  3  84.99,41.80,43.19,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 CiSt2  5.60  1.10 2 1 0 1 1,0 2,1 1,6.70,
2 StaLi4  4.50  1.11 1 2 2 2 2,1 2,3 2,5.61,
3 STw2  4.60 -0.07 -1 0 -1 0 0,0 1,0 0,4.53,
4 CuLi4  4.50  0.60 1 1 -1 1 1,1 1,1 1,5.10,
5 CoSp2  3.60  0.60 1 1 1 1 2,1 1,1 1,4.20,
6 ChSp1  1.00  1.10 1 2 2 2 1,1 2,2 0,2.10,
7 DiSt2  5.60  0.63 1 0 1 1 0,0 1,0 1,6.23,
8 SlLi4  4.50  1.03 2 2 2 1 1,1 2,2 2,5.53,
9 ChLi1  1.00  0.80 1 0 -1 2 2,1 2,0 2,1.80,
34.90,,,41.80,
Program Components Factor,,,,
Skating Skills  1.20 6.75 7.75 6.75 7.25 6.75,7.00 7.00,7.00 7.50,7.04,
Transitions  1.20 6.50 7.50 7.00 7.00 6.50,6.75 7.00,7.25 7.25,6.96,
Performance  1.20 6.00 7.50 6.75 7.50 7.25,7.25 7.50,7.50 7.50,7.32,
Composition  1.20 6.50 7.75 7.50 7.50 7.00,7.00 7.25,7.50 7.50,7.32,
Interpretation of the Music/Timing  1.20 6.25 8.00 7.00 7.50 7.00,7.50 7.50,7.25 7.75,7.36,
Judges Total Program Component Score (factored),,,43.19,
Deductions,,,0.00,
ISU GP Audi Cup of China 2017,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
9 Hong CHEN / Yan ZHAO CHN  2  70.25,34.24,36.01,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6I nfo J7,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 SlLi4  4.50  0.60 1 1 1 0 1,1 1,2 1,5.10,
2 STw4  6.60  0.00 0 0 0 0 0,0 1,0 0,6.60,
3 SeSt1  4.10  0.00 1 0 0 -1 0,0 0,0 0,4.10,
4 CoSp1  2.60  0.17 1 0 0 0 0,1 1,0 0,2.77,
5 ChTw1  1.00  0.16 -1 1 -1 1 0,0 1,0 0,1.16,
6 RoLi4  4.50  0.43 0 1 1 0 -1,1 1,1 1,4.93,
7 CuLi4  4.50  0.17 0 0 0 0 0,0 1,2 1,4.67,
8 DiSt1  4.10 -0.29 -1 -1 -1 0 -1,-1 0,0 0,3.81,
9 ChSp1  1.00  0.10 0 0 0 0 -1,1 0,1 0,1.10,
32.90,,,34.24,
Program Components Factor,,,,
Skating Skills  1.20 5.00 6.25 6.00 6.25 6.00,6.25 6.00,6.25 6.25,6.14,
Transitions  1.20 4.75 5.50 5.75 5.75 5.50,6.00 6.00,6.00 6.00,5.79,
Performance  1.20 4.25 5.75 6.25 6.50 5.50,6.50 6.25,6.50 6.25,6.14,
Composition  1.20 5.25 5.50 6.00 6.50 5.50,6.50 6.25,6.25 6.25,6.04,
Interpretation of the Music/Timing  1.20 4.75 5.50 6.00 6.50 5.25,6.25 6.00,6.25 6.00,5.89,
Judges Total Program Component Score (factored),,,36.01,
Deductions,,,0.00,
Music requirements violation: (1 of 10),,,,
Violation of choreography restrictions: (1 of 10),,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
10 Xiaotong WANG / Kaige ZHAO CHN  1  63.92,33.49,30.43,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 STw4  6.60 -0.64 -2 -1 -1 -2 -1,-2 1,-1 -1,5.96,
2 CoSp3  4.60 -0.14 1 0 0 -1 0,-1 0,-1 0,4.46,
3 RoLi4  4.50  0.17 1 0 0 0 1,0 1,0 0,4.67,
4 SlLi4  4.50 -0.14 0 0 -1 -1 0,-1 0,0 0,4.36,
5 SeSt1  4.10 -0.43 -1 -1 -1 -1 0,-1 -1,-1 0,3.67,
6 ChSp1  1.00  0.10 1 -1 0 0 0,1 0,0 0,1.10,
7 CuLi4  4.50 -0.07 0 0 0 0 0,0 0,-1 -1,4.43,
8 DiSt1  4.10 -0.36 0 -1 -1 -1 0,-1 0,-1 -1,3.74,
9 ChLi1  1.00  0.10 1 -1 0 0 0,0 0,1 0,1.10,
34.90,,,33.49,
Program Components Factor,,,,
Skating Skills  1.20 5.00 5.25 5.25 5.75 5.00,5.25 5.00,4.75 5.50,5.18,
Transitions  1.20 4.75 5.00 4.75 5.00 4.75,5.00 4.75,4.50 5.00,4.86,
Performance  1.20 4.25 4.50 5.25 5.25 5.50,5.25 5.00,5.25 5.25,5.11,
Composition  1.20 5.25 5.25 5.00 5.75 5.25,4.75 5.25,5.50 5.00,5.21,
Interpretation of the Music/Timing  1.20 4.50 5.00 5.00 5.00 5.75,5.00 5.00,5.00 5.00,5.00,
Judges Total Program Component Score (factored),,,30.43,
Deductions,,,0.00,
Music requirements violation: (1 of 10),,,,
Violation of choreography restrictions: (2 of 10),,,,
printed: 04/11/2017 16:07:54,,,,
