ISU GP Audi Cup of China 2017,,,,
ICE DANCE SHORT DANCEJUDGES DETAILS PER SKATER,,,,
Skating Skills  0.80 9.50 9.00 9.25 9.25 9.00 9.25 9.25,,9.25 9.25,9.21,
Transitions  0.80 9.25 8.75 8.75 9.00 9.00 9.00 9.00,,9.00 9.25,9.00,
Performance  0.80 9.25 9.25 9.00 9.00 8.75 9.50 9.00,,9.50 9.50,9.21,
Composition  0.80 9.25 9.00 8.75 9.00 9.25 9.25 9.00,,9.25 9.50,9.14,
Interpretation of the Music/Timing  0.80 9.25 9.25 9.00 9.00 8.75 9.25 9.00,,9.50 9.25,9.14,
Judges Total Program Component Score (factored),,,36.56,
Deductions,,,0.00,
Violation of choreography restrictions: (2 of 10),,,,
ISU GP Audi Cup of China 2017,,,,
ICE DANCE SHORT DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
4 Tiffani ZAGORSKI / Jonathan GUERREIRO RUS  3  67.62,35.93,31.69,0.00,
Executed Base,,,Scores of,
"# GOInEf o J1 J2 J3 J4 J5",J6 J7,J8 InJfo9 Ref,,Info
Elements Value,,,Panel,
1 STw4  6.60  0.86 2 1 2 1 2,1 2,1 1,7.46,
2 1RH4+kpYYY  5.00  0.69 1 1 2 0 0,1 2,2 1,5.69,
3 StaLi4  4.50  0.94 1 1 2 1 1,2 3,2 2,5.44,
4 PSt3  7.10  1.10 1 1 1 1 1,1 1,1 1,8.20,
5 NtMiSt3  7.10  2.04 2 2 2 1 2,2 3,2 1,9.14,
30.30,,,35.93,
Program Components Factor,,,,
Skating Skills  0.80 7.75 7.50 8.25 7.50 7.50,8.00 8.25,8.25 7.75,7.86,
Transitions  0.80 7.50 7.25 8.25 7.00 7.75,7.75 8.25,8.00 7.75,7.75,
Performance  0.80 7.25 7.75 8.50 7.00 8.00,8.25 8.50,8.50 8.00,8.04,
Composition  0.80 7.50 7.50 8.25 7.50 8.00,8.00 8.25,8.00 8.25,7.93,
Interpretation of the Music/Timing  0.80 7.00 7.75 8.50 7.25 8.25,8.25 8.50,8.25 8.00,8.04,
Judges Total Program Component Score (factored),,,31.69,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
5 Lorraine MCNAMARA / Quinn CARPENTER USA  7  63.65,34.30,29.35,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 1RH4+kpYYY  5.00  0.60 1 1 2 1 1,1 1,1 0,5.60,
2 STw4  6.60  0.26 -1 0 2 1 1,0 1,0 0,6.86,
3 PSt3  7.10  1.26 1 1 2 1 1,1 2,1 0,8.36,
4 CuLi4  4.50  0.94 1 2 2 2 1,2 2,1 1,5.44,
5 NtMiSt3  7.10  0.94 1 1 2 1 1,1 1,0 0,8.04,
30.30,,,34.30,
Program Components Factor,,,,
Skating Skills  0.80 7.25 7.50 7.75 7.75 7.75,7.50 7.25,7.50 7.25,7.50,
Transitions  0.80 7.25 7.25 7.50 7.25 8.00,7.25 7.00,7.00 7.00,7.21,
Performance  0.80 6.75 7.25 7.75 7.75 7.75,7.75 7.00,6.75 7.25,7.36,
Composition  0.80 7.00 7.50 7.50 7.50 8.00,7.50 7.00,6.75 7.25,7.32,
Interpretation of the Music/Timing  0.80 7.00 7.50 7.50 7.50 8.25,7.25 7.00,7.00 7.25,7.29,
Judges Total Program Component Score (factored),,,29.35,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
6 Angelique ABACHKINA / Louis THAURON FRA  5  59.91,31.07,28.84,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 NtMiSt3  7.10  1.26 2 1 2 0 2,1 1,0 1,8.36,
2 STw3  5.60  0.43 1 0 2 1 1,0 1,1 0,6.03,
3 PSt3  7.10  0.94 1 1 1 1 1,0 1,1 0,8.04,
4 SlLi4  4.50  0.77 1 2 2 1 1,1 2,1 1,5.27,
5 1RH1+kpNNN  3.20  0.17 1 0 1 0 0,0 1,-1 0,3.37,
27.50,,,31.07,
Program Components Factor,,,,
Skating Skills  0.80 7.00 7.25 6.75 7.75 6.75,7.00 7.50,6.50 6.75,7.00,
Transitions  0.80 7.50 7.25 7.00 7.00 7.00,7.00 7.25,6.50 6.50,7.00,
Performance  0.80 7.00 7.50 7.25 7.50 7.50,7.50 7.50,7.25 7.00,7.36,
Composition  0.80 7.50 7.25 7.00 7.50 7.50,7.25 7.50,7.25 7.00,7.32,
Interpretation of the Music/Timing  0.80 7.25 7.50 7.25 7.75 7.75,7.50 7.25,7.00 6.75,7.36,
Judges Total Program Component Score (factored),,,28.84,
Deductions,,,0.00,
Music requirements violation: (1 of 10),,,,
ISU GP Audi Cup of China 2017,,,,
ICE DANCE SHORT DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
7 Elliana POGREBINSKY / Alex BENOIT USA  6  59.32,30.14,29.18,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,IJn8fo J9 Ref,,Info
Elements Value,,,Panel,
1 1RH2+kpNNY  3.80  0.43 1 1 2 1 0,0 1,1 0,4.23,
2 PSt3  7.10  1.10 1 1 2 1 1,1 1,1 1,8.20,
3 CuLi4  4.50  1.03 2 1 2 2 2,1 2,2 1,5.53,
4 STw3  5.60  0.19 0 0 1 1 1,0 1,-1 -1,5.79,
5 NtMiSt2  5.60  0.79 1 1 1 1 0,1 1,0 0,6.39,
26.60,,,30.14,
Program Components Factor,,,,
Skating Skills  0.80 7.25 7.00 7.75 7.75 7.00,7.25 7.50,6.75 7.00,7.25,
Transitions  0.80 6.75 7.00 7.50 7.25 7.25,7.00 7.50,7.00 6.75,7.11,
Performance  0.80 6.75 7.25 7.75 7.75 7.50,7.50 7.50,7.00 7.00,7.36,
Composition  0.80 7.00 7.50 7.50 8.00 7.25,7.75 7.50,7.25 7.25,7.43,
Interpretation of the Music/Timing  0.80 6.75 7.25 7.50 8.00 7.25,7.50 7.50,7.25 7.00,7.32,
Judges Total Program Component Score (factored),,,29.18,
Deductions,,,0.00,
Music requirements violation: (1 of 10),,,,
Violation of choreography restrictions: (2 of 10),,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
8 Shiyue WANG / Xinyu LIU CHN  4  59.07,30.33,28.74,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 1RH2+kpNYN  3.80  0.34 1 1 0 0 0,0 1,2 1,4.14,
2 PSt2  5.60  0.16 0 0 0 0 0,1 1,0 0,5.76,
3 STw4  6.60  0.69 2 1 2 1 0,1 0,2 1,7.29,
4 SlLi4  4.50  0.60 1 1 1 1 1,1 1,2 1,5.10,
5 NtMiSt3  7.10  0.94 1 0 1 1 0,1 1,1 1,8.04,
27.60,,,30.33,
Program Components Factor,,,,
Skating Skills  0.80 7.00 7.25 7.50 7.25 6.50,7.25 7.00,7.50 7.50,7.25,
Transitions  0.80 7.00 7.00 7.25 6.75 6.25,7.00 6.50,7.25 7.25,6.96,
Performance  0.80 6.75 7.25 7.50 7.50 6.25,7.50 7.25,7.25 7.50,7.29,
Composition  0.80 6.75 7.50 7.25 7.50 6.50,7.50 6.75,7.50 7.50,7.25,
Interpretation of the Music/Timing  0.80 6.50 7.50 7.50 7.00 6.00,7.50 6.75,7.50 7.50,7.18,
Judges Total Program Component Score (factored),,,28.74,
Deductions,,,0.00,
ISU GP Audi Cup of China 2017,,,,
ICE DANCE SHORT DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
9 Hong CHEN / Yan ZHAO CHN  2  47.39,23.14,24.25,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 Info J9 Ref,,Info
Elements Value,,,Panel,
1 PSt1  4.10  0.00 -1 0 0 0 0,0 1,0 0,4.10,
2 1RH1+kpNNN  3.20 -0.21 -1 0 -1 0 0,-1 0,-1 0,2.99,
3 CuLi4  4.50  0.34 1 1 0 0 0,1 1,1 0,4.84,
4 NtMiSt1  4.10  0.17 0 0 1 0 1,0 1,0 0,4.27,
5 STw4  6.60  0.34 1 0 1 0 1,0 0,1 1,6.94,
22.50,,,23.14,
Program Components Factor,,,,
Skating Skills  0.80 5.50 5.75 6.25 6.25 6.25,6.25 6.25,6.00 6.25,6.14,
Transitions  0.80 4.75 5.50 6.00 5.75 5.75,5.75 5.75,6.00 6.25,5.79,
Performance  0.80 5.25 6.00 6.50 6.00 6.50,6.25 6.25,6.25 6.25,6.21,
Composition  0.80 5.25 5.75 6.25 6.25 6.25,6.25 6.00,6.25 6.50,6.14,
Interpretation of the Music/Timing  0.80 4.50 6.00 6.25 5.75 6.25,5.75 6.50,6.00 6.25,6.04,
Judges Total Program Component Score (factored),,,24.25,
Deductions,,,0.00,
Violation of choreography restrictions: (1 of 10),,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
10 Xiaotong WANG / Kaige ZHAO CHN  1  38.74,18.21,20.53,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 SlLi4  4.50  0.00 -1 0 0 0 0,0 0,0 0,4.50,
2 1RH1+kpNTN  3.20 -0.50 0 -1 -1 -2 -1,-1 -1,-1 -1,2.70,
3 PSt1  4.10 -0.36 -1 -1 0 -1 0,-1 0,-1 -1,3.74,
4 STw2  4.60 -1.00 -2 -2 -2 -2 -1,-2 -2,-2 -2,3.60,
5 NtDiSt1  4.10 -0.43 -1 -1 0 -1 0,-1 -1,-1 -1,3.67,
20.50,,,18.21,
Program Components Factor,,,,
Skating Skills  0.80 4.75 5.25 5.50 5.75 5.75,4.75 5.00,4.75 5.25,5.18,
Transitions  0.80 4.50 5.25 5.25 4.75 5.25,4.75 5.00,4.50 5.00,4.93,
Performance  0.80 5.00 5.50 5.25 5.25 5.50,5.00 5.00,5.00 5.25,5.18,
Composition  0.80 4.75 5.75 5.50 5.75 5.50,5.25 5.00,5.25 5.50,5.39,
Interpretation of the Music/Timing  0.80 4.50 5.50 5.00 5.00 5.50,4.75 5.00,4.75 5.00,5.00,
Judges Total Program Component Score (factored),,,20.53,
Deductions,,,0.00,
printed: 03/11/2017 16:51:06,,,,
