ISU GP Audi Cup of China 2017,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
3 3LoTh  5.00 -0.20 -1 0 -2 -1 0,0 1,0 0,4.80,
4 3Li4  4.50  0.71 2 1 2 0 1,2 2,1 1,5.21,
5 FiDs4  3.50  1.10 2 0 1 1 2,2 2,2 1,4.60,
6 StSq3  3.30  0.50 1 1 0 1 2,1 1,1 1,3.80,
7 PCoSp4  4.50  0.79 3 1 2 0 1,2 2,1 2,5.29,
31.00,,,32.90,
Program Components Factor,,,,
Skating Skills  0.80 8.50 7.50 7.25 7.25 8.25,8.00 8.00,7.50 7.50,7.71,
Transitions  0.80 8.75 7.25 7.25 7.00 7.75,8.25 7.75,7.50 7.50,7.61,
Performance  0.80 8.25 7.50 7.00 7.50 8.00,8.50 8.00,7.25 7.75,7.75,
Composition  0.80 8.50 7.50 7.50 7.00 8.00,8.25 8.50,7.50 7.25,7.79,
Interpretation of the Music  0.80 8.50 7.25 7.00 7.25 8.25,8.25 8.25,7.50 7.25,7.71,
Judges Total Program Component Score (factored),,,30.86,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
4 Kirsten MOORE-TOWERS / Michael MARINARO CAN  3  62.52,31.89,30.63,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 3Tw1  5.40 -0.70 -2 -2 -1 0 0,-1 -1,-2 1,4.70,
2 3LoTh  5.00  1.10 0 2 2 1 1,2 1,2 2,6.10,
3 3T  4.30 -1.40 -2 -2 -3 -2 -2,-2 -2,-2 -2,2.90,
4 StSq3  3.30  0.50 1 0 1 1 1,1 1,1 2,3.80,
5 3Li3  4.00  0.86 2 1 2 1 2,2 2,1 2,4.86,
6 FiDs4  3.50  1.10 1 1 2 1 2,2 2,2 1,4.60,
7 PCoSp4  4.50  0.43 0 1 2 0 1,1 1,1 1,4.93,
30.00,,,31.89,
Program Components Factor,,,,
Skating Skills  0.80 7.50 7.50 7.75 7.50 8.00,7.75 7.75,7.50 7.75,7.64,
Transitions  0.80 7.50 7.25 8.00 7.00 7.75,8.00 7.50,7.25 7.50,7.54,
Performance  0.80 7.75 7.50 8.00 7.00 8.00,8.00 7.25,7.25 7.50,7.61,
Composition  0.80 8.25 7.50 8.25 7.25 8.00,8.25 7.50,7.75 7.75,7.86,
Interpretation of the Music  0.80 7.75 7.50 8.00 7.00 8.25,8.25 7.00,7.50 7.50,7.64,
Judges Total Program Component Score (factored),,,30.63,
Deductions,,,0.00,
ISU GP Audi Cup of China 2017,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
5 Valentina MARCHEI / Ondrej HOTAREK ITA  7  59.53,29.28,31.25,1.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,IJn8f o J9 Ref,,Info
Elements Value,,,Panel,
1 3S  4.40 -2.10 -3 -3 -3 -3 -3,-3 -3,-3 -3,2.30,
2 3Tw1  5.40 -1.00 0 -2 -2 -1 -1,-1 -2,-1 -2,4.40,
3 3FTh  5.50 -0.80 -1 -1 -2 -2 -1,-1 -1,-1 -1,4.70,
4 3Li4  4.50  0.50 1 1 1 1 1,1 2,1 1,5.00,
5 FiDs4  3.50  0.80 1 1 1 1 2,1 1,1 2,4.30,
6 PCoSp3  4.00  0.64 2 1 1 1 2,1 1,2 1,4.64,
7 StSq3  3.30  0.64 2 1 1 2 1,1 1,1 2,3.94,
30.60,,,29.28,
Program Components Factor,,,,
Skating Skills  0.80 8.50 7.50 8.00 7.50 8.00,7.75 7.75,7.75 7.50,7.75,
Transitions  0.80 8.50 7.25 8.00 7.00 7.75,8.00 7.50,7.50 7.50,7.64,
Performance  0.80 8.50 7.50 8.00 7.25 8.00,7.75 8.00,7.25 7.75,7.75,
Composition  0.80 8.50 7.50 8.25 7.25 8.25,8.25 7.75,7.75 8.00,7.96,
Interpretation of the Music  0.80 8.50 7.50 8.25 7.50 8.50,8.25 7.75,7.50 8.00,7.96,
Judges Total Program Component Score (factored),,,31.25,
Deductions Falls: -1.00,,,-1.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
6 Mingyang ZHANG / Bowen SONG CHN  1  53.15,30.27,22.88,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 2A  3.30  0.14 1 0 0 1 1,0 0,0 0,3.44,
2 3Tw2  5.80 -0.30 0 0 -1 0 0,0 -1,-1 -1,5.50,
3 3FTh  5.50  0.30 0 0 1 0 1,0 1,1 0,5.80,
4 3Li4  4.50 -0.07 0 -1 0 0 0,-1 0,0 1,4.43,
5 FiDs3  3.20  0.30 0 0 1 0 1,0 1,1 0,3.50,
6 StSq3  3.30  0.01 1 -1 -1 1 1,0 -1,0 1,3.31,
7 PCoSp4  4.50 -0.21 0 -1 -1 0 -1,-1 -1,0 -1,4.29,
30.10,,,30.27,
Program Components Factor,,,,
Skating Skills  0.80 7.00 5.50 4.75 6.00 6.00,5.25 4.50,6.50 6.00,5.71,
Transitions  0.80 7.00 5.25 4.50 5.75 6.00,5.00 4.50,6.00 5.75,5.46,
Performance  0.80 7.25 5.50 5.25 6.00 6.25,5.50 5.00,6.25 6.00,5.82,
Composition  0.80 7.75 5.50 5.00 6.25 6.00,5.00 5.00,6.25 6.00,5.71,
Interpretation of the Music  0.80 7.50 5.50 5.00 6.25 6.25,5.25 5.25,6.50 6.25,5.89,
Judges Total Program Component Score (factored),,,22.88,
Deductions,,,0.00,
ISU GP Audi Cup of China 2017,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
7 Ashley CAIN / Timothy LEDUC USA  2  53.15,26.20,27.95,1.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 3Tw1  5.40 -1.70 -3 -3 -3 -1 -1,-2 -3,-3 -2,3.70,
2 3LzTh  5.50  0.40 0 2 1 0 1,0 1,0 1,5.90,
3 3Lo<< <<  1.80 -0.90 -3 -3 -3 -3 -3,-3 -2,-3 -3,0.90,
4 3Li3  4.00  0.14 0 0 0 0 1,-1 1,1 0,4.14,
5 PCoSp4  4.50  0.29 1 1 0 0 1,0 0,1 1,4.79,
6 StSq3  3.30  0.57 1 1 2 1 2,1 1,1 1,3.87,
7 FiDs2  3.00 -0.10 -1 0 -1 0 1,-1 1,0 0,2.90,
27.50,,,26.20,
Program Components Factor,,,,
Skating Skills  0.80 7.25 7.25 7.00 6.75 7.75,6.75 6.75,6.75 7.25,7.00,
Transitions  0.80 7.50 7.00 6.75 6.50 7.50,6.50 6.25,6.25 7.00,6.79,
Performance  0.80 7.50 7.25 7.25 6.75 7.50,6.50 6.50,6.25 7.25,7.00,
Composition  0.80 7.75 7.25 7.25 6.50 7.75,6.75 6.50,6.50 7.25,7.04,
Interpretation of the Music  0.80 7.50 7.25 7.50 6.75 7.75,6.75 6.25,6.50 7.50,7.11,
Judges Total Program Component Score (factored),,,27.95,
Deductions Falls: -1.00,,,-1.00,
"<<  Downgraded jump",,,,
printed: 03/11/2017 22:01:45,,,,
