ISU European Figure Skating Championships,,,,,
ICE DANCE ORIGINAL DANCEJUDGES DETAILS PER SKATER,,,,,
Performance  0.60 8.50 7.50 7.50 7.00 7.50 7.50 7.50 7.25,,7.00,- - -,7.35,
Choreography  0.60 8.50 7.25 7.50 7.00 7.75 7.75 7.50 7.50,,7.25,- - -,7.55,
Interpretation / Timing  1.00 8.50 7.50 6.75 7.25 7.50 7.75 7.75 7.50,,7.25,- - -,7.45,
Judges Total Program Component Score (factored),,,,27.51,
Deductions:,,,,0.00,
ISU European Figure Skating Championships,,,,,
ICE DANCE ORIGINAL DANCEJUDGES DETAILS PER SKATER,,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
4 Nathalie PECHALAT / Fabian BOURZAT FRA  57.56  30.40,,,27.16,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 SlLi4  4.00  0.60 0 1 2 1 1 1 2 2,,1,- - -,4.60,
2 STw4  4.70  0.50 Inf1o 0 1 0 1 1 1 1,,1,- In- fo -,5.20,Info
3 CiSt3  7.20  1.00 1 1 1 1 1 1 1 1,,1,- - -,8.20,
4 Sp4  4.70  0.50 1 1 2 -1 0 2 1 1,,1,- - -,5.20,
5 MiStNt3  6.20  1.00 1 1 1 1 1 2 1 1,,1,- - -,7.20,
6 Li+TRANS  0.00  0.00 - - - - - - - -,,-,- - -,0.00,
26.80,,,,30.40,
Program Components Factor,,,,,
Skating Skills  0.80 7.75 7.75 7.25 7.00 7.25 7.00 7.50 7.25,,7.00,- - -,7.15,
Linking Footwork / Movement  0.80 7.75 7.50 6.75 6.75 7.00 6.50 7.25 7.25,,7.00,- - -,6.95,
Performance  0.60 7.50 7.50 7.75 7.25 7.50 7.00 7.50 7.00,,7.00,- - -,7.25,
Choreography  0.60 7.50 7.75 7.50 7.00 7.50 7.00 7.50 7.50,,7.00,- - -,7.30,
Interpretation / Timing  1.00 7.50 7.75 7.00 7.00 7.25 7.25 7.50 7.25,,7.00,- - -,7.15,
Judges Total Program Component Score (factored),,,,27.16,
Deductions:,,,,0.00,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
5 Pernelle CARRON / Matthieu JOST FRA  56.18  30.30,,,25.88,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 DiSt3  7.20  1.00 1 1 1 1 1 1 1 1,,1,- - -,8.20,
2 CuLi4  4.00  0.70 1 1 2 2 1 3 1 1,,1,- - -,4.70,
3 Sp4  4.70  0.60 1 1 2 1 1 2 2 1,,1,- - -,5.30,
4 STw4  4.70  0.20 0 0 1 -1 0 0 1 2,,1,- - -,4.90,
5 MiStNt3  6.20  1.00 1 1 0 1 1 2 1 1,,1,- - -,7.20,
6 Li+TRANS  0.00  0.00 - - - - - - - -,,-,- - -,0.00,
26.80,,,,30.30,
Program Components Factor,,,,,
Skating Skills  0.80 7.75 7.75 6.50 7.00 6.75 6.75 7.00 6.50,,6.50,- - -,6.70,
Linking Footwork / Movement  0.80 7.50 7.50 6.25 7.00 6.50 6.75 6.75 6.50,,6.25,- - -,6.60,
Performance  0.60 7.50 7.50 7.00 7.00 7.00 7.00 7.00 6.75,,6.50,- - -,6.95,
Choreography  0.60 7.75 7.50 7.00 7.25 7.00 7.00 6.75 6.50,,6.50,- - -,6.95,
Interpretation / Timing  1.00 7.75 7.75 6.75 7.00 6.75 7.25 7.00 6.75,,6.75,- - -,6.90,
Judges Total Program Component Score (factored),,,,25.88,
Deductions:,,,,0.00,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
6 Anna CAPPELLINI / Luca LANOTTE ITA  54.38  29.10,,,25.28,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 MiStNt3  6.20  1.00 1 1 0 1 1 1 1 1,,1,- - -,7.20,
2 Sp4  4.70  0.40 0 0 2 1 0 1 1 1,,1,- - -,5.10,
3 DiSt3  7.20  0.60 0 0 1 1 0 1 0 0,,1,- - -,7.80,
4 RoLi3  3.50  0.60 0 0 2 2 1 1 2 1,,1,- - -,4.10,
5 STw4  4.70  0.20 1 0 0 -1 0 1 1 1,,0,- - -,4.90,
6 Li+TRANS  0.00  0.00 - - - - - - - -,,-,- - -,0.00,
26.30,,,,29.10,
Program Components Factor,,,,,
Skating Skills  0.80 7.00 6.75 6.50 6.50 6.50 6.50 6.25 6.50,,6.50,- - -,6.50,
Linking Footwork / Movement  0.80 7.25 6.50 6.75 6.50 6.00 6.50 6.25 6.00,,6.25,- - -,6.40,
Performance  0.60 7.00 6.75 7.00 6.75 6.50 7.00 6.50 6.25,,6.75,- - -,6.80,
Choreography  0.60 6.75 6.50 7.00 7.00 6.25 7.00 6.50 6.50,,6.75,- - -,6.80,
Interpretation / Timing  1.00 7.00 6.50 6.75 7.50 6.25 7.00 6.50 6.50,,6.75,- - -,6.80,
Judges Total Program Component Score (factored),,,,25.28,
Deductions:,,,,0.00,
ISU European Figure Skating Championships,,,,,
ICE DANCE ORIGINAL DANCEJUDGES DETAILS PER SKATER,,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
7 Alexandra ZARETSKI / Roman ZARETSKI ISR  51.65  28.20,,,23.45,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 CiSt3  7.20  0.40 1 0 0 1 0 1 0 0,,0,- - -,7.60,
2 STw4  4.70 -0.40 1Info -1 -1 -1 -1 0 -1 -1,,-1,- - Info -,4.30,Info
3 Sp4  4.70  0.20 0 0 1 1 0 1 0 0,,0,- - -,4.90,
4 MiStNt3  6.20  0.60 1 0 0 0 0 1 1 1,,1,- - -,6.80,
5 RoLi4  4.00  0.60 1 0 2 1 1 2 1 1,,1,- - -,4.60,
26.80,,,,28.20,
Program Components Factor,,,,,
Skating Skills  0.80 7.00 6.25 5.75 6.00 6.00 6.75 6.00 6.00,,6.00,- - -,6.15,
Linking Footwork / Movement  0.80 7.25 5.50 5.50 6.00 5.75 6.75 6.00 6.00,,5.75,- - -,6.05,
Performance  0.60 7.00 6.00 6.00 6.25 6.00 6.75 6.00 5.75,,6.00,- - -,6.20,
Choreography  0.60 7.00 5.50 5.75 6.00 6.25 7.00 6.25 6.00,,5.75,- - -,6.20,
Interpretation / Timing  1.00 7.00 5.50 5.50 6.25 6.00 7.00 6.00 6.25,,5.75,- - -,6.25,
Judges Total Program Component Score (factored),,,,23.45,
Deductions:,,,,0.00,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
8 Katherine COPELY / Deividas STAGNIUNAS LTU  50.17  28.70,,,21.47,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 STw4  4.70  0.10 0 -1 0 0 -2 1 1 0,,1,- - -,4.80,
2 Sp4  4.70  0.40 0 0 1 1 0 1 1 1,,1,- - -,5.10,
3 SlLi4  4.00  0.60 0 1 2 2 0 2 2 1,,1,- - -,4.60,
4 MiStNt3  6.20  0.80 0 0 1 1 0 1 1 1,,1,- - -,7.00,
5 DiSt3  7.20  0.00 0 0 0 0 0 1 1 0,,0,- - -,7.20,
6 Li+TRANS  0.00  0.00 - - - - - - - -,,-,- - -,0.00,
26.80,,,,28.70,
Program Components Factor,,,,,
Skating Skills  0.80 5.25 6.00 5.75 5.50 5.50 5.75 6.25 5.75,,5.75,- - -,5.65,
Linking Footwork / Movement  0.80 5.25 5.75 5.75 5.25 5.00 5.75 6.00 5.50,,5.50,- - -,5.45,
Performance  0.60 5.25 5.75 6.25 5.50 5.25 6.00 6.25 5.75,,5.75,- - -,5.65,
Choreography  0.60 5.25 5.50 6.25 5.50 5.50 6.25 6.25 5.75,,5.75,- - -,5.75,
Interpretation / Timing  1.00 5.25 5.75 6.00 5.75 5.25 6.25 6.25 6.00,,5.75,- - -,5.75,
Judges Total Program Component Score (factored),,,,21.47,
Deductions:,,,,0.00,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
9 Anna ZADOROZHNIUK / Sergei VERBILLO UKR  50.07  26.10,,,23.97,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 MiStNt3  6.20  0.40 2 1 1 0 0 0 0 0,,1,- - -,6.60,
2 STw3  4.00 -0.20 1 1 0 -1 -1 0 0 -1,,0,- - -,3.80,
3 SlLi4  4.00  0.40 1 1 2 1 0 1 1 1,,0,- - -,4.40,
4 Sp2  3.50  0.40 1 0 1 1 0 0 0 1,,1,- - -,3.90,
5 DiSt2  6.40  1.00 1 1 1 1 1 1 1 1,,0,- - -,7.40,
6 Li+TRANS  0.00  0.00 - - - - - - - -,,-,- - -,0.00,
24.10,,,,26.10,
Program Components Factor,,,,,
Skating Skills  0.80 7.50 6.75 6.50 6.25 6.25 6.25 6.00 6.25,,6.00,- - -,6.30,
Linking Footwork / Movement  0.80 7.50 6.50 6.00 6.25 6.00 6.00 5.75 6.25,,5.75,- - -,6.10,
Performance  0.60 7.50 6.50 6.75 6.25 6.50 6.00 5.75 6.00,,6.25,- - -,6.35,
Choreography  0.60 7.50 6.75 6.50 6.50 6.50 6.25 5.75 6.25,,6.25,- - -,6.40,
Interpretation / Timing  1.00 7.25 6.75 6.25 6.50 6.25 6.50 5.75 6.50,,6.25,- - -,6.40,
Judges Total Program Component Score (factored),,,,23.97,
Deductions:,,,,0.00,
ISU European Figure Skating Championships,,,,,
ICE DANCE ORIGINAL DANCEJUDGES DETAILS PER SKATER,,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
10 Ekaterina RUBLEVA / Ivan SHEFER RUS  49.97  27.70,,,22.27,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 SlLi4  4.00  0.60 0 0 2 2 1 1 1 1,,1,- - -,4.60,
2 STw4  4.70  0.40 1Info 0 1 1 -1 1 0 0,,1,- In- fo -,5.10,Info
3 CiSt3  7.20  0.20 0 0 0 0 0 0 1 1,,1,- - -,7.40,
4 MiStNt3  6.20  0.60 1 1 1 0 0 1 0 0,,1,- - -,6.80,
5 Sp2  3.50  0.30 0 0 1 1 0 0 0 2,,1,- - -,3.80,
6 Li+TRANS  0.00  0.00 - - - - - - - -,,-,- - -,0.00,
25.60,,,,27.70,
Program Components Factor,,,,,
Skating Skills  0.80 6.00 6.25 6.50 5.25 5.75 6.00 5.75 6.25,,5.75,- - -,5.95,
Linking Footwork / Movement  0.80 6.00 5.75 6.25 5.50 5.50 5.75 5.50 6.25,,5.50,- - -,5.80,
Performance  0.60 5.75 6.00 6.75 5.50 5.50 6.00 5.50 6.00,,5.75,- - -,5.80,
Choreography  0.60 5.75 6.25 7.00 5.50 5.50 6.00 5.50 6.25,,6.00,- - -,5.90,
Interpretation / Timing  1.00 5.75 6.50 6.50 5.25 5.25 6.00 5.75 6.25,,6.00,- - -,5.85,
Judges Total Program Component Score (factored),,,,22.27,
Deductions:,,,,0.00,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
11 Kristin FRASER / Igor LUKANIN AZE  49.65  27.00,,,22.65,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 Sp4  4.70  0.40 1 0 1 2 0 0 1 1,,1,- - -,5.10,
2 MiStNt3  6.20  0.60 1 1 0 1 0 1 0 0,,1,- - -,6.80,
3 STw4  4.70 -0.30 -1 0 0 -1 -1 0 -1 -1,,0,- - -,4.40,
4 CiSt2  6.40  0.00 0 1 1 0 0 0 0 0,,0,- - -,6.40,
5 RoLi4  4.00  0.30 1 0 1 1 0 0 1 0,,1,- - -,4.30,
26.00,,,,27.00,
Program Components Factor,,,,,
Skating Skills  0.80 6.25 6.50 6.25 5.75 6.00 6.00 5.75 6.00,,6.00,- - -,6.05,
Linking Footwork / Movement  0.80 6.00 5.75 6.00 5.75 5.75 5.00 5.25 5.50,,5.75,- - -,5.75,
Performance  0.60 6.25 6.00 6.50 6.00 6.25 5.75 5.50 6.00,,6.00,- - -,6.10,
Choreography  0.60 6.25 6.25 6.00 6.00 6.25 5.75 5.50 5.75,,6.00,- - -,6.00,
Interpretation / Timing  1.00 6.25 6.50 5.75 6.00 6.00 5.50 5.50 5.75,,6.25,- - -,5.95,
Judges Total Program Component Score (factored),,,,22.65,
Deductions:,,,,0.00,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
12 Nora HOFFMANN / Maxim ZAVOZIN HUN  46.83  24.10,,,23.73,1.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 DiSt4  8.00  1.00 1 0 0 1 1 1 1 1,,1,- - -,9.00,
2 STw4  4.70  0.20 1 0 0 2 0 0 1 0,,1,- - -,4.90,
3 Sp3  4.00 -0.30 0 -1 0 -1 -1 0 0 -1,,-1,- - -,3.70,
4 MiStNt1  4.60 -2.20 -2 -3 -2 -3 -3 -2 -2 -2,,-2,- - -,2.40,
5 RoLi4  4.00  0.10 0 0 1 0 0 0 0 0,,1,- - -,4.10,
6 Li+TRANS  0.00  0.00 - - - - - - - -,,-,- - -,0.00,
25.30,,,,24.10,
Program Components Factor,,,,,
Skating Skills  0.80 6.50 5.75 5.50 6.00 6.25 6.50 5.75 6.25,,6.00,- - -,6.20,
Linking Footwork / Movement  0.80 6.75 5.25 5.25 6.25 6.00 6.25 5.50 6.00,,5.75,- - -,6.05,
Performance  0.60 7.00 5.25 5.75 6.50 6.00 6.50 5.50 6.00,,5.75,- - -,6.15,
Choreography  0.60 7.00 5.50 5.50 7.00 6.50 6.50 5.75 6.00,,6.00,- - -,6.40,
Interpretation / Timing  1.00 7.00 5.50 5.00 7.00 6.25 6.50 5.75 6.25,,6.00,- - -,6.40,
Judges Total Program Component Score (factored),,,,23.73,
Deductions: Falls: -1.00,,,,-1.00,
ISU European Figure Skating Championships,,,,,
ICE DANCE ORIGINAL DANCEJUDGES DETAILS PER SKATER,,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
13 Alla BEKNAZAROVA / Vladimir ZUEV UKR  46.08  24.20,,,21.88,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 DiSt2  6.40  0.40 0 0 0 1 0 0 0 1,,1,- - -,6.80,
2 MiStNt3  6.20  0.00 Inf1o 0 0 0 0 0 0 0,,0,- In- fo -,6.20,Info
3 Sp4  4.70  0.00 1 0 0 0 -1 0 0 0,,0,- - -,4.70,
4 SlLi4  4.00  0.50 0 0 2 1 1 1 1 1,,1,- - -,4.50,
5 STw1  3.00 -1.00 -2 -2 -2 -2 -2 -2 -2 -2,,-2,- - -,2.00,
6 Li+TRANS  0.00  0.00 - - - - - - - -,,-,- - -,0.00,
24.30,,,,24.20,
Program Components Factor,,,,,
Skating Skills  0.80 6.25 6.00 5.50 5.00 5.75 5.75 5.50 6.00,,5.75,- - -,5.75,
Linking Footwork / Movement  0.80 6.00 5.25 5.00 5.25 5.50 5.50 5.25 5.50,,5.50,- - -,5.45,
Performance  0.60 6.00 5.25 6.00 5.25 6.25 5.50 5.50 5.75,,5.75,- - -,5.80,
Choreography  0.60 6.00 5.50 6.00 5.50 6.00 5.50 5.50 6.00,,6.00,- - -,5.90,
Interpretation / Timing  1.00 6.25 5.50 5.25 5.50 6.00 5.75 5.50 6.25,,6.00,- - -,5.90,
Judges Total Program Component Score (factored),,,,21.88,
Deductions:,,,,0.00,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
14 Barbora SILNA / Dmitri MATSJUK AUT  46.02  26.50,,,19.52,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 STw4  4.70 -0.30 0 0 -1 -1 -1 0 0 -1,,0,- - -,4.40,
2 CiSt3  7.20  0.00 0 1 0 0 0 1 0 0,,0,- - -,7.20,
3 MiStNt3  6.20  0.20 1 0 0 0 0 1 0 0,,0,- - -,6.40,
4 Sp3  4.00  0.00 0 0 0 0 0 0 1 1,,0,- - -,4.00,
5 RoLi4  4.00  0.50 1 1 1 1 0 1 1 1,,1,- - -,4.50,
6 Li+TRANS  0.00  0.00 - - - - - - - -,,-,- - -,0.00,
26.10,,,,26.50,
Program Components Factor,,,,,
Skating Skills  0.80 5.75 5.00 5.00 4.50 5.25 5.75 5.25 5.00,,5.25,- - -,5.25,
Linking Footwork / Movement  0.80 5.50 4.50 4.50 4.75 5.00 5.50 5.00 4.75,,4.75,- - -,4.95,
Performance  0.60 5.50 4.75 5.00 4.75 5.50 5.50 5.00 4.75,,5.00,- - -,5.15,
Choreography  0.60 5.75 4.50 5.00 5.00 5.25 5.50 5.25 5.00,,5.25,- - -,5.20,
Interpretation / Timing  1.00 5.50 4.75 4.75 5.00 5.00 5.75 5.25 5.00,,5.25,- - -,5.15,
Judges Total Program Component Score (factored),,,,19.52,
Deductions:,,,,0.00,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
15 Carolina HERMANN / Daniel HERMANN GER  45.75  25.20,,,20.55,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 MiStNt3  6.20  0.00 0 0 0 1 0 0 0 0,,0,- - -,6.20,
2 SlLi4  4.00  0.50 1 1 1 1 1 1 0 0,,1,- - -,4.50,
3 DiSt3  7.20  0.00 0 0 0 0 0 0 0 0,,0,- - -,7.20,
4 STw2  3.50 -0.10 -1 0 0 -1 0 0 0 0,,0,- - -,3.40,
5 Sp2  3.50  0.40 0 1 1 1 0 1 1 1,,1,- - -,3.90,
6 Li+TRANS  0.00  0.00 - - - - - - - -,,-,- - -,0.00,
24.40,,,,25.20,
Program Components Factor,,,,,
Skating Skills  0.80 5.25 5.25 5.50 5.50 5.75 5.75 5.50 5.25,,5.25,- - -,5.45,
Linking Footwork / Movement  0.80 5.25 5.00 5.00 5.50 5.50 5.25 5.00 5.25,,5.00,- - -,5.25,
Performance  0.60 5.00 5.25 5.75 5.50 5.75 5.50 5.25 5.00,,5.25,- - -,5.40,
Choreography  0.60 5.00 5.50 5.75 5.50 5.75 5.50 5.25 5.25,,5.50,- - -,5.50,
Interpretation / Timing  1.00 5.25 5.25 5.25 5.50 5.50 5.50 5.00 5.50,,5.50,- - -,5.45,
Judges Total Program Component Score (factored),,,,20.55,
Deductions:,,,,0.00,
ISU European Figure Skating Championships,,,,,
ICE DANCE ORIGINAL DANCEJUDGES DETAILS PER SKATER,,,,,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
16 Caitlin MALLORY / Kristian RAND EST  45.70  26.90,,,18.80,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 STw4  4.70 -0.10 -2 -1 0 0 -1 1 0 0,,0,- - -,4.60,
2 Sp2  3.50  0.50 0Info 0 1 1 1 1 1 1,,1,- - Info -,4.00,Info
3 DiSt3  7.20  0.00 0 0 0 0 0 1 1 0,,0,- - -,7.20,
4 SlLi4  4.00  0.10 0 1 0 0 0 1 0 0,,1,- - -,4.10,
5 MiStNt3  6.20  0.80 0 0 1 1 0 1 1 1,,1,- - -,7.00,
25.60,,,,26.90,
Program Components Factor,,,,,
Skating Skills  0.80 4.75 4.50 4.50 4.75 5.00 5.25 5.25 5.00,,5.00,- - -,4.90,
Linking Footwork / Movement  0.80 4.75 4.25 4.75 4.75 4.75 5.00 5.00 5.00,,4.75,- - -,4.80,
Performance  0.60 4.50 4.75 5.25 4.75 5.25 5.75 5.25 4.75,,5.00,- - -,5.00,
Choreography  0.60 4.50 4.50 5.00 5.00 5.25 5.75 5.25 5.25,,5.25,- - -,5.15,
Interpretation / Timing  1.00 4.75 4.50 4.75 5.00 4.75 5.75 5.25 5.00,,5.25,- - -,4.95,
Judges Total Program Component Score (factored),,,,18.80,
Deductions:,,,,0.00,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
17 Isabella PAJARDI / Stefano CARUSO ITA  45.48  27.40,,,18.08,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 MiStNt3  6.20  0.00 0 0 0 1 0 0 0 0,,0,- - -,6.20,
2 Sp4  4.70  0.10 0 0 1 1 0 0 1 0,,0,- - -,4.80,
3 SlLi4  4.00  0.40 0 0 1 1 1 1 1 0,,1,- - -,4.40,
4 STw4  4.70 -0.10 -1 -1 0 1 0 0 -1 -1,,0,- - -,4.60,
5 CiSt3  7.20  0.20 0 0 0 1 1 0 0 0,,0,- - -,7.40,
6 Li+TRANS  0.00  0.00 - - - - - - - -,,-,- - -,0.00,
26.80,,,,27.40,
Program Components Factor,,,,,
Skating Skills  0.80 4.75 4.50 4.75 5.00 4.75 4.50 5.00 4.50,,4.50,- - -,4.65,
Linking Footwork / Movement  0.80 4.50 4.25 4.25 5.00 4.75 4.50 4.75 4.00,,4.25,- - -,4.45,
Performance  0.60 4.75 4.25 5.25 5.25 5.50 4.75 5.00 4.50,,4.50,- - -,4.90,
Choreography  0.60 4.75 4.50 5.25 5.00 5.25 4.75 5.00 4.50,,4.50,- - -,4.85,
Interpretation / Timing  1.00 4.75 4.25 4.50 5.25 5.25 5.00 4.75 4.75,,5.00,- - -,4.95,
Judges Total Program Component Score (factored),,,,18.08,
Deductions:,,,,0.00,
Total Total,,,Total,Total,
NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,
Code Score Score,,,Score (factored),,
"= +",,,+,-,
18 Christina CHITWOOD / Mark HANRETTY GBR  44.56  25.70,,,18.86,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 STw4  4.70 -0.20 0 0 -1 -1 -1 0 0 0,,0,- - -,4.50,
2 CiSt3  7.20  0.00 0 0 0 0 0 1 0 0,,0,- - -,7.20,
3 MiStNt3  6.20  0.20 0 0 0 1 0 0 0 0,,1,- - -,6.40,
4 RoLi3  3.50  0.20 0 0 1 2 -1 1 1 0,,0,- - -,3.70,
5 Sp2  3.50  0.40 0 0 1 1 0 1 0 1,,1,- - -,3.90,
6 Li+TRANS  0.00  0.00 - - - - - - - -,,-,- - -,0.00,
25.10,,,,25.70,
Program Components Factor,,,,,
