ISU GP Skate Canada International 2015,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3F  5.30  0.60 1 1 0,1 1 -1 1,,,1 1,5.90,
2 FCSp4  3.20  0.43 1 0 1,1 1 0 1,,,1 1,3.63,
3 CCoSp3p4  3.50  0.36 1 1 0,1 1 0 1,,,2 -1,3.86,
4 3T+3T< <  8.03 x -0.40 -1 -2 0,0 0 -1 1,,,-1 -1,7.63,
"",Info,,,,,Info
5 1A* *  0.00 x  0.00 - - -,- - - -,,,- -,0.00,
6 LSp4  2.70  0.64 1 2 1,1 1 1 2,,,2 1,3.34,
7 StSq4  3.90  1.30 2 3 2,2 2 1 3,,,1 1,5.20,
26.63,,,,,29.56,
Program Components Factor,,,,,,
Skating Skills  0.80 7.75 7.75 8.00,7.75 8.25 7.50 7.75,,,7.75 7.50,7.75,
Transition / Linking Footwork  0.80 7.50 7.75 7.25,7.25 7.00 7.00 6.75,,,7.50 7.25,7.25,
Performance / Execution  0.80 7.75 7.75 7.50,7.50 7.50 7.25 7.75,,,7.50 6.75,7.54,
Choreography / Composition  0.80 7.75 8.00 7.25,7.75 7.75 7.50 7.50,,,7.75 7.25,7.61,
Interpretation  0.80 7.50 8.25 7.75,7.50 8.00 7.50 7.75,,,7.50 6.25,7.64,
Judges Total Program Component Score (factored),,,,,30.23,
Deductions:,,,,,0.00,
"<  Under-rotated jump*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
4 Kaetlyn OSMOND CAN  1,59.21  32.07,,,29.14,-2.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3F+3T  9.60  1.40 2 2 2,2 2 2 2,,,2 2,11.00,
2 3Lz !  6.00  0.50 1 1 1,1 0 1 2,,,0 0,6.50,
3 FCSp  0.00  0.00 - - -,- - - -,,,- -,0.00,
4 2A  3.30 -1.50 -2 -3 -3,-3 -3 -3 -3,,,-3 -3,1.80,
5 LSp4  2.70  0.71 1 2 2,2 1 2 1,,,1 1,3.41,
6 StSq4  3.90  1.10 2 2 1,2 1 1 2,,,2 1,5.00,
7 CCoSp3p4  3.50  0.86 2 2 1,2 2 2 1,,,1 2,4.36,
29.00,,,,,32.07,
Program Components Factor,,,,,,
Skating Skills  0.80 7.75 7.25 7.25,7.50 7.25 7.50 7.75,,,7.25 8.00,7.46,
Transition / Linking Footwork  0.80 6.75 7.50 6.50,7.25 6.75 7.25 7.25,,,7.00 7.25,7.07,
Performance / Execution  0.80 6.50 7.00 7.00,7.00 7.00 7.25 7.25,,,7.00 6.75,7.00,
Choreography / Composition  0.80 7.75 7.25 7.50,7.50 7.25 7.50 7.75,,,7.25 8.00,7.50,
Interpretation  0.80 7.00 7.75 7.25,7.50 7.00 7.50 7.50,,,7.50 7.50,7.39,
Judges Total Program Component Score (factored),,,,,29.14,
Deductions: Falls: -2.00,,,,,-2.00,
"!  Not clear edge",,,,,,
ISU GP Skate Canada International 2015,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
5 Polina EDMUNDS USA  9,56.85  26.92,,,29.93,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3Lz+3T< <  9.00 -0.40 0 -2 0,0 -1 0 -1,,,-1 -1,8.60,
2 3F  5.30  0.40 1 1 1,0 0 1 0,,,-1 1,5.70,
3 FSSp  0.00  0.00 - - -,- - - -,,,- -,0.00,
4 StSq4  3.90  1.00 1 1 2,3 1 3 1,,,1 1,4.90,
"",Info,,,,,Info
5 CCoSp2p1  1.70  0.86 2 2 2,2 1 2 1,,,2 1,2.56,
6 2A< <  2.53 x -0.93 -1 -2 -1,-2 -2 -3 -2,,,-2 -2,1.60,
7 LSp4  2.70  0.86 2 2 2,1 1 2 1,,,2 2,3.56,
25.13,,,,,26.92,
Program Components Factor,,,,,,
Skating Skills  0.80 7.75 7.25 7.50,7.25 7.50 7.75 7.25,,,7.50 7.50,7.46,
Transition / Linking Footwork  0.80 7.25 7.25 7.50,7.50 7.25 6.75 7.25,,,7.00 7.00,7.21,
Performance / Execution  0.80 7.50 7.25 7.75,8.00 7.50 8.00 7.00,,,7.00 7.00,7.43,
Choreography / Composition  0.80 8.00 7.50 8.00,8.50 7.75 7.75 7.00,,,7.25 7.25,7.64,
Interpretation  0.80 7.75 7.50 8.00,8.50 7.50 8.25 7.50,,,7.25 7.00,7.68,
Judges Total Program Component Score (factored),,,,,29.93,
Deductions:,,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
6 Joshi HELGESSON SWE  5,56.26  28.95,,,27.31,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3Lz  6.00 -0.10 -2 -1 0,0 1 -1 0,,,1 0,5.90,
2 3T+2T  5.60 -1.50 -2 -2 -2,-3 -2 0 -2,,,-3 -2,4.10,
3 CCoSp3p3  3.00  0.36 1 1 0,1 0 1 1,,,1 0,3.36,
4 2A  3.63 x  0.57 1 2 1,1 1 1 1,,,1 2,4.20,
5 LSp4  2.70  0.29 0 1 1,0 0 0 1,,,1 1,2.99,
6 StSq4  3.90  0.80 2 1 1,1 1 1 1,,,1 2,4.70,
7 FCSp4  3.20  0.50 1 1 1,1 1 1 1,,,1 1,3.70,
28.03,,,,,28.95,
Program Components Factor,,,,,,
Skating Skills  0.80 6.50 7.00 6.50,7.00 6.75 6.75 7.00,,,7.00 7.25,6.86,
Transition / Linking Footwork  0.80 7.00 6.75 6.00,6.25 6.00 6.50 6.50,,,6.50 6.75,6.46,
Performance / Execution  0.80 7.50 6.75 6.25,6.75 6.50 6.75 7.25,,,6.75 8.25,6.89,
Choreography / Composition  0.80 7.25 7.25 6.50,7.25 6.75 6.75 6.50,,,6.75 7.75,6.93,
Interpretation  0.80 7.25 7.00 6.50,7.00 6.50 7.00 7.25,,,7.00 7.25,7.00,
Judges Total Program Component Score (factored),,,,,27.31,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU GP Skate Canada International 2015,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
7 Elizaveta TUKTAMYSHEVA RUS  12,55.37  24.31,,,31.06,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 2A  3.30  1.00 2 2 2,2 3 1 2,,,2 2,4.30,
2 2Lz* *  0.00  0.00 - - -,- - - -,,,- -,0.00,
3 FSSp3V  1.80  0.00 0 0 0,0 1 -1 0,,,0 0,1.80,
4 LSp3  2.40  0.50 1 1 2,1 1 0 2,,,1 0,2.90,
"",Info,,,,,Info
5 3T+3T  9.46 x -1.60 -1 -2 -1,-2 -3 -2 -3,,,-3 -3,7.86,
6 StSq2  2.60  0.71 1 2 2,1 2 1 2,,,1 1,3.31,
7 CCoSp3p4  3.50  0.64 1 1 2,1 1 2 2,,,1 1,4.14,
23.06,,,,,24.31,
Program Components Factor,,,,,,
Skating Skills  0.80 8.25 8.50 8.50,7.50 8.00 7.50 8.50,,,7.75 6.75,8.00,
Transition / Linking Footwork  0.80 7.75 7.00 8.25,6.75 7.75 6.75 7.75,,,7.50 5.75,7.32,
Performance / Execution  0.80 8.00 7.25 8.25,7.25 8.00 6.75 8.25,,,7.50 6.25,7.57,
Choreography / Composition  0.80 7.50 8.50 8.50,7.75 8.50 7.50 8.50,,,7.50 5.75,7.96,
Interpretation  0.80 8.00 8.25 8.50,7.50 8.25 7.50 8.50,,,7.75 5.75,7.96,
Judges Total Program Component Score (factored),,,,,31.06,
Deductions:,,,,,0.00,
"*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
8 Gabrielle DALEMAN CAN  7,54.13  26.71,,,27.42,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3Lz+3T<< <<  7.30 -2.10 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,5.20,
2 LSp4  2.70  0.43 1 1 2,0 1 0 1,,,1 1,3.13,
3 FCSp3  2.80  0.50 1 1 1,2 1 1 1,,,1 1,3.30,
4 3F  5.83 x -1.70 -2 -3 -3,1 -2 -3 -3,,,-2 -2,4.13,
5 2A  3.63 x  0.29 0 0 0,1 1 1 1,,,1 0,3.92,
6 StSq2  2.60  0.36 2 1 1,0 1 1 0,,,1 0,2.96,
7 CCoSp3p4  3.50  0.57 1 1 1,2 1 0 1,,,2 1,4.07,
28.36,,,,,26.71,
Program Components Factor,,,,,,
Skating Skills  0.80 7.00 6.75 6.75,6.00 7.50 7.00 7.25,,,7.50 6.75,7.00,
Transition / Linking Footwork  0.80 7.25 6.75 6.25,5.75 7.00 6.50 7.00,,,7.00 6.00,6.64,
Performance / Execution  0.80 6.75 6.50 6.50,5.50 6.75 6.75 6.75,,,7.00 6.50,6.64,
Choreography / Composition  0.80 7.50 7.00 6.75,6.00 7.25 7.25 7.25,,,7.50 6.75,7.11,
Interpretation  0.80 7.25 6.75 6.50,5.00 7.00 7.25 7.00,,,7.25 6.50,6.89,
Judges Total Program Component Score (factored),,,,,27.42,
Deductions:,,,,,0.00,
"<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU GP Skate Canada International 2015,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number Segment,Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
9 Veronik MALLET CAN  2,52.17  27.66,,,24.51,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3T+3T< <  7.30 -1.00 -2 -1 1 -2,-2 0 -2,,,-1 -2,6.30,
2 3Lo  5.10 -0.40 0 -2 -1 -1,0 0 -2,,,0 0,4.70,
3 FSSp4  3.00  0.17 0 -1 0 1,1 1 -1,,,0 1,3.17,
4 LSp3  2.40  0.07 0 1 -1 0,0 0 0,,,1 0,2.47,
"",Info,,,,,Info
5 2A  3.63 x  0.50 1 1 1 1,1 1 1,,,1 1,4.13,
6 StSq2  2.60  0.29 1 0 -2 1,0 1 1,,,0 1,2.89,
7 CCoSp3p4  3.50  0.50 1 0 1 2,0 2 1,,,1 1,4.00,
27.53,,,,,27.66,
Program Components Factor,,,,,,
Skating Skills  0.80 6.25 5.75 6.00 7.00,6.25 6.75 5.75,,,6.25 6.50,6.25,
Transition / Linking Footwork  0.80 6.25 5.50 5.25 6.75,6.00 6.50 5.00,,,5.75 6.25,5.93,
Performance / Execution  0.80 6.50 5.50 5.50 7.25,6.00 7.00 5.25,,,6.00 6.25,6.11,
Choreography / Composition  0.80 6.00 5.75 5.75 7.00,6.25 6.75 5.50,,,6.50 6.50,6.21,
Interpretation  0.80 6.75 5.25 4.50 7.00,6.00 7.00 5.25,,,6.50 6.25,6.14,
Judges Total Program Component Score (factored),,,,,24.51,
Deductions:,,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number Segment,Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
10 Alena LEONOVA RUS  8,52.08  25.87,,,29.21,-3.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3T+3T  8.60 -1.60 -2 -3 -3 -2,-3 -2 -2,,,-2 -2,7.00,
2 FCSp4  3.20  0.50 1 1 1 1,1 1 1,,,1 1,3.70,
3 StSq3  3.30  0.86 2 1 1 2,1 2 2,,,2 3,4.16,
4 3F< <  4.07 x -2.10 -3 -3 -3 -3,-3 -3 -3,,,-3 -3,1.97,
5 2A  3.63 x  0.21 0 0 1 0,0 1 1,,,1 0,3.84,
6 LSp4  2.70  0.36 1 2 0 1,1 1 -1,,,1 0,3.06,
7 CCoSp2p2  2.00  0.14 1 0 0 0,0 1 1,,,0 -1,2.14,
27.50,,,,,25.87,
Program Components Factor,,,,,,
Skating Skills  0.80 7.50 7.25 7.00 7.25,7.25 7.75 7.00,,,7.75 5.75,7.29,
Transition / Linking Footwork  0.80 7.50 6.75 7.25 6.75,6.75 7.50 7.25,,,7.25 6.75,7.07,
Performance / Execution  0.80 7.50 7.00 7.50 7.00,6.50 7.50 7.50,,,6.50 6.50,7.07,
Choreography / Composition  0.80 7.75 7.50 7.00 7.50,7.00 8.25 7.50,,,8.00 7.00,7.46,
Interpretation  0.80 7.75 7.50 7.75 7.25,7.00 8.00 7.50,,,7.75 7.75,7.61,
Judges Total Program Component Score (factored),,,,,29.21,
Deductions: Time violation: -1.00 Falls:,-2.00,,,,-3.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU GP Skate Canada International 2015,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
11 Isabelle OLSSON SWE  3,50.23  25.73,,,24.50,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3Lz+2T  7.30  0.00 0 1 0,0 0 0 0,,,0 0,7.30,
2 3Lo< <  3.60 -1.70 -2 -3 -2,-3 -2 -3 -3,,,-2 -2,1.90,
3 LSp3  2.40  0.00 0 0 0,0 0 0 0,,,-1 0,2.40,
4 StSq3  3.30  0.07 0 0 1,0 0 0 0,,,1 0,3.37,
"",Info,,,,,Info
5 2A  3.63 x  0.36 1 0 1,0 1 1 0,,,1 1,3.99,
6 FCSp4  3.20  0.36 1 1 0,0 1 1 0,,,1 1,3.56,
7 CCoSp3p3  3.00  0.21 1 1 0,0 1 1 0,,,0 -1,3.21,
26.43,,,,,25.73,
Program Components Factor,,,,,,
Skating Skills  0.80 6.00 6.25 6.25,6.50 6.00 6.50 6.00,,,6.50 6.00,6.21,
Transition / Linking Footwork  0.80 6.25 5.75 5.75,5.75 6.25 6.25 5.75,,,5.75 5.75,5.89,
Performance / Execution  0.80 6.25 6.00 6.25,6.25 6.50 6.50 5.75,,,6.25 6.00,6.21,
Choreography / Composition  0.80 6.50 6.00 6.00,6.50 6.00 7.00 6.00,,,5.50 6.00,6.14,
Interpretation  0.80 6.25 6.00 6.00,6.50 6.25 6.50 5.50,,,6.00 6.25,6.18,
Judges Total Program Component Score (factored),,,,,24.50,
Deductions:,,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
12 Elizabet TURSYNBAEVA KAZ  6,49.84  24.93,,,25.91,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3Lz+COMBO  6.00 -2.10 -3 -3 -1,-3 -3 -3 -3,,,-3 -3,3.90,
2 StSq2  2.60  0.64 2 2 1,1 1 1 1,,,1 2,3.24,
3 3F  5.83 x -2.10 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,3.73,
4 CCoSp3p3  3.00  0.50 1 1 1,1 0 2 0,,,1 2,3.50,
5 2A  3.63 x  0.43 1 1 1,1 1 1 0,,,0 1,4.06,
6 FCSp3  2.80  0.00 0 0 0,0 0 1 -1,,,0 0,2.80,
7 LSp4  2.70  1.00 2 2 2,2 2 2 1,,,2 3,3.70,
26.56,,,,,24.93,
Program Components Factor,,,,,,
Skating Skills  0.80 6.75 6.00 6.50,6.25 6.25 7.00 6.00,,,6.50 6.75,6.43,
Transition / Linking Footwork  0.80 6.00 6.25 6.25,6.25 6.25 6.50 4.75,,,6.50 6.50,6.29,
Performance / Execution  0.80 6.50 6.25 6.50,6.25 6.50 6.25 5.75,,,6.75 6.75,6.43,
Choreography / Composition  0.80 6.25 6.50 6.75,6.75 6.00 7.00 7.00,,,7.00 6.75,6.71,
Interpretation  0.80 6.25 6.50 6.75,6.50 6.50 6.75 5.25,,,7.00 6.50,6.54,
Judges Total Program Component Score (factored),,,,,25.91,
Deductions: Falls: -1.00,,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Printed: 30.10.2015 15:53:52,,,,,,
