Cup of Russia 2005,,,,
ICE DANCING FREE DANCEJUDGES DETAILS PER SKATER,,,,
Deductions: Extended lifts:,-1.00,,,-1.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
4 Melissa GREGORY / Denis PETUKHOV,USA 83.43 46.10,,38.33,1.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 RoLi4 4.0,0.60 2 1 1 1 1 1 2 1,,1 1 - -,4.60
2 CCiSt2 5.3,0.40 0 1 1 0 1 1 -1 1,,0 0 - -,5.70
3 BSTw4 4.7,0.10 0 0 0 0 0 1 0 0,,1 0 - -,4.80
4 FSTw4 4.7,0.50 1 0 1 0 0 1 1 1,,1 1 - -,5.20
5 SeLi4 5.6,0.50 1 1 2 1 1 2 1 1,,0 0 - -,6.10
6 SlLi4+RoLi4 5.6,0.50 1 1 1 2 1 1 1 1,,0 1 - -,6.10
7 CoSp4 4.7,0.40 0 0 2 1 1 1 2 0,,1 0 - -,5.10
8 CSeSt2 5.3,0.00 0 0 0 0 0 0 0 0,,0 0 - -,5.30
9 SlLi3 3.5,-0.30 -1 -1 0 1 0 1 -1 0,,0 -1 - -,3.20
43.4,,,,46.10
Program Components,Factor,,,
Skating Skills,1.25 6.75 6.50 6.25 6.75 6.50 6.75 6.25 6.75,,5.50 6.25 - -,6.40
Linking Footwork / Movement,1.75 6.50 6.25 6.25 6.50 6.25 6.50 6.75 6.50,,4.25 6.00 - -,6.30
Performance,1.00 6.75 6.50 6.25 6.75 6.50 6.75 6.00 7.00,,5.25 6.25 - -,6.35
Choreography,1.00 7.00 6.75 6.25 6.75 6.75 6.75 6.50 7.00,,5.75 6.25 - -,6.50
Interpretation / Timing,1.00 7.00 6.25 6.50 6.75 6.50 7.00 6.25 7.00,,5.50 6.25 - -,6.45
Judges Total Program Component Score (factored),,,,38.33
Deductions: Extended lifts:,-1.00,,,-1.00
Cup of Russia 2005,,,,
ICE DANCING FREE DANCEJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
5 Nathalie PECHALAT / Fabian BOURZAT,FRA 79.96 45.30,,34.66,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 CuLi3+RoLi4 5.3,0.50 1 1 2 1 1 0 1 1,,1 1 - -,5.80
2 BSTw4 4.7,-0.40 -1 -2 0 1 -2 0 -2 0,,0 -1 - -,4.30
3 CCiSt3 6.2,-0.20 0 -1 0 0 0 0 -1 0,,0 0 - -,6.00
4 SeLi4 5.6,0.50 1 1 1 1 0 1 1 1,,1 1 - -,6.10
5 CoSp4 4.7,0.20 0 1 0 0 0 0 2 0,,1 0 - -,4.90
6 SlLi4 4.0,0.20 1 2 0 1 1 0 1 0,,0 0 - -,4.20
7 FSTw4 4.7,-0.20 0 -1 -1 1 -1 1 -1 0,,0 0 - -,4.50
8 CSeSt3 6.2,-1.00 -1 -1 -1 0 0 0 -2 -1,,-1 -1 - -,5.20
9 RoLi4 4.0,0.30 1 1 1 0 0 0 0 1,,1 0 - -,4.30
45.4,,,,45.30
Program Components,Factor,,,
Skating Skills,1.25 6.25 5.75 6.25 6.50 5.75 5.75 5.00 6.25,,5.75 5.50 - -,5.80
Linking Footwork / Movement,1.75 5.75 5.50 6.25 6.25 5.50 5.25 5.50 6.00,,5.50 5.50 - -,5.55
Performance,1.00 6.25 5.75 6.00 6.50 5.50 5.50 5.00 6.25,,6.00 5.75 - -,5.80
Choreography,1.00 6.50 6.25 6.25 6.50 5.75 5.50 5.25 6.25,,6.25 5.75 - -,6.00
Interpretation / Timing,1.00 6.25 6.00 6.25 6.75 5.50 5.75 5.50 6.25,,6.00 5.50 - -,5.90
Judges Total Program Component Score (factored),,,,34.66
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
6 Olga ORLOVA / Vitali NOVIKOV,RUS 77.19 44.30,,32.89,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 SeLi4 5.6,0.50 2 1 2 1 1 1 0 1,,1 0 - -,6.10
2 CSeSt2 5.3,-0.20 1 -1 0 0 0 0 -1 1,,0 0 - -,5.10
3 FSTw4 4.7,0.20 0 -1 1 0 0 1 1 1,,0 0 - -,4.90
4 RoLi4 4.0,0.20 1 0 0 1 0 0 1 1,,0 1 - -,4.20
5 CoSp3 4.0,-0.10 0 -1 0 1 0 0 0 1,,0 -1 - -,3.90
6 BSTw4 4.7,-0.10 0 -2 -1 0 -1 0 1 0,,0 0 - -,4.60
7 SlLi4+RoLi4 5.6,0.10 1 0 1 0 1 0 0 0,,0 0 - -,5.70
8 CCiSt2 5.3,0.00 0 0 0 0 1 0 -1 0,,0 0 - -,5.30
9 CuLi4 4.0,0.50 2 1 1 2 0 1 1 2,,1 1 - -,4.50
43.2,,,,44.30
Program Components,Factor,,,
Skating Skills,1.25 5.75 5.25 5.75 6.50 5.50 5.50 5.00 6.50,,5.75 6.00 - -,5.60
Linking Footwork / Movement,1.75 5.50 4.50 5.75 6.50 5.25 5.25 5.25 6.25,,4.50 5.75 - -,5.25
Performance,1.00 6.00 5.50 6.00 6.50 5.50 5.50 5.00 6.75,,5.25 5.75 - -,5.60
Choreography,1.00 6.00 5.00 5.50 6.75 5.75 5.50 5.00 6.75,,5.50 5.75 - -,5.45
Interpretation / Timing,1.00 6.00 5.50 5.75 6.50 5.50 5.75 5.00 7.00,,5.50 5.75 - -,5.65
Judges Total Program Component Score (factored),,,,32.89
Deductions:,,,,0.00
Cup of Russia 2005,,,,
ICE DANCING FREE DANCEJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
7 Loren GALLER-RABINOWITZ / David MITCHELL,USA 73.66 43.30,,31.36,1.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 FSTw4 4.7 0.40,1 0 1 0 0 0 1 1,,1 1 - -,5.10
2 CSeSt2 5.3 0.20,0 0 0 0 0 1 1 0,,0 0 - -,5.50
3 RoLi4 4.0 0.50,1 1 1 1 0 1 2 1,,1 1 - -,4.50
4 SeLi4 5.6 0.30,1 0 1 1 1 1 1 0,,0 0 - -,5.90
5 CoSp2 3.5 0.20,0 0 -1 0 1 0 2 -1,,1 1 - -,3.70
6 CuLi4+RoLi4 5.6 0.50,1 1 1 1 0 1 1 0,,1 0 - -,6.10
7 CuLi4 4.0 0.00,0 0 0 1 0 0 0 0,,0 0 - -,4.00
8 BSTw3 4.0 -0.80,-2 -2 -1 -1 -1 -1 -1 -2,,-2 -2 - -,3.20
9 CCiSt2 5.3 0.00,0 0 1 0 0 0 -1 0,,0 0 - -,5.30
42.0,,,,43.30
Program Components Factor,,,,
Skating Skills 1.25,5.50 4.75 5.25 6.00 5.25 5.50 5.50 5.50,,5.00 5.25 - -,5.30
Linking Footwork / Movement 1.75,5.00 4.25 5.00 5.75 5.00 5.50 4.75 5.00,,4.50 5.25 - -,4.90
Performance 1.00,5.25 5.50 5.00 6.00 5.25 5.25 5.50 5.25,,5.50 5.50 - -,5.40
Choreography 1.00,5.25 5.25 5.25 6.00 5.25 5.50 5.25 5.25,,5.25 5.50 - -,5.30
Interpretation / Timing 1.00,5.50 5.50 5.25 6.25 5.00 5.50 5.50 5.50,,5.25 5.50 - -,5.45
Judges Total Program Component Score (factored),,,,31.36
Deductions: Extended lifts: -1.00,,,,-1.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
8 Alexandra KAUC / Michal ZYCH,POL 70.94 42.50,,28.44,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 CuLi4+RoLi4 5.6 0.00,0 0 1 0 0 0 0 0,,0 0 - -,5.60
2 FSTw4 4.7 -0.10,0 -1 0 0 -1 -1 0 -1,,0 0 - -,4.60
3 CCiSt2 5.3 -0.20,0 -1 0 0 0 0 -1 0,,0 0 - -,5.10
4 SeLi4 5.6 0.40,1 0 2 1 0 1 0 0,,1 1 - -,6.00
5 BSTw4 4.7 -0.30,-1 -2 0 0 0 -1 -1 -1,,0 0 - -,4.40
6 CuLi4 4.0 -0.10,0 -1 0 0 0 0 0 0,,-1 0 - -,3.90
7 CoSp3 4.0 -0.20,0 -1 -1 -1 -1 0 -1 -1,,0 0 - -,3.80
8 CSeSt2 5.3 -0.40,0 -1 0 0 0 0 -1 0,,-1 0 - -,4.90
9 RoLi4 4.0 0.20,1 -1 1 0 0 0 0 0,,0 1 - -,4.20
43.2,,,,42.50
Program Components Factor,,,,
Skating Skills 1.25,5.25 4.75 4.75 5.00 5.25 4.75 4.75 5.00,,4.75 5.25 - -,4.85
Linking Footwork / Movement 1.75,5.00 4.50 4.50 5.00 5.00 4.50 5.00 4.75,,4.50 5.00 - -,4.70
Performance 1.00,5.00 5.00 4.75 5.25 4.75 4.50 4.25 5.00,,4.00 5.25 - -,4.70
Choreography 1.00,5.25 5.00 4.50 5.25 5.00 4.50 5.00 5.00,,4.25 5.25 - -,4.85
Interpretation / Timing 1.00,5.50 4.50 4.50 5.25 5.00 4.75 4.25 5.00,,4.50 4.75 - -,4.60
Judges Total Program Component Score (factored),,,,28.44
Deductions:,,,,0.00
Cup of Russia 2005,,,,
ICE DANCING FREE DANCEJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
9 Alessia AURELI / Andrea VATURI,ITA 67.62 40.70,,28.92,2.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 CoSp2 3.5,-0.10 0 -1 0 0 -1 0 2 0,,0 -1 - -,3.40
2 SeLi4 5.6,0.30 1 0 1 0 0 1 1 0,,0 0 - -,5.90
3 FSTw4 4.7,-0.70 -1 -2 -1 -1 -2 -1 -2 -1,,-1 -2 - -,4.00
4 RoLi4 4.0,0.00 0 0 0 1 0 0 -1 0,,0 0 - -,4.00
5 CSeSt2 5.3,-0.40 -1 -2 0 0 0 0 -1 0,,0 0 - -,4.90
6 CuLi4 4.0,0.00 0 -1 0 0 0 0 0 0,,0 0 - -,4.00
7 BSTw4 4.7,-0.70 -1 -2 -1 -1 -1 -1 -2 -1,,-1 -2 - -,4.00
8 CCiSt2 5.3,-0.20 0 -2 0 0 0 0 -1 0,,0 0 - -,5.10
9 CuLi4+RoLi3 5.3,0.10 0 -1 1 1 0 0 0 0,,1 0 - -,5.40
42.4,,,,40.70
Program Components,Factor,,,
Skating Skills,1.25 4.75 4.00 4.75 5.00 4.75 4.50 4.75 5.25,,5.25 5.00 - -,4.75
Linking Footwork / Movement,1.75 5.00 3.75 5.00 4.75 4.50 4.50 4.75 5.00,,4.50 4.75 - -,4.70
Performance,1.00 4.75 4.25 4.75 5.25 4.75 4.75 4.75 5.50,,5.25 5.25 - -,4.85
Choreography,1.00 5.00 4.50 5.00 5.00 4.75 4.75 4.75 5.75,,5.00 5.25 - -,4.90
Interpretation / Timing,1.00 5.00 4.25 5.00 5.00 4.50 5.00 5.00 5.75,,5.00 5.00 - -,5.00
Judges Total Program Component Score (factored),,,,28.92
Deductions: Extended lifts:,-2.00,,,-2.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
10 Siobhan KARAM / Joshua McGRATH,CAN 66.10 39.90,,28.20,2.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 CoSp4 4.7,0.40 1 1 1 0 0 0 0 1,,1 1 - -,5.10
2 BSTw1 3.0,-0.70 -1 -2 -2 -1 -2 -1 -2 -2,,-1 -1 - -,2.30
3 SeLi4 5.6,0.00 0 -1 0 0 0 0 0 0,,0 0 - -,5.60
4 CSeSt2 5.3,-0.40 0 -1 0 -1 0 0 -1 0,,0 -1 - -,4.90
5 CuLi4 4.0,0.00 0 0 0 0 0 0 0 0,,1 0 - -,4.00
6 SlLi4+RoLi3 5.3,0.20 1 0 1 0 0 0 -1 0,,1 0 - -,5.50
7 FSTw4 4.7,-0.10 0 -1 0 -1 0 1 0 -1,,0 -1 - -,4.60
8 CCiSt3 6.2,0.00 0 0 0 0 0 0 0 0,,-1 0 - -,6.20
9 RoLi2 3.0,-1.30 -3 -3 -2 -3 -3 -3 -3 -3,,-3 -3 - -,1.70
41.8,,,,39.90
Program Components,Factor,,,
Skating Skills,1.25 4.75 4.75 4.75 4.75 4.75 5.00 4.75 5.25,,4.50 4.75 - -,4.75
Linking Footwork / Movement,1.75 4.75 4.75 4.75 4.50 4.50 5.00 5.50 4.75,,4.25 4.50 - -,4.75
Performance,1.00 5.00 4.25 4.25 4.50 4.50 4.75 4.75 4.75,,4.50 4.50 - -,4.55
Choreography,1.00 5.00 5.00 4.50 4.75 4.50 4.50 5.50 5.00,,4.75 4.75 - -,4.80
Interpretation / Timing,1.00 5.25 4.75 4.75 5.00 4.75 4.00 4.75 4.75,,4.50 4.25 - -,4.60
Judges Total Program Component Score (factored),,,,28.20
Deductions: Falls:,-2.00,,,-2.00
Cup of Russia 2005,,,,
ICE DANCING FREE DANCEJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",=,+,+,-
11 Nakako TSUZUKI / Kenji MIYAMOTO,JPN 63.06 38.10,,25.96,1.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 Sp3 3.5,0.40 1 1 1 0 0 0 1,1,1 0 - -,3.90
2 CuLi4 4.0,0.10 1 0 0 1 0 1 0,0,0 0 - -,4.10
3 FSTw4 4.7,-0.40 0 -2 -1 0 0 0 -2,-1,-1 0 - -,4.30
4 CSeSt2 5.3,-0.40 -1 0 1 0 0 -1 -2,-1,0 0 - -,4.90
5 RoLi3 3.5,0.00 0 0 0 0 0 0 0,0,0 0 - -,3.50
6 SeLi4 5.6,0.30 1 0 1 1 1 0 1,0,0 1 - -,5.90
7 SlLi3+CuLi3 4.9,0.00 0 0 1 0 1 0 0,0,0 0 - -,4.90
8 BSTw3 4.0,-0.90 -2 -2 -2 -1 -1 -1 -3,-1,-1 -2 - -,3.10
9 CCiSt1 4.5,-1.00 -1 -2 0 0 0 -1 -2,-1,0 -1 - -,3.50
40.0,,,,38.10
Program Components,Factor,,,
Skating Skills,1.25 4.75 4.25 4.00 4.75 5.00 4.50 4.25,4.75,4.75 4.50 - -,4.45
Linking Footwork / Movement,1.75 4.50 4.00 4.25 4.75 4.75 4.25 4.00,4.25,4.00 4.50 - -,4.20
Performance,1.00 4.75 5.00 4.00 5.00 5.00 4.25 4.00,4.50,4.50 4.25 - -,4.35
Choreography,1.00 4.50 4.75 4.25 5.00 5.00 4.50 4.25,4.75,4.25 4.50 - -,4.40
Interpretation / Timing,1.00 4.75 4.75 4.00 4.75 4.75 4.25 4.00,4.50,4.25 4.25 - -,4.30
Judges Total Program Component Score (factored),,,,25.96
Deductions: Extended lifts:,-1.00,,,-1.00
Printed: 27/11/2005 13:58:43,,,,
