Cup of Russia 2005,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
1 3F 5.5,-0.20 0 0 0 0 0 0 -1 -1,,-1 -1 - -,5.30
2 3Lz+2T 7.3,0.00 0 0 0 -1 0 0 0 0,,0 0 - -,7.30
3 SeSt3 3.1,0.00 0 0 0 0 0 0 1 0,,1 0 - -,3.10
4 FSSp3 2.3,-0.06 0 0 0 0 -1 0 -1 0,,-1 -1 - -,2.24
5 SpSt1 1.8,-0.18 1 -2 -1 0 0 -2 -1 0,,0 0 - -,1.62
6 LSp3 1.8,0.40 1 1 1 0 0 1 1 0,,0 1 - -,2.20
7 1A 0.8,-0.50 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 - -,0.30
8 CCoSp3 3.0,0.30 0 1 1 1 0 1 0 0,,0 1 - -,3.30
25.6,,,,25.36
Program Components,Factor,,,
Skating Skills,0.80 6.50 6.25 5.25 5.75 5.50 5.50 5.75 6.50,,6.00 5.00 - -,5.80
Transition / Linking Footwork,0.80 6.00 5.25 5.00 5.50 5.25 5.00 5.25 6.00,,5.50 4.50 - -,5.30
Performance / Execution,0.80 6.00 5.50 5.25 5.50 5.50 5.50 5.50 6.00,,5.50 4.75 - -,5.55
Choreography / Composition,0.80 6.25 5.50 5.50 5.25 5.75 5.25 5.00 6.75,,5.25 4.75 - -,5.65
Interpretation,0.80 6.25 5.50 5.25 5.25 5.25 5.25 5.75 6.00,,5.75 4.75 - -,5.45
Judges Total Program Component Score (factored),,,,22.20
Deductions: Falls:,-1.00,,,-1.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
5 Susanna PÖYKIÖ,FIN 45.94 21.30,,24.64,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3T+2T 5.3,0.80 0 0 1 0 1 1 0 1,,1 1 - -,6.10
2 2Lz 1.9,-1.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 - -,0.90
3 FCSp3 2.3,0.00 0 0 0 0 1 0 0 0,,0 0 - -,2.30
4 2A 3.3,0.20 0 1 0 0 1 0 0 0,,0 0 - -,3.50
5 SpSt2 2.3,0.00 0 0 0 0 0 0 0 1,,0 0 - -,2.30
6 LSp3 1.8,0.10 0 0 0 0 1 0 1 1,,1 0 - -,1.90
7 SlSt1 1.8,0.00 0 0 0 0 0 0 0 0,,0 0 - -,1.80
8 CCoSp2 2.5,0.00 0 0 1 0 0 0 0 -1,,1 0 - -,2.50
21.2,,,,21.30
Program Components,Factor,,,
Skating Skills,0.80 6.50 5.75 6.25 6.75 7.00 6.25 6.50 7.00,,6.50 5.50 - -,6.35
Transition / Linking Footwork,0.80 6.00 5.50 6.00 6.00 7.25 5.75 5.50 6.50,,6.00 5.25 - -,5.95
Performance / Execution,0.80 6.25 5.75 6.25 6.00 7.00 6.00 6.25 6.75,,6.50 5.50 - -,6.20
Choreography / Composition,0.80 6.25 5.75 6.50 6.50 7.50 6.00 6.25 6.50,,6.75 5.50 - -,6.20
Interpretation,0.80 6.00 5.50 6.25 6.50 7.00 6.00 6.50 6.75,,6.75 5.50 - -,6.10
Judges Total Program Component Score (factored),,,,24.64
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
6 Na HOU,CHN 44.48 24.52,,19.96,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2A 3.3,1.00 1 1 0 1 1 1 1 1,,1 1 - -,4.30
2 3Lz+2T 7.3,-1.40 -3 -2 -1 -1 -1 -1 -2 -2,,-1 0 - -,5.90
3 3T 4.0,-0.40 -1 -1 0 0 -1 0 1 0,,-1 0 - -,3.60
4 FCSp3 2.3,-0.06 0 0 0 -1 -1 0 1 -1,,0 1 - -,2.24
5 SpSt3 3.1,0.20 0 0 1 0 0 0 0 1,,1 2 - -,3.30
6 CCoSp1 2.0,0.00 0 0 0 0 -1 0 0 0,,-1 0 - -,2.00
7 SlSt1 1.8,0.00 0 0 0 0 0 0 0 0,,0 0 - -,1.80
8 LSp2 1.5,-0.12 -1 0 0 0 -1 0 -1 -1,,0 0 - -,1.38
25.3,,,,24.52
Program Components,Factor,,,
Skating Skills,0.80 5.00 4.75 5.50 5.50 5.50 5.00 5.25 6.00,,5.25 5.75 - -,5.35
Transition / Linking Footwork,0.80 4.50 4.00 5.00 5.25 4.25 4.50 4.25 5.00,,4.50 5.75 - -,4.65
Performance / Execution,0.80 5.25 4.25 5.25 5.25 4.75 4.75 4.75 5.25,,4.75 5.50 - -,5.05
Choreography / Composition,0.80 4.75 4.25 5.00 4.75 5.00 4.75 4.50 5.75,,4.50 5.50 - -,5.00
Interpretation,0.80 5.00 4.25 5.00 4.50 4.50 5.00 4.50 5.00,,4.75 5.50 - -,4.90
Judges Total Program Component Score (factored),,,,19.96
Deductions:,,,,0.00
Cup of Russia 2005,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
7 Julia SEBESTYEN,HUN 43.38 20.66,,22.72,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2F 1.7,-1.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 - -,0.70
2 3Lz+2T 7.3,-1.00 -1 0 -1 -1 -1 -1 0 -1,,-1 -1 - -,6.30
3 FCSp3 2.3,0.00 0 1 0 0 0 0 1 0,,1 -1 - -,2.30
4 SpSt3 3.1,0.00 1 -1 0 0 0 0 0 0,,0 0 - -,3.10
5 2A 3.3,-0.98 -2 0 -1 -2 -2 -2 -1 -1,,-2 -1 - -,2.32
6 LSp1 1.2,-0.12 -1 0 0 0 0 0 0 -1,,-1 -1 - -,1.08
7 CiSt3 3.1,0.00 0 0 0 0 0 0 0 0,,1 0 - -,3.10
8 CCoSp1 2.0,-0.24 -1 0 -1 0 -1 -1 0 -1,,1 0 - -,1.76
24.0,,,,20.66
Program Components,Factor,,,
Skating Skills,0.80 6.25 4.75 6.50 7.75 5.50 6.00 6.50 6.50,,6.75 6.00 - -,6.05
Transition / Linking Footwork,0.80 5.25 4.50 6.25 7.25 5.00 5.50 5.75 5.50,,6.25 5.50 - -,5.35
Performance / Execution,0.80 5.25 4.25 6.50 6.50 5.25 5.75 6.00 6.50,,6.50 5.75 - -,5.70
Choreography / Composition,0.80 5.75 4.75 6.50 6.00 5.50 5.75 6.00 6.00,,6.50 5.75 - -,5.75
Interpretation,0.80 5.50 4.50 6.25 6.50 5.25 5.50 6.25 5.75,,7.00 5.75 - -,5.55
Judges Total Program Component Score (factored),,,,22.72
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
8 Anastasia GIMAZETDINOVA,UZB 41.70 21.86,,20.84,1.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2A 3.3,0.20 0 0 0 0 0 1 0 1,,0 0 - -,3.50
2 3Lz+1T 6.4,-3.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 - -,3.40
3 3S 4.5,0.00 0 0 0 0 0 0 0 0,,0 0 - -,4.50
4 FCSp2 2.0,0.10 0 0 1 0 1 0 1 0,,-1 0 - -,2.10
5 SlSt1 1.8,-0.06 0 0 0 0 -1 -1 0 0,,-1 0 - -,1.74
6 SpSt3 3.1,0.10 1 0 0 0 0 0 0 1,,0 0 - -,3.20
7 CCoSp1 2.0,-0.18 -2 0 -1 0 -1 0 0 -1,,0 0 - -,1.82
8 LSp2 1.5,0.10 0 0 0 0 0 1 0 1,,0 0 - -,1.60
24.6,,,,21.86
Program Components,Factor,,,
Skating Skills,0.80 4.75 5.25 5.00 5.75 5.25 5.75 5.00 6.75,,5.00 5.75 - -,5.40
Transition / Linking Footwork,0.80 4.25 4.25 5.00 5.50 4.75 5.50 4.75 6.50,,4.75 5.50 - -,5.00
Performance / Execution,0.80 4.50 4.50 4.75 5.50 5.25 5.75 5.00 6.50,,5.25 5.75 - -,5.20
Choreography / Composition,0.80 5.00 4.75 5.25 6.00 5.25 5.50 5.00 6.75,,5.50 5.50 - -,5.30
Interpretation,0.80 4.00 4.25 5.25 5.75 5.00 5.50 5.25 6.25,,5.25 5.75 - -,5.15
Judges Total Program Component Score (factored),,,,20.84
Deductions: Falls:,-1.00,,,-1.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
9 Amber CORWIN,USA 40.30 19.02,,21.28,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 LSp1 1.2,0.20 1 0 0 0 0 1 0 1,,0 0 - -,1.40
2 3T+3T 8.0,0.00 0 0 1 0 0 0 1 0,,0 0 - -,8.00
3 2Lz 1.9,-0.60 -3 -3 0 -3 -3 -3 -3 0,,0 0 - -,1.30
4 FSSp3 2.3,0.00 0 0 1 1 0 0 0 0,,1 0 - -,2.30
5 SpSt2 2.3,0.10 0 0 1 0 -1 0 0 1,,0 0 - -,2.40
6 A 0.0,0.00 -3 0 - - -3 -3 -3 -3,,-3 - - -,0.00
7 CiSt1 1.8,0.00 0 0 0 0 0 0 0 0,,0 0 - -,1.80
8 CCoSp1 2.0,-0.18 -1 0 0 0 -1 -1 0 0,,0 -1 - -,1.82
19.5,,,,19.02
Program Components,Factor,,,
Skating Skills,0.80 5.00 5.00 6.50 6.50 5.00 5.50 5.50 7.00,,6.25 5.25 - -,5.45
Transition / Linking Footwork,0.80 4.00 4.25 6.50 6.50 5.00 5.00 5.75 6.00,,6.00 5.00 - -,5.05
Performance / Execution,0.80 4.50 4.50 6.75 6.25 5.00 5.50 6.00 7.00,,6.25 5.00 - -,5.35
Choreography / Composition,0.80 4.50 4.50 6.50 6.75 5.50 5.25 6.25 6.50,,6.25 5.25 - -,5.40
Interpretation,0.80 4.75 4.50 6.50 6.50 5.00 5.25 6.50 6.75,,6.00 5.25 - -,5.35
Judges Total Program Component Score (factored),,,,21.28
Deductions:,,,,0.00
Cup of Russia 2005,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",=,+,+,-
10 Tatiana BASOVA,RUS 29.96 13.28,,18.68,2.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3Lz+COMBO 6.0,-3.00 -3 -3 -3 -3 -3 -3 -3,-3,-3 -3 - -,3.00
2 1F 0.5,-0.30 -3 -3 -3 -3 -3 -3 -3,-3,-3 -3 - -,0.20
3 2A 3.3,-2.10 -3 -3 -3 -3 -3 -3 -3,-3,-3 -3 - -,1.20
4 FCSp2 2.0,0.00 0 0 0 0 0 0 0,0,0 0 - -,2.00
5 CiSt1 1.8,0.00 0 0 0 0 0 0 0,0,0 0 - -,1.80
6 SpSt2 2.3,-0.24 -1 0 0 0 -2 -2 0,-1,-1 0 - -,2.06
7 CCoSp1 2.0,-0.12 -1 0 0 0 -1 0 0,-1,0 0 - -,1.88
8 LSp1 1.2,-0.06 -1 0 0 0 0 0 0,-1,-1 0 - -,1.14
19.1,,,,13.28
Program Components,Factor,,,
Skating Skills,0.80 4.75 4.75 4.50 5.50 5.00 5.00 5.00,6.00,5.50 5.00 - -,4.90
Transition / Linking Footwork,0.80 4.00 4.25 4.50 5.00 4.75 4.75 4.00,5.50,4.75 4.50 - -,4.55
Performance / Execution,0.80 4.25 4.25 4.25 4.75 4.25 5.00 5.00,5.50,4.50 4.75 - -,4.50
Choreography / Composition,0.80 4.25 4.00 4.75 5.25 5.00 5.00 5.00,5.75,4.50 4.75 - -,4.75
Interpretation,0.80 3.50 4.50 4.50 4.75 4.75 4.75 5.00,5.00,4.50 4.75 - -,4.65
Judges Total Program Component Score (factored),,,,18.68
Deductions: Falls:,-2.00,,,-2.00
Printed: 25/11/2005 18:38:01,,,,
