Cup of Russia 2005,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3T 4.0 -2.80,-3 -3 -3 -2 -3 -2 -2 -3,,-3 -3 - -,1.20
2 3LoTh 5.0 0.42,0 0 1 1 0 1 1 1,,1 0 - -,5.42
3 2Tw3 4.0 0.10,0 0 0 1 0 1 1 1,,0 0 - -,4.10
4 3Li4 4.0 0.10,0 0 0 1 0 0 0 1,,1 0 - -,4.10
5 CCoSp2 2.5 0.00,0 -1 0 0 0 0 0 1,,0 0 - -,2.50
6 SlSt1 1.8 0.00,0 0 0 0 0 0 0 0,,0 -1 - -,1.80
7 FiDs3 3.2 0.42,0 0 0 1 0 1 1 1,,1 1 - -,3.62
8 PCoSp2 3.5 0.00,0 0 0 0 0 -1 0 0,,1 0 - -,3.50
28.0,,,,26.24
Program Components Factor,,,,
Skating Skills 0.80,6.00 6.25 6.00 6.00 6.00 7.00 6.50 6.00,,6.50 5.75 - -,6.15
Transition / Linking Footwork 0.80,5.25 5.75 5.75 6.25 5.25 6.50 6.50 5.75,,6.00 5.50 - -,5.85
Performance / Execution 0.80,5.75 6.00 5.75 6.00 5.50 7.00 6.50 6.00,,6.00 6.00 - -,5.95
Choreography / Composition 0.80,5.25 6.00 6.00 6.00 5.50 6.75 6.75 6.00,,6.25 5.75 - -,6.00
Interpretation 0.80,5.75 5.75 6.00 6.25 5.75 6.25 6.50 6.00,,6.25 6.00 - -,6.05
Judges Total Program Component Score (factored),,,,24.00
Deductions: Falls: -1.00,,,,-1.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
5 Brittany VISE / Nicholas KOLE,USA 46.78 25.22,,21.56,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 FiDs3 3.2 0.28,0 0 0 1 0 1 0 0,,1 1 - -,3.48
2 3T 4.0 -1.00,-1 -1 -1 -1 -1 -1 -1 0,,-1 -1 - -,3.00
3 3LoTh 5.0 -0.70,-1 -1 -1 -1 -1 -1 -1 0,,-1 -1 - -,4.30
4 FCCoSp2 2.5 -0.06,0 0 0 0 0 0 0 0,,-1 -1 - -,2.44
5 2Tw3 4.0 0.00,0 0 0 0 -2 0 0 0,,-1 0 - -,4.00
6 3Li2 3.0 0.00,0 0 0 0 0 1 0 0,,0 -1 - -,3.00
7 CiSt1 1.8 -0.30,-1 -1 -1 -1 -1 -1 0 -1,,-1 -1 - -,1.50
8 PCoSp2 3.5 0.00,0 0 0 -1 -1 0 0 0,,0 0 - -,3.50
27.0,,,,25.22
Program Components Factor,,,,
Skating Skills 0.80,5.25 4.75 6.00 5.25 5.25 5.75 5.75 5.50,,6.00 5.50 - -,5.55
Transition / Linking Footwork 0.80,5.00 4.25 5.75 5.00 4.75 5.50 5.50 5.00,,5.00 5.00 - -,5.10
Performance / Execution 0.80,5.25 4.50 5.75 5.25 5.00 5.75 5.75 5.50,,5.75 5.25 - -,5.45
Choreography / Composition 0.80,5.00 4.50 6.00 5.50 5.25 6.00 5.50 5.50,,5.75 5.25 - -,5.40
Interpretation 0.80,5.00 4.50 6.00 5.50 4.75 5.50 5.75 5.25,,5.50 5.50 - -,5.45
Judges Total Program Component Score (factored),,,,21.56
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
6 Angelika PYLKINA / Niklas HOGNER,SWE 45.78 25.62,,20.16,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2Tw3 4.0 0.20,0 1 0 1 1 1 0 1,,0 1 - -,4.20
2 3LoTh 5.0 -1.40,-2 -2 -2 -2 -2 -2 -2 -2,,-2 -2 - -,3.60
3 FCCoSp2 2.5 -0.24,-1 0 -1 -1 -1 0 0 0,,-2 -1 - -,2.26
4 3S 4.5 -1.60,-2 -2 -2 -1 -1 -1 -1 -2,,-1 -2 - -,2.90
5 3Li3 3.5 0.20,0 0 1 1 1 0 1 1,,0 0 - -,3.70
6 FiDs4 3.5 0.28,0 -1 1 1 1 2 1 1,,0 0 - -,3.78
7 CiSt1 1.8 0.00,0 0 0 0 0 -1 0 0,,0 -1 - -,1.80
8 PCoSp2 3.5 -0.12,-1 -1 1 -1 0 0 0 0,,0 0 - -,3.38
28.3,,,,25.62
Program Components Factor,,,,
Skating Skills 0.80,5.25 5.25 5.75 4.75 5.75 5.75 5.25 5.75,,5.00 5.25 - -,5.20
Transition / Linking Footwork 0.80,5.00 4.75 5.50 4.50 5.25 5.00 5.00 5.00,,4.50 5.00 - -,4.85
Performance / Execution 0.80,5.00 5.00 5.75 4.50 5.75 5.25 5.25 5.25,,5.00 5.00 - -,5.05
Choreography / Composition 0.80,5.25 5.00 5.75 4.25 5.50 5.50 5.00 5.25,,5.25 5.00 - -,5.10
Interpretation 0.80,5.00 4.75 5.50 4.50 5.50 5.25 5.25 5.25,,4.75 5.25 - -,5.00
Judges Total Program Component Score (factored),,,,20.16
Deductions:,,,,0.00
Cup of Russia 2005,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
7 Elizabeth PUTNAM / Sean WIRTZ,CAN 45.76 25.16,,20.60,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2Tw3 4.0,-0.06 0 0 -1 0 0 1 0 0,,-1 0 - -,3.94
2 3Li3 3.5,-0.12 -1 -1 0 0 0 0 0 0,,-1 0 - -,3.38
3 FiDs1 2.8,-0.70 -2 -1 -1 -1 -2 0 -1 -1,,-1 0 - -,2.10
4 3S 4.5,0.00 0 0 0 0 0 -1 0 0,,0 -1 - -,4.50
5 3STh 4.5,-0.28 -1 0 0 0 0 -1 -1 -1,,-1 0 - -,4.22
6 PCoSp3 4.0,-0.48 -2 -1 0 -2 -2 -1 -2 -1,,-2 -1 - -,3.52
7 SlSt1 1.8,-0.06 -1 0 0 0 0 0 0 0,,-1 0 - -,1.74
8 FCCoSp1 2.0,-0.24 -1 -1 -1 -1 -1 0 0 0,,-1 0 - -,1.76
27.1,,,,25.16
Program Components,Factor,,,
Skating Skills,0.80 5.00 5.75 5.75 5.25 5.75 6.75 4.75 5.75,,4.75 5.75 - -,5.30
Transition / Linking Footwork,0.80 4.75 5.00 5.50 5.00 5.25 6.50 4.50 5.50,,5.00 5.50 - -,5.05
Performance / Execution,0.80 4.75 5.25 5.75 5.00 5.50 6.75 4.50 5.50,,4.75 5.75 - -,5.10
Choreography / Composition,0.80 5.00 5.25 5.75 5.00 5.25 7.00 4.75 5.75,,5.00 5.75 - -,5.20
Interpretation,0.80 4.75 5.50 5.75 5.00 5.25 6.75 4.50 5.75,,4.50 5.75 - -,5.10
Judges Total Program Component Score (factored),,,,20.60
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
8 Brooke CASTILE / Benjamin OKOLSKI,USA 45.54 23.06,,22.48,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3Li3 3.5,0.50 1 1 1 1 0 1 1 1,,1 0 - -,4.00
2 3LoTh 5.0,-0.70 -1 0 -1 -1 -1 0 -1 0,,-1 -1 - -,4.30
3 2S 1.3,-0.68 -3 -2 -2 -3 -3 -2 0 -2,,-2 -2 - -,0.62
4 2Tw2 3.5,-0.06 0 1 0 0 0 0 0 0,,-1 -1 - -,3.44
5 SlSt1 1.8,0.00 0 0 0 0 0 0 0 0,,0 -1 - -,1.80
6 FCCoSp2 2.5,-0.30 -1 -1 -1 -1 -1 0 -2 0,,-1 -1 - -,2.20
7 FiDs3 3.2,0.00 0 0 0 0 0 1 0 1,,1 0 - -,3.20
8 PCoSp2 3.5,0.00 0 0 1 0 0 1 0 0,,-1 0 - -,3.50
24.3,,,,23.06
Program Components,Factor,,,
Skating Skills,0.80 5.75 6.00 6.00 5.50 5.00 6.75 5.50 6.00,,6.25 5.50 - -,5.75
Transition / Linking Footwork,0.80 5.25 5.50 5.75 5.50 4.75 6.50 5.25 5.50,,5.75 5.00 - -,5.45
Performance / Execution,0.80 5.75 6.00 6.00 5.25 5.25 6.75 5.50 5.75,,5.75 5.25 - -,5.65
Choreography / Composition,0.80 5.50 5.75 6.00 5.25 5.00 6.50 5.75 5.75,,6.00 5.25 - -,5.65
Interpretation,0.80 5.75 5.75 5.75 5.25 5.25 6.75 5.50 6.00,,6.25 5.25 - -,5.60
Judges Total Program Component Score (factored),,,,22.48
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
9 Eva-Maria FITZE / Rico REX,GER 43.14 23.94,,20.20,1.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3T 4.0,-1.00 -1 -1 -1 -1 -2 -1 -1 -1,,-2 -1 - -,3.00
2 2Tw3 4.0,-0.24 0 -1 -1 0 0 -1 -2 -1,,-1 -1 - -,3.76
3 3STh 4.5,-0.98 -1 -2 -1 -2 -2 -2 -1 -2,,-1 -2 - -,3.52
4 3Li3 3.5,-0.30 -1 -1 -1 -1 -1 0 -1 0,,-1 0 - -,3.20
5 PCoSp3 4.0,-0.06 -1 -1 0 0 0 -1 0 0,,0 0 - -,3.94
6 FCCoSp2 2.5,-0.30 -1 -2 -1 -1 -2 -1 0 0,,-1 -1 - -,2.20
7 SlSt1 1.8,0.00 0 0 0 0 0 0 0 0,,0 0 - -,1.80
8 FiDs1 2.8,-0.28 0 -2 0 -1 -1 0 -1 0,,0 0 - -,2.52
27.1,,,,23.94
Program Components,Factor,,,
Skating Skills,0.80 6.00 5.50 5.00 4.75 5.25 6.50 4.25 5.25,,5.00 5.25 - -,5.10
Transition / Linking Footwork,0.80 5.00 5.00 4.75 5.00 5.00 6.75 4.25 4.75,,5.25 5.25 - -,5.00
Performance / Execution,0.80 5.50 5.00 4.75 5.00 4.75 6.25 4.00 5.00,,5.00 5.25 - -,5.00
Choreography / Composition,0.80 5.25 5.00 5.00 5.25 5.75 6.50 4.50 5.00,,5.00 5.50 - -,5.10
Interpretation,0.80 5.50 5.25 5.00 5.00 5.00 6.25 4.50 5.25,,4.75 5.25 - -,5.05
Judges Total Program Component Score (factored),,,,20.20
Deductions: Falls:,-1.00,,,-1.00
Cup of Russia 2005,
PAIRS SHORT PROGRAM,JUDGES DETAILS PER SKATER
Printed: 25/11/2005 20:35:55,
