"",Transitions,2.00 9.50 9.50 9.25 9.50 9.25 9.50 8.75 9.50 9.50,,9.43,
"",Performance,2.00 9.75 9.75 9.75 9.25 9.75 9.50 9.00 9.75 9.75,,9.64,
"",Composition,2.00 10.00 9.75 9.75 9.75 9.75 9.75 9.25 9.75 10.00,,9.79,
"",Interpretation of the Music,2.00 9.75 9.75 9.75 9.50 10.00 9.75 9.00 9.75 10.00,,9.75,
"",Judges Total Program Component Score (factored),,,96.14,
Deductions:,,,,0.00,
FSKMSINGLES-----------FNL-000100--_77B 1.0,,Report Created  SAT 17 FEB 2018 14:12,,Page 4 / 24,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Men Single Skating,,,
"",,피겨 스케이팅 남자 싱글 / Patinage individuel hommes,,,
"",,SAT 17 FEB 2018 Free Skating,,,
"",,프리 스케이팅 / Programme libre,,,
"",,Judges Details per Skater,,,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
5,JIN Boyang,CHN 20 194.45 109.69 85.76,,-1.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,4Lz,13.60 1.71 2 2 1 2 1 2 3 1 2,,15.31,
2,4S,10.50 1.00 2 1 1 1 1 0 3 1 0,,11.50,
3,3A+1Lo+3S,13.40 1.43 2 1 2 2 1 1 3 1 1,,14.83,
4,FCSp4,3.20 0.50 2 0 1 1 1 0 2 1 1,,3.70,
5,ChSq1,2.00 1.40 3 2 2 1 2 2 3 1 2,,3.40,
6,4T,11.33 x -4.00 -3 -3 -3 -3 -3 -3 -3 -3 -3,,7.33,
7,4T+2T,12.76 x 0.57 1 0 1 1 1 0 2 0 0,,13.33,
8,3A,9.35 x 1.57 2 1 2 2 2 1 3 1 1,,10.92,
9,3Lz+3T,11.33 x 0.50 1 1 1 1 0 0 3 0 1,,11.83,
10,3F,5.83 x 0.90 3 0 2 1 1 0 3 1 1,,6.73,
11,CSSp4,3.00 0.64 2 1 2 1 1 1 3 1 0,,3.64,
12,StSq2,2.60 0.50 1 0 2 1 1 0 3 1 1,,3.10,
13,CCoSp4,3.50 0.57 0 1 2 1 1 1 3 1 1,,4.07,
"",,102.40,,109.69,
"",Program Components,Factor,,,
"",Skating Skills,2.00 9.00 8.25 8.75 8.75 8.50 8.50 9.50 8.75 8.75,,8.71,
"",Transitions,2.00 8.50 7.50 8.50 7.75 8.00 8.00 9.25 8.50 8.25,,8.21,
"",Performance,2.00 8.75 8.50 8.75 8.75 8.25 8.50 9.50 8.75 8.50,,8.64,
"",Composition,2.00 9.00 7.75 9.00 8.50 8.50 8.75 9.50 8.75 8.25,,8.68,
"",Interpretation of the Music,2.00 9.00 8.00 9.00 8.25 8.50 8.50 9.50 8.75 8.50,,8.64,
"",Judges Total Program Component Score (factored),,,85.76,
Deductions:,,Falls -1.00,,-1.00,
FSKMSINGLES-----------FNL-000100--_77B 1.0,,Report Created  SAT 17 FEB 2018 14:12,,Page 5 / 24,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Men Single Skating,,,
"",,피겨 스케이팅 남자 싱글 / Patinage individuel hommes,,,
"",,SAT 17 FEB 2018 Free Skating,,,
"",,프리 스케이팅 / Programme libre,,,
"",,Judges Details per Skater,,,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
6,ZHOU Vincent,USA 15 192.16 112.24 79.92,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,4Lz+3T,17.90 1.14 1 2 1 1 2 0 1 1 1,,19.04,
2,4F,"! 12.30 -3.31 -3 -2 -3 -3 -2 -2 -3 -3 -2",,8.99,
3,4S,10.50 0.71 1 1 1 1 -1 0 1 0 1,,11.21,
4,CSSp4,3.00 0.50 1 1 1 1 1 1 1 1 1,,3.50,
5,ChSq1,2.00 0.90 1 2 1 2 1 0 1 1 2,,2.90,
6,4Lz<,< 10.45 x -1.20 -1 -1 0 -1 -1 -1 -1 -1 -1,,9.25,
7,4T,11.33 x 1.14 1 2 1 1 2 0 1 1 1,,12.47,
8,3A+2T,10.78 x 0.00 0 0 0 0 0 0 0 0 0,,10.78,
9,3A,9.35 x -0.29 -1 1 0 -1 0 0 -1 0 0,,9.06,
10,FCSp4,3.20 0.29 0 1 0 0 1 0 1 1 1,,3.49,
11,StSq3,3.30 0.50 1 1 1 2 1 0 1 1 1,,3.80,
12,3Lz+1Lo+3F,12.98 x 0.70 0 2 1 1 1 1 1 1 1,,13.68,
13,CCoSp4,3.50 0.57 2 2 1 1 1 1 0 1 1,,4.07,
"",,110.59,,112.24,
"",Program Components,Factor,,,
"",Skating Skills,2.00 7.50 7.75 7.75 8.25 7.75 8.75 8.25 8.00 8.50,,8.04,
"",Transitions,2.00 7.00 7.75 7.50 7.75 7.75 8.00 7.75 7.50 8.25,,7.71,
"",Performance,2.00 8.00 8.75 7.75 7.75 8.25 8.50 8.25 8.25 8.75,,8.25,
"",Composition,2.00 7.50 8.25 7.75 8.25 7.75 8.50 7.75 7.75 8.25,,7.96,
"",Interpretation of the Music,2.00 7.50 8.00 7.75 8.25 8.00 8.50 7.75 7.75 8.50,,8.00,
"",Judges Total Program Component Score (factored),,,79.92,
Deductions:,,,,0.00,
FSKMSINGLES-----------FNL-000100--_77B 1.0,,Report Created  SAT 17 FEB 2018 14:12,,Page 6 / 24,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Men Single Skating,,,
"",,피겨 스케이팅 남자 싱글 / Patinage individuel hommes,,,
"",,SAT 17 FEB 2018 Free Skating,,,
"",,프리 스케이팅 / Programme libre,,,
"",,Judges Details per Skater,,,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
7,KOLYADA Mikhail,OAR 16 177.56 91.62 87.94,,-2.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,4Lz,13.60 -3.77 -2 -3 -3 -3 -3 -2 -3 -3 -3,,9.83,
2,4T+3T,14.60 1.57 2 2 2 1 2 2 1 1 1,,16.17,
3,3A+2T,9.80 2.00 2 2 3 2 2 2 2 1 2,,11.80,
4,FSSp4,3.00 1.07 3 2 3 2 2 2 2 2 2,,4.07,
5,StSq4,3.90 1.50 3 2 3 2 2 2 2 2 2,,5.40,
6,4T,11.33 x 0.86 2 1 1 2 0 1 -1 0 1,,12.19,
7,1A,1.21 x 0.03 1 0 0 1 0 0 0 0 0,,1.24,
8,3Lz+1Lo+3S,11.99 x -0.70 0 -2 -1 0 -1 -1 -2 -1 -1,,11.29,
9,2Lo,1.98 x -0.69 -2 -3 -2 -3 -3 -2 -2 -2 -2,,1.29,
10,3A,9.35 x -3.00 -3 -3 -3 -3 -3 -3 -3 -3 -3,,6.35,
11,CCoSp4,3.50 0.79 3 2 2 1 2 1 1 1 2,,4.29,
12,ChSq1,2.00 1.50 3 2 3 2 2 2 2 1 2,,3.50,
13,CCSp4,3.20 1.00 3 3 2 2 2 1 2 1 2,,4.20,
"",,89.46,,91.62,
"",Program Components,Factor,,,
"",Skating Skills,2.00 9.25 8.75 9.25 9.00 8.50 9.25 8.75 9.00 9.00,,9.00,
"",Transitions,2.00 8.75 8.50 8.75 8.75 8.00 8.50 8.50 8.75 8.75,,8.64,
"",Performance,2.00 9.00 8.50 9.00 8.50 8.00 8.75 8.50 9.00 8.50,,8.68,
"",Composition,2.00 9.00 8.50 9.25 9.00 8.50 9.00 8.75 8.75 9.00,,8.86,
"",Interpretation of the Music,2.00 9.00 8.50 9.25 8.75 8.50 9.00 8.75 8.75 8.75,,8.79,
"",Judges Total Program Component Score (factored),,,87.94,
Deductions:,,Falls -2.00 (2),,-2.00,
FSKMSINGLES-----------FNL-000100--_77B 1.0,,Report Created  SAT 17 FEB 2018 14:12,,Page 7 / 24,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Men Single Skating,,,
"",,피겨 스케이팅 남자 싱글 / Patinage individuel hommes,,,
"",,SAT 17 FEB 2018 Free Skating,,,
"",,프리 스케이팅 / Programme libre,,,
"",,Judges Details per Skater,,,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
8,CHAN Patrick,CAN 21 173.42 81.56 91.86,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,4T+2T,11.60 2.00 2 2 2 2 1 2 2 2 2,,13.60,
2,3T,4.30 -1.30 -2 -2 -2 -2 -1 -2 -2 -2 -1,,3.00,
3,3A+1Lo+2S,10.30 1.00 1 1 0 2 1 1 2 0 1,,11.30,
4,ChSq1,2.00 1.60 2 3 2 2 3 2 3 2 2,,3.60,
5,3Lz+3T,10.30 0.70 1 1 1 2 1 0 1 1 1,,11.00,
6,3A,9.35 x -1.00 -1 -1 -1 -1 -1 -1 -1 -2 -1,,8.35,
7,2Lo,1.98 x 0.13 1 1 0 1 0 0 0 0 1,,2.11,
8,CCSp3,2.80 1.07 3 3 2 2 2 2 2 2 2,,3.87,
9,3F,5.83 x 1.30 3 2 1 2 2 1 2 2 2,,7.13,
10,2A,3.63 x 0.86 2 2 2 1 2 1 2 1 2,,4.49,
11,FSSp4,3.00 1.07 3 2 2 2 2 2 2 2 3,,4.07,
12,StSq4,3.90 0.50 0 0 1 2 0 1 1 1 1,,4.40,
13,CCoSp4,3.50 1.14 3 3 2 2 2 1 2 2 3,,4.64,
"",,72.49,,81.56,
"",Program Components,Factor,,,
"",Skating Skills,2.00 9.50 9.50 9.25 9.25 9.25 9.25 9.50 9.25 9.25,,9.32,
"",Transitions,2.00 9.00 9.25 9.25 9.25 9.25 9.00 9.25 9.00 9.00,,9.14,
"",Performance,2.00 8.75 8.75 9.00 9.00 8.50 8.50 9.00 9.25 9.00,,8.86,
"",Composition,2.00 9.00 9.50 9.25 9.25 9.25 8.75 9.25 9.50 9.50,,9.29,
"",Interpretation of the Music,2.00 9.25 9.50 9.00 9.50 9.25 9.00 9.50 9.50 9.25,,9.32,
"",Judges Total Program Component Score (factored),,,91.86,
Deductions:,,,,0.00,
FSKMSINGLES-----------FNL-000100--_77B 1.0,,Report Created  SAT 17 FEB 2018 14:12,,Page 8 / 24,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Men Single Skating,,,
"",,피겨 스케이팅 남자 싱글 / Patinage individuel hommes,,,
"",,SAT 17 FEB 2018 Free Skating,,,
"",,프리 스케이팅 / Programme libre,,,
"",,Judges Details per Skater,,,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
9,BYCHENKO Alexei,ISR 7 172.88 89.08 83.80,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,4T+3T,14.60 2.14 3 2 2 2 2 2 2 2 3,,16.74,
2,4T,10.30 1.71 3 1 1 2 2 1 2 2 2,,12.01,
3,3Lo,5.10 1.30 2 2 1 2 2 1 2 2 2,,6.40,
4,CCoSp3,3.00 0.50 2 1 1 1 1 1 1 1 1,,3.50,
5,StSq3,3.30 0.71 2 1 1 2 2 1 1 1 2,,4.01,
6,3A,9.35 x 0.29 1 0 0 2 0 0 0 0 1,,9.64,
7,2A+2T,5.06 x 0.00 0 0 0 0 0 0 0 -1 0,,5.06,
8,3Lz,6.60 x 0.80 2 1 1 1 1 1 1 1 2,,7.40,
9,FCSp2,2.30 0.14 1 0 1 0 0 1 0 0 0,,2.44,
10,3F+1Lo+3S,11.22 x 0.80 1 2 1 1 1 1 1 1 2,,12.02,
11,2A,3.63 x 0.64 2 1 2 1 1 1 1 1 2,,4.27,
12,ChSq1,2.00 0.70 2 1 1 1 0 0 1 1 2,,2.70,
13,CSSp3,2.60 0.29 -1 0 1 0 1 1 1 0 1,,2.89,
"",,79.06,,89.08,
"",Program Components,Factor,,,
"",Skating Skills,2.00 8.50 7.75 8.25 8.50 8.50 8.50 8.50 8.00 8.50,,8.39,
"",Transitions,2.00 8.00 7.50 8.00 8.00 8.00 8.25 8.25 7.75 8.25,,8.04,
"",Performance,2.00 9.00 8.50 8.50 8.75 8.75 8.25 8.50 8.25 9.00,,8.61,
"",Composition,2.00 8.75 7.75 8.25 8.25 8.50 8.50 8.75 8.00 8.75,,8.43,
"",Interpretation of the Music,2.00 8.75 8.00 8.25 8.50 8.75 8.50 8.50 8.00 8.50,,8.43,
"",Judges Total Program Component Score (factored),,,83.80,
Deductions:,,,,0.00,
FSKMSINGLES-----------FNL-000100--_77B 1.0,,Report Created  SAT 17 FEB 2018 14:12,,Page 9 / 24,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Men Single Skating,,,
"",,피겨 스케이팅 남자 싱글 / Patinage individuel hommes,,,
"",,SAT 17 FEB 2018 Free Skating,,,
"",,프리 스케이팅 / Programme libre,,,
"",,Judges Details per Skater,,,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
10,RIPPON Adam,USA 18 171.41 84.47 86.94,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,2A,3.30 0.57 2 2 1 1 1 1 1 1 1,,3.87,
2,3F+3Lo,10.40 0.90 2 2 1 1 1 1 2 1 1,,11.30,
3,2A,3.30 0.71 2 2 2 1 2 1 1 1 1,,4.01,
4,FCSp4,3.20 1.00 2 3 2 2 2 2 2 1 2,,4.20,
5,StSq4,3.90 1.40 2 3 2 2 2 2 2 2 1,,5.30,
6,3A+2T+2Lo<<,<< 11.33 x -2.00 -2 -2 -2 -2 -2 -2 -2 -3 -2,,9.33,
7,3A,9.35 x 0.71 1 1 0 1 0 0 1 1 1,,10.06,
8,3F+3T,10.56 x 0.70 1 1 1 1 1 1 1 1 1,,11.26,
9,3S,4.84 x 0.40 1 1 1 0 0 0 1 1 0,,5.24,
10,3Lz,6.60 x 0.50 1 1 0 2 1 1 1 0 0,,7.10,
11,ChSq1,2.00 1.30 2 3 2 1 2 2 2 1 2,,3.30,
12,FCCoSp4,3.50 1.21 3 3 2 2 3 2 3 2 2,,4.71,
13,CCoSp4,3.50 1.29 3 3 2 3 2 2 3 2 3,,4.79,
"",,75.78,,84.47,
"",Program Components,Factor,,,
"",Skating Skills,2.00 9.00 9.00 8.75 8.75 8.50 8.75 8.75 8.75 8.50,,8.75,
"",Transitions,2.00 8.75 8.75 8.50 8.75 8.25 8.50 8.50 8.50 8.25,,8.54,
"",Performance,2.00 8.75 9.50 9.00 8.50 8.50 8.50 8.75 8.75 8.50,,8.68,
"",Composition,2.00 8.75 9.50 8.75 8.75 8.50 8.50 9.00 8.75 8.25,,8.71,
"",Interpretation of the Music,2.00 8.75 9.75 8.75 9.00 8.50 8.75 9.00 8.75 8.25,,8.79,
"",Judges Total Program Component Score (factored),,,86.94,
Deductions:,,,,0.00,
FSKMSINGLES-----------FNL-000100--_77B 1.0,,Report Created  SAT 17 FEB 2018 14:12,,Page 10 / 24,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Men Single Skating,,,
"",,피겨 스케이팅 남자 싱글 / Patinage individuel hommes,,,
"",,SAT 17 FEB 2018 Free Skating,,,
"",,프리 스케이팅 / Programme libre,,,
"",,Judges Details per Skater,,,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
11,SAMOHIN Daniel,ISR 8 170.75 89.03 81.72,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
