4,3FTh,5.50 1.30 2 2 2 2 1 2 3 1 2,,6.80,
5,FiDs4,3.50 1.20 2 1 2 2 1 2 2 2 1,,4.70,
6,StSq3,3.30 1.07 2 2 2 2 2 2 3 3 2,,4.37,
7,PCoSp4,4.50 1.00 3 2 2 2 2 2 2 2 2,,5.50,
"",,32.30,,40.67,
"",Program Components,Factor,,,
"",Skating Skills,0.80 9.50 8.50 8.75 8.75 8.50 9.00 8.50 8.50 8.50,,8.64,
"",Transitions,0.80 9.00 8.25 8.75 8.50 8.00 8.50 8.50 8.50 8.00,,8.43,
"",Performance,0.80 9.25 9.00 9.25 8.75 8.75 9.00 8.75 8.75 8.50,,8.89,
"",Composition,0.80 9.25 8.50 9.00 8.75 8.50 8.50 9.00 8.50 8.50,,8.68,
"",Interpretation of the Music,0.80 9.50 8.75 9.00 8.75 8.50 8.50 9.00 8.50 8.50,,8.71,
"",Judges Total Program Component Score (factored),,,34.67,
Deductions:,,,,0.00,
FSKXPAIRS-------------QUAL000100--_77B 1.0,,Report Created  WED 14 FEB 2018 13:43,,Page 3 / 11,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Pair Skating,,,
"",,피겨 스케이팅 페어 / Patinage en couple,,,
"",,WED 14 FEB 2018 Short Program,,,
"",,쇼트 프로그램 / Programme court,,,
"",,Judges Details per Skater,,,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment ElemInefont Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
7,MARCHEI Valentina / HOTAREK Ondrej,ITA 18 74.50 40.36 34.14,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,3S,4.40 1.30 1 2 2 1 2 2 2 2 2,,5.70,
2,3Tw3,6.20 0.10 -1 1 -1 0 0 2 1 1 -1,,6.30,
3,3LzTh,5.50 1.20 0 2 2 1 2 2 2 2 1,,6.70,
4,3Li4,4.50 0.93 2 1 2 2 2 2 2 2 1,,5.43,
5,FiDs4,3.50 1.40 2 2 2 2 1 2 3 2 2,,4.90,
6,PCoSp4,4.50 0.93 2 1 2 2 2 2 3 1 2,,5.43,
7,StSq4,3.90 2.00 3 3 2 3 3 3 3 3 2,,5.90,
"",,32.50,,40.36,
"",Program Components,Factor,,,
"",Skating Skills,0.80 8.50 8.00 8.50 8.25 8.25 8.25 8.50 8.50 8.00,,8.32,
"",Transitions,0.80 8.50 7.75 8.25 8.25 8.50 8.00 8.50 8.50 8.00,,8.29,
"",Performance,0.80 8.50 8.75 8.50 8.50 9.00 8.50 9.00 9.00 8.50,,8.68,
"",Composition,0.80 8.50 8.50 9.00 8.75 8.75 8.50 9.00 8.75 8.25,,8.68,
"",Interpretation of the Music,0.80 8.50 8.50 8.50 8.75 8.75 9.00 9.00 9.00 8.50,,8.71,
"",Judges Total Program Component Score (factored),,,34.14,
Deductions:,,Total Total Total Program,,0.00,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
8,ZABIIAKO Natalia / ENBERT Alexander,OAR 20 74.35 40.13 34.22,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,3Tw3,6.20 1.10 2 2 2 1 0 2 1 3 1,,7.30,
2,3T,4.30 1.10 2 1 2 1 1 2 1 2 2,,5.40,
3,3LoTh,5.00 1.20 2 2 2 1 1 2 2 3 1,,6.20,
4,3Li4,4.50 1.07 3 1 2 2 2 1 3 3 2,,5.57,
5,FiDs4,3.50 1.50 3 2 2 1 1 2 3 3 2,,5.00,
6,StSq4,3.90 1.40 2 1 2 2 2 2 2 2 2,,5.30,
7,PCoSp4,4.50 0.86 2 1 2 2 1 2 2 2 0,,5.36,
"",,31.90,,40.13,
"",Program Components,Factor,,,
"",Skating Skills,0.80 9.25 8.50 8.75 8.50 8.75 8.75 8.50 9.00 8.50,,8.68,
"",Transitions,0.80 9.00 7.75 8.50 8.25 7.75 8.50 7.75 9.25 8.00,,8.25,
"",Performance,0.80 9.25 8.50 8.75 8.25 8.25 9.00 8.25 9.25 8.50,,8.64,
"",Composition,0.80 9.25 8.00 8.50 8.50 8.25 8.75 8.50 9.50 8.25,,8.57,
"",Interpretation of the Music,0.80 9.25 8.00 8.75 8.50 8.50 8.75 8.50 9.25 8.25,,8.64,
"",Judges Total Program Component Score (factored),,,34.22,
Deductions:,,,,0.00,
FSKXPAIRS-------------QUAL000100--_77B 1.0,,Report Created  WED 14 FEB 2018 13:43,,Page 4 / 11,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Pair Skating,,,
"",,피겨 스케이팅 페어 / Patinage en couple,,,
"",,WED 14 FEB 2018 Short Program,,,
"",,쇼트 프로그램 / Programme court,,,
"",,Judges Details per Skater,,,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment ElemInefont Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
9,DELLA MONICA Nicole / GUARISE Matteo,ITA 16 74.00 40.41 33.59,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,3S,4.40 1.30 2 1 2 2 2 2 2 1 2,,5.70,
2,3Tw3,6.20 1.40 2 1 2 2 2 2 2 2 2,,7.60,
3,3LoTh,5.00 0.70 2 1 1 0 2 -1 1 2 0,,5.70,
4,3Li4,4.50 1.14 3 2 2 2 3 2 3 2 2,,5.64,
5,FiDs4,3.50 1.40 3 2 1 2 2 2 2 3 1,,4.90,
6,StSq4,3.90 1.40 2 1 2 2 2 2 2 3 2,,5.30,
7,PCoSp4,4.50 1.07 2 1 2 2 3 2 2 3 2,,5.57,
"",,32.00,,40.41,
"",Program Components,Factor,,,
"",Skating Skills,0.80 8.75 7.75 8.25 8.50 8.50 8.50 8.50 9.00 8.00,,8.43,
"",Transitions,0.80 8.75 7.50 8.00 8.25 8.50 8.25 8.00 8.75 8.00,,8.25,
"",Performance,0.80 8.75 8.00 8.25 8.50 8.75 8.50 8.25 8.75 8.25,,8.46,
"",Composition,0.80 8.75 7.75 8.50 8.50 8.50 8.25 8.50 9.00 8.25,,8.46,
"",Interpretation of the Music,0.80 8.75 8.00 8.00 8.50 8.25 8.50 8.25 8.75 8.50,,8.39,
"",Judges Total Program Component Score (factored),,,33.59,
Deductions:,,Total Total Total Program,,0.00,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
10,ASTAKHOVA Kristina / ROGONOV Alexei,OAR 7 70.52 38.93 31.59,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,3S,4.40 1.30 2 2 2 2 1 2 1 2 2,,5.70,
2,3Tw4,6.60 0.50 1 2 1 0 0 1 1 1 0,,7.10,
3,3Li4,4.50 1.00 2 2 1 1 2 3 3 2 2,,5.50,
4,3FTh,5.50 1.30 2 2 2 1 2 2 2 2 1,,6.80,
5,FiDs4,3.50 1.10 1 2 1 1 1 2 2 2 2,,4.60,
6,StSq3,3.30 0.86 2 1 1 1 2 2 2 2 2,,4.16,
7,PCoSp4,4.50 0.57 1 1 1 1 0 2 2 1 1,,5.07,
"",,32.30,,38.93,
"",Program Components,Factor,,,
"",Skating Skills,0.80 8.00 8.00 7.50 8.00 7.75 8.75 7.75 8.25 7.00,,7.89,
"",Transitions,0.80 7.75 7.75 7.25 8.00 8.00 8.00 7.25 8.25 7.25,,7.71,
"",Performance,0.80 8.00 8.25 7.75 7.75 8.25 8.50 7.75 8.25 7.50,,8.00,
"",Composition,0.80 7.75 7.75 7.75 8.00 8.50 8.50 7.50 8.50 7.50,,7.96,
"",Interpretation of the Music,0.80 7.75 8.00 7.50 8.00 8.50 8.50 7.50 8.25 7.50,,7.93,
"",Judges Total Program Component Score (factored),,,31.59,
Deductions:,,,,0.00,
FSKXPAIRS-------------QUAL000100--_77B 1.0,,Report Created  WED 14 FEB 2018 13:43,,Page 5 / 11,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Pair Skating,,,
"",,피겨 스케이팅 페어 / Patinage en couple,,,
"",,WED 14 FEB 2018 Short Program,,,
"",,쇼트 프로그램 / Programme court,,,
"",,Judges Details per Skater,,,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment ElemInefont Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
11,RYOM Tae Ok / KIM Ju Sik,PRK 10 69.40 38.79 30.61,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,3Tw3,6.20 1.10 1 2 2 1 1 2 1 2 2,,7.30,
2,3T,4.30 0.80 1 1 1 1 2 2 1 1 1,,5.10,
3,3LoTh,5.00 0.90 2 1 1 1 1 2 1 2 1,,5.90,
4,PCoSp4,4.50 0.79 2 1 1 2 2 2 1 1 2,,5.29,
5,3Li4,4.50 1.00 2 2 2 2 2 3 2 2 2,,5.50,
6,StSq4,3.90 1.10 2 2 2 1 1 1 2 2 1,,5.00,
7,FiDs4,3.50 1.20 2 2 1 2 2 2 1 3 1,,4.70,
"",,31.90,,38.79,
"",Program Components,Factor,,,
"",Skating Skills,0.80 7.75 7.50 7.75 7.50 7.75 7.75 7.25 7.75 7.00,,7.61,
"",Transitions,0.80 7.75 6.75 7.50 7.25 7.75 7.25 7.25 8.00 6.75,,7.36,
"",Performance,0.80 8.00 7.50 7.75 7.75 8.25 8.25 7.50 8.25 7.25,,7.86,
"",Composition,0.80 8.00 7.00 7.75 7.50 8.25 8.00 7.50 8.00 7.25,,7.71,
"",Interpretation of the Music,0.80 7.75 7.25 7.50 7.75 8.25 8.00 7.25 8.50 7.50,,7.71,
"",Judges Total Program Component Score (factored),,,30.61,
Deductions:,,Total Total Total Program,,0.00,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
12,SEGUIN Julianne / BILODEAU Charlie,CAN 14 67.52 35.63 31.89,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,3Tw3,6.20 0.50 1 1 1 -1 1 0 1 0 1,,6.70,
2,3S,4.40 0.90 1 1 1 1 2 2 0 1 2,,5.30,
3,3Li4,4.50 0.71 2 1 1 1 3 1 1 2 2,,5.21,
4,FiDs4,3.50 1.10 3 2 2 1 2 1 1 1 2,,4.60,
5,3FTh,5.50 -0.70 -1 -1 -1 -1 -1 -1 -1 -1 -1,,4.80,
6,StSq3,3.30 0.79 2 1 2 1 2 2 0 1 2,,4.09,
7,PCoSp3,4.00 0.93 2 2 1 2 2 1 2 2 2,,4.93,
"",,31.40,,35.63,
"",Program Components,Factor,,,
"",Skating Skills,0.80 8.25 7.75 8.25 7.50 8.25 8.00 7.25 8.25 7.75,,7.96,
"",Transitions,0.80 8.00 8.75 7.75 7.25 8.00 7.50 7.25 8.00 8.00,,7.79,
"",Performance,0.80 8.50 8.00 8.00 7.50 8.50 7.75 7.00 8.25 8.25,,8.04,
"",Composition,0.80 8.25 8.50 7.75 7.25 8.50 8.00 7.50 8.25 8.00,,8.04,
"",Interpretation of the Music,0.80 8.50 8.25 8.00 7.50 8.50 7.50 7.00 8.25 8.25,,8.04,
"",Judges Total Program Component Score (factored),,,31.89,
Deductions:,,,,0.00,
FSKXPAIRS-------------QUAL000100--_77B 1.0,,Report Created  WED 14 FEB 2018 13:43,,Page 6 / 11,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Pair Skating,,,
"",,피겨 스케이팅 페어 / Patinage en couple,,,
"",,WED 14 FEB 2018 Short Program,,,
"",,쇼트 프로그램 / Programme court,,,
"",,Judges Details per Skater,,,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment ElemInefont Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
13,MOORE-TOWERS Kirsten / MARINARO,CAN 11 65.68 34.46 31.22,,0.00,
"",Michael,,,,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,3Tw3,6.20 0.50 1 0 2 2 2 0 1 -1 -1,,6.70,
2,3LoTh,5.00 1.30 2 1 2 2 2 2 1 2 2,,6.30,
3,2T,1.30 -0.60 -3 -3 -3 -3 -3 -3 -3 -3 -3,,0.70,
4,StSq4,3.90 1.20 2 1 1 2 3 1 2 2 2,,5.10,
5,3Li4,4.50 1.00 2 2 2 2 2 2 1 2 2,,5.50,
6,FiDs4,3.50 1.30 3 2 1 1 3 2 2 2 1,,4.80,
7,PCoSp4,4.50 0.86 2 1 2 2 2 1 2 1 2,,5.36,
"",,28.90,,34.46,
"",Program Components,Factor,,,
"",Skating Skills,0.80 8.25 7.50 8.00 7.75 8.25 8.00 7.25 8.25 7.50,,7.89,
"",Transitions,0.80 7.75 7.50 8.00 7.50 8.50 7.25 7.00 8.00 7.50,,7.64,
"",Performance,0.80 8.00 7.25 8.25 7.50 8.25 7.25 7.50 7.75 7.50,,7.68,
"",Composition,0.80 8.25 7.75 8.25 7.75 8.50 7.75 7.75 8.25 7.50,,7.96,
"",Interpretation of the Music,0.80 8.00 7.50 8.00 7.75 8.50 7.75 7.75 8.25 7.50,,7.86,
"",Judges Total Program Component Score (factored),,,31.22,
Deductions:,,Total Total Total Program,,0.00,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
14,SCIMECA KNIERIM Alexa / KNIERIM Chris,USA 13 65.55 34.18 31.37,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,3Tw3,6.20 -0.30 -2 2 -2 -1 -1 1 1 1 -2,,5.90,
2,3S,4.40 -1.00 -1 -1 -2 -2 -2 -2 -1 -1 -1,,3.40,
3,PCoSp4,4.50 1.07 2 2 2 2 2 2 3 3 2,,5.57,
4,3FTh,5.50 -0.50 0 1 -1 -1 -1 -1 0 -1 -1,,5.00,
5,StSq4,3.90 0.90 2 1 2 1 1 1 1 2 1,,4.80,
6,3Li4,4.50 1.21 3 3 2 2 3 2 3 2 2,,5.71,
7,FiDs3,3.20 0.60 1 2 1 0 0 1 0 2 1,,3.80,
"",,32.20,,34.18,
"",Program Components,Factor,,,
"",Skating Skills,0.80 8.25 8.50 7.75 7.75 8.25 7.50 8.00 8.25 7.00,,7.96,
"",Transitions,0.80 8.00 7.50 7.50 7.50 7.50 7.25 7.50 8.00 6.75,,7.54,
"",Performance,0.80 8.25 8.00 7.50 7.50 8.00 7.75 8.00 8.00 7.00,,7.82,
"",Composition,0.80 8.00 7.75 7.75 7.75 7.75 8.00 8.25 8.25 7.00,,7.89,
"",Interpretation of the Music,0.80 8.25 8.00 8.00 7.75 8.25 7.75 8.00 8.25 7.00,,8.00,
"",Judges Total Program Component Score (factored),,,31.37,
Deductions:,,,,0.00,
FSKXPAIRS-------------QUAL000100--_77B 1.0,,Report Created  WED 14 FEB 2018 13:43,,Page 7 / 11,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Pair Skating,,,
"",,피겨 스케이팅 페어 / Patinage en couple,,,
"",,WED 14 FEB 2018 Short Program,,,
"",,쇼트 프로그램 / Programme court,,,
"",,Judges Details per Skater,,,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment ElemInefont Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
15,DUSKOVA Anna / BIDAR Martin,CZE 6 63.25 34.62 28.63,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,3T,4.30 -1.40 -1 -2 -2 -2 -2 -2 -2 -3 -2,,2.90,
2,3Tw3,6.20 0.60 1 2 2 0 1 2 0 -2 0,,6.80,
3,3Li4,4.50 0.64 1 2 2 1 1 2 1 1 1,,5.14,
4,3LzTh,5.50 0.60 1 1 1 1 0 1 1 0 1,,6.10,
5,FiDs4,3.50 1.10 2 2 2 1 2 2 1 1 1,,4.60,
