"",Composition,1.20 9.50 9.50 9.25 9.25 9.50 9.50 9.50 9.50 9.50,,9.46,
"",Interpretation of the Music/Timing,1.20 9.50 9.25 9.25 9.75 9.75 9.50 9.50 9.25 9.50,,9.46,
"",Judges Total Program Component Score (factored),,,56.00,
Deductions:,,Falls -1.00,,-1.00,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
6,CAPPELLINI Anna / LANOTTE Luca,ITA 16 108.34 55.27 54.07,,-1.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,StaLi4,4.50 1.37 2 2 2 3 2 3 2 1 3,,5.87,
2,STw4,6.60 0.77 2 2 1 1 1 2 1 1 1,,7.37,
3,SlLi4,> 4.50 1.20 2 2 2 2 2 2 2 1 2,,5.70,
4,SeSt4,8.60 1.73 2 2 2 2 1 2 1 1 1,,10.33,
5,CoSp4,5.60 1.20 2 2 2 2 2 2 2 1 2,,6.80,
6,DiSt3,7.10 1.41 1 1 2 2 2 1 1 1 1,,8.51,
7,ChSp1,1.00 1.30 2 2 2 3 1 2 2 1 2,,2.30,
8,CuLi4,4.50 1.29 1 3 2 3 2 2 2 2 2,,5.79,
9,ChLi1,1.00 1.60 2 3 2 3 2 2 2 2 3,,2.60,
"",,43.40,,55.27,
"",Program Components,Factor,,,
"",Skating Skills,1.20 9.00 8.75 9.00 9.00 9.00 8.75 9.00 9.00 8.75,,8.93,
"",Transitions,1.20 9.00 8.75 8.75 8.75 8.75 8.50 8.75 8.50 8.75,,8.71,
"",Performance,1.20 9.25 9.00 9.25 9.50 9.00 9.00 9.25 9.00 9.25,,9.14,
"",Composition,1.20 9.50 8.75 9.00 9.25 9.25 8.75 9.00 9.00 9.25,,9.07,
"",Interpretation of the Music/Timing,1.20 9.25 9.00 9.00 9.75 9.25 9.25 9.25 9.00 9.50,,9.21,
"",Judges Total Program Component Score (factored),,,54.07,
Deductions:,,Extended Lift -1.00,,-1.00,
FSKXICEDANCE----------FNL-000100--_77B 1.0,,Report Created  TUE 20 FEB 2018 13:25,,Page 3 / 11,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Ice Dance,,,
"",,피겨 스케이팅 아이스 댄스 / Danse sur glace,,,
"",,TUE 20 FEB 2018 Free Dance,,,
"",,프리 댄스 / Danse libre,,,
"",,Judges Details per Skater,,,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,SInefgoment Element Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
7,WEAVER Kaitlyn / POJE Andrew,CAN 13 107.65 53.48 54.17,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,CiSt3,7.10 1.73 1 2 2 2 1 2 1 1 2,,8.83,
2,CoSp4,5.60 1.20 2 3 2 2 2 2 2 2 2,,6.80,
3,ChSp1,1.00 1.40 2 3 2 3 0 2 2 1 2,,2.40,
4,CuLi4,4.50 1.29 2 3 2 2 2 2 2 2 3,,5.79,
5,DiSt4,8.60 1.57 1 3 2 1 2 1 1 1 2,,10.17,
6,STw2,4.60 0.27 1 1 1 3 -1 1 0 -1 0,,4.87,
7,RoLi4,4.50 1.46 2 3 2 3 2 2 3 2 3,,5.96,
8,SlLi4,4.50 1.46 2 3 2 2 2 3 3 2 3,,5.96,
9,ChLi1,1.00 1.70 1 3 1 2 3 3 2 3 3,,2.70,
"",,41.40,,53.48,
"",Program Components,Factor,,,
"",Skating Skills,1.20 9.00 9.50 8.75 9.00 8.75 9.00 9.00 8.75 9.25,,8.96,
"",Transitions,1.20 8.25 9.25 8.50 8.75 9.00 8.50 8.75 8.75 9.00,,8.75,
"",Performance,1.20 8.75 9.50 9.00 9.25 8.50 9.25 9.25 9.50 9.25,,9.18,
"",Composition,1.20 9.00 9.50 8.75 9.00 9.25 8.75 9.00 9.25 9.00,,9.04,
"",Interpretation of the Music/Timing,1.20 8.75 9.50 9.00 9.50 9.25 9.25 9.25 9.00 9.25,,9.21,
"",Judges Total Program Component Score (factored),,,54.17,
Deductions:,,,,0.00,
"",Violation of Choreo,(1 of 10),,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
8,GILLES Piper / POIRIER Paul,CAN 11 107.31 55.14 52.17,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,CoSp4,5.60 1.29 2 3 1 2 2 2 2 2 3,,6.89,
2,CuLi4,4.50 1.20 1 3 2 2 1 3 2 2 2,,5.70,
3,CiSt3,7.10 1.73 1 2 2 2 1 2 1 1 2,,8.83,
4,STw4,6.60 1.37 2 3 2 3 2 3 2 2 2,,7.97,
5,SlLi4,4.50 1.46 2 3 2 3 3 2 2 2 3,,5.96,
6,DiSt3,7.10 1.73 1 2 1 2 1 1 2 2 2,,8.83,
7,RoLi4,4.50 1.46 2 3 2 3 2 2 2 3 3,,5.96,
8,ChSp1,1.00 1.40 0 2 2 3 1 2 2 2 3,,2.40,
9,ChLi1,1.00 1.60 2 3 2 2 3 2 2 2 3,,2.60,
"",,41.90,,55.14,
"",Program Components,Factor,,,
"",Skating Skills,1.20 8.75 9.00 8.50 9.00 8.50 8.50 9.00 8.50 8.50,,8.68,
"",Transitions,1.20 8.00 8.50 7.75 8.50 7.50 8.00 8.50 8.75 9.00,,8.29,
"",Performance,1.20 8.50 9.25 8.75 9.25 8.75 8.75 9.00 8.75 8.75,,8.86,
"",Composition,1.20 8.25 9.00 8.50 9.00 8.25 8.50 8.75 9.00 8.75,,8.68,
"",Interpretation of the Music/Timing,1.20 8.50 9.25 8.75 9.00 9.00 9.00 9.00 9.00 9.00,,8.96,
"",Judges Total Program Component Score (factored),,,52.17,
Deductions:,,,,0.00,
FSKXICEDANCE----------FNL-000100--_77B 1.0,,Report Created  TUE 20 FEB 2018 13:25,,Page 4 / 11,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Ice Dance,,,
"",,피겨 스케이팅 아이스 댄스 / Danse sur glace,,,
"",,TUE 20 FEB 2018 Free Dance,,,
"",,프리 댄스 / Danse libre,,,
"",,Judges Details per Skater,,,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,SegmeInnfto Element Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
9,GUIGNARD Charlene / FABBRI Marco,ITA 6 105.31 53.82 51.49,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,CoSp4,5.60 1.11 2 2 2 2 2 1 1 2 2,,6.71,
2,CiSt3,7.10 2.04 2 2 2 2 1 2 1 2 2,,9.14,
3,STw4,6.60 1.03 2 2 1 2 2 1 2 1 2,,7.63,
4,SlLi4,4.50 1.20 2 3 2 3 2 2 1 1 2,,5.70,
5,RoLi4,4.50 1.37 2 3 3 3 1 2 2 2 2,,5.87,
6,MiSt3,7.10 1.57 1 2 2 2 1 1 1 1 2,,8.67,
7,CuLi4,4.50 1.20 2 2 2 2 1 2 2 2 3,,5.70,
8,ChLi1,1.00 1.30 2 1 2 2 2 2 2 1 2,,2.30,
9,ChSp1,1.00 1.10 1 2 2 3 2 1 1 2 1,,2.10,
"",,41.90,,53.82,
"",Program Components,Factor,,,
"",Skating Skills,1.20 8.50 8.75 8.75 8.50 8.75 8.50 8.50 8.50 8.50,,8.57,
"",Transitions,1.20 8.50 8.50 8.50 8.50 9.00 8.50 8.25 8.50 8.50,,8.50,
"",Performance,1.20 8.50 8.50 8.75 8.75 8.75 8.50 8.75 8.25 8.25,,8.57,
"",Composition,1.20 8.75 8.75 8.50 9.00 8.50 8.25 8.25 8.75 8.50,,8.57,
"",Interpretation of the Music/Timing,1.20 8.75 8.75 8.75 8.75 8.75 8.75 8.50 8.75 8.50,,8.71,
"",Judges Total Program Component Score (factored),,,51.49,
Deductions:,,,,0.00,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
10,COOMES Penny / BUCKLAND Nicholas,GBR 12 101.96 51.66 50.30,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,ChSp1,1.00 1.70 1 3 2 3 3 3 1 2 3,,2.70,
2,CuLi4,4.50 1.29 2 3 2 3 1 3 2 1 2,,5.79,
3,CiSt3,7.10 1.10 1 1 1 2 0 2 1 0 1,,8.20,
4,RoLi4,4.50 1.46 2 3 2 2 3 3 3 2 1,,5.96,
5,STw4,6.60 0.34 0 0 1 2 0 1 1 0 1,,6.94,
6,CoSp4,5.60 0.86 1 1 1 2 1 2 2 1 2,,6.46,
7,SlLi4,4.50 1.37 2 3 3 2 2 2 3 0 2,,5.87,
8,DiSt3,7.10 0.94 1 1 2 1 0 1 1 0 1,,8.04,
9,ChLi1,1.00 0.70 0 2 1 1 0 2 2 -1 1,,1.70,
"",,41.90,,51.66,
"",Program Components,Factor,,,
"",Skating Skills,1.20 8.50 8.50 8.50 8.25 8.00 8.50 8.50 7.50 8.00,,8.32,
"",Transitions,1.20 8.25 8.50 8.00 8.00 8.50 8.50 8.75 7.50 7.75,,8.21,
"",Performance,1.20 8.25 8.75 8.75 8.50 8.00 8.75 8.75 7.50 7.75,,8.39,
"",Composition,1.20 8.50 8.50 8.50 8.75 8.75 9.00 8.75 7.75 8.25,,8.57,
"",Interpretation of the Music/Timing,1.20 8.50 8.50 8.50 8.50 8.50 8.75 8.50 7.75 8.00,,8.43,
"",Judges Total Program Component Score (factored),,,50.30,
Deductions:,,,,0.00,
FSKXICEDANCE----------FNL-000100--_77B 1.0,,Report Created  TUE 20 FEB 2018 13:25,,Page 5 / 11,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Ice Dance,,,
"",,피겨 스케이팅 아이스 댄스 / Danse sur glace,,,
"",,TUE 20 FEB 2018 Free Dance,,,
"",,프리 댄스 / Danse libre,,,
"",,Judges Details per Skater,,,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,SegmeInnfto Element Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
11,HURTADO Sara / KHALIAVIN Kirill,ESP 10 101.40 51.68 49.72,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,STw4,6.60 1.29 2 2 2 2 1 3 2 3 2,,7.89,
2,CiSt3,7.10 2.20 2 2 2 2 1 2 2 2 2,,9.30,
3,CoSp4,5.60 1.46 3 3 2 3 2 2 2 1 3,,7.06,
4,ChSp1,1.00 1.30 1 2 3 2 0 2 2 2 2,,2.30,
5,SlLi4,4.50 0.86 2 1 2 2 1 2 1 1 1,,5.36,
6,StaLi4,4.50 1.11 2 2 2 2 1 1 2 2 3,,5.61,
7,MiSt2,5.60 1.26 1 0 1 2 1 1 1 1 2,,6.86,
8,RoLi3,4.00 1.20 2 2 2 2 2 2 2 2 2,,5.20,
9,ChLi1,1.00 1.10 2 2 2 2 1 1 2 1 1,,2.10,
"",,39.90,,51.68,
"",Program Components,Factor,,,
"",Skating Skills,1.20 8.25 7.75 8.25 8.50 7.50 8.00 8.50 8.00 8.25,,8.14,
"",Transitions,1.20 8.00 7.25 8.25 8.50 7.25 8.00 8.25 8.25 8.25,,8.04,
"",Performance,1.20 8.50 8.00 8.75 8.50 7.75 8.50 8.75 8.25 8.50,,8.43,
"",Composition,1.20 8.25 8.00 8.50 8.75 7.50 8.50 8.50 8.75 8.00,,8.36,
"",Interpretation of the Music/Timing,1.20 8.25 8.25 8.50 8.75 8.00 8.50 8.75 8.50 8.50,,8.46,
"",Judges Total Program Component Score (factored),,,49.72,
Deductions:,,,,0.00,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
12,CHOCK Madison / BATES Evan,USA 14 100.13 49.04 53.09,,-2.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,StaLi4,4.50 1.63 2 3 2 3 3 3 2 3 3,,6.13,
2,CuLi4,4.50 1.29 2 2 1 3 2 2 2 3 2,,5.79,
3,STw4,6.60 1.03 2 2 1 2 2 2 1 1 2,,7.63,
4,CiSt3,7.10 1.89 1 2 2 2 2 2 1 1 2,,8.99,
5,CoSp,0.00 0.00 - - - - - - - - -,,0.00,
6,RoLi4,4.50 1.46 2 3 2 3 3 2 2 2 3,,5.96,
7,DiSt3,7.10 2.04 2 2 2 2 3 2 1 1 2,,9.14,
8,ChLi1,1.00 1.70 2 2 2 3 3 3 2 2 3,,2.70,
9,ChSp1,1.00 1.70 1 3 2 3 2 2 2 3 3,,2.70,
"",,36.30,,49.04,
"",Program Components,Factor,,,
"",Skating Skills,1.20 8.50 8.50 8.25 8.75 8.75 8.75 8.50 9.00 8.75,,8.64,
"",Transitions,1.20 8.75 8.75 8.50 8.75 9.50 8.50 8.25 9.25 8.50,,8.71,
"",Performance,1.20 8.50 8.75 8.50 9.00 9.00 8.75 8.50 8.75 8.75,,8.71,
"",Composition,1.20 9.00 9.25 8.50 9.50 9.50 9.25 8.75 9.25 9.00,,9.14,
"",Interpretation of the Music/Timing,1.20 8.75 9.25 8.50 9.25 9.75 9.25 8.75 9.00 9.00,,9.04,
"",Judges Total Program Component Score (factored),,,53.09,
Deductions:,,Falls -2.00 (2),,-2.00,
"",Violation of Choreo,(1 of 10),,,
FSKXICEDANCE----------FNL-000100--_77B 1.0,,Report Created  TUE 20 FEB 2018 13:25,,Page 6 / 11,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Ice Dance,,,
"",,피겨 스케이팅 아이스 댄스 / Danse sur glace,,,
"",,TUE 20 FEB 2018 Free Dance,,,
"",,프리 댄스 / Danse libre,,,
"",,Judges Details per Skater,,,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,SInefgoment Element Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
13,MURAMOTO Kana / REED Chris,JPN 8 97.22 50.75 46.47,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,STw4,6.60 0.51 0 1 0 2 2 1 1 1 -1,,7.11,
2,CiSt3,7.10 0.94 -1 1 0 2 1 2 1 0 1,,8.04,
3,CoSp4,5.60 0.94 1 2 1 2 1 2 2 1 3,,6.54,
4,ChSp1,1.00 0.90 1 2 2 3 1 1 1 1 0,,1.90,
5,StaLi4,4.50 1.20 1 3 1 3 2 2 2 2 2,,5.70,
6,SlLi4,4.50 1.03 1 2 2 3 1 2 2 1 2,,5.53,
7,DiSt3,7.10 1.10 1 1 1 2 1 1 1 1 1,,8.20,
8,RoLi4,4.50 1.03 2 1 2 3 3 2 1 1 1,,5.53,
9,ChLi1,1.00 1.20 0 2 1 2 2 2 2 1 2,,2.20,
"",,41.90,,50.75,
"",Program Components,Factor,,,
"",Skating Skills,1.20 7.50 7.75 7.25 8.00 8.00 7.75 7.75 7.50 7.25,,7.64,
"",Transitions,1.20 7.00 7.50 7.00 7.75 8.25 8.00 7.50 7.50 7.50,,7.54,
"",Performance,1.20 7.00 8.00 7.50 8.25 8.50 8.25 8.00 7.75 7.25,,7.86,
"",Composition,1.20 7.50 7.75 7.00 8.50 8.00 8.00 7.75 7.75 7.50,,7.75,
"",Interpretation of the Music/Timing,1.20 7.00 8.00 7.25 8.50 8.50 8.50 8.00 7.75 7.50,,7.93,
"",Judges Total Program Component Score (factored),,,46.47,
Deductions:,,,,0.00,
"",Music requirements violation,(1 of 10),,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
14,ZAGORSKI Tiffani / GUERREIRO Jonathan,OAR 9 95.77 46.73 49.04,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,ChSp1,1.00 1.00 1 2 2 2 1 1 1 2 0,,2.00,
2,StaLi4,4.50 1.20 2 2 2 3 2 2 2 1 2,,5.70,
