4,3A<,< 6.49 x -3.00 -3 -3 -3 -3 -3 -3 -3 -3 -3,,3.49,
5,StSq4,3.90 1.90 3 3 3 3 2 2 3 3 2,,5.80,
6,FSSp3,2.60 1.21 2 3 3 3 2 1 2 3 2,,3.81,
7,CCoSp4,3.50 1.21 3 3 2 2 2 2 3 3 2,,4.71,
"",,40.29,,45.08,
"",Program Components,Factor,,,
"",Skating Skills,1.00 9.50 9.50 9.50 9.25 9.25 9.25 9.25 9.50 9.00,,9.36,
"",Transitions,1.00 9.00 9.00 9.25 9.25 9.00 8.75 9.75 9.25 8.75,,9.07,
"",Performance,1.00 9.00 9.00 9.25 9.00 9.00 8.50 9.50 9.00 8.75,,9.00,
"",Composition,1.00 9.75 9.25 9.25 9.25 9.25 9.00 9.50 9.50 9.00,,9.29,
"",Interpretation of the Music,1.00 9.25 9.25 9.50 9.00 9.00 8.75 9.50 9.50 9.00,,9.21,
"",Judges Total Program Component Score (factored),,,45.93,
Deductions:,,Falls -1.00,,-1.00,
FSKMSINGLES-----------QUAL000100--_77B 1.0,,Report Created  FRI 16 FEB 2018 14:29,,Page 3 / 15,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Men Single Skating,,,
"",,피겨 스케이팅 남자 싱글 / Patinage individuel hommes,,,
"",,FRI 16 FEB 2018 Short Program,,,
"",,쇼트 프로그램 / Programme court,,,
"",,Judges Details per Skater,,,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment ElemInefont Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
7,RIPPON Adam,USA 19 87.95 44.48 43.47,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,3F+3T,9.60 0.60 1 1 1 1 0 0 1 1 1,,10.20,
2,3A,8.50 -0.29 0 0 0 0 0 -1 -1 0 -1,,8.21,
3,FCSp4,3.20 1.07 3 2 2 2 2 2 2 3 2,,4.27,
4,3Lz,6.60 x 0.70 1 1 2 1 1 0 1 1 1,,7.30,
5,CSSp4,3.00 1.07 2 2 3 2 2 2 2 3 2,,4.07,
6,StSq4,3.90 1.60 3 2 3 3 2 2 2 2 2,,5.50,
7,CCoSp4,3.50 1.43 3 2 3 2 3 3 3 3 3,,4.93,
"",,38.30,,44.48,
"",Program Components,Factor,,,
"",Skating Skills,1.00 8.75 8.50 9.00 8.25 8.50 8.75 8.75 8.50 8.25,,8.57,
"",Transitions,1.00 8.75 8.25 8.75 8.25 8.50 8.50 8.50 8.00 8.25,,8.43,
"",Performance,1.00 9.00 8.75 9.25 8.75 8.75 8.75 9.50 8.75 8.50,,8.86,
"",Composition,1.00 8.75 8.25 9.00 8.50 8.75 8.75 9.00 8.50 8.50,,8.68,
"",Interpretation of the Music,1.00 9.25 8.75 9.25 8.75 9.00 9.00 9.25 8.50 8.50,,8.93,
"",Judges Total Program Component Score (factored),,,43.47,
Deductions:,,Total Total Total Program,,0.00,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
8,KOLYADA Mikhail,OAR 27 86.69 43.84 43.85,,-1.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,3Lz,6.00 1.40 0 2 2 3 3 1 2 3 1,,7.40,
2,4T+COMBO,10.30 -4.00 -3 -3 -3 -3 -3 -3 -3 -3 -3,,6.30,
3,FSSp4,3.00 1.07 2 2 2 3 1 2 2 3 2,,4.07,
4,3A,9.35 x 2.14 2 2 2 3 2 2 3 2 2,,11.49,
5,CCSp4,3.20 1.21 2 3 3 2 2 2 3 3 2,,4.41,
6,StSq4,3.90 1.70 2 3 2 3 3 2 3 2 2,,5.60,
7,CCoSp4,3.50 1.07 2 2 2 3 2 2 2 3 2,,4.57,
"",,39.25,,43.84,
"",Program Components,Factor,,,
"",Skating Skills,1.00 8.00 9.25 8.75 9.00 9.25 8.75 9.25 9.00 8.75,,8.96,
"",Transitions,1.00 7.75 8.75 8.25 8.75 9.25 8.50 8.75 8.25 8.50,,8.54,
"",Performance,1.00 7.75 8.75 8.25 9.00 9.00 8.25 9.25 9.00 8.25,,8.64,
"",Composition,1.00 8.50 9.25 8.50 8.75 9.25 8.75 9.50 8.50 8.75,,8.82,
"",Interpretation of the Music,1.00 8.00 9.25 8.75 9.25 9.25 8.75 9.25 8.50 8.50,,8.89,
"",Judges Total Program Component Score (factored),,,43.85,
Deductions:,,Falls -1.00,,-1.00,
FSKMSINGLES-----------QUAL000100--_77B 1.0,,Report Created  FRI 16 FEB 2018 14:29,,Page 4 / 15,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Men Single Skating,,,
"",,피겨 스케이팅 남자 싱글 / Patinage individuel hommes,,,
"",,FRI 16 FEB 2018 Short Program,,,
"",,쇼트 프로그램 / Programme court,,,
"",,Judges Details per Skater,,,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment ElemInefont Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
9,BREZINA Michal,CZE 13 85.15 44.34 40.81,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,4S+2T,11.80 0.00 0 0 0 0 0 0 1 0 0,,11.80,
2,3A,8.50 1.43 2 2 2 2 1 1 1 1 1,,9.93,
3,FSSp4,3.00 0.93 2 2 2 2 2 1 2 1 2,,3.93,
4,CCSp4,3.20 0.71 1 2 2 1 2 2 1 1 1,,3.91,
5,3F,5.83 x 1.00 1 2 2 0 2 2 2 1 -1,,6.83,
6,StSq3,3.30 0.93 2 3 2 2 2 1 2 1 2,,4.23,
7,CCoSp3,3.00 0.71 2 1 1 2 2 1 1 2 1,,3.71,
"",,38.63,,44.34,
"",Program Components,Factor,,,
"",Skating Skills,1.00 8.25 8.75 8.25 8.25 8.25 8.50 8.00 7.75 8.25,,8.25,
"",Transitions,1.00 7.25 8.25 7.75 8.00 8.25 8.00 7.50 7.75 8.00,,7.89,
"",Performance,1.00 8.00 8.75 8.50 8.50 8.25 8.25 8.00 8.00 8.25,,8.25,
"",Composition,1.00 8.00 8.50 8.00 8.50 8.50 8.50 7.75 7.75 8.25,,8.21,
"",Interpretation of the Music,1.00 7.75 8.50 8.25 8.50 8.50 8.25 8.25 7.50 8.00,,8.21,
"",Judges Total Program Component Score (factored),,,40.81,
Deductions:,,Total Total Total Program,,0.00,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
10,MESSING Keegan,CAN 12 85.11 45.50 40.61,,-1.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,4T+3T,14.60 1.43 2 2 2 1 1 1 2 1 1,,16.03,
2,3A,8.50 -3.00 -3 -3 -3 -3 -3 -3 -3 -3 -3,,5.50,
3,FCSp4,3.20 1.14 3 2 3 2 2 2 2 3 2,,4.34,
4,CSSp4,3.00 1.00 2 2 3 2 1 2 2 2 2,,4.00,
5,StSq2,2.60 0.86 2 3 2 2 1 1 2 1 2,,3.46,
6,3Lz,6.60 x 1.50 2 3 2 1 2 2 3 2 2,,8.10,
7,CCoSp4,3.50 0.57 2 2 2 2 0 0 -1 1 1,,4.07,
"",,42.00,,45.50,
"",Program Components,Factor,,,
"",Skating Skills,1.00 8.00 9.50 8.00 7.75 7.25 8.25 8.75 7.75 7.75,,8.04,
"",Transitions,1.00 7.50 9.00 8.00 7.50 7.25 8.50 8.75 7.75 7.75,,7.96,
"",Performance,1.00 7.75 9.25 8.00 8.00 7.00 8.25 9.00 8.00 7.50,,8.07,
"",Composition,1.00 8.00 9.50 8.25 7.75 7.50 8.50 9.00 8.50 8.00,,8.29,
"",Interpretation of the Music,1.00 8.00 9.50 8.25 7.75 7.00 8.75 9.00 8.00 8.00,,8.25,
"",Judges Total Program Component Score (factored),,,40.61,
Deductions:,,Falls -1.00,,-1.00,
FSKMSINGLES-----------QUAL000100--_77B 1.0,,Report Created  FRI 16 FEB 2018 14:29,,Page 5 / 15,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Men Single Skating,,,
"",,피겨 스케이팅 남자 싱글 / Patinage individuel hommes,,,
"",,FRI 16 FEB 2018 Short Program,,,
"",,쇼트 프로그램 / Programme court,,,
"",,Judges Details per Skater,,,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment ElemInefont Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
11,HENDRICKX Jorik,BEL 17 84.74 44.17 40.57,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,3A,8.50 1.00 1 1 2 1 1 0 1 1 1,,9.50,
2,CSSp4,3.00 0.36 1 1 2 1 0 0 1 0 1,,3.36,
3,CCoSp4,3.50 0.71 2 1 2 1 1 1 2 2 1,,4.21,
4,3Lz+3T,11.33 x 0.90 2 1 1 1 1 1 2 2 1,,12.23,
5,3Lo,5.61 x 0.90 1 2 2 1 1 1 1 3 1,,6.51,
6,StSq3,3.30 1.00 2 2 3 2 1 2 2 2 2,,4.30,
7,FCSp4,3.20 0.86 1 2 2 2 1 1 2 3 2,,4.06,
"",,38.44,,44.17,
"",Program Components,Factor,,,
"",Skating Skills,1.00 7.75 8.00 8.50 7.75 8.00 8.00 8.25 8.00 7.75,,7.96,
"",Transitions,1.00 7.75 7.75 8.25 7.50 7.75 8.25 8.25 8.00 7.50,,7.89,
"",Performance,1.00 7.75 8.50 8.75 8.00 7.75 8.50 8.75 8.50 7.75,,8.25,
"",Composition,1.00 8.00 8.25 8.50 7.50 8.00 8.25 8.75 8.25 8.00,,8.18,
"",Interpretation of the Music,1.00 8.00 8.50 8.75 7.75 8.25 8.50 8.75 8.00 8.00,,8.29,
"",Judges Total Program Component Score (factored),,,40.57,
Deductions:,,Total Total Total Program,,0.00,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
12,ZHOU Vincent,USA 3 84.53 48.50 36.03,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,4Lz+3T<,< 16.60 -1.03 -1 -1 0 -1 0 -1 -2 -1 -1,,15.57,
2,4F,12.30 -2.86 -2 -2 -2 -3 -2 -2 -3 -3 -2,,9.44,
3,FCSp4,3.20 0.50 1 1 1 1 1 1 1 1 1,,3.70,
4,3A,9.35 x -1.00 -1 -1 0 -2 -1 -1 -1 -1 -1,,8.35,
5,StSq3,3.30 0.57 1 1 2 1 1 1 1 1 2,,3.87,
6,CSSp4,3.00 0.64 1 1 2 2 1 0 2 1 1,,3.64,
7,CCoSp4,3.50 0.43 0 1 2 1 1 1 1 -1 1,,3.93,
"",,51.25,,48.50,
"",Program Components,Factor,,,
"",Skating Skills,1.00 7.25 7.50 8.00 7.25 7.25 7.00 7.25 7.75 7.50,,7.39,
"",Transitions,1.00 6.50 7.00 7.50 7.00 7.00 6.50 6.50 7.50 7.25,,6.96,
"",Performance,1.00 6.75 7.25 7.75 6.75 7.00 6.50 7.00 7.75 7.25,,7.11,
"",Composition,1.00 7.50 7.00 8.00 6.75 7.25 7.00 7.25 7.75 7.50,,7.32,
"",Interpretation of the Music,1.00 7.00 7.25 8.00 7.00 7.50 6.75 7.25 7.50 7.25,,7.25,
"",Judges Total Program Component Score (factored),,,36.03,
Deductions:,,,,0.00,
FSKMSINGLES-----------QUAL000100--_77B 1.0,,Report Created  FRI 16 FEB 2018 14:29,,Page 6 / 15,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Men Single Skating,,,
"",,피겨 스케이팅 남자 싱글 / Patinage individuel hommes,,,
"",,FRI 16 FEB 2018 Short Program,,,
"",,쇼트 프로그램 / Programme court,,,
"",,Judges Details per Skater,,,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment ElemInefont Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
13,BYCHENKO Alexei,ISR 23 84.13 43.63 40.50,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,3A,8.50 1.43 1 2 2 2 1 2 1 1 1,,9.93,
2,4T,10.30 0.14 0 0 1 0 0 1 0 0 -1,,10.44,
3,CCoSp3V,2.50 0.21 0 0 1 1 0 1 1 0 0,,2.71,
4,3Lz+3T,11.33 x -0.70 -1 -1 0 -1 -1 -1 -1 -1 -1,,10.63,
5,FCSp3,2.80 0.29 0 1 1 1 0 1 0 0 1,,3.09,
6,StSq3,3.30 0.79 1 2 2 2 2 2 1 1 1,,4.09,
7,CSSp3,2.60 0.14 0 0 1 1 0 1 -1 0 0,,2.74,
"",,41.33,,43.63,
"",Program Components,Factor,,,
"",Skating Skills,1.00 7.50 8.50 8.00 8.25 7.75 8.25 8.00 7.50 7.75,,7.93,
"",Transitions,1.00 7.00 8.25 7.75 8.00 7.25 8.25 8.00 7.25 7.50,,7.71,
"",Performance,1.00 8.00 8.50 8.25 8.75 7.50 8.50 8.75 8.75 7.75,,8.36,
"",Composition,1.00 8.00 8.25 8.25 8.75 7.75 8.50 8.50 8.00 7.50,,8.18,
"",Interpretation of the Music,1.00 8.00 8.75 8.50 8.75 7.50 8.75 8.50 8.25 7.50,,8.32,
"",Judges Total Program Component Score (factored),,,40.50,
Deductions:,,Total Total Total Program,,0.00,
"",,NOC Starting,,Total,
Rank,Name,Segment Element Component Score,,,
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
14,GE Misha,UZB 16 83.90 41.75 42.15,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,3A,8.50 0.57 0 1 0 1 1 1 0 0 1,,9.07,
2,3Lz+3T,10.30 0.90 1 1 1 2 1 1 2 2 1,,11.20,
3,CCSp3,2.80 0.64 0 1 2 2 2 1 1 1 1,,3.44,
4,3F,5.83 x 0.10 0 0 0 0 0 0 0 1 1,,5.93,
5,FSSp3,2.60 0.57 1 1 1 2 1 1 1 2 1,,3.17,
6,StSq3,3.30 1.21 2 2 2 3 3 2 3 2 3,,4.51,
7,CCoSp4,3.50 0.93 2 2 2 1 2 2 1 3 2,,4.43,
"",,36.83,,41.75,
"",Program Components,Factor,,,
"",Skating Skills,1.00 7.50 8.25 8.00 8.75 8.50 8.50 8.00 7.75 8.25,,8.18,
"",Transitions,1.00 7.75 8.25 7.50 8.50 8.50 8.50 8.50 7.50 8.25,,8.18,
"",Performance,1.00 8.00 8.50 8.00 9.00 8.50 9.00 9.25 8.25 8.50,,8.54,
"",Composition,1.00 8.00 8.75 7.75 9.00 8.75 8.50 8.50 8.25 8.50,,8.46,
"",Interpretation of the Music,1.00 8.75 8.75 8.00 9.00 9.00 8.75 9.25 8.50 8.75,,8.79,
"",Judges Total Program Component Score (factored),,,42.15,
Deductions:,,,,0.00,
FSKMSINGLES-----------QUAL000100--_77B 1.0,,Report Created  FRI 16 FEB 2018 14:29,,Page 7 / 15,
"",,Gangneung Ice Arena Figure Skating,,,
"",,강릉 아이스 아레나 피겨 스케이팅 / Patinage artistique,,,
"",,Palais des glaces de Gangneung,,,
"",,Men Single Skating,,,
"",,피겨 스케이팅 남자 싱글 / Patinage individuel hommes,,,
"",,FRI 16 FEB 2018 Short Program,,,
"",,쇼트 프로그램 / Programme court,,,
"",,Judges Details per Skater,,,
"",,선수별 심판 세부채점 정보 / Notation détaillée des juges par patineur,,,
"",,Total Total Total Program,,,
"",,NOC Starting,,Total,
Rank,Name,Segment ElemInefont Component Score,,,Info
"",,Code Number,,Deductions,
"",,Score Score (factored),,,
15,CHA Junhwan,KOR 14 83.43 43.79 39.64,,0.00,
"",,Base,,Scores,
"#",Executed Elements,GOE J1 J2 J3 J4 J5 J6 J7 J8 J9,,Ref.,
"",,Value,,of Panel,
1,3F+3T,9.60 1.30 2 2 2 1 3 1 2 2 2,,10.90,
2,3A,8.50 1.00 1 1 2 1 1 0 1 1 1,,9.50,
3,CCoSp4,3.50 1.00 2 2 3 2 2 1 2 3 1,,4.50,
4,3Lz,6.60 x 1.20 2 2 2 1 2 1 0 2 2,,7.80,
5,FCSp4,3.20 0.36 1 1 1 1 1 0 0 0 2,,3.56,
6,StSq2,2.60 0.86 2 2 2 1 1 1 2 2 2,,3.46,
