ISU Four Continents Figure Skating Championships,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Performance / Execution  1.60 7.75 7.75 8.00 7.75 8.50 7.50,8.25,,8.00 8.00,7.93,
Choreography / Composition  1.60 7.75 8.00 8.00 7.50 8.00 7.25,7.75,,7.50 7.75,7.75,
Interpretation  1.60 7.75 7.75 8.00 7.50 8.25 7.75,7.75,,8.00 8.00,7.86,
Judges Total Program Component Score (factored),,,,62.71,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
ISU Four Continents Figure Skating Championships,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
3 Mirai NAGASU USA  20  129.68  69.61,,,60.07,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3Lz+2T  7.40  1.10 2 2 1 1 1 2,1,,2 2,8.50,
2 2A+3T  7.40  1.10 1 2 1 2 2 2,1,,1 2,8.50,
3 3F e  5.30 -0.40 1 -1 -2 0 -1 0,-1,,0 -1,4.90,
4 LSp4  2.70  1.50 3 2 3 3 3 3,3,,3 3,4.20,
"",,,Info,,Info
5 ChSp1  2.00  1.71 2 1 2 2 2 2,2,,1 1,3.71,
6 3Lz  6.60 x  0.70 2 0 1 1 1 1,1,,1 1,7.30,
7 3T+2T+2Lo  8.03 x  0.70 1 1 1 0 1 1,1,,1 1,8.73,
8 3Lo  5.61 x  1.10 2 1 2 2 1 2,1,,1 2,6.71,
9 2A  3.63 x  0.71 2 1 2 1 2 1,2,,1 1,4.34,
10 SlSt3  3.30  0.71 3 1 1 1 1 2,2,,2 1,4.01,
11 FSSp4  3.00  1.00 3 2 1 1 2 3,2,,2 2,4.00,
12 CCoSp4  3.50  1.21 3 1 2 2 2 3,3,,3 2,4.71,
58.47,,,,69.61,
Program Components Factor,,,,,
Skating Skills  1.60 8.00 7.50 7.25 8.00 7.50 7.75,7.75,,7.50 7.75,7.68,
Transition / Linking Footwork  1.60 7.75 7.00 7.00 7.50 7.50 7.50,7.50,,7.25 7.25,7.36,
Performance / Execution  1.60 7.75 7.50 7.25 7.50 7.25 7.75,7.75,,7.50 8.00,7.57,
Choreography / Composition  1.60 7.50 7.50 7.00 7.50 7.50 7.50,7.50,,7.50 7.50,7.50,
Interpretation  1.60 7.50 7.75 7.25 7.25 7.25 7.50,7.75,,7.50 7.25,7.43,
Judges Total Program Component Score (factored),,,,60.07,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
4 Rachael FLATT USA  19  118.08  60.94,,,57.14,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 2A+3Lo< <  6.90 -0.60 0 -1 -1 0 -1 -1,-1,,-1 -1,6.30,
2 3F+2T  6.70 -0.30 0 0 0 0 0 -1,-1,,-1 -1,6.40,
3 CCSp3  2.80  0.36 0 1 1 1 1 0,1,,1 0,3.16,
4 3Lz  6.00  0.80 1 2 1 1 2 1,1,,1 0,6.80,
5 FCoSp3  2.50  0.36 1 1 0 1 1 0,1,,0 1,2.86,
6 ChSp1  2.00  1.29 1 2 1 2 1 1,1,,2 0,3.29,
7 3Lz+2T+2Lo  10.12 x  0.10 0 0 0 1 0 1,0,,0 0,10.22,
8 3F  5.83 x -0.10 -1 0 0 0 1 0,-2,,0 0,5.73,
9 3S  4.62 x  0.70 1 1 1 1 1 1,1,,0 1,5.32,
10 SlSt2  2.30  0.57 1 2 1 2 1 1,1,,0 1,2.87,
11 2A  3.63 x  0.43 1 1 2 1 1 0,1,,0 1,4.06,
12 CCoSp4  3.50  0.43 0 2 1 3 1 2,0,,0 0,3.93,
56.90,,,,60.94,
Program Components Factor,,,,,
Skating Skills  1.60 6.75 7.25 7.25 7.75 7.25 6.50,7.25,,6.00 7.25,7.07,
Transition / Linking Footwork  1.60 6.75 7.00 7.00 7.25 6.75 7.00,7.00,,6.50 6.50,6.86,
Performance / Execution  1.60 7.00 7.25 7.50 7.75 7.25 7.25,7.25,,6.50 7.25,7.25,
Choreography / Composition  1.60 7.25 7.50 7.00 7.50 7.00 7.25,7.25,,7.00 7.25,7.21,
Interpretation  1.60 7.25 7.50 7.25 7.75 6.75 7.50,7.25,,7.00 7.50,7.32,
Judges Total Program Component Score (factored),,,,57.14,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU Four Continents Figure Skating Championships,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
5 Alissa CZISNY USA  23  109.87  52.82,,,58.05,-1.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3Lz+2T  7.40  0.80 1 1 1 1 1 1,2,,2 1,8.20,
2 3F<< e  1.80 -0.90 -3 -3 -3 -3 -3 -3,-3,,-3 -3,0.90,
3 3T+2T+2Lo  7.30  0.70 1 1 1 1 1 1,2,,1 1,8.00,
4 FCSp4  3.20  1.00 2 2 2 2 1 2,2,,2 2,4.20,
"",,,Info,,Info
5 3Lo  5.61 x  0.30 0 0 1 0 1 0,1,,1 0,5.91,
6 ChSp1  2.00  2.14 2 2 3 2 2 3,2,,2 2,4.14,
7 3Lz<< <<  2.31 x -0.86 -2 -3 -3 -3 -3 -3,-2,,-3 -3,1.45,
8 2A  3.63 x -0.14 -1 0 0 0 -1 0,1,,-1 0,3.49,
9 3T<+2T <  4.73 x -0.70 -1 -1 -1 -1 -1 -1,-1,,-1 -1,4.03,
10 CCoSp3  3.00  1.36 2 2 3 3 2 3,3,,3 3,4.36,
11 CiSt3  3.30  0.71 1 1 2 2 1 2,2,,1 1,4.01,
12 LSp4  2.70  1.43 2 3 3 3 2 3,3,,3 3,4.13,
46.98,,,,52.82,
Program Components Factor,,,,,
Skating Skills  1.60 7.75 7.50 7.00 7.75 7.25 7.25,7.75,,7.25 7.00,7.39,
Transition / Linking Footwork  1.60 7.00 7.00 6.50 7.50 7.00 7.00,7.50,,7.00 6.75,7.04,
Performance / Execution  1.60 7.25 7.00 7.00 7.50 7.50 7.25,7.50,,7.25 7.25,7.29,
Choreography / Composition  1.60 7.50 7.00 6.75 7.75 7.50 7.25,7.75,,7.00 6.75,7.25,
Interpretation  1.60 7.50 7.50 6.75 8.25 7.25 7.25,7.75,,7.00 7.00,7.32,
Judges Total Program Component Score (factored),,,,58.05,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jump<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
6 Cynthia PHANEUF CAN  18  107.49  52.35,,,55.14,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3T  4.10  1.40 2 2 2 2 1 2,2,,2 2,5.50,
2 1Lz  0.60  0.09 0 1 0 1 1 0,1,,0 0,0.69,
3 3Lo+2T  6.50  0.30 0 1 1 0 2 0,0,,1 -1,6.80,
4 CLSp3  2.90  0.71 1 2 2 1 1 2,1,,0 2,3.61,
5 2S  1.40  0.11 1 1 0 1 0 0,0,,1 1,1.51,
6 ChSp1  2.00  1.71 2 2 2 2 1 2,1,,2 1,3.71,
7 3Lo  5.61 x  0.10 0 1 1 -1 1 0,-1,,1 -1,5.71,
8 3Lz  6.60 x  1.00 1 2 1 1 2 2,2,,1 1,7.60,
9 2A+2T  5.17 x  0.50 1 1 1 1 1 1,1,,1 1,5.67,
10 FSSp3  2.60  0.50 1 1 1 1 1 2,0,,1 1,3.10,
11 SlSt3  3.30  0.86 2 2 2 1 1 2,1,,2 2,4.16,
12 CCoSp4  3.50  0.79 1 2 2 1 2 1,1,,2 2,4.29,
44.28,,,,52.35,
Program Components Factor,,,,,
Skating Skills  1.60 7.00 7.25 7.25 7.25 7.50 7.25,6.50,,6.75 6.75,7.07,
Transition / Linking Footwork  1.60 6.50 7.25 6.75 6.50 6.75 6.25,6.00,,6.25 6.50,6.50,
Performance / Execution  1.60 7.00 7.50 7.00 7.25 7.25 7.25,6.25,,6.75 7.00,7.07,
Choreography / Composition  1.60 6.75 7.00 7.00 7.00 7.00 7.50,6.50,,6.50 6.75,6.86,
Interpretation  1.60 6.75 7.25 7.00 7.00 6.75 7.50,6.25,,7.00 7.00,6.96,
Judges Total Program Component Score (factored),,,,55.14,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU Four Continents Figure Skating Championships,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
7 Akiko SUZUKI JPN  22  104.95  49.18,,,55.77,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 1Lz  0.60 -0.01 0 -1 0 0 0 0,0,,-2 0,0.59,
2 2A+2T  4.70  0.57 2 1 1 1 2 1,1,,0 1,5.27,
3 3Lo+2A+SEQ  6.72  1.20 2 2 1 2 2 2,1,,2 1,7.92,
4 FCCoSp3  3.00  0.57 2 1 0 2 2 1,1,,0 1,3.57,
"",,,Info,,Info
5 ChSp1  2.00  1.29 1 2 1 1 2 1,1,,2 1,3.29,
6 3Lz+SEQ  5.28 x -1.10 -1 0 -2 -1 -2 -2,-1,,-2 -2,4.18,
7 3F e  5.83 x -1.30 -2 -1 -2 -1 -2 -2,-2,,-2 -2,4.53,
8 3Lo  5.61 x -1.40 -2 -2 -2 0 -2 -2,-2,,-2 -2,4.21,
9 3S  4.62 x -1.00 0 -1 -2 -1 -2 -2,-1,,-1 -2,3.62,
10 FCSp4  3.20  0.29 2 0 0 1 2 1,0,,0 0,3.49,
11 SlSt3  3.30  1.07 3 3 2 2 2 2,2,,2 1,4.37,
12 CCoSp4  3.50  0.64 2 1 1 2 2 1,1,,1 1,4.14,
48.36,,,,49.18,
Program Components Factor,,,,,
Skating Skills  1.60 7.50 7.75 6.75 7.50 7.00 7.25,7.25,,7.25 6.50,7.21,
Transition / Linking Footwork  1.60 7.00 6.50 6.50 6.75 6.75 6.50,6.75,,7.00 6.25,6.68,
Performance / Execution  1.60 7.25 6.75 6.75 7.25 7.00 6.75,7.25,,7.00 6.50,6.96,
Choreography / Composition  1.60 7.50 6.50 7.00 7.00 7.00 7.00,7.25,,7.00 6.50,6.96,
Interpretation  1.60 7.50 6.50 7.25 7.00 7.25 6.75,7.00,,7.25 6.75,7.04,
Judges Total Program Component Score (factored),,,,55.77,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
8 Min-Jeong KWAK KOR  13  96.68  51.09,,,45.59,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3Lz+1T  6.40 -0.50 -1 -1 0 -1 0 -1,-1,,0 -1,5.90,
2 3F e  5.30 -0.70 -1 -1 -1 -2 -1 0,-2,,-1 0,4.60,
3 2A  3.30  0.50 1 1 1 1 1 1,1,,1 1,3.80,
4 FSSp4  3.00  0.36 1 1 0 1 0 1,1,,1 0,3.36,
5 ChSp1  2.00  1.00 0 1 1 1 0 2,2,,1 1,3.00,
6 3Lz  6.00  0.50 1 1 0 0 1 1,0,,1 1,6.50,
7 3S  4.62 x  0.60 0 1 1 1 1 1,1,,1 0,5.22,
8 LSp4  2.70  1.00 2 3 2 2 2 2,2,,2 2,3.70,
9 1S  0.44 x -0.24 -2 -3 -3 -2 -1 -3,-3,,-1 -3,0.20,
10 SlSt3  3.30  0.36 1 1 1 1 0 1,0,,1 0,3.66,
11 2A+2T+2Lo  7.15 x  0.00 0 0 0 0 0 0,0,,1 0,7.15,
12 CCoSp4  3.50  0.50 2 1 1 0 2 0,1,,1 1,4.00,
47.71,,,,51.09,
Program Components Factor,,,,,
Skating Skills  1.60 6.00 5.50 6.25 6.00 6.50 6.25,6.00,,6.50 5.00,6.07,
Transition / Linking Footwork  1.60 5.50 5.00 5.75 5.00 5.50 5.75,5.25,,6.00 4.50,5.39,
Performance / Execution  1.60 5.75 5.25 5.75 5.25 6.25 6.00,5.75,,6.25 5.25,5.71,
Choreography / Composition  1.60 5.75 5.50 6.00 5.75 5.75 5.75,5.50,,6.25 5.00,5.71,
Interpretation  1.60 5.50 5.00 6.00 5.50 5.75 5.75,5.75,,6.25 4.75,5.61,
Judges Total Program Component Score (factored),,,,45.59,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
ISU Four Continents Figure Skating Championships,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
9 Amelie LACOSTE CAN  17  87.42  40.18,,,48.24,-1.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 2A+2A+SEQ  5.28  1.00 2 2 1 2 2 2,2,,2 2,6.28,
2 3Lo+2Lo+2Lo  8.70  0.70 1 1 1 1 1 1,1,,1 1,9.40,
3 2Lz  2.10  0.09 0 0 1 1 0 1,0,,0 0,2.19,
4 FSSp4  3.00  0.29 1 0 0 1 1 1,0,,1 0,3.29,
"",,,Info,,Info
5 2F  1.80  0.00 0 0 0 0 1 0,0,,0 0,1.80,
6 LSp1  1.50  0.21 1 0 0 0 1 1,0,,1 0,1.71,
7 2T  1.54 x  0.06 0 1 1 0 0 0,0,,0 1,1.60,
8 ChSp1  2.00  1.00 1 2 1 1 1 1,1,,0 1,3.00,
9 3S< <  3.19 x -2.10 -3 -3 -3 -3 -3 -3,-3,,-3 -3,1.09,
10 SlSt3  3.30  0.29 0 1 0 1 1 1,1,,0 0,3.59,
11 3Lo< <  3.96 x -0.80 -1 -1 -1 -1 -1 -1,-2,,-2 -1,3.16,
12 CCoSp3  3.00  0.07 1 0 0 -1 0 0,0,,1 0,3.07,
39.37,,,,40.18,
Program Components Factor,,,,,
Skating Skills  1.60 6.75 6.75 6.00 6.75 6.50 6.25,5.25,,6.00 6.25,6.36,
Transition / Linking Footwork  1.60 5.75 6.50 5.50 6.00 6.25 5.50,5.00,,5.50 5.50,5.71,
Performance / Execution  1.60 6.50 6.75 5.75 6.25 5.50 5.75,5.50,,6.00 5.75,5.93,
Choreography / Composition  1.60 6.00 6.75 6.00 6.50 6.50 6.00,5.50,,6.00 6.25,6.18,
Interpretation  1.60 6.00 7.00 6.00 6.25 6.00 6.00,5.25,,5.75 5.75,5.96,
Judges Total Program Component Score (factored),,,,48.24,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
10 Cheltzie LEE AUS  14  79.18  34.90,,,44.28,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3T+2T+2Lo  7.30  0.80 1 1 1 1 1 1,2,,2 1,8.10,
2 3S  4.20 -1.40 -2 -2 -2 -1 -2 -2,-2,,-2 -2,2.80,
3 FSSp3  2.60  0.29 1 1 0 1 1 0,1,,0 0,2.89,
4 3T  4.10 -0.10 0 0 0 -1 0 0,0,,0 -1,4.00,
5 SlSt1  1.80  0.07 0 0 1 1 0 0,0,,0 0,1.87,
6 3S<+SEQ <  2.55 x -0.70 0 -1 -1 -2 -1 -1,-1,,-1 -1,1.85,
7 CCoSp2  2.50  0.07 0 0 0 1 0 1,0,,0 0,2.57,
8 2A  3.63 x  0.50 1 1 0 1 1 1,2,,1 1,4.13,
9 2F  1.98 x  0.00 0 0 0 0 0 1,0,,0 0,1.98,
10 LSp1  1.50  0.00 0 0 0 0 0 0,0,,0 0,1.50,
11 ChSp  0.00  0.00 - - - - - -,-,,- -,0.00,
12 2A+2T<< <<  4.07 x -0.86 -1 -1 -2 -2 -2 -2,-1,,-2 -2,3.21,
36.23,,,,34.90,
Program Components Factor,,,,,
Skating Skills  1.60 5.50 5.25 6.25 5.75 6.25 5.75,6.50,,6.00 5.25,5.82,
Transition / Linking Footwork  1.60 4.75 5.00 5.75 5.50 5.25 5.25,6.00,,5.50 4.75,5.29,
Performance / Execution  1.60 4.75 5.25 5.75 5.75 5.75 5.50,6.25,,5.75 4.75,5.50,
Choreography / Composition  1.60 5.00 5.25 5.75 5.75 5.50 5.75,6.50,,6.00 5.00,5.57,
Interpretation  1.60 5.00 5.25 5.75 5.50 5.50 5.75,6.00,,5.75 5.00,5.50,
Judges Total Program Component Score (factored),,,,44.28,
Deductions:,,,,0.00,
"<  Under-rotated jump<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU Four Continents Figure Skating Championships,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
11 Myriane SAMSON CAN  15  74.87  28.81,,,46.06,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 1Lo  0.50 -0.24 -2 -3 -3 -3 -2 -2,-2,,-2 -3,0.26,
2 1F  0.50 -0.03 -1 -2 0 0 0 0,0,,0 -1,0.47,
3 2S  1.40  0.03 0 0 0 0 0 0,1,,1 0,1.43,
4 LSp2  1.90  0.50 2 0 0 1 1 1,2,,1 1,2.40,
"",,,Info,,Info
5 3Lz e  6.00 -1.40 -2 -2 -2 -2 -2 -2,-1,,-2 -2,4.60,
6 ChSp1  2.00  1.00 2 1 0 1 1 1,1,,1 1,3.00,
7 3F  5.83 x -0.10 0 0 0 0 -1 0,1,,-1 0,5.73,
8 1S  0.44 x -0.01 -1 -1 0 0 0 0,0,,0 0,0.43,
9 CCoSp4  3.50  0.21 0 0 0 1 1 1,1,,0 0,3.71,
10 1A+A+SEQ  0.97 x -0.20 -2 -2 -3 0 -1 0,0,,-1 -1,0.77,
11 SlSt2  2.30  0.50 1 1 0 1 1 1,1,,1 1,2.80,
12 FSSp4  3.00  0.21 0 0 0 0 2 1,1,,0 1,3.21,
28.34,,,,28.81,
Program Components Factor,,,,,
Skating Skills  1.60 6.25 5.00 5.50 5.50 6.00 6.25,6.50,,6.00 6.00,5.93,
Transition / Linking Footwork  1.60 6.50 5.75 4.50 5.25 5.50 5.75,5.75,,5.75 5.75,5.64,
Performance / Execution  1.60 5.75 5.25 5.50 5.50 5.75 6.00,6.25,,5.00 5.25,5.57,
Choreography / Composition  1.60 6.00 5.50 5.25 5.75 6.00 6.00,6.00,,5.75 6.00,5.86,
Interpretation  1.60 5.75 5.50 5.00 6.00 6.00 6.00,5.75,,5.75 5.75,5.79,
Judges Total Program Component Score (factored),,,,46.06,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
12 Yea-Ji YUN KOR  16  72.49  34.76,,,38.73,-1.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3Lz<< <<  2.10 -0.90 -3 -3 -3 -3 -3 -3,-3,,-3 -3,1.20,
2 3S<+2T <  4.30 -0.70 -1 -1 -1 -1 -1 -1,-2,,-1 -1,3.60,
3 3F+2T  6.70  0.00 0 0 0 0 0 0,0,,0 0,6.70,
4 SlSt3  3.30  0.07 0 0 1 1 0 0,0,,0 0,3.37,
5 LSp2  1.90  0.71 2 1 1 1 2 2,2,,1 1,2.61,
6 3F< <  4.07 x -1.50 -3 -2 -2 -2 -2 -2,-2,,-1 -3,2.57,
7 2A<+1T <  2.97 x -0.64 -2 -1 -2 -1 -1 -1,-2,,-1 -1,2.33,
8 ChSp1  2.00  0.57 1 1 0 1 1 2,0,,0 0,2.57,
9 1S  0.44 x  0.00 0 0 0 0 0 0,0,,0 0,0.44,
10 FSSp3  2.60  0.07 0 1 0 0 1 0,0,,0 0,2.67,
11 2A  3.63 x -0.86 -1 -2 -2 -1 -2 -2,-2,,-2 -1,2.77,
12 CCoSp4  3.50  0.43 0 0 1 1 1 1,2,,1 1,3.93,
37.51,,,,34.76,
Program Components Factor,,,,,
Skating Skills  1.60 5.00 6.00 5.00 5.00 5.25 5.00,4.50,,5.00 4.75,5.00,
Transition / Linking Footwork  1.60 4.75 5.25 4.50 4.50 5.00 4.75,4.00,,4.25 4.50,4.61,
Performance / Execution  1.60 5.00 5.50 4.75 4.75 5.25 5.00,4.50,,4.75 4.75,4.89,
Choreography / Composition  1.60 4.75 5.75 5.00 4.75 5.75 4.75,4.50,,4.50 4.75,4.89,
Interpretation  1.60 4.75 5.25 5.00 4.50 5.25 5.00,4.25,,4.50 4.75,4.82,
Judges Total Program Component Score (factored),,,,38.73,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jump<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU Four Continents Figure Skating Championships,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
13 Lejeanne MARAIS RSA  5  69.91  37.07,,,32.84,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3Lo  5.10 -1.40 -2 -2 -3 -2 -2 -2,-2,,-2 -2,3.70,
2 2S+2T  2.80 -0.14 0 -2 0 0 -1 -1,-1,,-1 -1,2.66,
3 2A  3.30 -0.64 -1 -1 -1 -1 -1 -1,-2,,-2 -2,2.66,
4 FSSp4  3.00  0.29 1 0 1 0 0 1,1,,0 1,3.29,
"",,,Info,,Info
5 ChSp1  2.00  0.14 0 0 1 0 0 0,0,,0 1,2.14,
6 CCoSp3  3.00  0.29 1 1 1 1 0 1,0,,0 0,3.29,
7 2A+2T  5.17 x  0.00 0 0 0 0 0 0,0,,0 0,5.17,
8 2F  1.98 x  0.26 0 1 1 1 1 1,0,,1 1,2.24,
9 2F+2T+2T  5.06 x -0.21 0 -1 0 0 -1 -1,-1,,-1 -1,4.85,
10 2Lo  1.98 x  0.04 0 0 0 0 0 0,0,,1 1,2.02,
11 LSp3  2.40  0.14 0 1 1 0 0 1,0,,0 0,2.54,
12 SlSt2  2.30  0.21 0 1 1 0 1 0,0,,1 0,2.51,
38.09,,,,37.07,
Program Components Factor,,,,,
Skating Skills  1.60 4.25 4.00 4.50 4.50 4.25 4.25,4.00,,4.50 4.25,4.29,
Transition / Linking Footwork  1.60 3.75 3.50 4.00 4.00 4.00 3.75,4.25,,4.25 4.00,3.96,
Performance / Execution  1.60 4.25 4.00 4.75 4.25 3.75 4.25,4.25,,4.00 4.00,4.14,
Choreography / Composition  1.60 4.00 4.00 4.50 4.25 3.50 4.00,4.00,,4.25 4.00,4.07,
Interpretation  1.60 4.00 4.00 4.75 4.50 3.75 3.75,4.00,,4.00 4.25,4.07,
Judges Total Program Component Score (factored),,,,32.84,
Deductions:,,,,0.00,
