ISU Four Continents Figure Skating Championships,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
3 CCoSp4  3.50  0.57 2 1 1 1 2 1 1,,,1 1,4.07,
4 3F e  5.30 -0.90 -1 -2 -1 -1 -1 -1 -1,,,-2 -2,4.40,
5 SlSt3  3.30  0.57 1 1 1 1 1 2 2,,,1 0,3.87,
6 FCSp3  2.80  0.29 1 1 0 1 1 1 0,,,0 0,3.09,
7 CSSp4  3.00  0.93 2 2 2 1 2 2 2,,,2 0,3.93,
36.50,,,,40.76,
Program Components Factor,,,,,
Skating Skills  1.00 7.50 7.75 6.75 7.00 7.50 7.25 7.00,,,7.25 7.00,7.21,
Transition / Linking Footwork  1.00 7.25 7.25 6.00 6.75 7.50 7.00 6.50,,,6.50 6.50,6.82,
Performance / Execution  1.00 7.50 7.00 6.50 7.00 7.50 7.50 7.00,,,7.25 7.00,7.18,
Choreography / Composition  1.00 7.50 7.25 6.25 7.00 7.75 7.75 6.75,,,7.50 7.00,7.25,
Interpretation  1.00 7.50 7.25 6.25 6.75 7.75 8.00 7.00,,,7.50 6.75,7.21,
Judges Total Program Component Score (factored),,,,35.67,
Deductions:,,,,0.00,
e  Jump take off with wrong edge,,,,,
ISU Four Continents Figure Skating Championships,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
4 Adam RIPPON USA  14  72.71  38.13,,,35.58,-1.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3A  8.50 -3.00 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,5.50,
2 3F+3T  9.40  0.90 1 2 1 1 2 1 1,,,2 1,10.30,
3 FCSp4  3.20  0.71 2 2 1 1 1 1 1,,,2 2,3.91,
4 3Lz  6.00  0.70 1 1 1 1 1 0 2,,,1 1,6.70,
Info,,,Info,,Info
5 CSSp4  3.00  0.57 2 2 1 1 1 0 1,,,1 1,3.57,
6 SlSt3  3.30  0.71 2 2 2 1 1 0 1,,,2 1,4.01,
7 CCoSp4  3.50  0.64 1 2 1 1 0 1 2,,,1 2,4.14,
36.90,,,,38.13,
Program Components Factor,,,,,
Skating Skills  1.00 7.00 7.75 7.00 6.75 7.00 7.00 7.00,,,7.25 7.00,7.04,
Transition / Linking Footwork  1.00 6.25 7.25 7.25 6.75 6.25 6.50 7.00,,,7.00 7.00,6.82,
Performance / Execution  1.00 6.75 8.00 7.25 6.75 6.25 7.00 7.25,,,7.75 7.50,7.18,
Choreography / Composition  1.00 6.50 8.50 7.50 7.00 6.75 7.00 7.25,,,7.50 7.75,7.25,
Interpretation  1.00 7.00 8.50 7.50 6.75 7.00 7.00 7.25,,,7.50 7.75,7.29,
Judges Total Program Component Score (factored),,,,35.58,
Deductions: Falls: -1.00,,,,-1.00,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
5 Armin MAHBANOOZADEH USA  10  66.40  34.98,,,31.42,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3A< <  6.00 -0.57 -2 0 -1 1 0 -1 0,,,-1 -1,5.43,
2 3F+3T  9.40  0.60 0 1 1 1 1 0 2,,,1 1,10.00,
3 FCSp4  3.20  0.43 1 1 2 1 0 1 1,,,1 0,3.63,
4 3Lz  6.00  0.60 0 1 1 1 1 0 1,,,2 1,6.60,
5 CSSp2  2.30  0.43 1 1 1 1 1 1 1,,,0 0,2.73,
6 SeSt2  2.30  0.36 0 2 0 1 1 0 1,,,1 1,2.66,
7 CCoSp4  3.50  0.43 0 2 1 1 1 1 1,,,0 1,3.93,
32.70,,,,34.98,
Program Components Factor,,,,,
Skating Skills  1.00 5.75 6.25 7.00 6.25 6.75 6.00 7.25,,,6.00 5.75,6.29,
Transition / Linking Footwork  1.00 5.50 5.50 7.00 6.00 6.00 5.75 7.00,,,5.75 5.75,5.96,
Performance / Execution  1.00 5.50 6.00 7.25 6.25 7.00 6.25 7.50,,,6.50 6.00,6.46,
Choreography / Composition  1.00 5.75 6.00 7.25 6.50 7.00 6.00 7.25,,,5.75 5.75,6.32,
Interpretation  1.00 5.75 6.00 7.25 6.50 7.00 6.25 7.00,,,6.00 6.00,6.39,
Judges Total Program Component Score (factored),,,,31.42,
Deductions:,,,,0.00,
"<  Under-rotated jump",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
6 Takahiko KOZUKA JPN  16  66.25  30.49,,,35.76,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3Lz+COMBO  6.00 -2.10 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,3.90,
2 3A  8.50 -2.00 -2 -2 -2 -2 -2 -2 -2,,,-2 -2,6.50,
3 FSSp4  3.00  0.50 1 1 1 1 1 1 1,,,1 1,3.50,
4 3F  5.30 -0.10 -1 0 1 1 1 -1 -1,,,-1 0,5.20,
5 CCSp3  2.80  0.07 0 -1 0 0 0 0 1,,,0 1,2.87,
6 SlSt3  3.30  0.93 0 2 2 2 1 2 2,,,2 2,4.23,
7 CCoSp4  3.50  0.79 1 2 2 1 1 2 2,,,2 1,4.29,
32.40,,,,30.49,
Program Components Factor,,,,,
Skating Skills  1.00 6.50 7.75 7.50 7.25 7.75 8.25 7.00,,,7.75 7.00,7.43,
Transition / Linking Footwork  1.00 6.00 7.75 7.50 6.75 7.25 8.00 6.75,,,6.75 6.75,7.07,
Performance / Execution  1.00 6.00 6.50 7.00 6.75 7.25 7.75 7.00,,,6.75 7.25,6.93,
Choreography / Composition  1.00 6.25 8.00 7.25 7.25 7.00 8.50 7.25,,,7.00 7.25,7.29,
Interpretation  1.00 6.25 6.75 7.25 7.25 7.00 8.25 7.00,,,7.00 7.00,7.04,
Judges Total Program Component Score (factored),,,,35.76,
Deductions:,,,,0.00,
ISU Four Continents Figure Skating Championships,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
7 Shawn SAWYER CAN  11  65.71  31.58,,,34.13,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 2A  3.30  0.21 0 0 1 0 0 1 0,,,1 1,3.51,
2 3F+3T  9.40  0.40 0 1 1 0 0 0 1,,,1 1,9.80,
3 3Lz< <  4.20 -1.50 -2 -3 -2 -2 -2 -2 -3,,,-2 -2,2.70,
4 CCSp4  3.20  0.57 1 1 1 1 1 1 1,,,2 2,3.77,
Info,,,Info,,Info
5 FSSp4  3.00  0.43 1 -1 1 1 0 2 1,,,1 1,3.43,
6 SlSt3  3.30  0.71 1 1 2 1 1 2 2,,,2 1,4.01,
7 CCoSp4  3.50  0.86 1 2 2 2 1 2 2,,,1 2,4.36,
29.90,,,,31.58,
Program Components Factor,,,,,
Skating Skills  1.00 5.50 7.25 6.75 6.00 6.75 6.75 6.50,,,7.25 7.25,6.75,
Transition / Linking Footwork  1.00 6.00 7.00 6.75 6.00 6.50 6.25 6.50,,,7.25 7.00,6.57,
Performance / Execution  1.00 6.75 7.50 6.50 6.25 7.00 6.75 6.75,,,7.50 7.75,6.96,
Choreography / Composition  1.00 6.25 7.00 6.75 6.25 7.00 6.75 7.00,,,7.50 7.50,6.89,
Interpretation  1.00 6.50 7.25 7.00 6.25 7.00 6.50 7.25,,,7.50 7.25,6.96,
Judges Total Program Component Score (factored),,,,34.13,
Deductions:,,,,0.00,
"<  Under-rotated jump",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
8 Kevin REYNOLDS CAN  15  65.47  34.14,,,33.33,-2.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 4S+3T  14.60 -0.57 -1 -1 -1 0 0 -1 -1,,,0 0,14.03,
2 3A< <  6.00 -3.00 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,3.00,
3 4T< <  7.20 -3.00 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,4.20,
4 FUSp3  2.40  0.07 0 0 1 0 0 0 0,,,1 0,2.47,
5 CSSp4  3.00  0.14 0 1 0 0 1 0 0,,,1 0,3.14,
6 SlSt3  3.30  0.43 1 1 1 0 1 0 1,,,1 1,3.73,
7 CCoSp3  3.00  0.57 1 2 2 1 1 0 0,,,2 1,3.57,
39.50,,,,34.14,
Program Components Factor,,,,,
Skating Skills  1.00 6.75 6.50 6.00 7.00 7.00 6.75 6.25,,,7.00 7.00,6.75,
Transition / Linking Footwork  1.00 6.00 6.00 6.25 6.75 6.75 7.00 6.00,,,6.75 6.50,6.43,
Performance / Execution  1.00 6.25 5.75 6.00 7.00 7.00 6.75 6.25,,,7.00 6.50,6.54,
Choreography / Composition  1.00 6.75 6.75 6.25 7.00 6.75 7.00 6.25,,,7.25 6.75,6.75,
Interpretation  1.00 6.75 6.75 6.25 7.00 7.25 7.00 6.25,,,7.25 7.00,6.86,
Judges Total Program Component Score (factored),,,,33.33,
Deductions: Falls: -2.00,,,,-2.00,
"<  Under-rotated jump",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
9 Jinlin GUAN CHN  9  64.68  34.75,,,29.93,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3F+3T  9.40  0.80 1 1 1 2 0 1 1,,,2 1,10.20,
2 3Lz  6.00  0.90 0 2 1 1 2 1 2,,,1 1,6.90,
3 CCoSp3  3.00  0.21 0 1 1 1 0 0 1,,,0 0,3.21,
4 2A  3.30  0.29 0 1 0 1 1 1 0,,,1 0,3.59,
5 SlSt3  3.30  0.57 0 2 2 1 1 1 2,,,1 0,3.87,
6 FCSp4  3.20  0.21 0 1 0 1 1 1 0,,,0 0,3.41,
7 CSSp4  3.00  0.57 0 2 1 2 1 1 1,,,1 1,3.57,
31.20,,,,34.75,
Program Components Factor,,,,,
Skating Skills  1.00 5.50 6.75 5.75 6.25 5.50 6.50 6.50,,,6.50 5.00,6.07,
Transition / Linking Footwork  1.00 5.25 6.50 5.50 6.00 5.00 6.00 6.00,,,6.25 5.25,5.75,
Performance / Execution  1.00 5.50 6.75 6.00 6.50 5.75 6.25 6.50,,,6.00 5.00,6.07,
Choreography / Composition  1.00 5.50 6.75 6.25 6.25 5.25 6.00 6.25,,,6.50 5.25,6.00,
Interpretation  1.00 5.50 7.00 6.25 6.25 5.25 6.25 6.50,,,6.25 5.00,6.04,
Judges Total Program Component Score (factored),,,,29.93,
Deductions:,,,,0.00,
ISU Four Continents Figure Skating Championships,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
10 Jialiang WU CHN  12  63.30  34.51,,,28.79,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3Lz+3T  10.10  0.70 1 1 1 1 0 1 1,,,1 1,10.80,
2 3A  8.50 -2.14 -3 -1 -2 -2 -2 -2 -2,,,-2 -3,6.36,
3 3Lo  5.10 -0.10 -1 0 0 0 0 -1 0,,,0 0,5.00,
4 FCSp2  2.30  0.00 0 1 0 -1 0 0 0,,,0 0,2.30,
Info,,,Info,,Info
5 CSSp4  3.00  0.14 0 1 1 0 0 1 0,,,0 0,3.14,
6 SlSt3  3.30 -0.03 -1 0 1 0 0 1 0,,,0 -1,3.27,
7 CCoSp4  3.50  0.14 -1 0 1 0 0 1 0,,,1 0,3.64,
35.80,,,,34.51,
Program Components Factor,,,,,
Skating Skills  1.00 6.50 5.75 6.25 5.50 5.50 6.00 6.25,,,6.00 5.50,5.89,
Transition / Linking Footwork  1.00 6.25 5.00 6.25 4.75 5.25 5.75 6.00,,,6.00 5.25,5.64,
Performance / Execution  1.00 6.50 6.50 6.00 5.50 5.50 6.00 6.25,,,5.75 5.25,5.93,
Choreography / Composition  1.00 6.50 5.75 6.50 4.75 5.50 6.00 6.00,,,5.75 5.00,5.79,
Interpretation  1.00 6.00 5.50 5.75 4.50 5.25 6.00 6.00,,,5.25 5.00,5.54,
Judges Total Program Component Score (factored),,,,28.79,
Deductions:,,,,0.00,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
11 Abzal RAKIMGALIEV KAZ  20  60.95  31.41,,,29.54,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3A  8.50 -1.57 -2 -2 -1 -2 -2 -2 -1,,,-1 -1,6.93,
2 3F+3T  9.40 -1.40 -2 -2 -2 -2 -2 -2 -2,,,-3 -2,8.00,
3 FCSp2  2.30  0.07 0 1 0 0 0 0 0,,,2 -1,2.37,
4 3Lo  5.10 -0.10 0 0 0 0 0 0 -1,,,-1 0,5.00,
5 CSSp3  2.60  0.21 1 0 0 1 -1 0 0,,,1 1,2.81,
6 CiSt3  3.30  0.29 -1 1 1 1 0 0 0,,,1 2,3.59,
7 CCoSp2  2.50  0.21 0 1 0 1 0 1 0,,,1 0,2.71,
33.70,,,,31.41,
Program Components Factor,,,,,
Skating Skills  1.00 7.00 6.00 5.50 5.75 5.75 6.00 5.50,,,5.75 6.25,5.86,
Transition / Linking Footwork  1.00 6.75 5.75 5.25 5.50 5.50 5.50 5.25,,,5.50 5.75,5.54,
Performance / Execution  1.00 7.25 5.75 6.00 6.00 5.75 6.00 5.75,,,6.00 6.25,5.96,
Choreography / Composition  1.00 7.00 6.75 5.50 6.50 5.75 5.75 5.50,,,6.00 6.25,6.07,
Interpretation  1.00 6.75 6.50 5.25 6.50 5.75 6.25 5.25,,,6.00 6.50,6.11,
Judges Total Program Component Score (factored),,,,29.54,
Deductions:,,,,0.00,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
12 Nan SONG CHN  19  60.47  29.61,,,30.86,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3Lz+3T  10.10  1.00 2 1 2 2 1 1 1,,,2 1,11.10,
2 3A  8.50  1.43 2 0 2 1 2 1 1,,,2 1,9.93,
3 FCSp3  2.80  0.00 0 0 0 0 0 0 -1,,,0 1,2.80,
4 1F e  0.50 -0.30 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,0.20,
5 CSSp  0.00  0.00 - - - - - - -,,,- -,0.00,
6 SlSt2  2.30 -0.43 -1 -1 0 -2 -2 -1 -2,,,-1 -2,1.87,
7 CCoSp4  3.50  0.21 0 0 1 0 0 1 0,,,1 1,3.71,
27.70,,,,29.61,
Program Components Factor,,,,,
Skating Skills  1.00 6.50 6.25 6.25 6.00 6.50 6.25 6.75,,,6.50 6.50,6.39,
Transition / Linking Footwork  1.00 5.50 6.25 6.00 5.75 6.75 6.00 5.50,,,6.25 6.00,5.96,
Performance / Execution  1.00 6.50 6.25 5.75 5.75 6.00 6.00 6.00,,,6.50 6.25,6.11,
Choreography / Composition  1.00 6.25 6.50 6.25 5.75 6.75 6.00 6.50,,,6.50 6.50,6.36,
Interpretation  1.00 5.50 6.25 6.25 5.75 6.00 6.25 5.50,,,6.50 6.25,6.04,
Judges Total Program Component Score (factored),,,,30.86,
Deductions:,,,,0.00,
e  Jump take off with wrong edge,,,,,
ISU Four Continents Figure Skating Championships,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
13 Misha GE UZB  1  58.60  30.46,,,28.14,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3F+3T e  9.40 -1.00 -2 -2 -1 -1 -2 -1 -2,,,0 -1,8.40,
2 3Lz  6.00  0.40 1 1 1 1 0 0 1,,,-1 0,6.40,
3 CSSp4  3.00  0.43 1 1 1 1 0 1 1,,,0 1,3.43,
4 2A  3.30  0.00 0 0 0 0 -1 0 0,,,0 0,3.30,
Info,,,Info,,Info
5 CCoSp4  3.50  0.29 0 0 0 0 1 1 1,,,1 2,3.79,
6 SlSt2  2.30  0.71 2 1 1 1 2 0 2,,,1 2,3.01,
7 FCSp2  2.30 -0.17 -2 -1 0 0 -1 0 1,,,-1 -1,2.13,
29.80,,,,30.46,
Program Components Factor,,,,,
Skating Skills  1.00 5.00 6.25 5.75 5.25 4.25 4.50 5.25,,,5.75 6.00,5.36,
Transition / Linking Footwork  1.00 4.75 6.50 5.50 5.00 4.50 4.50 5.75,,,6.00 6.00,5.36,
Performance / Execution  1.00 5.00 6.25 6.50 6.25 5.00 4.75 5.75,,,6.25 6.25,5.82,
Choreography / Composition  1.00 5.25 6.00 6.25 6.00 4.00 4.50 6.00,,,6.00 6.25,5.71,
Interpretation  1.00 5.25 6.75 6.00 6.50 4.25 4.25 6.00,,,6.75 6.50,5.89,
Judges Total Program Component Score (factored),,,,28.14,
Deductions:,,,,0.00,
e  Jump take off with wrong edge,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
14 Joey RUSSELL CAN  5  57.67  29.00,,,29.67,-1.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3A< <  6.00 -3.00 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,3.00,
2 3F+3Lo  10.40 -0.40 -1 -1 1 -1 -1 -1 0,,,0 0,10.00,
3 CSSp4  3.00  0.50 1 1 1 1 1 1 1,,,1 1,3.50,
4 3Lz< <  4.20 -1.30 -2 -2 -2 -2 -1 -2 -2,,,-1 -2,2.90,
5 FCSp3  2.80  0.43 1 2 1 1 1 -1 1,,,0 1,3.23,
6 SlSt2  2.30  0.71 2 2 1 2 1 0 1,,,2 1,3.01,
7 CCoSp3  3.00  0.36 0 1 1 1 0 0 1,,,1 1,3.36,
31.70,,,,29.00,
Program Components Factor,,,,,
Skating Skills  1.00 5.50 6.00 6.50 6.00 5.75 6.00 6.50,,,5.50 5.25,5.89,
Transition / Linking Footwork  1.00 4.75 5.75 6.00 5.25 5.25 5.50 6.00,,,5.50 5.00,5.46,
Performance / Execution  1.00 5.00 6.00 6.25 6.50 5.50 6.25 6.25,,,5.75 6.00,6.00,
Choreography / Composition  1.00 5.00 6.00 6.50 6.50 5.75 6.00 6.25,,,6.00 6.00,6.07,
Interpretation  1.00 5.50 6.25 6.50 6.75 6.00 6.25 6.50,,,6.00 6.25,6.25,
Judges Total Program Component Score (factored),,,,29.67,
Deductions: Falls: -1.00,,,,-1.00,
"<  Under-rotated jump",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
15 Min-Seok KIM KOR  7  53.67  28.10,,,25.57,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3A  8.50  0.86 1 1 1 1 1 1 0,,,1 0,9.36,
2 3Lz  6.00 -0.30 0 -1 -1 1 -1 0 -1,,,0 0,5.70,
3 FCSp3  2.80  0.07 0 0 1 -1 0 0 1,,,0 0,2.87,
4 3S<<+COMBO <<  1.40 -0.60 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,0.80,
5 CSSp4  3.00  0.14 0 0 1 -1 1 1 0,,,0 0,3.14,
6 SlSt2  2.30  0.07 0 0 0 0 1 0 0,,,0 1,2.37,
7 CCoSp4  3.50  0.36 1 0 1 0 2 1 1,,,1 0,3.86,
27.50,,,,28.10,
Program Components Factor,,,,,
Skating Skills  1.00 4.25 5.50 5.50 5.25 6.00 6.00 5.50,,,5.25 4.25,5.32,
Transition / Linking Footwork  1.00 4.50 4.75 5.00 4.75 5.50 5.50 5.25,,,4.25 3.00,4.86,
Performance / Execution  1.00 4.00 5.50 5.25 5.00 5.75 5.25 5.25,,,5.75 3.75,5.14,
Choreography / Composition  1.00 4.50 5.25 5.50 5.00 5.75 6.00 5.50,,,5.50 3.25,5.29,
Interpretation  1.00 4.25 5.50 5.25 4.50 5.75 5.25 5.50,,,4.50 3.00,4.96,
Judges Total Program Component Score (factored),,,,25.57,
Deductions:,,,,0.00,
"<<  Downgraded jump",,,,,
ISU Four Continents Figure Skating Championships,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
16 Mark WEBSTER AUS  6  48.26  24.61,,,23.65,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 2A  3.30  0.07 0 0 0 1 0 0 0,,,0 1,3.37,
2 3F+2T  6.70 -0.10 0 -1 0 0 0 0 -1,,,0 0,6.60,
3 3Lo  5.10 -1.00 -1 -2 -1 -1 -1 -2 -1,,,-2 -2,4.10,
4 FCSp1  1.90 -0.21 0 -1 -1 0 -1 -1 -1,,,-1 0,1.69,
Info,,,Info,,Info
5 CiSt3  3.30 -0.10 0 0 0 1 0 -1 -1,,,0 0,3.20,
6 CSSp3  2.60  0.14 0 0 0 0 0 1 -1,,,1 1,2.74,
7 CCoSp3  3.00 -0.09 0 0 0 0 -1 -1 -1,,,0 0,2.91,
25.90,,,,24.61,
Program Components Factor,,,,,
Skating Skills  1.00 5.00 4.25 5.25 5.50 4.75 4.25 4.75,,,5.25 4.75,4.86,
Transition / Linking Footwork  1.00 4.75 4.50 5.00 4.75 4.25 4.00 4.50,,,5.00 4.50,4.61,
Performance / Execution  1.00 4.50 4.00 4.75 5.25 5.00 4.00 4.75,,,5.25 4.75,4.71,
Choreography / Composition  1.00 4.75 4.25 5.25 5.00 4.75 4.75 4.75,,,5.25 4.75,4.86,
Interpretation  1.00 4.50 4.50 4.50 5.50 4.75 4.50 4.50,,,5.00 4.50,4.61,
Judges Total Program Component Score (factored),,,,23.65,
Deductions:,,,,0.00,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
17 Brendan KERRY AUS  2  45.45  23.70,,,21.75,0.00,
"# Executed Base GOE The Judges Panel",,,,Ref Scores,
Elements Value (in random order),,,,of Panel,
1 3Lz  6.00 -1.60 -2 -2 -3 -2 -3 -2 -3,,,-2 -2,4.40,
2 2A  3.30  0.00 0 0 0 0 0 0 0,,,0 -1,3.30,
3 FCSp1  1.90 -0.17 0 0 -1 -1 -1 -1 0,,,0 -1,1.73,
4 3Lo+2T  6.50 -0.70 0 -1 -2 -1 -1 -1 -1,,,0 -2,5.80,
5 CCoSp4  3.50  0.00 0 0 0 0 0 0 0,,,0 -2,3.50,
6 SlSt2  2.30  0.00 0 0 0 0 1 0 0,,,0 -1,2.30,
7 CSSp3  2.60  0.07 1 0 0 0 0 1 0,,,0 -1,2.67,
26.10,,,,23.70,
Program Components Factor,,,,,
Skating Skills  1.00 5.00 4.50 4.50 5.00 4.75 4.00 4.25,,,5.00 4.00,4.57,
Transition / Linking Footwork  1.00 5.00 4.25 4.00 4.00 4.75 3.75 3.25,,,5.00 4.25,4.29,
Performance / Execution  1.00 5.00 4.50 4.25 4.00 5.00 3.75 4.00,,,5.25 3.75,4.36,
Choreography / Composition  1.00 4.75 4.25 4.25 4.25 4.75 4.00 4.00,,,4.75 4.00,4.32,
Interpretation  1.00 4.50 4.50 4.25 4.00 4.50 4.00 3.75,,,4.50 3.25,4.21,
