ISU World Figure Skating Championships 2010,,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Transition / Linking Footwork  1.60 8.50 8.25 8.50,8.25 8.75 8.75 8.75,,8.50,8.00,8.45,
Performance / Execution  1.60 9.00 8.50 8.50,8.50 9.25 9.00 9.00,,8.75,8.25,8.70,
Choreography / Composition  1.60 9.00 8.50 9.00,8.50 9.00 9.00 8.75,,8.75,8.25,8.75,
Interpretation  1.60 9.25 8.50 9.00,8.50 9.00 9.25 8.75,,8.50,8.50,8.75,
Judges Total Program Component Score (factored),,,,,69.36,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU World Figure Skating Championships 2010,,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
3 Yuko KAVAGUTI / Alexander SMIRNOV RUS  13,130.67  65.39,,,67.28,-2.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 4STh  8.00 -3.00 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,5.00,
2 3T  4.00  1.20 1 1 2,1 1 1 2,,,1 1,5.20,
3 3LzTw1  5.00  0.70 2 0 1,1 -1 1 1,,,1 2,5.70,
4 FCCoSp4  3.50  0.50 0 1 2,1 1 0 1,,,1 1,4.00,
"",,,Info,,,Info
5 SpSq4  3.40  1.80 2 2 2,2 1 1 1,,,2 2,5.20,
6 2A+2A+SEQ  6.16 x  1.00 1 1 2,1 0 0 1,,,1 1,7.16,
7 3LoTh  5.50 x -1.88 -3 -3 -2,-3 -3 -3 -3,,,-2 -3,3.62,
8 3Li4  4.40 x  0.70 1 1 2,2 0 1 1,,,2 2,5.10,
9 5ALi4  7.15 x  1.60 2 1 2,1 1 2 1,,,2 2,8.75,
10 5SLi4  6.60 x  0.60 1 1 2,1 0 1 1,,,2 1,7.20,
11 PCoSp2  3.50  0.50 0 1 2,1 1 1 1,,,1 1,4.00,
12 FiDs3  3.20  1.26 1 2 2,1 2 1 1,,,2 2,4.46,
60.41,,,,,65.39,
Program Components Factor,,,,,,
Skating Skills  1.60 8.25 8.75 8.75,8.75 7.75 8.50 8.00,,8.75,8.50,8.45,
Transition / Linking Footwork  1.60 8.00 8.75 8.50,8.25 8.00 8.00 7.75,,8.50,8.25,8.25,
Performance / Execution  1.60 8.25 8.75 8.50,8.25 7.75 8.25 8.00,,8.50,8.75,8.40,
Choreography / Composition  1.60 8.50 9.00 8.75,8.50 8.00 8.50 8.00,,8.75,8.50,8.50,
Interpretation  1.60 8.25 9.00 8.75,8.50 8.00 8.50 8.00,,9.00,8.25,8.45,
Judges Total Program Component Score (factored),,,,,67.28,
Deductions: Falls: -2.00,,,,,-2.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
4 Maria MUKHORTOVA / Maxim TRANKOV RUS  14,127.91  62.75,,,66.16,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3LzTw1  5.00  0.70 1 0 1,1 -1 2 1,,,2 1,5.70,
2 3S  4.50  1.40 1 2 1,2 1 1 1,,,2 1,5.90,
3 3T+1T  4.40 -1.40 -3 -1 -2,-1 -1 -2 0,,,-2 -1,3.00,
4 5ALi4  6.50  1.80 2 2 2,2 1 2 1,,,1 2,8.30,
5 3LoTh  5.00  1.40 2 2 2,3 2 2 1,,,2 2,6.40,
6 SpSq4  3.40  1.40 2 2 1,2 1 1 1,,,1 1,4.80,
7 3STh  4.95 x -0.98 -1 -1 -1,-1 -1 -2 -1,,,-2 -2,3.97,
8 FiDs3  3.20  0.98 2 2 1,2 0 1 1,,,1 1,4.18,
9 FCCoSp3  3.00  0.00 0 0 -1,0 -1 1 0,,,0 0,3.00,
10 PCoSp4  4.50  0.60 1 2 1,2 1 1 1,,,1 1,5.10,
11 5TLi4  6.60 x  0.80 1 2 2,2 0 2 1,,,2 1,7.40,
12 3Li4  4.40 x  0.60 0 2 2,2 0 1 1,,,1 2,5.00,
55.45,,,,,62.75,
Program Components Factor,,,,,,
Skating Skills  1.60 8.50 8.50 8.50,8.75 8.25 8.25 8.75,,8.00,8.25,8.35,
Transition / Linking Footwork  1.60 8.25 8.00 8.00,8.50 8.00 8.25 8.50,,7.50,7.25,8.00,
Performance / Execution  1.60 8.50 8.00 8.50,8.75 7.75 8.75 8.75,,7.75,8.25,8.25,
Choreography / Composition  1.60 8.75 8.50 8.50,8.75 8.00 8.50 8.75,,7.75,8.00,8.35,
Interpretation  1.60 8.75 8.50 8.25,9.00 8.00 8.75 8.50,,7.75,8.00,8.40,
Judges Total Program Component Score (factored),,,,,66.16,
Deductions: Falls: -1.00,,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU World Figure Skating Championships 2010,,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
5 Dan ZHANG / Hao ZHANG CHN  10,126.58  66.82,,,59.76,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 2A+3T  7.50 -0.20 1 0 0,-1 0 0 0,,,0 -2,7.30,
2 3S  4.50  0.20 1 0 1,0 0 0 0,,,0 0,4.70,
3 3LzTw2  5.50  1.40 3 1 2,2 2 2 2,,,2 1,6.90,
4 5TLi4  6.00  0.50 1 1 2,1 1 2 1,,,1 1,6.50,
"",,,Info,,,Info
5 BiDs3  3.20  0.70 1 0 1,1 2 1 0,,,1 1,3.90,
6 FCCoSp4  3.50  0.20 1 0 0,-2 2 0 0,,,1 0,3.70,
7 3LoTh  5.50 x  1.40 3 1 2,0 2 2 2,,,2 2,6.90,
8 3STh  4.95 x  1.52 2 1 3,2 3 3 2,,,2 2,6.47,
9 SpSq3  3.10  0.40 1 1 1,0 1 1 0,,,1 1,3.50,
10 5ALi4  7.15 x  0.80 1 1 2,1 1 2 0,,,1 0,7.95,
11 3Li4  4.40 x  0.50 2 1 1,0 1 1 1,,,1 1,4.90,
12 PCoSp3  4.00  0.10 0 1 1,-1 1 0 0,,,0 0,4.10,
59.30,,,,,66.82,
Program Components Factor,,,,,,
Skating Skills  1.60 8.00 7.50 7.75,7.50 8.25 8.00 7.75,,7.50,7.75,7.75,
Transition / Linking Footwork  1.60 7.50 7.00 7.75,7.00 7.25 7.75 7.25,,6.50,7.00,7.20,
Performance / Execution  1.60 7.75 7.25 8.00,7.25 8.00 8.00 7.50,,7.25,7.50,7.60,
Choreography / Composition  1.60 7.75 7.00 7.75,7.00 7.75 8.00 7.50,,7.00,7.50,7.50,
Interpretation  1.60 7.75 7.00 7.50,6.75 7.75 7.75 7.25,,6.75,7.25,7.30,
Judges Total Program Component Score (factored),,,,,59.76,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
6 Jessica DUBE / Bryce DAVISON CAN  11,117.71  57.63,,,60.08,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3FTw1  5.00  0.14 1 0 0,1 -2 0 0,,,1 0,5.14,
2 2A+2A+SEQ  5.60  1.00 2 1 0,1 2 1 1,,,0 1,6.60,
3 5ALi4  6.50  1.00 1 1 1,1 1 2 1,,,1 1,7.50,
4 2S  1.30 -0.54 -1 -1 -1,-2 -2 -1 -2,,,-2 -2,0.76,
5 FCCoSp4  3.50  0.50 0 1 0,1 1 2 1,,,0 1,4.00,
6 BiDs3  3.20  0.84 -1 1 1,1 1 1 1,,,2 2,4.04,
7 3LzTh  6.05 x  0.70 1 1 1,2 1 1 1,,,1 1,6.75,
8 5SLi4  6.60 x  0.60 1 1 1,1 1 1 2,,,2 1,7.20,
9 SpSq4  3.40  1.00 -1 1 1,1 1 0 1,,,1 1,4.40,
10 3LoTh  5.50 x  0.84 2 0 1,2 1 1 1,,,2 1,6.34,
11 3Li4  4.40 x  0.50 1 1 1,1 0 1 1,,,1 1,4.90,
12 PSp1* *  0.00  0.00 - - -,- - - -,,,- -,0.00,
51.05,,,,,57.63,
Program Components Factor,,,,,,
Skating Skills  1.60 8.00 7.50 7.50,7.50 7.75 7.75 7.25,,7.50,7.50,7.55,
Transition / Linking Footwork  1.60 7.25 7.00 7.25,7.25 7.75 7.50 7.00,,7.50,7.00,7.25,
Performance / Execution  1.60 7.50 7.50 7.50,8.00 7.25 7.75 7.50,,7.50,7.25,7.50,
Choreography / Composition  1.60 7.75 7.50 7.50,7.75 7.75 7.50 7.25,,8.00,7.25,7.55,
Interpretation  1.60 7.75 7.25 7.25,7.75 7.75 7.75 7.75,,7.75,7.50,7.70,
Judges Total Program Component Score (factored),,,,,60.08,
Deductions:,,,,,0.00,
"*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU World Figure Skating Championships 2010,,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
7 Vera BAZAROVA / Yuri LARIONOV RUS  9,112.26  59.18,,,54.08,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3T  4.00 -0.20 0 -1 -1,-1 0 0 0,,,0 0,3.80,
2 3FTw2  5.50  1.12 1 1 2,2 1 2 2,,,2 1,6.62,
3 3FTh  5.50  0.70 1 0 1,1 1 1 1,,,1 1,6.20,
4 2A+SEQ  2.80 -2.50 -3 -3 -3,-3 -3 -3 -3,,,-3 -2,0.30,
"",,,Info,,,Info
5 5SLi4  6.00  0.70 1 2 2,2 1 1 1,,,2 1,6.70,
6 FCCoSp4  3.50  0.20 1 0 1,0 0 0 0,,,1 0,3.70,
7 5TLi4  6.60 x  0.70 0 2 1,1 1 2 1,,,2 1,7.30,
8 3LoTh  5.50 x  0.84 1 1 2,1 1 2 1,,,1 1,6.34,
9 BiDs3  3.20  1.12 0 1 2,2 1 2 2,,,2 1,4.32,
10 3Li4  4.40 x  0.30 0 1 0,1 0 1 2,,,1 1,4.70,
11 SpSq4  3.40  1.00 1 1 1,1 0 1 1,,,2 1,4.40,
12 PCoSp4  4.50  0.30 0 0 1,1 0 1 1,,,1 1,4.80,
54.90,,,,,59.18,
Program Components Factor,,,,,,
Skating Skills  1.60 7.25 7.00 7.00,7.50 7.00 7.00 7.50,,6.75,6.75,7.05,
Transition / Linking Footwork  1.60 6.50 6.50 6.50,6.75 6.00 6.50 7.00,,6.25,6.50,6.45,
Performance / Execution  1.60 7.00 6.75 6.75,7.25 6.75 6.75 7.25,,6.75,6.75,6.80,
Choreography / Composition  1.60 7.00 6.75 6.75,7.50 6.75 6.75 7.00,,6.50,6.75,6.80,
Interpretation  1.60 6.75 6.50 6.75,7.25 6.50 6.75 6.75,,6.75,6.50,6.70,
Judges Total Program Component Score (factored),,,,,54.08,
Deductions: Falls: -1.00,,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
8 Caydee DENNEY / Jeremy BARRETT USA  12,111.95  59.19,,,53.76,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3LzTw3  6.00  0.28 0 0 1,0 0 1 1,,,1 0,6.28,
2 2T  1.30 -1.00 -2 -3 -3,-3 -3 -3 -3,,,-3 -3,0.30,
3 3LzTh  5.50  0.42 1 1 1,-1 1 0 1,,,0 0,5.92,
4 2A+2A+SEQ  5.60  0.40 1 0 1,1 0 1 1,,,0 0,6.00,
5 FiDs2  3.00  0.70 1 1 1,1 1 0 1,,,0 1,3.70,
6 FCCoSp4  3.50  0.30 1 0 1,0 1 0 -1,,,1 1,3.80,
7 5ALi4  7.15 x  0.20 0 0 1,1 0 1 0,,,0 0,7.35,
8 SpSq4  3.40  0.40 1 0 1,0 1 0 0,,,0 1,3.80,
9 3LoTh  5.50 x  0.84 1 1 1,2 1 1 2,,,1 1,6.34,
10 3Li4  4.40 x  0.00 1 0 0,1 0 -1 0,,,0 0,4.40,
11 5SLi4  6.60 x  0.30 1 1 0,1 1 0 1,,,0 0,6.90,
12 PCoSp3  4.00  0.40 1 1 1,1 1 0 0,,,1 0,4.40,
55.95,,,,,59.19,
Program Components Factor,,,,,,
Skating Skills  1.60 6.75 7.00 6.50,7.50 6.25 6.75 7.00,,7.25,7.00,6.95,
Transition / Linking Footwork  1.60 6.50 7.00 6.00,7.00 5.00 6.75 6.50,,6.50,6.75,6.55,
Performance / Execution  1.60 6.75 7.00 6.50,7.25 5.75 7.00 6.75,,7.00,7.00,6.85,
Choreography / Composition  1.60 6.75 7.00 6.00,6.75 5.75 7.25 6.75,,7.00,6.75,6.65,
Interpretation  1.60 6.50 7.00 6.50,6.75 5.75 6.50 6.75,,6.50,6.50,6.60,
Judges Total Program Component Score (factored),,,,,53.76,
Deductions: Falls: -1.00,,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU World Figure Skating Championships 2010,,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
9 Amanda EVORA / Mark LADWIG USA  5,108.22  58.50,,,50.72,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3LzTw1  5.00  0.56 1 1 0,1 1 1 1,,,1 0,5.56,
2 3T  4.00 -2.00 -2 -2 -2,-1 -2 -2 -2,,,-2 -1,2.00,
3 3LzTh  5.50 -0.14 0 -1 0,0 -1 1 0,,,0 0,5.36,
4 CCoSp4  3.50  0.00 0 0 0,0 -1 -1 0,,,0 0,3.50,
"",,,Info,,,Info
5 SpSq4  3.40  1.00 1 1 0,1 1 1 1,,,1 2,4.40,
6 2A<+SEQ <  0.64 -0.50 -3 -3 -3,-2 -3 -3 -3,,,-3 -3,0.14,
7 3Li4  4.40 x  0.50 1 1 1,1 1 1 1,,,1 1,4.90,
8 3LoTh  5.50 x  0.84 1 1 1,1 1 1 1,,,2 2,6.34,
9 5RLi4  7.15 x  1.40 2 2 1,1 1 2 0,,,1 2,8.55,
10 BoDs3  4.00  0.70 1 1 1,1 1 1 1,,,1 1,4.70,
11 PCoSp4  4.50  0.20 1 0 0,0 1 1 0,,,1 0,4.70,
12 5ALi4  7.15 x  1.20 2 1 1,0 1 2 1,,,2 1,8.35,
54.74,,,,,58.50,
Program Components Factor,,,,,,
Skating Skills  1.60 6.50 6.50 5.75,6.50 6.50 6.75 6.50,,6.25,6.75,6.45,
Transition / Linking Footwork  1.60 6.00 6.25 5.50,6.00 6.50 6.50 6.50,,6.00,6.75,6.25,
Performance / Execution  1.60 6.00 6.50 5.50,6.50 6.50 6.75 6.75,,5.75,7.00,6.30,
Choreography / Composition  1.60 6.25 6.75 5.75,6.50 6.75 6.00 6.25,,6.25,6.25,6.35,
Interpretation  1.60 6.50 6.50 6.00,6.25 6.50 6.25 6.25,,6.00,6.75,6.35,
Judges Total Program Component Score (factored),,,,,50.72,
Deductions: Falls: -1.00,,,,,-1.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
10 Anabelle LANGLOIS / Cody HAY CAN  8,100.32  50.44,,,50.88,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 2FTw2  3.50  0.90 1 2 2,1 1 2 2,,,3 2,4.40,
2 3S  4.50 -2.00 -1 -2 -3,-2 -2 -2 -2,,,-2 -2,2.50,
3 5ALi4  6.50  1.20 1 1 2,1 1 2 2,,,1 1,7.70,
4 3STh  4.50 -1.12 -1 -2 -2,-1 -2 -1 -2,,,-2 0,3.38,
5 3T+COMBO  4.00 -3.00 -2 -3 -3,-3 -3 -3 -3,,,-3 -3,1.00,
6 FCCoSp3  3.00 -0.06 -1 0 -1,0 1 -1 0,,,0 -1,2.94,
7 PCoSp4  4.50  0.10 0 0 0,0 0 0 1,,,0 1,4.60,
8 3LzTh  6.05 x -1.26 -1 -2 -2,-1 -2 -2 -2,,,-2 -1,4.79,
9 SpSq3  3.10  0.20 1 1 0,0 0 1 1,,,0 0,3.30,
10 5RLi4  7.15 x  0.80 1 1 1,1 1 0 1,,,0 1,7.95,
11 4Li4  4.40 x  0.20 1 1 1,0 1 0 1,,,0 0,4.60,
12 BoDs1  3.00  0.28 0 1 1,0 0 0 1,,,0 1,3.28,
54.20,,,,,50.44,
Program Components Factor,,,,,,
Skating Skills  1.60 6.50 6.50 7.00,6.50 6.25 6.75 6.75,,6.00,6.75,6.55,
Transition / Linking Footwork  1.60 6.00 6.25 6.25,6.00 6.00 6.50 6.00,,5.75,7.25,6.15,
Performance / Execution  1.60 6.25 6.75 6.00,6.25 6.25 6.50 6.00,,5.50,6.50,6.30,
Choreography / Composition  1.60 6.25 6.50 6.00,6.25 6.50 6.75 6.25,,5.75,6.75,6.45,
Interpretation  1.60 6.00 6.25 5.75,6.00 6.25 6.50 6.75,,6.00,7.25,6.35,
Judges Total Program Component Score (factored),,,,,50.88,
Deductions: Falls: -1.00,,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU World Figure Skating Championships 2010,,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
11 Stefania BERTON / Ondrej HOTAREK ITA  7,95.20  50.36,,,45.84,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3T+COMBO  4.00 -3.00 -3 -3 -3,-2 -3 -3 -3,,,-3 -3,1.00,
2 2LzTw2  3.50  0.00 1 0 0,0 0 0 0,,,0 0,3.50,
3 3S  4.50 -0.80 0 -1 -1,-1 -1 -1 0,,,-1 -1,3.70,
4 4Li4  4.00  0.10 0 1 1,1 0 1 0,,,0 0,4.10,
"",,,Info,,,Info
5 CCoSp4  3.50  0.00 0 1 0,0 -1 0 0,,,0 0,3.50,
6 BoDs1  3.00 -0.42 -1 0 -1,0 0 -1 -1,,,0 -1,2.58,
7 SpSq4  3.40  0.80 1 0 1,1 0 1 1,,,1 1,4.20,
8 3STh  4.95 x -0.42 -1 -1 0,0 -1 -1 -1,,,0 0,4.53,
9 5SLi4  6.60 x  0.30 0 1 1,1 0 1 0,,,1 1,6.90,
10 3LoTh  5.50 x  0.00 0 0 0,0 -1 -2 0,,,0 0,5.50,
11 5ALi4  7.15 x  0.00 0 0 0,0 0 0 0,,,0 0,7.15,
12 PCoSp2  3.50  0.20 0 0 1,0 1 1 0,,,0 1,3.70,
53.60,,,,,50.36,
Program Components Factor,,,,,,
Skating Skills  1.60 5.50 6.50 5.50,6.00 5.75 6.25 6.00,,6.25,5.75,5.85,
Transition / Linking Footwork  1.60 5.00 6.00 5.00,5.75 5.75 6.25 5.50,,5.75,5.50,5.50,
Performance / Execution  1.60 5.50 6.50 5.50,6.00 6.00 6.75 5.25,,6.25,5.50,5.75,
Choreography / Composition  1.60 5.75 6.50 5.25,6.00 5.75 6.50 5.75,,6.00,5.75,5.80,
Interpretation  1.60 5.25 6.50 5.50,5.75 5.75 6.25 5.50,,6.00,6.00,5.75,
Judges Total Program Component Score (factored),,,,,45.84,
Deductions: Falls: -1.00,,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
12 Maylin HAUSCH / Daniel WENDE GER  3,93.24  51.28,,,42.96,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 2FTw4  4.50  0.40 1 1 0,0 1 0 1,,,1 1,4.90,
2 3STh  4.50 -2.00 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,2.50,
3 3T+SEQ  3.20 -1.20 -1 -3 -2,-1 -1 -1 -1,,,-2 -1,2.00,
4 3FTh  5.50 -0.70 -1 -1 -1,-1 -1 -1 -2,,,-1 -1,4.80,
5 5ALi4  6.50  1.00 1 1 1,1 1 1 1,,,1 1,7.50,
6 2S  1.30 -0.12 0 0 0,0 -1 0 -2,,,1 -1,1.18,
7 3Li4  4.00  0.50 1 1 0,1 1 1 1,,,2 1,4.50,
8 SpSq4  3.40  0.60 0 1 0,0 0 1 1,,,1 1,4.00,
9 FCCoSp4  3.50  0.60 2 1 2,0 1 1 1,,,1 1,4.10,
10 5SLi4  6.60 x  0.50 1 1 1,0 1 1 1,,,1 1,7.10,
11 BoDs2  3.50  0.70 1 1 1,1 0 1 1,,,1 1,4.20,
12 PCoSp4  4.50  0.00 0 -1 0,0 0 0 0,,,0 0,4.50,
51.00,,,,,51.28,
Program Components Factor,,,,,,
Skating Skills  1.60 5.50 5.25 6.00,5.75 6.00 5.25 5.50,,5.75,5.75,5.60,
Transition / Linking Footwork  1.60 4.75 5.25 5.75,5.25 5.50 4.75 4.75,,5.00,5.25,5.10,
Performance / Execution  1.60 5.25 5.25 6.00,5.50 5.75 5.00 5.25,,5.75,5.25,5.35,
Choreography / Composition  1.60 5.50 5.50 6.00,5.50 5.25 5.00 5.25,,5.50,5.50,5.40,
Interpretation  1.60 5.25 5.50 5.75,5.50 5.50 5.25 5.00,,5.25,5.50,5.40,
Judges Total Program Component Score (factored),,,,,42.96,
Deductions: Falls: -1.00,,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU World Figure Skating Championships 2010,,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
13 Vanessa JAMES / Yannick BONHEUR FRA  6,90.98  46.58,,,44.40,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3S  4.50 -2.00 -2 -2 -2,-2 -2 -2 -2,,,-3 -1,2.50,
2 3LzTw1  5.00 -0.98 -1 -1 -2,-2 -1 -1 -2,,,-2 -1,4.02,
3 5ALi4  6.50  0.40 0 1 0,1 1 1 1,,,0 0,6.90,
4 3STh  4.50  0.42 0 1 1,0 1 1 1,,,0 1,4.92,
"",,,Info,,,Info
5 FCCoSp3  3.00  0.10 0 -1 0,0 1 1 -1,,,-1 0,3.10,
6 FiDs1  2.80  0.28 0 0 0,0 0 1 -1,,,1 1,3.08,
7 2A+SEQ  3.08 x -0.96 -1 -1 -1,-1 -3 -1 -2,,,-2 0,2.12,
8 SpSq1  1.80  0.20 1 0 1,0 0 1 0,,,0 0,2.00,
9 5SLi3  6.05 x  0.10 0 1 0,0 0 1 2,,,1 0,6.15,
10 3FTh  6.05 x -1.26 -2 -2 -2,-2 -2 -1 -3,,,-3 -1,4.79,
11 PCoSp1  3.00  0.00 0 0 0,0 0 0 -1,,,0 0,3.00,
12 4Li4  4.40 x -0.40 -1 1 -1,0 0 -1 0,,,-1 -1,4.00,
50.68,,,,,46.58,
Program Components Factor,,,,,,
