ISU World Figure Skating Championships 2010,,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Transition / Linking Footwork  1.60 7.50 7.50 7.00,8.00 6.00 7.25 7.25,,7.75,7.50,7.40,
Performance / Execution  1.60 8.00 7.75 7.25,8.50 8.00 7.75 7.50,,8.50,8.00,7.95,
Choreography / Composition  1.60 7.75 7.50 6.75,8.50 7.00 7.75 7.50,,8.00,8.00,7.55,
Interpretation  1.60 7.75 7.75 6.50,8.50 7.75 7.75 8.00,,8.25,8.00,7.90,
Judges Total Program Component Score (factored),,,,,62.48,
Deductions:,,,,,0.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU World Figure Skating Championships 2010,,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
3 Miki ANDO JPN  14,122.04  63.64,,,58.40,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3Lz+2Lo  7.50  0.60 1 1 1,1 1 0 0,,,0 1,8.10,
2 3S+2A+SEQ  6.40  0.80 1 1 1,0 1 1 1,,,1 0,7.20,
3 3Lo  5.00  0.80 1 2 2,1 1 1 0,,,0 1,5.80,
4 CCoSp4  3.50  0.60 2 1 1,0 1 2 0,,,2 1,4.10,
"",,,Info,,,Info
5 SpSq4  3.40  1.40 2 1 1,1 1 2 1,,,1 2,4.80,
6 3Lz  6.60 x  0.40 0 2 0,1 1 1 0,,,0 1,7.00,
7 3S  4.95 x  0.40 1 1 0,1 1 0 1,,,-1 0,5.35,
8 FSSp2  2.30 -0.36 -1 0 -1,-2 -1 -1 -1,,,-1 -2,1.94,
9 3T  4.40 x  1.20 1 1 1,2 1 1 2,,,1 1,5.60,
10 2A+2Lo+2Lo< <  6.05 x  0.80 2 1 -1,1 0 1 2,,,0 0,6.85,
11 SlSt2  2.30  1.00 2 2 2,1 1 2 2,,,2 2,3.30,
12 FCoSp4  3.00  0.60 2 2 1,0 2 1 1,,,1 2,3.60,
55.40,,,,,63.64,
Program Components Factor,,,,,,
Skating Skills  1.60 7.25 7.00 7.50,7.25 7.00 7.75 6.75,,7.00,7.75,7.35,
Transition / Linking Footwork  1.60 7.00 6.50 7.00,6.75 6.75 7.00 6.50,,5.75,7.50,6.85,
Performance / Execution  1.60 7.50 7.00 8.25,7.25 7.25 8.00 7.00,,7.25,8.00,7.60,
Choreography / Composition  1.60 7.50 7.00 8.00,7.00 7.00 7.75 6.50,,6.50,7.75,7.30,
Interpretation  1.60 7.50 6.75 8.25,7.00 7.00 7.75 6.75,,7.25,7.50,7.40,
Judges Total Program Component Score (factored),,,,,58.40,
Deductions:,,,,,0.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
4 Cynthia PHANEUF CAN  17,118.04  61.48,,,56.56,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3T+2A+SEQ  6.00  1.20 2 1 1,1 1 1 1,,,1 2,7.20,
2 3Lz  6.00  1.00 1 1 0,1 2 1 1,,,1 1,7.00,
3 3Lo+2T  6.30  0.60 0 1 1,1 0 0 1,,,1 1,6.90,
4 3Lo  5.00  1.00 1 1 1,1 1 1 1,,,1 1,6.00,
5 FSSp4  3.00  0.50 1 1 1,0 0 1 1,,,1 1,3.50,
6 3S  4.95 x  1.00 1 1 1,1 1 1 1,,,1 1,5.95,
7 SpSq2  2.30  0.50 1 1 1,1 1 1 2,,,1 1,2.80,
8 2A  3.85 x  0.40 0 0 1,1 0 1 1,,,0 0,4.25,
9 SlSt2  2.30  0.60 2 2 1,1 0 1 1,,,1 1,2.90,
10 3T+2T+2Lo  7.48 x  0.80 0 1 1,1 0 1 1,,,1 1,8.28,
11 CSSp2  2.30  0.30 1 0 0,1 0 1 1,,,1 1,2.60,
12 CCoSp4  3.50  0.60 2 1 0,0 1 2 1,,,1 1,4.10,
52.98,,,,,61.48,
Program Components Factor,,,,,,
Skating Skills  1.60 6.75 7.50 7.25,6.75 7.00 7.00 7.25,,6.75,7.75,7.20,
Transition / Linking Footwork  1.60 6.50 7.00 6.75,6.50 6.00 6.50 6.50,,6.75,7.50,6.65,
Performance / Execution  1.60 7.50 8.00 7.00,6.75 6.75 7.00 7.25,,7.00,8.50,7.35,
Choreography / Composition  1.60 7.00 7.50 7.25,6.50 7.00 7.00 7.00,,6.75,8.50,7.15,
Interpretation  1.60 7.25 7.25 7.00,6.50 6.75 6.75 6.75,,7.00,8.00,7.00,
Judges Total Program Component Score (factored),,,,,56.56,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU World Figure Skating Championships 2010,,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
5 Carolina KOSTNER ITA  19,115.11  54.87,,,60.24,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3F+3T  9.50  0.00 1 -1 1,2 -1 -2 1,,,0 2,9.50,
2 3Lo  5.00 -2.00 -1 -2 -2,-2 -2 -2 -2,,,-2 -2,3.00,
3 2A  3.50  1.20 1 2 1,2 2 1 1,,,1 1,4.70,
4 FCCoSp4  3.50  0.50 1 1 1,2 1 1 1,,,0 1,4.00,
"",,,Info,,,Info
5 SpSq4  3.40  1.60 3 2 2,2 2 1 2,,,1 1,5.00,
6 3F  6.05 x -1.60 -1 -2 -2,-1 -2 -2 -1,,,-2 1,4.45,
7 3T<+2T <  2.86 x -0.30 -1 -1 0,-1 -1 -2 -1,,,0 -1,2.56,
8 2A+2T+2T  6.71 x  0.00 0 1 0,1 0 0 0,,,0 0,6.71,
9 3S  4.95 x -0.80 -1 -1 0,0 -1 -1 0,,,-1 0,4.15,
10 FSSp4  3.00  0.00 0 0 0,1 0 0 0,,,0 0,3.00,
11 SlSt3  3.30  0.70 2 2 1,2 1 1 1,,,2 1,4.00,
12 CCoSp4  3.50  0.30 0 1 1,2 1 0 1,,,1 0,3.80,
55.27,,,,,54.87,
Program Components Factor,,,,,,
Skating Skills  1.60 8.25 7.25 7.75,7.75 7.75 7.50 8.00,,7.75,7.50,7.70,
Transition / Linking Footwork  1.60 8.00 7.00 7.50,7.00 7.00 7.00 7.75,,7.25,7.00,7.20,
Performance / Execution  1.60 8.25 7.25 8.00,7.50 7.50 7.50 8.00,,7.50,7.25,7.55,
Choreography / Composition  1.60 8.00 7.25 7.75,7.50 7.25 7.25 8.00,,7.25,8.00,7.55,
Interpretation  1.60 8.50 7.50 8.00,7.50 7.75 7.50 7.75,,7.00,7.75,7.65,
Judges Total Program Component Score (factored),,,,,60.24,
Deductions:,,,,,0.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
6 Laura LEPISTO FIN  22,114.32  54.24,,,60.08,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3T+3T  8.00  1.80 2 2 2,2 1 1 3,,,2 2,9.80,
2 3Lz  6.00  1.00 1 1 2,1 2 1 0,,,1 1,7.00,
3 2Lo+2T  2.80  0.00 0 0 0,0 0 0 0,,,0 0,2.80,
4 FSSp4  3.00  0.30 0 1 1,1 0 1 1,,,0 1,3.30,
5 LSp3  2.40  0.30 1 2 2,1 0 1 0,,,0 1,2.70,
6 2A  3.85 x  1.00 1 1 1,1 1 1 0,,,2 1,4.85,
7 2Lo  1.65 x  0.00 0 0 1,0 0 1 0,,,0 0,1.65,
8 SpSq4  3.40  1.40 1 2 2,2 1 2 1,,,1 1,4.80,
9 2A  3.85 x  1.00 1 1 2,1 1 1 1,,,2 1,4.85,
10 2S+2T+2T  4.29 x  0.00 1 0 0,0 0 0 0,,,0 0,4.29,
11 CiSt3  3.30  0.70 1 1 2,2 1 2 1,,,2 2,4.00,
12 CCoSp4  3.50  0.70 1 2 2,2 1 2 0,,,1 1,4.20,
46.04,,,,,54.24,
Program Components Factor,,,,,,
Skating Skills  1.60 8.00 6.50 8.00,7.00 7.50 8.50 8.00,,7.50,7.25,7.60,
Transition / Linking Footwork  1.60 7.75 6.25 7.50,6.75 7.50 8.50 7.75,,7.25,7.00,7.40,
Performance / Execution  1.60 8.25 6.50 7.75,7.00 7.25 8.00 7.50,,7.50,7.25,7.45,
Choreography / Composition  1.60 8.00 6.50 7.50,7.00 7.25 9.00 7.75,,7.50,7.25,7.50,
Interpretation  1.60 8.25 6.75 7.75,7.25 7.50 8.75 8.00,,7.00,7.25,7.60,
Judges Total Program Component Score (factored),,,,,60.08,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU World Figure Skating Championships 2010,,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
7 Akiko SUZUKI JPN  6,111.68  58.96,,,52.72,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3F+2T+2Lo  8.30  0.40 0 0 1,1 0 0 0,,,1 1,8.70,
2 3T+2A+SEQ  6.00  1.00 0 1 1,1 1 1 1,,,1 1,7.00,
3 3Lo  5.00  1.00 1 1 1,1 1 2 1,,,0 1,6.00,
4 CCoSp4  3.50  0.20 0 0 2,1 1 0 1,,,0 1,3.70,
"",,,Info,,,Info
5 SpSq4  3.40  1.00 1 1 1,1 1 1 1,,,1 1,4.40,
6 1F  0.55 x -0.02 -1 0 0,0 0 0 0,,,-2 0,0.53,
7 3Lz  6.60 x -1.60 -1 -1 -1,-2 -1 -2 -2,,,-2 -3,5.00,
8 3Lo+2A+SEQ  7.48 x  0.20 1 0 0,0 1 1 0,,,0 0,7.68,
9 3S  4.95 x  0.40 0 1 1,0 1 0 1,,,0 1,5.35,
10 FCSp3  2.80  0.20 0 0 1,1 1 1 0,,,0 1,3.00,
11 SlSt3  3.30  1.10 2 2 3,2 2 3 2,,,1 2,4.40,
12 FCCoSp3  3.00  0.20 0 0 2,1 1 0 1,,,0 1,3.20,
54.88,,,,,58.96,
Program Components Factor,,,,,,
Skating Skills  1.60 6.50 7.00 7.25,6.75 6.50 7.00 6.75,,6.50,6.00,6.80,
Transition / Linking Footwork  1.60 5.25 6.50 6.75,5.75 6.25 6.75 5.50,,6.00,5.75,6.10,
Performance / Execution  1.60 6.25 7.25 7.25,6.75 6.75 7.25 6.25,,6.75,6.00,6.85,
Choreography / Composition  1.60 6.00 7.00 7.25,6.25 6.50 7.00 6.00,,6.50,6.00,6.55,
Interpretation  1.60 6.00 7.25 7.50,6.25 6.75 7.25 5.75,,6.50,5.75,6.65,
Judges Total Program Component Score (factored),,,,,52.72,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
8 Ksenia MAKAROVA RUS  24,107.58  55.14,,,53.44,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3T+3T  8.00  0.80 0 1 1,0 1 1 1,,,1 1,8.80,
2 3F  5.50  0.00 0 1 0,0 0 0 0,,,0 1,5.50,
3 2A  3.50 -0.64 -1 0 0,-1 -1 0 -1,,,-1 0,2.86,
4 3Lo  5.00  0.40 0 1 1,0 1 0 0,,,1 1,5.40,
5 2A  3.50  0.00 0 0 0,0 0 0 0,,,0 1,3.50,
6 LSp3  2.40  1.00 2 2 2,2 2 2 1,,,2 2,3.40,
7 SpSq4  3.40  1.00 1 1 1,2 1 1 1,,,1 1,4.40,
8 3S+2T+2Lo  8.03 x  0.20 0 0 1,0 0 1 0,,,0 1,8.23,
9 3S  4.95 x -3.00 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,1.95,
10 FSSp4  3.00  0.20 0 1 1,1 0 0 0,,,1 1,3.20,
11 SlSt3  3.30  0.30 0 1 1,2 1 0 0,,,1 1,3.60,
12 CCoSp4  3.50  0.80 1 1 2,2 2 1 1,,,2 1,4.30,
54.08,,,,,55.14,
Program Components Factor,,,,,,
Skating Skills  1.60 6.50 6.75 7.75,6.75 6.50 7.00 7.25,,6.50,6.50,6.80,
Transition / Linking Footwork  1.60 6.00 6.50 7.25,6.25 5.50 5.75 6.75,,6.25,5.75,6.20,
Performance / Execution  1.60 7.00 7.00 8.00,7.00 7.00 7.00 7.00,,6.50,6.50,7.00,
Choreography / Composition  1.60 6.75 6.75 7.50,6.75 6.25 6.75 6.50,,6.75,6.25,6.70,
Interpretation  1.60 6.75 6.75 7.75,6.75 6.50 6.00 7.00,,6.50,6.25,6.70,
Judges Total Program Component Score (factored),,,,,53.44,
Deductions: Falls: -1.00,,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU World Figure Skating Championships 2010,,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
9 Rachael FLATT USA  21,106.56  53.20,,,53.36,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 2A  3.50  0.80 2 0 1,1 1 1 0,,,1 0,4.30,
2 3F<+2T <  3.00 -0.36 1 -1 -1,-1 -2 -2 -1,,,0 0,2.64,
3 3Lz  6.00  0.00 1 0 -2,0 0 -1 1,,,1 0,6.00,
4 FCSp4  3.20  0.00 1 0 -1,0 0 0 0,,,1 0,3.20,
"",,,Info,,,Info
5 CUSp4  2.90  0.00 1 0 0,1 0 0 0,,,0 0,2.90,
6 3Lo  5.50 x  1.00 1 0 1,1 1 1 1,,,1 1,6.50,
7 1Lz  0.66 x -0.06 0 0 0,-2 0 -1 -1,,,-1 0,0.60,
8 SpSq3  3.10  0.30 2 0 1,1 1 1 0,,,0 1,3.40,
9 3Lz+2T+2Lo  9.68 x  0.00 1 0 0,0 0 -1 0,,,0 0,9.68,
10 3S+2T  6.38 x  0.00 1 0 0,-1 0 0 0,,,1 0,6.38,
11 CiSt3  3.30  0.40 1 1 0,1 0 1 1,,,1 0,3.70,
12 FCCoSp4  3.50  0.40 2 1 1,1 0 1 0,,,1 1,3.90,
50.72,,,,,53.20,
Program Components Factor,,,,,,
Skating Skills  1.60 7.50 6.00 6.75,6.75 7.25 5.75 7.50,,7.00,6.00,6.75,
Transition / Linking Footwork  1.60 7.00 5.50 6.50,6.25 6.75 5.75 7.25,,7.00,5.75,6.45,
Performance / Execution  1.60 7.25 6.50 7.25,6.50 6.75 6.50 7.50,,6.75,6.50,6.75,
Choreography / Composition  1.60 7.50 6.25 7.00,6.50 7.00 6.25 7.25,,7.00,6.00,6.75,
Interpretation  1.60 7.25 6.25 7.00,6.50 6.75 6.00 7.25,,6.75,5.75,6.65,
Judges Total Program Component Score (factored),,,,,53.36,
Deductions:,,,,,0.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
10 Viktoria HELGESSON SWE  16,105.47  54.91,,,50.56,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3F+2T+2Lo  8.30  0.40 1 1 1,0 -1 0 0,,,0 1,8.70,
2 2F  1.70  0.00 0 0 0,0 0 -1 0,,,1 0,1.70,
3 3Lo+2T  6.30  0.20 0 1 1,1 0 0 0,,,0 0,6.50,
4 CSp4  2.60  0.20 0 1 0,1 1 1 0,,,0 0,2.80,
5 3T  4.00  1.00 1 1 1,1 1 0 1,,,1 1,5.00,
6 3Lo  5.50 x  0.20 0 1 0,0 0 0 0,,,0 1,5.70,
7 SpSq4  3.40  0.80 1 1 0,1 1 1 1,,,0 1,4.20,
8 2A+2A+SEQ  6.16 x  0.20 0 1 0,-1 0 1 0,,,0 0,6.36,
9 3S  4.95 x -1.00 -1 -1 -1,-1 -1 -1 -1,,,-1 -1,3.95,
10 FSSp3  2.60  0.00 1 1 0,1 0 0 -1,,,0 0,2.60,
11 SlSt3  3.30  0.30 0 1 1,1 1 1 0,,,0 0,3.60,
12 FCCoSp4  3.50  0.30 1 1 1,1 0 1 0,,,0 1,3.80,
52.31,,,,,54.91,
Program Components Factor,,,,,,
Skating Skills  1.60 5.75 6.75 6.75,6.25 6.00 6.00 5.75,,6.75,6.50,6.40,
Transition / Linking Footwork  1.60 5.50 6.25 6.75,5.75 5.50 6.00 5.25,,6.50,6.00,6.05,
Performance / Execution  1.60 5.75 6.50 7.00,6.00 6.25 6.75 5.50,,6.50,6.75,6.55,
Choreography / Composition  1.60 5.75 6.75 7.00,6.25 5.75 6.25 5.00,,6.75,6.50,6.40,
Interpretation  1.60 5.75 6.50 6.25,6.00 6.00 6.50 4.75,,6.25,6.00,6.20,
Judges Total Program Component Score (factored),,,,,50.56,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU World Figure Skating Championships 2010,,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
11 Mirai NAGASU USA  23,105.08  49.04,,,57.04,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3Lz  6.00 -2.00 -2 -2 -2,-2 -1 -2 -2,,,-1 -2,4.00,
2 2A+3T  7.50  1.40 1 2 1,1 2 1 1,,,2 2,8.90,
3 3F  5.50  0.80 1 1 1,0 1 1 1,,,1 0,6.30,
4 FSSp4  3.00  0.50 1 1 1,1 2 1 1,,,0 1,3.50,
"",,,Info,,,Info
5 LSp4  2.70  1.50 3 3 3,3 3 3 3,,,3 3,4.20,
6 SpSq3  3.10  0.80 2 2 1,2 2 1 1,,,2 1,3.90,
7 3Lz<+SEQ !  1.67 x -0.92 -3 -3 -3,-3 -3 -3 -2,,,-2 -3,0.75,
8 3Lo+2A+SEQ  7.48 x  1.00 1 1 1,1 1 0 2,,,1 0,8.48,
9 2A< <  0.88 x -0.50 -3 -3 -3,-2 -3 -3 -3,,,-3 -3,0.38,
10 3T< <  1.43 x -0.30 -1 -1 -1,-1 0 0 0,,,-1 -2,1.13,
11 SlSt2  2.30  0.50 1 1 1,1 2 1 1,,,1 0,2.80,
12 CCoSp4  3.50  1.20 3 3 3,2 2 2 2,,,2 1,4.70,
45.06,,,,,49.04,
Program Components Factor,,,,,,
Skating Skills  1.60 7.50 7.50 7.00,7.00 7.50 7.00 7.75,,8.00,7.25,7.40,
Transition / Linking Footwork  1.60 7.00 7.00 6.50,6.50 7.00 6.50 6.00,,7.75,6.75,6.75,
Performance / Execution  1.60 7.00 7.75 6.75,7.25 7.00 7.00 7.00,,7.50,7.25,7.20,
Choreography / Composition  1.60 7.25 7.75 7.00,7.00 7.50 6.75 7.25,,7.75,6.75,7.25,
Interpretation  1.60 6.75 7.75 6.75,7.00 7.25 6.75 7.00,,7.75,5.75,7.05,
Judges Total Program Component Score (factored),,,,,57.04,
Deductions: Falls: -1.00,,,,,-1.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1!  Jump take off with wrong edge (short)",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
12 Jenna MCCORKELL GBR  10,98.78  51.82,,,46.96,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 2A  3.50  0.80 1 0 0,1 1 1 1,,,1 0,4.30,
2 3Lz  6.00  0.60 1 0 -1,2 1 0 1,,,0 0,6.60,
3 3F+2T  6.80  0.60 1 1 1,1 0 0 1,,,0 0,7.40,
4 FSSp4  3.00  0.50 1 1 1,1 1 1 1,,,1 0,3.50,
5 SpSq3  3.10  0.10 0 0 1,1 0 1 1,,,0 0,3.20,
6 2A+2T+2T  6.71 x  0.40 0 1 0,0 0 0 1,,,1 -1,7.11,
7 3F  6.05 x  0.20 0 1 1,0 0 0 0,,,0 1,6.25,
8 2T  1.43 x -0.18 0 0 0,0 -1 0 -1,,,-1 -1,1.25,
9 2A  3.85 x -0.64 0 -1 0,-1 -1 -1 -1,,,-1 0,3.21,
10 USp3  1.90  0.00 0 0 1,0 0 0 1,,,0 0,1.90,
11 SlSt3  3.30  0.30 1 1 1,1 0 1 1,,,0 0,3.60,
12 CCoSp4  3.50  0.00 0 0 1,0 0 0 0,,,0 0,3.50,
49.14,,,,,51.82,
Program Components Factor,,,,,,
Skating Skills  1.60 6.25 6.25 6.00,6.25 5.25 6.00 6.25,,6.00,5.75,6.10,
Transition / Linking Footwork  1.60 5.75 5.75 5.50,5.00 4.75 5.50 5.75,,5.75,4.50,5.40,
Performance / Execution  1.60 6.50 6.00 6.00,6.75 5.50 5.75 6.25,,6.25,6.00,6.20,
Choreography / Composition  1.60 6.00 5.50 5.75,6.00 5.00 6.00 6.25,,6.25,5.25,5.80,
Interpretation  1.60 6.00 5.25 6.00,6.25 5.00 5.75 6.25,,6.00,5.75,5.85,
Judges Total Program Component Score (factored),,,,,46.96,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU World Figure Skating Championships 2010,,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
13 Sarah HECKEN GER  7,98.74  54.14,,,45.60,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3T+3T  8.00  1.00 1 1 1,1 1 1 1,,,2 1,9.00,
2 3Lz< <  1.90 -1.00 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,0.90,
3 3S  4.50  0.60 0 1 1,0 0 0 1,,,1 1,5.10,
4 2A  3.50  0.60 1 0 0,1 0 1 1,,,1 1,4.10,
"",,,Info,,,Info
5 FSSp4  3.00  0.00 0 0 0,1 0 0 0,,,0 0,3.00,
6 SpSq4  3.40  0.20 0 0 1,0 1 0 0,,,0 0,3.60,
7 3S+2T  6.38 x  1.00 1 1 1,1 0 1 1,,,1 1,7.38,
8 2A+2T+2T  6.71 x  0.20 0 1 0,0 0 1 0,,,0 0,6.91,
9 2A  3.85 x  0.00 0 0 1,1 0 0 0,,,0 1,3.85,
10 FCCoSp3  3.00  0.00 0 0 0,0 0 0 0,,,0 0,3.00,
11 SlSt3  3.30  0.40 1 1 1,0 0 1 1,,,0 0,3.70,
12 CCoSp4  3.50  0.10 1 0 1,0 0 0 0,,,0 0,3.60,
51.04,,,,,54.14,
Program Components Factor,,,,,,
Skating Skills  1.60 6.25 6.00 5.75,6.00 5.25 5.75 5.75,,6.75,5.50,5.90,
Transition / Linking Footwork  1.60 6.25 4.75 5.25,5.25 5.00 5.50 4.75,,6.50,5.00,5.35,
Performance / Execution  1.60 6.50 6.00 5.75,6.00 5.25 6.00 5.50,,6.00,5.75,5.85,
Choreography / Composition  1.60 6.25 5.50 5.75,5.75 5.00 5.75 5.25,,6.50,5.25,5.70,
Interpretation  1.60 6.00 6.25 5.75,5.75 4.75 5.50 5.00,,6.25,5.50,5.70,
