7 Pernelle CARRON / Mathieu JOST,FRA  45.13  25.10,,20.03,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 NtMiTw4  3.30  0.00,2 0 0 0 0 0 0 0,,-1 0 - -,3.30
2 NtMiSt3  3.80  0.00,1 0 -1 0 0 0 0 0,,0 0 - -,3.80
3 RoLi2  3.00  0.50,1 1 1 1 1 1 1 1,,1 1 - -,3.50
4 CoSp4  4.70 -0.10,1 0 0 1 0 0 -1 -1,,-1 0 - -,4.60
5 SlLi4  4.00  0.50,1 1 1 1 1 1 1 1,,1 1 - -,4.50
6 DiSt2  5.40  0.00,0 0 0 0 0 -1 0 0,,1 0 - -,5.40
24.20,,,,25.10
Program Components Factor,,,,
Skating Skills  0.80,5.00 5.50 4.75 5.50 5.50 5.00 5.50 5.25,,5.50 5.50 - -,5.25
Linking Footwork / Movement  0.80,5.25 5.25 4.50 5.00 5.25 5.00 5.00 5.25,,5.25 5.25 - -,5.15
Performance  0.60,5.25 5.50 5.00 5.50 5.25 5.25 5.50 5.25,,5.50 5.25 - -,5.30
Choreography  0.60,5.00 5.50 4.50 5.00 5.50 5.25 5.25 5.50,,5.50 5.50 - -,5.30
Interpretation / Timing  1.00,5.00 5.50 4.75 5.25 5.50 5.50 5.25 5.50,,5.75 5.25 - -,5.35
Judges Total Program Component Score (factored),,,,20.03
Deductions:,,,,0.00
"",Total Total,,Total,Total
"",NOC Segment Element,,Program  Component,Deductions
Rank Name,,,,
"",Code Score Score,,Score (factored),
"",= +,,+,-
8 Tessa VIRTUE / Scott MOIR,CAN  45.08  22.90,,23.18,1.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 CoSp2  3.50 -0.10,1 1 0 -1 -1 0 -1 -1,,0 0 - -,3.40
2 NtMiTw4  3.30 -0.10,0 1 -1 0 0 -1 0 0,,0 0 - -,3.20
3 NtMiSt3  3.80  0.20,0 1 0 0 0 0 1 1,,1 0 - -,4.00
4 SlLi4  4.00  0.40,1 1 1 0 0 0 1 1,,0 1 - -,4.40
5 DiSt2  5.40 -2.00,-2 -2 -2 -2 -2 -2 -2 -2,,-2 -2 - -,3.40
6 RoLi4  4.00  0.50,1 1 1 0 1 1 1 1,,2 0 - -,4.50
24.00,,,,22.90
Program Components Factor,,,,
Skating Skills  0.80,5.25 6.00 6.00 6.25 6.25 5.75 6.50 6.25,,6.00 5.75 - -,6.05
Linking Footwork / Movement  0.80,5.50 5.75 6.00 6.00 5.75 5.75 6.75 6.50,,6.25 5.50 - -,5.95
Performance  0.60,5.75 6.00 6.50 6.00 6.00 6.00 6.50 6.00,,6.00 5.25 - -,6.10
Choreography  0.60,5.75 6.00 6.25 6.25 6.00 6.25 6.75 6.50,,6.50 5.50 - -,6.20
Interpretation / Timing  1.00,6.25 6.25 5.75 6.25 5.75 6.25 6.50 6.50,,6.50 5.50 - -,6.20
Judges Total Program Component Score (factored),,,,23.18
Deductions: Falls:,-1.00,,,-1.00
"",Total Total,,Total,Total
"",NOC Segment Element,,Program  Component,Deductions
Rank Name,,,,
"",Code Score Score,,Score (factored),
"",= +,,+,-
9 Anastasia GREBENKINA / Vazgen AZROJAN,ARM  42.80  23.10,,20.70,1.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 SlLi4  4.00  0.30,0 1 1 0 1 1 0 0,,1 1 - -,4.30
2 Sp3  4.00 -0.20,0 0 0 0 -1 0 -1 -1,,-1 0 - -,3.80
3 NtMiTw3  2.80 -0.30,-1 0 -1 -1 0 0 -1 -1,,-1 1 - -,2.50
4 NtMiSt2  3.20  0.00,0 -1 0 0 0 0 0 0,,0 1 - -,3.20
5 DiSt2  5.40 -0.40,-1 0 0 1 -1 -1 0 0,,0 1 - -,5.00
6 RoLi4  4.00  0.30,1 1 1 0 1 0 0 0,,0 1 - -,4.30
23.40,,,,23.10
Program Components Factor,,,,
Skating Skills  0.80,4.75 5.50 5.75 6.25 5.75 5.50 5.50 5.25,,5.75 6.00 - -,5.50
Linking Footwork / Movement  0.80,4.50 5.25 5.25 6.00 5.50 5.50 5.25 5.50,,5.50 5.75 - -,5.35
Performance  0.60,4.75 5.50 5.50 6.00 6.00 5.75 5.50 5.25,,5.75 5.75 - -,5.50
Choreography  0.60,4.75 5.75 5.50 6.50 5.75 5.50 5.00 5.50,,5.25 6.00 - -,5.45
Interpretation / Timing  1.00,4.75 5.50 5.25 6.25 5.75 5.75 5.25 5.50,,5.75 5.75 - -,5.45
Judges Total Program Component Score (factored),,,,20.70
Deductions: Time violation:,-1.00,,,-1.00
Trophee Eric Bompard 2006,,,,,
ICE DANCING ORIGINAL DANCEJUDGES DETAILS PER SKATER,,,,,
"",Total Total,,,Total,Total
"",NOC Segment Element,,,Program  Component,Deductions
Rank Name,,,,,
"",Code Score Score,,,Score (factored),
"",= +,,,+,-
10 Allie HANN-McCURDY / Michael CORENO,CAN  41.01  23.80,,,18.21,1.00
"# Executed Base GOE",The Judges Panel,,,,Scores
Elements Value,(in random order),,,,of Panel
1 DiSt1  4.60  0.00,0 0 0 1 0 0 0 0,,1,0 - -,4.60
2 RoLi3  3.50  0.40,1 1 1 0 1 0 1 0,,1,0 - -,3.90
3 NtMiTw4  3.30  0.00,0 0 0 -1 -1 0 0 0,,-1,-1 - -,3.30
4 NtMiSt2  3.20 -0.10,0 0 -1 0 0 -1 0 0,,0,0 - -,3.10
5 CuLi4  4.00  0.00,0 0 1 0 0 0 0 0,,0,0 - -,4.00
6 Sp4  4.70  0.20,1 0 0 0 0 0 1 1,,1,0 - -,4.90
23.30,,,,,23.80
Program Components Factor,,,,,
Skating Skills  0.80,4.75 5.25 4.75 5.00 5.25 5.00 5.00 4.50,,5.00,4.75 - -,4.95
Linking Footwork / Movement  0.80,5.00 5.00 4.50 4.50 4.75 4.50 4.75 4.25,,5.25,4.50 - -,4.70
Performance  0.60,4.50 5.25 4.75 4.75 4.50 5.00 4.75 4.50,,5.25,4.50 - -,4.70
Choreography  0.60,5.25 5.25 4.50 4.75 5.00 5.00 5.00 4.50,,5.50,4.75 - -,4.95
Interpretation / Timing  1.00,4.25 5.25 4.75 4.75 5.00 5.00 4.25 4.50,,5.75,4.50 - -,4.70
Judges Total Program Component Score (factored),,,,,18.21
Deductions: Time violation:,-1.00,,,,-1.00
"",Total Total,,,Total,Total
"",NOC Segment Element,,,Program  Component,Deductions
Rank Name,,,,,
"",Code Score Score,,,Score (factored),
"",= +,,,+,-
11 Xintong HUANG / Xun ZHENG,CHN  38.91  21.70,,,17.21,0.00
"# Executed Base GOE",The Judges Panel,,,,Scores
Elements Value,(in random order),,,,of Panel
1 RoLi3  3.50  0.10,0 1 0 0 1 -1 0 0,,0,0 - -,3.60
2 NtMiTw4  3.30  0.00,2 0 -1 0 0 0 0 0,,-1,-1 - -,3.30
3 NtMiSt2  3.20 -0.10,-1 1 -1 0 0 0 0 0,,-1,-1 - -,3.10
4 SlLi4  4.00  0.10,1 0 0 0 0 0 1 0,,0,0 - -,4.10
5 CoSp1  3.00  0.00,0 0 -1 -1 0 0 0 0,,0,0 - -,3.00
6 DiSt1  4.60  0.00,0 0 -1 0 0 0 0 0,,0,0 - -,4.60
21.60,,,,,21.70
Program Components Factor,,,,,
Skating Skills  0.80,4.50 4.75 4.25 4.50 4.75 4.75 4.75 4.50,,4.75,4.50 - -,4.65
Linking Footwork / Movement  0.80,4.75 4.25 4.00 4.25 4.50 4.75 4.25 4.50,,4.25,4.25 - -,4.45
Performance  0.60,4.75 4.50 4.00 4.50 4.50 5.00 4.75 4.50,,4.50,4.25 - -,4.60
Choreography  0.60,4.25 4.50 4.00 4.00 4.75 5.00 4.25 4.50,,4.25,4.00 - -,4.45
Interpretation / Timing  1.00,4.00 4.75 3.75 4.50 5.00 5.00 4.50 4.25,,4.25,4.25 - -,4.50
Judges Total Program Component Score (factored),,,,,17.21
Deductions:,,,,,0.00
"",Total Total,,,Total,Total
"",NOC Segment Element,,,Program  Component,Deductions
Rank Name,,,,,
"",Code Score Score,,,Score (factored),
"",= +,,,+,-
12 Zsuzsanna NAGY / György ELEK,HUN  36.21  20.20,,,16.01,0.00
"# Executed Base GOE",The Judges Panel,,,,Scores
Elements Value,(in random order),,,,of Panel
1 Sp1  3.00 -0.30,1 0 -1 -1 -1 0 -1 -1,,-1,0 - -,2.70
2 NtMiTw4  3.30 -0.30,1 0 -1 -1 0 -1 -1 -1,,-1,0 - -,3.00
3 NtMiSt2  3.20 -0.30,0 -1 -1 0 0 0 -1 -1,,-1,-1 - -,2.90
4 SlLi4  4.00  0.00,0 0 0 0 0 0 0 0,,0,0 - -,4.00
5 CuLi4  4.00  0.00,0 0 1 0 0 0 0 0,,0,0 - -,4.00
6 DiSt1  4.60 -1.00,-1 -1 -1 -1 -1 -1 0 -1,,-1,-1 - -,3.60
22.10,,,,,20.20
Program Components Factor,,,,,
Skating Skills  0.80,3.75 4.50 4.25 4.25 4.50 4.50 4.00 4.25,,4.50,4.50 - -,4.30
Linking Footwork / Movement  0.80,3.50 4.00 4.00 4.00 4.25 4.75 4.00 4.00,,4.00,4.25 - -,4.05
Performance  0.60,3.50 4.25 4.00 4.00 4.50 4.75 4.25 4.25,,4.25,4.25 - -,4.25
Choreography  0.60,3.50 4.50 4.25 4.25 4.50 5.00 4.25 4.00,,4.25,4.25 - -,4.30
Interpretation / Timing  1.00,3.00 4.50 4.00 4.25 4.25 4.75 4.00 4.25,,4.25,4.25 - -,4.20
Judges Total Program Component Score (factored),,,,,16.01
Deductions:,,,,,0.00
Printed: 17/11/2006 23:25:53,,,,,
