ISU GP NHK Trophy 2013,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
4 3Tw3  5.80  1.50 2 2 2,3 2 3 2,,2 2,7.30,
5 3LoTh  5.00 -0.50 0 -1 -1,-1 -1 -1 -1,,0 0,4.50,
6 StSq2  2.60  0.43 1 1 1,1 1 0 0,,1 1,3.03,
7 5BLi4  6.50  1.10 2 1 2,2 1 2 0,,1 2,7.60,
31.50,,,,36.84,
Program Components Factor,,,,,
Skating Skills  0.80 7.25 7.25 7.25,7.75 7.00 7.75 6.75,,7.25 6.75,7.21,
Transition / Linking Footwork  0.80 6.75 6.75 7.00,7.25 6.75 6.25 6.00,,6.75 6.25,6.64,
Performance / Execution  0.80 7.00 7.50 7.50,7.75 7.25 7.50 6.75,,7.00 6.75,7.21,
Choreography / Composition  0.80 6.75 7.50 7.50,7.75 7.00 8.00 7.00,,6.75 6.50,7.18,
Interpretation  0.80 6.75 7.25 7.50,7.50 7.25 7.50 6.75,,6.50 6.50,7.07,
Judges Total Program Component Score (factored),,,,28.25,
Deductions:,,,,0.00,
ISU GP NHK Trophy 2013,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
4 Haven DENNEY / Brandon FRAZIER USA  4,58.67  32.10,,26.57,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw2  5.40  0.50 0 0 1,1 1 1 1,,0 1,5.90,
2 3LoTh  5.00  0.90 1 1 1,1 2 2 1,,2 1,5.90,
3 3S<< <<  1.30 -0.51 -3 -3 -3,-2 -2 -2 -2,,-3 -3,0.79,
4 5ALi4  6.50  0.80 1 1 1,1 2 2 1,,1 1,7.30,
Info,,,Info,,Info
5 BiDs1  2.80  0.10 0 0 0,0 1 1 0,,0 0,2.90,
6 PCoSp4  4.50  0.21 0 0 1,0 1 2 0,,1 0,4.71,
7 StSq4  3.90  0.70 0 1 2,1 1 1 1,,1 1,4.60,
29.40,,,,32.10,
Program Components Factor,,,,,
Skating Skills  0.80 6.75 6.50 6.50,6.25 6.75 7.25 6.75,,6.75 6.50,6.64,
Transition / Linking Footwork  0.80 5.00 6.00 6.25,6.00 6.50 6.50 6.50,,6.50 6.00,6.25,
Performance / Execution  0.80 6.75 6.25 6.50,6.75 6.75 7.25 7.00,,7.50 6.50,6.79,
Choreography / Composition  0.80 7.00 6.50 6.50,6.50 6.75 7.00 6.75,,7.00 6.50,6.71,
Interpretation  0.80 7.00 6.50 6.25,6.75 6.50 7.25 7.00,,7.25 6.75,6.82,
Judges Total Program Component Score (factored),,,,26.57,
Deductions:,,,,0.00,
"<<  Downgraded jump",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
5 Marissa CASTELLI / Simon SHNAPIR USA  6,58.60  30.80,,27.80,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3Tw1  5.00  0.60 1 1 -1,2 0 1 1,,1 1,5.60,
2 3S  4.20 -1.50 -3 -2 -2,-2 -2 -2 -2,,-3 -2,2.70,
3 BiDs2  3.00  0.80 1 2 1,1 1 1 1,,2 1,3.80,
4 PCoSp4  4.50  0.50 0 1 2,0 1 2 0,,2 1,5.00,
5 3STh  4.50 -1.00 -1 -1 -1,-2 -1 -2 -2,,0 -2,3.50,
6 StSq1  1.80  0.50 1 1 1,1 1 1 0,,1 1,2.30,
7 5ALi4  6.50  1.40 2 2 2,2 2 2 2,,2 2,7.90,
29.50,,,,30.80,
Program Components Factor,,,,,
Skating Skills  0.80 6.75 7.00 7.50,7.00 7.75 6.00 7.00,,7.00 6.50,6.96,
Transition / Linking Footwork  0.80 6.50 6.75 7.75,6.75 7.75 6.25 6.75,,7.25 6.00,6.86,
Performance / Execution  0.80 6.50 7.00 7.00,7.00 7.50 6.50 7.00,,7.00 6.25,6.86,
Choreography / Composition  0.80 7.00 7.25 7.50,7.25 8.00 6.50 7.50,,7.25 6.00,7.18,
Interpretation  0.80 6.75 7.00 6.75,7.00 7.25 6.75 7.25,,6.75 6.00,6.89,
Judges Total Program Component Score (factored),,,,27.80,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
6 Paige LAWRENCE / Rudi SWIEGERS CAN  7,52.78  29.30,,26.48,-3.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T  4.10 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,2.00,
2 3TwB  4.60 -0.80 0 -2 -2,-1 -1 -2 -1,,-1 0,3.80,
3 PCoSp4  4.50  0.50 1 1 1,1 1 1 1,,0 1,5.00,
4 5ALi3  6.00  0.70 1 2 1,0 1 2 1,,1 0,6.70,
5 BiDs2  3.00  0.60 1 0 0,1 1 1 1,,1 1,3.60,
6 StSq4  3.90  0.80 1 2 1,1 1 2 1,,1 1,4.70,
7 3LzTh  5.50 -2.00 -3 -3 -3,-2 -3 -2 -3,,-3 -3,3.50,
31.60,,,,29.30,
Program Components Factor,,,,,
Skating Skills  0.80 7.50 6.50 6.50,7.25 6.25 7.75 5.75,,6.75 6.25,6.71,
Transition / Linking Footwork  0.80 7.00 6.25 6.00,7.00 6.00 7.50 6.25,,6.25 6.00,6.39,
Performance / Execution  0.80 7.50 6.75 5.75,6.50 6.00 8.00 5.75,,6.50 6.50,6.50,
Choreography / Composition  0.80 7.50 6.75 6.25,7.25 6.25 8.00 6.25,,6.50 6.75,6.75,
Interpretation  0.80 7.75 6.75 6.50,7.00 6.25 8.25 6.00,,6.50 6.50,6.75,
Judges Total Program Component Score (factored),,,,26.48,
Deductions: Falls: -3.00,,,,-3.00,
ISU GP NHK Trophy 2013,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
7 Narumi TAKAHASHI / Ryuichi KIHARA JPN  1,49.54  27.14,,22.40,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3S  4.20 -0.90 -2 -2 -1,-1 -1 -1 -1,,-2 -1,3.30,
2 2Tw1  3.00 -0.21 -1 -2 -1,0 -1 -1 0,,0 -1,2.79,
3 5SLi3  5.50  0.07 0 0 0,1 0 0 0,,0 1,5.57,
4 3STh  4.50  0.30 1 0 0,0 0 1 1,,0 1,4.80,
"",,,Info,,Info
5 BiDs1  2.80  0.50 0 1 0,1 1 1 1,,1 0,3.30,
6 StSq2  2.60  0.14 0 0 1,1 1 0 0,,0 0,2.74,
7 PCoSp4  4.50  0.14 0 0 -1,0 1 1 0,,0 1,4.64,
27.10,,,,27.14,
Program Components Factor,,,,,
Skating Skills  0.80 5.50 5.50 5.25,6.25 5.50 5.75 5.75,,5.75 6.25,5.71,
Transition / Linking Footwork  0.80 5.25 5.00 4.75,5.50 5.25 5.00 5.25,,5.50 5.50,5.25,
Performance / Execution  0.80 6.00 5.50 5.50,6.00 5.25 5.50 6.00,,5.75 6.25,5.75,
Choreography / Composition  0.80 6.00 5.75 5.25,5.75 5.75 5.50 5.50,,6.00 6.00,5.75,
Interpretation  0.80 5.75 5.50 5.25,5.50 5.50 5.25 5.50,,5.75 5.75,5.54,
Judges Total Program Component Score (factored),,,,22.40,
Deductions:,,,,0.00,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
8 Anastasia MARTIUSHEVA / Alexei ROGONOV RUS  2,48.97  25.89,,24.08,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 2T  1.30 -0.46 -2 -3 -2,-2 -2 -3 -3,,-2 -2,0.84,
2 3Tw2  5.40 -0.20 0 -1 0,0 -1 1 -1,,0 0,5.20,
3 3FTh  5.50 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,3.40,
4 BiDs3  3.20  0.10 0 0 0,-2 0 0 1,,1 0,3.30,
5 5SLi4  6.00  0.50 1 1 1,1 1 1 1,,1 1,6.50,
6 StSq1  1.80  0.14 1 0 0,0 0 0 1,,1 0,1.94,
7 PCoSp4  4.50  0.21 0 -1 1,1 0 1 1,,0 0,4.71,
27.70,,,,25.89,
Program Components Factor,,,,,
Skating Skills  0.80 6.00 5.75 6.00,6.50 6.25 6.25 6.50,,6.25 6.25,6.21,
Transition / Linking Footwork  0.80 5.25 5.75 5.50,6.00 6.00 6.00 5.75,,6.00 5.75,5.82,
Performance / Execution  0.80 5.75 5.25 6.25,6.25 5.75 6.25 6.00,,5.75 6.00,5.96,
Choreography / Composition  0.80 5.75 6.25 6.00,6.25 6.00 6.25 6.50,,6.25 6.00,6.14,
Interpretation  0.80 5.50 6.00 6.00,6.00 5.75 6.00 6.50,,6.00 6.00,5.96,
Judges Total Program Component Score (factored),,,,24.08,
Deductions: Falls: -1.00,,,,-1.00,
Printed: 08.11.2013 16:00:01,,,,,
