"",,Дворец зимнего спорта Айсберг Фигурное катание на коньках / Patinage artistique,,,
"",,Palais des sports de glace Iceberg pour le patinage,,,
"",,Pairs,,,
"",,Пары / Couples,,,
"",,WED 12 FEB 2014 Free Skating,,,
"",,Произвольная программа / Programme libre,,,
"",,Judges Details Per Skater,,,
"",,Детализация оценки участников / Notation détaillée des juges par patineur,,,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number ScIonrfoe Score Score (factored),,,Info
5,MOORE-TOWERS K / MOSCOVITCH D,CAN 10 131.18 64.91 66.27,,0.00,
"# Executed Elements",,Base Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3Tw3,,5.80 1.00 2 1 2 0 1 1 1 2 2,,6.80,
2 3T+3T+SEQ,,6.56 0.90 1 1 2 1 1 2 2 1 1,,7.46,
3 2S,,1.30 -0.40 -2 -2 -2 -2 -2 -2 -1 -2 -2,,0.90,
4 BoDs2,,3.50 0.20 0 1 1 0 -1 0 1 -1 2,,3.70,
5 PCoSp4,,4.50 0.43 1 0 1 1 1 1 1 0 2,,4.93,
6 3LoTh,,5.50 x 1.30 2 0 2 2 2 2 2 2 1,,6.80,
7 ChSq1,,2.00 0.90 1 0 2 1 1 1 2 1 2,,2.90,
8 5ALi4,,7.15 x 1.30 1 1 2 2 2 2 2 2 2,,8.45,
9 5TLi4,,6.60 x 1.00 2 2 2 3 2 2 2 2 2,,7.60,
10 FCCoSp4,,3.50 0.36 0 0 0 1 1 1 1 1 2,,3.86,
11 3STh,,4.95 x 1.30 2 1 2 2 2 2 2 1 2,,6.25,
12 3Li4,,4.40 x 0.86 2 2 2 2 0 1 2 1 2,,5.26,
"",,55.76,,64.91,
Program Components,,Factor,,,
Skating Skills,,1.60 8.00 8.25 8.50 7.75 8.00 8.25 8.25 8.25 8.50,,8.21,
Transitions / Linking Footwork / Movement,,1.60 7.75 8.00 8.50 7.75 7.75 8.00 8.25 7.75 8.50,,8.00,
Performance / Execution,,1.60 8.25 8.00 8.50 8.00 8.00 8.50 8.50 8.50 8.75,,8.32,
Choreography / Composition,,1.60 8.25 8.25 8.75 8.00 8.25 8.75 8.50 7.75 8.75,,8.39,
Interpretation,,1.60 8.25 8.25 8.75 8.25 8.50 8.75 8.75 8.25 8.75,,8.50,
Judges Total Program Component Score (factored),,,,66.27,
Deductions:,,,,0.00,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
6,BAZAROVA Vera / LARIONOV Yuri,RUS 11 129.94 65.04 64.90,,0.00,
Base # Executed Elements,,Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3T,,4.10 -0.70 -1 0 -2 -1 0 -2 -1 -2 0,,3.40,
2 2A+2A<+SEQ,,< 4.48 -0.71 -1 -1 -2 -2 -1 -3 -1 -2 0,,3.77,
3 3FTh,,5.50 1.10 1 1 1 2 2 2 2 0 2,,6.60,
4 FiDs3,,3.20 1.30 2 2 2 2 2 1 2 2 1,,4.50,
5 FCCoSp3,,3.00 0.57 1 2 2 1 1 1 1 1 1,,3.57,
6 3Tw2,,5.94 x 1.50 2 3 2 1 2 2 2 3 2,,7.44,
7 5RLi4,,7.70 x 1.10 2 1 2 1 2 1 2 2 1,,8.80,
8 3LoTh,,5.50 x 0.20 0 2 -1 0 1 -1 1 0 1,,5.70,
9 ChSq1,,2.00 1.20 2 3 1 1 2 2 2 2 1,,3.20,
10 3Li4,,4.40 x 0.57 2 1 1 1 2 1 1 1 1,,4.97,
11 5BLi4,,7.15 x 0.80 1 1 2 1 2 0 1 1 1,,7.95,
12 PCoSp4,,4.50 0.64 1 2 2 2 1 0 1 1 1,,5.14,
"",,57.47,,65.04,
Program Components,,Factor,,,
Skating Skills,,1.60 8.25 8.25 7.50 7.75 8.50 8.00 8.25 6.75 8.50,,8.07,
Transitions / Linking Footwork / Movement,,1.60 8.00 8.00 7.75 8.00 8.25 7.75 8.00 7.50 8.25,,7.96,
Performance / Execution,,1.60 8.00 8.50 7.75 7.75 8.50 7.00 8.00 7.75 8.25,,8.00,
Choreography / Composition,,1.60 8.50 8.50 8.00 8.25 8.75 8.25 8.25 8.00 8.50,,8.32,
Interpretation,,1.60 8.50 8.50 8.00 7.75 8.50 8.00 8.25 7.50 8.50,,8.21,
Judges Total Program Component Score (factored),,,,64.90,
Deductions:,,,,0.00,
FSX020101_77B 1.0,,Report Created  WED 12 FEB 2014 22:45,,Page 3/9,
"",,Iceberg Skating Palace Figure Skating,,,
"",,Дворец зимнего спорта Айсберг Фигурное катание на коньках / Patinage artistique,,,
"",,Palais des sports de glace Iceberg pour le patinage,,,
"",,Pairs,,,
"",,Пары / Couples,,,
"",,WED 12 FEB 2014 Free Skating,,,
"",,Произвольная программа / Programme libre,,,
"",,Judges Details Per Skater,,,
"",,Детализация оценки участников / Notation détaillée des juges par patineur,,,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number ScIonrfoe Score Score (factored),,,Info
7,DUHAMEL Meagan / RADFORD Eric,CAN 9 127.32 64.25 64.07,,-1.00,
Base # Executed Elements,,Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3Tw2,,5.40 0.80 2 2 0 1 0 0 1 2 2,,6.20,
2 3Lz,,6.00 1.20 2 2 2 2 2 2 1 1 1,,7.20,
3 5SLi4,,6.00 0.71 2 2 1 2 1 1 1 1 2,,6.71,
4 BoDs4,,4.50 0.70 1 2 1 1 1 1 1 1 1,,5.20,
5 PCoSp4,,4.50 0.50 2 1 1 1 1 0 1 1 1,,5.00,
6 3S+COMBO,,4.62 x -2.10 -3 -3 -3 -3 -3 -3 -3 -3 -3,,2.52,
7 5ALi4,,7.15 x 1.20 2 2 2 2 1 1 1 2 2,,8.35,
8 3LoTh,,5.50 x 1.20 2 2 2 2 2 1 1 2 1,,6.70,
9 3LzTh,,6.05 x -0.90 -1 -2 -1 -1 -1 -2 -1 -2 -1,,5.15,
10 4Li4,,4.40 x 0.43 1 1 0 1 0 1 1 2 1,,4.83,
11 ChSq1,,2.00 0.90 1 2 1 1 1 0 1 2 2,,2.90,
12 FCCoSp4,,3.50 -0.01 -1 -1 0 0 -1 1 0 0 1,,3.49,
"",,59.62,,64.25,
Program Components,,Factor,,,
Skating Skills,,1.60 8.00 8.00 8.00 8.25 8.00 8.00 7.50 8.00 8.00,,8.00,
Transitions / Linking Footwork / Movement,,1.60 8.25 8.00 8.00 8.25 7.75 8.00 7.25 8.50 8.50,,8.11,
Performance / Execution,,1.60 7.75 8.25 7.75 8.00 7.75 8.00 7.25 8.00 8.25,,7.93,
Choreography / Composition,,1.60 8.50 8.25 7.75 8.25 7.75 8.00 8.00 7.75 8.50,,8.07,
Interpretation,,1.60 7.50 8.25 8.25 8.25 7.75 8.00 8.00 7.50 7.75,,7.93,
Judges Total Program Component Score (factored),,,,64.07,
Deductions:,,Falls: -1.00,,-1.00,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
8,PENG Cheng / ZHANG Hao,CHN 12 125.13 64.81 61.32,,-1.00,
Base # Executed Elements,,Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 4Tw3,,8.10 2.14 1 3 3 2 2 3 2 1 2,,10.24,
2 3T+COMBO,,4.10 -1.60 -2 -2 -3 -2 -2 -3 -2 -2 -3,,2.50,
3 2A,,3.30 -1.50 -3 -3 -3 -3 -3 -3 -3 -3 -3,,1.80,
4 FCCoSp4,,3.50 -0.21 0 -1 -2 0 -1 -1 0 -1 -1,,3.29,
5 PCoSp4,,4.50 0.64 1 2 1 1 1 2 2 1 1,,5.14,
6 3LoTh,,5.50 x 1.70 1 3 3 3 3 2 2 2 2,,7.20,
7 ChSq1,,2.00 0.90 1 1 2 1 2 2 1 1 1,,2.90,
8 3STh,,4.95 x 1.50 0 2 3 2 3 2 2 2 2,,6.45,
9 3Li4,,4.40 x 0.79 1 2 2 1 2 2 1 2 1,,5.19,
10 FiDs3,,3.20 0.70 0 1 2 1 1 1 1 1 1,,3.90,
11 5BLi4,,7.15 x 1.00 1 2 2 1 1 2 1 2 0,,8.15,
12 5ALi4,,7.15 x 0.90 1 1 1 2 1 2 1 2 0,,8.05,
"",,57.85,,64.81,
Program Components,,Factor,,,
Skating Skills,,1.60 8.00 7.75 8.50 8.00 7.50 8.00 7.75 7.75 7.75,,7.86,
Transitions / Linking Footwork / Movement,,1.60 7.75 6.50 7.50 7.75 7.50 7.75 7.25 7.25 7.50,,7.50,
Performance / Execution,,1.60 8.00 7.00 7.50 7.75 7.75 7.50 7.25 7.75 7.50,,7.57,
Choreography / Composition,,1.60 8.00 7.50 7.50 8.00 8.00 8.25 7.50 7.50 7.50,,7.71,
Interpretation,,1.60 8.25 7.25 8.00 7.75 7.50 7.75 7.50 7.50 7.75,,7.68,
Judges Total Program Component Score (factored),,,,61.32,
Deductions:,,Falls: -1.00,,-1.00,
FSX020101_77B 1.0,,Report Created  WED 12 FEB 2014 22:45,,Page 4/9,
"",,Iceberg Skating Palace Figure Skating,,,
"",,Дворец зимнего спорта Айсберг Фигурное катание на коньках / Patinage artistique,,,
"",,Palais des sports de glace Iceberg pour le patinage,,,
"",,Pairs,,,
"",,Пары / Couples,,,
"",,WED 12 FEB 2014 Free Skating,,,
"",,Произвольная программа / Programme libre,,,
"",,Judges Details Per Skater,,,
"",,Детализация оценки участников / Notation détaillée des juges par patineur,,,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number ScIonrfoe Score Score (factored),,,Info
9,CASTELLI Marissa / SHNAPIR Simon,USA 6 120.38 61.25 59.13,,0.00,
"# Executed Elements",,Base Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3Tw2,,5.40 0.90 2 2 0 2 2 0 1 1 1,,6.30,
2 3T+SEQ,,3.28 -1.40 -1 -2 -2 -2 -2 -2 -3 -2 -2,,1.88,
3 4STh,,8.00 -2.00 -2 -2 -2 -2 -2 -2 -2 -2 -1,,6.00,
4 FCCoSp4,,3.50 0.03 0 1 0 -1 0 1 0 -1 0,,3.53,
5 ChSq1,,2.00 0.70 2 1 1 1 1 -1 1 1 1,,2.70,
6 3S,,4.20 -0.70 -1 0 -1 -1 -1 -1 -2 -1 -1,,3.50,
7 5RLi4,,7.70 x 0.90 2 1 0 2 1 1 1 1 2,,8.60,
8 3STh,,4.95 x 1.50 2 3 1 2 2 2 2 2 3,,6.45,
9 BoDs2,,3.50 0.60 1 0 1 1 1 1 1 1 0,,4.10,
10 PCoSp4,,4.50 0.43 1 0 0 1 1 1 1 1 1,,4.93,
11 3Li4,,4.40 x 0.71 2 2 1 2 1 1 1 1 2,,5.11,
12 5ALi4,,7.15 x 1.00 2 2 1 1 2 1 1 1 2,,8.15,
"",,58.58,,61.25,
Program Components,,Factor,,,
Skating Skills,,1.60 7.75 7.25 7.25 7.50 7.50 7.25 7.50 7.25 7.50,,7.39,
Transitions / Linking Footwork / Movement,,1.60 8.00 7.50 7.00 7.25 7.25 7.00 7.00 7.25 7.75,,7.29,
Performance / Execution,,1.60 8.00 7.50 7.25 7.50 7.50 7.25 7.50 7.00 7.50,,7.43,
Choreography / Composition,,1.60 8.25 7.75 7.25 7.50 7.50 7.00 7.25 7.25 7.75,,7.46,
Interpretation,,1.60 7.75 7.25 7.25 7.50 7.75 7.00 7.25 7.25 7.50,,7.39,
Judges Total Program Component Score (factored),,,,59.13,
Deductions:,,,,0.00,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
10,BERTON Stefania / HOTAREK Ondrej,ITA 5 115.51 58.68 57.83,,-1.00,
Base # Executed Elements,,Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3T+2T+2T,,6.70 0.70 1 1 1 1 1 1 1 1 1,,7.40,
2 3Tw1,,5.00 0.10 0 0 0 1 1 -2 0 0 0,,5.10,
3 3S<<,,<< 1.30 -0.60 -3 -3 -3 -3 -3 -3 -3 -3 -3,,0.70,
4 FCCoSp4,,3.50 -0.09 -1 0 0 -1 0 -1 0 0 0,,3.41,
5 ChSq1,,2.00 0.70 1 1 1 1 1 1 1 2 1,,2.70,
6 2STh,,2.75 x 0.36 1 0 0 1 1 1 0 1 1,,3.11,
7 3Li4,,4.40 x 0.50 1 1 1 2 1 1 1 1 1,,4.90,
8 BoDs3,,4.00 0.00 0 0 0 0 1 -1 1 -1 0,,4.00,
9 5RLi4,,7.70 x 0.20 1 0 0 1 0 1 0 0 0,,7.90,
10 3LoTh,,5.50 x 0.90 2 2 0 2 1 1 1 1 1,,6.40,
11 5ALi4,,7.15 x 0.70 1 1 0 2 1 1 1 1 1,,7.85,
12 PCoSp4,,4.50 0.71 0 1 1 2 2 1 2 1 2,,5.21,
"",,54.50,,58.68,
Program Components,,Factor,,,
Skating Skills,,1.60 7.50 7.50 6.75 7.50 7.25 6.75 7.25 7.00 7.50,,7.25,
Transitions / Linking Footwork / Movement,,1.60 7.25 7.25 6.50 7.25 7.25 7.25 7.00 7.75 7.00,,7.18,
Performance / Execution,,1.60 6.75 7.00 6.50 7.50 7.25 6.25 7.25 7.00 7.00,,6.96,
Choreography / Composition,,1.60 7.25 7.50 6.75 7.75 7.50 7.50 7.00 7.75 7.75,,7.46,
Interpretation,,1.60 7.50 7.25 6.75 7.50 7.50 6.50 7.00 7.50 7.75,,7.29,
Judges Total Program Component Score (factored),,,,57.83,
Deductions:,,Falls: -1.00,,-1.00,
FSX020101_77B 1.0,,Report Created  WED 12 FEB 2014 22:45,,Page 5/9,
"",,Iceberg Skating Palace Figure Skating,,,
"",,Дворец зимнего спорта Айсберг Фигурное катание на коньках / Patinage artistique,,,
"",,Palais des sports de glace Iceberg pour le patinage,,,
"",,Pairs,,,
"",,Пары / Couples,,,
"",,WED 12 FEB 2014 Free Skating,,,
"",,Произвольная программа / Programme libre,,,
"",,Judges Details Per Skater,,,
"",,Детализация оценки участников / Notation détaillée des juges par patineur,,,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number ScIonrfoe Score Score (factored),,,Info
11,JAMES Vanessa / CIPRES Morgan,FRA 7 114.07 57.74 58.33,,-2.00,
"# Executed Elements",,Base Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3Tw1,,5.00 -0.70 -2 0 -1 -1 -1 -1 -1 -1 -1,,4.30,
2 3T+2T,,5.40 -2.10 -3 -3 -3 -3 -3 -3 -3 -3 -3,,3.30,
3 3S,,4.20 0.50 1 0 1 1 1 1 1 0 0,,4.70,
4 FiDs3,,3.20 0.50 1 1 0 1 1 1 1 0 0,,3.70,
5 PCoSp3,,4.00 0.29 2 0 0 0 1 1 1 1 0,,4.29,
6 5ALi4,,7.15 x 0.70 1 1 1 1 2 1 1 1 1,,7.85,
7 3FTh,,6.05 x 0.10 0 1 1 -1 0 0 0 0 0,,6.15,
8 ChSq1,,2.00 0.20 0 1 1 1 0 -1 0 0 0,,2.20,
9 FCCoSp3,,3.00 0.21 0 1 1 0 1 0 1 0 0,,3.21,
10 3STh,,4.95 x 0.80 2 1 2 1 1 1 1 1 0,,5.75,
11 5BLi4,,7.15 x 0.60 1 1 1 1 1 0 0 1 1,,7.75,
12 3Li4,,4.40 x 0.14 1 1 1 0 -1 -1 1 0 0,,4.54,
"",,56.50,,57.74,
Program Components,,Factor,,,
Skating Skills,,1.60 7.25 7.25 7.50 7.50 7.50 7.25 7.50 7.25 7.50,,7.39,
Transitions / Linking Footwork / Movement,,1.60 7.50 7.00 7.25 7.25 7.00 7.00 7.25 7.25 7.25,,7.18,
Performance / Execution,,1.60 7.25 7.25 7.50 7.75 7.00 7.00 7.25 7.25 6.75,,7.21,
Choreography / Composition,,1.60 7.50 7.50 7.75 7.25 7.00 7.25 7.25 7.25 7.75,,7.39,
Interpretation,,1.60 7.00 7.50 7.50 7.50 7.25 7.00 7.25 7.50 6.50,,7.29,
Judges Total Program Component Score (factored),,,,58.33,
Deductions:,,Falls: -2.00,,-2.00,
"",,Total Total Total,,Total,
Rank,Name,NOC Starting Segment Element Program  Component,,Deductions,
"",,Code Number Score Score Score (factored),,,
12,ZHANG Felicia / BARTHOLOMAY Nathan,USA 1 110.31 60.11 50.20,,0.00,
Base # Executed Elements,,Value GOE The Judges Panel (in random order),,Scoresof Panel,
1 3Tw1,,5.00 0.30 0 0 1 0 0 1 1 1 0,,5.30,
2 3T,,4.10 0.40 1 0 0 0 0 1 1 1 1,,4.50,
3 3LzTh,,5.50 0.20 1 0 0 1 0 1 0 0 0,,5.70,
4 BoDs1,,3.00 0.00 0 0 0 0 0 0 0 0 0,,3.00,
5 PCoSp4,,4.50 0.00 0 0 1 0 0 0 0 0 0,,4.50,
6 FCCoSp3,,3.00 0.29 1 0 1 0 0 1 1 0 1,,3.29,
7 ChSq1,,2.00 0.30 1 0 0 0 -1 1 1 0 1,,2.30,
8 2A+2A+SEQ,,5.81 x -0.14 0 -1 0 0 -1 -1 0 0 0,,5.67,
9 5RLi4,,7.70 x 0.60 1 1 0 1 1 1 0 1 1,,8.30,
10 3STh,,4.95 x 0.70 1 1 1 1 0 1 2 1 1,,5.65,
11 5ALi3,,6.60 x 0.40 0 0 1 0 1 1 1 1 0,,7.00,
12 3Li4,,4.40 x 0.50 1 1 1 1 1 2 0 1 1,,4.90,
"",,56.56,,60.11,
Program Components,,Factor,,,
Skating Skills,,1.60 6.50 6.25 6.50 6.25 6.25 6.50 6.25 6.25 6.50,,6.36,
Transitions / Linking Footwork / Movement,,1.60 6.50 6.00 6.00 5.75 5.75 6.25 5.75 6.50 6.50,,6.11,
Performance / Execution,,1.60 6.25 6.25 6.75 6.25 6.00 6.75 6.00 6.00 6.50,,6.29,
Choreography / Composition,,1.60 6.25 6.00 6.25 6.00 6.50 6.50 6.25 6.75 6.75,,6.36,
Interpretation,,1.60 6.50 6.25 6.50 5.75 6.25 6.75 5.75 5.75 6.75,,6.25,
Judges Total Program Component Score (factored),,,,50.20,
Deductions:,,,,0.00,
FSX020101_77B 1.0,,Report Created  WED 12 FEB 2014 22:45,,Page 6/9,
"",,Iceberg Skating Palace Figure Skating,,,
"",,Дворец зимнего спорта Айсберг Фигурное катание на коньках / Patinage artistique,,,
"",,Palais des sports de glace Iceberg pour le patinage,,,
"",,Pairs,,,
"",,Пары / Couples,,,
"",,WED 12 FEB 2014 Free Skating,,,
"",,Произвольная программа / Programme libre,,,
"",,Judges Details Per Skater,,,
