ISU GP Rostelecom Cup 2015,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 CCoSp3p4  3.50  1.00 2 2 2,2 2 1 2,,,2 2,4.50,
2 StSq4  3.90  1.20 1 2 2,2 1 1 2,,,2 2,5.10,
3 3F  5.83 x -2.10 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,3.73,
4 2A  3.63 x  0.64 2 2 1,1 1 2 1,,,1 1,4.27,
"",Info,,,,,Info
5 3Lo+3T  10.34 x  0.80 1 1 1,1 1 1 2,,,1 2,11.14,
6 FCSp4  3.20  0.93 2 2 2,2 1 0 2,,,2 2,4.13,
7 LSp4  2.70  0.93 2 3 2,2 2 1 1,,,1 3,3.63,
33.10,,,,,36.50,
Program Components Factor,,,,,,
Skating Skills  0.80 7.75 8.25 7.50,8.00 8.00 7.75 8.50,,,7.75 7.75,7.89,
Transition / Linking Footwork  0.80 7.50 8.25 7.25,7.75 7.50 7.50 8.25,,,8.00 7.75,7.75,
Performance / Execution  0.80 8.00 8.50 7.75,8.00 7.75 7.25 8.50,,,7.75 7.75,7.93,
Choreography / Composition  0.80 7.25 8.25 7.50,7.75 8.00 7.75 8.50,,,8.00 8.00,7.89,
Interpretation  0.80 7.50 8.25 7.50,8.25 8.00 7.50 8.25,,,8.25 8.00,7.96,
Judges Total Program Component Score (factored),,,,,31.53,
Deductions: Falls: -1.00,,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
4 Adelina SOTNIKOVA RUS  5,65.48  32.31,,,33.17,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3T+2T  5.60  1.40 2 2 2,2 2 1 2,,,2 2,7.00,
2 3F  5.30  0.70 1 1 1,0 1 1 1,,,1 1,6.00,
3 CCoSp3p4  3.50  0.86 2 2 1,1 2 1 2,,,2 2,4.36,
4 2A  3.63 x  0.07 0 0 0,1 0 0 1,,,0 0,3.70,
5 LSp3  2.40  0.64 2 2 1,0 1 1 2,,,1 1,3.04,
6 StSq3  3.30  0.57 2 1 1,1 1 1 2,,,0 1,3.87,
7 FCSp4  3.20  1.14 3 2 2,1 2 3 3,,,2 2,4.34,
26.93,,,,,32.31,
Program Components Factor,,,,,,
Skating Skills  0.80 8.50 8.25 7.75,6.50 9.00 8.75 9.00,,,7.50 8.00,8.25,
Transition / Linking Footwork  0.80 8.00 7.75 8.25,6.75 8.50 8.50 9.00,,,7.50 8.00,8.07,
Performance / Execution  0.80 8.25 8.00 7.50,6.25 8.75 8.75 9.25,,,8.00 8.50,8.25,
Choreography / Composition  0.80 8.75 8.50 8.00,6.75 9.00 8.75 9.00,,,8.00 8.25,8.46,
Interpretation  0.80 8.50 8.00 8.25,6.50 9.00 8.75 9.25,,,7.75 8.75,8.43,
Judges Total Program Component Score (factored),,,,,33.17,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU GP Rostelecom Cup 2015,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
5 Polina EDMUNDS USA  10,65.29  35.15,,,30.14,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3Lz+3T  10.30  0.60 0 1 1,1 0 2 1,,,1 1,10.90,
2 3F  5.30  0.40 0 0 0,0 1 2 1,,,0 2,5.70,
3 FSSp4  3.00  0.21 -1 0 1,1 0 1 1,,,0 0,3.21,
4 StSq3  3.30  0.50 1 0 1,1 1 1 1,,,1 3,3.80,
"",Info,,,,,Info
5 CCoSp3p4  3.50  0.71 2 1 2,1 2 1 1,,,1 2,4.21,
6 2A  3.63 x  0.21 0 1 1,0 0 1 0,,,0 1,3.84,
7 LSp4  2.70  0.79 2 1 2,1 1 2 1,,,2 2,3.49,
31.73,,,,,35.15,
Program Components Factor,,,,,,
Skating Skills  0.80 7.75 7.00 7.50,7.50 8.00 7.75 7.50,,,7.50 8.25,7.64,
Transition / Linking Footwork  0.80 7.50 7.50 7.50,7.50 7.25 7.25 7.25,,,7.00 8.25,7.39,
Performance / Execution  0.80 7.50 7.25 7.75,7.25 8.25 7.50 7.50,,,7.25 8.25,7.57,
Choreography / Composition  0.80 7.75 7.00 7.75,7.50 7.75 7.75 7.50,,,7.25 8.50,7.61,
Interpretation  0.80 7.50 7.25 7.50,7.00 7.75 7.50 7.50,,,7.25 8.50,7.46,
Judges Total Program Component Score (factored),,,,,30.14,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
6 Rika HONGO JPN  11,63.45  33.36,,,30.09,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3F+3T< <  8.30 -0.60 -1 -1 -1,-1 -1 -1 0,,,-1 0,7.70,
2 FCSp4  3.20  0.14 0 1 0,0 0 1 1,,,0 0,3.34,
3 LSp4  2.70  0.43 1 1 2,1 1 1 1,,,0 0,3.13,
4 3Lz  6.60 x -0.10 0 0 -1,0 0 0 0,,,-1 0,6.50,
5 2A  3.63 x  0.29 0 1 1,0 0 1 1,,,-1 1,3.92,
6 StSq4  3.90  0.80 1 1 1,2 1 1 2,,,1 1,4.70,
7 CCoSp3p4  3.50  0.57 1 1 2,1 1 1 2,,,1 0,4.07,
31.83,,,,,33.36,
Program Components Factor,,,,,,
Skating Skills  0.80 7.50 7.50 7.75,7.50 7.75 7.50 7.75,,,7.75 7.75,7.64,
Transition / Linking Footwork  0.80 6.75 7.25 7.25,7.00 7.25 7.50 7.50,,,7.50 8.00,7.32,
Performance / Execution  0.80 7.50 7.25 7.50,7.50 7.50 7.50 8.00,,,7.50 7.75,7.54,
Choreography / Composition  0.80 6.75 7.50 7.75,7.25 7.50 7.25 8.00,,,7.75 8.00,7.57,
Interpretation  0.80 6.50 7.75 7.75,7.25 7.25 7.25 7.75,,,7.75 8.25,7.54,
Judges Total Program Component Score (factored),,,,,30.09,
Deductions:,,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU GP Rostelecom Cup 2015,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
7 Roberta RODEGHIERO ITA  8,56.85  30.11,,,26.74,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3T+3T  8.60  0.50 0 2 0,2 0 1 0,,,2 0,9.10,
2 3F  5.30  0.90 1 1 1,2 1 1 2,,,2 1,6.20,
3 LSp2  1.90 -0.04 0 -1 0,-1 0 0 0,,,0 0,1.86,
4 StSq4  3.90  0.30 0 0 0,1 0 1 0,,,1 1,4.20,
"",Info,,,,,Info
5 2A  3.63 x -1.07 -2 -2 -3,-3 -2 -2 -2,,,-2 -2,2.56,
6 CCoSp3p3  3.00  0.36 0 0 0,1 1 1 1,,,2 1,3.36,
7 FSSp4  3.00 -0.17 -1 -1 -1,-2 0 -1 0,,,0 1,2.83,
29.33,,,,,30.11,
Program Components Factor,,,,,,
Skating Skills  0.80 6.75 6.50 6.50,7.25 6.75 6.75 7.00,,,7.00 7.00,6.82,
Transition / Linking Footwork  0.80 6.50 6.00 6.00,7.00 6.50 7.00 6.75,,,7.00 6.75,6.64,
Performance / Execution  0.80 6.50 6.25 6.25,7.00 6.75 7.50 6.50,,,6.75 7.00,6.68,
Choreography / Composition  0.80 6.50 6.25 6.50,6.75 7.00 6.75 6.75,,,7.00 7.25,6.75,
Interpretation  0.80 6.25 6.00 6.25,6.75 6.75 7.00 6.25,,,6.75 6.75,6.54,
Judges Total Program Component Score (factored),,,,,26.74,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
8 Joshi HELGESSON SWE  6,56.85  29.45,,,27.40,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3Lz  6.00  0.00 0 0 -1,-1 1 0 1,,,0 0,6.00,
2 3T+3T<< <<  5.60 -1.40 -3 -2 -2,-2 -2 -2 -2,,,-2 -2,4.20,
3 CCoSp3p4  3.50  0.21 1 1 0,-1 1 1 0,,,0 0,3.71,
4 2A  3.63 x  0.50 1 1 1,1 1 1 1,,,1 1,4.13,
5 LSp4  2.70  0.14 0 0 0,1 0 0 0,,,1 1,2.84,
6 StSq4  3.90  0.90 2 1 1,1 0 1 2,,,1 2,4.80,
7 FCSp4  3.20  0.57 2 1 1,0 1 1 2,,,1 1,3.77,
28.53,,,,,29.45,
Program Components Factor,,,,,,
Skating Skills  0.80 6.75 7.25 6.00,6.50 6.25 6.75 7.00,,,7.00 7.00,6.75,
Transition / Linking Footwork  0.80 7.00 6.75 6.50,6.00 6.00 6.25 7.00,,,7.00 7.00,6.64,
Performance / Execution  0.80 7.50 7.00 5.75,6.75 6.50 7.00 7.25,,,7.25 7.25,7.00,
Choreography / Composition  0.80 7.50 7.00 6.25,6.50 6.25 6.75 7.50,,,6.75 7.25,6.86,
Interpretation  0.80 7.75 7.25 6.00,6.50 6.50 7.00 7.50,,,6.75 7.50,7.00,
Judges Total Program Component Score (factored),,,,,27.40,
Deductions:,,,,,0.00,
"<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU GP Rostelecom Cup 2015,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
9 Yuka NAGAI JPN  4,53.19  25.36,,,27.83,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 1Lz*+3T *  4.30 -2.10 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,2.20,
2 LSp4  2.70  0.71 2 1 2,2 1 2 1,,,1 1,3.41,
3 FCSp4  3.20  0.36 1 0 1,0 1 0 1,,,1 1,3.56,
4 3Lo< <  3.96 x -0.80 -1 -1 -1,-3 -2 1 -2,,,-1 0,3.16,
"",Info,,,,,Info
5 2A  3.63 x  0.64 2 1 1,1 1 2 1,,,1 2,4.27,
6 StSq4  3.90  1.00 1 0 1,1 1 2 2,,,2 2,4.90,
7 CCoSp3p4  3.50  0.36 0 0 0,0 1 2 1,,,1 2,3.86,
25.19,,,,,25.36,
Program Components Factor,,,,,,
Skating Skills  0.80 7.50 6.25 7.00,6.75 7.25 7.75 7.25,,,6.75 7.25,7.11,
Transition / Linking Footwork  0.80 7.00 5.75 6.50,6.25 6.75 7.50 6.75,,,6.75 7.50,6.79,
Performance / Execution  0.80 7.50 6.00 6.75,6.75 7.00 7.50 7.00,,,7.00 7.25,7.04,
Choreography / Composition  0.80 7.25 6.00 6.50,6.75 7.00 7.00 7.25,,,6.50 7.25,6.89,
Interpretation  0.80 7.25 6.25 6.25,6.50 7.25 7.25 7.25,,,7.00 7.50,6.96,
Judges Total Program Component Score (factored),,,,,27.83,
Deductions:,,,,,0.00,
"<  Under-rotated jump*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
10 Riona KATO JPN  3,50.26  25.72,,,24.54,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3T<+3T<< <<  4.30 -2.00 -3 -3 -3,-2 -3 -3 -3,,,-3 -2,2.30,
2 FCSp4  3.20  0.29 1 0 1,0 1 0 1,,,1 0,3.49,
3 CCoSp3p4  3.50  0.00 0 0 0,0 0 0 0,,,0 1,3.50,
4 3Lo  5.61 x  0.60 1 1 0,0 1 2 1,,,1 1,6.21,
5 StSq2  2.60 -0.07 -1 0 -1,0 0 0 1,,,0 0,2.53,
6 2A  3.63 x  0.50 1 1 1,1 1 1 1,,,1 1,4.13,
7 LSp4  2.70  0.86 1 1 2,1 2 2 3,,,2 2,3.56,
25.54,,,,,25.72,
Program Components Factor,,,,,,
Skating Skills  0.80 5.75 6.25 6.75,6.25 6.50 6.00 6.50,,,6.25 6.50,6.32,
Transition / Linking Footwork  0.80 5.25 6.00 6.50,6.00 5.50 5.75 6.25,,,5.75 6.25,5.93,
Performance / Execution  0.80 5.50 6.25 6.50,6.25 6.00 6.25 6.75,,,6.00 6.50,6.25,
Choreography / Composition  0.80 5.25 6.25 6.75,6.00 5.75 6.00 6.50,,,6.50 6.50,6.21,
Interpretation  0.80 5.50 6.00 6.50,5.75 5.75 5.50 6.00,,,6.25 6.50,5.96,
Judges Total Program Component Score (factored),,,,,24.54,
Deductions:,,,,,0.00,
"<  Under-rotated jump<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU GP Rostelecom Cup 2015,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
11 Hannah MILLER USA  1,47.98  22.15,,,25.83,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3T+3T<< <<  5.60 -1.40 -2 -2 -2,-2 -2 -1 -2,,,-2 -2,4.20,
2 CCoSp3p4  3.50  0.43 0 1 1,1 0 1 2,,,1 1,3.93,
3 FCSp4  3.20  0.43 0 1 0,1 1 1 1,,,1 1,3.63,
4 3F< <  4.07 x -0.50 -1 -1 -1,0 -2 0 0,,,-1 -1,3.57,
"",Info,,,,,Info
5 2A<< <<  1.21 x -0.60 -2 -3 -3,-3 -3 -3 -3,,,-3 -3,0.61,
6 LSp3  2.40  0.64 0 1 2,1 1 2 1,,,1 2,3.04,
7 StSq2  2.60  0.57 1 1 1,1 0 2 2,,,1 1,3.17,
22.58,,,,,22.15,
Program Components Factor,,,,,,
Skating Skills  0.80 5.75 6.00 7.25,6.75 6.25 7.00 6.50,,,6.75 6.75,6.57,
Transition / Linking Footwork  0.80 5.50 6.25 6.75,6.25 5.50 6.75 6.50,,,6.50 6.25,6.29,
Performance / Execution  0.80 5.25 6.50 7.00,6.50 5.75 7.00 7.00,,,6.50 6.50,6.54,
Choreography / Composition  0.80 5.50 6.25 6.75,6.50 6.25 6.75 6.50,,,6.75 6.50,6.50,
Interpretation  0.80 5.25 6.00 6.50,6.75 5.75 6.75 6.75,,,6.75 6.25,6.39,
Judges Total Program Component Score (factored),,,,,25.83,
Deductions:,,,,,0.00,
"<  Under-rotated jump<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
12 Dasa GRM SLO  2,44.72  21.01,,,23.71,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 1Lz*+2T *  1.30 -0.60 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,0.70,
2 3T  4.30 -0.30 0 -1 -1,1 0 -2 -1,,,0 0,4.00,
3 CCoSp3p4  3.50  0.36 1 0 1,0 1 1 1,,,0 1,3.86,
4 2A  3.63 x  0.21 1 0 0,1 0 1 1,,,0 0,3.84,
5 FSSp4  3.00 -0.17 0 -1 0,0 -2 -1 0,,,-1 -1,2.83,
6 StSq3  3.30  0.29 1 0 0,1 1 1 1,,,0 0,3.59,
7 LSp3  2.40 -0.21 0 -1 -1,0 -2 -1 -1,,,0 -1,2.19,
21.43,,,,,21.01,
Program Components Factor,,,,,,
Skating Skills  0.80 6.50 5.50 5.50,6.00 6.75 5.75 6.00,,,6.25 5.75,5.96,
Transition / Linking Footwork  0.80 6.25 5.00 5.00,5.75 6.50 5.75 5.75,,,6.00 5.25,5.68,
Performance / Execution  0.80 6.25 4.75 5.75,5.50 6.25 6.25 6.25,,,6.25 5.50,5.96,
Choreography / Composition  0.80 6.50 5.25 6.00,6.00 6.75 6.00 5.75,,,6.50 5.50,6.04,
Interpretation  0.80 6.50 5.00 5.50,5.75 6.50 6.00 6.25,,,6.25 5.75,6.00,
Judges Total Program Component Score (factored),,,,,23.71,
Deductions:,,,,,0.00,
"*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Printed: 20.11.2015 22:05:06,,,,,,
