ISU Four Continents Championships 2018,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
3 Kana MURAMOTO / Chris REED JPN  14  98.59,51.92,46.67,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7In fo,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 STw4  6.60  0.51 1 0 0 1 1,0 2,1 2,7.11,
2 CiSt3  7.10  1.73 2 2 1 1 1,1 2,2 2,8.83,
3 CoSp4  5.60  1.20 2 2 1 2 2,2 2,2 2,6.80,
4 ChSp1  1.00  1.00 2 2 1 1 1,1 2,2 1,2.00,
5 StaLi4  4.50  1.20 2 2 2 2 2,2 1,2 2,5.70,
6 SlLi4  4.50  1.11 3 2 0 1 2,2 1,3 2,5.61,
7 DiSt3  7.10  1.26 1 2 0 1 2,0 1,2 1,8.36,
8 RoLi4  4.50  1.11 3 2 1 2 2,1 2,2 2,5.61,
9 ChLi1  1.00  0.90 1 1 1 1 2,1 2,2 1,1.90,
41.90,,,51.92,
Program Components Factor,,,,
Skating Skills  1.20 7.75 8.00 7.50 7.75 8.00,7.75 7.50,7.75 7.50,7.71,
Transitions  1.20 8.00 8.25 7.50 7.50 7.75,7.50 7.25,7.50 7.50,7.61,
Performance  1.20 8.00 7.50 7.75 8.00 8.00,7.50 7.50,8.25 7.75,7.79,
Composition  1.20 8.25 7.75 7.50 8.00 8.25,7.50 7.50,8.25 8.00,7.89,
Interpretation of the Music/Timing  1.20 8.00 8.00 7.25 7.75 8.25,7.50 7.75,8.50 8.00,7.89,
Judges Total Program Component Score (factored),,,46.67,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
4 Lorraine MCNAMARA / Quinn CARPENTER USA  10  97.29,51.87,45.42,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 ChSp1  1.00  1.20 2 3 1 2 1,2 2,2 1,2.20,
2 SlLi4  4.50  1.03 3 2 2 2 2,1 1,2 1,5.53,
3 CuLi4  4.50  0.94 2 2 1 2 1,2 1,2 1,5.44,
4 DiSt3  7.10  1.26 2 1 1 2 1,1 1,1 1,8.36,
5 STw4  6.60  0.86 -1 1 1 2 2,1 2,1 2,7.46,
6 CoSp4  5.60  0.86 2 2 0 2 2,1 0,2 1,6.46,
7 SeSt3  7.10  1.41 2 2 0 2 1,1 1,1 1,8.51,
8 RoLi4  4.50  1.11 2 2 1 2 2,2 1,2 2,5.61,
9 ChLi1  1.00  1.30 2 2 2 2 1,1 2,2 2,2.30,
41.90,,,51.87,
Program Components Factor,,,,
Skating Skills  1.20 7.50 8.00 7.25 8.00 7.25,7.50 7.50,7.50 7.25,7.50,
Transitions  1.20 7.75 8.25 7.25 7.75 7.00,7.50 7.00,7.25 7.25,7.39,
Performance  1.20 7.75 7.25 7.50 8.00 7.25,7.25 7.50,8.25 7.75,7.57,
Composition  1.20 8.00 7.75 7.50 7.75 7.50,7.75 7.50,8.50 7.50,7.68,
Interpretation of the Music/Timing  1.20 7.75 8.00 7.25 8.00 7.50,7.50 7.50,8.25 7.75,7.71,
Judges Total Program Component Score (factored),,,45.42,
Deductions,,,0.00,
ISU Four Continents Championships 2018,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
5 Shiyue WANG / Xinyu LIU CHN  11  95.85,50.15,45.70,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,InfoJ8 J9 Ref,,Info
Elements Value,,,Panel,
1 SeSt3  7.10  1.57 2 2 2 2 1,1 1,1 1,8.67,
2 STw4  6.60  0.77 1 2 2 1 1,1 1,1 2,7.37,
3 CuLi4  4.50  1.29 3 2 3 2 0,2 2,2 2,5.79,
4 CoSp4  5.60  0.94 2 2 2 2 1,1 1,2 1,6.54,
5 RoLi4  4.50  1.20 2 3 2 2 2,2 2,2 2,5.70,
6 SlLi4  4.50  1.11 2 2 2 1 1,2 2,3 2,5.61,
7 DiSt3  7.10  1.57 1 2 1 2 1,2 1,2 1,8.67,
8 ChLi1  1.00  0.80 1 2 1 1 1,1 2,1 1,1.80,
40.90,,,50.15,
Program Components Factor,,,,
Skating Skills  1.20 8.00 7.75 8.00 7.50 7.00,7.75 7.25,7.50 7.25,7.57,
Transitions  1.20 7.75 8.00 7.50 7.50 6.75,7.75 7.00,7.25 7.00,7.39,
Performance  1.20 7.75 8.25 8.00 7.75 7.00,7.50 7.50,8.00 7.50,7.71,
Composition  1.20 8.00 8.00 8.25 7.75 7.25,7.50 7.50,7.75 7.50,7.71,
Interpretation of the Music/Timing  1.20 7.75 8.25 8.00 7.50 7.25,8.00 7.50,7.75 7.50,7.71,
Judges Total Program Component Score (factored),,,45.70,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
6 Rachel PARSONS / Michael PARSONS USA  8  95.12,48.88,46.24,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 ChSp1  1.00  1.20 3 3 2 2 1,2 1,1 1,2.20,
2 RoLi4  4.50  1.20 3 2 2 2 2,2 2,2 2,5.70,
3 SlLi4  4.50  0.77 3 1 1 2 1,1 1,2 1,5.27,
4 CiSt2  5.60  1.41 2 2 1 2 1,1 1,1 1,7.01,
5 CoSp4  5.60  1.11 2 2 1 2 2,2 1,2 2,6.71,
6 CuLi4  4.50  0.77 2 1 0 1 1,1 1,2 2,5.27,
7 STw4  6.60  0.51 1 1 1 1 0,1 1,0 1,7.11,
8 DiSt2  5.60  1.41 1 2 0 1 2,1 1,2 1,7.01,
9 ChLi1  1.00  1.60 2 3 0 2 2,3 2,2 3,2.60,
38.90,,,48.88,
Program Components Factor,,,,
Skating Skills  1.20 7.75 7.75 7.75 7.75 7.25,7.75 7.50,7.50 7.50,7.64,
Transitions  1.20 7.75 7.75 7.25 7.75 7.00,7.50 7.25,7.50 7.50,7.50,
Performance  1.20 8.00 8.00 7.25 8.00 7.25,8.00 7.50,8.00 7.50,7.75,
Composition  1.20 8.00 8.25 7.50 7.75 7.50,7.75 7.25,8.00 7.75,7.75,
Interpretation of the Music/Timing  1.20 8.25 8.25 7.50 7.75 7.50,8.25 7.25,8.25 7.75,7.89,
Judges Total Program Component Score (factored),,,46.24,
Deductions,,,0.00,
ISU Four Continents Championships 2018,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
7 Yura MIN / Alexander GAMELIN KOR  7  91.27,49.14,42.13,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7In fo,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 StaLi4  4.50  1.03 3 2 2 2 1,1 2,0 2,5.53,
2 CiSt3  7.10  1.10 2 1 0 1 1,2 1,0 1,8.20,
3 CoSp4  5.60  0.94 2 2 1 1 1,2 2,1 2,6.54,
4 SlLi4  4.50  0.60 1 1 0 1 1,1 1,1 1,5.10,
5 STw4  6.60  0.34 1 0 1 1 0,0 1,0 1,6.94,
6 DiSt3  7.10  0.94 1 1 0 1 0,1 2,1 1,8.04,
7 RoLi4  4.50  0.69 2 1 0 1 1,1 2,1 1,5.19,
8 ChSp1  1.00  0.70 1 1 1 1 1,1 2,0 1,1.70,
9 ChLi1  1.00  0.90 2 1 1 2 1,1 2,1 1,1.90,
41.90,,,49.14,
Program Components Factor,,,,
Skating Skills  1.20 7.25 7.50 6.75 7.00 6.75,6.75 7.25,6.50 7.00,6.96,
Transitions  1.20 7.50 7.25 6.50 6.75 6.50,6.50 7.00,6.25 7.00,6.79,
Performance  1.20 7.50 7.25 6.75 7.25 6.50,6.75 7.50,6.75 7.50,7.11,
Composition  1.20 7.50 6.75 6.50 7.25 6.75,7.00 7.50,6.50 7.75,7.04,
Interpretation of the Music/Timing  1.20 7.75 7.50 6.50 7.25 6.75,7.00 7.75,6.75 7.50,7.21,
Judges Total Program Component Score (factored),,,42.13,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
8 Sarah ARNOLD / Thomas WILLIAMS CAN  6  87.60,45.82,41.78,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 CuLi4  4.50  0.51 1 0 1 1 -1,2 2,1 0,5.01,
2 SeSt2  5.60  0.79 1 1 1 2 0,1 1,0 0,6.39,
3 SlLi4  4.50  0.86 2 2 0 2 1,2 1,1 1,5.36,
4 STw4  6.60  0.43 2 1 1 0 1,1 1,0 0,7.03,
5 CoSp4  5.60  0.77 2 2 2 1 1,1 1,1 1,6.37,
6 DiSt2  5.60  0.63 1 2 0 1 0,1 1,0 0,6.23,
7 RoLi4  4.50  1.03 2 2 2 2 1,2 2,1 1,5.53,
8 ChLi1  1.00  1.00 1 3 2 1 1,2 2,0 1,2.00,
9 ChSp1  1.00  0.90 2 2 0 2 1,1 2,0 1,1.90,
38.90,,,45.82,
Program Components Factor,,,,
Skating Skills  1.20 7.25 7.75 6.75 7.00 6.75,7.00 7.50,6.25 6.50,6.96,
Transitions  1.20 7.25 7.50 7.00 6.75 6.00,7.25 7.00,6.00 6.50,6.82,
Performance  1.20 7.50 8.25 6.75 7.25 6.25,7.25 7.25,6.50 6.50,7.00,
Composition  1.20 7.50 7.75 7.00 7.00 6.50,7.50 7.25,6.00 6.25,7.00,
Interpretation of the Music/Timing  1.20 7.25 7.75 7.00 7.00 6.50,7.50 7.50,6.50 6.25,7.04,
Judges Total Program Component Score (factored),,,41.78,
Deductions,,,0.00,
ISU Four Continents Championships 2018,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
9 Misato KOMATSUBARA / Tim KOLETO JPN  5  85.73,46.09,39.64,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7In fo,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 ChSp1  1.00  0.60 1 1 1 1 0,2 1,0 1,1.60,
2 SeSt2  5.60  0.94 1 1 1 1 1,1 0,0 1,6.54,
3 CuLi4  4.50  0.94 2 2 2 1 1,2 2,1 1,5.44,
4 STw4  6.60  0.60 1 1 1 1 1,1 1,0 1,7.20,
5 RoLi4  4.50  0.94 2 2 2 1 2,2 1,1 1,5.44,
6 CoSp4  5.60  0.69 1 2 1 1 1,1 1,1 2,6.29,
7 SlLi4  4.50  0.69 1 1 1 1 1,1 1,2 2,5.19,
8 DiSt2  5.60  0.79 1 1 1 1 0,0 1,0 1,6.39,
9 ChLi1  1.00  1.00 1 2 1 2 1,2 1,1 2,2.00,
38.90,,,46.09,
Program Components Factor,,,,
Skating Skills  1.20 6.50 7.00 6.75 6.25 6.75,6.50 6.25,6.50 6.25,6.50,
Transitions  1.20 6.50 6.75 6.50 6.00 6.50,6.75 6.00,6.25 6.25,6.39,
Performance  1.20 6.75 6.75 6.50 6.50 6.50,7.00 6.25,7.00 6.75,6.68,
Composition  1.20 7.00 7.00 6.75 6.25 6.50,7.00 6.25,6.75 7.00,6.75,
Interpretation of the Music/Timing  1.20 7.00 6.75 6.50 6.25 6.75,6.75 6.50,7.00 6.75,6.71,
Judges Total Program Component Score (factored),,,39.64,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
10 Haley SALES / Nikolas WAMSTEEKER CAN  9  82.27,41.91,40.36,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 CiSt2  5.60  0.94 1 1 0 1 1,1 1,1 0,6.54,
2 SlLi4  4.50  0.69 2 2 1 1 1,1 1,1 1,5.19,
3 ChSp1  1.00  0.70 2 1 1 1 1,1 1,1 1,1.70,
4 RoLi4  4.50  1.20 2 2 2 2 2,2 2,2 1,5.70,
5 CoSp2  3.60  0.69 2 1 1 1 2,1 1,1 1,4.29,
6 STw3  5.60 -0.14 -1 -1 0 0 0,-1 0,0 0,5.46,
7 DiSt2  5.60  0.63 1 0 0 1 1,1 0,1 0,6.23,
8 CuLi4  4.50  0.60 1 1 1 1 1,1 1,2 1,5.10,
9 ChLi1  1.00  0.70 1 1 1 1 1,1 1,1 1,1.70,
35.90,,,41.91,
Program Components Factor,,,,
Skating Skills  1.20 6.50 6.75 6.50 6.75 7.00,6.50 7.25,7.00 6.50,6.71,
Transitions  1.20 6.75 6.25 6.75 6.50 6.75,6.25 6.75,6.50 6.50,6.57,
Performance  1.20 6.50 6.50 7.00 6.75 7.00,6.50 7.25,7.50 6.50,6.79,
Composition  1.20 6.75 6.50 7.00 6.75 6.75,7.00 6.75,7.25 6.75,6.82,
Interpretation of the Music/Timing  1.20 6.50 6.25 7.00 6.75 7.00,6.50 7.00,7.25 6.50,6.75,
Judges Total Program Component Score (factored),,,40.36,
Deductions,,,0.00,
Music requirements violation: (1 of 10),,,,
ISU Four Continents Championships 2018,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
11 Rikako FUKASE / Aru TATENO JPN  3  76.87,42.62,34.25,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7In fo,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 CoSp4  5.60  0.69 1 1 0 2 1,2 1,1 1,6.29,
2 CiSt2  5.60  0.47 0 1 0 0 1,1 1,0 0,6.07,
3 CuLi4  4.50  0.00 0 0 0 0 0,0 0,1 0,4.50,
4 STw4  6.60 -0.07 -1 -2 0 1 0,0 0,0 0,6.53,
5 ChTw1  1.00  0.60 1 1 1 1 0,1 1,0 1,1.60,
6 SlLi4  4.50  0.51 1 2 0 1 1,1 0,1 1,5.01,
7 DiSt2  5.60  0.16 0 0 0 1 0,0 0,1 0,5.76,
8 RoLi4  4.50  0.86 2 2 1 1 2,1 1,2 1,5.36,
9 ChSp1  1.00  0.50 1 1 1 1 0,1 0,1 0,1.50,
38.90,,,42.62,
Program Components Factor,,,,
Skating Skills  1.20 5.75 5.50 4.75 5.75 6.00,5.50 5.75,6.25 5.50,5.68,
Transitions  1.20 5.75 5.75 5.25 5.50 5.75,5.50 5.00,6.00 5.50,5.57,
Performance  1.20 5.50 5.25 5.50 5.50 6.00,5.75 5.50,6.75 5.50,5.61,
Composition  1.20 6.00 6.00 5.75 5.75 6.25,6.00 5.25,6.50 5.75,5.93,
Interpretation of the Music/Timing  1.20 6.00 5.75 5.00 5.75 6.25,5.50 5.25,6.75 5.75,5.75,
Judges Total Program Component Score (factored),,,34.25,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
12 Linshu SONG / Zhuoming SUN CHN  1  72.19,38.71,33.48,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 StaLi4  4.50  0.60 1 1 2 1 0,1 1,1 1,5.10,
2 ChSp1  1.00  0.50 1 1 1 1 0,1 1,0 0,1.50,
3 SeSt2  5.60  0.47 1 1 0 0 -1,1 1,0 0,6.07,
4 CoSp2  3.60 -0.21 1 -1 0 0 -1,0 -1,0 -1,3.39,
5 SlLi4  4.50  0.34 1 0 1 0 0,1 0,1 1,4.84,
6 STw4  6.60  0.10 -1 0 1 1 0,0 0,-1 1,6.70,
7 DiSt2  5.60  0.00 -1 0 0 0 0,0 0,0 0,5.60,
8 RoLi3  4.00  0.51 0 1 1 1 1,1 1,0 1,4.51,
9 ChTw1  1.00  0.00 0 0 0 0 0,0 0,0 0,1.00,
36.40,,,38.71,
Program Components Factor,,,,
Skating Skills  1.20 5.75 5.25 6.25 5.75 6.00,5.25 6.00,5.50 5.75,5.71,
Transitions  1.20 5.50 4.75 5.25 5.50 5.50,4.75 5.75,5.25 5.75,5.36,
Performance  1.20 5.75 4.50 6.50 5.75 5.75,5.00 6.00,6.00 5.50,5.68,
Composition  1.20 5.50 4.75 6.25 5.50 5.50,5.50 6.00,5.75 5.50,5.61,
Interpretation of the Music/Timing  1.20 5.50 5.00 6.25 5.75 5.75,5.00 5.75,5.50 5.50,5.54,
Judges Total Program Component Score (factored),,,33.48,
Deductions,,,0.00,
Violation of choreography restrictions: (1 of 10),,,,
ISU Four Continents Championships 2018,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
13 Chantelle KERRY / Andrew DODDS AUS  2  70.20,38.66,31.54,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 InfJo7,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 StaLi4  4.50  0.34 1 0 1 1 0,0 0,1 1,4.84,
2 CuLi4  4.50  0.51 1 1 1 1 0,1 1,1 0,5.01,
3 CoSp3  4.60  0.01 0 1 -1 1 0,-1 0,0 0,4.61,
4 CiSt2  5.60  0.00 0 1 0 0 -1,0 0,0 0,5.60,
5 SlLi4  4.50  0.60 1 1 1 1 1,1 1,1 1,5.10,
6 DiSt1  4.10  0.00 1 0 -1 0 0,0 0,0 0,4.10,
7 STw4  6.60 -0.20 -1 -1 1 -1 0,-1 1,-1 0,6.40,
8 ChTw1  1.00  0.60 1 1 1 1 1,1 1,0 0,1.60,
9 ChLi1  1.00  0.40 1 1 1 1 0,0 1,0 0,1.40,
36.40,,,38.66,
Program Components Factor,,,,
Skating Skills  1.20 5.25 5.75 5.75 4.75 5.25,5.00 5.50,5.75 5.00,5.36,
Transitions  1.20 5.25 5.00 5.75 4.50 5.00,4.75 5.00,5.25 5.00,5.04,
Performance  1.20 5.25 4.50 5.50 5.00 5.25,5.00 5.50,6.00 5.00,5.21,
Composition  1.20 5.00 5.25 6.25 4.50 5.00,5.25 5.50,6.25 5.25,5.36,
Interpretation of the Music/Timing  1.20 5.50 5.25 5.75 4.75 5.25,4.50 5.75,5.75 5.00,5.32,
Judges Total Program Component Score (factored),,,31.54,
Deductions,,,0.00,
Music requirements violation: (3 of 10),,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
14 Matilda FRIEND / William BADAOUI AUS  4  58.96,32.23,27.73,1.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 STw1  3.10 -0.27 -2 1 -1 0 0,-1 -1,-2 -1,2.83,
2 SlLi4  4.50  0.09 1 0 0 0 -1,0 1,0 0,4.59,
3 CiSt1  4.10 -0.14 0 -1 0 0 -1,0 0,0 -2,3.96,
4 CoSp4  5.60 -0.14 0 0 0 1 -1,-1 0,0 -1,5.46,
5 CuLi4  4.50  0.34 1 1 2 0 0,1 1,0 0,4.84,
6 DiSt1  4.10 -0.21 0 -1 0 0 -1,-1 0,0 -1,3.89,
7 RoLi4 >  4.50 -0.14 -1 1 0 0 0,-1 -1,0 0,4.36,
8 ChLi1  1.00  0.00 0 0 0 1 0,-1 0,0 0,1.00,
9 ChSp1  1.00  0.30 1 1 1 1 0,-1 0,0 0,1.30,
32.40,,,32.23,
Program Components Factor,,,,
Skating Skills  1.20 4.75 4.00 5.25 4.25 4.50,4.50 4.75,4.75 4.50,4.57,
Transitions  1.20 4.75 4.00 5.00 4.00 4.00,4.25 4.75,4.25 4.25,4.32,
Performance  1.20 4.50 3.50 5.50 4.50 4.25,5.00 5.00,5.00 4.50,4.68,
Composition  1.20 5.00 4.25 5.25 4.25 4.25,5.00 5.50,4.75 5.00,4.79,
Interpretation of the Music/Timing  1.20 4.75 3.75 5.50 4.50 4.25,4.75 5.50,4.50 5.00,4.75,
Judges Total Program Component Score (factored),,,27.73,
Deductions Extended lifts: -1.00,,,-1.00,
Music requirements violation: (3 of 10),,,,
Violation of choreography restrictions: (3 of 10),,,,
">  Extended Dance Lift",,,,
printed: 25/01/2018 14:16:10,,,,
