ISU GP 2017 Bridgestone Skate America,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Performance  1.60 8.50 8.00 8.50 8.25 8.25,,9.25 8.25,9.25 8.50,8.50,
Composition  1.60 8.75 8.25 8.50 8.25 8.50,,9.50 8.00,9.25 8.25,8.54,
Interpretation of the Music  1.60 8.50 8.50 8.50 8.00 8.50,,9.50 8.25,9.50 8.50,8.61,
Judges Total Program Component Score (factored),,,,67.48,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP 2017 Bridgestone Skate America,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
3 Bradie TENNELL USA  6  137.09,,72.68,64.41,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 Info J4 J5",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3Lz+3T  10.30  0.70 1 1 1 1 1,,2 1,1 0,11.00,
2 2A  3.30  0.64 1 2 1 1 2,,2 1,1 0,3.94,
3 3F  5.30  0.90 2 1 1 1 2,,2 1,1 0,6.20,
4 LSp4  2.70  0.86 2 3 1 2 2,,2 1,1 2,3.56,
5 StSq3  3.30  0.79 2 3 1 2 2,,2 1,1 1,4.09,
6 2A+3T  8.36 x  0.80 1 0 1 1 2,,1 1,2 1,9.16,
7 3Lz+2T+2Lo  10.01 x  0.70 1 1 1 1 1,,1 0,1 1,10.71,
8 3Lo  5.61 x  0.70 1 1 1 1 1,,2 0,1 1,6.31,
9 3S  4.84 x  0.70 1 1 1 1 1,,2 0,1 1,5.54,
10 ChSq1  2.00  1.10 3 1 2 2 2,,1 1,1 2,3.10,
11 FCCoSp4  3.50  1.00 3 2 2 2 2,,2 2,1 2,4.50,
12 CCoSp4  3.50  1.07 3 3 1 2 2,,2 2,2 2,4.57,
62.72,,,,72.68,
Program Components Factor,,,,,
Skating Skills  1.60 8.00 7.50 7.25 8.25 8.00,,8.25 7.25,8.50 7.75,7.86,
Transitions  1.60 8.00 7.75 7.00 7.75 8.00,,8.00 6.50,8.25 7.50,7.71,
Performance  1.60 8.75 8.50 7.75 8.25 8.50,,8.50 7.25,8.75 8.25,8.36,
Composition  1.60 8.50 8.00 7.50 8.00 8.25,,8.50 7.00,8.75 7.75,8.07,
Interpretation of the Music  1.60 8.50 8.25 7.50 8.25 8.50,,8.75 7.25,8.75 8.00,8.25,
Judges Total Program Component Score (factored),,,,64.41,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
4 Polina TSURSKAYA RUS  4  132.36,,69.20,63.16,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3Lz+3T  10.30  1.20 1 2 2 2 2,,1 1,2 2,11.50,
2 3F  5.30  1.10 2 1 2 2 1,,1 1,2 2,6.40,
3 FCCoSp4  3.50  0.64 2 1 2 2 1,,1 1,1 1,4.14,
4 CCoSp4V  3.00  0.79 2 1 1 2 2,,1 2,1 2,3.79,
5 ChSq1  2.00  0.90 2 1 2 1 2,,1 1,1 0,2.90,
6 2A+3T  7.60 -0.20 0 -1 -1 0 1,,0 -1,0 0,7.40,
7 3Lz  6.60 x  0.70 1 0 2 2 2,,0 0,1 1,7.30,
8 3S+2T+2T  7.70 x  0.40 1 0 1 1 0,,1 0,1 -1,8.10,
9 3Lo  5.61 x  0.50 1 0 2 2 0,,1 0,1 -1,6.11,
10 2A  3.63 x  0.57 1 1 2 2 1,,1 0,1 1,4.20,
11 StSq3  3.30  0.86 2 2 2 1 2,,1 2,2 1,4.16,
12 LSp4  2.70  0.50 1 1 2 1 1,,1 1,1 1,3.20,
61.24,,,,69.20,
Program Components Factor,,,,,
Skating Skills  1.60 8.50 7.50 8.25 8.50 8.25,,7.75 7.75,9.00 7.50,8.07,
Transitions  1.60 7.50 7.25 7.75 8.25 7.75,,7.50 7.25,8.50 7.25,7.61,
Performance  1.60 8.00 7.00 8.50 8.50 8.25,,7.50 7.75,9.00 7.50,8.00,
Composition  1.60 7.50 7.50 8.00 8.50 8.00,,7.75 7.50,9.00 7.75,7.86,
Interpretation of the Music  1.60 7.75 7.50 8.00 8.50 8.25,,7.75 7.75,9.25 7.50,7.93,
Judges Total Program Component Score (factored),,,,63.16,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU GP 2017 Bridgestone Skate America,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
5 Serafima SAKHANOVICH RUS  8  123.47,,64.56,58.91,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 Info J4 J5",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3F+3T  9.60  1.10 2 1 1 2 3,,2 1,2 1,10.70,
2 3Lz  6.00  1.10 1 0 2 2 3,,2 1,2 1,7.10,
3 2A  3.30  0.14 0 -1 0 0 1,,1 0,1 0,3.44,
4 CCoSp4  3.50  0.86 1 2 2 2 2,,1 2,2 1,4.36,
5 StSq3  3.30  0.50 1 0 1 1 2,,1 1,1 1,3.80,
6 3S+3T  9.57 x  0.30 0 0 1 1 1,,1 0,0 0,9.87,
7 1A  1.21 x  0.00 0 -1 0 0 0,,0 0,0 0,1.21,
8 3F+2T  7.26 x  0.50 0 1 1 1 1,,1 0,1 0,7.76,
9 3Lo  5.61 x  0.30 1 0 0 0 1,,1 0,1 0,5.91,
10 ChSq1  2.00  0.80 2 1 1 2 1,,1 1,1 1,2.80,
11 FCSp4  3.20  0.71 2 1 2 2 1,,2 1,1 1,3.91,
12 LSp4  2.70  1.00 2 1 3 3 2,,1 2,2 2,3.70,
57.25,,,,64.56,
Program Components Factor,,,,,
Skating Skills  1.60 7.50 7.00 7.25 7.75 8.25,,8.00 7.00,8.00 7.50,7.57,
Transitions  1.60 7.00 6.25 6.75 7.75 7.50,,7.25 6.50,7.75 7.00,7.11,
Performance  1.60 7.25 6.50 7.00 8.25 7.75,,7.50 7.00,8.50 7.25,7.43,
Composition  1.60 7.00 6.50 7.00 8.00 7.50,,7.25 7.00,8.50 7.50,7.32,
Interpretation of the Music  1.60 7.00 6.25 7.25 8.00 8.00,,7.00 7.25,8.75 7.25,7.39,
Judges Total Program Component Score (factored),,,,58.91,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
6 Karen CHEN USA  5  123.27,,61.38,61.89,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3Lz+3T< <  9.00 -0.70 -1 -1 -2 -1 -1,,-1 -1,-1 -1,8.30,
2 3F !  5.30 -0.70 -1 0 -2 -1 0,,-1 -1,-1 -2,4.60,
3 StSq4  3.90  1.10 2 2 2 1 2,,2 1,1 1,5.00,
4 FCCoSp4  3.50  0.21 1 2 0 1 1,,0 0,0 0,3.71,
5 2A+1Lo+3S< <  7.59 x -1.29 -2 -3 -3 -2 -2,,-3 -3,-2 -3,6.30,
6 3Lz  6.60 x  0.90 1 2 1 2 2,,1 1,0 1,7.50,
7 3Lo  5.61 x -1.40 -2 -2 -3 -2 -2,,-2 -2,-2 -2,4.21,
8 3S+2T  6.27 x  0.20 0 0 1 1 0,,1 0,0 0,6.47,
9 CCoSp4  3.50  0.86 2 2 1 2 1,,1 2,2 2,4.36,
10 2A  3.63 x -0.29 -1 0 -1 0 -1,,0 0,-1 -1,3.34,
11 ChSq1  2.00  1.60 3 2 2 2 2,,3 2,1 3,3.60,
12 LSp4  2.70  1.29 3 3 3 2 2,,3 2,2 3,3.99,
59.60,,,,61.38,
Program Components Factor,,,,,
Skating Skills  1.60 8.00 7.50 7.75 7.75 8.25,,7.75 7.50,7.50 7.50,7.68,
Transitions  1.60 7.75 7.50 7.50 7.50 7.75,,7.50 7.00,7.25 7.50,7.50,
Performance  1.60 7.75 7.75 7.50 8.00 7.75,,7.75 7.75,7.75 7.75,7.75,
Composition  1.60 7.75 8.50 8.00 7.75 8.00,,8.25 7.50,7.75 7.50,7.86,
Interpretation of the Music  1.60 8.00 8.25 7.75 8.00 7.75,,8.00 7.75,7.75 8.00,7.89,
Judges Total Program Component Score (factored),,,,61.89,
Deductions,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,
ISU GP 2017 Bridgestone Skate America,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
7 Alena LEONOVA RUS  3  122.02,,62.90,59.12,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 Info J4 J5",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 3T+3T  8.60  0.30 1 -1 -1 1 1,,1 1,0 0,8.90,
2 3Lz  6.00  0.10 0 0 0 1 1,,0 0,0 0,6.10,
3 2A  3.30  0.36 0 0 1 1 1,,2 1,0 1,3.66,
4 FCSp4  3.20  0.50 1 1 1 1 1,,1 1,1 1,3.70,
5 CCoSp4  3.50  0.14 1 0 0 1 0,,0 0,1 0,3.64,
6 ChSq1  2.00  0.70 1 2 1 1 1,,1 1,1 1,2.70,
7 3F+2T  7.26 x  0.70 1 1 1 1 1,,1 1,1 1,7.96,
8 3F  5.83 x  0.10 0 0 0 1 1,,0 0,0 -1,5.93,
9 3S+2T+2Lo  8.25 x  0.40 0 1 1 1 0,,1 0,0 1,8.65,
10 2A  3.63 x  0.36 1 0 1 1 1,,1 0,0 1,3.99,
11 LSp4  2.70  0.07 0 -2 1 1 0,,0 0,0 0,2.77,
12 StSq4  3.90  1.00 0 1 1 2 2,,1 1,2 2,4.90,
58.17,,,,62.90,
Program Components Factor,,,,,
Skating Skills  1.60 7.25 6.00 7.25 7.50 7.75,,7.25 7.25,7.75 7.50,7.39,
Transitions  1.60 7.00 6.25 7.00 7.25 7.50,,7.00 7.00,7.50 7.25,7.14,
Performance  1.60 7.25 6.50 7.50 8.00 7.75,,7.25 7.50,8.25 7.75,7.57,
Composition  1.60 7.00 6.25 7.00 7.75 7.75,,7.25 7.00,8.00 7.50,7.32,
Interpretation of the Music  1.60 7.25 6.50 7.25 8.00 7.50,,7.50 7.50,8.25 7.75,7.54,
Judges Total Program Component Score (factored),,,,59.12,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
8 Gabrielle DALEMAN CAN  10  121.06,,55.93,65.13,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3T+3T  8.60  1.80 3 3 2 3 2,,3 3,2 2,10.40,
2 3Lz  6.00  1.10 2 1 2 2 3,,2 1,0 1,7.10,
3 3F  5.30  0.80 3 0 2 1 2,,2 1,0 0,6.10,
4 FCSp4  3.20  0.57 2 1 2 1 1,,1 1,1 1,3.77,
5 StSq4  3.90  1.40 3 2 2 2 2,,2 1,2 2,5.30,
6 3Lz+REP  4.62 x -0.60 -1 -1 -1 0 -2,,-1 -1,-1 0,4.02,
7 1Lo  0.55 x -0.03 0 0 -1 -1 0,,0 0,-1 0,0.52,
8 2A  3.63 x  0.64 2 1 2 1 1,,2 1,0 1,4.27,
9 ChSq1  2.00  1.10 2 1 2 2 1,,2 2,1 1,3.10,
10 3S  4.84 x -1.70 -2 -2 -3 -3 -3,,-2 -2,-2 -3,3.14,
11 FCCoSp4  3.50  0.64 2 1 2 1 1,,2 1,0 1,4.14,
12 CCoSp4  3.50  0.57 2 1 2 1 1,,1 1,1 0,4.07,
49.64,,,,55.93,
Program Components Factor,,,,,
Skating Skills  1.60 9.25 8.25 8.00 8.50 8.25,,8.75 8.50,8.00 7.75,8.32,
Transitions  1.60 8.75 7.00 8.00 7.75 7.75,,8.50 7.50,7.75 7.50,7.82,
Performance  1.60 8.75 7.25 8.25 8.00 7.50,,8.75 8.25,8.25 7.50,8.07,
Composition  1.60 9.00 7.75 8.25 8.25 8.00,,9.00 8.00,8.25 8.00,8.25,
Interpretation of the Music  1.60 8.75 7.50 8.25 8.25 7.75,,8.75 8.50,8.25 8.00,8.25,
Judges Total Program Component Score (factored),,,,65.13,
Deductions,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1REP Jump repetition",,,,,
ISU GP 2017 Bridgestone Skate America,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
9 Nicole RAJICOVA SVK  1  112.18,,57.32,54.86,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 Info J4 J5",,J6 J7,J8 J9 Ref,,Info
Elements Value,,,,Panel,
1 2A+1Lo+3S  8.20  0.80 1 2 0 2 1,,1 1,1 1,9.00,
2 3F  5.30 -0.10 0 0 -1 0 0,,0 0,0 -1,5.20,
3 3Lz+2T  7.30 -0.50 -1 0 -1 -1 1,,0 -1,-1 -1,6.80,
4 FCSp3  2.80  0.36 0 0 1 1 1,,1 1,0 1,3.16,
5 ChSq1  2.00  0.60 1 0 1 1 0,,1 1,1 1,2.60,
6 3Lz  6.60 x  0.50 0 1 1 1 1,,0 0,1 1,7.10,
7 3Lo+2T  7.04 x  0.10 0 1 0 1 0,,0 0,0 0,7.14,
8 3Lo  5.61 x  0.20 0 1 1 1 0,,0 0,0 0,5.81,
9 FCCoSp4  3.50  0.07 0 1 -1 1 0,,0 0,0 0,3.57,
10 2T* *  0.00 x  0.00 - - - - -,,- -,- -,0.00,
11 StSq3  3.30  0.50 1 1 1 1 1,,1 1,1 1,3.80,
12 CCoSp3  3.00  0.14 1 0 0 1 1,,0 0,0 0,3.14,
54.65,,,,57.32,
Program Components Factor,,,,,
Skating Skills  1.60 6.50 6.25 6.50 7.50 7.25,,6.75 7.00,7.75 6.75,6.89,
Transitions  1.60 6.50 5.75 6.00 7.25 7.00,,6.25 6.50,7.50 6.50,6.57,
Performance  1.60 7.00 6.00 6.75 7.75 7.25,,6.50 6.75,8.00 7.25,7.04,
Composition  1.60 6.75 6.00 6.25 7.50 7.25,,6.75 7.00,7.75 7.00,6.93,
Interpretation of the Music  1.60 6.50 6.50 6.50 7.50 7.00,,6.25 7.00,8.00 7.00,6.86,
Judges Total Program Component Score (factored),,,,54.86,
Deductions,,,,0.00,
"*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting Total,,Total,Total,Total,
Rank Name Nation Number Segment,,Element,Program  Component,Deductions,
Score,,Score,Score (factored),,
10 Xiangning LI CHN  2  109.08,,56.91,52.17,0.00,
Executed Base,,,,Scores of,
"# GOE J1 J2 J3 J4 J5",,J6 J7,J8 J9 Ref,,
Elements Value,,,,Panel,
1 3F+2T  6.60  0.10 0 0 0 1 1,,0 0,0 -1,6.70,
2 3Lz+2T  7.30 -0.40 -1 -1 0 0 0,,0 -1,-2 -1,6.90,
3 3F  5.30 -0.90 -1 -2 -2 -1 -1,,-1 -1,-1 -2,4.40,
4 ChSq1  2.00  0.30 1 -1 1 0 1,,0 0,0 1,2.30,
5 FCSp4  3.20  0.71 1 0 2 1 2,,2 1,1 2,3.91,
6 3Lz< <  4.62 x -0.70 -1 -2 -1 -1 -1,,-1 -1,-1 -1,3.92,
7 2A+1Lo+3S  9.02 x  0.10 -1 0 0 1 0,,1 0,0 0,9.12,
8 3T  4.73 x -0.20 -1 0 1 -1 0,,0 0,-1 0,4.53,
9 CCoSp4  3.50  0.57 1 0 1 2 1,,2 1,1 1,4.07,
10 StSq3  3.30  0.29 1 1 0 1 1,,1 0,0 0,3.59,
11 2A  3.63 x  0.14 0 0 1 1 0,,1 0,0 0,3.77,
12 LSp4  2.70  1.00 2 2 2 2 2,,3 1,2 2,3.70,
55.90,,,,56.91,
Program Components Factor,,,,,
Skating Skills  1.60 6.75 6.00 6.75 7.25 7.25,,6.75 6.75,6.50 6.50,6.75,
Transitions  1.60 6.50 5.25 6.25 6.50 7.00,,6.25 6.00,6.25 6.00,6.25,
Performance  1.60 6.50 5.75 6.50 6.75 7.50,,6.75 6.25,6.50 6.50,6.54,
Composition  1.60 6.50 5.00 6.00 7.00 7.50,,6.75 6.50,6.50 6.25,6.50,
Interpretation of the Music  1.60 6.75 6.00 6.50 6.75 7.25,,6.50 6.50,6.50 6.50,6.57,
Judges Total Program Component Score (factored),,,,52.17,
Deductions,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
printed: 26/11/2017 17:52:37,,,,,
