ISU GP 2017 Bridgestone Skate America,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
3 Victoria SINITSINA / Nikita KATSALAPOV RUS  8  107.81,54.11,53.70,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 InfoJ5",J6 J7,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 STw4  6.60  1.46 3 3 3 2 2,2 3,2 2,8.06,
2 CiSt3  7.10  2.04 2 2 2 1 2,2 1,2 2,9.14,
3 StaLi4  4.50  1.71 3 3 3 3 3,3 2,2 3,6.21,
4 ChSp1  1.00  1.40 2 2 2 2 2,2 0,2 2,2.40,
5 SlLi4  4.50  1.37 2 2 1 2 3,2 3,2 3,5.87,
6 CoSp4  5.60  1.20 3 2 2 2 2,2 2,2 2,6.80,
7 DiSt2  5.60  1.89 2 2 2 1 1,2 1,2 2,7.49,
8 RoLi4  4.50  1.54 3 3 2 3 2,3 2,3 2,6.04,
9 ChLi1  1.00  1.10 2 2 0 1 2,2 2,1 1,2.10,
40.40,,,54.11,
Program Components Factor,,,,
Skating Skills  1.20 9.25 9.00 8.50 8.75 9.25,9.00 9.00,8.75 9.00,8.96,
Transitions  1.20 9.25 8.50 8.00 8.50 9.00,9.00 9.25,8.25 8.75,8.75,
Performance  1.20 9.50 9.00 8.50 8.75 9.50,9.25 9.00,9.00 9.00,9.07,
Composition  1.20 9.25 8.50 8.50 9.00 9.50,9.50 9.25,8.75 9.00,9.04,
Interpretation of the Music/Timing  1.20 9.50 8.75 8.75 8.75 9.25,9.25 9.00,8.75 8.75,8.93,
Judges Total Program Component Score (factored),,,53.70,
Deductions,,,0.00,
Violation of choreography restrictions: (3 of 10),,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
4 Piper GILLES / Paul POIRIER CAN  5  102.47,51.50,50.97,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 CoSp4  5.60  1.20 2 2 3 2 2,2 2,2 2,6.80,
2 CuLi4  4.50  0.60 1 1 2 2 0,1 0,2 -1,5.10,
3 CiSt2  5.60  1.57 2 1 1 1 1,2 1,2 2,7.17,
4 STw4  6.60  0.86 2 2 2 1 2,0 1,1 1,7.46,
5 ChSp1  1.00  1.00 1 1 2 2 1,2 0,2 1,2.00,
6 SlLi4  4.50  1.20 2 2 3 2 2,2 2,2 2,5.70,
7 DiSt3  7.10  1.57 2 2 1 1 1,2 1,2 1,8.67,
8 RoLi4  4.50  1.20 2 2 2 3 2,2 2,2 2,5.70,
9 ChLi1  1.00  1.90 3 3 2 2 3,3 3,3 2,2.90,
40.40,,,51.50,
Program Components Factor,,,,
Skating Skills  1.20 8.50 8.50 8.50 8.25 8.75,8.50 8.25,8.75 8.50,8.50,
Transitions  1.20 8.00 8.25 8.75 8.25 8.25,8.25 7.50,8.25 8.50,8.25,
Performance  1.20 8.50 8.25 9.00 8.50 8.50,8.50 8.50,9.25 8.25,8.54,
Composition  1.20 8.50 8.25 9.00 8.25 8.25,8.50 8.25,9.00 8.75,8.50,
Interpretation of the Music/Timing  1.20 8.50 8.50 9.25 8.25 8.50,9.00 8.50,9.25 8.50,8.68,
Judges Total Program Component Score (factored),,,50.97,
Deductions,,,0.00,
ISU GP 2017 Bridgestone Skate America,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
5 Kaitlin HAWAYEK / Jean-Luc BAKER USA  3  101.38,52.65,48.73,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 IJn5f o",J6 J7,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 CiSt3  7.10  1.73 1 2 1 2 1,2 2,1 2,8.83,
2 STw4  6.60  1.20 2 2 3 2 2,2 2,1 2,7.80,
3 CuLi4  4.50  1.11 1 2 2 3 2,2 1,2 2,5.61,
4 DiSt3  7.10  1.89 2 2 2 2 1,1 2,1 2,8.99,
5 RoLi3  4.00  0.86 1 2 2 3 2,1 1,1 1,4.86,
6 ChTw1  1.00  1.00 2 1 2 2 1,1 3,1 1,2.00,
7 CoSp4  5.60  1.03 2 2 1 2 1,2 2,0 2,6.63,
8 SlLi4  4.50  1.03 1 2 2 2 2,1 1,2 2,5.53,
9 ChLi1  1.00  1.40 2 2 2 2 2,3 2,2 2,2.40,
41.40,,,52.65,
Program Components Factor,,,,
Skating Skills  1.20 8.00 8.00 8.00 8.25 7.75,7.75 8.50,8.00 8.50,8.07,
Transitions  1.20 7.75 7.75 7.75 8.00 7.75,7.75 8.75,7.50 8.25,7.86,
Performance  1.20 8.25 8.25 8.00 8.25 8.00,8.25 8.50,8.00 8.25,8.18,
Composition  1.20 8.00 8.00 8.25 8.25 8.00,8.25 8.75,8.00 8.50,8.18,
Interpretation of the Music/Timing  1.20 8.25 8.50 8.00 8.50 8.25,8.00 8.75,8.25 8.50,8.32,
Judges Total Program Component Score (factored),,,48.73,
Deductions,,,0.00,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
6 Tiffani ZAGORSKI / Jonathan GUERREIRO RUS  6  96.08,47.39,48.69,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 ChSp1  1.00  1.00 1 1 2 2 2,2 1,1 1,2.00,
2 StaLi4  4.50  0.94 2 2 1 1 2,1 1,2 2,5.44,
3 CiSt2  5.60  1.57 2 2 1 1 2,1 1,1 2,7.17,
4 STw4  6.60  1.03 2 2 1 2 2,2 1,1 2,7.63,
5 CuLi4  4.50  1.11 2 2 1 2 2,1 2,2 2,5.61,
6 CoSp3  4.60  0.77 1 1 2 2 1,2 1,1 1,5.37,
7 MiSt2  5.60  1.26 1 1 1 2 1,2 0,1 1,6.86,
8 RoLi4  4.50  1.11 2 2 2 2 2,1 1,2 2,5.61,
9 ChLi1  1.00  0.70 2 1 0 2 1,1 -1,1 1,1.70,
37.90,,,47.39,
Program Components Factor,,,,
Skating Skills  1.20 8.25 7.75 7.50 7.75 8.25,8.00 7.75,8.00 8.75,7.96,
Transitions  1.20 8.00 8.00 7.25 7.50 8.25,8.00 8.00,7.75 8.50,7.93,
Performance  1.20 8.25 7.75 7.50 8.50 8.50,8.25 7.50,8.25 8.50,8.14,
Composition  1.20 8.25 8.00 7.75 8.25 8.50,8.50 8.00,8.25 8.75,8.25,
Interpretation of the Music/Timing  1.20 8.25 8.25 7.50 8.50 8.50,8.25 8.00,8.25 8.50,8.29,
Judges Total Program Component Score (factored),,,48.69,
Deductions,,,0.00,
Costume/Prop violation: (1 of 10),,,,
ISU GP 2017 Bridgestone Skate America,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
7 Shiyue WANG / Xinyu LIU CHN  2  93.79,48.91,44.88,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 InfoJ5",J6 J7,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 SeSt3  7.10  1.26 1 1 0 2 1,2 1,0 2,8.36,
2 STw4  6.60  0.94 1 2 2 1 2,1 2,1 2,7.54,
3 CuLi4  4.50  0.86 1 2 2 1 2,1 1,1 2,5.36,
4 CoSp4  5.60  0.86 2 1 2 1 1,2 1,1 2,6.46,
5 RoLi4  4.50  0.94 2 2 2 2 1,1 1,1 2,5.44,
6 SlLi4  4.50  1.11 2 2 2 3 1,2 2,1 2,5.61,
7 ChSp1  1.00  0.50 1 1 0 0 1,2 0,1 1,1.50,
8 DiSt2  5.60  0.94 1 1 1 1 0,1 1,0 1,6.54,
9 ChLi1  1.00  1.10 1 2 1 2 2,2 1,1 2,2.10,
40.40,,,48.91,
Program Components Factor,,,,
Skating Skills  1.20 7.50 7.50 7.25 7.00 7.50,7.50 7.25,7.25 8.25,7.39,
Transitions  1.20 7.25 7.25 7.25 6.50 7.25,7.50 7.50,7.00 8.00,7.29,
Performance  1.20 7.50 8.00 7.75 7.00 7.50,7.75 7.25,7.25 8.25,7.57,
Composition  1.20 7.50 7.50 7.50 7.00 7.50,7.75 7.50,7.50 8.50,7.54,
Interpretation of the Music/Timing  1.20 7.75 8.00 7.50 7.00 7.50,7.75 7.25,7.50 8.50,7.61,
Judges Total Program Component Score (factored),,,44.88,
Deductions,,,0.00,
Violation of choreography restrictions: (1 of 10),,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
8 Kana MURAMOTO / Chris REED JPN  4  93.50,47.73,45.77,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,
Elements Value,,,Panel,
1 STw4  6.60  0.43 1 1 0 1 1,0 1,1 0,7.03,
2 CiSt3  7.10  0.94 1 1 1 0 1,1 0,1 1,8.04,
3 CoSp4  5.60  0.60 1 1 1 1 1,1 1,1 1,6.20,
4 ChSp1  1.00  0.90 2 2 1 1 1,1 0,1 2,1.90,
5 StaLi3  4.00  1.03 2 2 2 1 1,2 2,2 1,5.03,
6 SlLi4  4.50  0.77 1 1 2 0 2,1 1,2 1,5.27,
7 DiSt2  5.60  1.10 1 2 1 0 1,1 1,1 1,6.70,
8 RoLi4  4.50  0.86 2 2 1 1 1,1 2,2 1,5.36,
9 ChLi1  1.00  1.20 2 2 1 2 3,1 2,2 1,2.20,
39.90,,,47.73,
Program Components Factor,,,,
Skating Skills  1.20 7.75 7.75 7.25 7.25 7.50,7.50 7.75,7.75 7.75,7.61,
Transitions  1.20 7.50 7.50 7.25 7.00 7.50,7.50 8.00,7.50 7.50,7.46,
Performance  1.20 8.00 8.00 7.50 7.00 7.75,7.75 7.50,8.00 7.75,7.75,
Composition  1.20 7.75 7.75 7.50 7.25 7.75,7.25 8.00,8.25 7.75,7.68,
Interpretation of the Music/Timing  1.20 8.00 8.00 7.25 7.25 7.75,7.50 7.50,8.25 7.50,7.64,
Judges Total Program Component Score (factored),,,45.77,
Deductions,,,0.00,
Violation of choreography restrictions: (1 of 10),,,,
ISU GP 2017 Bridgestone Skate America,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,
Starting Total,Total,Total,Total,
Rank Name Nation Number Segment,Element,Program  Component,Deductions,
Score,Score,Score (factored),,
9 Rachel PARSONS / Michael PARSONS USA  1  87.18,43.20,43.98,0.00,
Executed Base,,,Scores of,
"# GOE J1 J2 J3 J4 J5",J6 J7,J8 J9 Ref,,Info
Elements Value,,,Panel,
1 ChSp1  1.00  1.00 2 2 1 1 1,2 2,1 1,2.00,
2 RoLi4  4.50  0.94 2 2 2 2 1,1 2,1 1,5.44,
3 SlLi4  4.50  0.69 1 1 1 1 2,1 1,2 0,5.19,
4 CiSt2  5.60  0.94 0 1 1 1 1,0 1,1 1,6.54,
5 CoSp4  5.60  0.43 0 0 1 0 1,1 1,2 1,6.03,
6 CuLi4  4.50  0.51 1 1 1 0 1,2 1,1 0,5.01,
7 STw3  5.60 -0.21 -1 -1 0 0 1,-1 0,0 -1,5.39,
8 DiSt2  5.60  0.00 0 0 0 0 0,0 0,0 0,5.60,
9 ChLi1  1.00  1.00 1 2 1 2 2,1 3,1 1,2.00,
37.90,,,43.20,
Program Components Factor,,,,
Skating Skills  1.20 7.75 7.50 7.50 6.50 7.50,7.50 7.50,7.50 7.50,7.50,
Transitions  1.20 7.50 7.00 6.75 6.25 7.00,7.00 7.75,7.25 7.25,7.11,
Performance  1.20 7.25 7.25 7.25 6.50 7.25,7.50 7.50,7.25 7.25,7.29,
Composition  1.20 7.25 7.25 7.25 6.25 7.50,7.50 7.50,7.25 7.50,7.36,
Interpretation of the Music/Timing  1.20 7.50 7.50 7.50 6.00 7.25,7.25 7.50,7.50 7.25,7.39,
Judges Total Program Component Score (factored),,,43.98,
Deductions,,,0.00,
Violation of choreography restrictions: (1 of 10),,,,
printed: 26/11/2017 15:27:31,,,,
