LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Elements Value,(in random order),,,of Panel
1 3Lz 6.0,0.71 1 0 1 0 1 1 1 1,,0 1 -1 0,6.71
2 3F+3T 9.5,0.00 0 0 0 0 1 0 0 0,,-1 -1 0 1,9.50
3 FCSp3 2.3,0.43 0 0 1 1 1 1 1 1,,1 1 1 1,2.73
4 SpSt4 3.4,0.57 1 0 -1 1 1 1 1 1,,0 2 1 0,3.97
5 2A 3.3,0.43 1 0 0 0 1 0 0 0,,0 1 0 1,3.73
6 SlSt2 2.3,0.14 0 0 0 0 0 0 1 0,,0 1 0 1,2.44
7 LSp4 2.4,0.50 0 1 1 1 1 2 1 2,,1 1 2 1,2.90
8 CCoSp3 3.0,0.43 0 1 1 0 0 1 1 1,,1 1 1 1,3.43
32.2,,,,35.41
Program Components,Factor,,,
Skating Skills,0.80 6.00 6.00 6.50 7.00 6.25 6.00 5.50 5.75,,6.75 6.50 6.50 5.75,6.11
Transition / Linking Footwork,0.80 5.75 5.50 6.00 6.75 6.25 5.75 5.25 6.00,,6.25 6.25 6.75 5.50,5.89
Performance / Execution,0.80 6.25 6.25 6.50 6.75 6.50 6.25 5.75 6.25,,6.50 6.50 7.50 6.25,6.36
Choreography / Composition,0.80 6.25 6.00 6.50 7.00 6.25 6.00 6.00 6.00,,6.50 6.50 7.25 6.75,6.29
Interpretation,0.80 6.50 6.25 6.25 6.75 6.50 5.75 6.00 5.75,,6.50 6.25 6.75 6.75,6.32
Judges Total Program Component Score (factored),,,,24.78
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
5 Carolina KOSTNER,ITA 60.04 30.76,,29.28,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2F+3T 5.7,1.14 1 1 1 1 2 1 2 2,,0 0 1 1,6.84
2 3Lo 5.0,-0.14 -1 -1 0 0 0 0 0 1,,-1 1 0 0,4.86
3 FCSp3 2.3,0.43 0 0 1 0 1 1 1 1,,1 1 1 1,2.73
4 SpSt4 3.4,0.86 0 1 1 1 0 2 2 2,,1 0 1 1,4.26
5 2A 3.3,0.43 0 0 1 0 1 0 0 1,,0 0 0 1,3.73
6 SlSt3 3.1,0.29 1 1 1 1 0 1 1 1,,0 0 1 0,3.39
7 CCoSp3 3.0,0.24 0 -1 1 -1 1 1 1 1,,0 -1 1 1,3.24
8 LSp2 1.5,0.21 0 0 1 0 0 2 1 2,,1 0 0 0,1.71
27.3,,,,30.76
Program Components,Factor,,,
Skating Skills,0.80 7.25 7.25 7.50 7.25 7.25 7.50 7.50 7.75,,6.75 7.25 7.00 8.25,7.39
Transition / Linking Footwork,0.80 6.75 6.75 7.00 6.75 7.00 7.25 7.25 7.75,,6.50 7.25 6.50 7.50,7.07
Performance / Execution,0.80 7.00 7.00 7.50 7.25 7.50 7.50 7.50 7.75,,6.50 7.50 7.00 8.25,7.39
Choreography / Composition,0.80 7.25 7.25 7.50 7.50 7.50 7.50 7.50 8.00,,6.75 7.25 7.25 7.75,7.43
Interpretation,0.80 7.00 7.00 7.75 7.50 7.25 7.25 7.50 8.00,,6.75 7.25 6.75 7.50,7.32
Judges Total Program Component Score (factored),,,,29.28
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
6 Viktoria VOLCHKOVA,RUS 57.08 29.56,,27.52,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3Lz+2T 7.3,0.71 0 0 1 0 1 1 1 1,,1 2 1 0,8.01
2 3F 5.5,0.14 -1 -1 1 1 1 1 0 0,,1 1 0 -1,5.64
3 2A 3.3,0.14 0 0 1 0 0 0 0 0,,0 0 0 1,3.44
4 FCSp2 2.0,0.36 0 0 1 -1 1 1 0 1,,1 1 1 1,2.36
5 SpSt4 3.4,0.57 0 0 1 0 0 1 1 1,,0 1 1 1,3.97
6 SlSt2 2.3,0.07 0 0 0 1 0 0 1 0,,0 1 0 0,2.37
7 LSp1 1.2,0.00 0 0 1 0 0 0 0 0,,0 0 0 0,1.20
8 CCoSp2 2.5,0.07 0 -1 0 -1 0 -1 1 0,,0 1 0 0,2.57
27.5,,,,29.56
Program Components,Factor,,,
Skating Skills,0.80 6.00 6.75 7.00 7.75 6.50 6.75 7.25 7.00,,7.50 7.25 7.00 7.75,7.04
Transition / Linking Footwork,0.80 5.25 6.50 6.50 7.50 6.25 6.50 7.00 6.00,,7.25 7.25 6.50 6.75,6.61
Performance / Execution,0.80 6.00 7.00 7.00 7.50 6.50 6.75 7.00 7.00,,7.50 7.25 6.75 7.00,6.96
Choreography / Composition,0.80 6.00 7.25 6.75 7.75 6.25 6.75 7.25 6.75,,7.50 7.50 6.75 6.75,6.93
Interpretation,0.80 6.25 7.00 7.00 7.75 6.50 6.75 7.25 6.50,,7.50 7.25 6.50 6.50,6.86
Judges Total Program Component Score (factored),,,,27.52
Deductions:,,,,0.00
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
7 Susanna PÖYKIÖ,FIN 56.05 28.88,,27.17,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3Lz+2T 7.3,-0.14 0 -1 0 -1 0 0 0 0,,0 0 -1 -1,7.16
2 3F 5.5,0.00 0 0 0 0 0 0 0 0,,0 -1 -1 0,5.50
3 FCSp3 2.3,0.36 0 1 1 0 0 1 1 1,,0 1 1 1,2.66
4 2A 3.3,-0.80 -1 -1 -2 -1 -1 -1 -1 -1,,-2 -1 -1 -1,2.50
5 SpSt3 3.1,0.29 1 1 0 0 0 1 1 1,,0 0 2 1,3.39
6 LSp3 1.8,0.50 0 1 1 1 1 1 1 1,,1 1 1 1,2.30
7 SlSt2 2.3,0.00 0 0 0 0 0 0 0 0,,0 0 0 0,2.30
8 CCoSp3 3.0,0.07 0 0 1 0 0 0 0 0,,0 0 0 1,3.07
28.6,,,,28.88
Program Components,Factor,,,
Skating Skills,0.80 6.25 7.25 7.00 7.00 6.50 7.25 7.00 7.25,,6.75 6.75 7.75 7.25,6.93
Transition / Linking Footwork,0.80 5.50 6.75 6.50 6.75 6.25 7.00 6.75 7.00,,6.50 6.50 7.00 6.75,6.57
Performance / Execution,0.80 6.00 7.00 6.75 6.75 6.25 7.25 7.00 7.25,,6.75 6.75 6.75 6.75,6.75
Choreography / Composition,0.80 6.25 7.25 6.75 6.50 6.50 7.25 7.00 7.50,,6.75 7.00 7.00 7.00,6.89
Interpretation,0.80 6.25 7.25 6.50 6.75 6.25 7.25 7.00 7.25,,6.75 6.75 7.50 7.25,6.82
Judges Total Program Component Score (factored),,,,27.17
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
8 Viktoria PAVUK,HUN 50.70 29.33,,21.37,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3Lz+2T 7.3,0.00 0 0 0 0 0 1 0 0,,0 0 -1 0,7.30
2 3F 5.5,-0.14 0 -1 0 0 0 0 0 0,,0 0 0 -1,5.36
3 FCSp3 2.3,-0.13 0 -1 1 -2 -1 -1 0 -1,,-1 0 0 0,2.17
4 2A 3.3,-0.40 -1 0 0 0 1 -1 -1 0,,-1 -1 -1 -1,2.90
5 SpSt3 3.1,0.00 0 0 0 1 0 0 -1 0,,0 2 1 0,3.10
6 LSp3 1.8,0.14 0 0 1 1 0 0 0 1,,0 1 1 -1,1.94
7 SlSt3 3.1,0.29 1 0 1 0 0 1 1 0,,0 1 1 1,3.39
8 CCoSp3 3.0,0.17 -1 0 1 0 1 0 0 0,,1 1 0 -1,3.17
29.4,,,,29.33
Program Components,Factor,,,
Skating Skills,0.80 5.50 5.00 5.50 5.25 5.25 5.50 5.50 5.50,,5.75 6.50 6.25 4.75,5.43
Transition / Linking Footwork,0.80 5.00 4.75 5.00 4.75 5.00 5.50 5.25 5.00,,5.50 6.25 6.00 4.50,5.07
Performance / Execution,0.80 5.25 5.00 5.75 5.00 5.50 5.50 5.25 5.50,,5.75 6.75 6.50 4.75,5.43
Choreography / Composition,0.80 5.50 4.75 5.50 5.50 5.25 5.25 5.50 5.50,,5.75 6.50 6.50 5.00,5.43
Interpretation,0.80 5.25 4.75 5.75 5.25 5.25 5.25 5.50 5.00,,5.75 6.50 6.75 5.00,5.36
Judges Total Program Component Score (factored),,,,21.37
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
9 Alisa DREI,FIN 49.76 25.94,,23.82,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3T+3T 8.0,0.71 1 1 1 0 1 1 0 1,,0 0 1 1,8.71
2 2F 1.7,-1.00 -3 -3 -3 -3 -3 -3 -3 0,,-3 -3 -3 -3,0.70
3 LSp2 1.5,-0.04 0 -1 0 0 0 0 0 0,,0 -1 0 0,1.46
4 2A 3.3,0.57 1 0 1 1 1 1 0 1,,0 0 1 1,3.87
5 SlSt2 2.3,0.00 0 0 0 0 0 0 0 0,,0 0 0 1,2.30
6 FCSp3 2.3,0.07 0 0 0 0 0 1 0 0,,0 1 1 1,2.37
7 SpSt3 3.1,0.07 0 1 0 0 0 0 0 0,,0 0 0 1,3.17
8 CCoSp3 3.0,0.36 0 0 1 -1 1 1 1 1,,0 1 1 1,3.36
25.2,,,,25.94
Program Components,Factor,,,
Skating Skills,0.80 6.00 6.75 7.00 6.25 6.25 6.00 6.25 6.25,,4.75 5.50 6.50 7.25,6.29
Transition / Linking Footwork,0.80 5.00 5.75 6.00 5.50 6.00 5.75 6.00 5.75,,4.50 5.00 6.25 6.25,5.64
Performance / Execution,0.80 5.50 6.50 6.50 6.00 6.25 6.00 6.00 6.00,,4.75 5.00 6.50 6.75,5.96
Choreography / Composition,0.80 5.75 6.00 6.25 5.75 6.00 5.75 6.25 6.00,,4.75 5.25 6.00 6.75,5.93
Interpretation,0.80 5.50 6.75 6.50 6.00 6.00 5.75 6.00 5.75,,4.75 5.25 6.25 6.75,5.96
Judges Total Program Component Score (factored),,,,23.82
Deductions:,,,,0.00
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
10 Idora HEGEL,CRO 48.63 26.80,,21.83,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3Lz+2T 7.3,-2.00 -2 -2 -2 0 -2 -2 -2 -2,,-1 -2 -1 -2,5.30
2 3Lo 5.0,-1.00 -1 -1 -1 -2 -1 -1 -1 -1,,-1 -1 -1 -1,4.00
3 LSp3 1.8,0.21 0 1 1 0 0 1 1 1,,0 0 0 -1,2.01
4 SpSt3 3.1,0.00 0 0 0 0 0 0 0 0,,0 0 0 -1,3.10
5 2A 3.3,0.14 0 0 1 1 1 0 0 0,,0 0 0 0,3.44
6 FCSp2 2.0,0.14 0 0 0 1 1 0 0 0,,0 1 0 1,2.14
7 CiSt3 3.1,0.07 0 0 1 1 0 0 0 0,,0 1 0 0,3.17
8 CCoSp4 3.5,0.14 0 0 1 0 1 0 0 0,,0 1 1 -1,3.64
29.1,,,,26.80
Program Components,Factor,,,
Skating Skills,0.80 5.00 5.75 6.00 6.00 5.50 5.50 5.25 5.75,,6.25 5.25 5.25 5.75,5.61
Transition / Linking Footwork,0.80 4.50 6.00 5.50 5.75 5.25 5.25 5.00 5.25,,6.00 5.00 4.50 5.25,5.32
Performance / Execution,0.80 4.75 6.00 6.00 5.75 5.50 5.50 5.00 5.50,,6.25 5.00 5.00 5.00,5.43
Choreography / Composition,0.80 4.75 6.25 5.75 6.00 5.50 5.50 5.25 5.25,,6.25 5.25 5.00 4.75,5.43
Interpretation,0.80 4.50 6.50 6.00 5.75 5.75 5.25 5.00 5.50,,6.25 5.25 5.25 4.75,5.50
Judges Total Program Component Score (factored),,,,21.83
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
11 Kiira KORPI,FIN 47.74 24.80,,22.94,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 1Lz+COMBO 0.6,-0.30 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.30
2 3F 5.5,0.14 0 0 0 0 1 0 0 0,,0 1 0 0,5.64
3 LSp3 1.8,0.21 0 0 1 1 0 1 1 1,,-1 0 1 1,2.01
4 CiSt3 3.1,0.00 0 0 0 0 0 0 0 0,,0 0 0 0,3.10
5 2A 3.3,0.86 1 1 1 1 1 0 0 1,,1 0 1 1,4.16
6 CCoSp4 3.5,-0.09 0 0 0 -1 -1 0 0 0,,-1 1 0 -1,3.41
7 SpSt3 3.1,0.21 0 0 1 -1 0 1 1 1,,0 1 0 0,3.31
8 FSSp4 3.0,-0.13 -1 0 0 -1 0 0 0 -1,,-1 -1 -1 0,2.87
23.9,,,,24.80
Program Components,Factor,,,
Skating Skills,0.80 6.00 6.50 7.00 5.75 5.75 5.75 5.50 5.75,,5.50 6.00 5.00 6.00,5.93
Transition / Linking Footwork,0.80 5.00 6.00 6.50 5.50 5.25 5.75 5.25 5.50,,5.25 5.50 5.50 5.50,5.46
Performance / Execution,0.80 5.75 6.00 7.25 5.25 5.50 5.75 5.50 5.50,,5.50 6.00 5.25 5.75,5.71
Choreography / Composition,0.80 6.00 6.50 7.00 5.50 5.50 6.00 5.50 5.75,,5.50 6.00 5.25 5.50,5.82
Interpretation,0.80 5.75 6.25 7.00 5.25 5.25 5.75 5.75 5.50,,5.50 6.00 5.00 5.50,5.75
Judges Total Program Component Score (factored),,,,22.94
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
12 Annette DYTRT,GER 47.39 26.28,,22.11,1.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3Lz+2T 7.3,0.00 0 0 0 0 0 0 0 0,,-1 0 0 0,7.30
2 3F 5.5,-3.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,2.50
3 FCSp2 2.0,-0.04 0 -1 0 -1 0 0 0 0,,-1 0 1 0,1.96
4 SpSt3 3.1,0.00 0 0 0 0 0 0 0 0,,0 0 1 0,3.10
5 2A 3.3,0.29 0 0 0 0 1 0 1 0,,0 0 1 1,3.59
6 LSp4 2.4,0.43 1 -1 1 -1 1 1 1 1,,0 1 1 1,2.83
7 CiSt2 2.3,0.29 1 0 1 1 0 1 1 1,,0 0 1 1,2.59
8 CCoSp2 2.5,-0.09 0 -1 0 -1 0 0 0 0,,0 -1 0 -1,2.41
28.4,,,,26.28
Program Components,Factor,,,
Skating Skills,0.80 5.50 6.00 6.00 5.25 5.75 5.75 5.75 5.50,,5.75 5.00 6.50 5.50,5.68
Transition / Linking Footwork,0.80 5.00 5.25 5.50 4.75 5.50 5.50 5.50 5.25,,5.25 4.50 6.25 5.00,5.25
Performance / Execution,0.80 5.25 5.75 5.75 5.00 5.50 5.50 5.75 5.50,,5.75 5.50 6.75 5.25,5.57
Choreography / Composition,0.80 5.50 6.00 5.75 5.25 5.50 5.75 5.75 5.25,,5.50 5.00 6.50 5.00,5.46
Interpretation,0.80 5.50 6.00 6.00 5.00 5.75 5.75 5.75 5.50,,5.75 5.50 6.75 5.25,5.68
Judges Total Program Component Score (factored),,,,22.11
Deductions: Falls:,-1.00,,,-1.00
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
13 Julia SEBESTYEN,HUN 46.61 22.52,,24.09,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3F 5.5,-0.57 -1 -1 0 -1 0 0 0 -1,,-1 0 0 -1,4.93
2 2Lz+2T 3.2,-0.94 -3 -3 -2 -3 -2 -3 -3 -3,,-3 -3 -3 -3,2.26
3 FCSp3 2.3,0.36 1 0 1 0 1 1 1 0,,0 1 1 1,2.66
4 SpSt4 3.4,0.43 0 0 1 0 2 1 0 1,,0 0 0 1,3.83
5 1A 0.8,-0.50 -3 -3 -3 -3 -3 -2 -3 -3,,-3 -3 -3 -3,0.30
6 LSp3 1.8,0.21 0 1 1 1 1 1 1 0,,0 0 2 0,2.01
7 CiSt3 3.1,0.14 0 0 1 1 0 1 1 0,,0 1 0 0,3.24
8 CCoSp3 3.0,0.29 0 0 2 0 0 1 1 1,,0 1 1 1,3.29
23.1,,,,22.52
Program Components,Factor,,,
Skating Skills,0.80 6.00 6.25 7.50 7.25 6.25 6.75 6.75 6.25,,5.50 5.75 5.75 6.75,6.29
Transition / Linking Footwork,0.80 4.75 5.50 6.50 6.75 6.00 6.50 6.50 6.00,,5.50 5.25 5.00 5.75,5.79
Performance / Execution,0.80 5.25 5.50 6.50 6.75 6.25 6.75 6.50 5.75,,5.25 5.50 4.75 6.00,5.82
Choreography / Composition,0.80 5.75 6.25 7.00 7.00 6.50 6.50 7.00 6.00,,5.75 5.75 5.50 6.50,6.25
Interpretation,0.80 5.50 6.00 6.50 7.00 6.25 6.75 6.75 5.75,,5.50 5.50 5.50 6.25,5.96
Judges Total Program Component Score (factored),,,,24.09
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
14 Elena GLEBOVA,EST 42.32 23.12,,19.20,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3T+2T 5.3,-0.14 0 -1 0 0 0 0 -1 0,,0 0 0 0,5.16
2 3Lz 6.0,-2.57 -3 -3 -3 -2 -2 -3 -2 -3,,-2 -2 -2 -3,3.43
3 CCoSp2 2.5,0.43 0 -1 1 1 1 1 1 1,,1 2 1 1,2.93
4 SlSt2 2.3,-0.30 -1 -1 -1 -1 -1 -1 -1 -1,,-1 -1 -1 -1,2.00
5 2A 3.3,0.00 0 0 0 0 0 0 0 0,,0 0 -1 0,3.30
6 SpSt3 3.1,-0.30 0 -1 -1 -1 -1 0 0 0,,0 -1 0 0,2.80
7 FSSp3 2.3,-0.30 0 -2 0 -2 -1 -1 0 -2,,-1 -2 -2 -1,2.00
8 LSp2 1.5,0.00 0 0 1 0 0 0 0 0,,0 0 0 -1,1.50
26.3,,,,23.12
Program Components,Factor,,,
Skating Skills,0.80 5.50 5.00 5.00 5.25 5.00 5.50 4.50 5.25,,5.00 5.00 4.50 5.50,5.11
Transition / Linking Footwork,0.80 4.75 4.25 4.00 4.75 4.75 5.25 4.25 4.50,,4.75 4.25 4.25 5.00,4.50
Performance / Execution,0.80 5.00 4.25 4.50 5.00 4.75 5.25 4.50 4.75,,4.75 4.75 4.75 4.75,4.68
Choreography / Composition,0.80 5.25 4.00 4.50 5.25 5.00 5.25 4.75 5.00,,5.00 5.00 4.25 5.75,4.93
Interpretation,0.80 5.00 4.00 4.50 5.00 5.00 5.25 4.50 5.00,,4.75 4.75 5.00 5.00,4.79
Judges Total Program Component Score (factored),,,,19.20
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
15 Nadege BOBILLIER,FRA 41.89 24.71,,17.18,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3S+2T 5.8,0.00 0 0 0 0 0 0 0 0,,0 0 0 0,5.80
2 FSSp3 2.3,-0.09 0 0 -1 -1 0 0 0 0,,-1 -1 -1 0,2.21
3 3T 4.0,-0.71 -1 -2 -1 -1 1 1 0 -2,,-1 0 -1 0,3.29
4 LSp3 1.8,0.00 0 0 0 0 0 0 0 0,,0 0 0 0,1.80
5 CiSt1 1.8,0.00 0 0 0 0 0 0 0 0,,0 0 0 0,1.80
6 SpSt3 3.1,0.21 0 0 1 1 1 0 0 1,,0 1 1 0,3.31
7 2A 3.3,-0.30 0 -1 0 0 -1 0 0 0,,0 -1 -1 -1,3.00
8 CCoSp4 3.5,0.00 0 -2 0 -2 0 1 0 0,,0 0 0 1,3.50
25.6,,,,24.71
Program Components,Factor,,,
Skating Skills,0.80 4.75 2.50 4.25 4.25 4.75 4.25 4.25 4.50,,4.75 4.25 4.25 4.75,4.50
Transition / Linking Footwork,0.80 4.00 2.25 3.75 4.00 4.25 4.00 4.00 4.00,,4.25 4.00 4.50 4.25,4.04
Performance / Execution,0.80 4.50 2.00 4.00 4.25 5.00 4.25 4.25 4.50,,4.75 4.00 4.00 4.50,4.36
Choreography / Composition,0.80 4.75 3.00 3.75 4.50 4.50 4.25 4.25 4.25,,4.50 4.25 4.50 4.75,4.32
Interpretation,0.80 4.25 2.25 4.00 4.00 4.75 4.25 4.25 4.25,,4.50 4.00 4.00 4.50,4.25
Judges Total Program Component Score (factored),,,,17.18
Deductions:,,,,0.00
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
16 Martine ZUIDERWIJK,NED 41.69 24.41,,17.28,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
