ICE DANCING FREE DANCEJUDGES DETAILS PER SKATER,,,,
Interpretation / Timing 1.00,8.00 8.50 8.25 8.75 8.75 8.25 8.50 8.00,,8.25 8.50 8.00 7.75,8.36
Judges Total Program Component Score (factored),,,,49.56
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
4 Elena GRUSHINA / Ruslan GONCHAROV,UKR 99.12 49.88,,49.24,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 SlLi4 4.0 1.00,2 1 1 2 2 2 2 2,,2 2 2 2,5.00
2 CCiSt3 6.2 1.00,1 1 0 0 1 1 1 2,,1 1 1 1,7.20
3 SeLi4 5.6 1.00,2 1 1 2 2 2 2 2,,2 2 2 2,6.60
4 CoSp3 4.0 0.50,1 1 1 1 1 1 2 2,,1 1 1 1,4.50
5 BSTw4 4.7 0.21,1 0 0 0 0 1 0 1,,1 1 2 0,4.91
6 FSTw4 4.7 0.21,1 0 0 0 1 0 0 1,,0 1 1 0,4.91
7 CuLi4 4.0 0.86,2 1 1 1 2 2 2 2,,1 1 2 2,4.86
8 CSeSt2 5.3 0.43,0 0 0 -1 1 1 1 2,,1 1 0 0,5.73
9 RRoLi4 5.6 0.57,2 1 1 1 1 1 1 2,,1 1 2 1,6.17
44.1,,,,49.88
Program Components Factor,,,,
Skating Skills 1.25,8.25 7.75 7.25 8.25 8.25 8.25 8.25 8.75,,8.00 8.50 7.75 7.75,8.11
Linking Footwork / Movement 1.75,8.50 8.00 7.25 8.25 8.25 8.00 8.25 8.50,,7.75 8.75 8.00 8.00,8.18
Performance 1.00,8.50 8.25 7.75 8.00 8.25 8.25 8.25 8.75,,8.00 8.50 7.75 8.00,8.21
Choreography 1.00,8.50 8.00 7.25 8.50 8.25 8.25 8.00 8.75,,8.00 8.75 8.00 8.25,8.25
Interpretation / Timing 1.00,8.25 8.25 7.50 8.75 8.50 8.50 8.25 8.75,,8.00 8.50 8.00 8.00,8.32
Judges Total Program Component Score (factored),,,,49.24
Deductions:,,,,0.00
ICE DANCING FREE DANCEJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
5 Galit CHAIT / Sergei SAKHNOVSKI,ISR 97.09 51.09,,46.00,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 SlLi4+RoLi4 5.6,1.00 2 2 1 2 2 2 2 2,,1 1 2 2,6.60
2 FSTw4 4.7,0.50 1 1 1 1 1 1 1 1,,0 0 1 1,5.20
3 Sp4 4.0,0.71 2 1 1 1 2 2 2 1,,0 1 1 1,4.71
4 CSeSt4 7.0,0.71 1 1 1 0 1 1 1 1,,0 0 0 1,7.71
5 SlLi4 4.0,0.79 0 2 2 2 2 2 2 2,,1 0 1 2,4.79
6 BSTw4 4.7,0.50 1 1 1 1 1 1 1 1,,1 1 1 1,5.20
7 SeLi3 4.9,0.71 1 1 1 2 1 2 2 2,,1 0 1 2,5.61
8 CCiSt3 6.2,0.57 1 0 0 1 1 1 1 1,,0 0 0 0,6.77
9 RoLi4 4.0,0.50 1 1 1 1 1 1 1 2,,0 1 1 0,4.50
45.1,,,,51.09
Program Components,Factor,,,
Skating Skills,1.25 7.50 7.50 6.75 7.75 7.75 7.50 8.00 8.00,,7.00 7.75 7.00 7.75,7.64
Linking Footwork / Movement,1.75 7.25 7.25 6.50 7.75 8.00 7.25 7.75 7.75,,6.75 7.50 7.00 7.75,7.50
Performance,1.00 7.50 7.75 6.75 8.25 8.00 7.50 8.25 8.00,,6.75 7.75 7.50 7.75,7.79
Choreography,1.00 7.50 7.50 7.25 8.25 8.00 7.50 8.00 8.00,,7.00 7.50 7.25 8.00,7.71
Interpretation / Timing,1.00 7.25 7.75 7.00 8.00 8.25 7.75 8.00 8.00,,6.75 7.75 7.50 8.00,7.82
Judges Total Program Component Score (factored),,,,46.00
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
6 Oksana DOMNINA / Maxim SHABALIN,RUS 89.72 48.66,,41.06,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 CoSp4 4.7,0.64 2 2 0 1 1 2 1 1,,1 0 1 1,5.34
2 BSTw4 4.7,0.29 2 1 1 0 0 0 0 0,,1 1 1 1,4.99
3 CSeSt3 6.2,0.14 0 1 0 0 -1 1 -1 -1,,1 0 1 0,6.34
4 SlLi4 4.0,0.29 0 1 1 1 0 1 0 1,,1 0 1 1,4.29
5 FSTw4 4.7,0.50 1 1 1 0 1 1 1 1,,0 1 1 1,5.20
6 SeLi4 5.6,0.57 1 1 1 2 1 2 1 1,,1 0 1 1,6.17
7 CuLi4+SlLi4 5.6,0.50 1 1 1 2 0 1 1 0,,1 1 1 1,6.10
8 CCiSt2 5.3,0.43 1 1 0 1 0 1 0 0,,0 0 0 0,5.73
9 RoLi4 4.0,0.50 1 2 1 1 1 1 1 1,,1 1 1 1,4.50
44.8,,,,48.66
Program Components,Factor,,,
Skating Skills,1.25 6.75 6.75 6.50 6.75 6.75 7.25 6.75 6.50,,7.25 6.75 7.25 7.25,6.89
Linking Footwork / Movement,1.75 6.75 6.75 6.50 6.75 6.50 6.75 6.50 6.50,,6.75 6.25 7.00 7.00,6.71
Performance,1.00 6.50 7.00 6.75 7.00 6.50 7.00 6.75 6.50,,7.25 6.75 7.25 7.25,6.89
Choreography,1.00 6.50 7.00 6.75 7.00 6.75 6.75 7.00 6.75,,7.25 6.50 7.00 7.25,6.86
Interpretation / Timing,1.00 6.50 7.25 7.00 6.75 6.75 7.25 6.75 6.75,,7.25 6.75 7.25 7.25,6.96
Judges Total Program Component Score (factored),,,,41.06
Deductions:,,,,0.00
ICE DANCING FREE DANCEJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
7 Sinead KERR / John KERR,GBR 84.23 46.24,,38.99,1.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 SeLi4 5.6,1.00 2 2 2 2 2 2 1 1,,2 2 2 2,6.60
2 Sp4 4.0,0.50 2 1 1 1 1 1 1 1,,1 0 1 1,4.50
3 CSeSt3 6.2,0.14 0 0 0 0 0 0 1 0,,1 0 1 0,6.34
4 RoLi4 4.0,0.29 1 0 0 0 1 1 0 1,,1 0 1 1,4.29
5 FSTw4 4.7,0.50 1 2 1 0 1 1 1 1,,1 1 1 1,5.20
6 CCiSt2 5.3,0.43 1 0 1 0 1 1 1 0,,1 0 0 0,5.73
7 CuLi3 3.5,0.29 0 1 0 1 1 1 0 1,,1 0 1 0,3.79
8 BSTw4 4.7,-0.07 0 0 0 0 0 0 0 -1,,0 -1 0 -1,4.63
9 CuLi3+RoLi4 5.3,-0.14 -2 -1 -1 0 0 0 -1 1,,0 0 0 1,5.16
43.3,,,,46.24
Program Components,Factor,,,
Skating Skills,1.25 6.50 6.25 6.25 6.25 6.50 6.50 6.50 6.25,,6.75 6.50 6.75 6.75,6.50
Linking Footwork / Movement,1.75 6.00 6.50 6.50 6.50 6.75 6.25 6.25 6.00,,6.50 6.50 6.50 6.25,6.39
Performance,1.00 6.25 6.25 6.25 6.75 6.50 6.75 6.25 6.25,,6.75 6.75 6.75 6.50,6.54
Choreography,1.00 6.00 6.50 6.25 6.50 6.50 6.50 6.25 6.25,,6.75 6.50 6.75 6.75,6.50
Interpretation / Timing,1.00 6.00 6.75 6.25 6.75 6.75 6.75 6.25 6.25,,6.75 6.50 6.75 6.75,6.64
Judges Total Program Component Score (factored),,,,38.99
Deductions: Extended lifts:,-1.00,,,-1.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
8 Jana KHOKHLOVA / Sergei NOVITSKI,RUS 84.22 46.90,,37.32,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 CoSp4 4.7,0.43 1 -1 1 1 1 1 1 1,,1 1 0 1,5.13
2 FSTw4 4.7,0.43 1 1 1 0 1 1 1 0,,0 1 1 0,5.13
3 SlLi3+CuLi4 5.3,0.50 0 1 0 1 1 1 1 1,,1 1 1 1,5.80
4 BSTw4 4.7,0.36 1 1 1 0 1 0 1 0,,0 0 1 1,5.06
5 CCiSt2 5.3,0.29 1 0 1 0 0 1 0 0,,0 1 0 0,5.59
6 SlLi4 4.0,0.50 0 1 1 2 1 2 1 1,,1 0 1 1,4.50
7 CSeSt2 5.3,-0.14 -1 0 0 0 0 0 -1 0,,0 0 0 1,5.16
8 SeLi4 5.6,0.50 0 0 0 2 1 2 1 1,,1 1 1 1,6.10
9 RoLi4 4.0,0.43 1 1 0 0 1 1 1 1,,1 0 1 1,4.43
43.6,,,,46.90
Program Components,Factor,,,
Skating Skills,1.25 6.00 6.25 6.00 6.25 6.00 6.25 6.00 5.75,,5.75 6.25 6.50 6.00,6.14
Linking Footwork / Movement,1.75 6.00 6.00 5.75 6.25 6.25 6.25 6.00 5.50,,5.50 6.25 6.25 5.75,6.14
Performance,1.00 6.00 6.25 5.75 6.50 6.25 6.50 6.25 5.75,,5.75 6.50 6.50 6.25,6.36
Choreography,1.00 6.00 6.00 5.75 6.25 6.25 6.50 6.00 5.75,,5.75 6.50 6.25 6.25,6.21
Interpretation / Timing,1.00 6.25 6.25 6.00 6.25 6.50 6.50 6.00 5.75,,5.50 6.75 6.25 6.25,6.32
Judges Total Program Component Score (factored),,,,37.32
Deductions:,,,,0.00
ICE DANCING FREE DANCEJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
9 Kristin FRASER / Igor LUKANIN,AZE 84.04 46.01,,38.03,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 CoSp4 4.7,-0.21 -1 -1 -1 0 -1 0 0 1,,0 0 0 -1,4.49
2 BSTw4 4.7,0.07 -1 0 -1 0 0 0 0 1,,0 1 1 0,4.77
3 SlLi4 4.0,0.71 0 0 2 2 1 2 1 1,,1 2 2 2,4.71
4 CCiSt3 6.2,0.29 1 0 0 1 0 0 0 1,,0 0 1 0,6.49
5 CuLi3 3.5,-0.29 -2 0 -1 1 0 0 -1 1,,0 -1 -1 -1,3.21
6 FSTw4 4.7,0.07 -1 0 0 0 0 0 0 1,,-1 1 1 0,4.77
7 SeLi4 5.6,0.86 0 1 1 2 2 2 1 2,,1 2 2 2,6.46
8 CSeSt2 5.3,0.00 -1 0 0 0 0 0 0 0,,0 0 0 0,5.30
9 SlLi4+CuLi4 5.6,0.21 0 0 1 2 0 1 0 2,,1 0 1 1,5.81
44.3,,,,46.01
Program Components,Factor,,,
Skating Skills,1.25 6.00 5.75 5.50 6.50 6.25 6.50 6.25 7.00,,6.50 6.50 6.50 6.75,6.36
Linking Footwork / Movement,1.75 5.75 5.75 5.25 6.50 6.50 6.25 6.00 6.75,,6.25 6.25 6.25 6.50,6.21
Performance,1.00 6.25 6.00 5.50 6.75 6.25 6.50 6.25 7.00,,6.25 6.50 6.50 6.50,6.39
Choreography,1.00 6.00 6.25 6.00 6.75 6.50 6.25 6.25 7.00,,6.50 6.50 6.25 7.00,6.39
Interpretation / Timing,1.00 5.75 6.25 6.00 6.50 6.50 6.50 6.25 7.00,,6.50 6.50 6.50 7.00,6.43
Judges Total Program Component Score (factored),,,,38.03
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
10 Federica FAIELLA / Massimo SCALI,ITA 83.11 43.63,,39.48,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 CoSp2 3.5,0.36 1 1 1 1 1 1 1 1,,1 0 0 0,3.86
2 SeLi3 4.9,0.71 1 1 1 2 2 2 1 2,,1 0 1 2,5.61
3 CSeSt3 6.2,0.29 0 0 1 0 1 1 0 1,,0 0 1 0,6.49
4 FSTw4 4.7,-0.36 -1 1 -1 -1 -1 -1 -1 0,,-1 -1 0 0,4.34
5 SlLi4 4.0,0.36 1 1 1 2 1 0 1 2,,1 0 1 0,4.36
6 CuLi4 4.0,0.43 0 1 1 1 2 1 1 1,,1 0 1 1,4.43
7 BSTw3 4.0,-0.50 -1 -1 -1 -1 -1 -1 -1 -1,,-2 -1 -2 -1,3.50
8 CCiSt2 5.3,-0.29 -1 -1 0 0 0 0 0 1,,0 -1 1 0,5.01
9 CuLi4+RoLi4 5.6,0.43 0 1 1 1 1 1 1 1,,1 0 1 1,6.03
42.2,,,,43.63
Program Components,Factor,,,
Skating Skills,1.25 6.25 6.25 6.75 6.50 6.75 6.75 6.50 7.00,,7.00 6.25 7.00 7.00,6.57
Linking Footwork / Movement,1.75 6.50 6.50 6.75 6.50 6.75 6.25 6.25 7.00,,6.50 6.25 6.50 7.00,6.46
Performance,1.00 6.50 6.25 6.75 7.00 6.75 6.25 6.50 7.00,,6.50 6.50 6.50 7.25,6.57
Choreography,1.00 6.50 6.50 6.50 7.00 7.00 6.50 6.50 7.25,,6.75 6.25 6.75 7.50,6.68
Interpretation / Timing,1.00 6.25 6.75 6.75 7.00 7.25 6.50 6.50 7.25,,6.75 6.50 6.50 7.25,6.71
Judges Total Program Component Score (factored),,,,39.48
Deductions:,,,,0.00
ICE DANCING FREE DANCEJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
11 Nathalie PECHALAT / Fabian BOURZAT,FRA 80.22 45.68,,34.54,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 CuLi4+RoLi4 5.6,0.71 2 2 1 1 2 1 1 1,,1 2 1 1,6.31
2 BSTw4 4.7,0.00 -1 0 -1 0 1 0 0 -1,,0 0 0 0,4.70
3 CCiSt4 7.0,0.29 1 1 0 0 0 0 0 0,,0 0 1 0,7.29
4 SeLi4 5.6,0.57 2 1 1 1 2 1 1 1,,2 1 1 1,6.17
5 CoSp4 4.7,0.21 0 1 1 0 0 1 1 1,,1 0 0 1,4.91
6 SlLi4 4.0,0.50 1 1 1 1 2 1 1 1,,1 1 1 1,4.50
7 FSTw1 3.0,-0.57 -1 -1 -1 -1 -1 -1 -1 -1,,-2 0 -2 -2,2.43
8 CSeSt2 5.3,-0.43 -1 -1 0 0 -1 0 -1 -1,,0 0 0 0,4.87
9 RoLi4 4.0,0.50 0 1 1 1 2 1 1 0,,1 1 1 1,4.50
43.9,,,,45.68
Program Components,Factor,,,
Skating Skills,1.25 6.00 6.00 5.50 5.75 5.50 5.75 5.50 5.00,,5.75 5.75 5.75 5.50,5.71
Linking Footwork / Movement,1.75 6.00 5.75 5.50 5.75 5.75 5.50 5.50 5.00,,5.50 5.50 5.50 5.50,5.61
Performance,1.00 6.50 6.50 5.50 5.50 5.75 5.75 5.75 5.25,,5.75 5.75 5.75 5.75,5.86
Choreography,1.00 6.00 6.50 5.75 6.00 6.00 5.50 5.75 5.00,,5.75 5.75 5.75 5.75,5.86
Interpretation / Timing,1.00 5.75 6.50 5.75 5.50 6.00 6.00 5.75 5.25,,5.75 6.00 5.75 5.75,5.86
Judges Total Program Component Score (factored),,,,34.54
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
12 Nora HOFFMANN / Attila ELEK,HUN 79.53 46.50,,33.03,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 BSTw4 4.7,0.36 1 0 0 0 1 0 1 1,,-1 2 1 1,5.06
2 SlLi4 4.0,0.43 0 1 1 1 1 1 1 1,,0 0 1 1,4.43
3 CCiSt3 6.2,0.00 1 0 0 0 0 0 0 0,,0 0 0 0,6.20
4 FSTw4 4.7,0.21 1 0 1 0 1 0 1 0,,0 0 1 0,4.91
5 SeLi4 5.6,0.21 0 0 0 1 0 1 0 1,,1 0 1 1,5.81
6 CuLi4+RoLi4 5.6,0.00 0 -1 -1 1 0 1 0 1,,-1 -1 0 0,5.60
7 Sp4 4.0,0.29 1 1 -1 1 0 1 0 1,,0 0 0 1,4.29
8 CSeSt3 6.2,0.00 -1 0 0 0 0 0 0 0,,0 0 0 0,6.20
9 CuLi4 4.0,0.00 -1 0 -1 0 0 0 0 1,,0 0 0 0,4.00
45.0,,,,46.50
Program Components,Factor,,,
Skating Skills,1.25 5.50 5.50 5.00 5.75 5.25 5.50 5.50 6.00,,5.25 5.50 5.50 5.75,5.54
Linking Footwork / Movement,1.75 5.50 5.50 5.25 5.75 5.50 5.25 5.50 6.00,,5.25 5.25 5.25 6.00,5.46
Performance,1.00 5.00 5.00 4.75 6.00 5.50 5.50 5.50 6.00,,5.50 5.50 5.50 6.00,5.50
Choreography,1.00 5.25 5.00 5.00 6.25 5.50 5.25 5.75 6.25,,5.25 5.25 5.25 6.25,5.50
Interpretation / Timing,1.00 5.25 4.75 5.25 5.75 5.50 5.75 5.50 6.25,,5.50 5.50 5.50 6.00,5.54
Judges Total Program Component Score (factored),,,,33.03
Deductions:,,,,0.00
ICE DANCING FREE DANCEJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
13 Christina BEIER / William BEIER,GER 77.01 44.44,,33.57,1.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 FSTw4 4.7 0.29,0 1 1 -1 1 1 0 0,,0 0 1 1,4.99
2 SeLi4 5.6 0.43,0 1 1 1 1 1 1 1,,1 0 1 1,6.03
3 CoSp3 4.0 0.50,1 1 1 1 1 1 1 0,,1 1 0 1,4.50
4 SlLi4 4.0 0.50,1 1 1 1 1 1 1 1,,1 0 1 1,4.50
5 CCiSt2 5.3 0.00,0 0 0 0 0 0 0 0,,0 -1 0 0,5.30
6 RoLi4 4.0 0.00,-1 0 0 0 1 0 0 1,,0 0 0 0,4.00
7 CSeSt2 5.3 0.00,-1 0 0 0 0 0 0 0,,0 0 0 0,5.30
8 SlLi4+CuLi4 5.6 0.43,0 1 1 1 1 1 1 1,,1 0 1 1,6.03
9 Sp3 3.5 0.29,1 1 1 0 1 0 0 0,,0 1 0 1,3.79
42.0,,,,44.44
Program Components Factor,,,,
Skating Skills 1.25,5.75 5.50 5.75 6.00 5.75 5.50 5.50 5.50,,5.50 5.25 5.50 6.00,5.64
Linking Footwork / Movement 1.75,5.25 5.25 5.75 5.75 5.75 5.25 5.50 5.25,,5.50 5.25 5.50 5.75,5.46
Performance 1.00,5.75 5.75 5.50 6.00 5.75 5.75 5.25 5.50,,5.75 5.50 5.75 6.00,5.75
Choreography 1.00,5.25 5.50 5.75 6.00 6.00 5.50 5.50 5.25,,5.75 5.25 5.50 5.75,5.57
Interpretation / Timing 1.00,5.25 5.75 5.75 6.00 6.00 5.50 5.25 5.50,,5.75 5.25 5.75 6.00,5.64
Judges Total Program Component Score (factored),,,,33.57
Deductions: Extended lifts: -1.00,,,,-1.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
14 Anastasia GREBENKINA / Vazgen AZROJAN,ARM 74.18 43.00,,31.18,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 BSTw3 4.0 0.36,0 1 1 0 1 0 1 1,,0 1 1 1,4.36
2 SlLi4 4.0 0.50,1 1 1 1 1 1 1 1,,1 1 1 1,4.50
3 RoLi4+SlLi4 5.6 0.00,0 0 0 1 0 0 0 1,,0 0 0 0,5.60
4 CoSp3 4.0 0.07,0 1 0 0 0 0 0 0,,0 0 0 1,4.07
5 CCiSt2 5.3 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,5.30
6 SeLi4 5.6 0.36,0 0 0 1 1 1 1 1,,1 1 1 0,5.96
7 FSTw4 4.7 0.36,1 1 1 0 1 0 1 1,,1 0 1 1,5.06
8 CSeSt2 5.3 -0.86,-1 0 -1 -1 -1 -1 -1 0,,-1 0 -1 -1,4.44
9 RoLi3 3.5 0.21,0 0 0 1 0 1 0 1,,0 0 1 1,3.71
42.0,,,,43.00
Program Components Factor,,,,
Skating Skills 1.25,4.75 5.50 5.25 5.75 5.00 5.25 5.00 5.50,,5.50 6.00 5.25 5.25,5.29
Linking Footwork / Movement 1.75,4.75 4.75 4.75 5.50 5.00 4.75 5.00 5.25,,5.25 5.75 5.00 5.25,5.04
Performance 1.00,4.75 5.50 5.00 5.50 4.75 5.50 5.00 5.50,,5.75 5.75 5.00 5.25,5.21
Choreography 1.00,4.75 5.50 5.25 5.75 5.00 5.00 5.25 5.50,,5.50 6.00 5.00 5.50,5.29
Interpretation / Timing 1.00,4.50 5.25 5.50 5.25 5.00 5.25 5.25 5.50,,5.50 5.75 5.25 5.50,5.25
Judges Total Program Component Score (factored),,,,31.18
Deductions:,,,,0.00
ICE DANCING FREE DANCEJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
15 Alexandra ZARETSKI / Roman ZARETSKI,ISR 73.38 44.67,,28.71,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 CoSp4 4.7 0.50,1 1 0 1 1 1 1 0,,1 1 1 1,5.20
2 CSeSt2 5.3 0.00,0 0 -1 0 0 0 0 0,,0 -1 0 0,5.30
