PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
4 Julia OBERTAS / Sergei SLAVNOV,RUS 62.21 34.35,,27.86,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3T 4.0,-0.57 -1 -1 -1 -1 1 -1 -1 0,,0 0 -1 0,3.43
2 3FTh 5.0,0.70 1 0 2 1 1 2 1 0,,1 1 1 1,5.70
3 3Li4 4.0,0.36 0 0 0 1 2 1 1 1,,1 1 0 0,4.36
4 2Tw3 4.0,0.43 1 0 1 1 1 1 1 1,,0 1 1 0,4.43
5 SlSt3 3.1,0.36 0 1 1 -1 1 1 1 0,,0 0 1 0,3.46
6 FiDs4 3.5,0.90 1 0 2 2 2 1 2 1,,1 1 1 0,4.40
7 FCCoSp4 3.5,0.36 0 1 1 1 0 1 1 1,,0 0 1 0,3.86
8 PCoSp4 4.5,0.21 0 0 1 0 1 1 0 0,,1 0 -1 0,4.71
31.6,,,,34.35
Program Components,Factor,,,
Skating Skills,0.80 7.00 7.00 7.00 6.75 7.00 7.00 6.50 7.00,,7.00 7.25 7.25 7.00,7.04
Transition / Linking Footwork,0.80 6.50 6.75 6.75 6.50 6.00 7.25 6.75 6.75,,7.00 6.75 6.50 6.75,6.75
Performance / Execution,0.80 6.75 7.00 7.00 6.50 7.00 7.25 6.75 7.00,,7.25 7.50 7.25 7.00,7.11
Choreography / Composition,0.80 7.00 7.25 6.50 6.50 6.50 7.50 6.50 7.00,,7.00 7.00 7.25 6.75,6.93
Interpretation,0.80 6.75 7.25 7.00 6.75 6.00 7.25 6.75 6.75,,7.00 7.25 7.00 6.75,7.00
Judges Total Program Component Score (factored),,,,27.86
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
5 Dorota ZAGORSKA / Mariusz SIUDEK,POL 49.53 25.87,,25.66,2.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3T 4.0,-3.00 -3 -3 -2 -3 -3 -3 -3 -3,,-3 -3 -3 -3,1.00
2 3STh 4.5,0.40 1 0 1 1 1 0 1 0,,1 1 0 0,4.90
3 CCoSp2 2.5,-0.26 0 -1 0 0 -1 0 -1 -1,,-1 -1 -1 0,2.24
4 2Tw3 4.0,0.29 1 0 1 1 0 1 0 0,,1 1 1 0,4.29
5 PCoSp4 4.5,0.14 1 0 1 1 1 0 0 0,,1 0 -1 -1,4.64
6 SlSt1 1.8,-1.00 -3 -3 -2 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.80
7 3Li3 3.5,0.50 1 1 2 2 1 1 0 1,,1 1 1 0,4.00
8 FiDs4 3.5,0.50 1 0 1 2 1 1 0 0,,2 1 1 0,4.00
28.3,,,,25.87
Program Components,Factor,,,
Skating Skills,0.80 6.75 6.50 6.75 6.75 6.00 6.50 5.50 6.75,,6.75 6.25 7.00 6.75,6.50
Transition / Linking Footwork,0.80 6.50 6.00 6.75 6.50 6.00 6.25 5.25 6.50,,6.75 6.50 6.75 6.50,6.39
Performance / Execution,0.80 6.75 6.25 6.50 6.50 6.25 6.00 5.25 6.50,,7.00 6.00 6.75 6.25,6.32
Choreography / Composition,0.80 7.00 6.25 7.00 6.50 6.00 6.25 5.50 6.75,,7.00 6.50 6.75 6.50,6.50
Interpretation,0.80 6.50 6.25 6.50 6.50 6.50 6.00 5.50 6.50,,6.75 6.25 6.50 6.75,6.36
Judges Total Program Component Score (factored),,,,25.66
Deductions: Falls:,-2.00,,,-2.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
6 Rebecca HANDKE / Daniel WENDE,GER 47.81 27.07,,20.74,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3T 4.0,-1.86 -2 -2 -1 -2 -2 -2 -2 -2,,-1 -2 -2 -2,2.14
2 2Tw3 4.0,-0.66 -2 -2 -2 -2 -2 -2 -2 -2,,-3 -3 -2 -2,3.34
3 3LoTh 5.0,0.10 0 0 1 0 0 0 0 0,,0 0 1 0,5.10
4 FCCoSp3 3.0,-0.09 -1 0 1 0 0 -1 0 0,,-1 0 -1 0,2.91
5 3Li3 3.5,0.14 0 0 1 1 1 1 0 0,,0 0 0 0,3.64
6 SlSt2 2.3,0.00 0 0 0 0 1 0 0 0,,0 0 0 0,2.30
7 FiDs2 3.0,0.50 0 0 1 1 1 1 1 0,,1 1 0 0,3.50
8 PCoSp3 4.0,0.14 0 0 1 0 1 1 0 0,,0 0 -1 0,4.14
28.8,,,,27.07
Program Components,Factor,,,
Skating Skills,0.80 4.75 5.25 5.50 5.25 5.25 5.25 5.50 5.00,,5.00 5.00 5.75 4.25,5.25
Transition / Linking Footwork,0.80 4.25 4.75 5.50 5.00 5.00 5.00 5.25 4.75,,4.75 4.75 5.50 4.00,5.00
Performance / Execution,0.80 4.50 5.00 5.75 5.00 5.75 5.25 5.25 5.25,,5.00 5.00 5.50 4.50,5.29
Choreography / Composition,0.80 5.00 5.25 5.75 5.25 5.25 5.25 5.50 5.00,,5.00 5.00 5.50 4.75,5.25
Interpretation,0.80 5.00 5.00 5.75 5.00 5.25 5.00 5.50 5.00,,5.00 5.00 5.25 4.75,5.14
Judges Total Program Component Score (factored),,,,20.74
Deductions:,,,,0.00
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
7 Marylin PLA / Yannick BONHEUR,FRA 47.04 26.30,,21.74,1.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3T 4.0 -3.00,-3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,1.00
2 3STh 4.5 0.50,1 0 1 1 1 1 1 0,,1 1 0 0,5.00
3 FCCoSp3 3.0 0.00,0 0 0 0 1 0 0 0,,0 0 0 0,3.00
4 2Tw3 4.0 0.14,1 0 1 1 0 1 0 0,,0 0 1 0,4.14
5 3Li3 3.5 -0.04,-1 0 0 -1 0 -1 -1 0,,0 0 0 -1,3.46
6 SlSt2 2.3 0.14,0 0 1 0 1 0 0 0,,0 0 1 0,2.44
7 FiDs3 3.2 0.10,0 0 0 0 1 1 -1 0,,0 0 0 -2,3.30
8 PCoSp3 4.0 -0.04,0 0 1 0 0 -2 -1 0,,0 0 0 0,3.96
28.5,,,,26.30
Program Components Factor,,,,
Skating Skills 0.80,5.25 5.25 5.25 5.50 5.50 6.00 4.50 5.75,,5.75 5.25 5.75 5.25,5.50
Transition / Linking Footwork 0.80,5.00 5.00 5.75 5.25 5.50 5.50 4.50 5.50,,5.00 5.25 5.75 5.00,5.36
Performance / Execution 0.80,5.25 5.25 5.50 5.25 5.25 5.75 4.50 5.75,,5.75 5.25 5.25 5.00,5.43
Choreography / Composition 0.80,5.50 5.25 5.75 5.50 5.25 5.50 4.25 5.50,,5.50 5.50 5.50 5.25,5.43
Interpretation 0.80,5.25 5.50 5.50 5.50 5.50 5.50 4.25 5.50,,5.75 5.50 5.25 4.75,5.46
Judges Total Program Component Score (factored),,,,21.74
Deductions: Falls: -1.00,,,,-1.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
8 Eva-Maria FITZE / Rico REX,GER 46.02 25.66,,20.36,0.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3T 4.0 0.14,0 0 1 0 1 0 0 0,,0 0 0 0,4.14
2 2Tw3 4.0 0.00,0 0 1 0 0 0 0 0,,0 0 0 0,4.00
3 3STh 4.5 -0.90,-1 -2 -1 -1 -1 -2 -1 -1,,-1 -1 -2 -1,3.60
4 3Li3 3.5 -0.04,0 0 -1 0 0 1 0 0,,-1 0 0 0,3.46
5 FiDs1 2.8 0.00,-1 0 0 -1 0 1 0 0,,-1 0 0 -2,2.80
6 PCoSp2 3.5 0.07,0 0 1 0 1 0 0 0,,0 0 -1 0,3.57
7 FCCoSp2 2.5 -0.21,0 -1 -1 -1 -1 0 0 -1,,-1 0 -1 0,2.29
8 SlSt1 1.8 0.00,0 0 0 0 0 0 0 0,,0 0 0 0,1.80
26.6,,,,25.66
Program Components Factor,,,,
Skating Skills 0.80,5.00 4.75 5.75 5.25 4.75 5.00 4.50 5.25,,5.50 5.25 5.50 4.75,5.14
Transition / Linking Footwork 0.80,4.50 4.75 5.50 5.00 4.75 4.75 4.75 5.00,,5.00 5.00 5.00 5.00,4.89
Performance / Execution 0.80,4.75 5.00 6.00 5.00 5.00 5.25 4.75 5.50,,5.25 5.50 5.00 4.75,5.21
Choreography / Composition 0.80,5.00 4.75 5.75 5.00 5.00 5.00 4.50 5.25,,5.00 5.25 5.25 5.00,5.07
Interpretation 0.80,5.00 5.00 6.00 5.25 4.75 4.75 4.50 5.50,,5.50 5.25 5.25 5.00,5.14
Judges Total Program Component Score (factored),,,,20.36
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
9 Rumiana SPASSOVA / Stanimir TODOROV,BUL 38.87 21.98,,17.89,1.00
"# Executed Base GOE",The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2Tw2 3.5 -0.04,0 -1 0 1 1 0 0 0,,-1 0 0 0,3.46
2 3STh 4.5 -2.00,-3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,2.50
3 2Lo 1.5 -0.04,0 0 -1 0 0 0 -1 0,,0 0 0 -1,1.46
4 3Li3 3.5 -0.17,-1 -1 0 0 0 -1 -1 0,,-1 0 -1 -1,3.33
5 FiDs2 3.0 0.40,0 0 0 1 1 1 0 0,,1 1 1 0,3.40
6 CCoSp1 2.0 0.00,0 0 0 1 1 0 0 0,,0 0 0 0,2.00
7 SlSt1 1.8 0.00,0 0 0 1 1 0 0 0,,0 0 0 0,1.80
8 PCoSp3 4.0 0.03,-1 0 1 1 1 -1 0 0,,0 0 -1 0,4.03
23.8,,,,21.98
Program Components Factor,,,,
Skating Skills 0.80,4.25 4.75 4.75 4.25 4.75 4.75 3.50 4.50,,4.25 4.75 4.25 4.25,4.57
Transition / Linking Footwork 0.80,3.75 4.50 4.50 4.00 4.50 4.00 3.25 4.25,,4.00 4.50 3.75 4.00,4.21
Performance / Execution 0.80,4.50 4.75 4.50 4.50 5.00 4.75 3.50 4.50,,4.25 4.75 4.00 4.25,4.50
Choreography / Composition 0.80,4.75 4.75 5.00 4.50 5.25 4.75 3.50 4.50,,4.50 4.75 4.00 4.50,4.61
Interpretation 0.80,4.75 4.75 4.75 4.50 4.50 4.50 3.25 4.50,,4.25 4.75 4.00 3.75,4.46
Judges Total Program Component Score (factored),,,,17.89
Deductions: Falls: -1.00,,,,-1.00
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
10 Olga PROKURONOVA / Karel STEFL,CZE 37.51 21.00,,16.51,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2F 1.7,-0.09 0 0 -1 0 -1 0 0 0,,-1 0 0 0,1.61
2 3FTh 5.0,-1.40 -2 -2 -2 -2 -2 -2 -2 -2,,-1 -2 -2 -1,3.60
3 2Tw2 3.5,-0.43 -1 -1 -1 -1 -2 -1 -1 -2,,-2 -1 -2 0,3.07
4 3Li3 3.5,-0.09 0 0 0 0 -1 0 0 0,,-1 -1 0 0,3.41
5 CCoSp1 2.0,-0.30 -1 -1 0 -1 -1 -1 -1 -1,,-1 -1 -1 0,1.70
6 SlSt1 1.8,-0.09 0 -1 0 0 -1 0 0 0,,0 0 -1 0,1.71
7 PCoSp2 3.5,0.00 -1 0 0 -1 0 0 0 0,,0 0 -1 0,3.50
8 FiDs1 2.8,-0.40 -1 -1 0 0 -1 0 0 -1,,-1 0 -1 0,2.40
23.8,,,,21.00
Program Components,Factor,,,
Skating Skills,0.80 4.75 4.50 4.25 4.25 4.00 4.75 4.25 4.00,,4.25 4.50 4.25 4.75,4.29
Transition / Linking Footwork,0.80 3.75 4.25 3.50 3.75 3.50 4.00 4.00 3.50,,3.75 4.25 4.25 4.25,3.89
Performance / Execution,0.80 4.25 4.50 4.00 3.75 4.00 4.75 4.50 4.25,,4.00 4.25 4.00 4.25,4.21
Choreography / Composition,0.80 4.25 4.50 4.25 4.00 3.75 4.50 4.25 4.00,,4.00 4.25 4.25 4.50,4.21
Interpretation,0.80 4.50 4.50 4.00 3.75 3.75 4.25 4.00 4.00,,4.00 4.25 3.75 4.50,4.04
Judges Total Program Component Score (factored),,,,16.51
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
11 Julia BELOGLAZOVA / Andrei BEKH,UKR 36.45 21.14,,16.31,1.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2Tw2 3.5,-0.04 0 0 0 0 0 0 -1 0,,0 0 -1 0,3.46
2 2A 3.3,-0.70 -2 -1 -1 0 -2 -1 -1 -1,,-1 -1 -1 -1,2.60
3 3LoTh 5.0,-2.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,3.00
4 3Li3 3.5,-0.21 0 0 0 0 -1 -1 -1 -1,,0 -1 -1 -1,3.29
5 CCoSp1 2.0,-0.30 -1 -1 -1 0 -1 0 -1 -1,,-1 -1 -1 0,1.70
6 SlSt1 1.8,0.00 0 -1 0 0 0 0 0 0,,0 0 0 0,1.80
7 FiDs1 2.8,0.00 0 0 0 0 0 0 0 0,,0 0 0 0,2.80
8 PCoSp1 3.0,-0.51 -2 -1 -2 -2 -2 -3 -2 -1,,-2 -1 -2 -2,2.49
24.9,,,,21.14
Program Components,Factor,,,
Skating Skills,0.80 4.00 4.75 4.50 4.50 4.00 4.00 3.25 4.75,,4.00 4.50 4.50 4.00,4.32
Transition / Linking Footwork,0.80 4.00 4.50 4.75 4.25 3.75 3.50 3.00 4.50,,3.00 4.25 4.00 3.75,3.93
Performance / Execution,0.80 4.25 4.50 4.50 4.00 3.75 3.75 3.25 4.75,,3.50 4.25 3.75 4.00,4.00
Choreography / Composition,0.80 4.00 4.50 4.75 4.25 4.00 4.00 3.25 4.50,,3.50 4.50 4.00 3.75,4.14
Interpretation,0.80 4.25 4.50 4.50 4.00 3.75 3.75 3.25 4.75,,3.50 4.25 3.75 4.00,4.00
Judges Total Program Component Score (factored),,,,16.31
Deductions: Falls:,-1.00,,,-1.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
12 Alina DIKHTIAR / Filip ZALEVSKI,UKR 36.04 21.12,,15.92,1.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2Tw3 4.0,-0.13 0 -1 -1 0 -1 0 0 0,,-1 0 0 0,3.87
2 3LoTh 5.0,-2.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,3.00
3 2A 3.3,-1.50 -2 -2 -2 -2 -2 -2 -2 -2,,-2 -3 -3 -2,1.80
4 3Li3 3.5,-0.26 -1 -1 -1 0 -1 -1 -1 0,,-1 -1 0 -1,3.24
5 CCoSp2 2.5,-0.09 0 0 -1 0 0 0 0 -1,,-1 0 0 -1,2.41
6 SlSt1 1.8,-0.17 0 -1 -1 0 0 0 -1 -1,,0 0 -1 0,1.63
7 FiDs1 2.8,-0.50 -1 -1 -1 -1 0 0 -1 -1,,-1 0 -1 -1,2.30
8 PCoSp1 3.0,-0.13 -2 -1 0 -1 0 0 -1 0,,-2 0 -1 -1,2.87
25.9,,,,21.12
Program Components,Factor,,,
Skating Skills,0.80 3.75 4.50 3.75 4.25 4.00 4.25 3.75 4.25,,3.75 4.00 4.25 3.75,4.04
Transition / Linking Footwork,0.80 3.50 4.25 4.00 4.00 3.75 3.75 3.75 4.00,,3.50 3.75 4.00 3.75,3.86
Performance / Execution,0.80 3.50 4.25 3.50 4.00 4.25 4.00 4.00 4.25,,3.50 3.75 3.75 4.00,3.93
Choreography / Composition,0.80 3.75 4.50 4.25 4.00 4.00 4.00 4.25 4.25,,3.75 4.00 4.00 4.25,4.11
Interpretation,0.80 3.75 4.50 4.00 4.25 4.50 3.75 4.00 4.00,,3.50 3.75 3.75 4.00,3.96
Judges Total Program Component Score (factored),,,,15.92
Deductions: Falls:,-1.00,,,-1.00
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
13 Stacey KEMP / David KING,GBR 35.98 22.24,,14.74,1.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 2Tw3 4.0,-0.26 0 -1 0 0 -1 -1 -1 -1,,-1 0 -1 0,3.74
2 PCoSp3 4.0,-0.09 -2 -1 0 -1 0 0 -1 0,,-1 0 0 0,3.91
3 2Lo 1.5,-1.00 -3 -3 -3 -3 -3 -3 -3 -3,,-2 -3 -3 -3,0.50
4 3Li3 3.5,-0.34 -1 -1 -2 -1 -1 -1 -2 -1,,-1 -1 -1 -1,3.16
5 CiSt1 1.8,-0.30 -1 -1 -1 0 -1 -1 -1 0,,-1 -1 -1 0,1.50
6 3LoTh 5.0,-0.10 0 0 -1 1 0 0 -1 0,,0 0 0 0,4.90
7 CCoSp1 2.0,-0.47 -1 -2 -1 -1 -2 -2 -1 -1,,-2 -1 -2 -2,1.53
8 FiDs2 3.0,0.00 0 0 0 1 0 0 -1 0,,0 0 0 0,3.00
24.8,,,,22.24
Program Components,Factor,,,
Skating Skills,0.80 4.00 3.75 3.50 4.00 3.75 4.00 3.00 4.00,,3.75 3.50 3.75 3.50,3.71
Transition / Linking Footwork,0.80 3.75 3.75 3.75 3.75 4.50 3.50 3.00 3.50,,3.25 3.50 4.25 3.25,3.64
Performance / Execution,0.80 3.50 4.00 3.50 3.50 3.50 3.75 3.25 3.75,,3.25 3.75 3.50 3.50,3.57
Choreography / Composition,0.80 3.75 3.75 3.75 3.75 4.00 4.00 3.00 4.00,,3.50 3.75 4.00 3.75,3.82
Interpretation,0.80 3.75 4.00 3.25 3.50 4.00 3.75 3.00 3.75,,3.25 3.75 4.00 3.50,3.68
Judges Total Program Component Score (factored),,,,14.74
Deductions: Falls:,-1.00,,,-1.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
14 Diana RENNIK / Aleksei SAKS,EST 35.47 19.61,,15.86,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 1F 0.5,-0.30 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.20
2 3STh 4.5,-0.70 -1 -1 -1 -1 -1 -2 0 -1,,-1 -1 -1 -1,3.80
3 3Li3 3.5,-0.26 -1 -1 -1 0 -1 -1 0 -1,,-1 0 -2 -2,3.24
4 FiDs1 2.8,-0.40 0 -1 -1 0 0 0 -1 -1,,0 0 -1 -1,2.40
5 2Tw2 3.5,-0.47 -1 -1 -1 -1 -2 -2 -2 -1,,-2 0 -2 -1,3.03
6 FCCoSp2 2.5,-0.39 -1 -1 -2 -1 -2 -1 0 -1,,-1 -2 -1 -1,2.11
7 SlSt1 1.8,-0.26 -1 -1 -1 0 -1 0 -1 -1,,-1 0 -1 -1,1.54
8 PCoSp2 3.5,-0.21 -1 -1 -2 0 -1 -1 0 -1,,0 0 -1 -1,3.29
22.6,,,,19.61
Program Components,Factor,,,
Skating Skills,0.80 4.00 4.00 4.00 4.25 4.25 4.50 3.00 4.25,,4.00 4.50 4.00 3.50,4.14
Transition / Linking Footwork,0.80 3.75 3.75 4.25 4.00 3.75 3.75 3.25 3.75,,3.75 4.25 3.75 3.25,3.82
Performance / Execution,0.80 3.75 4.00 4.25 4.00 4.00 4.25 3.00 3.75,,4.00 4.25 4.00 3.50,4.04
Choreography / Composition,0.80 3.50 4.00 4.50 4.25 4.25 4.00 3.00 4.00,,4.00 4.25 4.00 3.50,4.07
Interpretation,0.80 3.50 3.75 3.75 4.00 3.75 3.75 3.00 3.75,,3.75 4.25 3.75 3.25,3.75
Judges Total Program Component Score (factored),,,,15.86
Deductions:,,,,0.00
Printed: 17.01.2006 21:28:52,,,,
