Trophee Eric Bompard,,,,,,
ICE DANCING ORIGINAL DANCEJUDGES DETAILS PER SKATER,,,,,,
Skating Skills  0.80,8.00 6.25 6.75 5.75 6.25 6.50 5.75 6.75,,7.25,- - -,6.50,
Linking Footwork / Movement  0.80,7.25 6.25 6.50 5.75 6.00 6.25 5.50 6.50,,6.50,- - -,6.30,
Performance  0.60,7.50 6.50 6.75 5.75 5.75 6.50 5.75 6.75,,7.00,- - -,6.45,
Choreography  0.60,7.50 6.25 6.50 6.00 6.25 6.50 5.50 6.50,,7.00,- - -,6.40,
Interpretation / Timing  1.00,7.75 6.25 6.50 5.75 6.00 6.25 7.00 7.00,,7.25,- - -,6.60,
Judges Total Program Component Score (factored),,,,,24.55,
Deductions:,,,,,0.00,
"*  Invalid element",,,,,,
Trophee Eric Bompard,,,,,,
ICE DANCING ORIGINAL DANCEJUDGES DETAILS PER SKATER,,,,,,
"",Total Total,,,Total,Total,
"",NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
"",Code Score Score,,,Score (factored),,
"",= +,,,+,-,
4 Anastasia GREBENKINA / Vazgen AZROJAN,ARM  49.86  28.20,,,22.66,1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 CuLi4  4.00  0.40,1 1 0 2 1 1 0 1,,0,- - -,4.40,
2 Sp4  4.70  0.50,Info 1 1 1 1 1 1 1 1,,1,- Info- -,5.20,Info
3 CiSt3  7.20  0.40,1 1 0 1 0 0 0 1,,-1,- - -,7.60,
4 NtMiTw4  3.30  0.00,0 0 0 0 0 0 0 0,,-1,- - -,3.30,
5 NtMiSt2  3.20  0.10,0 1 1 0 0 0 0 0,,-1,- - -,3.30,
6 RoLi4  4.00  0.40,0 1 0 2 1 1 1 2,,2,- - -,4.40,
26.40,,,,,28.20,
Program Components Factor,,,,,,
Skating Skills  0.80,5.75 5.75 5.75 6.25 6.25 6.25 5.50 6.75,,4.50,- - -,5.95,
Linking Footwork / Movement  0.80,5.50 5.50 5.50 6.25 6.00 6.00 5.00 6.25,,4.00,- - -,5.70,
Performance  0.60,6.00 6.00 5.75 6.25 6.50 6.25 6.00 6.50,,5.00,- - -,6.15,
Choreography  0.60,5.75 6.25 5.75 6.25 6.25 6.25 4.75 6.00,,4.50,- - -,6.00,
Interpretation / Timing  1.00,6.00 6.00 5.50 6.25 6.25 6.00 6.00 6.50,,4.00,- - -,6.05,
Judges Total Program Component Score (factored),,,,,22.66,
Deductions: Extended lifts:,-1.00,,,,-1.00,
"*  Invalid element",,,,,,
"",Total Total,,,Total,Total,
"",NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
"",Code Score Score,,,Score (factored),,
"",= +,,,+,-,
5 Anna CAPPELLINI / Luca LANOTTE,ITA  49.11  26.28,,,23.83,1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 Sp4  4.70  0.30,0 1 1 2 0 1 0 1,,0,- - -,5.00,
2 CiSt3  7.20  0.40,0 1 1 2 0 0 0 1,,1,- - -,7.60,
3 NtMiTw4  3.30  0.20,0 1 0 1 0 1 -1 2,,0,- - -,3.50,
4 NtMiSt4  4.30  0.20,0 1 0 1 0 1 0 1,,1,- - -,4.50,
5 SlLi1  2.50 -1.12,-3 -2 -3 2 -2 -2 -3 -2,,-2,- - -,1.38,
6 RoLi4  4.00  0.30,0 1 0 2 1 1 0 2,,2,- - -,4.30,
26.00,,,,,26.28,
Program Components Factor,,,,,,
Skating Skills  0.80,6.50 6.00 6.00 6.50 6.50 6.50 5.50 7.00,,6.50,- - -,6.30,
Linking Footwork / Movement  0.80,6.25 6.25 6.00 6.25 6.25 6.25 5.00 7.25,,6.00,- - -,6.20,
Performance  0.60,6.25 6.25 5.75 6.50 6.50 6.25 4.75 7.00,,6.75,- - -,6.20,
Choreography  0.60,6.25 6.75 6.00 6.75 6.25 6.50 5.25 7.25,,6.50,- - -,6.35,
Interpretation / Timing  1.00,6.00 6.25 6.00 6.50 6.50 6.25 6.50 7.25,,6.25,- - -,6.30,
Judges Total Program Component Score (factored),,,,,23.83,
Deductions: Falls:,-1.00,,,,-1.00,
"*  Invalid element",,,,,,
"",Total Total,,,Total,Total,
"",NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
"",Code Score Score,,,Score (factored),,
"",= +,,,+,-,
6 Pernelle CARRON / Mathieu JOST,FRA  47.63  24.40,,,23.23,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 NtMiTw3  2.80 -0.20,1 -2 0 0 -1 0 0 -1,,-1,- - -,2.60,
2 NtMiSt3  3.80  0.00,0 0 0 0 0 0 0 0,,0,- - -,3.80,
3 Sp4  4.70 -0.10,0 1 -1 1 0 0 -1 0,,1,- - -,4.60,
4 CuLi4  4.00  0.50,1 1 1 2 1 1 1 1,,2,- - -,4.50,
5 CiSt2  6.40 -0.80,0 -2 -1 -1 -1 -1 -1 0,,-2,- - -,5.60,
6 RoLi3  3.50 -0.20,-1 -1 0 0 0 0 -1 0,,-1,- - -,3.30,
25.20,,,,,24.40,
Program Components Factor,,,,,,
Skating Skills  0.80,7.25 5.25 6.00 6.00 5.75 6.00 6.50 6.50,,5.50,- - -,6.15,
Linking Footwork / Movement  0.80,7.00 5.50 5.75 6.00 5.50 5.75 6.75 6.00,,6.00,- - -,5.95,
Performance  0.60,7.50 5.00 5.75 5.75 6.00 6.00 7.00 6.00,,6.00,- - -,6.15,
Choreography  0.60,7.25 5.25 6.00 5.75 5.75 6.00 6.50 6.25,,6.50,- - -,6.10,
Interpretation / Timing  1.00,7.50 5.00 6.00 5.75 5.75 6.00 7.00 6.25,,6.00,- - -,6.20,
Judges Total Program Component Score (factored),,,,,23.23,
Deductions:,,,,,0.00,
"*  Invalid element",,,,,,
Trophee Eric Bompard,,,,,,
ICE DANCING ORIGINAL DANCEJUDGES DETAILS PER SKATER,,,,,,
"",Total Total,,,Total,Total,
"",NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
"",Code Score Score,,,Score (factored),,
"",= +,,,+,-,
7 Kaitlyn WEAVER / Andrew POJE,CAN  46.99  26.40,,,21.59,1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 CuLi4  4.00  0.50,0 1 1 1 1 1 1 2,,2,- - -,4.50,
2 NtMiTw4  3.30 -0.10,Info -1 0 -1 0 0 0 0 0,,-1,- Info- -,3.20,Info
3 NtMiSt2  3.20  0.00,0 1 0 0 0 0 0 0,,1,- - -,3.20,
4 Sp3  4.00  0.20,0 1 0 1 0 1 -1 1,,0,- - -,4.20,
5 CiSt2  6.40  0.40,-1 1 1 0 0 0 0 1,,1,- - -,6.80,
6 RoLi4  4.00  0.50,0 1 1 1 1 1 1 1,,2,- - -,4.50,
24.90,,,,,26.40,
Program Components Factor,,,,,,
Skating Skills  0.80,5.50 5.75 6.25 5.00 5.50 6.00 5.25 6.50,,6.25,- - -,5.80,
Linking Footwork / Movement  0.80,5.00 5.75 6.00 5.00 5.25 5.75 4.50 6.00,,5.75,- - -,5.55,
Performance  0.60,5.25 5.75 6.25 5.25 5.75 6.00 4.75 6.50,,6.25,- - -,5.80,
Choreography  0.60,5.25 5.50 6.25 5.50 5.50 5.75 5.00 5.75,,6.50,- - -,5.55,
Interpretation / Timing  1.00,5.25 5.50 6.00 5.25 5.50 6.00 5.50 6.25,,6.75,- - -,5.70,
Judges Total Program Component Score (factored),,,,,21.59,
Deductions: Extended lifts:,-1.00,,,,-1.00,
"*  Invalid element",,,,,,
"",Total Total,,,Total,Total,
"",NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
"",Code Score Score,,,Score (factored),,
"",= +,,,+,-,
8 Barbora SILNA / Dmitri MATSJUK,AUT  44.11  25.60,,,19.51,1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 NtMiTw4  3.30 -0.50,1 -1 -1 0 -1 -1 -1 -1,,-1,- - -,2.80,
2 NtMiSt2  3.20  0.00,0 0 0 0 0 0 0 0,,0,- - -,3.20,
3 SlLi4  4.00  0.00,0 0 0 1 0 0 -1 0,,-1,- - -,4.00,
4 SeSt2  6.40  0.00,1 0 0 0 0 0 0 0,,-1,- - -,6.40,
5 Sp4  4.70  0.00,1 0 0 0 0 0 -1 0,,0,- - -,4.70,
6 RoLi4  4.00  0.50,1 1 1 1 1 1 0 1,,2,- - -,4.50,
25.60,,,,,25.60,
Program Components Factor,,,,,,
Skating Skills  0.80,5.50 4.00 5.00 4.75 5.00 5.25 5.00 5.50,,4.50,- - -,5.15,
Linking Footwork / Movement  0.80,5.75 3.50 5.25 4.75 4.75 5.00 5.50 5.25,,4.25,- - -,5.15,
Performance  0.60,5.25 4.25 5.00 5.00 5.00 5.25 5.75 5.50,,5.25,- - -,5.20,
Choreography  0.60,5.75 4.25 5.00 5.00 4.75 5.25 5.00 5.00,,4.75,- - -,5.00,
Interpretation / Timing  1.00,5.50 4.00 5.25 5.00 5.00 5.00 5.75 5.00,,5.25,- - -,5.15,
Judges Total Program Component Score (factored),,,,,19.51,
Deductions: Extended lifts:,-1.00,,,,-1.00,
"*  Invalid element",,,,,,
"",Total Total,,,Total,Total,
"",NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
"",Code Score Score,,,Score (factored),,
"",= +,,,+,-,
9 Xiaoyang YU / Chen WANG,CHN  42.99  25.80,,,17.19,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 NtMiTw4  3.30  0.00,1 1 0 1 -1 0 -1 0,,-1,- - -,3.30,
2 NtMiSt2  3.20 -0.10,-1 1 0 0 0 0 -1 0,,1,- - -,3.10,
3 CuLi4  4.00  0.00,0 -1 0 1 0 0 0 1,,1,- - -,4.00,
4 Sp4  4.70  0.00,0 0 -1 0 0 0 0 0,,-1,- - -,4.70,
5 CiSt2  6.40  0.00,0 0 0 0 0 0 -1 0,,-1,- - -,6.40,
6 RoLi4  4.00  0.30,-1 1 0 2 1 1 0 1,,1,- - -,4.30,
25.60,,,,,25.80,
Program Components Factor,,,,,,
Skating Skills  0.80,4.50 3.75 5.00 4.50 5.00 4.75 4.50 4.75,,5.50,- - -,4.70,
Linking Footwork / Movement  0.80,4.25 4.25 4.50 4.50 4.50 4.50 4.00 4.25,,5.00,- - -,4.35,
Performance  0.60,4.25 4.50 5.00 4.50 4.75 4.75 4.00 4.50,,5.00,- - -,4.55,
Choreography  0.60,4.25 4.00 4.75 4.50 4.75 4.50 4.00 4.75,,5.50,- - -,4.45,
Interpretation / Timing  1.00,4.25 4.25 4.75 4.50 5.00 4.75 4.75 4.25,,5.00,- - -,4.55,
Judges Total Program Component Score (factored),,,,,17.19,
Deductions:,,,,,0.00,
"*  Invalid element",,,,,,
Trophee Eric Bompard,,,,,
ICE DANCING ORIGINAL DANCE,JUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total,
"",NOC Segment Element,,Program  Component,Deductions,
Rank Name,,,,,
"",Code Score Score,,Score (factored),,
"",=,+,+,-,
10 Zoe BLANC / Pierre-Loup BOUQUET,FRA  38.59  22.20,,16.39,0.00,
"# Executed Base",GOE The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 Sp4  4.70,-0.20 0 0 -1 -1 -1 0 -1,0,-1 - - -,4.50,
2 RoLi3  3.50,-0.10 -1 0 0 0 0 0 -2,1,-1 - - -,3.40,Info
3 CiSt2  6.40,-1.00 -2 -1 0 0 -1 -1 -2,0,-2 - - -,5.40,
4 NtMiTw3  2.80,-0.50 -1 -2 -1 -2 -1 -1 -1,0,-2 - - -,2.30,
5 NtMiSt2  3.20,-0.50 -1 -1 0 -2 -1 -1 -1,-1,-2 - - -,2.70,
6 SlLi4  4.00,-0.10 -1 0 0 0 0 0 -1,0,-1 - - -,3.90,
24.60,,,,22.20,
Program Components,Factor,,,,
Skating Skills,0.80 4.25 4.00 4.75 4.50 4.50 4.75 3.75,4.25,3.50 - - -,4.35,
Linking Footwork / Movement,0.80 4.25 3.50 4.50 4.25 4.25 4.50 4.00,3.75,3.00 - - -,4.15,
Performance,0.60 4.00 3.75 4.50 4.25 4.50 4.50 3.50,4.00,3.50 - - -,4.15,
Choreography,0.60 4.50 4.25 4.75 4.50 4.75 4.75 4.00,4.25,4.00 - - -,4.50,
Interpretation / Timing,1.00 4.25 3.75 4.50 4.50 4.50 4.50 4.25,4.50,4.25 - - -,4.40,
Judges Total Program Component Score (factored),,,,16.39,
Deductions:,,,,0.00,
"*  Invalid element",,,,,
Printed: 16/11/2007 22:32:23,,,,,
