ISU GP Skate Canada International 2013,,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
3 Yuzuru HANYU JPN  10,80.40  39.69,,,40.71,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 4T  10.30 -1.00 -1 0 -1,-1 -1 -1 -1,,,-1 -1,9.30,
2 FCSp4  3.20  0.57 0 1 1,1 1 1 2,,,1 2,3.77,
3 CSSp4  3.00  0.43 1 0 1,1 1 2 1,,,0 1,3.43,
4 3A  9.35 x  2.00 3 2 2,2 3 2 2,,,1 1,11.35,
Info,Info,,,,,Info
5 1Lz+3T  5.17 x -2.10 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,3.07,
6 StSq4  3.90  0.80 0 1 1,1 2 2 2,,,1 0,4.70,
7 CCoSp4  3.50  0.57 1 1 1,1 2 1 1,,,1 2,4.07,
38.42,,,,,39.69,
Program Components Factor,,,,,,
Skating Skills  1.00 7.75 8.50 8.50,8.25 8.25 8.50 9.25,,,7.75 8.25,8.29,
Transition / Linking Footwork  1.00 7.25 8.00 8.50,7.75 8.00 8.25 8.75,,,7.25 8.00,7.96,
Performance / Execution  1.00 7.50 8.25 8.75,7.75 8.25 7.75 9.00,,,7.50 7.50,7.96,
Choreography / Composition  1.00 7.75 8.25 9.00,8.25 8.50 8.50 9.00,,,7.75 7.75,8.29,
Interpretation  1.00 7.75 8.25 8.75,8.25 8.75 8.00 9.25,,,7.50 7.75,8.21,
Judges Total Program Component Score (factored),,,,,40.71,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
4 Jeremy ABBOTT USA  4,74.58  35.30,,,39.28,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 4T  10.30 -0.14 -1 0 1,1 -2 -1 0,,,1 -1,10.16,
2 2Lz+2T  3.40 -0.90 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,2.50,
3 FUSp4  2.90  0.50 1 1 1,1 1 2 1,,,-2 1,3.40,
4 3A  8.50 -1.43 -2 -2 -1,-1 -2 -1 -1,,,-2 -1,7.07,
5 CSSp4  3.00  0.14 0 1 0,1 1 0 0,,,0 0,3.14,
6 CCoSp4  3.50  0.43 0 1 1,2 1 1 1,,,1 0,3.93,
7 StSq4  3.90  1.20 1 2 2,2 2 2 1,,,2 1,5.10,
35.50,,,,,35.30,
Program Components Factor,,,,,,
Skating Skills  1.00 7.75 7.75 8.50,8.25 7.75 7.50 8.25,,,8.00 8.25,8.00,
Transition / Linking Footwork  1.00 7.50 7.50 8.25,8.00 7.75 7.00 8.00,,,7.50 8.00,7.75,
Performance / Execution  1.00 7.00 6.50 8.25,8.00 7.50 6.50 8.00,,,7.25 8.00,7.46,
Choreography / Composition  1.00 7.50 8.25 8.50,8.25 8.00 7.75 8.50,,,7.75 8.00,8.07,
Interpretation  1.00 7.25 7.75 8.50,8.25 8.50 7.75 8.00,,,7.50 8.25,8.00,
Judges Total Program Component Score (factored),,,,,39.28,
Deductions:,,,,,0.00,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
5 Takahito MURA JPN  6,73.08  38.56,,,34.52,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 4T< <  7.20 -3.00 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,4.20,
2 3A  8.50  1.43 2 1 1,1 2 2 1,,,2 1,9.93,
3 CCoSp4  3.50  0.14 0 0 0,1 1 0 0,,,0 1,3.64,
4 3Lz+3T  10.10  0.40 0 0 1,1 0 1 0,,,1 1,10.50,
5 CCSp3  2.80  0.00 0 0 0,1 0 0 0,,,0 0,2.80,
6 StSq4  3.90  0.70 0 1 1,0 1 2 1,,,2 1,4.60,
7 FSSp3  2.60  0.29 1 0 1,1 1 0 2,,,0 0,2.89,
38.60,,,,,38.56,
Program Components Factor,,,,,,
Skating Skills  1.00 7.00 7.50 7.75,6.50 8.00 8.25 6.75,,,7.75 7.00,7.39,
Transition / Linking Footwork  1.00 6.25 7.00 6.00,6.00 7.00 7.75 6.50,,,7.00 6.75,6.64,
Performance / Execution  1.00 6.50 6.75 7.00,6.50 6.75 8.00 6.50,,,7.75 7.00,6.89,
Choreography / Composition  1.00 6.25 7.00 6.25,6.75 7.50 8.00 6.50,,,7.50 6.75,6.89,
Interpretation  1.00 6.00 7.00 5.50,6.25 6.75 8.25 6.25,,,7.75 7.00,6.71,
Judges Total Program Component Score (factored),,,,,34.52,
Deductions:,,,,,0.00,
"<  Under-rotated jump",,,,,,
ISU GP Skate Canada International 2013,,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
6 Elladj BALDE CAN  1,72.35  40.71,,,31.64,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 4T+2T  11.60 -1.00 -2 -1 -1,-1 -1 0 -1,,,-1 -1,10.60,
2 3A  8.50  0.71 1 0 0,1 1 1 1,,,0 1,9.21,
3 CCSp4  3.20  0.43 2 1 0,0 1 2 0,,,0 2,3.63,
4 3Lz  6.60 x -0.20 1 -2 0,-1 1 0 -1,,,0 -1,6.40,
Info,Info,,,,,Info
5 FSSp4  3.00  0.07 1 0 0,0 0 1 0,,,0 0,3.07,
6 StSq3  3.30  0.50 1 1 1,1 1 1 1,,,-1 1,3.80,
7 CCoSp4  3.50  0.50 1 1 1,0 1 1 1,,,1 1,4.00,
39.70,,,,,40.71,
Program Components Factor,,,,,,
Skating Skills  1.00 6.50 6.75 5.50,6.00 7.25 6.25 5.50,,,5.75 7.00,6.25,
Transition / Linking Footwork  1.00 6.25 6.50 5.25,5.25 6.00 6.25 6.00,,,5.50 6.50,5.96,
Performance / Execution  1.00 6.75 6.50 5.50,6.25 7.00 6.75 6.75,,,6.00 7.25,6.57,
Choreography / Composition  1.00 6.50 5.25 5.50,5.75 7.00 6.75 6.25,,,6.25 7.00,6.29,
Interpretation  1.00 6.75 6.75 5.25,6.00 7.00 6.25 7.00,,,6.25 7.25,6.57,
Judges Total Program Component Score (factored),,,,,31.64,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
7 Michal BREZINA CZE  8,71.71  35.06,,,36.65,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 2S  1.30 -0.60 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,0.70,
2 3F+3T  9.40  1.10 2 1 2,1 1 2 2,,,2 0,10.50,
3 3A  8.50  0.14 0 1 0,0 1 0 0,,,0 0,8.64,
4 CCSp4  3.20  0.64 1 1 1,2 2 1 1,,,1 2,3.84,
5 FSSp4  3.00  0.43 1 0 1,1 1 0 1,,,1 1,3.43,
6 StSq3  3.30  0.86 2 2 3,1 2 1 1,,,2 2,4.16,
7 CCoSp4  3.50  0.29 0 0 1,1 1 0 0,,,1 1,3.79,
32.20,,,,,35.06,
Program Components Factor,,,,,,
Skating Skills  1.00 7.50 7.50 7.50,7.25 6.75 7.75 7.75,,,8.00 7.50,7.54,
Transition / Linking Footwork  1.00 6.00 7.25 7.25,7.00 6.25 7.50 7.75,,,7.00 7.00,7.04,
Performance / Execution  1.00 7.00 7.50 7.50,7.25 6.50 7.25 8.00,,,7.50 7.25,7.32,
Choreography / Composition  1.00 7.25 7.25 7.50,7.00 6.50 7.75 7.75,,,7.75 7.50,7.43,
Interpretation  1.00 6.00 7.50 8.00,7.00 6.25 7.50 7.75,,,7.50 7.75,7.32,
Judges Total Program Component Score (factored),,,,,36.65,
Deductions:,,,,,0.00,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
8 Joshua FARRIS USA  5,69.14  33.11,,,36.03,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3T+1T  4.50 -2.10 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,2.40,
2 3A  8.50  0.57 0 1 1,1 0 0 1,,,1 0,9.07,
3 FSSp4  3.00  0.71 2 2 1,2 2 1 1,,,1 0,3.71,
4 3Lz  6.00  0.90 1 1 1,2 0 2 2,,,1 1,6.90,
5 CCSp3  2.80  0.21 0 1 -1,1 1 0 2,,,0 0,3.01,
6 StSq3  3.30  0.79 1 2 1,1 2 2 2,,,2 1,4.09,
7 CCoSp4  3.50  0.43 0 1 0,2 1 1 2,,,0 1,3.93,
31.60,,,,,33.11,
Program Components Factor,,,,,,
Skating Skills  1.00 6.75 8.25 7.00,6.75 7.00 7.00 7.25,,,7.25 7.25,7.07,
Transition / Linking Footwork  1.00 7.00 8.00 6.50,7.00 7.00 7.75 7.50,,,7.00 7.00,7.18,
Performance / Execution  1.00 6.75 8.25 6.50,6.75 7.25 7.00 7.25,,,7.00 7.50,7.07,
Choreography / Composition  1.00 6.75 8.00 6.75,7.00 7.50 7.50 8.00,,,7.25 7.25,7.32,
Interpretation  1.00 6.75 8.00 6.75,7.25 8.00 7.50 8.75,,,7.00 7.25,7.39,
Judges Total Program Component Score (factored),,,,,36.03,
Deductions:,,,,,0.00,
ISU GP Skate Canada International 2013,,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
9 Andrei ROGOZINE CAN  2,68.31  37.20,,,31.11,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3F+3T< <  8.20 -1.20 -1 -2 -2,-2 -1 -2 -2,,,-2 -1,7.00,
2 3A  8.50  1.00 2 1 1,2 0 1 1,,,1 -1,9.50,
3 FCSp4  3.20  0.43 1 1 1,1 0 1 2,,,1 0,3.63,
4 3Lz  6.60 x  0.30 1 -1 1,0 0 1 0,,,1 0,6.90,
"",Info,,,,,Info
5 CSSp4  3.00  0.07 1 0 0,0 0 0 1,,,0 0,3.07,
6 StSq3  3.30  0.21 1 0 1,1 0 0 1,,,0 0,3.51,
7 CCoSp4  3.50  0.09 -1 1 1,1 -1 0 1,,,-2 -1,3.59,
36.30,,,,,37.20,
Program Components Factor,,,,,,
Skating Skills  1.00 6.75 6.50 6.50,7.50 5.25 6.25 6.25,,,6.75 6.00,6.43,
Transition / Linking Footwork  1.00 6.50 6.00 6.50,7.00 5.00 5.75 6.00,,,6.00 6.00,6.11,
Performance / Execution  1.00 6.25 6.25 5.75,7.25 5.00 6.00 6.50,,,6.50 5.75,6.14,
Choreography / Composition  1.00 6.75 5.75 6.75,7.25 5.25 5.75 6.25,,,6.50 6.50,6.32,
Interpretation  1.00 6.25 6.00 5.75,7.50 5.00 6.00 6.00,,,6.00 6.75,6.11,
Judges Total Program Component Score (factored),,,,,31.11,
Deductions:,,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
10 Ross MINER USA  7,66.71  32.15,,,36.56,-2.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 StSq3  3.30  0.71 2 1 2,1 1 1 1,,,2 2,4.01,
2 4S<< <<  4.20 -2.10 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,2.10,
3 3A< <  6.00 -3.00 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,3.00,
4 CCSp4  3.20  0.57 1 1 1,2 0 0 1,,,2 2,3.77,
5 3Lz+3T  11.11 x  0.30 0 1 1,1 0 0 0,,,0 2,11.41,
6 FSSp4  3.00  0.86 2 1 2,2 2 1 1,,,2 2,3.86,
7 CCoSp4  3.50  0.50 0 1 2,0 1 1 1,,,1 2,4.00,
34.31,,,,,32.15,
Program Components Factor,,,,,,
Skating Skills  1.00 8.00 6.75 7.75,6.75 7.25 7.75 7.25,,,7.00 7.50,7.32,
Transition / Linking Footwork  1.00 8.00 7.75 8.25,7.00 7.00 6.75 7.50,,,6.75 7.25,7.32,
Performance / Execution  1.00 8.00 7.00 7.00,6.50 6.75 7.00 7.00,,,6.50 7.00,6.89,
Choreography / Composition  1.00 8.25 7.50 7.75,7.00 8.00 7.00 7.25,,,8.25 7.75,7.64,
Interpretation  1.00 8.25 7.50 7.50,6.75 7.50 6.75 7.00,,,8.00 7.50,7.39,
Judges Total Program Component Score (factored),,,,,36.56,
Deductions: Falls: -2.00,,,,,-2.00,
"<  Under-rotated jump<<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Printed: 25.10.2013 22:52:45,,,,,,
