ISU GP Samsung Anycall Cup of China 2008,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Elements Value,(in random order),,,,of Panel,
1 3T+3T  8.00  1.40 1 2 0 2,2 1 2 2,,1,- - -,9.40,
2 3Lo  5.00  0.80 1 2 0 1,2 -1 1 In1fo,,1,- - -,5.80,Info
3 FSSp4  3.00  0.60 1 1 1 1,1 2 1 2,,1,- - -,3.60,
4 LSp2  1.90  0.10 1 0 0 1,1 -1 0 0,,0,- - -,2.00,
5 2A  3.50  0.20 0 1 0 0,1 0 1 0,,1,- - -,3.70,
6 SpSq3  3.10  0.10 0 1 1 0,0 0 1 0,,0,- - -,3.20,
7 SlSt2  2.30  0.40 1 1 0 1,1 1 1 1,,0,- - -,2.70,
8 CCoSp3  3.00  0.20 1 1 1 0,0 0 0 0,,0,- - -,3.20,
29.80,,,,,33.60,
Program Components Factor,,,,,,
Skating Skills  0.80 6.50 7.25 6.50 6.25,6.75 6.25 6.50 6.50,,5.75,- - -,6.40,
Transition / Linking Footwork  0.80 6.25 6.25 6.25 6.25,6.25 5.75 6.00 5.75,,5.50,- - -,6.05,
Performance / Execution  0.80 6.50 7.25 6.50 6.25,7.00 6.25 6.50 6.25,,5.75,- - -,6.35,
Choreography / Composition  0.80 6.75 6.50 6.50 6.00,6.50 6.00 6.25 6.00,,5.75,- - -,6.20,
Interpretation  0.80 6.50 6.00 6.50 6.25,6.75 6.50 6.25 6.00,,5.75,- - -,6.25,
Judges Total Program Component Score (factored),,,,,25.00,
Deductions:,,,,,0.00,
"*  Invalid element !  Jump take off with wrong edge (short) e  Jump take off with wrong edge (long)",<  Downgraded jump,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
4 Ashley WAGNER USA,55.40  32.40,,,24.00,1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3Lz+COMBO e  6.00 -3.00 -3 -3 -3 -3,-3 -3 -3 -3,,-3,- - -,3.00,
2 3F  5.50  0.20 0 1 -1 0,1 1 0 0,,0,- - -,5.70,
3 LSp4  2.70  0.70 2 2 1 1,1 1 1 2,,0,- - -,3.40,
4 SlSt3  3.30  0.40 1 1 0 1,0 1 0 1,,0,- - -,3.70,
5 FSSp4  3.00  0.70 1 2 1 2,0 1 1 2,,1,- - -,3.70,
6 SpSq4  3.40  1.20 1 2 1 1,0 2 1 1,,0,- - -,4.60,
7 2A  3.50  0.80 0 1 0 1,1 1 0 1,,1,- - -,4.30,
8 CCoSp4  3.50  0.50 1 1 1 1,-1 1 0 1,,0,- - -,4.00,
30.90,,,,,32.40,
Program Components Factor,,,,,,
Skating Skills  0.80 6.25 6.25 6.25 5.75,6.25 6.50 6.25 5.75,,5.25,- - -,6.05,
Transition / Linking Footwork  0.80 6.00 5.50 6.00 5.50,6.25 6.25 5.75 5.25,,5.25,- - -,5.65,
Performance / Execution  0.80 6.50 7.25 5.75 5.75,6.50 6.75 6.00 6.00,,5.50,- - -,6.15,
Choreography / Composition  0.80 6.25 6.50 6.00 5.75,6.75 7.00 6.25 5.75,,5.75,- - -,6.05,
Interpretation  0.80 6.25 6.50 6.00 5.75,6.75 6.50 6.00 6.00,,5.75,- - -,6.10,
Judges Total Program Component Score (factored),,,,,24.00,
Deductions: Falls: -1.00,,,,,-1.00,
"*  Invalid element !  Jump take off with wrong edge (short) e  Jump take off with wrong edge (long)",<  Downgraded jump,,,,,
ISU GP Samsung Anycall Cup of China 2008,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
5 Katrina HACKER USA,50.80  30.00,,,20.80,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3T+2T  5.30  0.60 1 1 0 0,1 1 0 1,,0,- - -,5.90,
2 3Lo  5.00 -0.40 0 -1 0 -1,0 1 0 In0fo,,-1,- - -,4.60,Info
3 FSSp4  3.00  0.30 1 0 0 1,1 2 0 1,,0,- - -,3.30,
4 2A  3.50  0.20 1 2 0 0,1 0 1 0,,0,- - -,3.70,
5 LSp4  2.70  0.30 0 1 1 0,1 1 0 1,,0,- - -,3.00,
6 SlSt2  2.30  0.10 0 0 0 0,1 1 0 2,,0,- - -,2.40,
7 SpSq3  3.10  0.40 2 2 0 0,0 1 0 1,,0,- - -,3.50,
8 CCoSp4  3.50  0.10 0 1 0 0,-1 0 0 1,,0,- - -,3.60,
28.40,,,,,30.00,
Program Components Factor,,,,,,
Skating Skills  0.80 5.50 4.50 5.25 4.50,6.00 6.00 5.25 5.50,,4.75,- - -,5.10,
Transition / Linking Footwork  0.80 5.00 3.50 5.00 4.00,5.75 6.25 4.75 5.50,,4.75,- - -,4.85,
Performance / Execution  0.80 5.50 6.00 5.00 4.50,6.00 6.75 5.00 5.75,,5.00,- - -,5.45,
Choreography / Composition  0.80 5.25 5.00 5.25 4.25,6.25 6.50 5.00 5.75,,5.00,- - -,5.25,
Interpretation  0.80 5.50 4.75 5.25 4.25,6.00 6.50 5.25 6.25,,5.00,- - -,5.35,
Judges Total Program Component Score (factored),,,,,20.80,
Deductions:,,,,,0.00,
"*  Invalid element !  Jump take off with wrong edge (short) e  Jump take off with wrong edge (long)",<  Downgraded jump,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
6 Susanna POYKIO FIN,50.00  27.40,,,22.60,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3F  5.50  0.00 1 0 0 0,1 0 0 -1,,0,- - -,5.50,
2 3Lz+COMBO  6.00 -2.40 -2 -2 -1 -3,-1 -3 -3 -3,,-2,- - -,3.60,
3 FSSp3  2.60  0.00 0 1 0 0,0 0 0 0,,0,- - -,2.60,
4 CiSt3  3.30  0.00 1 0 0 0,0 0 0 0,,0,- - -,3.30,
5 2A  3.50  0.00 0 1 0 0,0 0 1 0,,0,- - -,3.50,
6 CCoSp4  3.50  0.10 1 1 0 0,1 0 1 0,,0,- - -,3.60,
7 SpSq3  3.10  0.10 1 1 0 0,1 0 0 0,,0,- - -,3.20,
8 LSp2  1.90  0.20 1 1 0 0,1 0 1 1,,0,- - -,2.10,
29.40,,,,,27.40,
Program Components Factor,,,,,,
Skating Skills  0.80 6.25 7.25 6.00 5.50,5.25 6.00 6.00 5.25,,4.75,- - -,5.80,
Transition / Linking Footwork  0.80 6.00 5.00 5.50 5.50,5.25 5.75 5.50 4.50,,5.00,- - -,5.35,
Performance / Execution  0.80 6.25 7.00 5.75 5.25,5.00 6.00 5.75 5.00,,5.00,- - -,5.65,
Choreography / Composition  0.80 6.25 6.25 5.75 5.50,5.50 6.25 6.00 5.25,,5.25,- - -,5.80,
Interpretation  0.80 6.50 5.75 6.00 5.25,5.50 6.00 5.75 5.00,,5.25,- - -,5.65,
Judges Total Program Component Score (factored),,,,,22.60,
Deductions:,,,,,0.00,
"*  Invalid element !  Jump take off with wrong edge (short) e  Jump take off with wrong edge (long)",<  Downgraded jump,,,,,
ISU GP Samsung Anycall Cup of China 2008,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
"",Total Total,,Total,Total,
NOC,Segment Element,,Program  Component,Deductions,
Rank Name,,,,,
Code,Score Score,,Score (factored),,
"",= +,,+,-,
7 Sarah MEIER SUI,48.10  23.70,,25.40,1.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+COMBO  6.00 -2.40 -2 -2 -2 -3,-1 -3 -3 -3,,-2 - - -,3.60,
2 3Lo< <  1.50 -1.00 -3 -3 -3 -3,-3 -3 -3 In-f3o,,-3 - - -,0.50,Info
3 CCoSp3  3.00  0.20 1 1 0 2,1 0 1 0,,0 - - -,3.20,
4 SpSq3  3.10  0.30 0 1 1 1,1 0 0 1,,0 - - -,3.40,
5 2A  3.50  0.00 0 1 0 0,1 0 1 0,,0 - - -,3.50,
6 FSSp3  2.60  0.30 0 1 1 1,0 0 0 1,,0 - - -,2.90,
7 SlSt3  3.30  0.40 1 0 1 1,1 1 1 1,,0 - - -,3.70,
8 LSp3  2.40  0.50 1 1 1 1,0 0 0 1,,1 - - -,2.90,
25.40,,,,23.70,
Program Components Factor,,,,,
Skating Skills  0.80 6.75 6.75 6.75 7.50,7.00 6.00 7.00 6.50,,5.25 - - -,6.55,
Transition / Linking Footwork  0.80 6.50 5.50 6.25 7.00,6.50 5.75 6.50 5.75,,5.25 - - -,5.95,
Performance / Execution  0.80 6.50 6.75 6.50 7.50,6.75 6.25 6.75 6.50,,5.25 - - -,6.50,
Choreography / Composition  0.80 6.50 6.50 6.50 7.50,7.25 6.25 7.00 6.00,,5.75 - - -,6.35,
Interpretation  0.80 6.75 6.25 6.75 7.50,7.25 5.75 6.75 6.50,,5.75 - - -,6.40,
Judges Total Program Component Score (factored),,,,25.40,
Deductions: Falls: -1.00,,,,-1.00,
"*  Invalid element !  Jump take off with wrong edge (short) e  Jump take off with wrong edge (long)",<  Downgraded jump,,,,
"",Total Total,,Total,Total,
NOC,Segment Element,,Program  Component,Deductions,
Rank Name,,,,,
Code,Score Score,,Score (factored),,
"",= +,,+,-,
8 Alena LEONOVA RUS,44.04  25.08,,19.96,1.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 3F+2T  6.80 -2.00 -2 -2 -2 -2,-1 -2 -2 -1,,-2 - - -,4.80,
2 3Lo  5.00 -3.00 -3 -3 -3 -3,-3 -3 -3 -3,,-3 - - -,2.00,
3 LSp4  2.70 -0.06 0 -1 0 0,0 -1 1 0,,0 - - -,2.64,
4 2A  3.50  0.20 1 0 0 0,1 0 0 0,,1 - - -,3.70,
5 FSSp3  2.60 -0.06 0 -1 0 0,0 -1 1 0,,0 - - -,2.54,
6 SpSq4  3.40  0.20 0 1 1 0,-1 0 0 0,,0 - - -,3.60,
7 SlSt2  2.30  0.00 1 0 0 0,0 0 0 0,,0 - - -,2.30,
8 CCoSp4  3.50  0.00 0 0 0 0,0 0 1 0,,1 - - -,3.50,
29.80,,,,25.08,
Program Components Factor,,,,,
Skating Skills  0.80 5.75 5.25 5.25 5.25,5.25 5.50 5.25 5.25,,4.25 - - -,5.30,
Transition / Linking Footwork  0.80 5.25 3.50 5.00 5.00,5.00 5.25 4.75 3.75,,4.50 - - -,4.70,
Performance / Execution  0.80 5.50 5.00 5.00 5.00,5.00 5.00 5.00 4.75,,4.75 - - -,4.95,
Choreography / Composition  0.80 5.75 4.00 5.00 4.75,5.50 5.75 5.00 4.50,,5.00 - - -,5.00,
Interpretation  0.80 5.50 4.50 5.25 4.75,5.25 5.50 4.75 4.25,,5.00 - - -,5.00,
Judges Total Program Component Score (factored),,,,19.96,
Deductions: Falls: -1.00,,,,-1.00,
"*  Invalid element !  Jump take off with wrong edge (short) e  Jump take off with wrong edge (long)",<  Downgraded jump,,,,
ISU GP Samsung Anycall Cup of China 2008,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
"",Total Total,,Total,Total,
NOC,Segment Element,,Program  Component,Deductions,
Rank Name,,,,,
Code,Score Score,,Score (factored),,
"",= +,,+,-,
9 Yan LIU CHN,42.06  24.66,,18.40,1.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz+2T !  7.30 -1.00 -1 -2 0 -1,-1 -1 -1 -1,,-1 - - -,6.30,
2 3Lo  5.00 -0.60 0 -2 0 -1,0 -1 0 In-f1o,,0 - - -,4.40,Info
3 SpSq4  3.40  0.80 0 1 1 1,0 1 1 1,,0 - - -,4.20,
4 2A  3.50 -2.14 -1 -3 -2 -3,-3 -3 -3 -2,,-3 - - -,1.36,
5 FCSp2  2.30  0.00 0 0 0 0,0 0 -1 0,,0 - - -,2.30,
6 LSp1  1.50  0.00 0 1 0 0,0 -1 0 0,,0 - - -,1.50,
7 SlSt2  2.30 -0.30 -1 -1 0 -1,-1 -1 -1 -1,,-1 - - -,2.00,
8 CCoSp2  2.50  0.10 0 0 1 0,1 0 0 1,,0 - - -,2.60,
27.80,,,,24.66,
Program Components Factor,,,,,
Skating Skills  0.80 5.00 5.25 5.25 4.50,5.50 5.50 5.50 5.00,,4.00 - - -,5.00,
Transition / Linking Footwork  0.80 4.75 3.00 4.75 4.00,5.75 5.25 5.00 3.50,,4.00 - - -,4.20,
Performance / Execution  0.80 5.00 4.50 4.75 4.25,5.50 5.25 5.25 4.50,,4.25 - - -,4.60,
Choreography / Composition  0.80 4.75 4.50 5.00 4.00,6.25 5.75 5.50 4.75,,4.25 - - -,4.65,
Interpretation  0.80 5.00 3.75 5.25 4.00,5.75 5.50 5.25 4.25,,4.25 - - -,4.55,
Judges Total Program Component Score (factored),,,,18.40,
Deductions: Falls: -1.00,,,,-1.00,
"*  Invalid element !  Jump take off with wrong edge (short) e  Jump take off with wrong edge (long)",<  Downgraded jump,,,,
"",Total Total,,Total,Total,
NOC,Segment Element,,Program  Component,Deductions,
Rank Name,,,,,
Code,Score Score,,Score (factored),,
"",= +,,+,-,
10 Mira LEUNG CAN,40.76  21.20,,19.56,0.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz<+2Lo <  3.40 -0.48 -1 -2 -1 -3,-1 -2 -2 -2,,-1 - - -,2.92,
2 3F  5.50 -0.20 0 -1 0 0,0 -1 0 0,,0 - - -,5.30,
3 FCSp2  2.30  0.00 0 -1 0 0,1 0 0 0,,0 - - -,2.30,
4 2A< <  0.80 -0.36 -2 -2 -1 -2,-1 -2 -1 -2,,-1 - - -,0.44,
5 CCoSp4  3.50  0.00 0 -1 0 1,0 0 0 0,,0 - - -,3.50,
6 SlSt2  2.30  0.00 0 0 0 0,0 0 -1 0,,-1 - - -,2.30,
7 LSp3  2.40  0.20 0 1 1 -1,-1 0 1 1,,0 - - -,2.60,
8 SpSq1  1.80  0.04 0 1 1 0,-1 -1 0 0,,-1 - - -,1.84,
22.00,,,,21.20,
Program Components Factor,,,,,
Skating Skills  0.80 5.25 4.75 5.50 5.25,4.75 5.50 5.50 5.00,,4.00 - - -,5.15,
Transition / Linking Footwork  0.80 5.00 5.25 5.25 4.75,5.00 5.00 5.00 4.00,,4.00 - - -,4.80,
Performance / Execution  0.80 5.50 4.50 5.25 5.00,4.50 4.75 5.25 4.75,,4.25 - - -,4.85,
Choreography / Composition  0.80 5.25 3.75 5.25 4.75,5.00 5.50 5.00 4.75,,4.25 - - -,4.85,
Interpretation  0.80 5.50 3.00 5.25 4.75,5.00 5.25 5.00 4.50,,4.25 - - -,4.80,
Judges Total Program Component Score (factored),,,,19.56,
Deductions:,,,,0.00,
"*  Invalid element !  Jump take off with wrong edge (short) e  Jump take off with wrong edge (long)",<  Downgraded jump,,,,
ISU GP Samsung Anycall Cup of China 2008,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
"",Total Total,,Total,Total,
NOC,Segment Element,,Program  Component,Deductions,
Rank Name,,,,,
Code,Score Score,,Score (factored),,
"",= +,,+,-,
11 Binshu XU CHN,37.02  19.46,,18.56,1.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 3Lz<+COMBO !  1.90 -1.00 -3 -3 -3 -3,-3 -3 -3 -3,,-3 - - -,0.90,
2 3F< <  1.70 -0.84 -3 -3 -2 -3,-2 -2 -3 In-f3o,,-2 - - -,0.86,Info
3 FCSp3  2.80  0.00 0 -1 0 0,0 0 0 0,,0 - - -,2.80,
4 SpSq4  3.40  0.40 1 1 0 1,0 0 1 0,,-1 - - -,3.80,
5 2A  3.50  0.00 0 0 -1 0,1 0 0 0,,0 - - -,3.50,
6 LSp4  2.70  0.50 1 1 0 2,1 1 0 2,,0 - - -,3.20,
7 SlSt2  2.30  0.10 0 0 0 1,1 0 0 1,,-1 - - -,2.40,
8 CCoSp1  2.00  0.00 0 0 0 0,0 0 0 0,,0 - - -,2.00,
20.30,,,,19.46,
Program Components Factor,,,,,
Skating Skills  0.80 5.25 5.00 4.50 5.25,5.25 5.25 5.25 5.25,,3.75 - - -,5.05,
Transition / Linking Footwork  0.80 4.75 3.25 4.25 4.75,5.00 4.75 4.75 4.00,,3.75 - - -,4.30,
Performance / Execution  0.80 5.00 4.50 4.25 4.75,5.50 4.75 5.00 4.75,,4.00 - - -,4.60,
Choreography / Composition  0.80 5.00 3.00 4.50 5.00,5.50 5.25 5.25 5.25,,4.00 - - -,4.75,
Interpretation  0.80 5.00 2.75 4.50 4.75,5.25 5.00 5.00 4.50,,3.75 - - -,4.50,
Judges Total Program Component Score (factored),,,,18.56,
Deductions: Falls: -1.00,,,,-1.00,
"*  Invalid element !  Jump take off with wrong edge (short) e  Jump take off with wrong edge (long)",<  Downgraded jump,,,,
"",Total Total,,Total,Total,
NOC,Segment Element,,Program  Component,Deductions,
Rank Name,,,,,
Code,Score Score,,Score (factored),,
"",= +,,+,-,
12 Yueren WANG CHN,34.66  18.90,,16.76,1.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 3F<+COMBO <  1.70 -1.00 -3 -3 -3 -3,-3 -3 -3 -3,,-3 - - -,0.70,
2 CCoSp3  3.00  0.00 1 0 0 0,1 0 0 0,,0 - - -,3.00,
3 2A  3.50  0.00 0 0 0 0,0 1 0 0,,0 - - -,3.50,
4 3T< <  1.30 -0.30 -1 -3 -1 0,-1 -1 -1 -2,,0 - - -,1.00,
5 SlSt2  2.30  0.00 0 0 0 0,0 1 0 0,,0 - - -,2.30,
6 SpSq3  3.10  0.10 0 1 1 0,0 0 1 0,,0 - - -,3.20,
7 FCSp4  3.20  0.10 0 1 0 0,0 1 0 0,,0 - - -,3.30,
8 LSp2  1.90  0.00 0 0 1 0,-1 0 0 0,,-1 - - -,1.90,
20.00,,,,18.90,
Program Components Factor,,,,,
Skating Skills  0.80 4.25 5.00 4.75 3.50,4.50 5.25 5.00 4.50,,4.00 - - -,4.50,
Transition / Linking Footwork  0.80 4.00 3.25 4.25 3.00,4.00 5.00 4.50 3.25,,3.75 - - -,3.70,
Performance / Execution  0.80 4.25 4.50 4.50 3.25,4.25 5.25 4.75 4.75,,3.75 - - -,4.35,
Choreography / Composition  0.80 4.50 3.75 4.50 3.50,4.25 5.00 4.75 4.50,,4.00 - - -,4.25,
Interpretation  0.80 4.25 3.00 4.75 3.50,4.50 5.00 4.50 4.25,,4.00 - - -,4.15,
Judges Total Program Component Score (factored),,,,16.76,
Deductions: Falls: -1.00,,,,-1.00,
"*  Invalid element !  Jump take off with wrong edge (short) e  Jump take off with wrong edge (long)",<  Downgraded jump,,,,
Printed: 06/11/2008 21:16:24,,,,,
