ISU GP Samsung Anycall Cup of China 2008,,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Elements Value,(in random order),,,of Panel,
1 3T  4.00  0.40 0 1 1 0,1 0 0 1,,-1 - - -,4.40,
2 3LzTw1  5.00  1.12 1 2 2 2,2 1 1 In2fo,,2 - - -,6.12,Info
3 3LoTh  5.00 -2.00 -3 -3 -3 -3,-3 -2 -3 -3,,-3 - - -,3.00,
4 FiDs4  3.50  0.70 0 1 1 1,1 1 1 1,,1 - - -,4.20,
5 SpSq4  3.40  0.80 0 1 1 1,2 0 1 1,,1 - - -,4.20,
6 3Li4  4.00  0.20 0 1 1 0,0 1 0 1,,-1 - - -,4.20,
7 PCoSp4  4.50  0.30 0 1 1 0,1 1 0 1,,0 - - -,4.80,
8 FCCoSp2  2.50  0.30 0 1 1 0,1 1 -1 1,,0 - - -,2.80,
31.90,,,,33.72,
Program Components Factor,,,,,
Skating Skills  0.80 6.75 7.00 7.00 7.25,7.75 6.75 6.75 7.50,,6.75 - - -,6.95,
Transition / Linking Footwork  0.80 6.75 6.75 6.50 7.00,5.25 6.25 6.75 7.00,,6.75 - - -,6.65,
Performance / Execution  0.80 7.00 7.25 6.75 7.25,7.00 6.75 7.00 7.25,,7.00 - - -,7.05,
Choreography / Composition  0.80 7.00 7.00 6.75 7.00,5.75 7.00 7.00 7.25,,6.50 - - -,6.90,
Interpretation  0.80 7.00 7.25 6.75 7.25,5.75 6.75 7.00 7.50,,7.00 - - -,7.00,
Judges Total Program Component Score (factored),,,,27.64,
Deductions: Time violation: -1.00,Falls: -1.00,,,-2.00,
"*  Invalid element !  Jump take off with wrong edge (short) e  Jump take off with wrong edge (long)",<  Downgraded jump,,,,
"",Total Total,,Total,Total,
NOC,Segment Element,,Program  Component,Deductions,
Rank Name,,,,,
Code,Score Score,,Score (factored),,
"",= +,,+,-,
4 Amanda EVORA / Mark LADWIG USA,51.48  31.12,,20.36,0.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 3LzTw2  5.50  0.42 0 1 2 1,1 1 0 1,,0 - - -,5.92,
2 SpSq3  3.10  0.40 0 1 1 0,1 1 0 1,,1 - - -,3.50,
3 3S< <  1.30 -0.60 -1 -3 -2 -3,-2 -2 -2 -2,,-2 - - -,0.70,
4 3Li4  4.00  0.30 0 0 1 0,1 1 0 1,,1 - - -,4.30,
5 3LoTh  5.00  0.56 1 1 2 0,1 2 0 1,,-1 - - -,5.56,
6 FCCoSp3  3.00  0.00 0 0 1 0,1 0 0 0,,-1 - - -,3.00,
7 PCoSp4  4.50  0.00 0 0 1 0,0 1 0 0,,0 - - -,4.50,
8 FiDs4  3.50  0.14 1 1 0 1,-1 0 0 0,,0 - - -,3.64,
29.90,,,,31.12,
Program Components Factor,,,,,
Skating Skills  0.80 5.00 5.00 6.00 5.50,5.25 5.50 4.75 5.50,,4.75 - - -,5.10,
Transition / Linking Footwork  0.80 5.50 4.75 4.75 5.00,5.50 5.00 4.50 5.00,,4.50 - - -,4.95,
Performance / Execution  0.80 5.50 5.00 5.50 5.25,6.50 5.75 4.75 5.25,,4.75 - - -,5.25,
Choreography / Composition  0.80 5.50 4.75 5.50 5.25,5.50 5.50 4.50 5.50,,4.50 - - -,5.15,
Interpretation  0.80 5.50 5.00 5.00 5.25,4.75 5.50 4.50 5.25,,4.50 - - -,5.00,
Judges Total Program Component Score (factored),,,,20.36,
Deductions:,,,,0.00,
"*  Invalid element !  Jump take off with wrong edge (short) e  Jump take off with wrong edge (long)",<  Downgraded jump,,,,
ISU GP Samsung Anycall Cup of China 2008,,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
5 Yue ZHANG / Lei WANG CHN,51.02  29.62,,,21.40,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 2LzTw2  3.50 -0.06 0 1 1 1,0 -1 -1 0,,0,- - -,3.44,
2 3T  4.00  0.00 0 0 0 -1,-1 0 0 In0fo,,0,- - -,4.00,Info
3 3LoTh  5.00 -0.28 -1 0 1 -1,0 -1 -1 0,,1,- - -,4.72,
4 3Li3  3.50  0.10 0 1 1 0,0 0 0 0,,1,- - -,3.60,
5 FCCoSp4  3.50  0.40 0 1 2 0,1 1 0 1,,1,- - -,3.90,
6 SpSq1  1.80  0.10 0 1 1 0,0 0 0 0,,1,- - -,1.90,
7 FiDs3  3.20  0.42 1 1 1 0,1 0 0 0,,1,- - -,3.62,
8 PCoSp4  4.50 -0.06 -1 0 1 0,-1 0 0 1,,0,- - -,4.44,
29.00,,,,,29.62,
Program Components Factor,,,,,,
Skating Skills  0.80 5.50 5.75 6.25 5.75,5.25 5.00 5.50 5.50,,5.75,- - -,5.50,
Transition / Linking Footwork  0.80 5.75 5.25 4.50 5.50,4.00 4.75 5.25 5.00,,5.50,- - -,5.15,
Performance / Execution  0.80 5.75 5.50 5.50 5.50,6.00 5.00 5.50 5.25,,5.50,- - -,5.50,
Choreography / Composition  0.80 5.75 5.50 5.50 5.75,4.50 5.00 5.50 5.25,,5.25,- - -,5.30,
Interpretation  0.80 5.75 5.50 5.25 5.50,3.75 5.00 5.50 5.00,,5.50,- - -,5.30,
Judges Total Program Component Score (factored),,,,,21.40,
Deductions:,,,,,0.00,
"*  Invalid element !  Jump take off with wrong edge (short) e  Jump take off with wrong edge (long)",<  Downgraded jump,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
6 Mylene BRODEUR / John MATTATALL CAN,46.78  26.22,,,20.56,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 2T  1.30 -0.70 -2 -1 -2 -2,-3 -3 -1 -3,,-2,- - -,0.60,
2 2FTw3  4.00  0.10 0 0 2 1,0 0 0 1,,1,- - -,4.10,
3 3LoTh  5.00  0.00 0 0 1 -1,0 0 0 1,,0,- - -,5.00,
4 FCCoSp4  3.50 -0.30 -1 -1 0 -1,-1 0 -1 -1,,-1,- - -,3.20,
5 PCoSp2  3.50 -0.12 -1 0 1 0,-1 1 0 0,,-1,- - -,3.38,
6 SpSq3  3.10  0.00 0 0 1 1,0 0 0 1,,0,- - -,3.10,
7 3Li4  4.00 -0.50 -1 0 0 0,-1 -1 -1 -1,,-1,- - -,3.50,
8 FiDs3  3.20  0.14 0 0 1 0,1 0 0 0,,1,- - -,3.34,
27.60,,,,,26.22,
Program Components Factor,,,,,,
Skating Skills  0.80 4.25 5.50 5.75 5.75,5.50 5.25 5.00 5.75,,5.25,- - -,5.30,
Transition / Linking Footwork  0.80 4.25 5.00 5.00 5.25,4.50 5.00 5.00 5.00,,4.75,- - -,4.85,
Performance / Execution  0.80 4.25 5.50 5.50 5.50,5.00 5.00 5.25 5.50,,5.00,- - -,5.15,
Choreography / Composition  0.80 4.75 5.25 5.50 5.25,6.25 5.25 5.00 5.50,,5.00,- - -,5.20,
Interpretation  0.80 4.75 5.25 5.25 5.50,5.50 5.25 5.00 5.25,,5.25,- - -,5.20,
Judges Total Program Component Score (factored),,,,,20.56,
Deductions:,,,,,0.00,
"*  Invalid element !  Jump take off with wrong edge (short) e  Jump take off with wrong edge (long)",<  Downgraded jump,,,,,
ISU GP Samsung Anycall Cup of China 2008,,,,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",=,+,,+,-,
7 Chelsi GUILLEN / Danny CURZON USA,35.56  20.04,,,16.52,1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 2LzTw2  3.50 -0.06 -1 0 1 0,0 0 -1,0,0,- - -,3.44,
2 2A< <  0.80 -0.48 -2 -3 -3 -3,-3 -3 -2,-3,-3,- - -,0.32,Info
3 3TTh  4.50 -1.40 -2 -2 -2 -2,-3 -2 -2,-2,-2,- - -,3.10,
4 3Li2  3.00 -0.30 -1 0 -1 -1,-1 0 0,-1,-1,- - -,2.70,
5 PCoSp1  3.00  0.00 0 0 0 0,1 0 0,0,-1,- - -,3.00,
6 FCCoSp3  3.00 -0.24 -1 -2 0 0,-2 -1 0,1,0,- - -,2.76,
7 SpSq1  1.80  0.00 0 0 0 0,0 0 0,0,-1,- - -,1.80,
8 FiDs3  3.20 -0.28 -1 0 -1 -1,0 0 0,-1,-1,- - -,2.92,
22.80,,,,,20.04,
Program Components Factor,,,,,,
Skating Skills  0.80 3.50 4.25 4.75 4.75,4.75 5.00 4.00,4.75,4.25,- - -,4.40,
Transition / Linking Footwork  0.80 3.75 3.50 4.00 4.50,3.00 4.50 3.50,4.00,4.00,- - -,3.75,
Performance / Execution  0.80 4.00 4.00 4.50 4.50,4.75 4.75 3.75,4.50,4.50,- - -,4.35,
Choreography / Composition  0.80 4.00 4.00 4.25 4.75,3.75 4.75 3.75,4.50,4.50,- - -,4.15,
Interpretation  0.80 4.00 4.00 4.25 4.50,3.00 5.00 3.75,4.00,4.25,- - -,4.00,
Judges Total Program Component Score (factored),,,,,16.52,
Deductions: Falls: -1.00,,,,,-1.00,
"*  Invalid element !  Jump take off with wrong edge (short) e  Jump take off with wrong edge (long)",<  Downgraded jump,,,,,
Printed: 06/11/2008 17:55:43,,,,,,
