ISU World Figure Skating Championships 2013,,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
1 4S+3T  14.60  1.00 0 1 0,2 0 1 2,,,1 2,15.60,
2 3A  8.50  0.14 0 0 0,0 0 0 1,,,-1 1,8.64,
3 FUSp4  2.90  0.21 0 0 0,1 1 1 1,,,0 0,3.11,
4 4T  10.30 -2.00 -2 -2 -2,-3 -2 -2 -2,,,-2 -2,8.30,
5 CCSp4  3.20  0.07 0 0 0,0 0 1 1,,,0 0,3.27,
6 StSq4  3.90  0.80 1 1 1,2 2 1 1,,,1 1,4.70,
7 CCoSp4  3.50  0.57 1 1 1,1 1 1 2,,,2 1,4.07,
46.90,,,,,47.69,
Program Components Factor,,,,,,
Skating Skills  1.00 7.25 7.50 7.25,7.25 7.50 7.75 8.00,,,8.00 7.75,7.57,
Transition / Linking Footwork  1.00 7.00 7.00 7.00,7.00 7.25 7.50 8.00,,,7.75 7.50,7.29,
Performance / Execution  1.00 7.00 7.00 7.00,7.50 7.75 7.75 8.25,,,8.25 7.50,7.54,
Choreography / Composition  1.00 7.25 7.25 7.25,7.75 7.50 7.75 7.50,,,7.50 7.25,7.43,
Interpretation  1.00 7.25 7.75 7.25,8.00 7.75 7.50 7.75,,,8.25 7.50,7.64,
Judges Total Program Component Score (factored),,,,,37.47,
Deductions:,,,,,0.00,
ISU World Figure Skating Championships 2013,,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
4 Daisuke TAKAHASHI JPN  33,84.67  41.50,,,43.17,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 4T< <  7.20 -2.71 -2 -3 -3,-3 -3 -2 -2,,,-3 -3,4.49,
2 3A  8.50  1.86 2 2 2,2 3 2 1,,,1 2,10.36,
3 FSSp4  3.00  0.71 2 1 1,2 2 1 1,,,1 2,3.71,
4 CCSp4  3.20  0.36 1 1 1,1 0 0 1,,,0 1,3.56,
Info,Info,,,,,Info
5 3Lz+3T< <  9.79 x -0.70 -1 -1 -2,-1 -1 -1 -1,,,-1 -1,9.09,
6 CCoSp4  3.50  0.79 2 2 1,2 1 0 2,,,1 2,4.29,
7 StSq4  3.90  2.10 3 3 3,3 3 3 3,,,2 3,6.00,
39.09,,,,,41.50,
Program Components Factor,,,,,,
Skating Skills  1.00 8.50 8.50 9.00,9.25 9.00 8.75 8.50,,,8.25 8.75,8.71,
Transition / Linking Footwork  1.00 8.50 8.50 8.75,8.75 8.50 8.50 8.00,,,8.00 8.50,8.46,
Performance / Execution  1.00 8.25 8.75 8.75,9.25 9.00 8.50 8.25,,,8.25 8.75,8.61,
Choreography / Composition  1.00 8.50 8.75 8.75,9.50 8.50 8.50 8.25,,,8.25 8.75,8.57,
Interpretation  1.00 8.50 9.00 9.00,9.75 9.25 8.75 8.50,,,8.25 8.75,8.82,
Judges Total Program Component Score (factored),,,,,43.17,
Deductions:,,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
5 Brian JOUBERT FRA  26,84.17  44.20,,,39.97,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 4T+2T  11.60  1.71 2 2 0,1 2 2 1,,,2 2,13.31,
2 3A  8.50  0.29 1 1 0,0 0 1 0,,,0 -1,8.79,
3 FUSp4  2.90  0.50 1 1 0,1 1 1 1,,,1 1,3.40,
4 3Lz  6.00  0.90 2 1 0,2 1 1 1,,,1 2,6.90,
5 CCoSp4  3.50  0.57 1 1 1,0 1 2 1,,,1 2,4.07,
6 CSSp4  3.00  0.43 1 1 1,1 1 1 0,,,0 2,3.43,
7 StSq3  3.30  1.00 2 2 2,1 2 2 2,,,3 2,4.30,
38.80,,,,,44.20,
Program Components Factor,,,,,,
Skating Skills  1.00 8.25 8.50 8.00,8.00 8.00 7.50 8.25,,,8.50 8.25,8.18,
Transition / Linking Footwork  1.00 7.75 8.00 7.75,7.00 7.50 7.25 7.50,,,8.25 8.00,7.68,
Performance / Execution  1.00 8.25 8.50 8.00,8.00 8.00 8.00 7.75,,,9.00 8.50,8.18,
Choreography / Composition  1.00 8.00 8.25 8.00,7.50 7.75 7.50 7.75,,,8.75 8.00,7.89,
Interpretation  1.00 8.00 8.25 8.25,7.50 8.00 7.50 8.25,,,9.25 8.00,8.04,
Judges Total Program Component Score (factored),,,,,39.97,
Deductions:,,,,,0.00,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
6 Michal BREZINA CZE  30,83.09  43.92,,,39.17,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 4S  10.50  0.71 0 1 1,1 1 -2 0,,,1 2,11.21,
2 3F+3T  9.40  1.10 1 2 2,1 1 2 1,,,2 2,10.50,
3 3A  8.50 -0.71 -1 0 -1,1 -2 -1 -1,,,0 -1,7.79,
4 CCSp3  2.80  0.36 1 1 0,0 1 0 1,,,1 1,3.16,
5 FSSp4  3.00  0.50 1 2 1,1 1 1 1,,,1 1,3.50,
6 StSq4  3.90  1.40 2 2 2,2 2 1 2,,,2 2,5.30,
7 CCoSp2  2.50 -0.04 0 1 0,0 0 -1 0,,,-1 0,2.46,
40.60,,,,,43.92,
Program Components Factor,,,,,,
Skating Skills  1.00 8.00 7.75 8.25,8.00 7.75 7.50 8.25,,,8.00 8.00,7.96,
Transition / Linking Footwork  1.00 7.50 7.50 8.00,7.50 7.25 7.00 8.00,,,7.50 7.75,7.57,
Performance / Execution  1.00 7.75 8.00 8.25,8.00 7.75 7.75 8.25,,,8.25 7.75,7.96,
Choreography / Composition  1.00 7.75 7.50 8.00,7.75 7.75 7.00 8.25,,,7.75 7.75,7.75,
Interpretation  1.00 8.00 7.75 8.00,8.00 7.75 7.25 8.50,,,8.00 8.00,7.93,
Judges Total Program Component Score (factored),,,,,39.17,
Deductions:,,,,,0.00,
ISU World Figure Skating Championships 2013,,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
7 Javier FERNANDEZ ESP  24,80.76  40.20,,,40.56,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 4S  10.50  2.00 2 2 3,1 2 1 3,,,2 2,12.50,
2 1A  1.10 -0.60 -3 -3 -3,-3 -3 -3 -3,,,1 -3,0.50,
3 FUSp4  2.90  0.57 1 1 2,1 2 1 1,,,1 1,3.47,
4 3Lz+3T  11.11 x  1.10 1 2 2,1 1 2 2,,,2 1,12.21,
"",Info,,,,,Info
5 CSSp4  3.00  0.36 0 1 1,0 1 1 1,,,2 0,3.36,
6 StSq3  3.30  0.79 1 2 2,1 1 2 2,,,2 1,4.09,
7 CCoSp4  3.50  0.57 1 1 0,1 2 1 1,,,2 1,4.07,
35.41,,,,,40.20,
Program Components Factor,,,,,,
Skating Skills  1.00 8.00 8.00 8.75,8.25 7.75 8.00 8.75,,,8.00 8.00,8.14,
Transition / Linking Footwork  1.00 7.50 7.75 8.25,8.00 8.00 7.50 8.50,,,8.00 7.75,7.89,
Performance / Execution  1.00 7.50 8.00 9.25,8.00 7.75 8.00 8.50,,,8.25 8.00,8.07,
Choreography / Composition  1.00 7.75 8.00 8.75,8.25 8.25 8.25 8.50,,,8.00 8.25,8.21,
Interpretation  1.00 8.00 8.25 9.00,8.25 8.00 8.25 8.75,,,8.25 8.00,8.25,
Judges Total Program Component Score (factored),,,,,40.56,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
8 Max AARON USA  21,78.20  43.56,,,34.64,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 4S+2T  11.80  0.14 0 0 1,0 0 1 0,,,0 0,11.94,
2 3Lz  6.00  0.80 2 1 1,1 1 2 1,,,0 1,6.80,
3 FCSp2  2.30  0.21 0 1 1,0 0 1 1,,,0 0,2.51,
4 3A  9.35 x  0.71 1 1 2,1 0 1 0,,,0 1,10.06,
5 CSSp4  3.00  0.36 2 1 1,0 1 1 0,,,-1 1,3.36,
6 StSq4  3.90  0.70 2 1 1,1 1 1 0,,,1 1,4.60,
7 CCoSp4  3.50  0.79 2 2 2,0 1 2 1,,,1 2,4.29,
39.85,,,,,43.56,
Program Components Factor,,,,,,
Skating Skills  1.00 6.25 7.25 6.75,7.25 7.00 8.00 7.25,,,7.25 7.25,7.14,
Transition / Linking Footwork  1.00 6.00 7.00 5.75,5.75 6.50 7.50 6.50,,,7.00 6.75,6.50,
Performance / Execution  1.00 6.50 7.50 7.00,7.00 6.50 8.00 7.50,,,7.00 7.00,7.07,
Choreography / Composition  1.00 5.50 7.25 6.75,6.75 6.50 7.75 7.00,,,7.25 6.75,6.89,
Interpretation  1.00 6.25 7.25 6.75,7.00 6.75 8.00 7.25,,,7.25 7.00,7.04,
Judges Total Program Component Score (factored),,,,,34.64,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU World Figure Skating Championships 2013,,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
9 Yuzuru HANYU JPN  31,75.94  36.12,,,40.82,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 4T< <  7.20 -3.00 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,4.20,
2 FCSp4  3.20  0.86 2 2 2,2 1 2 2,,,1 1,4.06,
3 CSSp4  3.00  0.71 1 3 2,1 2 1 1,,,2 1,3.71,
4 3A  9.35 x  1.71 2 2 2,2 2 1 1,,,2 1,11.06,
Info,Info,,,,,Info
5 3Lz+COMBO  6.60 x -2.10 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,4.50,
6 StSq3  3.30  1.00 2 2 2,2 2 1 2,,,2 2,4.30,
7 CCoSp4  3.50  0.79 1 3 2,2 2 1 1,,,1 2,4.29,
36.15,,,,,36.12,
Program Components Factor,,,,,,
Skating Skills  1.00 8.50 9.00 8.75,8.25 8.25 8.00 8.25,,,8.25 8.50,8.39,
Transition / Linking Footwork  1.00 8.25 8.75 8.25,7.75 8.00 7.75 8.00,,,7.75 8.25,8.04,
Performance / Execution  1.00 8.00 8.50 8.25,8.00 7.50 7.75 8.25,,,7.75 7.50,7.93,
Choreography / Composition  1.00 8.50 8.75 8.50,8.25 7.75 8.00 8.00,,,8.00 8.50,8.25,
Interpretation  1.00 8.25 8.50 8.75,8.00 7.75 8.00 8.25,,,8.25 8.25,8.21,
Judges Total Program Component Score (factored),,,,,40.82,
Deductions: Falls: -1.00,,,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
10 Florent AMODIO FRA  27,75.73  37.99,,,38.74,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3S  4.20  0.60 1 1 -1,2 2 0 0,,,1 1,4.80,
2 3A  8.50  1.14 2 2 0,2 2 0 0,,,1 1,9.64,
3 FCSp3  2.80  0.57 2 0 1,1 1 1 1,,,1 2,3.37,
4 StSq3  3.30  1.00 3 1 2,1 3 2 2,,,2 2,4.30,
5 3Lz+3T  11.11 x  1.20 2 1 2,2 2 1 1,,,2 2,12.31,
6 CSSp4  3.00  0.57 2 1 2,1 1 0 1,,,1 1,3.57,
7 CCoSp  0.00  0.00 - - -,- - - -,,,- -,0.00,
32.91,,,,,37.99,
Program Components Factor,,,,,,
Skating Skills  1.00 8.00 7.75 8.25,8.00 8.50 7.50 7.50,,,8.00 8.00,7.93,
Transition / Linking Footwork  1.00 8.00 7.25 8.00,7.75 8.00 7.25 7.00,,,7.75 7.50,7.64,
Performance / Execution  1.00 7.75 7.00 8.25,7.75 7.50 7.25 6.75,,,7.25 7.75,7.46,
Choreography / Composition  1.00 8.00 7.50 8.00,7.75 8.00 7.50 7.00,,,8.00 8.25,7.82,
Interpretation  1.00 8.00 7.75 8.75,7.75 8.25 7.50 7.25,,,8.25 7.75,7.89,
Judges Total Program Component Score (factored),,,,,38.74,
Deductions: Falls: -1.00,,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
11 Takahito MURA JPN  29,73.46  36.17,,,37.29,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 1T  0.40 -0.30 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,0.10,
2 3A  8.50  1.86 2 3 2,2 0 1 2,,,2 2,10.36,
3 CCoSp3  3.00  0.29 1 0 0,1 0 0 1,,,1 1,3.29,
4 3Lz+3T  10.10  0.90 1 2 0,2 0 1 2,,,1 2,11.00,
5 CCSp3  2.80  0.43 1 0 1,1 0 1 1,,,1 1,3.23,
6 StSq4  3.90  1.00 1 2 1,2 1 1 2,,,1 2,4.90,
7 FSSp4  3.00  0.29 1 1 -1,2 0 0 1,,,0 1,3.29,
31.70,,,,,36.17,
Program Components Factor,,,,,,
Skating Skills  1.00 7.50 7.75 8.25,8.00 7.00 7.00 8.00,,,7.50 7.75,7.64,
Transition / Linking Footwork  1.00 7.25 7.50 7.50,8.00 6.50 6.75 7.50,,,7.25 7.50,7.32,
Performance / Execution  1.00 8.00 7.25 7.75,8.25 6.50 6.75 7.75,,,7.50 7.75,7.54,
Choreography / Composition  1.00 7.50 7.00 7.50,8.00 6.75 6.75 7.75,,,7.25 7.75,7.36,
Interpretation  1.00 7.75 7.00 7.50,8.00 7.00 6.75 7.50,,,7.50 7.75,7.43,
Judges Total Program Component Score (factored),,,,,37.29,
Deductions:,,,,,0.00,
ISU World Figure Skating Championships 2013,,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
12 Nan SONG CHN  23,73.03  41.10,,,31.93,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 4T  10.30 -1.71 -2 -3 0,-1 -3 -2 -2,,,0 -2,8.59,
2 3A  8.50  0.57 0 1 0,0 1 1 0,,,1 1,9.07,
3 CSSp4  3.00  0.36 1 1 0,1 0 1 1,,,1 0,3.36,
4 FCSp3  2.80 -0.04 0 0 -1,-1 0 0 0,,,0 0,2.76,
"",Info,,,,,Info
5 3Lz+3T  11.11 x -0.80 -2 -1 -1,-1 0 -1 -2,,,-1 -1,10.31,
6 StSq3  3.30  0.21 0 0 0,0 1 1 1,,,0 1,3.51,
7 CCoSp4  3.50  0.00 0 0 0,-1 0 0 0,,,0 0,3.50,
42.51,,,,,41.10,
Program Components Factor,,,,,,
Skating Skills  1.00 6.75 7.00 6.00,6.00 6.50 7.25 6.75,,,6.50 6.50,6.57,
Transition / Linking Footwork  1.00 6.50 6.75 5.50,5.75 5.75 6.75 6.50,,,6.25 6.25,6.25,
Performance / Execution  1.00 6.50 7.00 5.75,5.75 6.25 7.25 6.50,,,6.50 6.50,6.43,
Choreography / Composition  1.00 6.25 7.00 5.50,6.00 6.00 7.00 6.50,,,6.25 6.25,6.32,
Interpretation  1.00 6.25 7.25 5.50,6.00 6.25 7.00 6.50,,,6.25 6.25,6.36,
Judges Total Program Component Score (factored),,,,,31.93,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
13 Peter LIEBERS GER  19,71.20  38.87,,,32.33,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3F+3T e  9.40  0.00 1 2 0,-1 -1 -1 1,,,0 0,9.40,
2 3A  8.50 -0.14 0 0 0,-1 0 0 0,,,-1 1,8.36,
3 CSSp4  3.00  0.07 0 0 0,0 0 0 0,,,1 1,3.07,
4 3Lz  6.00  0.70 1 1 1,1 0 1 2,,,1 1,6.70,
5 FCSp4  3.20  0.00 0 0 -1,0 0 0 1,,,0 0,3.20,
6 StSq4  3.90  0.60 0 1 0,1 1 1 1,,,1 1,4.50,
7 CCoSp4  3.50  0.14 1 1 -1,0 0 0 0,,,0 1,3.64,
37.50,,,,,38.87,
Program Components Factor,,,,,,
Skating Skills  1.00 6.75 6.75 6.75,6.25 6.75 6.25 7.00,,,6.50 6.00,6.57,
Transition / Linking Footwork  1.00 6.50 6.50 6.25,6.00 6.75 5.75 6.75,,,6.00 6.00,6.29,
Performance / Execution  1.00 7.00 7.00 6.25,6.00 6.75 5.75 6.75,,,6.75 6.25,6.54,
Choreography / Composition  1.00 6.75 7.00 6.50,5.75 6.75 6.00 6.75,,,7.00 6.00,6.54,
Interpretation  1.00 6.50 6.25 6.25,6.00 6.75 6.25 6.75,,,7.25 6.00,6.39,
Judges Total Program Component Score (factored),,,,,32.33,
Deductions:,,,,,0.00,
e  Jump take off with wrong edge,,,,,,
ISU World Figure Skating Championships 2013,,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
14 Ross MINER USA  35,70.24  35.21,,,36.03,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 4S<< <<  4.20 -2.10 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,2.10,
2 3A  8.50 -0.86 -1 -1 0,-1 -1 -1 -1,,,-1 0,7.64,
3 CCoSp4  3.50  0.79 2 1 2,2 1 1 2,,,2 1,4.29,
4 3Lz+3T  10.10 -0.40 0 -1 0,-1 0 -1 -1,,,0 -1,9.70,
"",Info,,,,,Info
5 CCSp4  3.20  0.14 1 0 0,0 -1 0 1,,,1 0,3.34,
6 StSq4  3.90  0.60 1 0 1,1 1 1 1,,,1 0,4.50,
7 FSSp4  3.00  0.64 1 1 1,1 2 1 2,,,2 1,3.64,
36.40,,,,,35.21,
Program Components Factor,,,,,,
Skating Skills  1.00 7.25 7.00 7.50,7.25 8.00 7.00 7.50,,,8.00 7.25,7.39,
Transition / Linking Footwork  1.00 7.00 6.75 7.25,7.00 7.00 6.75 7.25,,,7.75 6.50,7.00,
Performance / Execution  1.00 7.00 6.75 7.50,7.50 7.75 7.00 7.50,,,7.50 6.75,7.25,
Choreography / Composition  1.00 6.75 7.00 7.25,7.25 7.25 7.00 7.25,,,7.75 7.00,7.14,
Interpretation  1.00 6.75 7.00 7.50,7.25 7.75 7.00 7.25,,,7.75 7.00,7.25,
Judges Total Program Component Score (factored),,,,,36.03,
Deductions: Falls: -1.00,,,,,-1.00,
"<<  Downgraded jump",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
15 Misha GE UZB  22,68.45  33.95,,,34.50,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3A< <  6.00 -2.29 -2 -3 -2,-3 -2 -1 -3,,,-2 -2,3.71,
2 3F+3T e  9.40 -0.70 -1 -2 -1,-1 -1 -1 -1,,,0 -1,8.70,
3 3Lz  6.00  0.40 1 0 1,1 0 1 0,,,1 -1,6.40,
4 CCSp4  3.20  0.50 1 1 1,1 0 1 1,,,2 1,3.70,
5 FSSp4  3.00  0.00 0 0 0,1 -1 0 0,,,0 0,3.00,
6 CCoSp4  3.50  0.50 1 1 1,1 0 1 1,,,2 1,4.00,
7 StSq3  3.30  1.14 2 2 2,2 3 2 3,,,3 2,4.44,
34.40,,,,,33.95,
Program Components Factor,,,,,,
Skating Skills  1.00 6.50 6.25 6.50,7.25 6.50 6.75 7.50,,,7.25 7.00,6.82,
Transition / Linking Footwork  1.00 6.50 6.00 6.00,7.00 6.00 6.50 7.25,,,7.25 6.75,6.57,
Performance / Execution  1.00 6.75 6.50 6.75,7.50 7.25 7.00 7.50,,,7.50 7.00,7.11,
Choreography / Composition  1.00 6.50 6.25 6.50,7.25 6.25 6.75 7.50,,,7.50 7.00,6.82,
Interpretation  1.00 6.50 6.50 7.00,7.75 7.25 6.50 8.00,,,8.25 7.25,7.18,
Judges Total Program Component Score (factored),,,,,34.50,
Deductions:,,,,,0.00,
"<  Under-rotated jumpe  Jump take off with wrong edge",,,,,,
ISU World Figure Skating Championships 2013,,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
16 Alexander MAJOROV SWE  18,68.32  36.69,,,31.63,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3Lz+3T  10.10  0.80 1 2 1,1 1 2 1,,,1 1,10.90,
2 3A  8.50 -0.86 -1 -1 -1,0 -2 -1 -1,,,-1 0,7.64,
3 CCoSp3  3.00  0.43 1 1 1,1 0 1 0,,,1 1,3.43,
4 3F e  5.83 x -1.70 -3 -2 -2,-2 -2 -3 -3,,,-3 -2,4.13,
Info,Info,,,,,Info
5 FCSp3  2.80  0.00 0 0 0,0 -1 0 0,,,1 0,2.80,
6 StSq4  3.90  0.60 1 0 1,1 0 2 1,,,1 1,4.50,
7 CSSp4  3.00  0.29 0 0 1,0 1 1 1,,,2 0,3.29,
37.13,,,,,36.69,
Program Components Factor,,,,,,
Skating Skills  1.00 6.50 6.25 6.25,6.75 5.25 6.25 6.75,,,7.25 6.50,6.46,
Transition / Linking Footwork  1.00 6.25 6.00 6.00,6.50 5.00 6.00 6.50,,,7.00 6.25,6.21,
Performance / Execution  1.00 6.25 6.25 6.00,6.75 5.50 6.50 6.75,,,7.25 5.75,6.32,
Choreography / Composition  1.00 6.25 6.00 6.25,6.25 5.25 5.75 6.75,,,7.50 6.00,6.18,
Interpretation  1.00 6.25 6.25 6.50,6.75 5.25 6.25 6.75,,,7.50 6.50,6.46,
Judges Total Program Component Score (factored),,,,,31.63,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
17 Tomas VERNER CZE  28,68.05  32.35,,,36.70,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 4T+COMBO  10.30 -2.71 -3 -3 -3,-3 -2 -3 -3,,,-2 -2,7.59,
2 3A  8.50 -3.00 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,5.50,
3 FUSp4  2.90  0.43 1 1 1,1 0 1 1,,,1 0,3.33,
4 3Lz  6.60 x -1.40 -2 -2 -2,-2 -2 -2 -2,,,-3 -2,5.20,
