ISU GP Hilton HHonors Skate America 2013,,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 4Lz< <  9.50 -2.57 -2 -3 -3,-2 -1 -2 -3,,,-3 -3,6.93,
2 FSSp4  3.00  0.57 2 1 1,1 1 1 0,,,1 2,3.57,
3 CCSp4  3.20  0.64 2 1 1,1 1 1 1,,,2 2,3.84,
4 3A  9.35 x -0.43 -1 0 0,-1 0 -1 -1,,,0 0,8.92,
"",Info,,,,,Info
5 3F+3T  10.34 x  0.70 1 1 1,1 1 1 2,,,1 1,11.04,
6 StSq4  3.90  1.10 1 2 1,1 2 2 2,,,1 2,5.00,
7 CCoSp3  3.00  0.93 2 1 2,1 2 2 2,,,2 3,3.93,
42.29,,,,,43.23,
Program Components Factor,,,,,,
Skating Skills  1.00 7.50 7.50 7.50,7.75 7.25 7.50 8.00,,,7.50 7.75,7.57,
Transition / Linking Footwork  1.00 7.50 6.75 6.50,6.75 7.50 7.00 7.50,,,7.25 7.50,7.18,
Performance / Execution  1.00 7.50 7.25 7.25,7.25 7.25 7.75 8.00,,,7.75 7.75,7.50,
Choreography / Composition  1.00 7.25 7.25 7.25,7.00 7.50 7.25 8.25,,,7.50 7.75,7.39,
Interpretation  1.00 7.25 7.00 6.75,7.25 7.50 7.75 8.50,,,7.50 7.50,7.39,
Judges Total Program Component Score (factored),,,,,37.03,
Deductions:,,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
4 Takahiko KOZUKA JPN  6,77.75  38.15,,,39.60,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 4T  10.30 -1.86 -1 -2 -2,-3 -2 -1 -2,,,-2 -2,8.44,
2 3A  8.50  1.71 1 2 3,2 1 1 2,,,2 2,10.21,
3 CCoSp4  3.50  0.43 0 1 1,1 1 0 1,,,1 1,3.93,
4 3Lz+COMBO  6.60 x -2.10 -3 -3 -3,-3 -3 -2 -3,,,-3 -3,4.50,
5 CCSp4  3.20  0.57 1 1 2,0 1 1 1,,,2 1,3.77,
6 FSSp4  3.00  0.14 1 0 0,-1 0 0 1,,,1 0,3.14,
7 StSq3  3.30  0.86 1 1 2,2 1 2 2,,,2 2,4.16,
38.40,,,,,38.15,
Program Components Factor,,,,,,
Skating Skills  1.00 8.50 7.75 8.50,6.75 8.25 8.50 7.75,,,8.25 8.50,8.21,
Transition / Linking Footwork  1.00 8.00 7.25 8.25,7.00 8.00 7.75 7.25,,,8.00 8.00,7.75,
Performance / Execution  1.00 8.00 7.25 7.75,6.25 7.75 8.00 7.50,,,8.00 8.25,7.75,
Choreography / Composition  1.00 8.00 7.50 8.25,6.75 8.00 8.00 7.50,,,8.25 8.50,7.93,
Interpretation  1.00 8.25 7.75 8.00,6.50 7.75 8.25 7.50,,,8.25 8.50,7.96,
Judges Total Program Component Score (factored),,,,,39.60,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU GP Hilton HHonors Skate America 2013,,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
5 Daisuke TAKAHASHI JPN  8,77.09  35.84,,,42.25,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 4T< <  7.20 -3.00 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,4.20,
2 CCSp4  3.20  0.50 1 1 2,1 1 1 1,,,0 1,3.70,
3 3A  9.35 x -1.00 0 -1 -1,-1 -1 -1 -1,,,-1 -1,8.35,
4 FSSp4  3.00  0.36 1 1 1,1 1 2 0,,,0 0,3.36,
"",Info,,,,,Info
5 3Lz+2T  8.03 x -1.10 -1 -2 -1,-2 -1 -2 -2,,,-1 -2,6.93,
6 StSq4  3.90  1.40 2 2 2,2 2 2 2,,,2 3,5.30,
7 CCoSp3  3.00  1.00 2 2 2,2 3 2 3,,,1 1,4.00,
37.68,,,,,35.84,
Program Components Factor,,,,,,
Skating Skills  1.00 8.75 9.00 8.50,8.75 8.50 8.50 8.50,,,7.00 8.50,8.57,
Transition / Linking Footwork  1.00 8.25 8.75 8.25,8.50 8.00 8.25 8.50,,,7.00 8.50,8.32,
Performance / Execution  1.00 8.00 8.00 8.00,8.25 8.75 8.50 8.25,,,6.50 8.25,8.18,
Choreography / Composition  1.00 8.25 8.75 8.50,8.50 8.50 8.75 8.50,,,7.25 8.75,8.54,
Interpretation  1.00 8.75 8.75 8.75,8.50 8.75 8.50 8.50,,,7.00 8.75,8.64,
Judges Total Program Component Score (factored),,,,,42.25,
Deductions: Falls: -1.00,,,,,-1.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
6 Max AARON USA  1,75.91  41.37,,,35.54,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 4S  10.50 -3.00 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,7.50,
2 3Lz+3T  10.10  0.60 1 1 1,0 1 0 1,,,2 1,10.70,
3 CCoSp1  2.00  0.07 0 1 1,0 0 0 0,,,0 0,2.07,
4 3A  9.35 x  1.71 1 2 2,2 2 1 1,,,2 2,11.06,
5 FCSp2  2.30  0.29 1 1 1,1 0 1 0,,,0 0,2.59,
6 StSq3  3.30  0.79 2 2 2,1 1 1 2,,,1 2,4.09,
7 CSSp4  3.00  0.36 1 1 1,1 0 1 1,,,0 0,3.36,
40.55,,,,,41.37,
Program Components Factor,,,,,,
Skating Skills  1.00 7.25 7.25 7.50,7.50 7.00 7.00 7.00,,,7.00 7.25,7.18,
Transition / Linking Footwork  1.00 6.25 7.00 7.50,7.25 6.75 6.50 6.50,,,7.25 7.00,6.89,
Performance / Execution  1.00 7.00 7.25 7.25,7.50 7.00 7.00 7.00,,,6.75 7.25,7.11,
Choreography / Composition  1.00 7.00 7.25 7.50,7.25 7.00 7.25 6.75,,,7.00 7.50,7.18,
Interpretation  1.00 7.00 7.50 7.25,7.25 7.25 6.75 6.75,,,7.25 7.50,7.18,
Judges Total Program Component Score (factored),,,,,35.54,
Deductions: Falls: -1.00,,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU GP Hilton HHonors Skate America 2013,,,,,,
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
7 Alexander MAJOROV SWE  4,74.97  41.29,,,34.68,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 4T  10.30 -3.00 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,7.30,
2 3Lz+3T  10.10  0.70 2 2 0,1 0 1 0,,,1 2,10.80,
3 CCoSp4  3.50  0.29 1 2 0,0 1 0 1,,,1 0,3.79,
4 3A  9.35 x  0.14 1 1 0,0 0 0 0,,,0 0,9.49,
"",Info,,,,,Info
5 FCSp3  2.80 -0.04 0 0 0,0 -1 0 -1,,,0 0,2.76,
6 StSq3  3.30  0.71 2 2 1,2 1 0 2,,,1 1,4.01,
7 CSSp4  3.00  0.14 0 1 0,1 0 0 0,,,0 1,3.14,
42.35,,,,,41.29,
Program Components Factor,,,,,,
Skating Skills  1.00 6.75 7.50 6.50,6.25 7.00 7.25 7.00,,,6.75 6.75,6.86,
Transition / Linking Footwork  1.00 6.75 7.25 6.25,6.25 6.50 6.50 7.00,,,7.00 7.00,6.71,
Performance / Execution  1.00 7.00 7.50 6.50,6.50 7.00 7.00 6.75,,,7.00 7.25,6.93,
Choreography / Composition  1.00 7.25 7.50 6.75,6.50 6.75 7.00 7.00,,,7.25 7.25,7.04,
Interpretation  1.00 7.50 7.75 6.75,7.00 7.25 6.75 7.25,,,7.00 7.25,7.14,
Judges Total Program Component Score (factored),,,,,34.68,
Deductions: Falls: -1.00,,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
8 Artur GACHINSKI RUS  3,69.81  37.24,,,34.57,-2.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 4T  10.30 -3.00 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,7.30,
2 3Lz+3T< <  8.90 -2.10 -3 -3 -3,-3 -3 -2 -3,,,-3 -3,6.80,
3 3A  8.50  0.71 0 1 1,0 1 1 1,,,1 0,9.21,
4 FCSp4  3.20  0.21 0 0 2,1 0 1 1,,,0 0,3.41,
5 CSSp4  3.00  0.36 0 0 1,1 0 1 1,,,1 1,3.36,
6 StSq3  3.30  0.36 0 1 2,0 1 1 1,,,1 0,3.66,
7 CCoSp3  3.00  0.50 1 1 2,1 0 1 1,,,1 1,3.50,
40.20,,,,,37.24,
Program Components Factor,,,,,,
Skating Skills  1.00 5.50 7.50 7.25,7.50 7.25 7.00 7.25,,,7.00 6.50,7.11,
Transition / Linking Footwork  1.00 5.25 6.75 6.75,6.75 7.00 6.75 6.75,,,6.50 6.00,6.61,
Performance / Execution  1.00 5.00 7.00 7.25,7.00 7.25 7.00 7.00,,,7.00 6.00,6.89,
Choreography / Composition  1.00 6.00 7.00 7.50,7.25 7.25 7.00 7.25,,,7.00 6.25,7.00,
Interpretation  1.00 5.50 7.00 7.25,7.00 7.00 7.25 7.00,,,7.25 6.25,6.96,
Judges Total Program Component Score (factored),,,,,34.57,
Deductions: Falls: -2.00,,,,,-2.00,
"<  Under-rotated jump",,,,,,
Printed: 18.10.2013 20:05:54,,,,,,
