ISU Four Continents Figure Skating Championships,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
2 1F  0.50 -0.30 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,0.20,
3 LSp4  2.70  0.70 1 1 2 2 1 1 1,,,2 1,3.40,
4 SpSq3  3.10  1.00 1 2 2 2 2 2 1,,,2 2,4.10,
5 2A  3.50  1.40 1 1 1 2 1 2 2,,,1 2,4.90,
6 FSSp4  3.00  0.70 1 2 1 1 2 2 2,,,1 1,3.70,
7 SlSt3  3.30  1.00 2 2 2 1 2 2 3,,,2 2,4.30,
8 CCoSp4  3.50  0.60 1 1 1 2 1 1 2,,,2 1,4.10,
24.40,,,,30.10,
Program Components Factor,,,,,
Skating Skills  0.80 6.50 7.50 7.50 7.50 7.00 6.25 7.75,,,7.25 7.25,7.30,
Transition / Linking Footwork  0.80 6.25 7.00 6.75 6.50 5.50 6.00 7.50,,,7.00 6.50,6.55,
Performance / Execution  0.80 6.50 7.50 7.25 7.50 7.00 6.25 7.75,,,7.50 6.75,7.20,
Choreography / Composition  0.80 6.25 7.50 7.00 7.00 6.50 6.25 7.50,,,7.75 7.00,7.00,
Interpretation  0.80 6.50 7.50 7.00 7.75 6.50 6.50 7.75,,,7.50 7.00,7.10,
Judges Total Program Component Score (factored),,,,28.12,
Deductions: Time violation: -1.00,,,,-1.00,
"<  Downgraded jump",,,,,
ISU Four Continents Figure Skating Championships,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
4 Caroline ZHANG USA  30  55.10  29.94,,,25.16,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 3F<+2T <  3.00  0.04 1 -2 0 -1 0 0 0,,,1 0,3.04,
2 3Lo  5.00  0.20 0 0 0 -1 0 1 0,,,1 0,5.20,
3 CiSt2  2.30  0.50 1 1 1 1 1 2 1,,,0 1,2.80,
4 FSSp4  3.00  0.50 1 1 1 1 1 1 1,,,1 1,3.50,
Info,,,Info,,Info
5 2A  3.50  0.00 0 -1 1 0 0 0 0,,,0 0,3.50,
6 SpSq3  3.10  0.90 1 2 2 2 1 2 3,,,2 1,4.00,
7 CCoSp4  3.50  0.90 3 2 1 1 1 2 2,,,2 1,4.40,
8 LSp4  2.70  0.80 3 1 2 2 1 2 2,,,1 2,3.50,
26.10,,,,29.94,
Program Components Factor,,,,,
Skating Skills  0.80 7.00 6.25 6.25 5.75 5.50 6.25 6.50,,,6.50 5.25,6.25,
Transition / Linking Footwork  0.80 6.75 5.25 6.00 5.00 5.25 6.00 6.00,,,6.75 5.00,5.85,
Performance / Execution  0.80 7.25 6.25 6.00 5.75 5.25 6.50 6.75,,,6.50 5.25,6.35,
Choreography / Composition  0.80 7.25 6.25 6.25 6.00 5.50 6.75 6.75,,,6.75 5.00,6.50,
Interpretation  0.80 7.25 6.25 6.50 6.25 5.50 6.50 6.75,,,6.75 5.25,6.50,
Judges Total Program Component Score (factored),,,,25.16,
Deductions:,,,,0.00,
"<  Downgraded jump",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
5 Haruka IMAI JPN  38  55.06  31.70,,,23.36,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 3F+2T  6.80  0.40 0 0 1 1 0 0 0,,,1 0,7.20,
2 3Lo  5.00  0.00 -1 0 -1 1 0 1 1,,,1 0,5.00,
3 LSp4  2.70  0.50 1 1 2 1 0 0 1,,,1 1,3.20,
4 2A  3.50  1.00 1 1 1 1 1 1 0,,,0 1,4.50,
5 SpSq1  1.80  0.40 1 1 1 1 0 0 0,,,1 0,2.20,
6 FSSp3  2.60  0.30 1 0 1 1 0 0 1,,,1 0,2.90,
7 SlSt2  2.30  0.20 0 1 1 1 0 0 0,,,0 0,2.50,
8 CCoSp4  3.50  0.70 1 1 2 2 1 1 1,,,1 2,4.20,
28.20,,,,31.70,
Program Components Factor,,,,,
Skating Skills  0.80 5.25 5.00 6.50 6.50 5.75 5.50 6.00,,,6.50 6.25,6.05,
Transition / Linking Footwork  0.80 5.00 5.00 6.00 6.00 5.50 5.00 5.75,,,6.00 5.00,5.50,
Performance / Execution  0.80 5.50 5.25 6.50 6.25 6.00 5.50 6.00,,,6.50 5.75,6.00,
Choreography / Composition  0.80 5.00 5.00 6.75 6.50 6.00 5.50 5.75,,,6.25 5.75,5.90,
Interpretation  0.80 5.25 5.25 6.50 6.25 5.75 5.25 6.25,,,6.00 5.50,5.75,
Judges Total Program Component Score (factored),,,,23.36,
Deductions:,,,,0.00,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
6 Amelie LACOSTE CAN  33  54.46  30.98,,,23.48,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 2A  3.50  1.20 1 2 1 2 1 1 1,,,2 1,4.70,
2 3Lo+2Lo  6.50  0.40 0 1 1 0 0 0 1,,,1 0,6.90,
3 3F< <  1.70 -0.42 -1 0 -2 -1 -2 -2 0,,,-1 -2,1.28,
4 CCoSp4  3.50  0.30 0 0 0 1 1 0 1,,,1 1,3.80,
5 CiSt3  3.30  0.30 0 0 1 1 0 0 2,,,0 1,3.60,
6 SpSq4  3.40  1.00 1 1 1 1 1 1 1,,,1 1,4.40,
7 FSSp4  3.00  0.50 1 1 0 1 1 1 1,,,1 1,3.50,
8 LSp3  2.40  0.40 1 1 0 0 2 1 1,,,1 1,2.80,
27.30,,,,30.98,
Program Components Factor,,,,,
Skating Skills  0.80 6.00 6.25 6.25 6.25 5.75 6.25 5.50,,,6.00 5.25,6.00,
Transition / Linking Footwork  0.80 5.75 5.75 6.25 5.50 5.50 6.25 5.25,,,5.75 5.00,5.65,
Performance / Execution  0.80 5.75 5.75 6.00 6.25 5.75 6.25 5.50,,,6.25 5.75,5.90,
Choreography / Composition  0.80 5.75 6.25 6.50 6.00 5.75 6.00 5.50,,,6.00 5.50,5.90,
Interpretation  0.80 6.00 6.00 6.25 6.00 5.75 6.00 5.75,,,6.75 5.50,5.90,
Judges Total Program Component Score (factored),,,,23.48,
Deductions:,,,,0.00,
"<  Downgraded jump",,,,,
ISU Four Continents Figure Skating Championships,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
7 Min-Jung KWAK KOR  23  53.68  34.40,,,19.28,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 3Lz+2T  7.30  0.20 0 0 1 1 0 -1 0,,,0 0,7.50,
2 3S  4.50  0.20 -2 0 0 1 0 0 1,,,1 0,4.70,
3 SpSq4  3.40  0.80 1 1 0 1 1 1 1,,,0 0,4.20,
4 2A  3.50  0.40 0 0 1 1 0 0 1,,,1 0,3.90,
Info,,,Info,,Info
5 FSSp4  3.00  0.20 -1 1 0 1 1 1 0,,,0 0,3.20,
6 LSp4  2.70  0.80 2 2 2 1 2 0 1,,,1 0,3.50,
7 SlSt3  3.30  0.10 0 0 1 1 0 0 0,,,0 0,3.40,
8 CCoSp4  3.50  0.50 1 1 2 1 1 1 1,,,1 0,4.00,
31.20,,,,34.40,
Program Components Factor,,,,,
Skating Skills  0.80 4.25 5.00 4.50 5.75 6.00 4.50 6.25,,,4.50 4.50,5.15,
Transition / Linking Footwork  0.80 4.00 4.50 4.00 4.00 5.25 4.25 5.75,,,4.00 4.50,4.45,
Performance / Execution  0.80 4.00 5.00 4.50 5.25 5.75 4.75 6.00,,,4.00 4.25,4.95,
Choreography / Composition  0.80 3.25 5.00 4.25 4.75 5.75 4.50 5.75,,,4.25 4.75,4.90,
Interpretation  0.80 3.75 4.75 4.00 4.50 5.25 4.50 5.50,,,4.25 4.75,4.65,
Judges Total Program Component Score (factored),,,,19.28,
Deductions:,,,,0.00,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
8 Myriane SAMSON CAN  25  51.60  30.20,,,21.40,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 3Lz+2T !  7.30 -0.60 -1 -1 0 -1 -1 0 0,,,-1 1,6.70,
2 2A  3.50  0.40 1 1 0 0 0 1 0,,,0 0,3.90,
3 3F  5.50 -1.40 -1 -2 -1 -2 -1 -1 -1,,,-1 -2,4.10,
4 CCoSp3  3.00  0.30 1 0 0 1 0 1 1,,,1 0,3.30,
5 SpSq4  3.40  1.00 1 1 0 1 1 1 1,,,1 1,4.40,
6 LSp1  1.50  0.10 0 0 0 1 1 0 0,,,1 0,1.60,
7 SlSt2  2.30  0.50 1 1 1 1 1 1 1,,,1 0,2.80,
8 FSSp4  3.00  0.40 1 0 1 1 1 1 1,,,1 0,3.40,
29.50,,,,30.20,
Program Components Factor,,,,,
Skating Skills  0.80 6.00 5.25 4.75 4.25 4.50 5.50 5.00,,,6.25 6.00,5.50,
Transition / Linking Footwork  0.80 5.00 5.00 4.75 4.00 4.25 5.00 4.75,,,5.75 5.50,5.05,
Performance / Execution  0.80 6.25 5.50 4.50 4.75 4.75 5.50 5.00,,,6.00 5.50,5.45,
Choreography / Composition  0.80 5.75 5.00 4.50 4.25 4.50 5.75 5.25,,,6.00 5.75,5.35,
Interpretation  0.80 5.50 5.00 4.75 4.25 4.50 5.75 5.25,,,6.00 6.00,5.40,
Judges Total Program Component Score (factored),,,,21.40,
Deductions:,,,,0.00,
"!  Jump take off with wrong edge (short)",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
9 Alexe GILLES USA  37  48.90  27.90,,,23.00,-2.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 3Lz  6.00 -3.00 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,3.00,
2 2F+2T e  3.00 -1.00 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,2.00,
3 2A  3.50  1.20 1 1 1 1 1 2 1,,,0 2,4.70,
4 LSp4  2.70  0.60 1 1 2 1 1 2 1,,,0 1,3.30,
5 SpSq4  3.40  1.00 1 1 1 0 1 1 1,,,1 0,4.40,
6 FSSp4  3.00  0.10 0 0 1 1 0 -1 1,,,0 0,3.10,
7 SlSt3  3.30  0.10 0 0 1 1 1 0 0,,,0 0,3.40,
8 CCoSp4  3.50  0.50 0 0 2 1 1 1 1,,,0 2,4.00,
28.40,,,,27.90,
Program Components Factor,,,,,
Skating Skills  0.80 6.00 5.25 6.00 6.25 6.00 6.50 6.25,,,5.00 5.75,5.85,
Transition / Linking Footwork  0.80 5.75 4.75 5.75 5.75 5.75 5.75 5.75,,,4.75 5.25,5.45,
Performance / Execution  0.80 6.00 5.50 6.25 6.50 6.00 5.75 5.50,,,5.00 6.00,5.75,
Choreography / Composition  0.80 6.00 5.25 6.50 6.00 6.25 6.25 6.00,,,5.00 6.00,5.95,
Interpretation  0.80 5.75 5.25 6.50 6.00 6.25 6.00 5.75,,,4.75 5.50,5.75,
Judges Total Program Component Score (factored),,,,23.00,
Deductions: Time violation: -1.00 Falls: -1.00,,,,-2.00,
e  Jump take off with wrong edge (long),,,,,
ISU Four Continents Figure Skating Championships,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
10 Diane SZMIETT CAN  34  48.82  26.10,,,22.72,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 3F+2T !  6.80 -1.00 -1 0 -1 -1 -2 -1 -1,,,-1 -1,5.80,
2 2Lz  1.90 -1.00 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,0.90,
3 2A  3.50  0.60 0 0 1 0 1 1 0,,,1 0,4.10,
4 FSSp3  2.60  0.10 -1 0 0 0 1 0 1,,,0 0,2.70,
Info,,,Info,,Info
5 CCoSp4  3.50  0.10 0 0 0 0 0 1 1,,,0 0,3.60,
6 SpSq4  3.40  0.80 1 0 1 0 0 0 1,,,1 1,4.20,
7 CiSt2  2.30  0.00 0 0 0 0 0 0 0,,,-1 0,2.30,
8 LSp3  2.40  0.10 0 0 1 0 0 0 1,,,0 0,2.50,
26.40,,,,26.10,
Program Components Factor,,,,,
Skating Skills  0.80 6.00 5.75 5.50 5.00 6.00 6.00 5.50,,,6.50 5.25,5.80,
Transition / Linking Footwork  0.80 5.75 5.75 5.25 4.75 5.50 5.25 5.25,,,6.00 5.00,5.40,
Performance / Execution  0.80 5.75 6.00 5.25 5.25 5.75 6.00 5.75,,,6.00 5.25,5.70,
Choreography / Composition  0.80 5.75 6.00 5.25 4.75 6.00 6.00 5.75,,,6.50 5.50,5.80,
Interpretation  0.80 5.50 5.75 5.50 5.00 5.75 5.75 6.00,,,6.00 5.25,5.70,
Judges Total Program Component Score (factored),,,,22.72,
Deductions:,,,,0.00,
"!  Jump take off with wrong edge (short)",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
11 Anastasia GIMAZETDINOVA UZB  21  46.88  28.04,,,18.84,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 2A  3.50  1.00 1 0 2 1 1 1 1,,,1 1,4.50,
2 3T+2T  5.30  1.00 1 1 1 1 0 1 1,,,2 1,6.30,
3 3S  4.50  0.40 0 0 -1 1 1 1 0,,,0 0,4.90,
4 CCoSp1  2.00 -0.54 -2 -2 -2 0 -2 -2 -1,,,-1 -1,1.46,
5 SpSq3  3.10  0.00 0 0 0 0 0 -1 0,,,1 0,3.10,
6 FCSp2  2.30  0.00 0 0 0 0 1 0 1,,,0 0,2.30,
7 LSp2  1.90 -0.12 -1 -1 0 0 0 -1 1,,,1 0,1.78,
8 SlSt3  3.30  0.40 0 1 0 1 1 1 1,,,1 1,3.70,
25.90,,,,28.04,
Program Components Factor,,,,,
Skating Skills  0.80 5.50 5.00 5.75 4.75 4.50 5.25 5.00,,,5.50 5.00,5.20,
Transition / Linking Footwork  0.80 3.00 4.25 4.00 4.50 4.25 4.50 4.50,,,5.00 4.25,4.30,
Performance / Execution  0.80 4.50 5.00 4.00 4.75 4.75 5.00 5.00,,,5.25 4.75,4.80,
Choreography / Composition  0.80 4.00 4.75 4.50 4.50 4.50 4.75 4.50,,,5.25 4.50,4.60,
Interpretation  0.80 4.00 4.75 4.50 4.75 4.50 4.75 4.75,,,5.25 5.00,4.65,
Judges Total Program Component Score (factored),,,,18.84,
Deductions:,,,,0.00,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
12 Yan LIU CHN  35  46.60  24.80,,,21.80,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 2Lz+2T  3.20 -1.00 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,2.20,
2 3Lo  5.00  0.20 0 1 1 0 0 0 0,,,0 0,5.20,
3 SpSq3  3.10  0.20 0 1 0 1 0 1 1,,,0 0,3.30,
4 2A  3.50  1.00 1 0 1 1 1 0 1,,,1 1,4.50,
5 FCSp2  2.30  0.00 1 0 0 0 0 0 0,,,0 0,2.30,
6 LSp1  1.50  0.00 0 0 0 -1 0 0 1,,,0 0,1.50,
7 SlSt2  2.30  0.00 0 0 0 0 0 0 1,,,0 0,2.30,
8 CCoSp4  3.50  0.00 0 0 0 0 0 0 1,,,0 0,3.50,
24.40,,,,24.80,
Program Components Factor,,,,,
Skating Skills  0.80 5.75 5.25 5.75 5.75 5.75 4.75 5.75,,,5.50 5.50,5.70,
Transition / Linking Footwork  0.80 5.00 5.00 5.00 5.00 5.50 4.50 5.25,,,5.00 5.00,5.05,
Performance / Execution  0.80 5.50 5.00 5.25 5.75 5.75 4.75 5.75,,,5.50 5.25,5.55,
Choreography / Composition  0.80 5.75 5.00 5.50 5.50 5.50 4.25 5.75,,,5.50 5.25,5.55,
Interpretation  0.80 5.50 5.25 5.25 5.50 5.25 4.50 5.50,,,5.50 5.25,5.40,
Judges Total Program Component Score (factored),,,,21.80,
Deductions:,,,,0.00,
ISU Four Continents Figure Skating Championships,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
13 Na-Young KIM KOR  29  44.94  24.50,,,20.44,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 3Lz+2T< <  6.40 -2.00 -2 0 -2 -3 -2 -2 -2,,,-2 -3,4.40,
2 1F !  0.50 -0.30 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,0.20,
3 FSSp4  3.00  0.00 0 0 1 0 0 0 0,,,0 0,3.00,
4 2A  3.50  0.40 0 0 1 0 1 0 0,,,1 1,3.90,
Info,,,Info,,Info
5 SpSq4  3.40  1.00 1 1 1 1 2 1 1,,,1 0,4.40,
6 LSp2  1.90  0.40 1 1 1 0 0 1 1,,,1 0,2.30,
7 SlSt2  2.30  0.00 0 1 0 0 0 0 0,,,0 0,2.30,
8 CCoSp4  3.50  0.50 1 1 1 1 1 2 1,,,1 0,4.00,
24.50,,,,24.50,
Program Components Factor,,,,,
Skating Skills  0.80 4.50 5.25 4.50 5.25 6.00 6.00 5.25,,,5.50 5.00,5.45,
Transition / Linking Footwork  0.80 4.25 5.25 4.00 4.75 5.25 5.75 4.00,,,5.25 4.50,4.90,
Performance / Execution  0.80 4.75 5.00 4.25 4.75 5.75 5.75 4.25,,,5.50 4.50,5.05,
Choreography / Composition  0.80 4.50 5.00 4.75 5.00 6.00 6.00 4.25,,,5.25 4.75,5.20,
Interpretation  0.80 4.50 5.25 4.25 4.50 5.75 5.75 4.00,,,5.00 4.25,4.95,
Judges Total Program Component Score (factored),,,,20.44,
Deductions:,,,,0.00,
"<  Downgraded jump!  Jump take off with wrong edge (short)",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
14 Chae-Hwa KIM KOR  19  41.34  23.70,,,17.64,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 3T  4.00 -0.40 0 -1 0 0 -1 0 0,,,0 -1,3.60,
2 1S+COMBO  0.40 -0.30 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,0.10,
3 LSp2  1.90  0.40 0 1 0 1 1 1 1,,,0 1,2.30,
4 SpSq4  3.40  0.40 1 0 0 1 0 0 0,,,0 1,3.80,
5 2A  3.50  0.40 1 0 0 0 1 1 1,,,1 0,3.90,
6 CCoSp4  3.50  0.40 1 1 0 0 1 1 1,,,0 1,3.90,
7 SlSt3  3.30  0.20 0 1 0 0 0 1 0,,,0 1,3.50,
8 FSSp3  2.60  0.00 -1 1 0 0 0 0 2,,,-1 0,2.60,
22.60,,,,23.70,
Program Components Factor,,,,,
Skating Skills  0.80 5.00 4.25 3.75 4.75 4.75 5.00 4.25,,,4.25 4.75,4.70,
Transition / Linking Footwork  0.80 3.75 3.50 3.00 4.75 4.50 4.00 4.00,,,3.75 4.50,4.05,
Performance / Execution  0.80 4.50 4.00 3.25 4.50 4.75 5.00 4.25,,,4.00 4.75,4.50,
Choreography / Composition  0.80 4.25 4.00 3.50 4.50 4.75 4.50 4.00,,,4.00 4.75,4.40,
Interpretation  0.80 4.00 4.25 3.50 4.75 4.50 4.50 4.25,,,4.00 5.00,4.40,
Judges Total Program Component Score (factored),,,,17.64,
Deductions:,,,,0.00,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
15 Cheltzie LEE AUS  27  40.06  23.70,,,18.36,-2.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 SpSq3  3.10  0.40 0 1 1 1 1 1 1,,,1 0,3.50,
2 3S  4.50  0.60 0 0 1 1 1 1 1,,,0 0,5.10,
3 3T+COMBO  4.00 -3.00 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,1.00,
4 CCoSp4  3.50  0.20 0 1 1 1 0 0 0,,,1 0,3.70,
5 2A  3.50  1.00 1 1 1 1 1 1 1,,,0 0,4.50,
6 FSSp4  3.00  0.00 0 0 0 0 0 0 1,,,1 0,3.00,
7 SlSt1  1.80 -1.00 -3 -3 -3 -3 -3 -3 -3,,,-3 -3,0.80,
8 LSp2  1.90  0.20 0 1 0 0 1 0 1,,,0 0,2.10,
25.30,,,,23.70,
Program Components Factor,,,,,
Skating Skills  0.80 5.00 4.75 5.00 5.50 5.25 4.50 4.00,,,4.00 4.25,4.85,
Transition / Linking Footwork  0.80 3.75 4.25 4.50 4.25 4.75 4.25 3.50,,,3.75 4.00,4.15,
Performance / Execution  0.80 4.00 4.75 4.50 5.00 4.50 4.50 4.00,,,4.25 4.25,4.40,
Choreography / Composition  0.80 4.50 5.00 5.00 5.00 4.75 4.75 4.75,,,4.00 4.25,4.80,
Interpretation  0.80 4.25 5.00 4.75 5.25 4.50 4.50 5.00,,,4.00 4.50,4.75,
Judges Total Program Component Score (factored),,,,18.36,
Deductions: Falls: -2.00,,,,-2.00,
ISU Four Continents Figure Skating Championships,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
16 Crystal KIANG TPE  6  36.18  21.18,,,15.00,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 3Lz< <  1.90 -1.00 -3 -3 -3 -3 -3 -2 -3,,,-3 -3,0.90,
2 3Lo<+2Lo <  3.00 -0.84 -2 -3 -3 -3 -3 -3 -3,,,-2 -2,2.16,
3 2A  3.50 -1.60 -2 -1 -2 -2 -2 -2 -1,,,-2 -2,1.90,
4 FSSp4  3.00 -0.18 0 0 0 -1 -1 0 0,,,-1 -1,2.82,
Info,,,Info,,Info
5 SpSq3  3.10  0.50 1 1 1 1 0 1 1,,,1 1,3.60,
6 SlSt3  3.30  0.20 0 0 1 1 -1 1 0,,,1 0,3.50,
7 CCoSp4  3.50  0.10 1 0 0 0 -1 0 0,,,0 1,3.60,
8 LSp3  2.40  0.30 1 1 0 1 1 1 0,,,0 1,2.70,
23.70,,,,21.18,
Program Components Factor,,,,,
Skating Skills  0.80 4.25 3.75 2.75 3.75 2.75 4.25 4.00,,,4.25 4.25,3.80,
Transition / Linking Footwork  0.80 4.00 3.50 2.50 3.50 2.75 4.25 3.00,,,4.00 4.25,3.45,
Performance / Execution  0.80 4.75 4.00 3.25 3.75 3.25 4.00 3.50,,,4.00 4.50,3.80,
Choreography / Composition  0.80 4.75 4.00 3.50 3.75 3.25 4.00 3.25,,,4.25 4.50,3.85,
Interpretation  0.80 4.25 4.25 3.50 3.75 3.25 4.25 3.50,,,4.25 4.25,3.85,
Judges Total Program Component Score (factored),,,,15.00,
Deductions:,,,,0.00,
"<  Downgraded jump",,,,,
Starting Total Total,,,Total,Total,
Rank Name Nation Number Segment Element,,,Program  Component,Deductions,
Score Score,,,Score (factored),,
17 Ana Cecilia CANTU MEX  24  35.62  19.58,,,17.04,-1.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
