ISU European Figure Skating Championships 2016,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
3 Anna POGORILAYA RUS  35,63.81  32.55,,,31.26,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3Lz+3T  10.30  1.10 2 2 1,2 1 1 1,,,2 2,11.40,
2 2Lo* *  0.00  0.00 - - -,- - - -,,,- -,0.00,
3 FCSp4  3.20  0.79 2 2 1,2 1 1 2,,,1 2,3.99,
4 2A  3.30  0.86 2 2 1,2 0 2 2,,,1 2,4.16,
Info,Info,,,,,Info
5 CCoSp3p4  3.50  0.71 2 2 1,2 1 1 1,,,1 2,4.21,
6 StSq4  3.90  1.40 2 3 1,3 1 2 2,,,2 2,5.30,
7 LSp4  2.70  0.79 2 2 1,2 1 1 2,,,1 2,3.49,
26.90,,,,,32.55,
Program Components Factor,,,,,,
Skating Skills  0.80 8.00 8.50 7.75,7.75 7.50 7.75 8.00,,,8.00 8.00,7.89,
Transition / Linking Footwork  0.80 7.50 8.00 6.75,7.50 7.00 7.75 7.75,,,7.50 7.25,7.46,
Performance / Execution  0.80 8.00 8.00 7.25,8.25 7.25 8.00 8.25,,,7.75 7.75,7.86,
Choreography / Composition  0.80 8.25 8.50 7.00,8.00 7.00 7.75 8.25,,,7.75 8.00,7.86,
Interpretation  0.80 8.50 8.25 6.75,8.50 7.00 8.25 8.25,,,8.00 7.75,8.00,
Judges Total Program Component Score (factored),,,,,31.26,
Deductions:,,,,,0.00,
"*  Invalid element",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
4 Roberta RODEGHIERO ITA  36,61.01  33.84,,,27.17,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3T+3T  8.60  1.20 2 2 2,1 2 1 3,,,1 2,9.80,
2 3F  5.30  0.90 1 2 1,0 2 1 2,,,1 1,6.20,
3 LSp4  2.70  0.50 1 1 1,1 1 1 1,,,0 1,3.20,
4 StSq3  3.30  0.50 1 1 2,1 1 1 1,,,1 1,3.80,
5 2A  3.63 x  0.14 1 0 1,0 0 0 0,,,0 1,3.77,
6 CCoSp3p4  3.50  0.57 1 1 2,0 1 1 1,,,1 2,4.07,
7 FSSp4  3.00  0.00 0 1 0,0 -1 0 0,,,0 0,3.00,
30.03,,,,,33.84,
Program Components Factor,,,,,,
Skating Skills  0.80 6.50 7.00 7.00,6.50 6.75 7.00 7.25,,,6.50 6.75,6.79,
Transition / Linking Footwork  0.80 6.25 6.50 6.75,6.50 6.00 6.50 7.25,,,6.25 6.50,6.46,
Performance / Execution  0.80 6.50 6.75 7.25,7.00 6.50 7.25 7.75,,,7.00 7.00,6.96,
Choreography / Composition  0.80 6.25 7.00 7.00,6.75 6.50 7.00 7.75,,,6.75 6.75,6.82,
Interpretation  0.80 6.50 7.00 6.75,6.75 7.00 7.00 7.50,,,7.00 7.00,6.93,
Judges Total Program Component Score (factored),,,,,27.17,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
5 Angelina KUCHVALSKA LAT  34,58.99  32.82,,,26.17,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3Lz  6.00  0.30 0 2 0,-1 0 1 1,,,1 0,6.30,
2 3T+3T  8.60  0.30 0 1 1,0 0 1 0,,,1 0,8.90,
3 2A  3.30  0.29 1 0 1,0 1 1 0,,,0 1,3.59,
4 CCoSp3p4  3.50  0.57 1 1 2,1 1 1 1,,,0 2,4.07,
5 StSq3  3.30  0.36 1 0 2,1 1 1 0,,,0 1,3.66,
6 FSSp3  2.60  0.36 1 1 0,1 0 1 1,,,0 1,2.96,
7 LSp4  2.70  0.64 1 1 2,2 1 1 1,,,1 2,3.34,
30.00,,,,,32.82,
Program Components Factor,,,,,,
Skating Skills  0.80 6.50 6.50 6.75,6.00 6.50 7.00 7.25,,,6.75 6.75,6.68,
Transition / Linking Footwork  0.80 6.00 6.00 6.25,5.75 6.00 6.50 6.75,,,6.25 6.50,6.21,
Performance / Execution  0.80 6.75 6.75 7.00,6.50 6.50 6.75 7.25,,,6.50 6.75,6.71,
Choreography / Composition  0.80 6.50 6.00 6.75,6.25 6.75 6.50 7.00,,,6.50 6.50,6.54,
Interpretation  0.80 6.50 6.00 7.00,6.50 6.25 6.75 7.00,,,6.25 6.75,6.57,
Judges Total Program Component Score (factored),,,,,26.17,
Deductions:,,,,,0.00,
ISU European Figure Skating Championships 2016,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
6 Joshi HELGESSON SWE  26,58.13  29.98,,,28.15,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3Lz< <  4.20 -1.20 -2 -1 -2,-1 -1 -2 -2,,,-2 -2,3.00,
2 3T+2T  5.60  0.70 0 1 1,1 1 1 1,,,1 1,6.30,
3 CCoSp3p4  3.50  0.50 1 1 1,1 1 0 1,,,1 1,4.00,
4 2A  3.63 x  0.71 1 2 2,2 1 1 1,,,1 2,4.34,
"",Info,,,,,Info
5 LSp4  2.70  0.50 1 1 1,2 1 1 1,,,1 1,3.20,
6 StSq4  3.90  1.40 2 3 2,2 2 1 2,,,2 2,5.30,
7 FCSp4  3.20  0.64 2 1 1,2 1 0 1,,,1 2,3.84,
26.73,,,,,29.98,
Program Components Factor,,,,,,
Skating Skills  0.80 7.00 6.75 7.00,6.75 7.00 6.25 7.00,,,7.00 7.00,6.93,
Transition / Linking Footwork  0.80 6.50 6.75 6.75,6.75 7.00 6.25 6.50,,,6.50 6.50,6.61,
Performance / Execution  0.80 7.50 7.00 7.50,7.00 7.50 7.00 7.25,,,7.00 7.25,7.21,
Choreography / Composition  0.80 7.25 7.00 7.00,7.25 7.00 6.50 7.25,,,7.00 7.00,7.07,
Interpretation  0.80 7.75 7.75 7.50,7.25 7.25 6.75 7.25,,,7.25 7.25,7.36,
Judges Total Program Component Score (factored),,,,,28.15,
Deductions:,,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
7 Nathalie WEINZIERL GER  19,57.36  32.02,,,25.34,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 2A  3.30  0.79 1 1 1,2 2 1 2,,,2 2,4.09,
2 3T+2T  5.60  0.60 1 1 0,0 1 1 1,,,1 1,6.20,
3 StSq3  3.30  0.64 1 1 1,3 1 1 2,,,2 1,3.94,
4 FSSp4  3.00  0.29 0 2 1,0 0 0 1,,,1 1,3.29,
5 3Lz  6.60 x  0.20 0 0 0,0 1 -2 0,,,1 1,6.80,
6 CCoSp3p4  3.50  0.57 1 1 1,2 1 0 2,,,1 1,4.07,
7 LSp4  2.70  0.93 2 2 1,2 2 1 2,,,2 2,3.63,
28.00,,,,,32.02,
Program Components Factor,,,,,,
Skating Skills  0.80 6.00 6.25 6.50,6.50 6.00 6.25 6.75,,,6.50 6.75,6.39,
Transition / Linking Footwork  0.80 5.50 5.75 5.75,6.25 5.75 5.75 6.50,,,5.75 6.25,5.89,
Performance / Execution  0.80 6.00 6.25 6.50,7.00 6.50 6.25 7.00,,,7.00 6.75,6.61,
Choreography / Composition  0.80 6.25 6.00 6.25,6.75 5.75 6.00 6.75,,,6.50 7.25,6.36,
Interpretation  0.80 6.00 6.00 6.25,7.00 6.00 6.25 6.75,,,6.75 7.00,6.43,
Judges Total Program Component Score (factored),,,,,25.34,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU European Figure Skating Championships 2016,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
8 Mae Berenice MEITE FRA  27,57.35  31.86,,,25.49,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3T+3T  8.60  0.00 0 1 0,0 0 0 0,,,-1 0,8.60,
2 3F !  5.30 -0.80 -1 0 -1,-2 -1 -1 -1,,,-2 -1,4.50,
3 FCSp4  3.20  0.36 0 1 0,0 1 1 1,,,1 1,3.56,
4 StSq3  3.30  0.50 1 1 1,2 1 1 1,,,0 1,3.80,
"",Info,,,,,Info
5 2A  3.63 x  0.50 1 1 1,0 1 2 1,,,1 1,4.13,
6 LSp4  2.70  0.64 1 2 1,1 1 2 1,,,1 2,3.34,
7 CCoSp3p4  3.50  0.43 0 1 0,1 1 1 1,,,1 1,3.93,
30.23,,,,,31.86,
Program Components Factor,,,,,,
Skating Skills  0.80 6.25 6.75 6.25,5.75 6.50 6.50 6.25,,,6.00 6.75,6.36,
Transition / Linking Footwork  0.80 5.50 6.50 6.25,5.75 6.00 6.00 5.75,,,5.00 6.25,5.93,
Performance / Execution  0.80 6.00 7.00 6.75,6.50 6.75 6.75 6.50,,,5.50 7.25,6.61,
Choreography / Composition  0.80 6.00 6.75 6.50,6.25 6.50 6.50 6.25,,,5.00 7.25,6.39,
Interpretation  0.80 6.25 7.00 6.50,6.75 6.50 6.50 6.50,,,5.75 7.75,6.57,
Judges Total Program Component Score (factored),,,,,25.49,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1!  Not clear edge",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
9 Nicole RAJICOVA SVK  32,57.24  30.50,,,26.74,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3Lz+2Lo  7.80  0.60 1 1 0,1 0 1 1,,,1 2,8.40,
2 3Lo  5.10 -1.60 -2 -2 -3,-3 -2 -2 -3,,,-2 -2,3.50,
3 FCSp4  3.20  0.50 1 1 1,0 0 2 1,,,2 1,3.70,
4 StSq3  3.30  0.64 1 1 2,1 1 2 1,,,2 1,3.94,
5 2A  3.63 x  0.50 1 1 1,0 1 1 1,,,1 2,4.13,
6 LSp3  2.40  0.43 1 1 0,0 1 1 1,,,1 1,2.83,
7 CCoSp3p4  3.50  0.50 1 1 1,1 1 0 2,,,1 1,4.00,
28.93,,,,,30.50,
Program Components Factor,,,,,,
Skating Skills  0.80 6.75 6.75 6.25,6.50 6.25 7.25 7.00,,,6.75 6.75,6.68,
Transition / Linking Footwork  0.80 6.50 6.50 6.00,6.25 5.75 7.00 6.75,,,6.50 6.25,6.39,
Performance / Execution  0.80 7.50 6.50 6.75,7.00 6.00 7.50 6.50,,,7.00 6.75,6.86,
Choreography / Composition  0.80 6.75 6.50 6.50,6.50 6.25 7.00 7.00,,,6.75 6.75,6.68,
Interpretation  0.80 7.25 6.75 6.75,6.50 6.00 7.25 6.75,,,7.25 6.50,6.82,
Judges Total Program Component Score (factored),,,,,26.74,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU European Figure Skating Championships 2016,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
10 Ivett TOTH HUN  29,55.54  30.80,,,24.74,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3T+3T< <  7.30 -1.90 -3 -2 -3,-3 -3 -3 -2,,,-2 -3,5.40,
2 3Lz  6.00 -0.30 -2 0 -1,1 0 0 -1,,,-1 0,5.70,
3 LSp4  2.70  0.93 2 2 1,2 2 2 2,,,3 1,3.63,
4 2A  3.63 x  0.57 1 2 1,1 1 1 2,,,1 0,4.20,
"",Info,,,,,Info
5 FSSp4  3.00  0.64 1 1 1,2 1 2 2,,,1 1,3.64,
6 StSq3  3.30  0.50 1 1 1,1 1 1 1,,,1 1,3.80,
7 CCoSp3p4  3.50  0.93 2 2 1,2 2 2 2,,,2 1,4.43,
29.43,,,,,30.80,
Program Components Factor,,,,,,
Skating Skills  0.80 5.75 6.00 6.25,7.00 6.50 6.25 6.75,,,6.50 5.75,6.29,
Transition / Linking Footwork  0.80 5.25 6.00 5.75,6.75 5.75 5.00 6.25,,,6.25 5.50,5.82,
Performance / Execution  0.80 6.25 6.75 6.50,7.00 6.00 6.00 6.75,,,6.50 5.75,6.39,
Choreography / Composition  0.80 6.00 7.00 6.25,6.75 6.00 5.75 6.50,,,6.25 5.50,6.21,
Interpretation  0.80 6.25 6.50 6.25,6.50 5.75 5.50 6.75,,,6.50 5.75,6.21,
Judges Total Program Component Score (factored),,,,,24.74,
Deductions:,,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
11 Viveca LINDFORS FIN  11,53.92  31.41,,,22.51,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3T+3T  8.60  1.20 2 1 2,2 2 1 2,,,2 1,9.80,
2 3Lz  6.00 -1.40 -2 -3 -2,-2 -2 -2 -2,,,-2 -2,4.60,
3 FCSp4  3.20 -0.04 0 -1 0,0 0 0 0,,,-1 0,3.16,
4 StSq3  3.30  0.00 0 -1 0,0 0 0 0,,,0 0,3.30,
5 2A  3.63 x -0.14 -1 -1 0,0 0 0 -1,,,0 0,3.49,
6 LSp4  2.70  0.50 1 1 1,1 2 1 1,,,1 1,3.20,
7 CCoSp3p3  3.00  0.86 2 1 2,2 2 2 1,,,2 1,3.86,
30.43,,,,,31.41,
Program Components Factor,,,,,,
Skating Skills  0.80 5.75 5.50 6.00,5.50 6.25 5.75 6.50,,,6.50 6.00,5.96,
Transition / Linking Footwork  0.80 5.50 4.50 5.50,5.25 6.25 5.25 5.75,,,5.50 5.25,5.43,
Performance / Execution  0.80 5.75 4.75 6.00,5.50 6.50 2.25 6.25,,,5.25 5.50,5.57,
Choreography / Composition  0.80 5.50 4.50 5.75,5.50 6.00 5.50 6.25,,,5.25 6.00,5.64,
Interpretation  0.80 5.50 4.50 5.75,5.25 6.25 5.50 6.00,,,5.25 5.50,5.54,
Judges Total Program Component Score (factored),,,,,22.51,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU European Figure Skating Championships 2016,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
12 Giada RUSSO ITA  23,53.52  28.20,,,25.32,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3T+2T  5.60  0.10 1 0 0,-1 0 0 1,,,0 0,5.70,
2 CCoSp3p4  3.50  0.43 1 1 1,0 0 1 1,,,1 1,3.93,
3 3S< <  3.41 x -0.80 -1 -1 -1,-2 -2 -1 -1,,,-1 -1,2.61,
4 2A  3.63 x  0.57 1 1 2,0 1 1 2,,,1 1,4.20,
Info,Info,,,,,Info
5 StSq4  3.90  1.30 2 2 2,1 1 2 2,,,2 2,5.20,
6 FSSp4  3.00  0.29 1 1 1,0 0 0 1,,,1 0,3.29,
7 LSp4  2.70  0.57 2 1 1,1 1 1 2,,,1 1,3.27,
25.74,,,,,28.20,
Program Components Factor,,,,,,
Skating Skills  0.80 6.25 6.25 6.00,5.75 5.25 6.00 6.50,,,6.25 6.00,6.07,
Transition / Linking Footwork  0.80 7.00 6.75 5.75,5.25 5.50 5.75 6.50,,,6.00 5.75,6.00,
Performance / Execution  0.80 6.75 6.50 6.50,5.75 6.50 6.75 6.75,,,6.50 6.25,6.54,
Choreography / Composition  0.80 7.00 7.00 6.00,5.50 6.00 6.50 6.50,,,7.00 6.25,6.46,
Interpretation  0.80 7.25 7.00 6.25,6.00 6.25 6.75 6.75,,,6.75 6.25,6.57,
Judges Total Program Component Score (factored),,,,,25.32,
Deductions:,,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
13 Laurine LECAVELIER FRA  30,52.84  26.55,,,26.29,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3T  4.30 -1.40 -2 -3 -2,-2 -2 -2 -2,,,-2 -1,2.90,
2 3Lz+2T  7.30 -1.20 -2 -1 -2,-2 -2 -1 -2,,,-1 -2,6.10,
3 FCSp4  3.20  0.57 1 1 1,1 2 1 2,,,1 1,3.77,
4 CCoSp3p3  3.00  0.50 1 1 1,1 1 1 2,,,1 1,3.50,
5 2A  3.63 x  0.36 1 0 2,1 1 1 0,,,0 1,3.99,
6 LSp4  2.70  0.79 1 2 2,1 2 1 1,,,2 2,3.49,
7 StSq3  3.30 -0.50 -1 0 -1,-1 -1 -1 -1,,,0 0,2.80,
27.43,,,,,26.55,
Program Components Factor,,,,,,
Skating Skills  0.80 6.50 7.00 7.00,6.25 7.25 7.00 6.25,,,6.75 6.75,6.75,
Transition / Linking Footwork  0.80 6.00 6.50 6.25,5.75 6.75 6.50 6.00,,,6.25 6.25,6.25,
Performance / Execution  0.80 6.50 7.25 6.50,6.25 6.75 7.00 6.25,,,6.50 6.75,6.61,
Choreography / Composition  0.80 6.25 6.75 6.75,6.00 7.25 6.75 6.50,,,6.50 6.75,6.61,
Interpretation  0.80 6.50 6.75 6.00,6.00 7.25 7.00 6.75,,,6.50 7.00,6.64,
Judges Total Program Component Score (factored),,,,,26.29,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
14 Anne Line GJERSEM NOR  10,49.80  27.44,,,22.36,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 2A  3.30  0.21 1 1 0,0 0 1 1,,,0 0,3.51,
2 3S+2T  5.70  0.00 0 0 0,0 0 1 0,,,0 0,5.70,
3 3Lo  5.10  0.50 1 1 1,0 -1 0 1,,,1 1,5.60,
4 FCSp2  2.30 -0.17 0 0 -1,-1 -2 -1 -1,,,0 0,2.13,
5 StSq3  3.30  0.50 1 1 1,1 1 1 1,,,1 1,3.80,
6 CCoSp3p4  3.50  0.43 1 1 1,0 0 1 1,,,2 1,3.93,
7 LSp4  2.70  0.07 0 0 1,0 0 0 0,,,0 1,2.77,
25.90,,,,,27.44,
Program Components Factor,,,,,,
Skating Skills  0.80 5.50 6.00 5.25,5.25 5.75 6.00 5.25,,,5.75 5.75,5.61,
Transition / Linking Footwork  0.80 5.00 5.75 5.50,5.00 5.50 5.75 5.50,,,5.25 5.25,5.39,
Performance / Execution  0.80 5.75 5.75 5.75,5.50 6.00 6.25 5.00,,,5.50 5.50,5.68,
Choreography / Composition  0.80 5.50 6.00 6.00,5.50 6.00 6.25 5.25,,,5.25 5.25,5.64,
Interpretation  0.80 5.50 6.00 6.00,5.25 5.75 6.50 5.25,,,5.50 5.50,5.64,
Judges Total Program Component Score (factored),,,,,22.36,
Deductions:,,,,,0.00,
ISU European Figure Skating Championships 2016,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
15 Aleksandra GOLOVKINA LTU  18,49.30  27.29,,,22.01,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3T+2T  5.60  0.00 0 0 0,0 0 0 0,,,0 1,5.60,
2 3Lo  5.10 -0.30 -1 -1 0,-1 0 0 0,,,0 -1,4.80,
3 FSSp3  2.60 -0.04 1 -1 0,0 -1 0 0,,,0 0,2.56,
4 2A  3.63 x  0.00 0 0 -1,0 0 0 0,,,0 0,3.63,
"",Info,,,,,Info
5 CCoSp3p4  3.50  0.64 1 1 0,1 2 2 1,,,2 1,4.14,
6 StSq3  3.30  0.50 1 0 1,1 2 1 1,,,1 1,3.80,
7 LSp3  2.40  0.36 1 1 2,1 1 0 1,,,0 0,2.76,
26.13,,,,,27.29,
Program Components Factor,,,,,,
Skating Skills  0.80 5.50 5.25 5.75,5.75 6.00 6.25 5.25,,,5.50 5.50,5.61,
Transition / Linking Footwork  0.80 5.75 5.00 5.25,5.25 5.75 5.75 4.75,,,5.00 5.00,5.29,
Performance / Execution  0.80 5.50 5.50 5.50,5.75 6.25 6.00 5.25,,,5.25 5.25,5.54,
Choreography / Composition  0.80 5.50 5.00 5.50,5.75 6.00 6.00 5.25,,,5.00 5.25,5.46,
Interpretation  0.80 5.75 5.25 5.75,5.50 6.25 6.25 5.00,,,5.25 5.50,5.61,
Judges Total Program Component Score (factored),,,,,22.01,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
16 Anastasia GALUSTYAN ARM  28,48.93  23.50,,,25.43,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
1 3Lz<+3T< <  7.20 -1.30 -2 -2 -2,-1 -2 -2 -1,,,-3 -2,5.90,
2 3F< <  3.70 -1.10 -2 -1 -1,-2 -2 -2 -1,,,-1 -2,2.60,
3 FSSp2V  1.60  0.29 0 0 1,0 1 1 1,,,1 0,1.89,
4 StSq2  2.60  0.57 1 1 1,1 1 2 2,,,1 1,3.17,
5 2A< <  2.53 x -0.50 -2 -1 -1,-1 -1 -1 -1,,,-1 -1,2.03,
6 CCoSp3p4  3.50  0.64 1 1 2,1 1 1 2,,,2 1,4.14,
7 LSp4  2.70  1.07 2 2 2,2 2 3 3,,,1 2,3.77,
23.83,,,,,23.50,
Program Components Factor,,,,,,
Skating Skills  0.80 6.00 7.00 6.00,6.25 5.75 6.50 6.75,,,7.50 6.00,6.36,
Transition / Linking Footwork  0.80 5.50 6.75 5.75,5.75 5.50 6.25 6.50,,,6.75 6.00,6.07,
Performance / Execution  0.80 6.00 6.75 6.25,6.00 6.25 6.75 7.00,,,6.75 6.50,6.46,
Choreography / Composition  0.80 5.75 6.50 6.00,6.25 6.00 6.50 7.00,,,7.50 6.50,6.39,
Interpretation  0.80 6.00 6.75 6.00,6.50 6.25 6.50 7.00,,,7.25 6.50,6.50,
Judges Total Program Component Score (factored),,,,,25.43,
Deductions:,,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU European Figure Skating Championships 2016,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
17 Eliska BREZINOVA CZE  20,48.21  25.84,,,22.37,0.00,
"# Executed Base GOE",The Judges Panel,,,,Ref Scores,
Elements Value,(in random order),,,,of Panel,
