ISU GP Trophee Eric Bompard,,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,,
1 CoSp3  4.00  0.70 1 1 2 1,2 1 1 2,,1,- - -,4.70,
2 CuLi2  3.00  0.50 1 1 2 1,1 1 1 In1fo,,1,- - -,3.50,Info
3 CiSt3  7.20  1.00 1 1 2 1,1 1 1 1,,1,- - -,8.20,
4 MiSt3  6.20  0.80 1 1 1 1,1 1 0 0,,1,- - -,7.00,
5 STw4  4.70  0.30 0 0 -1 1,1 0 1 0,,1,- - -,5.00,
6 RoLi4  4.00  0.40 1 2 2 1,1 0 0 1,,1,- - -,4.40,
7 SlLi4+CuLi4  6.40  0.50 2 2 1 2,1 1 0 1,,1,- - -,6.90,
8 SlLi4  4.00  0.90 1 1 2 2,1 2 1 2,,2,- - -,4.90,
39.50,,,,,44.60,
Program Components Factor,,,,,,
Skating Skills  1.25 7.25 7.50 7.25 7.50,7.75 7.25 6.75 7.50,,7.25,- - -,7.35,
Linking Footwork / Movement  1.75 7.25 7.25 7.25 7.75,7.50 7.00 6.50 7.75,,7.00,- - -,7.30,
Performance  1.00 7.50 7.50 7.25 7.50,7.75 7.50 7.00 7.50,,7.25,- - -,7.40,
Choreography  1.00 7.50 7.25 7.25 7.75,7.75 7.50 6.75 7.75,,7.50,- - -,7.55,
Interpretation / Timing  1.00 7.50 7.25 7.50 7.50,7.75 7.75 7.00 7.75,,7.50,- - -,7.60,
Judges Total Program Component Score (factored),,,,,44.52,
Deductions:,,,,,0.00,
"*  Invalid element",,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
4 Vanessa CRONE / Paul POIRIER CAN,87.03  45.20,,,41.83,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 StaLi4  4.00  0.80 1 1 2 1,2 2 1 1,,2,- - -,4.80,
2 STw4  4.70  0.60 1 1 3 1,0 1 2 1,,1,- - -,5.30,
3 CiSt3  7.20  0.60 0 2 1 0,1 0 1 0,,1,- - -,7.80,
4 CoSp3  4.00  0.50 1 1 2 1,1 1 1 1,,1,- - -,4.50,
5 SeLi4  6.40  0.50 0 1 1 2,1 1 0 1,,1,- - -,6.90,
6 RoLi4  4.00  0.80 2 1 2 1,2 2 2 1,,1,- - -,4.80,
7 DiSt3  6.20  0.60 0 1 1 0,0 1 1 1,,0,- - -,6.80,
8 SlLi4  4.00  0.30 0 0 1 1,0 0 0 1,,1,- - -,4.30,
9 Li+TRANS  0.00  0.00 - - - -,- - - -,,-,- - -,0.00,
40.50,,,,,45.20,
Program Components Factor,,,,,,
Skating Skills  1.25 6.75 7.25 7.25 7.25,7.00 6.75 6.75 7.00,,6.75,- - -,6.95,
Linking Footwork / Movement  1.75 6.75 7.00 7.25 7.00,7.00 6.75 6.50 7.00,,6.25,- - -,6.85,
Performance  1.00 6.75 7.25 7.50 7.25,7.25 7.00 6.50 7.25,,6.75,- - -,7.10,
Choreography  1.00 6.75 7.25 7.25 7.00,7.25 7.00 6.25 7.00,,6.75,- - -,7.00,
Interpretation / Timing  1.00 7.00 7.25 7.50 7.00,7.00 7.25 6.25 7.25,,6.75,- - -,7.05,
Judges Total Program Component Score (factored),,,,,41.83,
Deductions:,,,,,0.00,
"*  Invalid element",,,,,,
ISU GP Trophee Eric Bompard,,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
5 Pernelle CARRON / Mathieu JOST FRA,82.85  42.60,,,40.25,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 CuLi4  4.00  0.40 1 0 0 1,2 1 0 1,,1,- - -,4.40,
2 CoSp4  4.70  0.30 1 0 1 1,0 0 0 Info 2,,1,- - -,5.00,Info
3 CiSt2  6.40  0.40 0 1 0 0,0 1 1 1,,0,- - -,6.80,
4 RoLi4+SlLi4  6.40  0.60 1 0 1 1,2 1 1 1,,2,- - -,7.00,
5 RoLi4  4.00  0.40 1 0 2 0,0 0 2 1,,1,- - -,4.40,
6 STw4  4.70 -0.20 0 0 -1 0,0 -1 -1 1,,0,- - -,4.50,
7 SlLi4  4.00  0.70 0 0 2 1,1 2 1 2,,1,- - -,4.70,
8 MiSt2  5.40  0.40 0 0 1 0,0 1 0 1,,0,- - -,5.80,
9 Li+TRANS  0.00  0.00 - - - -,- - - -,,-,- - -,0.00,
39.60,,,,,42.60,
Program Components Factor,,,,,,
Skating Skills  1.25 6.75 6.75 6.75 7.00,7.00 6.50 6.50 7.25,,6.75,- - -,6.80,
Linking Footwork / Movement  1.75 6.75 6.50 6.50 6.75,6.75 6.00 6.50 7.25,,6.50,- - -,6.60,
Performance  1.00 7.00 6.75 6.75 6.75,7.25 6.50 6.25 7.25,,6.75,- - -,6.80,
Choreography  1.00 6.75 6.75 6.50 7.00,7.00 6.25 6.25 7.50,,6.75,- - -,6.70,
Interpretation / Timing  1.00 7.00 6.75 6.50 7.00,6.75 6.25 6.25 7.50,,7.00,- - -,6.70,
Judges Total Program Component Score (factored),,,,,40.25,
Deductions:,,,,,0.00,
"*  Invalid element",,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
6 Ekaterina RUBLEVA / Ivan SHEFER RUS,80.00  43.20,,,36.80,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 STw4  4.70  0.50 1 0 2 0,2 0 1 1,,1,- - -,5.20,
2 DiSt3  6.20  1.00 0 0 1 1,0 1 1 1,,1,- - -,7.20,
3 SlLi4  4.00  0.50 1 0 1 1,1 1 1 1,,1,- - -,4.50,
4 CoSp4  4.70  0.50 0 0 1 1,0 1 1 1,,1,- - -,5.20,
5 RoLi4  4.00  0.70 1 0 2 1,1 1 2 1,,2,- - -,4.70,
6 CuLi2  3.00  0.30 0 0 1 2,0 0 1 0,,1,- - -,3.30,
7 CiSt2  6.40  0.20 0 0 0 0,0 0 0 1,,1,- - -,6.60,
8 SlLi4+CuLi4  6.40  0.10 1 0 0 1,0 0 0 0,,1,- - -,6.50,
9 Li+TRANS  0.00  0.00 - - - -,- - - -,,-,- - -,0.00,
39.40,,,,,43.20,
Program Components Factor,,,,,,
Skating Skills  1.25 6.00 5.75 6.00 6.50,6.25 5.50 5.75 6.25,,6.50,- - -,6.15,
Linking Footwork / Movement  1.75 6.25 5.75 5.75 6.50,6.00 5.50 5.50 6.25,,6.25,- - -,5.95,
Performance  1.00 6.25 5.75 6.00 6.75,6.50 5.75 6.00 6.00,,6.75,- - -,6.25,
Choreography  1.00 6.25 6.00 5.75 7.00,6.50 5.25 5.75 6.00,,6.50,- - -,6.10,
Interpretation / Timing  1.00 6.25 6.00 6.00 6.75,6.25 5.75 6.00 6.75,,6.75,- - -,6.35,
Judges Total Program Component Score (factored),,,,,36.80,
Deductions:,,,,,0.00,
"*  Invalid element",,,,,,
ISU GP Trophee Eric Bompard,,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
7 Kristin FRASER / Igor LUKANIN AZE,78.54  42.00,,,36.54,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 CoSp4  4.70 -0.20 0 -2 -1 0,-1 -1 0 0,,0,- - -,4.50,
2 STw4  4.70  0.20 0 0 0 1,1 -1 0 In1fo,,0,- - -,4.90,Info
3 SlLi4+RoLi4  6.40  0.60 1 0 1 1,2 1 1 1,,2,- - -,7.00,
4 CiSt3  7.20  0.00 1 0 0 0,0 0 0 1,,0,- - -,7.20,
5 SlLi4  4.00  0.40 1 0 0 1,1 1 0 1,,1,- - -,4.40,
6 MiSt2  5.40  0.00 0 0 -1 0,0 0 0 0,,0,- - -,5.40,
7 RoLi4  4.00  0.30 1 0 0 1,0 0 1 1,,1,- - -,4.30,
8 CuLi4  4.00  0.30 0 0 1 1,0 0 0 1,,1,- - -,4.30,
40.40,,,,,42.00,
Program Components Factor,,,,,,
Skating Skills  1.25 6.75 6.00 5.50 6.75,6.75 5.50 5.50 7.00,,6.25,- - -,6.15,
Linking Footwork / Movement  1.75 6.75 5.75 5.50 6.50,6.50 5.50 5.00 7.00,,6.00,- - -,6.00,
Performance  1.00 7.00 6.00 5.50 6.75,7.00 5.25 5.25 6.75,,6.50,- - -,6.15,
Choreography  1.00 6.75 6.00 5.25 6.50,7.00 5.25 5.25 6.75,,6.25,- - -,6.00,
Interpretation / Timing  1.00 7.00 6.00 5.50 6.50,6.75 5.25 5.50 7.25,,6.75,- - -,6.20,
Judges Total Program Component Score (factored),,,,,36.54,
Deductions:,,,,,0.00,
"*  Invalid element",,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
8 Jennifer WESTER / Daniil BARANTSEV USA,69.15  36.70,,,32.45,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 RoLi4  4.00  0.50 0 0 2 1,1 1 1 1,,1,- - -,4.50,
2 STw3  4.00 -1.00 -2 -2 -2 -2,-2 -2 -2 -1,,-2,- - -,3.00,
3 CiSt2  6.40 -0.40 0 0 -1 -1,0 0 0 -1,,0,- - -,6.00,
4 SlLi4  4.00  0.60 1 0 2 1,2 1 1 1,,1,- - -,4.60,
5 CoSp1  3.00  0.20 0 0 1 0,0 2 1 0,,0,- - -,3.20,
6 SeLi3  5.60  0.40 1 0 0 1,0 1 1 1,,1,- - -,6.00,
7 CuLi3  3.50  0.50 0 0 0 1,1 1 1 1,,1,- - -,4.00,
8 DiSt2  5.40  0.00 0 0 0 0,0 0 1 0,,0,- - -,5.40,
9 Li+TRANS  0.00  0.00 - - - -,- - - -,,-,- - -,0.00,
35.90,,,,,36.70,
Program Components Factor,,,,,,
Skating Skills  1.25 5.50 6.00 5.75 5.50,5.25 5.00 5.25 5.50,,5.75,- - -,5.45,
Linking Footwork / Movement  1.75 5.50 5.75 5.50 5.25,5.00 4.00 5.00 5.75,,5.50,- - -,5.25,
Performance  1.00 5.75 5.75 5.50 5.50,5.25 4.50 5.25 5.75,,5.75,- - -,5.45,
Choreography  1.00 5.75 6.00 5.75 5.50,5.50 4.00 5.50 5.50,,5.75,- - -,5.55,
Interpretation / Timing  1.00 6.00 6.00 5.50 5.25,5.25 4.75 5.25 6.00,,6.00,- - -,5.45,
Judges Total Program Component Score (factored),,,,,32.45,
Deductions:,,,,,0.00,
"*  Invalid element",,,,,,
ISU GP Trophee Eric Bompard,,,,,,
ICE DANCE FREE DANCEJUDGES DETAILS PER SKATER,,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
9 Zoe BLANC / Pierre-Loup BOUQUET FRA,66.25  37.80,,,28.45,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 STw4  4.70  0.10 0 0 -2 0,1 0 0 1,,0,- - -,4.80,
2 CoSp4  4.70  0.20 0 -1 1 0,0 1 -1 In0fo,,1,- - -,4.90,Info
3 RoLi4  4.00  0.40 1 0 1 0,0 1 1 1,,1,- - -,4.40,
4 CiSt2  6.40 -1.20 -1 -1 -2 -1,-1 -1 -2 -1,,-1,- - -,5.20,
5 SlLi2  3.00 -0.10 0 0 0 -1,-1 0 0 0,,1,- - -,2.90,
6 DiSt3  6.20  0.00 0 0 -1 0,0 1 0 0,,0,- - -,6.20,
7 SeLi4  6.40 -0.20 -1 -1 -1 1,0 0 -1 -1,,0,- - -,6.20,
8 CuLi2  3.00  0.20 0 0 0 1,1 0 0 0,,1,- - -,3.20,
38.40,,,,,37.80,
Program Components Factor,,,,,,
Skating Skills  1.25 4.75 5.00 5.00 5.00,5.25 5.00 4.75 5.00,,5.00,- - -,5.00,
Linking Footwork / Movement  1.75 4.75 4.50 4.75 5.00,5.00 4.75 4.25 5.00,,4.50,- - -,4.80,
Performance  1.00 5.00 4.75 4.50 5.00,5.50 5.00 4.50 5.00,,4.75,- - -,4.85,
Choreography  1.00 5.00 4.50 4.75 4.75,5.50 4.75 4.50 5.25,,4.75,- - -,4.85,
Interpretation / Timing  1.00 4.50 3.50 3.50 4.50,5.25 3.75 3.75 4.50,,4.00,- - -,4.10,
Judges Total Program Component Score (factored),,,,,28.45,
Deductions:,,,,,0.00,
"*  Invalid element",,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
10 Joanna BUDNER / Jan MOSCICKI POL,62.98  36.60,,,26.38,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 SlLi2  3.00  0.00 0 0 0 0,0 0 -1 0,,1,- - -,3.00,
2 CiSt2  6.40  0.00 -1 -1 0 0,0 0 -1 0,,0,- - -,6.40,
3 RoLi4  4.00  0.30 1 0 1 0,1 0 -1 1,,1,- - -,4.30,
4 CoSp3  4.00 -0.20 0 -2 -1 -1,-1 0 0 0,,0,- - -,3.80,
5 CuLi4+RoLi4  6.40 -0.10 0 -1 0 0,-1 0 -1 0,,1,- - -,6.30,
6 MiSt2  5.40 -1.00 0 -1 -1 -1,-2 -1 -1 -1,,0,- - -,4.40,
7 STw4  4.70 -0.40 -1 -2 -1 -1,0 -1 -1 0,,-1,- - -,4.30,
8 CuLi4  4.00  0.10 0 0 0 0,0 0 -1 1,,1,- - -,4.10,
9 Li+TRANS  0.00  0.00 - - - -,- - - -,,-,- - -,0.00,
37.90,,,,,36.60,
Program Components Factor,,,,,,
Skating Skills  1.25 4.75 4.50 4.50 4.75,4.50 4.50 3.75 4.50,,4.75,- - -,4.55,
Linking Footwork / Movement  1.75 4.75 4.25 4.25 4.50,4.00 4.00 3.25 4.75,,4.50,- - -,4.25,
Performance  1.00 5.00 4.50 4.50 4.50,4.25 4.00 3.25 5.00,,4.50,- - -,4.35,
Choreography  1.00 4.75 4.50 4.50 4.75,4.50 4.00 3.00 4.50,,4.75,- - -,4.45,
Interpretation / Timing  1.00 5.00 4.50 4.50 4.75,4.00 4.25 3.00 4.75,,4.75,- - -,4.45,
Judges Total Program Component Score (factored),,,,,26.38,
Deductions:,,,,,0.00,
"*  Invalid element",,,,,,
Printed: 15.11.2008 22:31:47,,,,,,
