ISU GP Trophee Eric Bompard,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
1 3F+3T< <  6.80 -1.80 0 -2 -2 -1,-1 -1 -2 -2,,-2 - - -,5.00,
2 3Lo  5.00  0.00 0 0 0 1,0 0 0 In0fo,,-1 - - -,5.00,Info
3 A  0.00  0.00 - - - -,- - - -,,- - - -,0.00,
4 CCoSp4  3.50  1.00 1 2 1 2,2 2 2 2,,2 - - -,4.50,
5 SlSt2  2.30  0.40 1 1 0 1,1 0 1 1,,1 - - -,2.70,
6 FSSp4  3.00  0.30 0 0 0 1,1 1 0 1,,1 - - -,3.30,
7 SpSq1  1.80  0.70 0 2 1 1,1 2 1 1,,2 - - -,2.50,
8 LSp3  2.40  1.40 1 3 2 2,3 3 3 3,,3 - - -,3.80,
24.80,,,,26.80,
Program Components Factor,,,,,
Skating Skills  0.80 6.75 6.25 6.50 6.25,6.50 6.50 7.25 6.00,,6.00 - - -,6.30,
Transition / Linking Footwork  0.80 6.50 6.00 6.00 6.00,6.00 6.00 7.25 5.75,,5.50 - - -,5.95,
Performance / Execution  0.80 6.50 6.25 6.50 5.75,6.50 6.50 7.50 6.25,,6.00 - - -,6.30,
Choreography / Composition  0.80 6.75 6.25 6.75 6.25,6.50 6.50 7.50 6.50,,6.00 - - -,6.45,
Interpretation  0.80 6.50 6.00 6.50 6.00,6.25 6.25 7.50 6.25,,5.75 - - -,6.20,
Judges Total Program Component Score (factored),,,,24.96,
Deductions:,,,,0.00,
"*  Invalid element !  Jump take off with wrong edge (short) e  Jump take off with wrong edge (long)",<  Downgraded jump,,,,
"",Total Total,,Total,Total,
NOC,Segment Element,,Program  Component,Deductions,
Rank Name,,,,,
Code,Score Score,,Score (factored),,
"",= +,,+,-,
4 Beatrisa LIANG USA,49.60  28.20,,22.40,1.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 FSSp4  3.00  0.50 0 1 1 1,1 1 1 0,,2 - - -,3.50,
2 3F  5.50 -0.40 0 0 -2 0,0 -1 -1 0,,0 - - -,5.10,
3 SpSq4  3.40  1.00 0 2 1 1,1 1 1 0,,1 - - -,4.40,
4 LSp3  2.40  0.20 0 1 1 0,1 0 0 0,,2 - - -,2.60,
5 3Lz<+COMBO e  1.90 -1.00 -3 -3 -3 -3,-3 -3 -3 -3,,-3 - - -,0.90,
6 SlSt3  3.30  0.20 0 2 0 1,1 0 0 0,,1 - - -,3.50,
7 2A  3.50  0.80 1 1 0 0,1 1 1 1,,1 - - -,4.30,
8 CCoSp4  3.50  0.40 0 1 1 1,0 0 0 1,,1 - - -,3.90,
26.50,,,,28.20,
Program Components Factor,,,,,
Skating Skills  0.80 5.50 6.00 5.75 5.50,6.00 5.25 6.25 6.00,,6.00 - - -,5.85,
Transition / Linking Footwork  0.80 5.25 5.00 5.50 5.25,5.50 5.00 5.75 5.50,,5.00 - - -,5.25,
Performance / Execution  0.80 5.50 6.00 5.75 5.50,5.75 5.50 6.00 5.50,,5.75 - - -,5.70,
Choreography / Composition  0.80 5.25 5.25 5.50 5.75,6.25 5.25 6.25 5.75,,6.00 - - -,5.65,
Interpretation  0.80 5.25 5.25 5.75 5.25,6.00 5.25 6.25 5.75,,5.75 - - -,5.55,
Judges Total Program Component Score (factored),,,,22.40,
Deductions: Falls: -1.00,,,,-1.00,
"*  Invalid element !  Jump take off with wrong edge (short) e  Jump take off with wrong edge (long)",<  Downgraded jump,,,,
ISU GP Trophee Eric Bompard,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
5 Candice DIDIER FRA,47.96  28.24,,,19.72,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3T  4.00  0.40 1 0 0 0,1 1 1 0,,1,- - -,4.40,
2 3Lz+2T !  7.30 -1.00 -1 -1 -1 -1,-1 -1 -1 In-f1o,,-1,- - -,6.30,Info
3 2A  3.50 -0.32 0 0 0 -1,-1 -1 0 -1,,0,- - -,3.18,
4 CCoSp4  3.50  0.40 0 0 1 1,1 1 1 0,,2,- - -,3.90,
5 SlSt2  2.30  0.10 0 1 0 0,0 0 0 0,,1,- - -,2.40,
6 FSSp3  2.60 -0.12 0 0 0 -1,-1 -1 0 -1,,1,- - -,2.48,
7 SpSq4  3.40  0.40 1 1 0 1,0 0 0 0,,1,- - -,3.80,
8 LSp2  1.90 -0.12 0 1 -1 -1,0 -1 0 0,,0,- - -,1.78,
28.50,,,,,28.24,
Program Components Factor,,,,,,
Skating Skills  0.80 4.75 6.00 5.50 4.75,5.00 4.75 5.75 5.25,,5.00,- - -,5.25,
Transition / Linking Footwork  0.80 4.75 4.75 5.25 3.50,4.50 4.25 5.00 4.75,,4.00,- - -,4.55,
Performance / Execution  0.80 5.00 5.25 5.50 4.00,4.75 4.25 5.50 5.00,,5.25,- - -,5.05,
Choreography / Composition  0.80 4.75 5.25 5.50 4.00,4.50 4.50 5.50 5.00,,4.75,- - -,5.00,
Interpretation  0.80 4.75 4.75 5.25 4.00,4.75 4.50 5.50 4.75,,4.75,- - -,4.80,
Judges Total Program Component Score (factored),,,,,19.72,
Deductions:,,,,,0.00,
"*  Invalid element !  Jump take off with wrong edge (short) e  Jump take off with wrong edge (long)",<  Downgraded jump,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
6 Gwendoline DIDIER FRA,47.58  28.34,,,19.24,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3Lz  6.00 -0.60 -1 0 -1 -1,-1 -1 -1 0,,0,- - -,5.40,
2 3F+2T  6.80  0.00 0 0 0 0,0 0 0 -1,,0,- - -,6.80,
3 LSp2  1.90  0.10 0 1 0 0,0 0 0 0,,1,- - -,2.00,
4 SpSq3  3.10  0.00 0 1 0 -1,0 0 0 0,,0,- - -,3.10,
5 2A  3.50  0.00 -1 1 0 0,0 -1 0 0,,0,- - -,3.50,
6 FSSp3  2.60 -0.24 0 -1 -1 -1,-1 -1 0 -1,,0,- - -,2.36,
7 CiSt2  2.30  0.00 0 1 0 0,0 0 0 0,,0,- - -,2.30,
8 CCoSp3  3.00 -0.12 0 0 -1 -1,0 -1 0 0,,0,- - -,2.88,
29.20,,,,,28.34,
Program Components Factor,,,,,,
Skating Skills  0.80 4.75 5.25 5.25 4.50,4.75 4.75 5.50 4.75,,4.75,- - -,4.95,
Transition / Linking Footwork  0.80 4.75 4.50 5.00 4.00,4.00 4.50 5.25 4.25,,4.25,- - -,4.50,
Performance / Execution  0.80 4.75 5.00 5.25 4.50,4.50 4.75 5.50 4.75,,4.75,- - -,4.90,
Choreography / Composition  0.80 4.75 4.75 5.50 4.50,4.50 4.75 5.50 4.50,,4.75,- - -,4.85,
Interpretation  0.80 5.00 5.00 5.50 4.25,4.75 4.25 5.75 4.50,,5.00,- - -,4.85,
Judges Total Program Component Score (factored),,,,,19.24,
Deductions:,,,,,0.00,
"*  Invalid element !  Jump take off with wrong edge (short) e  Jump take off with wrong edge (long)",<  Downgraded jump,,,,,
ISU GP Trophee Eric Bompard,,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
7 Anastasia GIMAZETDINOVA UZB,45.44  24.40,,,21.04,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 2A  3.50  0.60 1 1 0 0,0 1 1 0,,1,- - -,4.10,
2 3Lz+COMBO  6.00 -2.60 -2 -3 -3 -2,-3 -3 -2 In-f3o,,-2,- - -,3.40,Info
3 3S  4.50  0.40 1 1 0 1,0 0 0 0,,1,- - -,4.90,
4 FSSp3  2.60  0.40 0 1 1 1,0 0 1 0,,1,- - -,3.00,
5 CCoSp3  3.00 -0.12 0 0 -1 -1,0 -1 0 0,,0,- - -,2.88,
6 SlSt2  2.30  0.10 0 0 0 0,0 1 0 0,,1,- - -,2.40,
7 SpSq1  1.80 -0.06 0 0 -1 -1,0 0 0 0,,0,- - -,1.74,
8 LSp2  1.90  0.08 0 1 -1 -1,0 -1 1 0,,1,- - -,1.98,
25.60,,,,,24.40,
Program Components Factor,,,,,,
Skating Skills  0.80 5.75 5.50 5.25 4.75,5.25 5.75 5.75 5.25,,5.00,- - -,5.35,
Transition / Linking Footwork  0.80 5.50 4.50 5.25 3.75,4.75 5.50 5.50 4.75,,4.25,- - -,4.85,
Performance / Execution  0.80 5.50 5.25 5.50 4.00,5.00 5.75 5.75 5.00,,5.00,- - -,5.30,
Choreography / Composition  0.80 5.75 5.00 5.25 4.50,4.75 6.00 6.00 5.25,,5.25,- - -,5.35,
Interpretation  0.80 5.50 5.50 5.50 4.00,5.00 5.75 6.25 5.25,,5.25,- - -,5.45,
Judges Total Program Component Score (factored),,,,,21.04,
Deductions:,,,,,0.00,
"*  Invalid element !  Jump take off with wrong edge (short) e  Jump take off with wrong edge (long)",<  Downgraded jump,,,,,
"",Total Total,,,Total,Total,
NOC,Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
Code,Score Score,,,Score (factored),,
"",= +,,,+,-,
8 Emily HUGHES USA,44.32  22.44,,,22.88,1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3F< <  1.70 -1.00 -3 -3 -3 -3,-3 -3 -3 -3,,-3,- - -,0.70,
2 3Lz<+2T <  3.20 -0.68 -3 -2 -2 -3,-3 -1 -2 -3,,-2,- - -,2.52,
3 SpSq4  3.40  0.80 0 2 0 0,1 1 1 1,,1,- - -,4.20,
4 2A  3.50  0.20 0 0 0 0,0 0 1 0,,1,- - -,3.70,
5 FSSp2  2.30 -0.18 0 -2 0 0,0 -2 0 -1,,1,- - -,2.12,
6 SlSt2  2.30  0.20 0 1 1 0,1 0 0 0,,1,- - -,2.50,
7 LSp4  2.70  0.50 0 1 1 1,1 1 0 1,,2,- - -,3.20,
8 CCoSp4  3.50  0.00 0 0 0 0,-1 0 0 0,,-1,- - -,3.50,
22.60,,,,,22.44,
Program Components Factor,,,,,,
Skating Skills  0.80 6.00 5.50 5.75 5.50,6.25 6.25 6.50 6.00,,5.75,- - -,5.85,
Transition / Linking Footwork  0.80 5.75 5.00 5.25 4.50,5.25 6.00 6.25 5.25,,4.75,- - -,5.25,
Performance / Execution  0.80 6.00 5.75 6.00 5.25,5.75 6.50 6.75 5.75,,5.50,- - -,5.90,
Choreography / Composition  0.80 5.75 5.25 5.75 5.00,6.25 6.50 6.50 5.75,,5.50,- - -,5.75,
Interpretation  0.80 5.75 5.50 6.00 4.75,6.00 6.25 6.75 6.00,,5.50,- - -,5.85,
Judges Total Program Component Score (factored),,,,,22.88,
Deductions: Falls: -1.00,,,,,-1.00,
"*  Invalid element !  Jump take off with wrong edge (short) e  Jump take off with wrong edge (long)",<  Downgraded jump,,,,,
ISU GP Trophee Eric Bompard,,,,,
LADIES SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,,
"",Total Total,,Total,Total,
NOC,Segment Element,,Program  Component,Deductions,
Rank Name,,,,,
Code,Score Score,,Score (factored),,
"",= +,,+,-,
9 Elene GEDEVANISHVILI GEO,41.48  20.40,,22.08,1.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 1Lz+3T  4.60 -3.00 -3 -3 -3 -3,-3 -3 -3 -3,,-3 - - -,1.60,
2 2S  1.30 -1.00 -3 -3 -3 -3,-3 -3 -3 In-f3o,,-3 - - -,0.30,Info
3 LSp4  2.70  0.70 0 2 1 2,1 1 1 1,,3 - - -,3.40,
4 SpSq4  3.40  0.60 0 2 0 0,0 1 0 1,,1 - - -,4.00,
5 2A  3.50 -2.50 -3 -3 -3 -3,-3 -3 -3 -3,,-3 - - -,1.00,
6 FSSp3  2.60  0.00 0 0 0 0,1 0 0 -1,,1 - - -,2.60,
7 SlSt3  3.30  0.60 0 2 1 1,0 2 1 0,,1 - - -,3.90,
8 CCoSp4  3.50  0.10 0 0 0 0,0 1 0 0,,1 - - -,3.60,
24.90,,,,20.40,
Program Components Factor,,,,,
Skating Skills  0.80 5.25 5.25 5.25 5.50,5.50 5.75 6.50 5.75,,5.25 - - -,5.50,
Transition / Linking Footwork  0.80 5.25 4.75 5.00 5.00,5.00 6.00 6.25 5.00,,4.75 - - -,5.15,
Performance / Execution  0.80 5.00 6.00 5.50 4.75,5.00 6.50 6.50 4.75,,5.50 - - -,5.65,
Choreography / Composition  0.80 5.50 5.50 5.50 5.50,5.50 6.50 6.25 5.00,,5.75 - - -,5.70,
Interpretation  0.80 5.25 5.75 5.25 5.25,5.25 6.25 6.50 5.25,,5.50 - - -,5.60,
Judges Total Program Component Score (factored),,,,22.08,
Deductions: Falls: -1.00,,,,-1.00,
"*  Invalid element !  Jump take off with wrong edge (short) e  Jump take off with wrong edge (long)",<  Downgraded jump,,,,
"",Total Total,,Total,Total,
NOC,Segment Element,,Program  Component,Deductions,
Rank Name,,,,,
Code,Score Score,,Score (factored),,
"",= +,,+,-,
10 Binshu XU CHN,40.68  20.92,,19.76,0.00,
"# Executed Base GOE",The Judges Panel,,,Scores,
Elements Value,(in random order),,,of Panel,
1 2Lz+COMBO  1.90 -1.00 -3 -3 -3 -3,-3 -3 -3 -3,,-3 - - -,0.90,
2 3F  5.50 -1.00 -1 -2 -1 -2,0 -1 0 0,,-1 - - -,4.50,
3 FCSp2  2.30 -0.06 0 -2 0 1,1 0 0 -1,,0 - - -,2.24,
4 SpSq4  3.40  0.40 0 2 -1 1,1 0 0 0,,1 - - -,3.80,
5 2A< <  0.80 -0.42 -3 -2 -2 -2,-3 -2 -2 -3,,-3 - - -,0.38,
6 LSp3  2.40  0.70 0 2 1 2,1 1 1 1,,2 - - -,3.10,
7 SlSt2  2.30  0.10 0 1 -1 0,0 0 0 0,,1 - - -,2.40,
8 CCoSp4  3.50  0.10 0 1 0 0,1 0 0 0,,1 - - -,3.60,
22.10,,,,20.92,
Program Components Factor,,,,,
Skating Skills  0.80 4.50 5.75 5.00 5.00,5.50 5.00 5.50 5.00,,5.00 - - -,5.10,
Transition / Linking Footwork  0.80 4.25 5.25 5.00 4.25,5.00 4.50 5.00 4.50,,4.25 - - -,4.65,
Performance / Execution  0.80 4.75 5.50 5.25 4.75,5.25 5.25 5.25 4.50,,4.75 - - -,5.05,
Choreography / Composition  0.80 4.50 5.00 5.50 5.00,5.50 5.25 5.25 4.50,,4.75 - - -,5.05,
Interpretation  0.80 4.50 5.00 5.00 4.75,5.25 5.00 5.00 4.25,,4.50 - - -,4.85,
Judges Total Program Component Score (factored),,,,19.76,
Deductions:,,,,0.00,
"*  Invalid element !  Jump take off with wrong edge (short) e  Jump take off with wrong edge (long)",<  Downgraded jump,,,,
Printed: 14.11.2008 19:57:01,,,,,
