ISU GP Trophee Eric Bompard,,,,,,
ICE DANCE COMPULSORY DANCEJUDGES DETAILS PER SKATER,,,,,,
Interpretation  0.50,7.25 7.25 6.50 7.25 7.00 6.25 6.25 7.00,,7.00,- - -,6.75,
Judges Total Program Component Score (factored),,,,,16.28,
Deductions:,,,,,0.00,
ISU GP Trophee Eric Bompard,,,,,,
ICE DANCE COMPULSORY DANCEJUDGES DETAILS PER SKATER,,,,,,
"",Total Total,,,Total,Total,
"",NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
"",Code Score Score,,,Score (factored),,
"",= +,,,+,-,
4 Pernelle CARRON / Mathieu JOST,FRA  31.77  16.20,,,15.57,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 1S1  1.80  0.18,1 0 1 1 0 1 0 0,,1,- - -,1.98,
2 1S2  2.40  0.0In0fo,0 1 0 0 1 0 0 0,,0 Info,- - -,2.40,Info
3 2S1  2.40  0.24,0 0 0 1 1 1 0 0,,1,- - -,2.64,
4 2S2  2.80  0.00,0 0 0 0 0 0 1 0,,0,- - -,2.80,
5 3S1  2.80  0.28,0 0 1 1 1 1 0 -1,,0,- - -,3.08,
6 3S2  3.30  0.00,0 0 0 1 0 0 0 -1,,0,- - -,3.30,
15.50,,,,,16.20,
Program Components Factor,,,,,,
Skating Skills  0.75,6.75 6.75 6.50 6.25 6.00 6.25 6.00 5.50,,7.00,- - -,6.30,
Timing  0.75,6.50 6.50 6.50 6.00 5.75 6.00 5.75 5.25,,6.75,- - -,6.10,
Performance / Execution  0.50,6.75 7.00 6.25 6.25 6.00 6.25 6.00 5.00,,6.75,- - -,6.25,
Interpretation  0.50,7.00 6.75 6.25 6.50 6.00 6.25 6.00 5.50,,6.75,- - -,6.25,
Judges Total Program Component Score (factored),,,,,15.57,
Deductions:,,,,,0.00,
"",Total Total,,,Total,Total,
"",NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
"",Code Score Score,,,Score (factored),,
"",= +,,,+,-,
5 Vanessa CRONE / Paul POIRIER,CAN  31.75  16.06,,,15.69,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 1S1  1.80  0.24,1 0 0 0 1 1 1 -1,,1,- - -,2.04,
2 1S2  2.40  0.20,0 0 1 1 1 0 0 -1,,1,- - -,2.60,
3 2S1  2.40  0.12,0 0 0 1 0 1 1 -1,,0,- - -,2.52,
4 2S2  2.80  0.00,0 0 1 0 0 0 0 0,,0,- - -,2.80,
5 3S1  2.80  0.14,0 -1 0 0 1 1 0 -1,,0,- - -,2.94,
6 3S2  3.30 -0.14,-1 0 0 0 0 0 0 -2,,0,- - -,3.16,
15.50,,,,,16.06,
Program Components Factor,,,,,,
Skating Skills  0.75,6.25 6.25 6.00 6.25 6.50 6.50 6.25 5.00,,7.00,- - -,6.30,
Timing  0.75,6.25 6.00 6.25 5.75 6.25 6.25 6.00 4.50,,7.00,- - -,6.20,
Performance / Execution  0.50,6.50 6.50 6.00 6.00 6.25 6.50 6.50 5.00,,6.75,- - -,6.35,
Interpretation  0.50,6.25 6.50 5.75 6.00 6.50 6.50 6.25 5.25,,6.75,- - -,6.25,
Judges Total Program Component Score (factored),,,,,15.69,
Deductions:,,,,,0.00,
"",Total Total,,,Total,Total,
"",NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
"",Code Score Score,,,Score (factored),,
"",= +,,,+,-,
6 Kristin FRASER / Igor LUKANIN,AZE  30.05  15.58,,,14.47,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 1S1  1.80  0.00,1 1 0 1 0 0 0 -1,,0,- - -,1.80,
2 1S2  2.40  0.10,0 0 0 0 1 0 1 0,,0,- - -,2.50,
3 2S1  2.40  0.00,0 0 0 1 0 0 0 -1,,0,- - -,2.40,
4 2S2  2.80  0.12,1 0 0 0 1 0 0 -1,,0,- - -,2.92,
5 3S1  2.80 -0.14,0 -1 -1 1 0 0 0 -2,,0,- - -,2.66,
6 3S2  3.30  0.00,0 0 0 0 0 0 0 -1,,0,- - -,3.30,
15.50,,,,,15.58,
Program Components Factor,,,,,,
Skating Skills  0.75,6.75 6.75 5.50 6.75 5.50 6.00 6.00 5.50,,6.00,- - -,5.80,
Timing  0.75,6.75 6.00 5.50 6.50 5.50 6.00 5.50 4.00,,5.75,- - -,5.65,
Performance / Execution  0.50,7.00 6.75 5.25 6.75 5.75 6.25 6.25 5.00,,6.00,- - -,5.90,
Interpretation  0.50,7.00 6.75 5.25 6.75 5.75 6.25 6.00 5.25,,6.00,- - -,5.85,
Judges Total Program Component Score (factored),,,,,14.47,
Deductions:,,,,,0.00,
ISU GP Trophee Eric Bompard,,,,,,
ICE DANCE COMPULSORY DANCEJUDGES DETAILS PER SKATER,,,,,,
"",Total Total,,,Total,Total,
"",NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
"",Code Score Score,,,Score (factored),,
"",= +,,,+,-,
7 Ekaterina RUBLEVA / Ivan SHEFER,RUS  28.44  14.96,,,13.48,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 1S1  1.80  0.12,1 0 0 1 1 0 0 0,,1,- - -,1.92,
2 1S2  2.40  0.0In0fo,0 0 -1 0 0 0 0 0,,0 Info,- - -,2.40,Info
3 2S1  2.40  0.00,0 0 0 1 0 0 0 -1,,0,- - -,2.40,
4 2S2  2.80 -0.24,-1 0 -1 -1 -1 0 0 0,,0,- - -,2.56,
5 3S1  2.80 -0.14,0 0 -1 0 0 0 0 -1,,0,- - -,2.66,
6 3S2  3.30 -0.28,0 -1 -1 1 0 0 0 -1,,-1,- - -,3.02,
15.50,,,,,14.96,
Program Components Factor,,,,,,
Skating Skills  0.75,6.25 5.75 5.50 6.00 5.00 5.75 5.50 4.50,,5.50,- - -,5.45,
Timing  0.75,6.25 5.25 5.50 5.75 4.50 5.50 5.25 4.00,,5.50,- - -,5.25,
Performance / Execution  0.50,6.50 6.00 5.25 6.25 5.00 5.75 5.50 4.00,,5.50,- - -,5.40,
Interpretation  0.50,6.50 6.00 5.25 6.25 5.25 5.75 5.75 4.25,,5.50,- - -,5.50,
Judges Total Program Component Score (factored),,,,,13.48,
Deductions:,,,,,0.00,
"",Total Total,,,Total,Total,
"",NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
"",Code Score Score,,,Score (factored),,
"",= +,,,+,-,
8 Jennifer WESTER / Daniil BARANTSEV,USA  28.02  15.22,,,12.80,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 1S1  1.80  0.00,0 0 0 1 0 0 0 0,,1,- - -,1.80,
2 1S2  2.40  0.00,0 0 0 0 1 0 0 -1,,0,- - -,2.40,
3 2S1  2.40  0.00,0 0 0 0 0 0 0 -1,,1,- - -,2.40,
4 2S2  2.80  0.00,0 -1 0 1 1 -1 0 0,,0,- - -,2.80,
5 3S1  2.80 -0.28,0 -1 -1 0 -1 0 0 -1,,0,- - -,2.52,
6 3S2  3.30  0.00,0 -1 0 0 0 0 0 -1,,0,- - -,3.30,
15.50,,,,,15.22,
Program Components Factor,,,,,,
Skating Skills  0.75,6.00 5.50 5.00 6.00 4.75 5.50 5.00 4.25,,5.50,- - -,5.15,
Timing  0.75,5.75 4.75 5.00 5.50 4.75 5.25 5.00 3.75,,5.75,- - -,5.15,
Performance / Execution  0.50,6.00 5.50 4.75 5.75 4.50 5.50 5.25 4.00,,5.50,- - -,5.10,
Interpretation  0.50,6.25 5.25 4.50 5.75 4.75 5.25 5.25 4.25,,5.50,- - -,5.05,
Judges Total Program Component Score (factored),,,,,12.80,
Deductions:,,,,,0.00,
"",Total Total,,,Total,Total,
"",NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
"",Code Score Score,,,Score (factored),,
"",= +,,,+,-,
9 Zoe BLANC / Pierre-Loup BOUQUET,FRA  25.19  13.56,,,11.63,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 1S1  1.80  0.00,0 0 0 0 0 0 0 -2,,0,- - -,1.80,
2 1S2  2.40 -0.40,-1 -1 0 0 0 -1 -1 -2,,-1,- - -,2.00,
3 2S1  2.40 -0.24,0 0 -1 -1 -1 0 0 -2,,0,- - -,2.16,
4 2S2  2.80 -0.60,-1 -1 -1 -1 -1 -1 0 -3,,-1,- - -,2.20,
5 3S1  2.80  0.00,0 -1 0 0 0 0 0 -2,,0,- - -,2.80,
6 3S2  3.30 -0.70,-1 -1 -1 -1 -1 -1 0 -3,,-1,- - -,2.60,
15.50,,,,,13.56,
Program Components Factor,,,,,,
Skating Skills  0.75,5.00 4.75 4.75 4.75 4.25 4.75 4.75 3.00,,4.75,- - -,4.65,
Timing  0.75,4.75 4.25 5.00 4.25 4.00 4.50 5.00 2.75,,4.50,- - -,4.55,
Performance / Execution  0.50,5.00 5.00 4.50 4.75 4.50 4.75 5.00 3.00,,4.75,- - -,4.70,
Interpretation  0.50,5.00 5.00 4.75 4.50 4.75 4.75 5.00 3.00,,4.50,- - -,4.75,
Judges Total Program Component Score (factored),,,,,11.63,
Deductions:,,,,,0.00,
ISU GP Trophee Eric Bompard,,,,,,
ICE DANCE COMPULSORY DANCEJUDGES DETAILS PER SKATER,,,,,,
"",Total Total,,,Total,Total,
"",NOC Segment Element,,,Program  Component,Deductions,
Rank Name,,,,,,
"",Code Score Score,,,Score (factored),,
"",=,+,,+,-,
10 Joanna BUDNER / Jan MOSCICKI,POL  24.73  13.48,,,11.25,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 1S1  1.80 -0.12,0 -1 -1 -1 -1 0 0,-1,0,- - -,1.68,
2 1S2  2.40 -0.20,0 -1 -1 0 0 -1 0,-1,0,- - -,2.20,Info
3 2S1  2.40 -0.36,-1 -1 -1 0 0 0 -1,-1,0,- - -,2.04,
4 2S2  2.80 -0.36,0 -1 -1 0 -1 -1 0,-2,0,- - -,2.44,
5 3S1  2.80 -0.56,-1 -1 -2 -1 0 0 -1,-1,-1,- - -,2.24,
6 3S2  3.30 -0.42,0 -1 -1 0 -1 -1 0,-2,0,- - -,2.88,
15.50,,,,,13.48,
Program Components Factor,,,,,,
Skating Skills  0.75,5.00 4.75 4.00 4.75 4.00 5.00 4.75,4.50,5.00,- - -,4.65,
Timing  0.75,4.75 4.00 3.75 4.25 3.75 4.75 4.50,3.25,4.75,- - -,4.30,
Performance / Execution  0.50,5.00 4.50 3.75 4.50 4.00 5.00 4.75,3.50,5.00,- - -,4.50,
Interpretation  0.50,5.25 4.50 4.00 4.50 4.25 5.00 4.50,3.75,5.00,- - -,4.55,
Judges Total Program Component Score (factored),,,,,11.25,
Deductions:,,,,,0.00,
Printed: 14.11.2008 14:53:57,,,,,,
