ICE DANCING FREE DANCEJUDGES DETAILS PER SKATER,,,,
Interpretation / Timing,1.00 6.25 6.75 6.25 6.75 6.50 7.25 6.25 6.75,,6.50 6.75 6.25 6.75,6.61
Judges Total Program Component Score (factored),,,,39.05
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
4 Chantal LEFEBVRE / Arseni MARKOV,CAN 82.37 46.10,,36.27,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 FSTw4 4.7,0.36 0 1 0 1 1 1 1 1,,1 0 0 1,5.06
2 CCiSt3 6.2,0.00 0 0 0 0 0 0 0 0,,0 0 0 0,6.20
3 RoLi4 4.0,0.36 1 0 0 1 1 1 1 0,,1 1 1 0,4.36
4 SlLi4+CuLi3 5.3,0.43 1 0 1 0 1 1 1 1,,1 1 1 1,5.73
5 CuLi4 4.0,0.50 1 1 1 1 1 1 1 0,,0 1 1 1,4.50
6 Sp4 4.0,0.29 1 0 -1 1 1 1 1 0,,1 0 0 0,4.29
7 BSTw4 4.7,-0.14 -1 1 -1 -1 0 0 -1 0,,0 0 0 0,4.56
8 CSeSt2 5.3,0.14 0 0 -1 1 0 0 0 0,,0 1 0 0,5.44
9 RRoLi4 5.6,0.36 1 0 -1 1 1 1 0 1,,1 1 1 0,5.96
43.8,,,,46.10
Program Components,Factor,,,
Skating Skills,1.25 6.00 5.75 5.75 6.25 6.00 6.25 6.00 5.75,,6.50 6.25 6.25 5.75,6.04
Linking Footwork / Movement,1.75 5.75 5.75 5.50 6.50 6.00 6.25 5.75 5.50,,6.75 6.00 6.25 5.75,6.00
Performance,1.00 6.00 5.75 5.75 6.25 6.00 6.00 5.50 5.75,,6.75 6.25 6.00 6.00,6.04
Choreography,1.00 5.75 6.00 5.50 6.50 6.00 6.25 5.75 6.00,,7.00 6.25 6.25 6.00,6.11
Interpretation / Timing,1.00 6.00 6.00 5.75 6.25 6.00 6.25 5.75 6.00,,6.75 6.00 6.00 6.00,6.07
Judges Total Program Component Score (factored),,,,36.27
Deductions:,,,,0.00
ICE DANCING FREE DANCEJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
5 Mylene GIRARD / Bradley YAEGER,CAN 79.44 47.16,,33.28,1.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 CCiSt4 7.0,0.00 0 0 0 0 0 0 0 0,,0 1 0 0,7.00
2 CuLi4+RoLi4 5.6,0.50 1 0 1 1 1 1 1 1,,1 1 1 1,6.10
3 BSTw4 4.7,0.07 0 -1 1 0 1 1 1 -1,,-1 0 0 0,4.77
4 CoSp3 4.0,0.43 1 0 1 1 1 1 1 1,,0 1 1 1,4.43
5 CSeSt3 6.2,-0.29 -1 -1 -1 0 0 0 0 -1,,0 0 0 0,5.91
6 CuLi4 4.0,0.29 0 0 1 0 1 1 1 1,,0 1 1 1,4.29
7 FSTw4 4.7,0.07 0 0 0 0 1 1 -1 0,,0 0 0 0,4.77
8 RRoLi4 5.6,0.29 1 -1 0 1 1 1 0 1,,0 1 1 0,5.89
9 RoLi3 3.5,0.50 0 -1 1 2 2 2 1 2,,0 1 1 1,4.00
45.3,,,,47.16
Program Components,Factor,,,
Skating Skills,1.25 5.50 5.50 5.50 5.75 5.75 5.50 5.50 5.50,,5.50 5.75 5.75 5.50,5.57
Linking Footwork / Movement,1.75 5.00 5.25 5.25 5.75 5.50 5.50 5.25 5.25,,5.25 5.50 5.75 5.50,5.39
Performance,1.00 5.25 5.50 5.50 5.75 5.75 5.25 5.25 5.50,,5.50 5.75 6.00 5.75,5.57
Choreography,1.00 5.50 5.75 5.75 5.75 5.75 5.25 5.50 5.25,,5.50 5.75 6.00 5.75,5.68
Interpretation / Timing,1.00 5.25 5.75 5.50 6.00 5.75 5.50 5.50 5.50,,5.50 5.75 6.00 5.75,5.64
Judges Total Program Component Score (factored),,,,33.28
Deductions: Extended lifts:,-1.00,,,-1.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
6 Xiaoyang YU / Chen WANG,CHN 75.45 45.53,,31.92,2.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 CoSp4 4.7,0.29 1 -1 1 1 1 1 1 0,,0 0 0 0,4.99
2 SlLi4 4.0,0.29 1 -1 1 1 1 1 1 0,,0 0 0 0,4.29
3 CSeSt2 5.3,0.86 1 0 1 1 1 1 1 0,,0 1 0 1,6.16
4 BSTw4 4.7,0.21 1 -1 1 1 0 0 0 0,,0 0 0 1,4.91
5 CCiSt2 5.3,0.14 0 0 1 0 0 0 1 0,,0 1 0 0,5.44
6 FSTw4 4.7,-0.43 -1 -1 -1 -1 0 0 -1 -1,,-1 -1 -1 -1,4.27
7 SeLi4 5.6,0.36 1 0 0 1 1 1 1 0,,1 1 0 0,5.96
8 RoLi4 4.0,0.14 0 -1 0 1 1 1 0 0,,0 0 0 0,4.14
9 CuLi4+RoLi3 5.3,0.07 1 -1 0 0 1 0 0 0,,0 0 0 0,5.37
43.6,,,,45.53
Program Components,Factor,,,
Skating Skills,1.25 6.00 4.25 5.50 5.75 5.25 5.25 5.50 5.00,,5.25 5.50 5.25 5.25,5.39
Linking Footwork / Movement,1.75 5.25 4.25 5.50 5.50 5.00 5.25 5.25 5.00,,5.00 5.00 5.00 5.25,5.18
Performance,1.00 6.00 4.25 5.50 5.75 5.25 5.25 5.50 5.00,,5.00 5.50 5.25 5.25,5.36
Choreography,1.00 5.50 4.50 6.00 5.50 5.25 5.00 5.50 5.25,,5.00 5.50 5.25 5.25,5.29
Interpretation / Timing,1.00 5.75 4.75 5.75 5.75 5.25 5.25 5.75 5.25,,5.25 5.50 5.00 5.50,5.46
Judges Total Program Component Score (factored),,,,31.92
Deductions: Extended lifts:,-2.00,,,-2.00
ICE DANCING FREE DANCEJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
7 Jamie SILVERSTEIN / Ryan O'MEARA,USA 75.40 41.87,,34.53,1.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 CuLi4+RoLi3 5.3,0.57 1 1 2 0 1 2 2 1,,1 1 1 1,5.87
2 CuLi4 4.0,0.43 0 1 1 1 1 2 1 0,,0 1 1 1,4.43
3 FSTw3 4.0,-0.36 0 0 -1 -1 0 -2 -1 -1,,-1 -1 -1 -1,3.64
4 CCiSt3 6.2,0.00 0 0 0 0 0 0 1 1,,0 0 0 0,6.20
5 BSTw4 4.7,-0.50 0 -1 -1 -2 1 -2 -1 -1,,-1 -1 -1 -1,4.20
6 SeLi4 5.6,0.29 0 0 1 1 0 1 2 1,,0 1 0 1,5.89
7 CoSp4 4.7,-0.29 0 0 -1 -1 0 0 0 0,,-1 -1 -1 -1,4.41
8 CSeSt2 5.3,-2.14 -2 -3 -2 -2 -3 -2 -2 -2,,-2 -2 -2 -2,3.16
9 RoLi4 4.0,0.07 1 1 0 0 0 0 0 0,,0 -1 0 0,4.07
43.8,,,,41.87
Program Components,Factor,,,
Skating Skills,1.25 5.75 5.75 6.25 5.75 5.50 6.25 6.25 6.00,,6.00 5.75 5.75 5.75,5.86
Linking Footwork / Movement,1.75 5.50 5.75 6.25 5.50 5.50 6.50 6.00 5.75,,6.00 5.50 5.50 5.75,5.75
Performance,1.00 5.75 5.50 5.50 5.50 5.50 5.75 5.75 6.00,,5.75 5.50 5.75 5.50,5.57
Choreography,1.00 6.00 5.75 6.50 5.75 5.50 6.50 6.50 6.25,,6.00 5.75 6.00 5.75,5.93
Interpretation / Timing,1.00 5.50 5.75 5.50 5.75 5.50 6.25 6.50 6.25,,5.75 5.50 5.75 5.75,5.64
Judges Total Program Component Score (factored),,,,34.53
Deductions: Falls:,-1.00,,,-1.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
8 Nakako TSUZUKI / Kenji MIYAMOTO,JPN 71.05 40.21,,30.84,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 Sp3 3.5,0.07 1 0 1 0 0 0 0 0,,0 -1 -1 0,3.57
2 CuLi4 4.0,0.29 1 0 1 1 1 1 1 0,,0 0 0 0,4.29
3 FSTw4 4.7,-0.36 -1 -2 -1 0 0 0 -1 0,,-1 -1 -1 -1,4.34
4 CSeSt2 5.3,0.00 0 -1 0 0 1 0 0 0,,0 0 0 0,5.30
5 RoLi3 3.5,0.21 1 -1 0 1 1 1 1 0,,0 0 0 0,3.71
6 SeLi4 5.6,0.36 0 -1 1 1 1 1 1 1,,1 1 1 0,5.96
7 SlLi3+CuLi3 4.9,0.21 1 -1 1 1 1 0 1 0,,0 0 0 0,5.11
8 BSTw3 4.0,-0.43 -1 -1 -2 0 0 -1 -2 -1,,-1 -1 -1 -1,3.57
9 CCiSt1 4.5,-0.14 0 -2 -1 0 0 0 0 0,,0 0 -1 0,4.36
40.0,,,,40.21
Program Components,Factor,,,
Skating Skills,1.25 5.50 5.00 5.25 5.50 5.25 5.00 5.25 5.25,,5.00 5.25 5.00 5.00,5.18
Linking Footwork / Movement,1.75 5.50 5.25 5.25 5.00 5.00 4.75 5.00 5.00,,4.75 5.00 4.75 5.00,5.04
Performance,1.00 5.75 4.75 5.25 5.25 5.00 5.00 5.25 5.25,,4.75 5.25 4.75 5.00,5.07
Choreography,1.00 5.75 5.25 5.50 5.50 5.25 5.00 5.50 5.25,,5.00 5.25 5.00 5.25,5.29
Interpretation / Timing,1.00 5.50 5.00 5.50 5.25 5.00 5.00 5.50 5.50,,5.25 5.00 5.00 5.25,5.18
Judges Total Program Component Score (factored),,,,30.84
Deductions:,,,,0.00
ICE DANCING FREE DANCEJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
9 Laura MUNANA / Luke MUNANA,MEX 70.39 40.72,,29.67,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 SlLi4 4.0,0.29 0 0 1 1 1 1 0 0,,1 0 0 0,4.29
2 CCiSt2 5.3,0.14 1 -1 0 1 0 0 0 0,,-1 1 0 0,5.44
3 FSTw4 4.7,0.00 0 -1 0 0 1 0 -1 0,,0 0 0 0,4.70
4 CuLi4+RoLi4 5.6,0.50 1 0 1 1 1 1 1 1,,1 1 1 1,6.10
5 Sp4 4.0,0.07 1 0 0 0 0 1 1 0,,0 0 0 0,4.07
6 CSeSt1 4.5,-0.29 -1 -2 -1 1 0 0 -1 0,,0 0 0 0,4.21
7 SeLi2 4.2,-0.07 0 -1 -1 0 1 0 0 0,,0 0 0 0,4.13
8 CoSp3 4.0,0.14 1 -1 0 1 1 1 0 0,,0 -1 0 0,4.14
9 RoLi3 3.5,0.14 0 0 0 1 1 1 0 0,,0 0 0 0,3.64
39.8,,,,40.72
Program Components,Factor,,,
Skating Skills,1.25 5.00 4.50 5.00 5.25 5.00 5.00 4.75 5.00,,5.00 4.75 4.75 4.75,4.93
Linking Footwork / Movement,1.75 4.75 4.50 5.25 5.50 5.00 5.00 4.50 4.75,,4.75 4.50 4.50 4.75,4.86
Performance,1.00 5.00 4.50 5.00 5.25 5.00 5.00 4.50 4.75,,4.50 4.75 4.75 5.00,4.89
Choreography,1.00 4.75 5.00 5.75 5.25 5.00 5.25 4.50 5.00,,4.75 4.75 5.00 5.00,5.00
Interpretation / Timing,1.00 4.50 5.25 5.25 5.50 5.00 5.25 5.00 5.00,,5.00 4.75 4.75 5.25,5.11
Judges Total Program Component Score (factored),,,,29.67
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
10 Xintong HUANG / Xun ZHENG,CHN 69.90 42.30,,27.60,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 CoSp3 4.0,0.21 0 1 0 1 1 1 1 0,,0 0 0 0,4.21
2 RoLi4 4.0,0.36 1 0 1 1 0 0 1 0,,1 1 0 1,4.36
3 SlLi4 4.0,0.00 0 0 0 0 1 0 1 0,,0 0 0 0,4.00
4 FSTw4 4.7,0.00 1 0 0 0 0 1 1 -1,,-1 -1 -1 0,4.70
5 CCiSt2 5.3,0.00 0 -1 0 0 0 0 0 0,,0 0 0 0,5.30
6 BSTw4 4.7,-0.21 0 -1 -1 0 1 0 -1 0,,0 -1 -1 -1,4.49
7 SeLi4 5.6,0.00 0 0 0 0 0 0 1 0,,0 0 0 0,5.60
8 CSeSt2 5.3,0.00 0 0 0 0 0 0 0 0,,0 1 0 0,5.30
9 RRoLi2 4.2,0.14 1 0 -1 1 1 0 0 0,,0 0 0 0,4.34
41.8,,,,42.30
Program Components,Factor,,,
Skating Skills,1.25 5.75 4.50 5.00 5.25 4.75 4.75 4.75 4.50,,4.25 4.50 4.50 4.25,4.71
Linking Footwork / Movement,1.75 4.50 4.25 4.75 5.25 4.50 5.00 4.25 4.25,,4.00 4.25 4.50 4.25,4.50
Performance,1.00 4.25 4.00 5.00 5.25 4.75 4.75 4.50 4.50,,4.50 4.50 4.50 4.50,4.61
Choreography,1.00 4.25 4.50 4.75 5.00 4.75 5.00 4.25 4.50,,4.25 4.50 4.75 4.50,4.61
Interpretation / Timing,1.00 4.75 4.25 5.00 5.25 4.50 5.00 4.50 4.50,,4.25 4.25 4.50 4.50,4.61
Judges Total Program Component Score (factored),,,,27.60
Deductions:,,,,0.00
ICE DANCING FREE DANCEJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
11 Olga AKIMOVA / Alexander SHAKALOV,UZB 63.59 39.00,,26.59,2.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 SlLi3+RoLi3 4.9,0.07 0 -1 0 1 1 0 1 0,,0 1 1 -1,4.97
2 RoLi3 3.5,0.36 0 -1 1 1 1 1 1 0,,1 1 1 0,3.86
3 BSTw4 4.7,-0.14 -1 0 -1 0 0 -1 -1 -1,,0 0 0 0,4.56
4 CCiSt1 4.5,-0.14 -1 -1 0 0 0 0 0 0,,0 0 0 0,4.36
5 CuLi4 4.0,0.21 0 -1 0 1 1 1 1 0,,1 0 0 0,4.21
6 SeLi3 4.9,0.07 0 -2 -1 1 0 1 0 0,,0 1 1 0,4.97
7 CoSp3 4.0,-0.07 1 -1 0 0 0 0 0 0,,0 -1 0 0,3.93
8 FSTw4 4.7,-0.50 -2 -2 -1 0 0 -1 -1 -1,,-1 -1 -1 -1,4.20
9 DiSt2 4.8,-0.86 -1 -1 -1 -1 0 -1 0 -1,,-1 0 0 -1,3.94
40.0,,,,39.00
Program Components,Factor,,,
Skating Skills,1.25 4.25 4.00 4.75 5.25 4.50 4.50 4.50 4.50,,4.50 5.00 4.75 4.00,4.50
Linking Footwork / Movement,1.75 4.50 4.25 4.50 4.50 4.25 4.25 4.25 4.25,,4.75 4.50 4.75 4.00,4.39
Performance,1.00 4.50 4.00 4.50 4.75 4.25 4.25 4.25 4.25,,4.50 5.00 5.00 4.00,4.39
Choreography,1.00 4.50 4.50 4.50 4.50 4.50 4.25 4.50 4.50,,4.25 4.75 5.25 4.25,4.43
Interpretation / Timing,1.00 4.50 4.75 4.50 4.50 4.25 4.25 4.50 4.50,,4.50 4.75 5.00 4.25,4.46
Judges Total Program Component Score (factored),,,,26.59
Deductions: Extended lifts:,-2.00,,,-2.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
12 Natalie BUCK / Trent NELSON-BOND,AUS 60.35 34.99,,25.36,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 MiSt1 4.2,-0.29 -1 -1 0 0 0 -1 0 0,,0 0 0 0,3.91
2 SlLi3 3.5,0.00 0 0 -1 0 0 0 0 0,,0 0 0 0,3.50
3 CCiSt1 4.5,-0.43 -1 -1 -1 0 0 -1 0 0,,0 0 0 0,4.07
4 BSTw3 4.0,-0.36 0 -2 -1 -1 -1 0 -1 -1,,-1 0 0 -1,3.64
5 SlLi2+RoLi3 4.6,-0.14 0 -1 -1 0 0 -1 0 0,,0 0 0 0,4.46
6 CoSp2 3.5,-0.07 0 -2 0 1 0 0 0 0,,-1 0 0 0,3.43
7 FSTw3 4.0,-0.50 -1 -1 -1 -1 -1 -1 -1 -1,,-1 -1 -1 -1,3.50
8 SeLi2 4.2,0.07 0 -1 0 1 1 0 1 0,,0 0 0 0,4.27
9 RoLi4 4.0,0.21 0 0 1 1 1 1 1 1,,0 0 0 0,4.21
36.5,,,,34.99
Program Components,Factor,,,
Skating Skills,1.25 4.50 3.50 4.50 5.00 4.25 4.50 4.50 4.75,,4.00 4.25 4.00 4.00,4.29
Linking Footwork / Movement,1.75 4.25 3.25 4.25 4.75 4.00 4.25 4.25 4.25,,4.00 4.50 4.00 3.75,4.14
Performance,1.00 4.50 3.50 4.50 4.75 4.00 4.25 4.25 4.50,,4.25 4.00 4.25 4.25,4.25
Choreography,1.00 4.25 3.50 4.75 5.00 4.00 4.00 4.00 4.75,,4.00 4.25 4.50 4.25,4.21
Interpretation / Timing,1.00 4.25 3.25 4.50 4.75 4.25 4.25 4.00 4.75,,4.25 4.25 4.25 4.25,4.29
Judges Total Program Component Score (factored),,,,25.36
Deductions:,,,,0.00
ICE DANCING FREE DANCEJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
13 Alisa ALLAPACH / Peter KONGKASEM,THA 58.26 34.03,,24.23,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 StaLi3 3.0,0.00 0 -1 0 0 0 0 0 0,,0 0 0 0,3.00
2 CuLi4 4.0,0.07 1 -1 1 0 0 0 1 0,,0 0 0 0,4.07
3 CSeSt2 5.3,-0.43 0 -1 0 -1 -1 -1 0 0,,0 0 -1 0,4.87
4 FSTw4 4.7,-0.57 -1 -2 -1 -1 -1 -1 -1 0,,-2 -1 -1 -1,4.13
5 BSTw4 4.7,-0.64 -2 -2 -2 -1 0 -1 -2 -1,,-1 -1 -1 -1,4.06
6 SeLi1 3.5,-0.07 0 -2 -1 0 0 0 0 0,,0 0 0 0,3.43
7 CoSp2 3.5,-0.43 -1 -2 -2 0 0 -1 -1 -1,,-1 -1 -1 0,3.07
8 DiSt1 4.2,-0.86 0 -2 -1 -1 -1 -1 0 -1,,0 -1 -1 -1,3.34
9 SlLi2+RoLi2 4.2,-0.14 1 -2 -1 0 0 0 -1 0,,0 -1 0 0,4.06
37.1,,,,34.03
Program Components,Factor,,,
Skating Skills,1.25 4.50 3.25 4.50 4.25 3.75 4.00 4.00 4.00,,4.00 4.25 4.00 3.75,4.07
Linking Footwork / Movement,1.75 4.50 3.25 4.00 4.25 3.50 4.00 4.00 4.00,,4.25 4.25 4.00 3.50,3.96
Performance,1.00 4.75 3.50 4.25 4.50 3.50 3.75 4.00 4.25,,4.50 4.00 4.25 4.00,4.07
Choreography,1.00 4.25 3.25 4.25 4.25 3.75 4.00 4.25 4.25,,4.25 4.00 4.25 4.00,4.07
Interpretation / Timing,1.00 4.25 3.75 4.25 4.25 3.50 4.00 4.25 4.50,,4.25 4.00 4.25 4.00,4.07
Judges Total Program Component Score (factored),,,,24.23
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
14 Hye Min KIM / Min Woo KIM,KOR 50.85 30.86,,19.99,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 SeLi1 3.5,-0.07 0 -1 -1 0 0 0 0 0,,0 0 0 0,3.43
2 FSTw3 4.0,-0.71 -1 -3 -2 -2 -1 -1 -2 -1,,-1 -2 -1 -1,3.29
3 CCiSt1 4.5,-0.71 -1 -2 -1 -1 0 0 0 -1,,0 -1 -1 -1,3.79
4 CoSp1 3.0,-0.21 0 -2 -2 1 0 0 -2 0,,0 0 -1 -1,2.79
5 CuLi3 3.5,-0.14 0 -1 -1 0 0 0 -1 0,,0 -1 -1 0,3.36
6 BSTw3 4.0,-0.43 -1 -2 -1 0 -1 -1 -1 -1,,0 -1 -1 -1,3.57
7 SlLi2+RoLi2 4.2,-0.29 -1 -2 -1 -1 0 -1 -1 -1,,0 0 0 0,3.91
8 CSeSt1 4.5,-1.14 -1 -3 -2 -1 -1 0 -1 -1,,-1 -1 -1 -1,3.36
9 RoLi3 3.5,-0.14 0 -1 -1 0 0 -1 -1 0,,0 0 0 0,3.36
34.7,,,,30.86
Program Components,Factor,,,
Skating Skills,1.25 3.00 3.00 3.75 3.75 3.50 3.25 3.25 3.75,,4.25 3.25 3.25 3.00,3.36
Linking Footwork / Movement,1.75 3.50 3.00 3.50 3.50 3.25 3.25 3.00 3.50,,4.50 3.00 3.00 3.00,3.29
Performance,1.00 3.25 3.25 3.75 3.50 3.25 3.00 3.00 3.50,,4.25 3.25 3.50 3.00,3.32
Choreography,1.00 3.50 3.50 3.75 3.75 3.50 3.00 3.25 3.75,,4.25 3.25 3.50 2.75,3.46
Interpretation / Timing,1.00 3.25 2.50 3.50 3.50 3.25 3.25 3.00 3.75,,4.25 3.00 3.25 3.00,3.25
Judges Total Program Component Score (factored),,,,19.99
Deductions:,,,,0.00
ICE DANCING FREE DANCEJUDGES DETAILS PER SKATER,,,,
