MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
Elements Value,(in random order),,,of Panel
1 3A 7.5,0.29 0 0 1 0 0 0 0 1,,0 1 0 0,7.79
2 3F+3T 9.5,0.29 -1 0 0 0 1 0 0 0,,1 1 1 0,9.79
3 CCoSp2 2.5,0.06 -1 1 1 0 -1 0 -1 1,,-1 0 -1 0,2.56
4 3Lz 6.0,-0.14 0 0 0 0 0 0 -1 -1,,0 0 1 0,5.86
5 SeSt3 3.1,0.00 0 0 0 0 1 0 0 0,,0 0 1 0,3.10
6 CSSp3 2.1,0.36 1 1 1 1 0 1 0 1,,1 0 1 0,2.46
7 SlSt2 2.3,0.00 0 0 0 0 0 0 0 0,,0 0 0 0,2.30
8 FSSp3 2.3,0.00 -1 0 0 0 0 0 0 0,,0 0 0 0,2.30
35.3,,,,36.16
Program Components,Factor,,,
Skating Skills,1.00 5.25 6.25 5.75 6.00 6.75 5.25 5.75 5.25,,7.25 6.25 6.00 6.25,6.00
Transition / Linking Footwork,1.00 5.00 6.00 5.50 5.00 6.50 5.00 5.50 5.00,,7.50 6.00 5.75 5.75,5.64
Performance / Execution,1.00 5.25 6.25 5.75 5.50 6.75 5.50 5.50 5.50,,7.25 6.00 6.00 6.00,5.89
Choreography / Composition,1.00 5.00 6.25 5.75 5.75 7.00 5.25 5.75 5.25,,7.50 6.25 6.25 6.25,6.00
Interpretation,1.00 5.25 6.00 5.75 5.75 6.50 5.50 5.75 5.50,,7.25 6.25 6.00 6.25,5.93
Judges Total Program Component Score (factored),,,,29.46
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
5 Kensuke NAKANIWA,JPN 63.29 32.57,,31.72,1.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 4T+3T 13.0,1.00 1 1 1 1 1 1 0 1,,1 1 1 1,14.00
2 A 0.0,0.00 -3 -3 -3 -3 -3 -3 -3 -3,,0 -3 -3 -3,0.00
3 CSSp3 2.1,0.07 0 0 0 1 0 0 0 1,,0 0 0 0,2.17
4 3F 5.5,0.43 0 2 0 -1 0 1 1 0,,0 1 1 1,5.93
5 CiSt2 2.3,0.21 1 1 1 1 0 1 0 0,,0 0 0 0,2.51
6 FSSp3 2.3,0.07 0 1 0 0 0 0 1 0,,0 0 0 0,2.37
7 SlSt2 2.3,0.29 0 1 0 1 0 0 1 1,,0 1 1 1,2.59
8 CCoSp3 3.0,0.00 0 0 0 0 0 1 0 0,,0 0 0 1,3.00
30.5,,,,32.57
Program Components,Factor,,,
Skating Skills,1.00 6.50 7.00 6.25 7.00 6.75 6.50 6.00 6.00,,7.25 6.25 6.25 6.25,6.54
Transition / Linking Footwork,1.00 6.25 6.75 6.00 6.50 6.25 6.25 5.75 5.75,,6.50 5.50 5.75 5.50,6.14
Performance / Execution,1.00 6.25 7.00 6.25 6.50 6.25 6.50 6.25 6.25,,6.50 5.75 6.00 6.00,6.36
Choreography / Composition,1.00 6.00 7.00 6.00 6.75 6.50 6.25 6.00 6.00,,6.75 5.50 6.25 6.00,6.32
Interpretation,1.00 6.00 7.00 6.00 7.00 6.25 6.50 6.25 6.00,,6.50 5.75 6.00 5.75,6.36
Judges Total Program Component Score (factored),,,,31.72
Deductions: Falls:,-1.00,,,-1.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
6 Scott SMITH,USA 61.84 34.59,,27.25,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3A 7.5,-1.71 -2 -2 -2 -1 -2 -2 -2 -2,,-1 -1 -1 -1,5.79
2 4S+3T 13.5,-1.14 0 -1 0 -1 0 -2 -2 -2,,0 -2 0 -2,12.36
3 3Lo 5.0,-1.14 -1 -1 -1 -1 -1 -1 -2 -1,,-1 -2 -1 -1,3.86
4 CCoSp2 2.5,-0.66 -2 -2 -2 -2 -3 -2 -2 -2,,-3 -2 -3 -2,1.84
5 SlSt3 3.1,0.00 1 0 0 1 0 0 0 0,,0 0 0 0,3.10
6 FSSp3 2.3,0.14 0 0 0 1 0 0 1 0,,0 1 0 0,2.44
7 CSSp3 2.1,0.00 0 0 0 0 0 0 0 0,,0 0 0 1,2.10
8 CiSt3 3.1,0.00 0 0 0 1 0 0 0 0,,0 0 0 0,3.10
39.1,,,,34.59
Program Components,Factor,,,
Skating Skills,1.00 5.50 6.25 5.50 6.25 5.75 5.50 5.00 5.00,,6.50 5.75 5.75 5.75,5.71
Transition / Linking Footwork,1.00 5.00 5.75 5.00 6.25 5.25 4.75 4.50 4.75,,6.25 5.25 5.75 5.75,5.29
Performance / Execution,1.00 5.25 5.75 5.00 6.00 5.50 5.25 4.75 4.75,,6.25 5.25 6.00 5.50,5.36
Choreography / Composition,1.00 5.25 6.00 5.25 6.00 5.75 5.00 5.00 5.00,,6.50 5.50 6.25 5.75,5.50
Interpretation,1.00 5.25 5.75 5.00 5.75 5.50 5.25 4.75 5.00,,6.25 5.50 6.00 5.25,5.39
Judges Total Program Component Score (factored),,,,27.25
Deductions:,,,,0.00
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
7 Jialiang WU,CHN 60.76 34.37,,26.39,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3F+3T 9.5,0.71 1 1 1 0 0 0 1 1,,1 1 1 1,10.21
2 3A 7.5,1.00 0 1 1 1 1 1 1 1,,1 1 2 1,8.50
3 CCoSp2 2.5,0.00 0 0 0 0 0 0 -1 0,,0 0 0 0,2.50
4 CiSt1 1.8,0.00 0 0 0 0 0 0 0 0,,0 0 0 0,1.80
5 CSSp1 1.3,0.00 0 -1 0 0 0 0 0 0,,0 0 0 0,1.30
6 3Lz 6.0,0.00 0 0 0 0 0 0 1 0,,0 0 1 1,6.00
7 SlSt1 1.8,0.00 0 0 0 0 0 0 0 0,,0 0 0 0,1.80
8 FSSp3 2.3,-0.04 -1 -1 0 0 -1 0 0 0,,0 0 -1 0,2.26
32.7,,,,34.37
Program Components,Factor,,,
Skating Skills,1.00 5.25 5.25 6.25 5.25 7.00 5.00 5.75 5.00,,6.75 5.25 5.50 5.75,5.64
Transition / Linking Footwork,1.00 4.75 5.00 6.00 5.00 6.25 3.75 5.25 4.50,,6.50 4.50 5.25 5.25,5.21
Performance / Execution,1.00 5.00 5.00 6.00 4.75 6.25 4.00 5.50 4.75,,6.75 4.75 5.00 5.75,5.29
Choreography / Composition,1.00 5.00 5.00 5.50 4.25 6.00 3.75 5.25 5.00,,6.50 4.75 5.50 5.50,5.11
Interpretation,1.00 4.75 5.00 5.75 4.50 6.00 4.50 5.25 5.00,,6.50 4.50 5.25 5.25,5.14
Judges Total Program Component Score (factored),,,,26.39
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
8 Xiaodong MA,CHN 59.86 33.70,,26.16,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 4T+2T 10.3,-0.29 0 0 0 -1 0 -1 -1 0,,1 0 0 0,10.01
2 3A 7.5,0.00 0 -1 0 -1 0 0 1 0,,0 1 1 0,7.50
3 CSSp2 1.7,-0.04 0 0 0 0 -1 0 -1 0,,1 0 0 0,1.66
4 CiSt1 1.8,0.00 0 0 0 0 0 0 0 0,,0 0 0 0,1.80
5 3Lz 6.0,0.43 0 0 0 1 -2 0 0 1,,1 1 1 1,6.43
6 SlSt2 2.3,0.00 0 0 0 0 0 0 0 0,,0 0 0 0,2.30
7 CCoSp1 2.0,-0.21 -1 -1 -1 -1 -1 -1 0 0,,0 -1 -1 -1,1.79
8 FSSp3 2.3,-0.09 -1 -1 -1 0 0 0 0 0,,1 -1 0 0,2.21
33.9,,,,33.70
Program Components,Factor,,,
Skating Skills,1.00 5.25 5.50 4.75 5.25 6.00 5.50 5.00 5.75,,6.75 5.75 5.50 5.75,5.54
Transition / Linking Footwork,1.00 5.00 4.75 4.50 5.00 5.75 5.00 4.50 5.25,,6.75 5.00 5.25 5.00,5.04
Performance / Execution,1.00 5.25 5.00 4.50 4.75 6.00 5.25 5.00 5.75,,7.00 5.25 5.25 5.75,5.29
Choreography / Composition,1.00 5.00 5.00 4.00 4.75 5.75 5.00 4.75 5.50,,6.75 5.50 5.50 5.50,5.18
Interpretation,1.00 5.00 4.75 4.00 4.75 5.50 5.50 4.50 5.50,,6.75 5.25 5.25 5.00,5.11
Judges Total Program Component Score (factored),,,,26.16
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
9 Michael WEISS,USA 58.89 27.11,,31.78,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3T+3T 8.0,0.29 0 0 0 0 0 0 1 1,,0 1 0 1,8.29
2 CiSt2 2.3,0.36 1 1 0 1 1 1 0 1,,0 1 1 0,2.66
3 3A 7.5,-2.29 -2 -3 -2 -3 -2 -2 -3 -2,,-2 -2 -3 -2,5.21
4 FSSp3 2.3,0.14 1 0 1 1 0 0 2 0,,0 0 0 2,2.44
5 2Lz 1.9,-1.00 -3 -3 -3 -3 -3 -3 -3 -3,,-2 -3 -3 -3,0.90
6 SlSt2 2.3,0.29 1 0 0 2 0 1 1 1,,0 1 0 1,2.59
7 CSSp2 1.7,0.29 1 1 0 1 1 0 0 1,,1 0 1 1,1.99
8 CCoSp3 3.0,0.03 0 -1 0 1 -1 0 1 0,,0 0 -2 1,3.03
29.0,,,,27.11
Program Components,Factor,,,
Skating Skills,1.00 6.75 6.75 6.25 6.25 6.50 6.75 6.25 6.75,,6.25 6.50 6.25 7.00,6.46
Transition / Linking Footwork,1.00 6.50 6.50 6.00 5.75 6.25 6.25 6.00 6.50,,6.25 6.00 5.75 6.50,6.18
Performance / Execution,1.00 6.75 6.25 6.25 6.25 6.00 6.50 6.00 7.00,,6.50 6.25 6.00 6.50,6.29
Choreography / Composition,1.00 6.50 6.50 6.50 6.50 6.25 6.50 6.25 6.75,,6.50 6.50 6.75 7.00,6.46
Interpretation,1.00 6.75 6.50 6.25 6.25 6.50 6.75 6.25 7.00,,6.25 6.25 6.25 7.00,6.39
Judges Total Program Component Score (factored),,,,31.78
Deductions:,,,,0.00
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
10 Yasuharu NANRI,JPN 57.40 31.44,,25.96,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3F+3T 9.5,-1.86 -2 -2 -2 -1 -2 -2 -2 -2,,-1 -2 -2 -2,7.64
2 3A 7.5,-0.71 0 -1 0 -1 -1 -1 -2 0,,0 -1 0 -1,6.79
3 CiSt2 2.3,0.00 1 0 0 1 0 0 0 0,,0 0 0 0,2.30
4 CCoSp3 3.0,0.00 0 0 0 0 0 0 0 0,,0 0 0 0,3.00
5 3Lz 6.0,-1.43 -1 -1 -1 -2 -2 -1 -2 -1,,-1 -2 -1 -1,4.57
6 CSSp3 2.1,-0.13 -1 -1 -1 0 0 -1 0 -1,,0 0 0 0,1.97
7 SlSt2 2.3,0.00 0 0 0 1 0 0 0 0,,0 0 0 0,2.30
8 FSSp4 3.0,-0.13 0 -1 0 0 -1 -1 0 -1,,0 0 0 0,2.87
35.7,,,,31.44
Program Components,Factor,,,
Skating Skills,1.00 5.00 5.75 5.75 6.00 5.00 4.75 4.75 5.25,,6.50 5.25 6.00 5.00,5.39
Transition / Linking Footwork,1.00 4.75 5.75 5.25 5.50 4.50 4.50 4.25 5.00,,6.25 5.00 5.50 4.75,5.07
Performance / Execution,1.00 4.75 5.75 5.25 5.00 4.25 4.50 5.00 5.50,,6.25 4.75 5.75 5.25,5.11
Choreography / Composition,1.00 4.50 6.00 5.00 5.75 4.75 4.50 4.75 5.50,,6.50 5.00 5.75 5.25,5.25
Interpretation,1.00 4.50 6.00 5.00 5.25 4.50 4.50 5.00 5.25,,6.25 5.00 5.75 5.25,5.14
Judges Total Program Component Score (factored),,,,25.96
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
11 Nicholas YOUNG,CAN 53.58 26.33,,27.25,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3F+3T 9.5,0.29 0 0 0 0 0 1 0 1,,1 0 1 0,9.79
2 1A 0.8,-0.50 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,0.30
3 CiSt1 1.8,-0.39 0 -2 -1 -2 -1 -1 -2 -2,,0 0 -2 -1,1.41
4 3Lz 6.0,-0.14 0 1 0 0 0 0 -1 0,,0 -1 1 1,5.86
5 CCoSp2 2.5,-0.26 0 0 -1 0 -1 -1 -1 -1,,-1 -1 -1 -1,2.24
6 FSSp3 2.3,0.00 0 0 0 1 0 0 0 0,,0 0 0 0,2.30
7 SlSt2 2.3,0.07 1 0 0 0 0 0 1 1,,0 0 0 0,2.37
8 CSSp3 2.1,-0.04 -1 0 0 0 0 -2 0 0,,-1 1 0 0,2.06
27.3,,,,26.33
Program Components,Factor,,,
Skating Skills,1.00 6.00 6.00 5.00 6.00 5.75 5.75 4.75 6.25,,5.75 5.75 5.50 5.25,5.71
Transition / Linking Footwork,1.00 6.00 5.50 4.75 5.75 5.50 5.25 4.50 6.00,,5.50 5.25 5.25 5.00,5.36
Performance / Execution,1.00 5.75 5.75 5.00 5.50 5.25 5.50 4.75 6.00,,5.50 5.50 5.75 4.50,5.43
Choreography / Composition,1.00 5.75 5.50 4.75 5.50 5.50 5.25 4.75 6.25,,5.75 5.50 5.50 5.00,5.39
Interpretation,1.00 5.50 5.50 4.50 5.25 5.25 5.50 5.00 6.25,,5.50 5.50 5.25 5.00,5.36
Judges Total Program Component Score (factored),,,,27.25
Deductions:,,,,0.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
12 Sean CARLOW,AUS 48.70 23.58,,25.12,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3T+2T 5.3,0.00 0 0 0 0 0 0 0 0,,0 0 0 0,5.30
2 3S 4.5,0.00 -1 0 0 0 0 0 0 0,,0 -1 0 0,4.50
3 FSSp3 2.3,0.00 1 0 0 0 0 0 0 0,,0 0 0 0,2.30
4 2A 3.3,0.00 0 0 0 0 0 0 0 0,,1 0 0 0,3.30
5 CCoSp1 2.0,-0.09 -1 0 -1 0 0 0 -1 0,,-1 0 -1 0,1.91
6 CiSt1 1.8,0.00 1 0 0 0 0 0 0 0,,0 0 0 0,1.80
7 SlSt2 2.3,0.00 0 0 0 0 -1 0 1 0,,0 0 0 0,2.30
8 CSSp3 2.1,0.07 0 0 0 1 0 0 0 0,,1 0 0 0,2.17
23.6,,,,23.58
Program Components,Factor,,,
Skating Skills,1.00 5.25 4.50 6.50 4.75 4.50 5.00 6.25 4.75,,5.75 4.75 4.75 4.75,5.11
Transition / Linking Footwork,1.00 4.75 4.25 6.25 4.50 4.00 4.50 5.75 4.50,,5.75 4.25 4.25 4.50,4.79
Performance / Execution,1.00 5.00 4.50 6.25 4.50 4.25 5.25 6.25 5.00,,5.75 4.50 4.50 5.00,5.11
Choreography / Composition,1.00 5.00 4.25 6.00 4.75 4.50 4.75 6.50 4.75,,5.50 4.75 4.75 5.00,5.00
Interpretation,1.00 5.00 4.50 6.00 5.00 4.00 5.00 6.50 5.00,,5.50 4.75 4.50 5.25,5.11
Judges Total Program Component Score (factored),,,,25.12
Deductions:,,,,0.00
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
13 Lun SONG,CHN 47.37 21.76,,26.61,1.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3T+COMBO 4.0,-3.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,1.00
2 2A 3.3,0.57 0 1 1 1 0 0 0 1,,0 1 1 1,3.87
3 CSSp2 1.7,0.00 0 0 0 0 0 0 0 0,,0 0 0 0,1.70
4 SlSt1 1.8,0.00 0 0 0 0 0 1 0 0,,0 0 0 1,1.80
5 3Lz 6.0,0.29 1 0 1 0 1 0 0 0,,1 0 0 0,6.29
6 CCoSp2 2.5,0.00 1 0 0 0 0 0 0 0,,0 0 0 0,2.50
7 CiSt2 2.3,0.00 0 0 0 0 0 0 0 0,,0 0 0 0,2.30
8 FSSp3 2.3,0.00 0 0 0 0 0 0 1 0,,0 0 0 1,2.30
23.9,,,,21.76
Program Components,Factor,,,
Skating Skills,1.00 5.00 5.50 5.75 5.50 6.75 5.50 5.00 5.25,,6.00 5.50 5.25 5.50,5.57
Transition / Linking Footwork,1.00 4.75 5.25 5.50 5.00 6.00 4.75 5.00 5.00,,5.50 4.75 5.00 5.25,5.14
Performance / Execution,1.00 4.50 5.00 5.75 4.50 6.50 5.25 5.25 5.25,,5.75 5.00 5.25 5.50,5.32
Choreography / Composition,1.00 4.75 5.25 5.50 5.00 6.50 5.25 5.00 5.00,,6.00 5.00 5.25 5.25,5.29
Interpretation,1.00 4.75 5.00 5.00 4.75 6.25 5.50 5.25 5.25,,5.75 5.25 5.00 5.25,5.29
Judges Total Program Component Score (factored),,,,26.61
Deductions: Falls:,-1.00,,,-1.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
14 Michael NOVALES,PHI 44.46 24.85,,20.61,1.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3F 5.5,-3.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,2.50
2 3S+3Lo 9.5,-0.14 0 -1 0 -1 0 0 0 0,,0 0 0 -1,9.36
3 FSSp3 2.3,-0.17 -1 0 -1 0 -2 0 -2 0,,-1 0 0 0,2.13
4 CiSt1 1.8,0.00 1 0 0 0 0 0 0 0,,0 0 0 0,1.80
5 2A 3.3,-0.70 -1 -1 -1 -1 -1 -1 -1 -1,,0 -1 -1 -1,2.60
6 CSSp2 1.7,0.00 0 -1 0 0 0 0 0 0,,0 0 -1 0,1.70
7 SlSt1 1.8,0.00 1 0 0 0 0 0 0 0,,0 0 0 0,1.80
8 CCoSp3 3.0,-0.04 0 -1 0 0 0 0 0 0,,-1 0 0 0,2.96
28.9,,,,24.85
Program Components,Factor,,,
Skating Skills,1.00 5.00 3.75 4.25 4.50 4.00 5.25 4.75 4.25,,4.00 4.50 4.75 4.25,4.32
Transition / Linking Footwork,1.00 5.00 3.50 4.00 4.25 3.75 4.50 4.25 3.75,,3.50 3.75 4.00 4.00,3.89
Performance / Execution,1.00 5.25 3.75 4.25 4.25 4.25 4.75 4.75 4.00,,3.75 4.00 4.50 4.00,4.18
Choreography / Composition,1.00 5.00 3.50 4.00 4.00 4.25 4.50 4.50 4.25,,3.50 4.25 4.25 4.50,4.11
Interpretation,1.00 4.75 3.75 4.00 4.00 4.00 4.75 4.50 4.25,,3.50 4.25 4.50 4.25,4.11
Judges Total Program Component Score (factored),,,,20.61
Deductions: Falls:,-1.00,,,-1.00
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
15 Bradley SANTER,AUS 42.62 19.98,,23.64,1.00
"# Executed Base",GOE The Judges Panel,,,Scores
Elements Value,(in random order),,,of Panel
1 3F+COMBO 5.5,-3.00 -3 -3 -3 -3 -3 -3 -3 -3,,-3 -3 -3 -3,2.50
2 3Lz 6.0,-1.29 -1 -2 0 -2 -2 -2 -1 0,,-1 -1 -2 -1,4.71
3 FSSp3 2.3,-0.01 -1 0 1 0 -1 -1 0 1,,0 -1 0 0,2.29
4 CiSt1 1.8,0.00 0 0 0 0 0 0 0 0,,0 0 0 0,1.80
5 2A 3.3,0.00 0 0 0 0 0 0 0 1,,0 0 0 0,3.30
6 CSSp1 1.3,0.14 1 1 0 0 0 1 0 1,,0 0 1 0,1.44
7 SlSt1 1.8,0.00 0 0 0 0 0 0 0 0,,0 0 0 0,1.80
8 CCoSp1 2.0,0.14 1 0 1 0 0 0 0 1,,1 0 0 0,2.14
24.0,,,,19.98
Program Components,Factor,,,
Skating Skills,1.00 5.50 5.00 6.25 4.50 4.00 4.25 4.75 5.75,,5.25 5.50 5.00 5.25,5.00
Transition / Linking Footwork,1.00 5.25 4.50 6.00 4.00 3.50 3.50 4.25 5.50,,5.00 4.75 4.75 4.50,4.50
Performance / Execution,1.00 5.25 4.75 6.25 4.00 3.75 4.00 4.50 5.50,,5.25 5.00 5.00 4.75,4.71
Choreography / Composition,1.00 5.25 4.75 6.25 4.25 3.75 3.75 4.50 5.75,,5.25 5.25 4.75 5.00,4.79
Interpretation,1.00 5.50 4.50 6.50 4.00 3.50 3.75 4.75 5.50,,5.00 5.00 5.00 5.25,4.64
Judges Total Program Component Score (factored),,,,23.64
Deductions: Falls:,-1.00,,,-1.00
MEN SHORT PROGRAMJUDGES DETAILS PER SKATER,,,,
"",Total Total,,Total,Total
Rank Name,NOC Segment Element,,Program  Component,Deductions
"",Code Score Score,,Score (factored),
"",= +,,+,-
16 Justin PIETERSEN,RSA 38.58 19.65,,18.93,0.00
"# Executed Base",GOE The Judges Panel,,,Scores
