ISU GP Trophee Eric Bompard,,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Transition / Linking Footwork  1.60 8.00 8.00 6.75,7.25 7.25 7.50 7.75,,7.50,7.00,7.30,
Performance / Execution  1.60 8.00 8.00 7.50,7.75 7.50 7.75 8.00,,7.75,8.50,7.75,
Choreography / Composition  1.60 8.25 8.25 7.00,7.50 7.50 7.75 8.00,,7.75,8.00,7.70,
Interpretation  1.60 8.00 8.25 7.25,7.75 7.25 7.75 7.75,,7.50,7.75,7.60,
Judges Total Program Component Score (factored),,,,,60.96,
Deductions: Falls: -1.00,,,,,-1.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU GP Trophee Eric Bompard,,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
3 Yukari NAKANO JPN  9,106.06  48.86,,,57.20,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 2A+2A+SEQ  5.60  1.00 1 1 2,1 2 2 1,,,1 1,6.60,
2 3F+2T  6.80  0.00 0 0 0,0 1 1 0,,,1 0,6.80,
3 3Lz< !  1.90 -0.92 -2 -3 -2,-3 -3 -2 -3,,,-3 -3,0.98,
4 FCSp3  2.80  1.00 2 2 3,1 3 2 2,,,2 2,3.80,
"",,,Info,,,Info
5 SpSq3  3.10  0.90 2 1 2,1 1 2 2,,,2 2,4.00,
6 3F  6.05 x -0.20 1 -1 0,0 -1 0 0,,,-1 0,5.85,
7 3S<+2T <  2.86 x -0.18 0 -1 0,-1 -1 0 0,,,-1 -1,2.68,
8 FCoSp4  3.00  0.60 2 1 1,1 1 1 1,,,2 1,3.60,
9 3T  4.40 x  0.60 1 1 0,0 1 0 1,,,1 0,5.00,
10 3S  4.95 x -2.20 -2 -2 -2,-2 -2 -2 -2,,,-3 -3,2.75,
11 SlSt2  2.30  0.50 1 1 1,1 1 0 1,,,1 1,2.80,
12 CCoSp3  3.00  1.00 2 2 2,2 3 2 2,,,3 2,4.00,
46.76,,,,,48.86,
Program Components Factor,,,,,,
Skating Skills  1.60 7.50 7.25 7.00,7.00 7.00 7.75 7.75,,7.00,7.25,7.20,
Transition / Linking Footwork  1.60 7.50 6.75 6.50,7.00 7.50 7.25 7.25,,6.50,7.00,6.90,
Performance / Execution  1.60 7.75 7.25 7.25,7.25 7.50 7.50 7.50,,6.75,7.50,7.35,
Choreography / Composition  1.60 7.50 6.75 6.75,7.00 7.00 7.75 7.50,,7.00,7.25,7.10,
Interpretation  1.60 7.75 6.75 7.00,7.25 7.00 8.00 7.50,,6.75,7.50,7.20,
Judges Total Program Component Score (factored),,,,,57.20,
Deductions:,,,,,0.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1!  Jump take off with wrong edge (short)",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
4 Carolina KOSTNER ITA  4,96.37  41.85,,,55.52,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3F  5.50 -1.20 -2 -1 -2,-1 -2 -1 -1,,,-1 -1,4.30,
2 3Lz< <  1.90 -1.00 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,0.90,
3 2A+2T  4.80  1.00 1 2 1,1 1 1 1,,,1 1,5.80,
4 FCoSp3  2.50  0.50 1 1 1,1 1 1 0,,,2 1,3.00,
5 SpSq4  3.40  1.60 3 2 2,1 2 2 1,,,2 1,5.00,
6 3T  4.40 x -1.20 -1 -1 -1,-1 -2 -1 -1,,,-1 -2,3.20,
7 3Lo  5.50 x -2.00 -2 -2 -2,-1 -2 -3 -2,,,-1 -2,3.50,
8 1A< <  0.00 x  0.00 - - -,- - - -,,,- -,0.00,
9 3S  4.95 x  0.00 0 0 0,0 0 1 0,,,0 0,4.95,
10 CSSp4  3.00  0.20 0 1 1,0 0 1 0,,,0 0,3.20,
11 SlSt3  3.30  0.70 2 2 2,1 1 2 1,,,0 1,4.00,
12 CCoSp4  3.50  0.50 1 1 1,1 1 1 1,,,1 1,4.00,
42.75,,,,,41.85,
Program Components Factor,,,,,,
Skating Skills  1.60 7.25 7.00 6.75,6.75 7.00 7.00 7.25,,6.50,7.25,7.00,
Transition / Linking Footwork  1.60 6.75 6.75 6.50,6.00 7.00 7.00 7.00,,5.75,7.00,6.85,
Performance / Execution  1.60 6.75 6.00 6.75,6.00 6.75 6.75 7.25,,6.25,7.25,6.70,
Choreography / Composition  1.60 7.00 7.00 7.00,7.00 7.00 7.25 7.00,,6.50,7.25,7.05,
Interpretation  1.60 7.25 7.25 7.25,7.00 7.00 7.00 7.25,,6.25,7.00,7.10,
Judges Total Program Component Score (factored),,,,,55.52,
Deductions: Falls: -1.00,,,,,-1.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU GP Trophee Eric Bompard,,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
5 Caroline ZHANG USA  6,95.89  47.89,,,48.00,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3F+2T  6.80 -0.20 0 0 -1,0 0 0 -1,,,0 0,6.60,
2 3Lz+2T e  7.30 -2.00 -2 -2 -2,-1 -2 -1 -2,,,-2 -2,5.30,
3 2A  3.50 -0.32 0 0 -1,0 -1 0 -1,,,0 0,3.18,
4 CCoSp4  3.50  0.60 1 2 1,0 1 2 0,,,1 1,4.10,
"",,,Info,,,Info
5 FSSp1  2.00  0.00 0 0 0,0 0 0 0,,,0 -1,2.00,
6 3F  6.05 x -2.00 -2 -2 -2,-2 -2 -2 -2,,,-2 -2,4.05,
7 3Lo  5.50 x -0.20 -1 0 0,0 -1 0 0,,,0 0,5.30,
8 3S< <  1.43 x -0.18 -1 0 0,0 -1 -1 -1,,,0 -2,1.25,
9 3Lo<+2T+2Lo <  4.73 x -0.12 0 0 0,0 -1 0 -1,,,-1 -1,4.61,
10 CiSt2  2.30  0.10 0 1 0,0 1 0 0,,,0 0,2.40,
11 SpSq4  3.40  1.80 2 2 1,2 2 3 1,,,2 1,5.20,
12 LSp4  2.70  1.20 3 3 2,3 2 3 2,,,2 3,3.90,
49.21,,,,,47.89,
Program Components Factor,,,,,,
Skating Skills  1.60 6.00 6.00 5.25,6.50 6.25 6.50 5.50,,6.50,5.25,6.05,
Transition / Linking Footwork  1.60 5.75 5.75 5.50,5.75 5.50 5.75 4.75,,6.00,4.50,5.65,
Performance / Execution  1.60 5.75 6.25 6.25,6.50 6.25 6.50 5.25,,6.25,5.00,6.15,
Choreography / Composition  1.60 6.00 6.00 6.00,6.50 6.00 6.50 5.00,,6.25,5.50,6.05,
Interpretation  1.60 6.00 6.00 6.00,6.25 7.00 6.25 4.50,,6.25,5.25,6.10,
Judges Total Program Component Score (factored),,,,,48.00,
Deductions:,,,,,0.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge (long)",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
6 Elene GEDEVANISHVILI GEO  3,94.75  47.99,,,47.76,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3Lz  6.00  0.80 1 1 0,1 1 0 0,,,1 1,6.80,
2 3T+3T  8.00 -1.00 0 -1 -2,0 -1 -2 -1,,,-1 -1,7.00,
3 3S  4.50  0.00 0 0 -1,1 0 0 0,,,0 0,4.50,
4 2A  3.50  1.00 1 1 2,1 1 0 1,,,1 1,4.50,
5 FCCoSp2  2.50  0.40 1 0 0,0 1 1 1,,,1 1,2.90,
6 FCSSp2  2.30 -0.12 0 -1 1,-1 0 0 0,,,-1 0,2.18,
7 3S+SEQ  3.96 x -3.00 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,0.96,
8 2A+2T  5.28 x  0.00 0 0 0,0 0 0 0,,,0 0,5.28,
9 SlSt2  2.30  0.30 0 0 0,1 1 0 0,,,1 1,2.60,
10 SpSq3  3.10  0.50 1 1 1,2 1 1 1,,,1 1,3.60,
11 2A  3.85 x  1.00 0 1 1,1 1 0 1,,,1 1,4.85,
12 CCoSp3  3.00 -0.18 0 -1 0,-1 1 0 0,,,-1 -1,2.82,
48.29,,,,,47.99,
Program Components Factor,,,,,,
Skating Skills  1.60 6.75 6.25 4.75,7.00 5.75 6.25 6.00,,5.75,6.50,6.15,
Transition / Linking Footwork  1.60 6.25 5.50 4.25,6.50 5.50 6.00 5.75,,5.25,5.00,5.60,
Performance / Execution  1.60 6.75 5.75 4.50,6.75 5.75 6.00 6.00,,6.00,6.25,6.00,
Choreography / Composition  1.60 7.00 5.75 4.00,7.00 6.00 6.25 5.75,,5.75,6.25,6.00,
Interpretation  1.60 7.00 6.25 4.00,6.75 6.00 6.25 6.00,,6.00,6.00,6.10,
Judges Total Program Component Score (factored),,,,,47.76,
Deductions: Falls: -1.00,,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU GP Trophee Eric Bompard,,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
7 Alexe GILLES USA  7,93.70  45.70,,,48.00,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 2T+2T< <  1.70 -0.68 -2 -2 -2,-2 -2 -2 -2,,,-3 -3,1.02,
2 3Lz  6.00 -1.40 -1 -1 -1,-1 -2 -2 -1,,,-1 -2,4.60,
3 3Lo  5.00  0.00 0 0 0,0 0 0 0,,,0 0,5.00,
4 FSSp4  3.00  0.00 0 0 1,0 1 0 0,,,0 0,3.00,
"",,,Info,,,Info
5 LSp4  2.70  0.10 1 1 2,0 1 0 0,,,0 0,2.80,
6 SpSq3  3.10  0.00 0 1 0,0 0 0 0,,,0 0,3.10,
7 2A  3.85 x  0.80 1 1 2,1 1 0 1,,,0 1,4.65,
8 3F+2T+2Lo  9.13 x -0.40 0 0 0,0 0 -1 -1,,,0 -1,8.73,
9 1Lz  0.66 x -0.14 -2 0 -1,-1 0 -2 -2,,,-1 -1,0.52,
10 3S+2T  6.38 x -0.20 0 0 -1,0 0 0 -1,,,0 -1,6.18,
11 CiSt2  2.30  0.10 0 1 1,0 1 0 1,,,0 0,2.40,
12 FCCoSp4  3.50  0.20 1 0 1,0 1 0 1,,,0 0,3.70,
47.32,,,,,45.70,
Program Components Factor,,,,,,
Skating Skills  1.60 6.25 6.75 6.00,5.00 6.25 6.00 6.50,,6.00,6.00,6.10,
Transition / Linking Footwork  1.60 5.75 6.50 6.25,5.50 6.00 5.75 5.75,,6.00,5.50,5.75,
Performance / Execution  1.60 5.75 7.00 6.25,5.50 6.00 6.00 6.00,,6.25,5.75,5.90,
Choreography / Composition  1.60 6.00 7.00 6.25,5.75 6.25 6.00 6.75,,6.50,5.75,6.10,
Interpretation  1.60 6.25 7.25 6.00,5.25 6.25 5.75 6.75,,6.75,5.75,6.15,
Judges Total Program Component Score (factored),,,,,48.00,
Deductions:,,,,,0.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
8 Kiira KORPI FIN  5,84.63  35.15,,,50.48,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3Lz  6.00 -2.00 -1 -2 -2,-2 -2 -2 -2,,,-2 -2,4.00,
2 3S  4.50 -3.00 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,1.50,
3 2Lo  1.50  0.10 0 1 0,1 0 0 0,,,0 1,1.60,
4 FCoSp3  2.50  0.10 0 0 0,0 1 1 0,,,-1 0,2.60,
5 2S< <  0.40 -0.30 -1 -3 -3,-3 -3 -3 -3,,,-3 -3,0.10,
6 SpSq3  3.10  0.50 0 1 1,1 1 1 1,,,1 1,3.60,
7 1Lo  0.55 x  0.00 0 0 0,0 0 0 0,,,0 0,0.55,
8 2A+2T  5.28 x  0.00 0 0 0,0 0 0 0,,,0 0,5.28,
9 FSSp4  3.00  0.20 0 0 0,1 0 1 1,,,0 1,3.20,
10 SlSt3  3.30  0.30 0 0 0,1 1 1 1,,,1 0,3.60,
11 2A+2T  5.28 x -0.16 0 0 -1,-1 0 0 0,,,-1 0,5.12,
12 CCoSp4  3.50  0.50 0 1 1,1 1 1 1,,,1 1,4.00,
38.91,,,,,35.15,
Program Components Factor,,,,,,
Skating Skills  1.60 6.75 6.50 6.25,5.00 7.00 6.50 6.50,,6.50,6.25,6.45,
Transition / Linking Footwork  1.60 6.50 6.00 6.00,5.50 6.75 6.25 5.75,,6.25,6.00,6.10,
Performance / Execution  1.60 6.50 6.00 6.00,4.75 7.00 6.25 6.00,,6.75,6.00,6.20,
Choreography / Composition  1.60 7.00 6.75 6.25,5.25 7.00 6.25 6.25,,6.75,6.25,6.45,
Interpretation  1.60 6.75 6.25 6.00,4.75 7.00 6.50 6.50,,6.50,5.75,6.35,
Judges Total Program Component Score (factored),,,,,50.48,
Deductions: Falls: -1.00,,,,,-1.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU GP Trophee Eric Bompard,,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
9 Gwendoline DIDIER FRA  1,76.11  37.87,,,38.24,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3Lz  6.00 -1.80 -2 -1 -2,-2 -2 -1 -2,,,-1 -1,4.20,
2 3S  4.50 -1.80 -2 -1 -2,-1 -2 -1 -2,,,-3 -2,2.70,
3 2F  1.70  0.00 0 0 0,0 0 0 0,,,0 0,1.70,
4 CUSp4  2.90  0.00 0 0 0,1 0 1 0,,,0 0,2.90,
"",,,Info,,,Info
5 SpSq4  3.40  0.00 0 1 -1,0 0 1 0,,,0 0,3.40,
6 CCoSp4  3.50  0.10 0 1 0,1 0 1 0,,,-1 0,3.60,
7 2A+2T  5.28 x -0.80 -1 -1 -1,0 -1 -1 -1,,,-1 0,4.48,
8 2T  1.43 x  0.00 0 0 0,0 0 0 0,,,0 0,1.43,
9 3T+2T  5.83 x -0.20 0 0 0,0 -1 0 0,,,-1 0,5.63,
10 2A  3.85 x  0.00 0 0 0,0 0 0 0,,,0 0,3.85,
11 SlSt1  1.80  0.00 0 0 0,1 0 0 0,,,0 0,1.80,
12 FSSp2  2.30 -0.12 0 0 -1,0 -1 0 0,,,-1 0,2.18,
42.49,,,,,37.87,
Program Components Factor,,,,,,
Skating Skills  1.60 4.25 5.25 4.75,5.25 5.00 5.00 4.50,,5.00,4.50,4.90,
Transition / Linking Footwork  1.60 3.75 5.00 4.50,5.00 4.00 5.00 4.25,,4.50,4.00,4.45,
Performance / Execution  1.60 4.00 5.25 5.25,5.50 5.50 4.75 4.50,,4.75,4.50,5.05,
Choreography / Composition  1.60 4.25 5.50 5.00,5.75 4.50 4.75 4.25,,4.75,4.50,4.80,
Interpretation  1.60 4.00 5.25 4.50,5.50 5.25 4.25 4.25,,4.25,4.75,4.70,
Judges Total Program Component Score (factored),,,,,38.24,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
10 Anna JURKIEWICZ POL  2,71.20  30.76,,,41.44,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 2F  1.70  0.10 0 0 0,1 0 1 1,,,0 0,1.80,
2 3T  4.00 -2.00 -2 -2 -2,-2 -2 -2 -1,,,-2 -2,2.00,
3 CUSp3  2.40 -0.02 0 -1 0,1 1 -1 0,,,-2 0,2.38,
4 2F  1.70  0.00 0 0 0,0 0 0 1,,,0 0,1.70,
5 2A+2T  4.80  0.00 0 0 0,0 0 0 1,,,0 0,4.80,
6 3T+2T  5.30  0.00 0 0 0,0 0 0 1,,,0 0,5.30,
7 1S  0.44 x -0.04 0 0 0,0 0 -1 0,,,-1 -1,0.40,
8 SlSt1  1.80  0.20 0 0 0,1 1 0 0,,,0 1,2.00,
9 SpSq3  3.10  0.40 0 1 1,1 0 1 1,,,1 1,3.50,
10 2A< <  0.88 x -0.50 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,0.38,
11 FSSp3  2.60  0.00 0 0 0,0 0 0 0,,,0 0,2.60,
12 FCCoSp4  3.50  0.40 0 1 1,1 1 2 1,,,0 1,3.90,
32.22,,,,,30.76,
Program Components Factor,,,,,,
Skating Skills  1.60 5.00 5.25 5.00,5.50 5.50 5.00 4.25,,5.00,6.00,5.25,
Transition / Linking Footwork  1.60 4.50 5.50 4.50,5.00 5.00 4.75 4.25,,3.75,5.50,4.95,
Performance / Execution  1.60 4.75 5.25 4.75,5.25 5.25 5.25 4.00,,5.00,5.50,5.20,
Choreography / Composition  1.60 4.75 5.25 5.00,5.25 5.25 5.25 4.00,,5.50,5.50,5.30,
Interpretation  1.60 4.50 5.50 5.00,5.25 5.50 5.00 4.25,,5.00,5.25,5.20,
Judges Total Program Component Score (factored),,,,,41.44,
Deductions: Falls: -1.00,,,,,-1.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Printed: 10/17/2009  8:01:17PM,,,,,,
