ISU GP Trophee Eric Bompard,,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Transition / Linking Footwork  1.60 7.25 6.75 7.00,7.00 7.00 6.50 6.75,,7.50,7.00,6.95,
Performance / Execution  1.60 7.50 7.00 7.50,7.00 7.25 6.75 7.00,,7.25,7.25,7.20,
Choreography / Composition  1.60 7.50 6.75 8.00,7.50 7.50 6.75 7.25,,8.25,7.50,7.35,
Interpretation  1.60 7.50 6.75 8.00,7.50 7.50 6.50 7.50,,7.75,7.25,7.30,
Judges Total Program Component Score (factored),,,,,57.52,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU GP Trophee Eric Bompard,,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
3 Rena INOUE / John BALDWIN USA  4,103.30  56.70,,,47.60,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 2T  1.30 -0.60 -2 -2 -2,-2 -2 -2 1,,,-2 -2,0.70,
2 2A+2A+SEQ  5.60 -1.60 -2 -1 -2,-2 -2 -2 -2,,,-1 -2,4.00,
3 3LzTw1  5.00 -0.98 -2 -2 -2,0 -2 -1 -1,,,-2 -1,4.02,
4 3LoTh  5.00  0.42 1 0 0,1 0 1 1,,,1 0,5.42,
"",,,Info,,,Info
5 BoDs3  4.00 -0.14 0 0 0,-1 0 0 1,,,0 -1,3.86,
6 3Li4  4.40 x  0.20 0 0 1,1 0 0 1,,,0 0,4.60,
7 3ATh  8.25 x  1.40 1 2 2,1 0 1 2,,,1 1,9.65,
8 SpSq4  3.40  0.40 1 0 0,1 0 0 1,,,0 0,3.80,
9 5ALi4  7.15 x  0.00 0 0 0,0 -1 0 0,,,1 0,7.15,
10 FCCoSp4  3.50  0.10 0 1 0,-1 0 0 1,,,0 0,3.60,
11 PCoSp4  4.50  0.00 0 0 0,0 -1 0 1,,,-1 0,4.50,
12 5TLi2  5.50 x -0.10 -1 0 -1,0 0 0 0,,,0 0,5.40,
57.60,,,,,56.70,
Program Components Factor,,,,,,
Skating Skills  1.60 6.25 6.00 6.00,6.00 5.75 6.50 6.50,,6.75,5.75,6.15,
Transition / Linking Footwork  1.60 5.75 5.50 5.25,5.50 5.25 6.00 6.00,,6.00,5.75,5.70,
Performance / Execution  1.60 6.00 6.00 5.75,5.50 6.00 6.25 6.50,,6.50,6.00,6.00,
Choreography / Composition  1.60 6.25 5.75 5.50,5.75 5.00 6.25 6.50,,6.50,5.75,5.95,
Interpretation  1.60 6.25 5.50 5.50,5.75 5.00 6.25 6.50,,6.25,6.00,5.95,
Judges Total Program Component Score (factored),,,,,47.60,
Deductions: Time violation: -1.00,,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
4 Aliona SAVCHENKO / Robin SZOLKOWY GER  8,101.44  46.16,,,57.28,-2.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3T+3T<+SEQ <  4.24 -1.20 -1 -2 -2,-2 0 -1 -1,,,-2 -1,3.04,
2 3FTh  5.50  1.26 3 2 2,2 2 2 2,,,1 1,6.76,
3 SpSq1  1.80 -1.00 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,0.80,
4 3S  4.50 -3.00 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,1.50,
5 BoDs  0.00  0.00 - - -,- - - -,,,- -,0.00,
6 5ALi4  7.15 x  0.80 1 1 1,0 1 0 1,,,1 0,7.95,
7 2LzTw2  3.85 x  0.50 1 1 1,1 1 1 2,,,1 0,4.35,
8 3Li4  4.40 x  0.50 1 1 1,0 1 1 1,,,0 1,4.90,
9 FCCoSp4  3.50  0.40 1 1 1,0 2 0 1,,,1 0,3.90,
10 PCoSp3  4.00  0.50 1 1 0,1 1 1 2,,,0 1,4.50,
11 5TLi4  6.60 x  0.60 2 1 0,1 2 0 2,,,0 1,7.20,
12 1STh  1.32 x -0.06 0 -1 0,-1 0 0 -1,,,0 0,1.26,
46.86,,,,,46.16,
Program Components Factor,,,,,,
Skating Skills  1.60 7.25 8.00 7.50,8.00 7.50 7.75 7.00,,7.50,7.25,7.45,
Transition / Linking Footwork  1.60 7.75 8.00 7.75,7.00 7.50 7.00 6.75,,6.50,7.00,7.20,
Performance / Execution  1.60 7.00 7.00 6.25,6.50 6.00 6.75 6.25,,6.00,7.00,6.60,
Choreography / Composition  1.60 8.75 7.75 7.00,7.25 7.50 7.50 7.00,,7.25,7.00,7.40,
Interpretation  1.60 8.00 7.75 6.75,7.25 7.50 7.00 6.50,,6.50,7.00,7.15,
Judges Total Program Component Score (factored),,,,,57.28,
Deductions: Falls: -2.00,,,,,-2.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU GP Trophee Eric Bompard,,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
5 Huibo DONG / Yiming WU CHN  3,94.75  54.63,,,41.12,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3T+2T  5.30  0.40 0 -1 0,1 1 0 1,,,0 0,5.70,
2 3S  4.50 -3.00 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,1.50,
3 3LzTw1  5.00  0.28 0 0 0,1 1 0 0,,,1 0,5.28,
4 FCCoSp2  2.50 -0.12 0 0 0,-1 -1 -1 0,,,-1 0,2.38,
"",,,Info,,,Info
5 5TLi3  5.50  0.20 0 0 0,1 1 -2 0,,,1 0,5.70,
6 3LoTh  5.50 x  1.12 1 1 1,2 2 0 2,,,1 2,6.62,
7 3STh  4.95 x  0.70 1 1 1,1 1 0 1,,,0 1,5.65,
8 SpSq3  3.10  0.00 0 0 0,0 0 0 0,,,0 0,3.10,
9 5ALi3  6.60 x  0.20 0 -1 0,0 2 0 1,,,0 0,6.80,
10 BiDs2  3.00  0.00 0 -1 0,0 0 -1 0,,,0 -1,3.00,
11 3Li4  4.40 x  0.00 0 0 0,0 1 0 0,,,0 0,4.40,
12 PCoSp4  4.50  0.00 0 -1 0,0 0 0 0,,,0 -1,4.50,
54.85,,,,,54.63,
Program Components Factor,,,,,,
Skating Skills  1.60 5.50 5.75 5.25,6.00 5.50 5.50 6.00,,5.25,5.50,5.55,
Transition / Linking Footwork  1.60 4.50 4.50 4.50,5.25 5.00 4.75 5.50,,4.75,5.00,4.90,
Performance / Execution  1.60 4.75 5.50 5.00,5.75 5.50 5.00 5.25,,5.00,5.25,5.20,
Choreography / Composition  1.60 4.50 4.75 5.00,5.75 4.75 5.00 5.75,,5.00,5.25,5.15,
Interpretation  1.60 4.25 4.75 4.50,5.50 4.75 4.75 5.25,,5.00,5.00,4.90,
Judges Total Program Component Score (factored),,,,,41.12,
Deductions: Falls: -1.00,,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
6 Adeline CANAC / Maximin COIA FRA  5,94.22  48.82,,,46.40,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 2LzTw1  3.00  0.50 1 1 1,1 0 1 1,,,1 1,3.50,
2 3S  4.50  0.40 1 0 1,0 0 0 0,,,1 0,4.90,
3 5ALi4  6.50  0.40 1 1 0,1 0 1 0,,,0 0,6.90,
4 3FTh  5.50 -1.26 -2 -2 -2,-2 -2 -1 -1,,,-2 -1,4.24,
5 FCCoSp3  3.00 -0.42 -2 -2 -1,-2 -2 -1 -1,,,-1 -1,2.58,
6 SpSq4  3.40  1.00 1 1 1,1 1 1 1,,,1 0,4.40,
7 1A+COMBO  0.88 x -0.48 -3 -2 -2,-2 -3 -3 -2,,,-3 -3,0.40,
8 5TLi3  6.05 x  0.30 1 0 1,1 0 1 1,,,0 0,6.35,
9 3STh  4.95 x -2.00 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,2.95,
10 3Li4  4.40 x  0.20 0 0 1,0 1 1 0,,,0 0,4.60,
11 BoDs3  4.00  0.00 0 0 0,0 0 1 0,,,0 0,4.00,
12 PCoSp3  4.00  0.00 0 0 0,0 1 0 1,,,0 0,4.00,
50.18,,,,,48.82,
Program Components Factor,,,,,,
Skating Skills  1.60 6.00 6.50 6.00,6.25 6.25 5.75 5.75,,6.00,5.50,6.00,
Transition / Linking Footwork  1.60 5.75 6.25 5.75,5.75 6.00 5.25 5.50,,5.75,5.00,5.65,
Performance / Execution  1.60 6.00 6.25 6.50,5.75 6.00 5.50 5.75,,6.00,5.00,5.85,
Choreography / Composition  1.60 6.00 6.50 6.25,6.00 5.75 5.50 5.75,,5.75,5.00,5.80,
Interpretation  1.60 5.50 6.50 6.25,5.75 6.25 5.25 5.50,,5.75,5.00,5.70,
Judges Total Program Component Score (factored),,,,,46.40,
Deductions: Falls: -1.00,,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU GP Trophee Eric Bompard,,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
7 Marissa CASTELLI / Simon SHNAPIR USA  2,83.51  44.63,,,38.88,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 BoDs1  3.00  0.56 1 2 0,1 1 1 1,,,0 0,3.56,
2 2LzTw2  3.50  0.40 1 1 0,1 1 1 1,,,0 0,3.90,
3 3S  4.50 -2.60 -3 -2 -2,-3 -3 -2 -3,,,-2 -2,1.90,
4 3STh  4.50 -1.40 -2 -1 -2,-2 -2 -2 -2,,,-2 -2,3.10,
"",,,Info,,,Info
5 5ALi4  6.50  0.60 1 0 0,1 0 1 0,,,1 0,7.10,
6 1A+2T+SEQ  1.68 -0.60 0 -3 -2,-3 -2 -2 -2,,,-2 -2,1.08,
7 2ATh  4.40 x -1.52 -2 -2 -3,-2 -2 -2 -3,,,-2 -2,2.88,
8 3Li4  4.40 x  0.40 1 1 1,0 0 1 1,,,1 -1,4.80,
9 FCCoSp2  2.50 -0.24 -1 0 -1,-1 0 -1 0,,,-1 -1,2.26,
10 PCoSp4  4.50  0.00 0 0 0,0 0 0 0,,,0 0,4.50,
11 SpSq4  3.40  0.00 0 0 1,0 0 0 0,,,0 -1,3.40,
12 5TLi3  6.05 x  0.10 1 0 0,0 0 0 0,,,1 0,6.15,
48.93,,,,,44.63,
Program Components Factor,,,,,,
Skating Skills  1.60 5.00 5.50 4.75,5.75 5.25 5.25 5.00,,4.75,5.00,5.05,
Transition / Linking Footwork  1.60 4.50 5.25 4.25,5.50 5.00 4.75 4.75,,4.50,4.75,4.70,
Performance / Execution  1.60 4.75 5.50 4.50,5.50 4.75 5.00 4.75,,4.50,5.00,4.75,
Choreography / Composition  1.60 4.75 5.75 4.75,5.75 4.75 5.25 5.25,,4.75,5.25,4.95,
Interpretation  1.60 4.75 5.00 4.50,5.50 4.75 5.25 5.00,,4.50,5.00,4.85,
Judges Total Program Component Score (factored),,,,,38.88,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
8 Vanessa JAMES / Yannick BONHEUR FRA  1,79.70  44.22,,,38.48,-3.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3S< <  1.30 -0.60 -2 -2 -2,-2 -3 -2 -2,,,-2 -2,0.70,
2 2LzTw1  3.00 -0.24 -1 -1 -1,0 -1 0 0,,,-1 -1,2.76,
3 5ALi3  6.00  0.20 0 0 1,0 0 1 0,,,0 0,6.20,
4 4STh  8.00 -3.00 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,5.00,
5 FCCoSp3  3.00  0.00 0 0 0,0 0 0 0,,,0 0,3.00,
6 FiDs2  3.00  0.00 0 0 0,0 0 0 0,,,0 0,3.00,
7 2A+2A+SEQ  6.16 x -2.32 -3 -3 -2,-3 -3 -3 -2,,,-3 -3,3.84,
8 SpSq2  2.30  0.00 0 0 0,0 0 0 0,,,0 0,2.30,
9 5SLi2  5.50 x  0.20 0 0 1,1 0 1 0,,,1 0,5.70,
10 3FTh  6.05 x -2.00 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,4.05,
11 PCoSp3  4.00 -0.18 -1 -1 -1,0 0 -1 0,,,-1 0,3.82,
12 4Li3  3.85 x  0.00 0 -1 0,-1 0 0 0,,,0 0,3.85,
52.16,,,,,44.22,
Program Components Factor,,,,,,
Skating Skills  1.60 5.25 5.25 4.50,5.25 5.25 5.00 5.00,,5.50,4.50,5.00,
Transition / Linking Footwork  1.60 4.50 4.50 4.25,5.00 5.00 4.50 4.50,,5.25,4.00,4.55,
Performance / Execution  1.60 4.75 4.75 4.50,5.00 5.50 4.75 4.75,,5.25,4.25,4.80,
Choreography / Composition  1.60 5.00 5.00 4.25,5.25 5.50 4.75 4.75,,5.75,4.25,4.85,
Interpretation  1.60 5.00 4.75 4.25,4.75 5.25 4.75 5.00,,5.50,4.00,4.85,
Judges Total Program Component Score (factored),,,,,38.48,
Deductions: Falls: -3.00,,,,,-3.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Printed: 10/17/2009  5:10:46PM,,,,,,
