ISU Grand Prix and Junior Grand Prix Final,,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Transition / Linking Footwork  1.60 7.75 7.25 6.75,6.75 7.25 7.00 7.25,,7.25,7.75,7.35,
Performance / Execution  1.60 8.25 7.75 7.75,8.00 7.50 7.50 7.50,,7.75,8.00,7.70,
Choreography / Composition  1.60 8.25 7.50 7.25,7.50 7.25 7.50 7.25,,7.75,8.00,7.60,
Interpretation  1.60 8.25 8.00 7.50,7.75 7.00 7.75 7.50,,7.50,8.00,7.75,
Judges Total Program Component Score (factored),,,,,61.12,
Deductions:,,,,,0.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU Grand Prix and Junior Grand Prix Final,,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
3 Akiko SUZUKI JPN  2,116.46  63.58,,,52.88,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3F+2T+2Lo  8.30  0.00 0 0 0,0 0 0 1,,,0 0,8.30,
2 3T+2A+SEQ  6.00  0.40 0 0 1,1 1 0 1,,,1 0,6.40,
3 3Lo  5.00  0.40 1 0 0,1 0 0 1,,,1 1,5.40,
4 CCoSp4  3.50  0.40 1 1 1,0 1 1 1,,,1 0,3.90,
"",,,Info,,,Info
5 SpSq4  3.40  0.60 2 0 0,1 1 1 1,,,1 0,4.00,
6 3F  6.05 x  1.00 1 1 1,1 1 0 1,,,-1 1,7.05,
7 3Lz !  6.60 x -1.20 -2 -1 -1,-1 -1 -2 -1,,,-3 -1,5.40,
8 3Lo+2A+SEQ  7.48 x  0.00 0 0 0,0 1 0 1,,,1 0,7.48,
9 3S  4.95 x  0.00 0 0 0,0 0 0 1,,,0 0,4.95,
10 FCSp3  2.80  0.40 1 1 1,1 1 0 0,,,1 0,3.20,
11 SlSt3  3.30  0.70 2 1 1,1 3 1 1,,,2 2,4.00,
12 FCCoSp3  3.00  0.50 1 1 1,1 2 1 1,,,1 1,3.50,
60.38,,,,,63.58,
Program Components Factor,,,,,,
Skating Skills  1.60 6.50 6.50 7.00,7.75 7.25 5.75 7.25,,7.50,6.25,6.70,
Transition / Linking Footwork  1.60 5.75 5.75 6.50,7.50 7.00 5.25 6.25,,7.00,5.50,6.10,
Performance / Execution  1.60 6.50 6.50 7.25,7.75 7.75 6.00 8.00,,8.25,6.25,6.85,
Choreography / Composition  1.60 6.00 6.25 6.75,7.75 7.75 6.00 7.50,,7.75,5.75,6.55,
Interpretation  1.60 6.75 6.25 7.25,7.75 7.75 5.75 8.00,,8.00,6.25,6.85,
Judges Total Program Component Score (factored),,,,,52.88,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1!  Jump take off with wrong edge (short)",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
4 Ashley WAGNER USA  1,107.81  55.97,,,51.84,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3F+2T+2T  8.10  0.00 0 0 0,0 0 0 -1,,,0 -1,8.10,
2 3Lo  5.00  0.60 1 1 1,0 1 1 0,,,0 0,5.60,
3 CCoSp4  3.50  0.40 1 0 0,1 1 1 1,,,1 1,3.90,
4 SpSq3  3.10  0.60 1 1 0,1 2 2 2,,,1 1,3.70,
5 2A  3.50  0.40 0 1 0,0 1 1 0,,,1 1,3.90,
6 3S  4.95 x  0.40 0 1 1,0 1 1 0,,,0 1,5.35,
7 3Lo+2A+SEQ  7.48 x  0.80 1 1 1,0 1 1 0,,,1 1,8.28,
8 3F<+2A+SEQ <  4.58 x -1.44 -2 -1 -1,-2 -2 -2 -2,,,-2 -2,3.14,
9 3Lz e  6.60 x -2.00 -2 -2 -2,-2 -2 -3 -2,,,-2 -3,4.60,
10 FSSp4  3.00  0.40 1 0 -1,1 1 0 1,,,1 1,3.40,
11 SlSt2  2.30  0.40 0 1 0,1 1 1 1,,,1 0,2.70,
12 FCCoSp3  3.00  0.30 -2 1 1,1 1 1 0,,,0 1,3.30,
55.11,,,,,55.97,
Program Components Factor,,,,,,
Skating Skills  1.60 7.50 7.00 5.50,6.75 6.25 7.00 5.50,,6.75,6.75,6.45,
Transition / Linking Footwork  1.60 7.25 6.75 5.25,6.25 6.00 6.75 5.75,,6.50,6.50,6.25,
Performance / Execution  1.60 7.75 7.25 5.50,6.50 6.50 7.25 6.25,,7.00,6.75,6.70,
Choreography / Composition  1.60 7.50 6.75 5.25,6.75 6.00 7.00 5.75,,6.75,6.50,6.40,
Interpretation  1.60 7.50 7.00 5.25,6.75 6.50 7.25 6.00,,6.75,6.75,6.60,
Judges Total Program Component Score (factored),,,,,51.84,
Deductions:,,,,,0.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge (long)",,,,,,
ISU Grand Prix and Junior Grand Prix Final,,,,,,
LADIES FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
5 Joannie ROCHETTE CAN  3,95.77  39.05,,,56.72,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 2Lz  1.90  0.10 1 0 0,0 0 0 1,,,0 1,2.00,
2 3F  5.50 -1.00 -1 -1 -1,-1 0 -1 -1,,,-1 -1,4.50,
3 1Lo  0.50 -0.02 -1 0 0,0 -1 -1 -1,,,0 0,0.48,
4 FCSSp4  3.00  0.10 1 0 0,0 0 1 0,,,1 0,3.10,
"",,,Info,,,Info
5 SpSq3  3.10  0.50 1 1 1,1 1 2 1,,,1 1,3.60,
6 2Lz  2.09 x -0.18 -1 0 -1,0 -1 -1 -1,,,0 -1,1.91,
7 3T+3S+SEQ  7.48 x  0.80 2 1 1,0 2 2 1,,,0 1,8.28,
8 2A  3.85 x  0.20 1 0 1,0 1 1 0,,,0 0,4.05,
9 CCoSp4  3.50  0.20 1 0 0,1 1 1 0,,,1 0,3.70,
10 3S< <  1.43 x -0.60 -2 -2 -2,-3 -2 -2 -2,,,-2 -2,0.83,
11 CiSt3  3.30  0.50 1 1 0,1 1 1 1,,,1 2,3.80,
12 FSSp3  2.60  0.20 1 0 0,1 1 1 0,,,1 0,2.80,
38.25,,,,,39.05,
Program Components Factor,,,,,,
Skating Skills  1.60 7.50 7.25 8.00,7.50 7.75 6.75 5.25,,7.50,7.75,7.35,
Transition / Linking Footwork  1.60 8.00 7.00 7.75,7.25 7.25 7.00 5.50,,7.00,6.50,6.95,
Performance / Execution  1.60 7.00 6.75 7.25,7.00 7.00 6.50 5.75,,7.00,6.50,6.75,
Choreography / Composition  1.60 8.25 6.75 7.75,7.75 8.00 7.25 6.00,,7.50,6.75,7.20,
Interpretation  1.60 8.00 7.25 7.75,7.25 8.00 7.25 6.00,,7.25,7.00,7.20,
Judges Total Program Component Score (factored),,,,,56.72,
Deductions:,,,,,0.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
Starting,Total Total,,,Total,Total,
Rank Name Nation Number,Segment Element,,,Program  Component,Deductions,
"",Score Score,,,Score (factored),,
6 Alena LEONOVA RUS  4,94.95  43.79,,,52.16,-1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3T+2T  5.30 -0.40 0 -1 0,0 -1 -1 -1,,,1 -1,4.90,
2 SpSq3  3.10  0.20 1 0 1,0 0 0 0,,,0 1,3.30,
3 3Lz !  6.00 -2.00 -1 -2 -2,-2 -2 -2 -2,,,-2 -2,4.00,
4 2A  3.50  0.00 1 0 0,0 0 0 0,,,0 0,3.50,
5 FCoSp3  2.50  0.50 1 1 1,0 1 1 1,,,1 1,3.00,
6 3Lo< <  1.50 -1.00 -3 -3 -3,-3 -3 -3 -3,,,-3 -3,0.50,
7 2F+1T  2.31 x  0.00 0 0 0,0 0 0 0,,,0 0,2.31,
8 FSSp2  2.30  0.30 1 0 0,0 1 2 0,,,1 1,2.60,
9 SlSt3  3.30  0.10 1 0 0,0 0 0 -1,,,0 1,3.40,
10 3S+2T+2Lo  8.03 x -1.20 -1 -1 0,-2 -1 -1 -1,,,-2 -1,6.83,
11 3F  6.05 x  0.00 0 1 0,0 1 -1 0,,,0 0,6.05,
12 CCoSp3  3.00  0.40 1 1 1,0 1 0 0,,,1 1,3.40,
46.89,,,,,43.79,
Program Components Factor,,,,,,
Skating Skills  1.60 7.00 6.75 7.75,6.75 7.25 5.50 6.50,,6.25,6.75,6.70,
Transition / Linking Footwork  1.60 6.50 6.50 7.50,6.25 6.75 5.50 5.75,,5.50,5.75,6.10,
Performance / Execution  1.60 6.75 6.75 7.50,6.75 6.75 5.25 6.00,,6.25,6.25,6.55,
Choreography / Composition  1.60 7.00 6.75 7.75,6.50 7.50 5.75 6.25,,6.25,6.50,6.60,
Interpretation  1.60 6.75 7.00 7.50,7.00 7.25 5.25 6.25,,6.00,6.50,6.65,
Judges Total Program Component Score (factored),,,,,52.16,
Deductions: Falls: -1.00,,,,,-1.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1!  Jump take off with wrong edge (short)",,,,,,
Printed: 05.12.2009 20:26:43,,,,,,
