ISU World Figure Skating Championships 2011,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Transition / Linking Footwork  2.00 7.50 7.75 8.25,7.75 8.00 8.00 8.75,,8.00 7.75,7.93,
Performance / Execution  2.00 7.75 8.00 9.00,8.25 8.50 8.50 9.50,,8.25 8.25,8.39,
Choreography / Composition  2.00 7.75 8.25 8.50,7.75 8.00 8.50 9.00,,8.50 8.00,8.21,
Interpretation  2.00 7.50 8.00 8.50,8.00 8.00 8.50 8.75,,8.25 8.25,8.21,
Judges Total Program Component Score (factored),,,,82.26,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU World Figure Skating Championships 2011,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
3 Artur GACHINSKI RUS  21,163.52  85.66,,77.86,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T  10.30  1.71 2 2 2,3 1 1 2,,2 1,12.01,
2 3A+2T+2Lo  11.70 -0.57 -1 -1 -1,-1 0 0 0,,0 -1,11.13,
3 3A  8.50  1.00 1 1 1,2 1 0 1,,1 1,9.50,
4 FCSp3  2.80  0.64 2 1 1,2 1 0 1,,1 2,3.44,
"",Info,,,,Info
5 3Lz+3T  10.10  1.10 1 2 2,2 1 1 1,,2 2,11.20,
6 3Lo  5.10  0.10 0 0 1,0 0 0 1,,0 0,5.20,
7 CiSt3  3.30  0.93 3 2 2,1 1 2 2,,2 2,4.23,
8 CSSp3  2.60  0.71 1 2 2,2 1 1 2,,1 1,3.31,
9 3Lz  6.60 x  0.60 1 1 2,1 0 1 0,,1 1,7.20,
10 3F e  5.83 x -0.70 -1 -1 -1,-1 0 -1 -1,,-1 -1,5.13,
11 2A+2A+SEQ  5.81 x  0.21 1 0 0,0 0 0 1,,1 1,6.02,
12 ChSt1  2.00  1.86 2 2 2,2 2 2 1,,1 2,3.86,
13 CCoSp3  3.00  0.43 2 1 0,2 0 1 1,,0 1,3.43,
77.64,,,,85.66,
Program Components Factor,,,,,
Skating Skills  2.00 7.75 7.75 8.25,8.50 7.25 7.50 7.75,,7.75 7.25,7.71,
Transition / Linking Footwork  2.00 7.50 7.50 8.00,7.50 6.75 7.00 7.50,,7.00 7.00,7.29,
Performance / Execution  2.00 8.25 7.75 8.00,8.00 7.50 8.00 7.75,,8.00 8.00,7.93,
Choreography / Composition  2.00 8.00 8.25 8.00,7.75 7.50 8.00 7.75,,8.00 8.00,7.93,
Interpretation  2.00 8.50 8.00 8.00,8.00 8.00 8.00 8.00,,8.00 8.75,8.07,
Judges Total Program Component Score (factored),,,,77.86,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
4 Brian JOUBERT FRA  13,156.38  80.80,,75.58,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T  10.30  2.57 2 1 3,3 2 2 3,,3 3,12.87,
2 3T  4.10  1.10 2 2 2,2 1 1 0,,2 1,5.20,
3 3A+2T  9.90  0.29 0 0 0,1 0 0 0,,1 2,10.19,
4 FUSp3  2.40  0.14 0 0 0,1 0 0 0,,1 1,2.54,
5 CiSt2  2.30  0.71 2 2 2,2 1 0 1,,1 1,3.01,
6 3Lz  6.60 x  1.20 2 1 1,3 1 2 2,,2 2,7.80,
7 3A  9.35 x  0.43 1 0 1,1 0 0 0,,1 0,9.78,
8 3S+2T  6.16 x  0.80 1 1 0,2 1 1 1,,1 2,6.96,
9 3Lo+3T  10.12 x -1.10 -2 -1 -1,-1 -2 -2 -2,,-2 -1,9.02,
10 CSSp1  1.90  0.07 1 0 0,0 -1 0 0,,0 1,1.97,
11 ChSt1  2.00  1.29 2 1 2,2 0 0 2,,1 1,3.29,
12 3F e  5.83 x -0.30 -1 0 -1,0 -1 0 -1,,0 0,5.53,
13 CCoSp1  2.00  0.64 1 1 2,2 0 0 2,,1 2,2.64,
72.96,,,,80.80,
Program Components Factor,,,,,
Skating Skills  2.00 7.50 7.75 7.75,8.75 7.25 7.50 8.00,,8.50 8.00,7.86,
Transition / Linking Footwork  2.00 7.50 6.50 7.25,7.50 6.50 6.25 7.00,,7.50 7.25,7.07,
Performance / Execution  2.00 7.25 7.50 7.75,8.50 7.25 8.00 7.75,,8.50 7.50,7.75,
Choreography / Composition  2.00 7.50 7.50 8.00,8.75 7.00 7.00 7.50,,8.00 7.50,7.57,
Interpretation  2.00 7.25 7.50 8.00,8.50 7.00 5.75 7.25,,8.00 7.75,7.54,
Judges Total Program Component Score (factored),,,,75.58,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
ISU World Figure Skating Championships 2011,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
5 Michal BREZINA CZE  16,156.11  83.19,,74.92,-2.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3A  8.50  2.14 3 3 2,2 2 2 2,,2 2,10.64,
2 4T  10.30  0.71 2 2 2,0 -1 0 0,,-1 2,11.01,
3 4S  10.50  0.29 1 0 2,-1 0 0 1,,0 0,10.79,
4 FSSp4  3.00  0.29 0 1 1,0 -1 1 1,,0 1,3.29,
"",Info,,,,Info
5 SlSt3  3.30  0.79 2 2 2,2 1 1 2,,1 1,4.09,
6 FCSSp3  2.60  0.21 0 0 1,0 1 1 1,,0 0,2.81,
7 3A+2T  10.89 x  1.14 1 1 2,1 1 2 1,,1 1,12.03,
8 3F+3T  10.34 x -0.60 -1 -1 0,-2 -1 -1 -1,,0 -1,9.74,
9 2A  3.63 x  0.36 1 1 0,0 1 0 1,,1 1,3.99,
10 3Lz  6.60 x -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -2,4.50,
11 3F  5.83 x -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,3.73,
12 ChSt1  2.00  0.71 1 2 1,1 1 0 0,,0 1,2.71,
13 CCoSp4  3.50  0.36 1 2 0,0 0 1 1,,1 1,3.86,
80.99,,,,83.19,
Program Components Factor,,,,,
Skating Skills  2.00 7.75 7.75 8.00,7.25 7.50 7.50 7.50,,7.75 7.75,7.64,
Transition / Linking Footwork  2.00 7.00 7.50 7.25,6.75 7.50 6.75 6.75,,7.25 7.50,7.14,
Performance / Execution  2.00 7.50 7.75 7.75,7.50 7.50 7.25 6.25,,8.00 7.75,7.57,
Choreography / Composition  2.00 7.50 8.25 7.50,7.25 7.75 7.25 7.00,,7.50 7.75,7.50,
Interpretation  2.00 7.25 8.00 7.50,7.25 7.75 7.50 7.75,,7.50 8.00,7.61,
Judges Total Program Component Score (factored),,,,74.92,
Deductions: Falls: -2.00,,,,-2.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
6 Daisuke TAKAHASHI JPN  22,152.72  71.64,,82.08,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 1T  0.40 -0.24 -3 -3 -3,-2 -2 -2 -2,,-2 -3,0.16,
2 3F+3T  9.40  0.80 1 1 1,1 1 1 2,,1 2,10.20,
3 3Lo+2Lo+2T  8.30  0.10 0 0 0,0 0 0 1,,0 1,8.40,
4 FCCoSp4  3.50  0.29 0 1 1,0 0 1 2,,1 0,3.79,
5 CiSt3  3.30  1.43 3 3 3,3 2 3 3,,3 2,4.73,
6 3A  9.35 x -1.86 -2 -1 -2,-2 -2 -1 -2,,-2 -2,7.49,
7 3A+2T  10.89 x  0.86 1 1 1,0 1 0 2,,1 1,11.75,
8 CCoSp3  3.00  0.07 0 1 0,0 0 0 1,,0 0,3.07,
9 3S  4.62 x -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,2.52,
10 3F  5.83 x  0.20 0 0 0,0 1 0 1,,0 1,6.03,
11 3Lz e  6.60 x -0.60 -2 -1 0,-1 -1 -1 -1,,-1 0,6.00,
12 ChSt1  2.00  2.71 3 3 3,3 1 3 2,,3 2,4.71,
13 FCUSp2  2.00  0.79 1 2 2,1 2 2 1,,1 2,2.79,
69.19,,,,71.64,
Program Components Factor,,,,,
Skating Skills  2.00 9.00 8.25 8.75,8.00 7.75 8.75 8.50,,8.50 8.75,8.50,
Transition / Linking Footwork  2.00 7.50 8.25 8.25,7.75 7.25 8.00 7.75,,8.00 8.50,7.93,
Performance / Execution  2.00 6.75 8.00 7.75,8.25 7.50 8.00 7.50,,8.00 8.75,7.86,
Choreography / Composition  2.00 8.75 9.25 8.50,8.25 7.75 7.50 7.50,,8.75 8.50,8.29,
Interpretation  2.00 9.00 9.50 8.50,8.00 7.50 8.25 8.00,,9.00 8.50,8.46,
Judges Total Program Component Score (factored),,,,82.08,
Deductions: Falls: -1.00,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
ISU World Figure Skating Championships 2011,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
7 Florent AMODIO FRA  24,152.04  74.98,,77.06,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3A  8.50  1.43 1 1 1,1 2 2 2,,1 2,9.93,
2 3A+2T  9.90  1.86 1 2 2,2 1 2 2,,2 2,11.76,
3 3Lo  5.10  0.60 1 0 2,1 0 1 1,,1 1,5.70,
4 CiSt2  2.30  0.86 2 2 3,1 1 2 2,,1 2,3.16,
"",Info,,,,Info
5 FSSp3  2.60  0.50 1 1 1,1 0 1 1,,1 1,3.10,
6 2S+1Lo+3S  6.71 x  0.30 0 0 0,1 0 1 1,,0 1,7.01,
7 3Lz  6.60 x  0.50 0 0 1,1 -1 1 1,,1 1,7.10,
8 3F e  5.83 x -0.70 -1 -1 -1,-2 -1 -1 -1,,-1 -1,5.13,
9 3Lz+2T  8.14 x  0.10 0 -1 -2,0 1 1 0,,2 0,8.24,
10 2A  3.63 x  0.00 1 0 0,0 0 0 0,,0 0,3.63,
11 ChSt1  2.00  1.71 2 2 2,3 1 2 1,,1 2,3.71,
12 CCoSp3  3.00  0.71 1 2 1,1 1 2 2,,1 2,3.71,
13 CSSp2  2.30  0.50 1 1 0,1 1 1 1,,1 1,2.80,
66.61,,,,74.98,
Program Components Factor,,,,,
Skating Skills  2.00 7.75 7.25 8.00,7.75 7.50 8.25 7.50,,7.50 8.00,7.71,
Transition / Linking Footwork  2.00 7.50 6.75 7.75,5.75 7.00 8.00 7.50,,6.75 7.75,7.29,
Performance / Execution  2.00 7.75 7.75 7.75,8.00 7.50 8.25 8.25,,7.00 8.75,7.89,
Choreography / Composition  2.00 8.00 7.50 8.00,7.50 7.25 8.50 7.50,,7.00 7.75,7.64,
Interpretation  2.00 8.25 7.75 8.25,8.00 7.25 8.75 8.00,,7.25 8.50,8.00,
Judges Total Program Component Score (factored),,,,77.06,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
8 Richard DORNBUSH USA  15,151.88  78.24,,73.64,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3F  5.30  0.50 1 1 1,0 1 0 1,,0 1,5.80,
2 3A  8.50 -0.43 0 0 1,0 0 -1 -1,,-1 -1,8.07,
3 3Lz  6.00  0.80 1 1 2,1 1 1 1,,2 1,6.80,
4 SlSt3  3.30  0.29 1 1 1,1 0 0 0,,2 0,3.59,
5 FCoSp3  2.50  0.10 0 -1 0,1 1 -1 0,,0 1,2.60,
6 3A+3T  13.86 x  1.86 2 2 2,2 2 1 1,,2 2,15.72,
7 CSSp4  3.00  0.71 2 2 1,1 1 1 2,,2 0,3.71,
8 2S  1.54 x  0.03 0 1 0,0 0 0 1,,0 0,1.57,
9 3Lz+2T+2Lo  10.12 x  0.70 1 1 0,1 1 1 1,,1 1,10.82,
10 2A+2A+SEQ  5.81 x  0.50 0 1 1,1 1 1 1,,2 1,6.31,
11 3Lo  5.61 x  0.00 0 1 0,0 0 0 0,,0 0,5.61,
12 ChSt1  2.00  1.43 1 2 1,1 1 1 2,,2 2,3.43,
13 CCoSp4  3.50  0.71 2 1 1,2 1 1 2,,2 1,4.21,
71.04,,,,78.24,
Program Components Factor,,,,,
Skating Skills  2.00 7.50 7.75 7.50,6.75 7.75 6.75 7.75,,7.50 7.50,7.46,
Transition / Linking Footwork  2.00 7.25 8.00 6.75,6.75 7.00 7.00 7.50,,7.00 7.00,7.07,
Performance / Execution  2.00 7.50 8.00 7.00,7.00 7.50 7.75 7.75,,7.25 7.25,7.43,
Choreography / Composition  2.00 7.50 8.00 6.75,6.75 7.25 7.25 7.50,,7.50 7.25,7.29,
Interpretation  2.00 7.75 8.00 7.00,7.00 7.75 7.25 8.00,,7.75 7.50,7.57,
Judges Total Program Component Score (factored),,,,73.64,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU World Figure Skating Championships 2011,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
9 Nobunari ODA JPN  20,150.69  72.25,,78.44,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 3T+3T  8.20  1.40 2 2 2,2 2 2 2,,2 2,9.60,
2 3A*+3T* *  0.00  0.00 - - -,- - - -,,- -,0.00,
3 3F  5.30  1.30 2 1 2,2 1 2 2,,2 2,6.60,
4 CiSt3  3.30  0.79 2 0 2,1 1 1 2,,2 2,4.09,
"",Info,,,,Info
5 FCCoSp3  3.00  0.14 0 0 2,0 1 0 0,,-1 1,3.14,
6 3A  9.35 x  1.71 2 1 1,1 2 2 2,,2 2,11.06,
7 3Lz+2T+2Lo  10.12 x  0.30 1 0 1,0 2 0 0,,1 0,10.42,
8 3Lo  5.61 x  1.10 2 1 2,2 1 2 2,,1 1,6.71,
9 3S  4.62 x  0.80 1 0 2,2 2 1 0,,1 1,5.42,
10 2A  3.63 x  0.57 1 1 2,2 1 1 0,,1 1,4.20,
11 ChSt1  2.00  1.43 2 0 3,2 1 1 2,,1 1,3.43,
12 FSSp4  3.00  0.29 1 0 1,0 2 0 1,,0 1,3.29,
13 CCoSp4  3.50  0.79 2 1 2,2 2 1 1,,1 2,4.29,
61.63,,,,72.25,
Program Components Factor,,,,,
Skating Skills  2.00 8.25 7.50 9.00,8.00 8.25 8.75 8.25,,8.50 8.00,8.29,
Transition / Linking Footwork  2.00 8.00 6.50 8.50,7.75 7.25 8.00 7.75,,7.50 7.75,7.71,
Performance / Execution  2.00 8.25 6.75 9.00,8.00 7.50 7.25 7.75,,8.00 7.75,7.79,
Choreography / Composition  2.00 8.25 6.50 9.00,8.25 7.00 7.00 8.00,,7.75 8.00,7.75,
Interpretation  2.00 8.50 6.00 8.75,8.00 7.50 6.50 8.00,,7.50 7.75,7.68,
Judges Total Program Component Score (factored),,,,78.44,
Deductions:,,,,0.00,
"*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
10 Javier FERNANDEZ ESP  7,149.10  84.32,,65.78,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T  10.30  0.43 1 1 0,0 0 0 0,,1 1,10.73,
2 4S  10.50 -0.43 -1 0 0,-1 1 0 -1,,-1 0,10.07,
3 3A  8.50  1.29 1 2 1,1 2 2 1,,1 1,9.79,
4 FSSp3  2.60  0.21 0 1 0,0 1 0 1,,0 1,2.81,
5 CiSt3  3.30  0.43 0 1 0,2 1 0 1,,1 2,3.73,
6 3A+3T  13.86 x -2.14 -3 -2 -2,-2 -2 -2 -2,,-2 -3,11.72,
7 3Lz+2A+SEQ  8.18 x  0.00 1 0 0,0 0 0 0,,0 0,8.18,
8 3F e  5.83 x -0.30 -1 0 -1,0 1 -1 0,,-1 0,5.53,
9 3S+2T+2T  7.70 x  0.00 0 0 0,0 0 0 0,,0 0,7.70,
10 3Lo  5.61 x  0.30 0 1 0,0 1 0 1,,0 1,5.91,
11 ChSt1  2.00  1.00 0 1 1,1 1 0 2,,1 2,3.00,
12 CSSp3  2.60  0.14 0 1 1,0 0 0 1,,0 0,2.74,
13 CCoSp2  2.50 -0.09 -1 0 0,-1 0 0 0,,-1 0,2.41,
83.48,,,,84.32,
Program Components Factor,,,,,
Skating Skills  2.00 6.50 6.50 6.50,7.00 7.00 6.50 7.00,,6.25 6.75,6.68,
Transition / Linking Footwork  2.00 5.75 6.00 6.25,6.00 6.50 6.00 6.50,,6.00 6.00,6.11,
Performance / Execution  2.00 6.25 6.75 6.50,7.00 6.75 6.25 7.00,,6.25 8.00,6.64,
Choreography / Composition  2.00 6.50 6.50 6.75,7.00 6.50 6.50 6.75,,6.50 7.00,6.64,
Interpretation  2.00 6.25 7.00 7.00,7.00 6.75 6.00 7.25,,6.50 8.00,6.82,
Judges Total Program Component Score (factored),,,,65.78,
Deductions: Falls: -1.00,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge",,,,,
ISU World Figure Skating Championships 2011,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
11 Ross MINER USA  11,147.53  78.75,,68.78,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 CiSt1  1.80  0.50 0 1 2,1 1 1 1,,1 1,2.30,
2 3A+2T  9.90  1.14 2 1 1,2 1 1 1,,0 1,11.04,
3 3Lz+3T  10.10  0.50 1 1 1,2 0 0 1,,0 1,10.60,
4 3A  8.50  1.00 1 1 1,1 1 1 1,,0 1,9.50,
"",Info,,,,Info
5 FCCoSp3  3.00  0.29 0 1 0,1 1 0 1,,0 1,3.29,
6 3Lo  5.61 x  0.40 1 0 1,1 0 0 2,,1 0,6.01,
7 3Lz  6.60 x  1.40 2 2 2,2 2 2 2,,1 2,8.00,
8 3S+2T+2T  7.70 x  0.20 0 0 0,1 1 0 1,,-1 0,7.90,
9 ChSt1  2.00  1.14 0 1 2,1 1 1 1,,1 2,3.14,
10 3F  5.83 x  0.80 1 1 1,2 1 1 1,,1 2,6.63,
11 FSSp4  3.00  0.50 1 1 1,1 0 1 1,,1 1,3.50,
12 2A  3.63 x  0.14 1 0 0,0 0 1 1,,0 0,3.77,
13 CCoSp3  3.00  0.07 0 0 0,1 0 0 1,,0 0,3.07,
70.67,,,,78.75,
Program Components Factor,,,,,
Skating Skills  2.00 6.75 6.75 7.00,7.75 7.00 7.00 8.00,,6.75 6.75,7.00,
Transition / Linking Footwork  2.00 5.75 6.50 6.75,7.00 6.75 6.75 7.25,,6.25 6.50,6.64,
Performance / Execution  2.00 6.75 6.50 7.25,7.50 7.25 7.25 7.75,,6.00 6.50,7.00,
Choreography / Composition  2.00 6.25 6.25 7.00,7.25 7.00 7.25 7.50,,6.00 6.75,6.82,
Interpretation  2.00 6.50 6.25 7.00,7.50 7.25 7.00 8.00,,6.50 6.75,6.93,
Judges Total Program Component Score (factored),,,,68.78,
Deductions:,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
12 Ryan BRADLEY USA  17,142.26  72.74,,69.52,0.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T  10.30  0.71 1 0 1,1 0 1 2,,0 1,11.01,
2 4T<+1T< <  7.50 -2.57 -3 -3 -2,-3 -2 -2 -3,,-3 -2,4.93,
3 CiSt2  2.30  0.14 0 0 1,1 0 1 0,,0 0,2.44,
4 3A  8.50  1.43 2 1 2,1 0 1 1,,2 2,9.93,
5 3Lz  6.00  0.40 1 1 1,0 0 0 1,,0 1,6.40,
6 FSSp4  3.00  0.50 1 1 1,1 1 1 1,,0 1,3.50,
7 ChSt1  2.00  1.00 1 1 1,2 1 1 1,,1 1,3.00,
8 2A+2T  5.17 x -0.07 0 0 1,0 0 0 -1,,-1 0,5.10,
9 3Lo  5.61 x  0.50 1 1 1,1 1 0 1,,0 0,6.11,
10 3S+3T+2T  10.67 x -0.70 -2 -1 0,-1 -1 -1 -2,,-1 0,9.97,
11 3F< <  4.07 x -0.70 -2 -1 -1,-1 -1 0 -1,,-2 0,3.37,
12 FCSp4  3.20  0.57 1 2 1,1 1 1 1,,1 2,3.77,
13 CCoSp3  3.00  0.21 0 0 -1,1 0 1 1,,0 1,3.21,
71.32,,,,72.74,
Program Components Factor,,,,,
Skating Skills  2.00 6.75 6.00 7.25,7.25 6.75 6.75 7.25,,6.00 7.50,6.86,
Transition / Linking Footwork  2.00 5.25 6.25 7.00,7.00 6.50 6.50 6.75,,5.75 7.00,6.54,
Performance / Execution  2.00 7.25 7.00 7.25,7.75 7.25 6.75 7.00,,6.50 7.25,7.11,
Choreography / Composition  2.00 6.75 6.50 7.00,7.50 7.00 7.00 7.25,,7.25 7.00,7.04,
Interpretation  2.00 7.25 7.25 7.25,7.50 7.75 7.00 7.00,,7.00 7.25,7.21,
Judges Total Program Component Score (factored),,,,69.52,
Deductions:,,,,0.00,
"<  Under-rotated jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,
ISU World Figure Skating Championships 2011,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,
Starting,Total Total,,Total,Total,
Rank Name Nation Number,Segment Element,,Program  Component,Deductions,
"",Score Score,,Score (factored),,
13 Tomas VERNER CZE  14,140.93  65.85,,76.08,-1.00,
"# Executed Base GOE",The Judges Panel,,,Ref Scores,
Elements Value,(in random order),,,of Panel,
1 4T<< <<  4.10 -2.10 -3 -3 -3,-3 -3 -3 -3,,-3 -3,2.00,
2 3A  8.50 -0.43 0 -1 0,-1 -1 0 0,,-1 0,8.07,
3 3Lo  5.10  0.70 2 1 1,1 1 1 1,,1 1,5.80,
4 CiSt2  2.30  0.86 2 1 1,2 2 2 1,,2 2,3.16,
"",Info,,,,Info
5 FCoSp4  3.00  0.64 2 1 2,-1 1 1 2,,0 2,3.64,
6 2A  3.63 x -1.36 -3 -2 -2,-3 -3 -3 -3,,-3 -2,2.27,
7 3Lz  6.60 x  0.80 2 1 1,1 1 1 1,,1 2,7.40,
8 3S  4.62 x  0.80 1 1 1,1 1 1 0,,2 3,5.42,
9 3F+2T e  7.37 x -0.70 -1 -1 -1,-1 -2 -1 -1,,0 -1,6.67,
10 3Lz+2T+2Lo  10.12 x  0.20 1 0 1,0 0 0 0,,0 1,10.32,
11 CSSp3  2.60  0.36 0 2 1,1 1 1 0,,0 1,2.96,
12 ChSt1  2.00  2.14 3 2 2,2 2 2 2,,2 3,4.14,
13 CCoSp4  3.50  0.50 2 1 1,1 1 1 1,,1 1,4.00,
63.44,,,,65.85,
Program Components Factor,,,,,
