ISU Grand Prix of Figure Skating Final,,,
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER,,,
1 3Li4 4.0 0.50 1 2 1 0 1 1 1 1,,1 2 - -,4.50
2 3LoTh 5.0 1.12 2 2 2 1 1 1 2 1,,1 2 - -,6.12
3 FiDs3 3.2 0.70 2 2 1 1 0 1 1 1,,1 1 - -,3.90
4 3S 4.5 -0.40 -1 0 -1 -1 0 -1 0 0,,0 0 - -,4.10
5 FCCoSp4 3.5 0.00 0 0 0 -1 0 -1 0 0,,0 0 - -,3.50
6 CiSt3 3.1 0.00 0 1 0 0 0 0 1 0,,0 0 - -,3.10
7 2Tw3 4.0 0.60 2 1 1 1 1 1 1 1,,1 2 - -,4.60
8 PCoSp3 4.0 0.10 0 1 0 1 1 0 0 0,,1 0 - -,4.10
31.3,,,33.92
Program Components Factor,,,
Skating Skills 0.80 7.25 7.50 7.25 7.00 7.25 6.75 7.25 7.00,,7.25 7.00 - -,7.15
Transition / Linking Footwork 0.80 7.00 7.00 7.00 6.75 6.50 6.25 7.00 6.50,,7.00 6.25 - -,6.85
Performance / Execution 0.80 7.50 7.50 7.00 7.00 6.75 6.75 6.75 6.75,,7.00 6.75 - -,6.90
Choreography / Composition 0.80 7.25 7.25 7.25 7.00 7.00 6.50 6.75 6.75,,7.25 7.00 - -,7.05
Interpretation 0.80 7.00 7.25 7.00 7.00 6.75 6.00 6.50 6.75,,7.00 6.50 - -,6.85
Judges Total Program Component Score (factored),,,27.84
Deductions:,,,0.00
Total Total,,Total,Total
Rank Name NOC Segment Element,,Program  Component,Deductions
Code Score Score,,Score (factored),
"= +",,+,-
5 Julia OBERTAS / Sergei SLAVNOV RUS 59.28 32.68,,26.60,0.00
"# Executed Base GOE The Judges Panel",,,Scores
Elements Value (in random order),,,of Panel
1 3T 4.0 0.00 0 0 0 0 1 0 1 0,,0 0 - -,4.00
2 3FTh 5.0 0.14 0 0 1 -1 1 0 0 0,,0 1 - -,5.14
3 3Li4 4.0 0.00 0 0 1 0 0 0 0 0,,0 0 - -,4.00
4 2Tw3 4.0 0.20 1 1 1 0 1 1 1 0,,0 0 - -,4.20
5 SlSt3 3.1 0.00 0 0 0 0 0 0 0 0,,0 0 - -,3.10
6 FiDs4 3.5 0.70 1 2 2 1 1 0 1 1,,1 1 - -,4.20
7 FCCoSp4 3.5 0.04 -1 -1 1 0 0 0 1 -1,,0 0 - -,3.54
8 PCoSp4 4.5 0.00 0 0 0 1 1 0 0 0,,0 0 - -,4.50
31.6,,,32.68
Program Components Factor,,,
Skating Skills 0.80 6.50 7.00 7.00 7.00 6.75 6.75 7.00 6.75,,6.50 6.50 - -,6.75
Transition / Linking Footwork 0.80 5.75 6.50 6.75 6.75 7.00 5.50 6.75 6.25,,6.00 5.75 - -,6.30
Performance / Execution 0.80 7.00 7.00 6.75 7.25 7.00 6.50 7.00 6.50,,6.00 6.25 - -,6.70
Choreography / Composition 0.80 6.75 7.25 7.00 7.00 7.00 6.50 7.25 6.75,,6.25 6.50 - -,6.80
Interpretation 0.80 6.75 7.00 7.00 7.00 7.25 5.75 7.25 6.50,,6.25 6.25 - -,6.70
Judges Total Program Component Score (factored),,,26.60
Deductions:,,,0.00
Total Total,,Total,Total
Rank Name NOC Segment Element,,Program  Component,Deductions
Code Score Score,,Score (factored),
"= +",,+,-
6 Qing PANG / Jian TONG CHN 57.94 29.74,,28.20,0.00
"# Executed Base GOE The Judges Panel",,,Scores
Elements Value (in random order),,,of Panel
1 2T 1.3 -0.76 -3 -2 -2 -3 -2 -2 -2 -3,,-2 -2 - -,0.54
2 3LoTh 5.0 0.42 1 1 0 1 2 1 1 0,,0 1 - -,5.42
3 FiDs4 3.5 0.84 2 1 1 1 1 1 2 1,,1 1 - -,4.34
4 3Li4 4.0 0.10 1 1 0 -1 1 1 0 0,,0 1 - -,4.10
5 FCCoSp4 3.5 -0.06 -1 0 -1 0 0 0 0 0,,0 0 - -,3.44
6 2Tw3 4.0 0.50 2 1 1 -1 2 2 1 1,,1 1 - -,4.50
7 SlSt3 3.1 0.00 0 0 0 0 0 0 0 0,,0 0 - -,3.10
8 PCoSp3 4.0 0.30 0 1 1 1 1 0 0 0,,1 1 - -,4.30
28.4,,,29.74
Program Components Factor,,,
Skating Skills 0.80 7.25 7.25 7.00 7.50 7.50 7.00 7.25 7.25,,7.75 7.00 - -,7.25
Transition / Linking Footwork 0.80 6.75 7.00 6.50 7.00 7.00 7.00 7.00 6.75,,7.00 6.25 - -,6.80
Performance / Execution 0.80 7.25 7.25 6.50 7.25 6.75 7.25 7.00 7.00,,7.25 7.00 - -,7.10
Choreography / Composition 0.80 7.00 7.50 6.75 7.25 7.25 7.25 7.25 7.00,,7.25 7.00 - -,7.10
Interpretation 0.80 7.00 7.75 6.75 7.50 7.00 6.75 7.00 6.75,,7.50 6.50 - -,7.00
Judges Total Program Component Score (factored),,,28.20
Deductions:,,,0.00
ISU Grand Prix of Figure Skating Final
PAIRS SHORT PROGRAMJUDGES DETAILS PER SKATER
Printed: 16.12.2005 20:09:29
