ISU World Figure Skating Championships 2009,,,,,
ICE DANCE COMPULSORY DANCEJUDGES DETAILS PER SKATER,,,,,
Judges Total Program Component Score (factored),,,,18.89,
Deductions:,,,,0.00,
ISU World Figure Skating Championships 2009,,,,,
ICE DANCE COMPULSORY DANCEJUDGES DETAILS PER SKATER,,,,,
Total Total,,,Total,Total,
Starting Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,
Number Score Score,,,Score (factored),,
"= +",,,+,-,
4 Meryl DAVIS / Charlie WHITE USA  29  37.73  19.30,,,18.43,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  1.80  0.46 1 2 2 2 1 1 2 3,,1,- - -,2.26,
2 1S2  2.40  0.6In0fo 1 1 1 2 1 1 2 2,,1 Info,- - -,3.00,Info
3 2S1  2.40  0.88 1 1 2 2 1 1 2 2,,1,- - -,3.28,
4 2S2  2.80  0.60 1 1 1 2 1 1 1 2,,1,- - -,3.40,
5 3S1  2.80  0.70 1 1 1 1 1 1 1 2,,1,- - -,3.50,
6 3S2  3.30  0.56 0 1 0 2 1 1 1 1,,1,- - -,3.86,
15.50,,,,19.30,
Program Components Factor,,,,,
Skating Skills  0.75 6.75 7.25 7.50 7.50 7.75 7.25 7.75 8.00,,7.25,- - -,7.45,
Timing  0.75 6.50 7.00 7.25 7.25 7.50 7.00 7.25 8.00,,7.00,- - -,7.15,
Performance / Execution  0.50 7.00 7.25 7.50 8.00 7.75 7.50 7.50 8.00,,7.25,- - -,7.50,
Interpretation  0.50 7.00 7.25 7.50 8.00 7.50 7.50 7.75 8.25,,7.00,- - -,7.45,
Judges Total Program Component Score (factored),,,,18.43,
Deductions:,,,,0.00,
Total Total,,,Total,Total,
Starting Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,
Number Score Score,,,Score (factored),,
"= +",,,+,-,
5 Jana KHOKHLOVA / Sergei NOVITSKI RUS  21  37.34  19.02,,,18.32,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  1.80  0.38 1 2 1 1 1 2 2 1,,1,- - -,2.18,
2 1S2  2.40  0.40 0 1 0 1 1 1 1 0,,1,- - -,2.80,
3 2S1  2.40  0.74 0 1 1 1 1 2 2 1,,1,- - -,3.14,
4 2S2  2.80  0.60 1 1 0 1 1 1 1 0,,1,- - -,3.40,
5 3S1  2.80  0.70 0 1 1 1 1 1 1 0,,1,- - -,3.50,
6 3S2  3.30  0.70 0 1 1 1 1 1 1 0,,1,- - -,4.00,
15.50,,,,19.02,
Program Components Factor,,,,,
Skating Skills  0.75 7.25 7.50 7.25 6.50 8.00 7.75 7.50 7.25,,7.75,- - -,7.50,
Timing  0.75 6.50 7.00 6.75 6.50 7.50 7.25 7.25 7.00,,7.75,- - -,7.05,
Performance / Execution  0.50 7.00 7.75 7.25 6.75 7.75 7.50 7.50 7.25,,8.00,- - -,7.40,
Interpretation  0.50 7.00 7.75 7.00 6.75 7.75 7.75 7.50 7.25,,7.75,- - -,7.40,
Judges Total Program Component Score (factored),,,,18.32,
Deductions:,,,,0.00,
Total Total,,,Total,Total,
Starting Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,
Number Score Score,,,Score (factored),,
"= +",,,+,-,
6 Nathalie PECHALAT / Fabian BOURZAT FRA  30  36.54  18.92,,,17.62,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  1.80  0.46 1 2 1 2 1 1 2 2,,2,- - -,2.26,
2 1S2  2.40  0.50 1 2 1 1 0 1 1 2,,1,- - -,2.90,
3 2S1  2.40  0.60 1 1 1 2 1 1 1 1,,1,- - -,3.00,
4 2S2  2.80  0.60 1 1 1 1 0 1 1 1,,1,- - -,3.40,
5 3S1  2.80  0.70 1 1 1 1 1 0 2 2,,1,- - -,3.50,
6 3S2  3.30  0.56 1 1 1 1 0 0 1 1,,1,- - -,3.86,
15.50,,,,18.92,
Program Components Factor,,,,,
Skating Skills  0.75 7.00 7.50 7.00 6.25 7.00 7.25 7.25 7.50,,7.50,- - -,7.10,
Timing  0.75 7.00 7.00 7.00 6.00 6.50 7.00 7.00 7.75,,7.00,- - -,6.90,
Performance / Execution  0.50 7.25 7.25 7.25 6.50 6.50 7.00 7.25 7.75,,7.25,- - -,7.05,
Interpretation  0.50 7.25 7.50 7.25 6.50 6.75 7.25 7.50 7.50,,7.25,- - -,7.15,
Judges Total Program Component Score (factored),,,,17.62,
Deductions:,,,,0.00,
ISU World Figure Skating Championships 2009,,,,,
ICE DANCE COMPULSORY DANCEJUDGES DETAILS PER SKATER,,,,,
Total Total,,,Total,Total,
Starting Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,
Number Score Score,,,Score (factored),,
"= +",,,+,-,
7 Federica FAIELLA / Massimo SCALI ITA  26  36.30  18.58,,,17.72,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  1.80  0.30 1 2 1 1 1 1 1 2,,1,- - -,2.10,
2 1S2  2.40  0.3In0fo 0 2 0 2 1 1 1 2,,0 Info,- - -,2.70,Info
3 2S1  2.40  0.60 1 2 1 2 1 1 1 2,,1,- - -,3.00,
4 2S2  2.80  0.48 0 1 0 2 1 1 1 1,,1,- - -,3.28,
5 3S1  2.80  0.70 1 1 1 1 1 1 1 2,,1,- - -,3.50,
6 3S2  3.30  0.70 1 1 1 2 1 1 1 1,,1,- - -,4.00,
15.50,,,,18.58,
Program Components Factor,,,,,
Skating Skills  0.75 7.25 7.25 7.25 6.50 7.75 7.25 7.25 7.75,,7.25,- - -,7.25,
Timing  0.75 6.50 7.00 6.75 6.50 7.50 7.00 6.75 7.75,,5.75,- - -,6.70,
Performance / Execution  0.50 7.25 7.50 7.00 7.00 7.75 7.25 7.25 7.50,,7.25,- - -,7.20,
Interpretation  0.50 6.75 7.50 7.25 7.00 7.75 7.50 7.50 7.75,,7.25,- - -,7.30,
Judges Total Program Component Score (factored),,,,17.72,
Deductions:,,,,0.00,
Total Total,,,Total,Total,
Starting Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,
Number Score Score,,,Score (factored),,
"= +",,,+,-,
8 Sinead KERR / John KERR GBR  27  35.30  18.12,,,17.18,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  1.80  0.30 0 1 1 2 1 1 1 2,,1,- - -,2.10,
2 1S2  2.40  0.50 0 1 1 2 1 1 1 2,,1,- - -,2.90,
3 2S1  2.40  0.60 1 1 1 1 1 1 1 1,,1,- - -,3.00,
4 2S2  2.80  0.24 0 1 0 2 1 0 1 1,,0,- - -,3.04,
5 3S1  2.80  0.70 -1 0 1 2 1 1 1 1,,1,- - -,3.50,
6 3S2  3.30  0.28 1 1 0 2 0 0 0 1,,1,- - -,3.58,
15.50,,,,18.12,
Program Components Factor,,,,,
Skating Skills  0.75 6.75 7.25 7.00 6.50 7.75 7.00 7.25 7.75,,7.25,- - -,7.05,
Timing  0.75 5.75 6.75 6.50 6.25 7.25 6.50 7.00 7.25,,6.00,- - -,6.45,
Performance / Execution  0.50 7.00 7.25 6.75 7.00 7.50 6.75 7.00 7.75,,7.25,- - -,7.00,
Interpretation  0.50 6.75 7.25 7.00 7.25 7.50 7.00 7.25 7.50,,7.00,- - -,7.10,
Judges Total Program Component Score (factored),,,,17.18,
Deductions:,,,,0.00,
Total Total,,,Total,Total,
Starting Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,
Number Score Score,,,Score (factored),,
"= +",,,+,-,
9 Pernelle CARRON / Matthieu JOST FRA  19  34.39  18.22,,,16.17,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  1.80  0.30 1 2 1 1 1 1 1 1,,1,- - -,2.10,
2 1S2  2.40  0.50 1 1 1 1 0 1 1 1,,1,- - -,2.90,
3 2S1  2.40  0.60 1 1 1 1 1 0 1 1,,1,- - -,3.00,
4 2S2  2.80  0.48 1 1 0 1 0 1 1 2,,1,- - -,3.28,
5 3S1  2.80  0.70 1 1 1 1 0 1 1 1,,1,- - -,3.50,
6 3S2  3.30  0.14 0 1 0 1 0 0 0 1,,1,- - -,3.44,
15.50,,,,18.22,
Program Components Factor,,,,,
Skating Skills  0.75 6.50 6.75 6.25 5.75 6.50 6.75 6.50 7.25,,7.25,- - -,6.50,
Timing  0.75 6.50 6.50 6.00 5.50 6.00 6.50 6.25 7.50,,7.00,- - -,6.25,
Performance / Execution  0.50 6.75 6.75 6.25 6.25 6.50 6.50 6.50 7.00,,7.00,- - -,6.50,
Interpretation  0.50 7.00 7.00 6.50 6.00 6.50 6.75 6.75 7.25,,7.00,- - -,6.70,
Judges Total Program Component Score (factored),,,,16.17,
Deductions:,,,,0.00,
ISU World Figure Skating Championships 2009,,,,,
ICE DANCE COMPULSORY DANCEJUDGES DETAILS PER SKATER,,,,,
Total Total,,,Total,Total,
Starting Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,
Number Score Score,,,Score (factored),,
"= +",,,+,-,
10 Vanessa CRONE / Paul POIRIER CAN  22  33.33  17.46,,,15.87,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  1.80  0.30 1 1 1 0 1 1 1 1,,1,- - -,2.10,
2 1S2  2.40  0.2In0fo 0 1 0 1 0 0 1 1,,1 Info,- - -,2.60,Info
3 2S1  2.40  0.36 0 0 1 0 0 1 1 1,,1,- - -,2.76,
4 2S2  2.80  0.12 0 0 0 1 0 0 0 1,,1,- - -,2.92,
5 3S1  2.80  0.56 0 0 1 1 1 0 1 0,,1,- - -,3.36,
6 3S2  3.30  0.42 1 0 0 1 1 0 0 1,,1,- - -,3.72,
15.50,,,,17.46,
Program Components Factor,,,,,
Skating Skills  0.75 6.00 5.75 6.50 5.50 6.75 6.25 6.50 6.75,,7.75,- - -,6.40,
Timing  0.75 5.50 5.50 6.25 5.25 6.50 6.00 6.00 7.00,,7.75,- - -,6.05,
Performance / Execution  0.50 6.00 5.50 6.50 5.50 6.75 6.25 6.25 6.75,,7.75,- - -,6.35,
Interpretation  0.50 6.50 5.25 7.00 5.50 7.00 6.50 6.50 6.75,,7.75,- - -,6.70,
Judges Total Program Component Score (factored),,,,15.87,
Deductions:,,,,0.00,
Total Total,,,Total,Total,
Starting Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,
Number Score Score,,,Score (factored),,
"= +",,,+,-,
11 Anna CAPPELLINI / Luca LANOTTE ITA  16  33.30  17.28,,,16.02,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  1.80  0.30 1 1 1 1 1 1 1 1,,2,- - -,2.10,
2 1S2  2.40  0.20 0 1 0 1 0 0 1 1,,1,- - -,2.60,
3 2S1  2.40  0.60 1 0 1 1 1 1 1 1,,2,- - -,3.00,
4 2S2  2.80  0.12 0 1 0 1 0 0 0 0,,1,- - -,2.92,
5 3S1  2.80  0.56 1 1 1 1 1 0 0 1,,2,- - -,3.36,
6 3S2  3.30  0.00 0 0 0 0 0 0 0 1,,1,- - -,3.30,
15.50,,,,17.28,
Program Components Factor,,,,,
Skating Skills  0.75 6.25 6.25 6.25 6.00 6.75 6.25 6.50 7.00,,7.25,- - -,6.40,
Timing  0.75 6.50 6.00 6.00 6.00 6.50 6.00 6.25 7.25,,7.00,- - -,6.25,
Performance / Execution  0.50 6.50 6.25 6.50 6.25 6.75 6.50 6.25 7.00,,7.50,- - -,6.50,
Interpretation  0.50 6.50 6.50 6.50 6.00 6.75 6.50 6.50 7.00,,7.25,- - -,6.55,
Judges Total Program Component Score (factored),,,,16.02,
Deductions:,,,,0.00,
Total Total,,,Total,Total,
Starting Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,
Number Score Score,,,Score (factored),,
"= +",,,+,-,
12 Alexandra ZARETSKI / Roman ZARETSKI ISR  20  32.85  17.42,,,15.43,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  1.80  0.18 0 1 0 1 0 1 1 1,,1,- - -,1.98,
2 1S2  2.40  0.20 0 1 0 1 0 0 1 0,,1,- - -,2.60,
3 2S1  2.40  0.48 1 1 0 1 0 1 1 1,,1,- - -,2.88,
4 2S2  2.80  0.36 0 1 0 1 0 1 1 0,,1,- - -,3.16,
5 3S1  2.80  0.28 0 0 1 1 0 0 0 0,,1,- - -,3.08,
6 3S2  3.30  0.42 1 0 0 1 -1 1 0 0,,1,- - -,3.72,
15.50,,,,17.42,
Program Components Factor,,,,,
Skating Skills  0.75 6.00 6.25 6.25 5.50 6.00 6.50 6.50 6.50,,7.00,- - -,6.25,
Timing  0.75 6.00 6.25 6.00 5.25 5.75 6.25 6.25 6.25,,7.00,- - -,6.05,
Performance / Execution  0.50 6.25 6.50 5.75 6.00 6.00 6.50 6.25 6.75,,7.00,- - -,6.20,
Interpretation  0.50 6.00 6.50 6.00 6.00 6.00 6.50 6.50 6.75,,7.00,- - -,6.20,
Judges Total Program Component Score (factored),,,,15.43,
Deductions:,,,,0.00,
ISU World Figure Skating Championships 2009,,,,,
ICE DANCE COMPULSORY DANCEJUDGES DETAILS PER SKATER,,,,,
Total Total,,,Total,Total,
Starting Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,
Number Score Score,,,Score (factored),,
"= +",,,+,-,
13 Emily SAMUELSON / Evan BATES USA  28  32.51  16.90,,,15.61,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  1.80  0.32 0 1 2 2 1 0 1 1,,1,- - -,2.12,
2 1S2  2.40  0.3In0fo 0 1 0 2 0 1 1 2,,1 Info,- - -,2.70,Info
3 2S1  2.40  0.24 1 1 1 0 1 0 0 1,,0,- - -,2.64,
4 2S2  2.80  0.12 0 0 1 1 0 0 0 1,,0,- - -,2.92,
5 3S1  2.80  0.28 0 1 1 0 1 0 1 2,,0,- - -,3.08,
6 3S2  3.30  0.14 0 0 1 1 0 0 0 1,,0,- - -,3.44,
15.50,,,,16.90,
Program Components Factor,,,,,
Skating Skills  0.75 6.25 5.75 6.50 5.75 6.75 6.25 6.50 7.25,,6.50,- - -,6.40,
Timing  0.75 5.75 5.25 6.25 5.75 6.50 6.00 6.00 7.25,,6.50,- - -,6.10,
Performance / Execution  0.50 5.75 5.50 6.75 6.00 6.50 6.00 6.25 7.00,,6.25,- - -,6.20,
Interpretation  0.50 5.75 5.75 6.75 6.00 6.25 6.25 6.50 7.00,,6.25,- - -,6.25,
Judges Total Program Component Score (factored),,,,15.61,
Deductions:,,,,0.00,
Total Total,,,Total,Total,
Starting Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,
Number Score Score,,,Score (factored),,
"= +",,,+,-,
14 Kristin FRASER / Igor LUKANIN AZE  18  30.35  16.02,,,14.33,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  1.80  0.18 1 1 1 0 0 -1 1 1,,1,- - -,1.98,
2 1S2  2.40  0.10 1 1 0 0 0 0 0 1,,1,- - -,2.50,
3 2S1  2.40  0.00 0 0 1 -1 0 -1 1 1,,0,- - -,2.40,
4 2S2  2.80  0.24 1 0 1 0 0 0 0 1,,1,- - -,3.04,
5 3S1  2.80  0.00 0 0 0 0 0 -1 0 0,,0,- - -,2.80,
6 3S2  3.30  0.00 0 0 0 0 0 0 0 0,,0,- - -,3.30,
15.50,,,,16.02,
Program Components Factor,,,,,
Skating Skills  0.75 5.50 5.25 6.00 5.25 6.25 5.50 6.25 6.75,,6.00,- - -,5.85,
Timing  0.75 5.25 5.00 5.75 4.50 5.75 5.25 5.75 7.00,,5.75,- - -,5.55,
Performance / Execution  0.50 5.50 5.25 5.50 5.25 6.00 5.50 6.00 6.50,,6.00,- - -,5.70,
Interpretation  0.50 5.75 5.25 6.00 5.00 6.00 5.50 6.25 6.75,,6.00,- - -,5.85,
Judges Total Program Component Score (factored),,,,14.33,
Deductions:,,,,0.00,
Total Total,,,Total,Total,
Starting Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,
Number Score Score,,,Score (factored),,
"= +",,,+,-,
15 Anna ZADOROZHNIUK / Sergei VERBILLO UKR  17  30.34  15.54,,,14.80,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  1.80  0.18 -1 1 0 1 1 0 1 0,,1,- - -,1.98,
2 1S2  2.40  0.00 0 1 -1 1 0 -1 0 1,,1,- - -,2.40,
3 2S1  2.40  0.12 -1 0 0 0 0 0 1 0,,1,- - -,2.52,
4 2S2  2.80 -0.12 0 1 -1 0 0 -1 0 1,,0,- - -,2.68,
5 3S1  2.80  0.00 -1 0 0 0 0 0 0 0,,0,- - -,2.80,
6 3S2  3.30 -0.14 0 0 -1 0 0 -1 0 0,,0,- - -,3.16,
15.50,,,,15.54,
Program Components Factor,,,,,
Skating Skills  0.75 5.50 5.75 6.00 5.25 6.50 6.00 6.25 6.50,,6.75,- - -,6.05,
Timing  0.75 5.00 5.25 5.50 5.00 6.00 5.50 6.00 6.75,,6.75,- - -,5.60,
Performance / Execution  0.50 5.75 5.50 5.75 5.50 6.25 5.75 6.25 6.75,,6.75,- - -,5.95,
Interpretation  0.50 5.75 5.75 6.25 5.75 6.50 6.00 6.25 6.50,,7.00,- - -,6.15,
Judges Total Program Component Score (factored),,,,14.80,
Deductions:,,,,0.00,
ISU World Figure Skating Championships 2009,,,,,
ICE DANCE COMPULSORY DANCEJUDGES DETAILS PER SKATER,,,,,
Total Total,,,Total,Total,
Starting Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,
Number Score Score,,,Score (factored),,
"= +",,,+,-,
16 Katherine COPELY / Deividas STAGNIUNAS LTU  7  28.46  15.26,,,13.20,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  1.80  0.18 1 1 1 0 0 0 1 1,,1,- - -,1.98,
2 1S2  2.40  0.0In0fo 0 1 0 1 0 0 0 0,,0 Info,- - -,2.40,Info
3 2S1  2.40  0.00 0 0 0 1 0 0 0 0,,0,- - -,2.40,
4 2S2  2.80  0.00 0 0 1 0 -1 0 0 0,,0,- - -,2.80,
5 3S1  2.80 -0.14 0 0 0 -1 0 0 0 0,,-1,- - -,2.66,
6 3S2  3.30 -0.28 -1 0 0 0 -1 0 -1 0,,0,- - -,3.02,
15.50,,,,15.26,
Program Components Factor,,,,,
Skating Skills  0.75 5.50 5.75 5.50 5.25 5.50 5.50 5.25 6.25,,5.00,- - -,5.40,
Timing  0.75 5.50 5.25 5.25 5.00 5.00 5.00 5.00 6.00,,4.75,- - -,5.05,
Performance / Execution  0.50 5.50 5.50 5.50 5.50 5.25 5.25 5.00 6.25,,5.25,- - -,5.35,
Interpretation  0.50 5.75 5.75 5.25 5.50 5.25 5.50 5.25 6.00,,5.00,- - -,5.35,
Judges Total Program Component Score (factored),,,,13.20,
Deductions:,,,,0.00,
Total Total,,,Total,Total,
Starting Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,
Number Score Score,,,Score (factored),,
"= +",,,+,-,
17 Lucie MYSLIVECKOVA / Matej NOVAK CZE  8  28.29  15.38,,,12.91,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  1.80  0.12 0 1 0 1 0 0 1 0,,1,- - -,1.92,
2 1S2  2.40 -0.10 -1 1 -1 -1 0 0 1 0,,1,- - -,2.30,
3 2S1  2.40  0.12 0 0 0 0 0 0 1 0,,1,- - -,2.52,
4 2S2  2.80 -0.12 -1 0 0 -1 0 0 0 0,,1,- - -,2.68,
5 3S1  2.80  0.00 0 0 0 0 0 0 0 0,,0,- - -,2.80,
6 3S2  3.30 -0.14 -1 0 0 -1 0 0 1 -1,,0,- - -,3.16,
15.50,,,,15.38,
Program Components Factor,,,,,
Skating Skills  0.75 4.75 5.50 5.00 4.50 6.00 5.25 5.50 5.75,,5.25,- - -,5.15,
Timing  0.75 4.50 5.25 4.75 4.00 5.50 5.00 5.25 5.50,,5.75,- - -,5.00,
Performance / Execution  0.50 4.75 5.50 5.00 4.75 5.50 5.25 5.50 5.50,,5.50,- - -,5.20,
Interpretation  0.50 4.75 5.75 5.00 5.00 5.75 5.50 5.75 5.75,,5.75,- - -,5.40,
Judges Total Program Component Score (factored),,,,12.91,
Deductions:,,,,0.00,
Total Total,,,Total,Total,
Starting Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,
Number Score Score,,,Score (factored),,
"= +",,,+,-,
18 Cathy REED / Chris REED JPN  12  27.24  14.60,,,12.64,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  1.80  0.12 0 1 1 1 0 0 1 0,,0,- - -,1.92,
2 1S2  2.40 -0.10 0 1 -1 1 0 -1 0 0,,0,- - -,2.30,
3 2S1  2.40  0.00 -1 0 0 0 0 0 0 0,,0,- - -,2.40,
4 2S2  2.80 -0.36 -1 0 -1 0 0 -1 -1 0,,0,- - -,2.44,
5 3S1  2.80 -0.14 -1 0 0 0 -1 0 0 0,,0,- - -,2.66,
6 3S2  3.30 -0.42 0 -1 -1 0 0 -1 -1 0,,-1,- - -,2.88,
15.50,,,,14.60,
Program Components Factor,,,,,
Skating Skills  0.75 5.00 5.25 5.25 5.25 5.50 5.00 5.50 6.25,,4.50,- - -,5.20,
Timing  0.75 4.50 5.25 5.00 5.00 5.25 4.25 4.75 6.00,,3.75,- - -,4.70,
Performance / Execution  0.50 5.00 5.25 5.25 5.50 5.50 4.50 5.25 6.25,,4.75,- - -,5.15,
Interpretation  0.50 5.50 5.50 5.00 6.00 5.50 4.75 5.50 6.00,,4.75,- - -,5.25,
Judges Total Program Component Score (factored),,,,12.64,
Deductions:,,,,0.00,
ISU World Figure Skating Championships 2009,,,,,
ICE DANCE COMPULSORY DANCEJUDGES DETAILS PER SKATER,,,,,
Total Total,,,Total,Total,
Starting Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,
Number Score Score,,,Score (factored),,
"= +",,,+,-,
19 Zoe BLANC / Pierre-Loup BOUQUET FRA  15  27.16  14.86,,,12.30,0.00,
"# Executed Base GOE The Judges Panel",,,,Scores,
Elements Value (in random order),,,,of Panel,
1 1S1  1.80  0.00 0 1 0 0 0 0 0 0,,1,- - -,1.80,
2 1S2  2.40  0.0In0fo 0 1 0 0 0 -1 0 0,,1 Info,- - -,2.40,Info
3 2S1  2.40 -0.12 -1 0 0 0 0 -1 0 -2,,1,- - -,2.28,
4 2S2  2.80 -0.24 0 0 -1 0 0 -1 -1 -1,,1,- - -,2.56,
5 3S1  2.80  0.00 0 0 0 0 0 0 0 -2,,1,- - -,2.80,
6 3S2  3.30 -0.28 0 -1 0 0 -1 -1 -1 0,,1,- - -,3.02,
15.50,,,,14.86,
Program Components Factor,,,,,
Skating Skills  0.75 5.00 5.25 4.75 5.00 5.25 4.50 4.50 5.50,,5.25,- - -,4.90,
Timing  0.75 5.00 5.00 4.75 5.00 4.75 4.00 4.25 5.25,,5.00,- - -,4.75,
