ISU World Figure Skating Championships 2009,,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Choreography / Composition  2.00 8.00 8.50 7.75 7.75,7.75 8.00 7.50 7.50,,7.25,- - -,7.70,
Interpretation  2.00 8.25 8.50 7.75 7.50,7.50 8.00 7.50 7.50,,7.00,- - -,7.60,
Judges Total Program Component Score (factored),,,,,76.10,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU World Figure Skating Championships 2009,,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
"",Total Total,,,Total,Total,
Starting,Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,,
Number,Score Score,,,Score (factored),,
"",= +,,,+,-,
3 Brian JOUBERT FRA  24,151.57  75.77,,,76.80,1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 4T  9.80  1.40 2 1 1 2,2 1 1 1,,2,- - -,11.20,
2 3A+3T  12.20  1.40 1 2 1 2,2 Inf1o 1 1,,1,- - -,13.60,Info
3 3A  8.20 -2.80 -2 -2 -3 -2,-2 -1 -3 -2,,-2,- - -,5.40,
4 CiSt3  3.30  0.50 1 1 1 1,1 1 1 1,,1,- - -,3.80,
5 CSSp3  2.60  0.30 0 0 0 0,1 1 1 1,,0,- - -,2.90,
6 3Lz  6.60 x  1.20 1 1 1 2,1 1 1 2,,1,- - -,7.80,
7 3Lz+2T  8.03 x  1.00 0 1 1 1,1 1 1 1,,1,- - -,9.03,
8 3Lo  5.50 x  0.60 0 1 1 0,0 1 1 2,,0,- - -,6.10,
9 3F !  6.05 x -0.20 -1 0 0 1,0 0 0 -1,,-1,- - -,5.85,
10 SlSt3  3.30  0.50 1 1 1 1,1 1 1 1,,0,- - -,3.80,
11 2A  3.85 x -2.50 -3 -3 -3 -3,-3 -3 -3 -2,,-3,- - -,1.35,
12 CCoSp3  3.00  0.00 0 0 0 0,0 1 0 0,,0,- - -,3.00,
13 FSSp1  2.00 -0.06 0 -1 -1 0,0 0 -1 0,,0,- - -,1.94,
74.43,,,,,75.77,
Program Components Factor,,,,,,
Skating Skills  2.00 7.50 7.75 7.75 7.75,7.75 7.75 7.75 8.00,,8.25,- - -,7.80,
Transition / Linking Footwork  2.00 6.75 7.75 6.75 7.25,7.50 7.75 7.25 7.25,,7.75,- - -,7.50,
Performance / Execution  2.00 7.25 8.25 8.00 7.50,7.50 7.75 7.50 7.50,,8.00,- - -,7.65,
Choreography / Composition  2.00 7.00 7.75 7.75 7.00,7.75 8.00 7.50 7.50,,8.00,- - -,7.70,
Interpretation  2.00 7.50 8.00 7.50 7.25,7.50 8.00 7.75 7.50,,8.00,- - -,7.75,
Judges Total Program Component Score (factored),,,,,76.80,
Deductions: Falls: -1.00,,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1!  Jump take off with wrong edge (short)",,,,,,
"",Total Total,,,Total,Total,
Starting,Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,,
Number,Score Score,,,Score (factored),,
"",= +,,,+,-,
4 Tomas VERNER CZE  22,151.35  75.35,,,76.00,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 4T+3T  13.80  1.00 0 1 1 1,1 1 1 1,,2,- - -,14.80,
2 3Lz  6.00  1.20 1 1 2 2,1 1 1 2,,1,- - -,7.20,
3 3A  8.20  1.00 0 1 1 1,1 1 0 1,,1,- - -,9.20,
4 3S  4.50  1.00 0 1 1 1,1 1 1 1,,0,- - -,5.50,
5 SlSt3  3.30  0.50 0 2 1 1,1 1 1 1,,1,- - -,3.80,
6 FSSp4  3.00  0.10 0 0 0 0,0 1 0 1,,0,- - -,3.10,
7 3A+1T  9.46 x  0.00 0 0 0 0,0 0 0 0,,0,- - -,9.46,
8 3Lo  5.50 x  0.60 0 0 1 0,1 1 1 1,,0,- - -,6.10,
9 2Lz+2T  3.52 x  0.00 -1 0 0 0,0 0 0 0,,0,- - -,3.52,
10 2F  1.87 x  0.00 -1 0 0 0,0 0 -1 0,,0,- - -,1.87,
11 CSSp4  3.00  0.30 0 0 0 1,1 1 0 1,,0,- - -,3.30,
12 CiSt3  3.30  0.70 1 1 1 1,2 2 1 2,,1,- - -,4.00,
13 CCoSp3  3.00  0.50 0 0 0 1,1 1 1 1,,1,- - -,3.50,
68.45,,,,,75.35,
Program Components Factor,,,,,,
Skating Skills  2.00 7.75 8.00 7.75 7.50,7.50 7.50 7.50 7.75,,8.00,- - -,7.65,
Transition / Linking Footwork  2.00 6.75 8.00 6.75 7.75,7.00 7.50 7.00 7.25,,7.75,- - -,7.45,
Performance / Execution  2.00 7.25 8.25 7.50 7.75,7.50 7.75 7.00 7.50,,7.50,- - -,7.60,
Choreography / Composition  2.00 7.50 8.00 7.75 7.50,7.50 8.00 7.50 7.50,,7.50,- - -,7.60,
Interpretation  2.00 7.00 8.00 7.75 8.00,7.50 8.00 7.50 7.50,,7.50,- - -,7.70,
Judges Total Program Component Score (factored),,,,,76.00,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU World Figure Skating Championships 2009,,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
"",Total Total,,,Total,Total,
Starting,Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,,
Number,Score Score,,,Score (factored),,
"",= +,,,+,-,
5 Samuel CONTESTI ITA  20,148.47  73.67,,,74.80,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3A  8.20 -0.28 0 0 1 0,0 0 -1 -1,,1,- - -,7.92,
2 3Lz  6.00  1.20 1 1 1 2,1 Inf1o 1 0,,2,- - -,7.20,Info
3 3F  5.50  1.00 0 1 1 1,1 1 1 2,,1,- - -,6.50,
4 CCoSp4  3.50  0.40 0 0 1 0,1 1 1 2,,1,- - -,3.90,
5 SSp4  2.50 -0.06 0 -1 0 -1,0 1 0 0,,0,- - -,2.44,
6 CiSt3  3.30  0.50 0 1 1 1,1 1 1 1,,1,- - -,3.80,
7 3A+3T  13.42 x -1.12 -1 -1 -1 -1,-1 1 -1 -1,,0,- - -,12.30,
8 3Lo  5.50 x  0.80 0 1 1 0,1 1 0 1,,1,- - -,6.30,
9 FSSp4  3.00  0.40 0 1 0 0,1 1 1 0,,1,- - -,3.40,
10 SlSt3  3.30  0.70 1 1 2 2,1 2 1 2,,1,- - -,4.00,
11 3S+2T  6.38 x  0.20 -1 0 1 0,0 1 0 1,,0,- - -,6.58,
12 2A+2T  5.28 x  0.20 0 0 0 0,0 0 1 1,,0,- - -,5.48,
13 2A  3.85 x  0.00 0 0 0 0,0 0 0 0,,0,- - -,3.85,
69.73,,,,,73.67,
Program Components Factor,,,,,,
Skating Skills  2.00 6.75 7.75 7.25 6.75,7.00 7.25 7.00 7.50,,7.75,- - -,7.30,
Transition / Linking Footwork  2.00 6.50 7.50 6.50 7.50,6.25 7.25 6.50 7.00,,7.75,- - -,7.15,
Performance / Execution  2.00 8.00 7.75 7.50 8.00,6.75 7.75 7.00 7.50,,8.00,- - -,7.60,
Choreography / Composition  2.00 8.25 7.75 7.75 7.50,6.75 8.00 7.00 7.50,,8.00,- - -,7.55,
Interpretation  2.00 8.00 8.25 8.00 8.00,6.50 8.25 7.00 7.75,,8.00,- - -,7.80,
Judges Total Program Component Score (factored),,,,,74.80,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
"",Total Total,,,Total,Total,
Starting,Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,,
Number,Score Score,,,Score (factored),,
"",= +,,,+,-,
6 Denis TEN KAZ  9,142.89  77.89,,,65.00,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3A+3T  12.20  1.60 1 1 1 1,2 2 2 1,,2,- - -,13.80,
2 3A  8.20  1.40 1 1 2 1,1 2 2 1,,2,- - -,9.60,
3 3Lz  6.00  1.00 1 1 1 1,1 1 1 1,,0,- - -,7.00,
4 FSSp3  2.60  0.50 1 1 1 0,1 1 1 2,,1,- - -,3.10,
5 3Lz+2T+2Lo  8.80  0.60 1 1 1 0,1 0 1 0,,1,- - -,9.40,
6 3F e  5.50 -1.00 -1 -1 -1 -1,-2 -1 -1 -1,,-1,- - -,4.50,
7 3Lo  5.50 x  0.60 1 1 1 0,0 0 1 1,,1,- - -,6.10,
8 CCSp3  2.80  0.50 0 2 1 1,1 1 1 1,,0,- - -,3.30,
9 CiSt3  3.30  0.20 0 1 1 0,0 1 1 0,,0,- - -,3.50,
10 3S+2A+SEQ  7.04 x -0.20 -1 -1 0 0,-1 0 0 0,,0,- - -,6.84,
11 2A  3.85 x  0.00 0 0 0 0,0 0 0 0,,0,- - -,3.85,
12 CCoSp3  3.00  0.20 0 0 1 1,1 0 0 1,,0,- - -,3.20,
13 SlSt3  3.30  0.40 1 0 1 0,1 1 1 1,,1,- - -,3.70,
72.09,,,,,77.89,
Program Components Factor,,,,,,
Skating Skills  2.00 7.00 6.00 6.50 6.25,6.50 6.75 7.00 6.75,,7.00,- - -,6.65,
Transition / Linking Footwork  2.00 6.25 5.75 5.75 5.50,6.25 6.50 6.25 6.25,,6.50,- - -,6.20,
Performance / Execution  2.00 6.75 6.00 6.25 6.25,6.50 7.00 7.00 6.50,,7.00,- - -,6.65,
Choreography / Composition  2.00 6.50 6.00 6.00 6.25,6.50 6.75 6.75 6.50,,7.00,- - -,6.55,
Interpretation  2.00 6.50 5.25 6.00 6.00,6.25 6.75 6.75 6.50,,7.00,- - -,6.45,
Judges Total Program Component Score (factored),,,,,65.00,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1e  Jump take off with wrong edge (long)",,,,,,
ISU World Figure Skating Championships 2009,,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
"",Total Total,,,Total,Total,
Starting,Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,,
Number,Score Score,,,Score (factored),,
"",= +,,,+,-,
7 Takahiko KOZUKA JPN  21,142.83  72.23,,,70.60,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 2A  3.50  1.40 2 2 2 2,1 1 1 2,,0,- - -,4.90,
2 3A  8.20 -1.12 -1 -1 -1 0,-1 Inf0o -1 -1,,-1,- - -,7.08,Info
3 3F  5.50  0.80 0 1 1 1,0 1 0 2,,1,- - -,6.30,
4 FSSp4  3.00  0.50 1 2 1 1,1 1 1 1,,1,- - -,3.50,
5 SlSt3  3.30  0.30 0 1 1 0,1 1 1 0,,0,- - -,3.60,
6 FCCoSp4  3.50  0.40 1 1 1 0,1 1 1 1,,0,- - -,3.90,
7 3S+2T+2Lo< <  6.93 x -1.20 -2 -1 -2 -1,-2 -1 -1 -1,,-2,- - -,5.73,
8 CiSt3  3.30  0.40 1 1 1 1,0 1 1 1,,0,- - -,3.70,
9 3Lz+2T  8.03 x  0.00 0 0 0 0,0 0 1 0,,-1,- - -,8.03,
10 3Lo  5.50 x  0.00 0 0 0 0,0 0 -1 0,,0,- - -,5.50,
11 3A+2T  10.45 x -0.56 -1 -1 0 0,-1 -1 0 0,,0,- - -,9.89,
12 3Lz  6.60 x  0.00 0 0 0 1,0 0 0 0,,0,- - -,6.60,
13 CCoSp3  3.00  0.50 1 1 1 1,1 1 1 2,,0,- - -,3.50,
70.81,,,,,72.23,
Program Components Factor,,,,,,
Skating Skills  2.00 7.50 8.00 7.50 7.50,7.25 7.25 7.00 7.50,,7.25,- - -,7.35,
Transition / Linking Footwork  2.00 7.25 7.25 6.75 7.25,6.75 7.00 6.50 7.00,,6.50,- - -,6.90,
Performance / Execution  2.00 7.00 7.50 7.00 7.50,7.00 7.00 6.75 7.25,,6.75,- - -,7.10,
Choreography / Composition  2.00 7.25 7.25 7.00 7.25,7.00 6.75 6.75 7.25,,7.00,- - -,7.05,
Interpretation  2.00 6.75 7.00 7.25 7.25,6.75 6.75 6.75 7.25,,6.75,- - -,6.90,
Judges Total Program Component Score (factored),,,,,70.60,
Deductions:,,,,,0.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
"",Total Total,,,Total,Total,
Starting,Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,,
Number,Score Score,,,Score (factored),,
"",= +,,,+,-,
8 Nobunari ODA JPN  15,141.67  72.27,,,69.40,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 4T+3T  13.80  1.40 1 1 1 2,2 1 1 1,,2,- - -,15.20,
2 3A  8.20 -2.80 -2 -2 -2 -2,-2 -2 -2 -2,,-1,- - -,5.40,
3 3S+3T  8.50  0.80 0 1 1 0,1 0 1 1,,1,- - -,9.30,
4 CiSt3  3.30  0.30 0 1 1 0,0 1 1 1,,0,- - -,3.60,
5 CUSp2  2.00  0.00 0 0 0 0,0 0 0 0,,-1,- - -,2.00,
6 3A+SEQ  7.22 x  1.20 2 1 1 2,1 1 1 1,,2,- - -,8.42,
7 3Lo  5.50 x  1.00 1 1 1 1,0 1 1 2,,1,- - -,6.50,
8 3F*+2T*+2Lo* *  0.00  0.00 - - - -,- - - -,,-,- - -,0.00,
9 3Lz  6.60 x  0.60 1 0 0 1,0 1 0 1,,1,- - -,7.20,
10 2A  3.85 x  0.80 0 1 1 1,0 0 1 1,,1,- - -,4.65,
11 FSSp4  3.00  0.10 0 0 1 0,0 1 0 1,,0,- - -,3.10,
12 SlSt3  3.30  0.50 1 1 1 1,1 1 1 1,,0,- - -,3.80,
13 CCoSp2  2.50  0.60 1 1 1 1,1 2 1 2,,1,- - -,3.10,
67.77,,,,,72.27,
Program Components Factor,,,,,,
Skating Skills  2.00 7.50 6.75 7.50 7.50,7.25 7.25 7.50 7.00,,7.75,- - -,7.30,
Transition / Linking Footwork  2.00 6.75 6.00 6.75 6.00,6.75 6.75 7.00 6.50,,6.75,- - -,6.55,
Performance / Execution  2.00 7.50 6.75 7.25 7.25,7.00 7.00 7.25 6.75,,7.00,- - -,7.00,
Choreography / Composition  2.00 7.25 6.00 7.00 6.75,7.00 7.00 7.25 6.75,,7.00,- - -,6.90,
Interpretation  2.00 7.00 6.25 7.00 7.00,6.75 7.25 7.25 6.75,,7.00,- - -,6.95,
Judges Total Program Component Score (factored),,,,,69.40,
Deductions:,,,,,0.00,
"*  Invalid elementx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU World Figure Skating Championships 2009,,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
"",Total Total,,,Total,Total,
Starting,Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,,
Number,Score Score,,,Score (factored),,
"",= +,,,+,-,
9 Andrei LUTAI RUS  10,136.04  75.14,,,61.90,1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3A  8.20  1.00 0 1 1 0,1 1 1 1,,1,- - -,9.20,
2 4T  9.80  0.60 -1 1 1 0,1 Inf1o 0 0,,1,- - -,10.40,Info
3 3A+2T  9.50 -1.12 -2 -1 -2 -1,-1 0 -2 -1,,0,- - -,8.38,
4 CiSt3  3.30  0.30 0 1 1 1,1 1 0 0,,0,- - -,3.60,
5 CCoSp4  3.50  0.10 0 1 1 0,1 0 0 0,,0,- - -,3.60,
6 3Lz+3T  11.00 x -1.00 -1 -1 -1 -1,-1 -1 -2 -1,,-1,- - -,10.00,
7 3F  6.05 x  0.00 0 0 0 0,0 0 0 0,,0,- - -,6.05,
8 CSSp4  3.00  0.00 0 0 0 0,0 0 0 1,,0,- - -,3.00,
9 3Lo  5.50 x  0.00 0 0 0 0,0 0 0 0,,0,- - -,5.50,
10 3S+2A+SEQ  7.04 x  0.40 0 1 0 0,0 0 0 1,,1,- - -,7.44,
11 SlSt2  2.30  0.00 0 0 1 0,1 0 -1 0,,0,- - -,2.30,
12 2A  3.85 x -0.48 -1 -1 -1 -1,-1 0 -1 0,,0,- - -,3.37,
13 FSSp2  2.30  0.00 0 0 0 0,0 0 -1 0,,0,- - -,2.30,
75.34,,,,,75.14,
Program Components Factor,,,,,,
Skating Skills  2.00 6.25 6.25 6.25 6.25,6.50 6.25 6.00 6.50,,7.00,- - -,6.35,
Transition / Linking Footwork  2.00 5.75 6.00 5.75 6.00,6.00 6.00 5.25 6.00,,6.25,- - -,6.00,
Performance / Execution  2.00 5.75 6.25 6.00 5.75,6.25 6.00 5.75 6.25,,6.75,- - -,6.10,
Choreography / Composition  2.00 6.25 6.25 6.25 6.00,6.50 6.25 5.75 6.25,,6.75,- - -,6.25,
Interpretation  2.00 6.00 6.25 6.00 6.25,6.25 6.25 5.75 6.25,,6.75,- - -,6.25,
Judges Total Program Component Score (factored),,,,,61.90,
Deductions: Time violation: -1.00,,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
"",Total Total,,,Total,Total,
Starting,Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,,
Number,Score Score,,,Score (factored),,
"",= +,,,+,-,
10 Jeremy ABBOTT USA  17,132.52  60.02,,,72.50,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3Lz  6.00  1.00 2 1 1 1,1 1 1 1,,1,- - -,7.00,
2 3F  5.50  0.80 1 0 1 1,1 0 1 1,,1,- - -,6.30,
3 FSSp4  3.00  0.50 0 1 1 1,1 1 1 1,,0,- - -,3.50,
4 3A  8.20 -2.80 -2 -2 -2 -2,-2 -2 -2 -2,,-2,- - -,5.40,
5 3S  4.50  0.20 0 0 0 0,0 0 1 1,,0,- - -,4.70,
6 CSSp3  2.60  0.00 0 0 0 0,0 0 0 0,,0,- - -,2.60,
7 3A+SEQ  7.22 x -2.80 -2 -2 -2 -2,-2 -2 -1 -2,,-2,- - -,4.42,
8 CiSt3  3.30  0.60 1 2 1 0,1 1 2 1,,1,- - -,3.90,
9 3Lz<+3T+2T <  7.92 x -1.40 -2 -1 -1 -1,-2 -1 -1 -2,,-2,- - -,6.52,
10 3Lo  5.50 x  0.00 0 0 1 0,0 0 0 1,,0,- - -,5.50,
11 SlSt3  3.30  0.50 1 1 1 1,1 1 1 1,,1,- - -,3.80,
12 1A+2A+SEQ  3.78 x -0.80 -2 -1 -1 -1,-1 -1 -1 -1,,-1,- - -,2.98,
13 CCoSp3  3.00  0.40 0 1 0 0,1 1 1 1,,0,- - -,3.40,
63.82,,,,,60.02,
Program Components Factor,,,,,,
Skating Skills  2.00 7.75 8.00 7.25 6.50,7.25 7.00 7.75 7.25,,7.00,- - -,7.25,
Transition / Linking Footwork  2.00 7.50 8.00 6.75 7.00,7.00 7.25 7.25 6.75,,7.00,- - -,7.10,
Performance / Execution  2.00 7.00 8.25 7.00 6.75,7.25 7.00 7.50 7.00,,7.00,- - -,7.15,
Choreography / Composition  2.00 7.00 8.00 7.00 7.25,7.50 7.25 7.50 7.00,,7.25,- - -,7.35,
Interpretation  2.00 7.75 8.50 7.25 7.25,7.25 7.50 7.75 7.00,,7.25,- - -,7.40,
Judges Total Program Component Score (factored),,,,,72.50,
Deductions:,,,,,0.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU World Figure Skating Championships 2009,,,,,,
MEN FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
"",Total Total,,,Total,Total,
Starting,Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,,
Number,Score Score,,,Score (factored),,
"",= +,,,+,-,
11 Jeremy TEN CAN  3,132.26  71.46,,,60.80,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3A  8.20 -2.80 -2 -2 -2 -2,-2 -2 -2 -2,,-2,- - -,5.40,
2 3Lz+3T !  10.00  0.00 1 0 0 0,0 Inf0o 1 -1,,0,- - -,10.00,Info
3 3F  5.50  0.80 1 1 1 1,1 1 1 0,,0,- - -,6.30,
4 CSSp4  3.00  0.30 0 1 1 0,0 1 1 1,,0,- - -,3.30,
5 CiSt3  3.30  0.40 0 1 1 1,1 1 1 0,,0,- - -,3.70,
6 3Lo  5.50 x  1.00 1 2 1 1,1 1 1 1,,1,- - -,6.50,
7 3Lz+2T  8.03 x  0.00 0 0 0 0,0 0 0 0,,-1,- - -,8.03,
8 3F+2T+2Lo  9.13 x  0.20 0 1 0 0,1 0 0 0,,0,- - -,9.33,
9 FSSp4  3.00  0.00 0 0 0 0,0 0 0 0,,0,- - -,3.00,
10 SlSt3  3.30  0.40 0 1 1 0,1 1 1 1,,0,- - -,3.70,
11 3S  4.95 x  0.00 0 0 0 0,0 0 0 -1,,0,- - -,4.95,
12 2A  3.85 x  0.00 0 0 0 0,0 0 0 0,,0,- - -,3.85,
13 CCoSp3  3.00  0.40 0 1 1 0,1 1 1 1,,0,- - -,3.40,
70.76,,,,,71.46,
Program Components Factor,,,,,,
Skating Skills  2.00 6.50 6.50 6.50 5.00,6.50 6.50 6.50 5.75,,6.25,- - -,6.30,
Transition / Linking Footwork  2.00 5.75 5.50 6.00 6.00,6.00 6.50 6.25 5.25,,5.75,- - -,5.90,
Performance / Execution  2.00 5.75 6.00 6.50 5.50,6.25 6.75 6.50 5.50,,6.00,- - -,6.05,
Choreography / Composition  2.00 6.00 6.00 6.25 5.50,6.25 6.50 6.50 5.50,,6.00,- - -,6.05,
Interpretation  2.00 5.75 6.00 6.50 5.50,6.25 6.75 6.50 5.25,,6.25,- - -,6.10,
Judges Total Program Component Score (factored),,,,,60.80,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1!  Jump take off with wrong edge (short)",,,,,,
"",Total Total,,,Total,Total,
Starting,Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,,
Number,Score Score,,,Score (factored),,
"",= +,,,+,-,
12 Vaughn CHIPEUR CAN  18,131.63  66.73,,,64.90,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3A  8.20  1.40 0 2 0 1,0 1 1 2,,2,- - -,9.60,
2 3Lz+2T  7.30  1.00 0 1 0 1,0 1 1 1,,1,- - -,8.30,
3 3F  5.50  0.80 1 1 1 1,0 0 1 1,,1,- - -,6.30,
4 CSSp4  3.00  0.10 0 1 1 0,1 0 0 0,,0,- - -,3.10,
5 3A+2T  10.45 x -1.12 -1 -1 -1 -1,-2 0 -1 0,,-1,- - -,9.33,
6 3Lo  5.50 x -2.00 -2 -2 -2 -2,-2 -2 -2 -2,,-2,- - -,3.50,
7 CiSt3  3.30  0.00 0 0 0 0,0 0 0 1,,0,- - -,3.30,
8 2A  3.85 x  0.40 0 1 0 1,0 1 0 0,,0,- - -,4.25,
9 3S  4.95 x  0.00 1 0 0 0,0 0 0 1,,0,- - -,4.95,
10 3Lz  6.60 x -1.60 -2 -1 -2 -1,-2 -1 -2 -2,,-2,- - -,5.00,
11 FCCoSp4  3.50  0.00 0 1 0 0,0 0 -1 0,,0,- - -,3.50,
12 SlSt2  2.30  0.20 0 1 0 0,0 1 0 1,,0,- - -,2.50,
13 FSSp4  3.00  0.10 0 1 1 0,0 0 1 0,,0,- - -,3.10,
67.45,,,,,66.73,
Program Components Factor,,,,,,
