ISU World Figure Skating Championships 2009,,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
Choreography / Composition  1.60 7.00 7.00 7.00 7.50,7.50 7.25 7.50 7.00,,7.00,- - -,7.15,
Interpretation  1.60 7.00 7.25 6.50 7.25,7.50 7.25 7.50 7.00,,7.00,- - -,7.15,
Judges Total Program Component Score (factored),,,,,57.52,
Deductions: Falls: -1.00,,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU World Figure Skating Championships 2009,,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
"",Total Total,,,Total,Total,
Starting,Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,,
Number,Score Score,,,Score (factored),,
"",= +,,,+,-,
3 Yuko KAVAGUTI / Alexander SMIRNOV RUS  20,117.45  59.81,,,58.64,1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3T+2T+SEQ  4.24 -0.80 -1 -1 0 -1,0 -2 1 -1,,-1,- - -,3.44,
2 3LzTw2  5.50  0.00 1 -1 0 1,1 1Info 1 -1,,-1,- - -,5.50,Info
3 4STh  8.00 -3.00 -3 -3 -3 -3,-3 -3 -3 -3,,-3,- - -,5.00,
4 5ALi4  6.50  1.20 2 1 2 1,1 1 1 2,,1,- - -,7.70,
5 3Li4  4.00  0.70 1 1 2 2,1 1 1 2,,1,- - -,4.70,
6 FiDs3  3.20  0.42 1 0 1 1,1 0 1 1,,0,- - -,3.62,
7 2A  3.85 x  0.00 0 0 0 0,0 0 -1 0,,0,- - -,3.85,
8 3LoTh  5.50 x  0.70 1 1 1 1,1 -1 0 1,,1,- - -,6.20,
9 5SLi4  6.60 x  0.80 2 1 2 1,2 1 0 2,,2,- - -,7.40,
10 FCCoSp4  3.50  0.30 0 0 1 1,1 0 1 1,,0,- - -,3.80,
11 SlSt3  3.30  0.30 0 0 1 0,1 0 0 1,,1,- - -,3.60,
12 PCoSp4  4.50  0.50 1 1 2 1,1 0 0 1,,1,- - -,5.00,
58.69,,,,,59.81,
Program Components Factor,,,,,,
Skating Skills  1.60 7.75 6.75 7.25 7.75,7.75 7.25 7.50 7.50,,7.25,- - -,7.40,
Transition / Linking Footwork  1.60 7.25 6.75 7.50 7.50,7.50 7.00 7.25 7.25,,7.00,- - -,7.25,
Performance / Execution  1.60 7.50 6.75 7.50 7.50,7.50 7.50 7.50 7.25,,7.00,- - -,7.35,
Choreography / Composition  1.60 7.75 7.00 7.00 7.75,7.25 7.00 7.25 7.50,,7.25,- - -,7.20,
Interpretation  1.60 8.00 6.75 7.75 7.50,7.75 7.25 7.25 7.50,,7.25,- - -,7.45,
Judges Total Program Component Score (factored),,,,,58.64,
Deductions: Falls: -1.00,,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
"",Total Total,,,Total,Total,
Starting,Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,,
Number,Score Score,,,Score (factored),,
"",= +,,,+,-,
4 Qing PANG / Jian TONG CHN  15,115.90  57.74,,,58.16,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 2A+1A+SEQ  3.44 -1.28 -1 -2 -2 0,-1 -2 1 -1,,-2,- - -,2.16,
2 3T< <  1.30 -0.42 -1 -1 -2 -1,-1 -2 -1 -1,,-2,- - -,0.88,
3 4Li4  4.00  0.60 2 1 2 1,1 1 1 2,,1,- - -,4.60,
4 SlSt3  3.30  0.40 1 1 2 0,0 1 1 1,,1,- - -,3.70,
5 FCCoSp4  3.50  0.20 0 1 1 0,0 0 0 1,,0,- - -,3.70,
6 3LzTw1  5.50 x  1.12 2 1 1 2,1 2 1 2,,2,- - -,6.62,
7 3STh  4.95 x  1.26 2 1 2 1,2 2 2 2,,2,- - -,6.21,
8 3LoTh  5.50 x  1.12 1 1 2 0,1 2 2 2,,2,- - -,6.62,
9 FiDs3  3.20  0.70 1 1 1 1,1 1 1 1,,1,- - -,3.90,
10 PCoSp4  4.50  0.40 0 1 1 0,0 1 0 1,,1,- - -,4.90,
11 5TLi4  6.60 x  0.10 1 0 2 0,0 0 0 1,,0,- - -,6.70,
12 5ALi4  7.15 x  0.60 1 0 2 1,1 0 0 1,,-1,- - -,7.75,
52.94,,,,,57.74,
Program Components Factor,,,,,,
Skating Skills  1.60 7.75 7.00 7.75 7.50,6.50 7.25 7.75 7.50,,7.50,- - -,7.35,
Transition / Linking Footwork  1.60 7.00 6.75 7.50 7.25,6.25 7.00 6.75 7.25,,7.25,- - -,7.10,
Performance / Execution  1.60 7.50 7.00 8.00 7.25,6.00 7.50 7.75 7.50,,7.25,- - -,7.30,
Choreography / Composition  1.60 7.25 7.00 8.00 7.50,6.25 7.00 7.25 7.25,,7.50,- - -,7.25,
Interpretation  1.60 7.50 7.00 7.50 7.25,6.25 7.50 7.50 7.50,,7.50,- - -,7.35,
Judges Total Program Component Score (factored),,,,,58.16,
Deductions:,,,,,0.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU World Figure Skating Championships 2009,,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
"",Total Total,,,Total,Total,
Starting,Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,,
Number,Score Score,,,Score (factored),,
"",= +,,,+,-,
5 Tatiana VOLOSOZHAR / Stanislav MOROZOV UKR  13,111.51  58.47,,,53.04,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3T+3T+SEQ  6.40 -1.40 -1 -1 -1 -1,-2 -2 -2 -1,,-2,- - -,5.00,
2 2S  1.30 -0.48 -3 -1 -1 -1,-2 -3Info -1 -2,,-2,- - -,0.82,Info
3 3LoTh  5.00  0.70 2 2 2 0,1 0 1 1,,1,- - -,5.70,
4 3Li4  4.00  0.60 1 2 1 1,1 1 1 2,,1,- - -,4.60,
5 PCoSp4  4.50  0.50 1 1 1 0,1 1 1 1,,1,- - -,5.00,
6 5ALi4  6.50  1.60 1 1 2 1,1 2 1 2,,2,- - -,8.10,
7 3LzTw1  5.50 x  0.42 2 1 2 1,0 0 0 1,,0,- - -,5.92,
8 3STh  4.95 x  1.26 2 2 2 1,1 2 2 2,,2,- - -,6.21,
9 FCCoSp3  3.00  0.50 0 1 1 0,1 1 1 1,,1,- - -,3.50,
10 SlSt3  3.30  0.00 1 0 0 0,0 0 0 1,,0,- - -,3.30,
11 5TLi4  6.60 x  0.10 1 0 1 0,0 0 1 2,,0,- - -,6.70,
12 FiDs3  3.20  0.42 1 1 1 0,0 0 0 2,,1,- - -,3.62,
54.25,,,,,58.47,
Program Components Factor,,,,,,
Skating Skills  1.60 7.00 7.50 6.00 7.00,6.50 6.25 7.25 7.00,,7.00,- - -,6.75,
Transition / Linking Footwork  1.60 6.25 7.25 6.25 6.75,6.25 5.75 6.50 6.50,,6.50,- - -,6.45,
Performance / Execution  1.60 6.75 7.50 6.50 7.00,6.50 6.00 7.00 6.75,,6.75,- - -,6.70,
Choreography / Composition  1.60 6.50 7.50 6.50 6.75,6.25 6.00 6.75 7.00,,6.75,- - -,6.65,
Interpretation  1.60 6.75 7.50 6.25 6.50,6.50 6.00 6.75 7.00,,6.75,- - -,6.60,
Judges Total Program Component Score (factored),,,,,53.04,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
"",Total Total,,,Total,Total,
Starting,Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,,
Number,Score Score,,,Score (factored),,
"",= +,,,+,-,
6 Jessica DUBE / Bryce DAVISON CAN  14,111.02  57.34,,,53.68,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3LzTw1  5.00 -0.14 1 0 -1 0,0 0 0 -1,,0,- - -,4.86,
2 2A+SEQ  2.80 -1.96 -3 -2 -3 -2,-3 -3 -2 -2,,-2,- - -,0.84,
3 5ALi4  6.50  1.60 1 1 2 1,1 2 0 2,,2,- - -,8.10,
4 3LzTh  5.50  0.56 0 1 1 0,0 1 2 1,,1,- - -,6.06,
5 3S  4.50 -1.00 -1 -1 -1 -1,-2 -1 -1 -1,,-1,- - -,3.50,
6 FCCoSp4  3.50  0.40 1 1 1 0,1 1 1 1,,0,- - -,3.90,
7 5SLi4  6.60 x  0.00 1 0 1 0,0 0 0 0,,0,- - -,6.60,
8 3LoTh  5.50 x  0.70 1 0 1 1,1 1 1 1,,1,- - -,6.20,
9 3Li4  4.40 x  0.50 2 1 1 1,1 2 1 1,,1,- - -,4.90,
10 SlSt3  3.30  0.40 1 1 1 0,0 1 0 1,,1,- - -,3.70,
11 BiDs4  3.50  0.28 1 0 1 0,0 0 1 1,,1,- - -,3.78,
12 PCoSp4  4.50  0.40 2 1 1 0,0 1 1 1,,1,- - -,4.90,
55.60,,,,,57.34,
Program Components Factor,,,,,,
Skating Skills  1.60 7.25 6.25 7.00 6.75,6.00 7.00 7.25 7.00,,7.25,- - -,6.80,
Transition / Linking Footwork  1.60 6.75 6.00 6.75 6.50,5.75 6.75 6.75 6.50,,7.00,- - -,6.50,
Performance / Execution  1.60 7.00 6.00 7.00 6.75,5.75 7.25 6.75 6.50,,7.25,- - -,6.70,
Choreography / Composition  1.60 7.25 6.00 7.25 6.75,6.00 7.25 7.00 6.75,,7.00,- - -,6.75,
Interpretation  1.60 7.25 6.00 7.25 6.50,6.00 7.25 6.75 7.00,,7.25,- - -,6.80,
Judges Total Program Component Score (factored),,,,,53.68,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU World Figure Skating Championships 2009,,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
"",Total Total,,,Total,Total,
Starting,Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,,
Number,Score Score,,,Score (factored),,
"",= +,,,+,-,
7 Maria MUKHORTOVA / Maxim TRANKOV RUS  18,111.01  53.97,,,57.04,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3LzTw1  5.00  0.84 2 0 2 2,1 2 2 1,,0,- - -,5.84,
2 3T+2T  5.30  0.00 0 0 0 0,0 0Info 0 1,,0,- - -,5.30,Info
3 3S< <  1.30 -0.76 -3 -2 -3 -1,-3 -3 -2 -2,,-2,- - -,0.54,
4 3LoTh  5.00  0.84 2 1 2 1,1 1 2 2,,1,- - -,5.84,
5 BoDs1  3.00 -0.28 1 -1 -2 0,0 -1 -1 1,,0,- - -,2.72,
6 3STh  4.50 -0.84 -2 -2 -1 -1,-1 -2 -1 0,,-1,- - -,3.66,
7 5ALi4  7.15 x  0.80 2 1 1 1,0 0 0 1,,1,- - -,7.95,
8 5TLi4  6.60 x  0.40 1 0 1 1,1 0 0 1,,1,- - -,7.00,
9 FCCoSp3  3.00  0.40 0 1 1 1,1 0 0 1,,0,- - -,3.40,
10 SlSt2  2.30 -0.18 2 -1 0 -1,0 -1 -1 -1,,1,- - -,2.12,
11 3Li4  4.40 x  0.30 2 0 2 1,1 0 0 1,,0,- - -,4.70,
12 PCoSp4  4.50  0.40 1 1 1 1,1 0 0 2,,0,- - -,4.90,
52.05,,,,,53.97,
Program Components Factor,,,,,,
Skating Skills  1.60 8.00 6.75 6.75 7.50,7.25 7.00 7.25 7.50,,7.25,- - -,7.15,
Transition / Linking Footwork  1.60 7.50 7.00 6.75 7.50,7.00 6.25 6.50 7.25,,7.00,- - -,7.00,
Performance / Execution  1.60 7.75 7.00 6.50 7.50,6.75 7.00 7.00 7.50,,7.00,- - -,7.05,
Choreography / Composition  1.60 7.50 6.75 7.00 7.50,7.00 7.25 6.75 7.75,,7.25,- - -,7.20,
Interpretation  1.60 7.75 7.00 6.50 7.50,7.25 7.25 6.75 8.00,,7.25,- - -,7.25,
Judges Total Program Component Score (factored),,,,,57.04,
Deductions:,,,,,0.00,
"<  Downgraded jumpx  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
"",Total Total,,,Total,Total,
Starting,Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,,
Number,Score Score,,,Score (factored),,
"",= +,,,+,-,
8 Meagan DUHAMEL / Craig BUNTIN CAN  16,104.13  53.93,,,51.20,1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3T+3T+SEQ  6.40 -1.80 -2 -2 -2 -1,-2 -2 -2 -1,,-2,- - -,4.60,
2 5ALi4  6.50  0.00 1 0 0 0,0 1 0 0,,0,- - -,6.50,
3 3S  4.50 -3.00 -3 -2 -3 -3,-3 -3 -3 -3,,-3,- - -,1.50,
4 2FTw3  4.00  0.00 1 0 0 0,0 0 1 0,,0,- - -,4.00,
5 FiDs4  3.50  0.28 1 1 0 0,1 0 1 0,,1,- - -,3.78,
6 3LoTh  5.50 x -0.28 -1 -1 1 0,-1 0 1 -1,,0,- - -,5.22,
7 5SLi4  6.60 x  0.00 1 0 0 0,0 0 0 0,,0,- - -,6.60,
8 3LzTh  6.05 x -0.56 0 -1 -1 0,-1 -1 -1 0,,-1,- - -,5.49,
9 FCCoSp4  3.50 -0.06 -1 1 0 0,0 -1 0 0,,-1,- - -,3.44,
10 SlSt3  3.30  0.30 1 0 1 0,0 1 0 1,,1,- - -,3.60,
11 3Li4  4.40 x  0.20 1 1 0 0,1 1 0 0,,0,- - -,4.60,
12 PCoSp4  4.50  0.10 1 0 1 0,0 0 0 1,,0,- - -,4.60,
58.75,,,,,53.93,
Program Components Factor,,,,,,
Skating Skills  1.60 7.25 6.50 6.25 6.75,6.50 6.75 7.25 6.00,,6.75,- - -,6.55,
Transition / Linking Footwork  1.60 6.75 6.50 5.25 6.50,6.25 6.50 6.75 5.00,,6.50,- - -,6.20,
Performance / Execution  1.60 7.00 6.75 6.50 6.50,6.00 6.75 7.00 5.75,,6.50,- - -,6.45,
Choreography / Composition  1.60 7.00 6.50 6.25 6.75,6.00 6.50 7.25 5.75,,6.50,- - -,6.35,
Interpretation  1.60 7.25 6.75 6.25 6.50,6.00 6.75 6.75 6.00,,6.75,- - -,6.45,
Judges Total Program Component Score (factored),,,,,51.20,
Deductions: Falls: -1.00,,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU World Figure Skating Championships 2009,,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
"",Total Total,,,Total,Total,
Starting,Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,,
Number,Score Score,,,Score (factored),,
"",= +,,,+,-,
9 Caydee DENNEY / Jeremy BARRETT USA  12,104.10  56.82,,,47.28,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3FTw2  5.50  0.00 0 0 1 0,0 0 -1 0,,0,- - -,5.50,
2 3T  4.00  0.00 0 0 0 0,0 0Info 1 0,,1,- - -,4.00,Info
3 3LzTh  5.50  0.14 0 0 0 1,1 0 0 0,,0,- - -,5.64,
4 5ALi3  6.00  0.60 1 0 1 1,1 0 1 1,,0,- - -,6.60,
5 2A+2T+SEQ  3.84  0.20 0 0 0 0,0 0 0 1,,1,- - -,4.04,
6 FiDs1  2.80  0.42 1 1 1 0,0 1 1 1,,0,- - -,3.22,
7 FCCoSp4  3.50 -0.18 -1 -1 0 0,0 -1 0 -1,,-1,- - -,3.32,
8 3Li4  4.40 x  0.10 0 0 0 1,-1 0 -1 1,,0,- - -,4.50,
9 3LoTh  5.50 x  0.70 0 0 2 1,1 1 1 1,,1,- - -,6.20,
10 SlSt2  2.30  0.10 1 0 0 0,0 0 1 1,,1,- - -,2.40,
11 5SLi4  6.60 x  0.00 0 0 0 0,0 0 1 0,,0,- - -,6.60,
12 PCoSp4  4.50  0.30 1 0 1 0,1 1 2 1,,0,- - -,4.80,
54.44,,,,,56.82,
Program Components Factor,,,,,,
Skating Skills  1.60 6.25 6.00 6.00 6.25,6.00 6.00 6.25 5.75,,6.25,- - -,6.05,
Transition / Linking Footwork  1.60 6.75 5.75 5.75 5.75,5.25 5.50 5.75 5.50,,6.00,- - -,5.65,
Performance / Execution  1.60 7.25 5.75 6.25 6.25,5.75 5.75 7.00 6.25,,6.25,- - -,6.05,
Choreography / Composition  1.60 6.75 5.75 6.00 6.00,5.75 5.75 6.00 5.75,,6.25,- - -,5.85,
Interpretation  1.60 7.00 5.75 6.25 6.25,5.50 5.50 6.00 6.00,,6.50,- - -,5.95,
Judges Total Program Component Score (factored),,,,,47.28,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
"",Total Total,,,Total,Total,
Starting,Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,,
Number,Score Score,,,Score (factored),,
"",= +,,,+,-,
10 Mylene BRODEUR / John MATTATALL CAN  10,99.61  56.45,,,44.16,1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 5ALi4  6.50  1.20 1 1 2 1,1 1 2 2,,1,- - -,7.70,
2 3T  4.00 -0.40 -1 -1 -1 0,0 -1 0 0,,0,- - -,3.60,
3 2FTw4  4.50  0.00 0 0 0 0,0 0 1 0,,0,- - -,4.50,
4 3LoTh  5.00 -1.40 -2 -2 -3 -2,-2 -2 -2 -2,,-2,- - -,3.60,
5 FCCoSp4  3.50  0.50 0 1 1 0,1 1 1 1,,1,- - -,4.00,
6 PCoSp4  4.50  0.00 1 0 0 0,0 1 1 0,,0,- - -,4.50,
7 3Li4  4.40 x  0.30 1 0 1 0,0 1 1 1,,1,- - -,4.70,
8 2A+2T  5.28 x -1.60 -2 -2 -2 -3,-2 -2 -2 -2,,-2,- - -,3.68,
9 SlSt3  3.30  0.30 1 0 1 0,0 1 1 1,,1,- - -,3.60,
10 3STh  4.95 x  0.42 0 0 1 1,0 0 1 1,,1,- - -,5.37,
11 5SLi4  6.60 x  0.40 1 0 1 1,1 1 0 1,,0,- - -,7.00,
13 FiDs4  3.50  0.70 1 1 1 1,1 1 1 2,,1,- - -,4.20,
56.03,,,,,56.45,
Program Components Factor,,,,,,
Skating Skills  1.60 5.50 5.75 5.25 5.25,5.75 6.25 5.75 6.00,,5.50,- - -,5.65,
Transition / Linking Footwork  1.60 5.00 5.50 4.50 5.00,5.50 5.75 5.00 5.25,,5.25,- - -,5.30,
Performance / Execution  1.60 5.75 5.50 5.75 5.25,5.50 6.25 6.00 6.00,,5.50,- - -,5.65,
Choreography / Composition  1.60 5.25 5.50 5.25 5.00,5.25 6.00 5.50 5.75,,5.50,- - -,5.45,
Interpretation  1.60 5.25 5.50 5.50 5.00,5.25 6.25 5.50 6.00,,5.50,- - -,5.55,
Judges Total Program Component Score (factored),,,,,44.16,
Deductions: Falls: -1.00,,,,,-1.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
ISU World Figure Skating Championships 2009,,,,,,
PAIRS FREE SKATINGJUDGES DETAILS PER SKATER,,,,,,
"",Total Total,,,Total,Total,
Starting,Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,,
Number,Score Score,,,Score (factored),,
"",= +,,,+,-,
11 Vanessa JAMES / Yannick BONHEUR FRA  4,95.24  54.68,,,40.56,0.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3S+2S+SEQ  4.64  0.80 0 1 1 0,1 1 2 1,,0,- - -,5.44,
2 3LzTw1  5.00 -0.84 -1 -1 -1 0,-2 -2Info -2 -1,,-1,- - -,4.16,Info
3 5ALi4  6.50  0.00 0 0 1 0,0 0 0 0,,0,- - -,6.50,
4 3STh  4.50  0.70 1 1 1 1,1 1 1 2,,1,- - -,5.20,
5 2A  3.50 -1.60 -2 -2 -2 -2,-2 -2 -2 -1,,-2,- - -,1.90,
6 FiDs1  2.80  0.00 1 0 0 0,0 0 0 0,,0,- - -,2.80,
7 5SLi3  6.05 x  0.20 1 0 0 1,1 0 1 1,,0,- - -,6.25,
8 3FTh  6.05 x  0.98 1 1 2 1,0 1 1 2,,2,- - -,7.03,
9 FCCoSp4  3.50  0.10 0 0 0 0,0 1 0 0,,1,- - -,3.60,
10 PCoSp3  4.00  0.10 1 0 0 0,0 0 1 1,,1,- - -,4.10,
11 SlSt3  3.30  0.00 1 0 0 0,0 0 0 0,,0,- - -,3.30,
12 4Li4  4.40 x  0.00 -1 0 0 0,0 0 0 1,,-2,- - -,4.40,
54.24,,,,,54.68,
Program Components Factor,,,,,,
Skating Skills  1.60 5.00 5.25 5.25 5.00,5.25 4.75 4.75 6.00,,5.00,- - -,5.15,
Transition / Linking Footwork  1.60 4.50 5.00 5.00 4.75,4.75 4.25 4.50 5.00,,4.75,- - -,4.85,
Performance / Execution  1.60 5.00 5.25 5.50 5.25,5.00 4.75 5.25 5.75,,4.75,- - -,5.15,
Choreography / Composition  1.60 4.75 5.25 5.50 5.25,4.75 4.75 4.50 5.75,,5.00,- - -,5.15,
Interpretation  1.60 5.00 5.25 5.25 5.00,5.00 4.50 4.25 6.00,,4.75,- - -,5.05,
Judges Total Program Component Score (factored),,,,,40.56,
Deductions:,,,,,0.00,
"x  Credit for highlight distribution, base value multiplied by 1.1",,,,,,
"",Total Total,,,Total,Total,
Starting,Segment Element,,,Program  Component,Deductions,
Rank Name Nation,,,,,,
Number,Score Score,,,Score (factored),,
"",= +,,,+,-,
12 Keauna MCLAUGHLIN / Rockne BRUBAKER USA  11,90.12  44.88,,,46.24,1.00,
"# Executed Base GOE",The Judges Panel,,,,Scores,
Elements Value,(in random order),,,,of Panel,
1 3LzTw1  5.00  0.28 1 0 -1 0,1 1 2 1,,0,- - -,5.28,
2 1S  0.40 -0.26 -3 -2 -3 -2,-3 -3 -3 -2,,-3,- - -,0.14,
3 3Li4  4.00  0.40 2 0 1 1,0 1 1 1,,1,- - -,4.40,
4 3T+SEQ  3.20 -3.00 -3 -3 -3 -3,-3 -3 -3 -3,,-3,- - -,0.20,
5 3STh  4.50  0.00 0 0 0 0,0 1 1 0,,0,- - -,4.50,
6 CCoSp4  3.50 -0.18 -1 -1 0 -1,0 -1 0 -1,,1,- - -,3.32,
7 BoDs1  3.00  0.00 0 0 -1 0,0 0 1 0,,1,- - -,3.00,
8 5TLi4  6.60 x  0.20 1 0 1 1,0 0 0 1,,0,- - -,6.80,
9 PCoSp4  4.50  0.40 1 1 0 0,1 1 1 1,,1,- - -,4.90,
10 SlSt3  3.30  0.30 1 1 1 0,0 0 0 1,,1,- - -,3.60,
11 1LoTh  1.65 x -0.06 0 0 0 0,0 -1 0 0,,-1,- - -,1.59,
12 5ALi4  7.15 x  0.00 0 0 0 0,0 0 0 1,,0,- - -,7.15,
46.80,,,,,44.88,
Program Components Factor,,,,,,
Skating Skills  1.60 6.00 5.75 5.25 5.75,5.50 6.25 7.00 6.25,,5.75,- - -,5.80,
Transition / Linking Footwork  1.60 6.25 5.75 5.75 5.25,5.25 5.50 6.25 6.00,,5.50,- - -,5.55,
Performance / Execution  1.60 6.75 6.00 6.25 5.50,5.50 6.00 6.75 6.00,,5.75,- - -,5.85,
Choreography / Composition  1.60 7.00 5.75 5.75 5.25,5.25 6.00 6.50 6.25,,5.75,- - -,5.70,
Interpretation  1.60 7.00 6.00 6.50 5.50,5.25 6.00 6.50 6.50,,6.00,- - -,6.00,
Judges Total Program Component Score (factored),,,,,46.24,
