Skate America 2006,,,,,,
ICE DANCING FREE DANCEJUDGES DETAILS PER SKATER,,,,,,
4 STw4  4.70  0.00,0 0 0 0 0,0 1 0,,0,- - -,4.70
5 CiSt3  7.20  0.20,0 1 0 0 1,0 -1 0,,0,- - -,7.40
6 Sp4  4.70  0.30,1 0 0 1 1,1 1 0,,1,- - -,5.00
7 SlLi4+CuLi4  6.40  0.10,0 0 0 1 1,1 0 0,,0,- - -,6.50
8 RoLi4  4.00  0.40,1 1 0 1 1,2 0 1,,0,- - -,4.40
43.60,,,,,,46.40
Program Components Factor,,,,,,
Skating Skills  1.25,6.25 6.25 6.00 6.75 6.25,6.75 6.25 6.25,,6.25,- - -,6.25
Linking Footwork / Movement  1.75,6.00 6.00 5.75 6.50 6.50,6.50 6.00 6.00,,6.00,- - -,6.10
Performance  1.00,6.25 6.25 5.75 6.75 7.00,6.75 6.50 6.25,,6.25,- - -,6.40
Choreography  1.00,6.25 6.25 5.75 6.75 6.75,6.75 6.25 6.25,,6.00,- - -,6.35
Interpretation / Timing  1.00,6.50 6.00 6.00 6.75 6.50,6.50 6.00 6.50,,6.25,- - -,6.30
Judges Total Program Component Score (factored),,,,,,37.54
Deductions:,,,,,,0.00
"",Total,Total,,,Total,Total
"",NOC Segment,Element,,,Program  Component,Deductions
Rank Name,,,,,,
"",Code Score,Score,,,Score (factored),
"",=,+,,,+,-
4 Nathalie PECHALAT / Fabian BOURZAT,FRA  82.02,43.70,,,40.32,2.00
"# Executed Base GOE",The Judges Panel,,,,,Scores
Elements Value,(in random order),,,,,of Panel
1 STw4  4.70  0.30,1 1 0 0 1,0 0 1,,1,- - -,5.00
2 DiSt4  7.00  1.00,1 1 1 1 1,1 1 1,,1,- - -,8.00
3 CuLi  0.00  0.00,- - - - -,- - -,,-,- - -,0.00
4 SeLi4  6.40  0.70,2 1 2 1 1,2 2 1,,2,- - -,7.10
5 RoLi4+SlLi4  6.40  0.50,0 1 1 1 1,1 2 1,,2,- - -,6.90
6 CiSt3  7.20  1.00,1 1 1 0 1,2 1 1,,1,- - -,8.20
7 Sp3  4.00 -0.20,0 -1 0 0 -1,0 -1 0,,0,- - -,3.80
8 RoLi4  4.00  0.70,1 1 2 1 2,1 2 1,,2,- - -,4.70
39.70,,,,,,43.70
Program Components Factor,,,,,,
Skating Skills  1.25,7.00 6.50 7.25 6.75 6.75,6.75 6.75 6.25,,7.00,- - -,6.75
Linking Footwork / Movement  1.75,7.00 6.50 7.25 6.50 6.25,6.50 6.25 6.25,,6.75,- - -,6.50
Performance  1.00,7.00 6.75 7.25 6.50 6.75,7.00 6.50 6.25,,7.25,- - -,6.70
Choreography  1.00,7.25 7.00 7.50 7.00 6.75,7.00 6.50 6.50,,7.25,- - -,6.90
Interpretation / Timing  1.00,7.25 7.00 7.50 6.75 6.75,7.25 6.75 6.50,,7.50,- - -,6.90
Judges Total Program Component Score (factored),,,,,,40.32
Deductions: Illegal element:,-2.00,,,,,-2.00
Skate America 2006,,,,,,
ICE DANCING FREE DANCEJUDGES DETAILS PER SKATER,,,,,,
"",Total,Total,,,Total,Total
"",NOC Segment,Element,,,Program  Component,Deductions
Rank Name,,,,,,
"",Code Score,Score,,,Score (factored),
"",=,+,,,+,-
5 Sinead KERR / John KERR,GBR  79.05,40.70,,,39.35,1.00
"# Executed Base GOE",The Judges Panel,,,,,Scores
Elements Value,(in random order),,,,,of Panel
1 CuLi4+RoLi3  6.00  0.50,1 1 1 0 1,2 2 1,,1,- - -,6.50
2 CuLi4  4.00  0.60,1 1 2 1 1,1 2 1,,1,- - -,4.60
3 Sp3  4.00  0.40,1 0 1 1 1,1 1 0,,1,- - -,4.40
4 CiSt2  6.40  0.80,0 1 1 0 1,1 1 1,,0,- - -,7.20
5 SeLi3  5.60  0.30,0 0 1 0 1,1 1 2,,0,- - -,5.90
6 STw4  4.70 -0.20,-1 -1 -1 0 0,0 0 0,,-1,- - -,4.50
7 DiSt2  5.40 -2.00,-2 -2 -1 -2 -2,-1 -2 -2,,-2,- - -,3.40
8 RoLi4  4.00  0.20,0 0 1 0 1,0 1 0,,1,- - -,4.20
40.10,,,,,,40.70
Program Components Factor,,,,,,
Skating Skills  1.25,6.75 6.50 7.25 6.50 6.50,6.75 6.50 6.25,,6.25,- - -,6.55
Linking Footwork / Movement  1.75,6.75 6.75 7.25 6.25 6.25,6.50 6.75 6.00,,6.00,- - -,6.55
Performance  1.00,6.75 6.50 7.25 6.25 6.00,6.75 6.25 6.00,,6.25,- - -,6.35
Choreography  1.00,7.00 7.00 7.50 6.50 6.25,7.00 6.75 6.25,,6.50,- - -,6.70
Interpretation / Timing  1.00,7.25 6.75 7.50 6.25 6.25,6.50 6.75 6.25,,6.25,- - -,6.65
Judges Total Program Component Score (factored),,,,,,39.35
Deductions: Extended lifts:,-1.00,,,,,-1.00
"",Total,Total,,,Total,Total
"",NOC Segment,Element,,,Program  Component,Deductions
Rank Name,,,,,,
"",Code Score,Score,,,Score (factored),
"",=,+,,,+,-
6 Kimberley NAVARRO / Brent BOMMENTRE,USA  77.59,43.20,,,34.39,0.00
"# Executed Base GOE",The Judges Panel,,,,,Scores
Elements Value,(in random order),,,,,of Panel
1 CuLi4  4.00  0.50,1 1 1 1 1,1 2 1,,1,- - -,4.50
2 DiSt3  6.20  1.00,0 1 1 1 1,0 1 1,,1,- - -,7.20
3 STw4  4.70 -0.30,-1 -1 -1 0 0,-1 -1 0,,-1,- - -,4.40
4 RRoLi3  5.60  0.40,1 1 1 0 1,0 2 0,,1,- - -,6.00
5 Sp4  4.70  0.10,0 0 0 0 1,0 1 0,,-1,- - -,4.80
6 CiSt2  6.40  0.00,0 0 0 0 1,0 0 0,,0,- - -,6.40
7 RoLi2  3.00  0.50,1 1 1 1 1,0 2 1,,1,- - -,3.50
8 CuLi3+RoLi4  6.00  0.40,1 0 1 1 1,1 0 1,,1,- - -,6.40
40.60,,,,,,43.20
Program Components Factor,,,,,,
Skating Skills  1.25,5.75 5.50 5.75 5.75 6.25,5.50 6.50 5.50,,5.75,- - -,5.80
Linking Footwork / Movement  1.75,5.25 5.00 5.50 5.50 6.00,5.25 5.75 5.25,,5.25,- - -,5.45
Performance  1.00,5.50 5.50 6.00 5.75 6.50,5.75 6.25 5.50,,5.75,- - -,5.80
Choreography  1.00,5.25 5.75 6.00 5.75 6.25,5.75 6.00 5.75,,6.00,- - -,5.85
Interpretation / Timing  1.00,5.75 5.50 6.25 6.00 6.25,5.50 6.25 5.50,,5.75,- - -,5.95
Judges Total Program Component Score (factored),,,,,,34.39
Deductions:,,,,,,0.00
Skate America 2006,,,,,,
ICE DANCING FREE DANCEJUDGES DETAILS PER SKATER,,,,,,
"",Total,Total,,,Total,Total
"",NOC Segment,Element,,,Program  Component,Deductions
Rank Name,,,,,,
"",Code Score,Score,,,Score (factored),
"",=,+,,,+,-
7 Nozomi WATANABE / Akiyuki KIDO,JPN  75.11,42.00,,,33.11,0.00
"# Executed Base",GOE The Judges Panel,,,,,Scores
Elements Value,(in random order),,,,,of Panel
1 CuLi4+RoLi4  6.40,0.50 1 1 1 0 1,1 1 1,,1,- - -,6.90
2 STw4  4.70,0.20 1 0 -1 0 0,0 1 1,,0,- - -,4.90
3 SeSt2  6.40,0.00 1 0 0 0 0,0 0 0,,-1,- - -,6.40
4 RoLi4  4.00,0.10 0 0 0 0 1,0 1 0,,0,- - -,4.10
5 MiSt2  5.40,0.00 0 0 0 0 1,0 0 0,,0,- - -,5.40
6 Sp4  4.70,0.00 0 0 0 -1 0,0 0 0,,-1,- - -,4.70
7 CuLi3  3.50,0.10 0 0 0 0 1,1 -1 1,,0,- - -,3.60
8 SeLi4  6.40,-0.40 -1 -1 -1 -1 0,0 -1 0,,-1,- - -,6.00
41.50,,,,,,42.00
Program Components,Factor,,,,,
Skating Skills,1.25 5.75 5.75 5.50 5.50 5.50,5.50 5.75 5.75,,5.75,- - -,5.65
Linking Footwork / Movement,1.75 5.25 5.50 5.50 5.25 5.25,5.25 5.50 5.50,,5.50,- - -,5.40
Performance,1.00 5.25 5.50 5.50 5.50 5.50,5.50 5.75 5.75,,5.75,- - -,5.55
Choreography,1.00 5.25 5.75 5.75 5.25 5.25,5.75 5.50 6.00,,5.50,- - -,5.50
Interpretation / Timing,1.00 5.00 5.75 5.75 5.25 5.25,5.50 6.00 5.75,,5.50,- - -,5.55
Judges Total Program Component Score (factored),,,,,,33.11
Deductions:,,,,,,0.00
"",Total,Total,,,Total,Total
"",NOC Segment,Element,,,Program  Component,Deductions
Rank Name,,,,,,
"",Code Score,Score,,,Score (factored),
"",=,+,,,+,-
8 Chantal LEFEBVRE / Arseni MARKOV,CAN  74.38,44.00,,,30.38,0.00
"# Executed Base",GOE The Judges Panel,,,,,Scores
Elements Value,(in random order),,,,,of Panel
1 SlLi3+CuLi4  6.00,0.20 0 0 1 0 0,1 1 1,,0,- - -,6.20
2 Sp4  4.70,0.00 0 0 0 0 0,1 2 0,,0,- - -,4.70
3 CuLi4  4.00,0.50 1 1 1 0 1,0 2 1,,1,- - -,4.50
4 CiSt3  7.20,-0.40 0 -1 -1 -1 1,0 0 0,,-1,- - -,6.80
5 STw4  4.70,-0.30 -1 -1 -1 -1 0,0 0 0,,-1,- - -,4.40
6 RRoLi4  6.40,0.00 0 0 0 0 1,0 0 0,,0,- - -,6.40
7 DiSt4  7.00,-0.20 0 -1 -1 0 0,0 0 0,,-1,- - -,6.80
8 SlLi4  4.00,0.20 0 0 1 0 1,0 1 0,,1,- - -,4.20
44.00,,,,,,44.00
Program Components,Factor,,,,,
Skating Skills,1.25 5.25 5.00 4.75 5.00 5.50,5.25 5.50 5.00,,5.25,- - -,5.15
Linking Footwork / Movement,1.75 4.75 4.75 4.75 4.75 5.50,4.75 5.25 4.75,,4.75,- - -,4.85
Performance,1.00 5.00 5.00 4.75 5.00 5.25,4.75 5.75 5.00,,4.50,- - -,5.05
Choreography,1.00 5.00 5.25 5.00 5.25 5.75,5.00 5.50 5.25,,4.75,- - -,5.25
Interpretation / Timing,1.00 5.00 5.00 5.00 5.00 5.50,5.00 5.75 5.25,,4.50,- - -,5.15
Judges Total Program Component Score (factored),,,,,,30.38
Deductions:,,,,,,0.00
Skate America 2006,,,,,,
ICE DANCING FREE DANCEJUDGES DETAILS PER SKATER,,,,,,
"",Total,Total,,,Total,Total
"",NOC Segment,Element,,,Program  Component,Deductions
Rank Name,,,,,,
"",Code Score,Score,,,Score (factored),
"",=,+,,,+,-
9 Alexandra ZARETSKI / Roman ZARETSKI,ISR  70.31,39.10,,,31.21,0.00
"# Executed Base GOE",The Judges Panel,,,,,Scores
Elements Value,(in random order),,,,,of Panel
1 SlLi4  4.00  0.50,1 1 1 1 1,1 1 1,,1,- - -,4.50
2 STw3  4.00 -0.40,0 -1 -1 -1 -1,0 -2 0,,-1,- - -,3.60
3 CiSt3  7.20  0.00,0 0 0 0 1,0 0 0,,0,- - -,7.20
4 SeLi4  6.40  0.20,1 1 1 0 0,0 0 0,,1,- - -,6.60
5 CoSp4  4.70 -0.10,0 -1 0 0 -1,-1 0 0,,0,- - -,4.60
6 DiSt2  5.40  0.00,0 0 0 0 0,0 -2 0,,0,- - -,5.40
7 CuLi2+RoLi2  4.80 -0.40,0 -1 -1 -1 0,0 -1 -1,,-1,- - -,4.40
8 RoLi2  3.00 -0.20,0 0 -1 -1 0,-1 -1 0,,-1,- - -,2.80
39.50,,,,,,39.10
Program Components Factor,,,,,,
Skating Skills  1.25,5.50 5.50 5.00 5.25 5.25,5.25 5.25 5.25,,5.50,- - -,5.30
Linking Footwork / Movement  1.75,5.50 5.50 5.00 4.75 5.00,5.00 5.00 5.00,,5.25,- - -,5.10
Performance  1.00,5.50 5.50 4.75 5.00 5.50,5.00 5.00 5.00,,5.50,- - -,5.20
Choreography  1.00,5.50 5.75 5.00 5.00 5.25,5.25 5.25 5.25,,5.50,- - -,5.25
Interpretation / Timing  1.00,5.75 5.75 5.25 5.00 5.00,5.00 5.00 5.00,,5.25,- - -,5.20
Judges Total Program Component Score (factored),,,,,,31.21
Deductions:,,,,,,0.00
"",Total,Total,,,Total,Total
"",NOC Segment,Element,,,Program  Component,Deductions
Rank Name,,,,,,
"",Code Score,Score,,,Score (factored),
"",=,+,,,+,-
10 Natalia MIKHAILOVA / Arkadi SERGEEV,RUS  68.29,40.40,,,30.89,3.00
"# Executed Base GOE",The Judges Panel,,,,,Scores
Elements Value,(in random order),,,,,of Panel
1 SlLi4  4.00  0.50,1 1 1 1 1,1 0 1,,1,- - -,4.50
2 CiSt2  6.40  0.20,0 0 0 0 1,1 1 0,,0,- - -,6.60
3 STw3  4.00 -0.40,-1 0 -1 -1 -1,-1 -2 0,,-1,- - -,3.60
4 SeLi3  5.60  0.30,0 1 0 0 1,0 1 1,,1,- - -,5.90
5 Sp3  4.00  0.00,0 0 -1 0 0,-1 0 0,,-1,- - -,4.00
6 SlLi3+RoLi2  5.20  0.00,0 0 0 0 0,0 0 0,,0,- - -,5.20
7 MiSt3  6.20  0.00,0 0 0 0 0,1 0 0,,0,- - -,6.20
8 RoLi4  4.00  0.40,1 1 1 0 0,1 1 1,,1,- - -,4.40
39.40,,,,,,40.40
Program Components Factor,,,,,,
Skating Skills  1.25,5.25 5.25 4.75 5.25 5.25,5.25 4.75 5.25,,5.50,- - -,5.15
Linking Footwork / Movement  1.75,5.00 5.25 5.00 5.00 5.00,5.00 4.50 5.00,,5.00,- - -,5.00
Performance  1.00,5.25 5.50 5.00 5.25 5.00,5.25 5.25 5.25,,5.50,- - -,5.20
Choreography  1.00,5.00 5.50 5.00 5.50 5.00,5.25 5.00 5.50,,5.75,- - -,5.20
Interpretation / Timing  1.00,5.25 5.50 5.25 5.50 5.00,5.25 5.25 5.25,,5.75,- - -,5.30
Judges Total Program Component Score (factored),,,,,,30.89
Deductions: Extended lifts:,-3.00,,,,,-3.00
Skate America 2006,,,,,
ICE DANCING FREE DANCEJUDGES DETAILS PER SKATER,,,,,
"",Total,Total,,Total,Total
"",NOC Segment,Element,,Program  Component,Deductions
Rank Name,,,,,
"",Code Score,Score,,Score (factored),
"",=,,+,+,-
11 Allie HANN-McCURDY / Michael CORENO,CAN  67.92,40.00,,27.92,0.00
"# Executed Base GOE",The Judges Panel,,,,Scores
Elements Value,(in random order),,,,of Panel
1 SeLi4  6.40  0.20,0 0 -1 0 1,1 1,1,-1 - - -,6.60
2 CuLi4  4.00  0.00,0 0 0 0 0,0 1,0,0 - - -,4.00
3 Sp3  4.00  0.30,1 0 1 0 1,0 1,0,2 - - -,4.30
4 MiSt3  6.20  0.00,0 0 0 0 1,0 0,0,0 - - -,6.20
5 CiSt2  6.40 -0.40,-1 0 0 0 0,0 -1,-1,0 - - -,6.00
6 CuLi3+RoLi4  6.00  0.10,0 0 0 0 1,0 0,1,0 - - -,6.10
7 STw2  3.50 -0.70,-2 -1 -1 -2 -1,-1 -2,-1,-1 - - -,2.80
8 RoLi4  4.00  0.00,0 0 0 0 0,0 1,0,0 - - -,4.00
40.50,,,,,40.00
Program Components Factor,,,,,
Skating Skills  1.25,4.50 4.75 4.25 4.75 5.00,4.50 4.75,4.75,4.75 - - -,4.70
Linking Footwork / Movement  1.75,4.25 4.75 4.25 4.50 4.50,4.25 4.50,4.50,4.50 - - -,4.45
Performance  1.00,4.25 4.50 4.50 5.00 4.75,4.50 4.75,5.00,5.00 - - -,4.70
Choreography  1.00,4.75 4.75 4.50 5.00 5.00,4.50 5.00,5.50,5.25 - - -,4.90
Interpretation / Timing  1.00,4.50 4.50 4.50 4.75 4.75,4.50 4.75,5.00,4.75 - - -,4.65
Judges Total Program Component Score (factored),,,,,27.92
Deductions:,,,,,0.00
Printed: 28/10/2006 17:31:31,,,,,
